id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/13/value,qualifier/16/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2505966265,21,1,1,1,55,7fn0aazbc8nx0u040aulozds1,1,8.7,51.7,2023-02-10T20:18:00.858Z,2023-02-13T11:50:44Z,4023001009,56,Back,4023001013,141,22.7,4023001015,212,19.8,4030772961,178,,4023001011,140,10.4,4023001017,213,4.8,,,,,,,9uc54rlxmahbfppv97zi81yhh,F. Buntić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505966289,22,1,1,1,57,7fn0aazbc8nx0u040aulozds1,1,9.7,23.4,2023-02-10T20:18:03.510Z,2023-02-13T11:50:47Z,4023001133,213,2.1,4023001127,140,3.4,4030773081,178,,4023001131,212,12.7,4023001129,141,39.3,4023001125,56,Back,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505966365,23,1,1,1,59,7fn0aazbc8nx0u040aulozds1,1,2.8,40.6,2023-02-10T20:18:05.525Z,2023-02-13T11:51:17Z,4023001571,56,Back,4023001577,212,23.5,4023001579,213,1.5,4023001575,141,75.1,4023001573,140,4.0,4030773935,178,,,,,,,,9uc54rlxmahbfppv97zi81yhh,F. Buntić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505966389,24,1,1,2,4,7fn0aazbc8nx0u040aulozds1,1,5.8,80,2023-02-10T20:18:09.667Z,2023-02-13T11:51:21Z,4030774045,178,,4023001703,1,,4023001697,141,84.1,4023001693,56,Back,4023001701,213,0.1,4023001699,212,34.1,4023001695,140,38.2,,,,10mmhviatbpx75fslh68s25lh,Ivanildo Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505966445,25,1,1,2,5,7fn0aazbc8nx0u040aulozds1,1,38.2,84.1,2023-02-10T20:18:11.469Z,2023-02-13T11:51:26Z,4023001989,141,71.7,4023001985,56,Back,4023001991,212,8.9,4030774211,178,,4023001987,140,35.5,4023001993,213,4.4,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505966461,26,1,1,2,9,7fn0aazbc8nx0u040aulozds1,1,45.8,72.5,2023-02-10T20:18:14.570Z,2023-02-13T11:51:29Z,4030774281,178,,4023002071,141,66.2,4023002069,140,57.4,4023002075,213,5.9,4023002067,56,Center,4023002073,212,12.9,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505966489,27,1,1,2,11,7fn0aazbc8nx0u040aulozds1,1,58.2,67.8,2023-02-10T20:18:16.713Z,2023-02-13T11:51:32Z,4023002189,56,Left,4023002191,140,66.2,4030774359,178,,4023002199,213,0.7,4023002195,212,11.4,4023002193,141,79.1,,,,,,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505966509,28,1,1,2,13,7fn0aazbc8nx0u040aulozds1,1,66.2,79.1,2023-02-10T20:18:18.595Z,2023-02-13T11:51:35Z,4023002293,213,0.6,4023002291,212,18.3,4030774499,178,,4023002287,140,80.8,4023002289,141,93.9,4023002285,56,Left,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505966549,29,1,1,2,14,7fn0aazbc8nx0u040aulozds1,1,80.8,93.9,2023-02-10T20:18:20.161Z,2023-02-13T11:51:36Z,4030774537,178,,4023002481,56,Left,4023002487,212,19.7,4023002483,140,97.7,4023002485,141,81.2,4023002489,213,5.8,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505966565,30,1,1,2,18,7fn0aazbc8nx0u040aulozds1,0,97.9,73.8,2023-02-10T20:18:23.657Z,2023-02-13T11:51:39Z,4023002575,213,4.2,4023202897,195,,4023002567,140,94.2,4030774613,178,,4023002571,212,7.7,4023002565,56,Center,4023002569,141,64.1,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505966573,32,8,1,2,18,alyavx3ad35bp1xuwmqk7sgev,1,9.3,32.5,2023-02-10T20:18:24.144Z,2023-02-13T11:51:41Z,4030774661,178,,4029566635,385,,4023002611,56,Back,,,,,,,,,,,,,,,,7137owa2iq6cpmdiwi6uldh3p,João Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505966613,31,15,1,2,21,7fn0aazbc8nx0u040aulozds1,1,79.6,56.7,2023-02-10T20:18:26.587Z,2023-02-13T11:51:47Z,4023003637,215,,4023003233,18,,4023003649,230,98.6,4029567093,120,,4023003639,458,,4029567095,80,,4023003231,20,,4023003651,231,50.4,bljvhirrui29i12tysjdtmnd,Nuno Moreira,4023003259,233,33,4023002825,56,Center,,4023002821,22,,4030774805,178,,4023003645,147,4023003633,102,4023003635,103,19,4023003237,82,4023003641,146,,,,51.3,46.4,90.3,,,,,,,,,
2505966627,33,10,1,2,21,alyavx3ad35bp1xuwmqk7sgev,1,9.6,54.9,2023-02-10T20:18:26.999Z,2023-02-13T11:51:53Z,4030774951,15,,4023002883,56,Back,4030774949,178,,4023003341,233,31,4023002881,94,,,,,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505966789,32,5,1,2,26,7fn0aazbc8nx0u040aulozds1,1,79.7,-1.7,2023-02-10T20:18:32.303Z,2023-02-13T11:52:06Z,4023003825,56,Right,4023007197,233,39,4023003827,347,,,,,,,,,,,,,,,,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505967363,39,5,1,2,26,alyavx3ad35bp1xuwmqk7sgev,0,20.3,101.7,2023-02-10T20:18:32.303Z,2023-02-13T11:52:05Z,4023007223,233,32,4023006963,56,Back,4023006965,347,,,,,,,,,,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505966799,33,1,1,2,28,7fn0aazbc8nx0u040aulozds1,1,71.9,0,2023-02-10T20:18:34.530Z,2023-02-13T11:52:13Z,4023003891,140,51.3,4023003897,213,2.9,4023003885,107,,4023003889,56,Right,4023003895,212,22.0,4023003899,1,,4023003893,141,4.6,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505966815,34,1,1,2,32,7fn0aazbc8nx0u040aulozds1,1,44.3,17.4,2023-02-10T20:18:38.148Z,2023-02-13T11:52:17Z,4030775365,178,,4023003977,140,40.2,4023003981,212,20.8,4023003979,141,47.4,4023003983,213,1.8,4023003975,56,Back,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505966859,35,1,1,2,35,7fn0aazbc8nx0u040aulozds1,1,37.3,53.4,2023-02-10T20:18:41.064Z,2023-02-13T11:52:20Z,4030775455,178,,4023004223,141,67.8,4023004225,212,11.6,4023004219,56,Back,4023004221,140,43.3,4023004227,213,1.0,,,,,,,10mmhviatbpx75fslh68s25lh,Ivanildo Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505966891,36,1,1,2,38,7fn0aazbc8nx0u040aulozds1,1,40.3,63.3,2023-02-10T20:18:44.045Z,2023-02-13T11:52:23Z,4023004363,141,53.2,4023004371,213,5.8,4030775497,178,,4023004359,140,52.7,4023004355,56,Center,4023004367,212,14.7,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505966933,37,1,1,2,41,7fn0aazbc8nx0u040aulozds1,1,52.4,64.9,2023-02-10T20:18:46.841Z,2023-02-13T11:52:27Z,4030775569,178,,4023004609,212,19.8,4023004605,140,46.3,4023004603,56,Back,4023004611,213,1.9,4023004607,141,92.4,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505966967,38,1,1,2,43,7fn0aazbc8nx0u040aulozds1,1,46.3,92.4,2023-02-10T20:18:48.905Z,2023-02-13T11:52:30Z,4023004837,141,98.3,4023004839,212,19.3,4023004835,140,64.3,4023004833,56,Left,4023004841,213,0.2,4030775647,178,,,,,,,,10mmhviatbpx75fslh68s25lh,Ivanildo Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505967019,39,1,1,2,45,7fn0aazbc8nx0u040aulozds1,1,64.3,96.8,2023-02-10T20:18:51.342Z,2023-02-13T11:52:33Z,4023005057,56,Left,4023005063,212,11.2,4023005065,213,4.3,4023005059,140,60.4,4030775687,178,,4023005061,141,81.5,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505967037,40,1,1,2,47,7fn0aazbc8nx0u040aulozds1,1,60.7,81.5,2023-02-10T20:18:53.093Z,2023-02-13T11:52:35Z,4023005167,141,73.2,4023005169,212,7.9,4023005173,213,5.5,4023005163,140,66.0,4030775735,178,,4023005159,56,Center,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505967043,41,1,1,2,48,7fn0aazbc8nx0u040aulozds1,0,66,73.4,2023-02-10T20:18:54.449Z,2023-02-13T11:52:39Z,4023005193,141,76.6,4023005195,212,10.5,4023005197,213,0.2,4023005191,140,75.8,4030775807,178,,4023005189,56,Center,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505967077,34,49,1,2,49,alyavx3ad35bp1xuwmqk7sgev,1,33,30.6,2023-02-10T20:18:55.154Z,2023-02-13T11:53:06Z,,,,,,,,,,,,,,,,,,,,,,,,,59ly8uun0sl324s7rtlmp6ac,H. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505967123,35,1,1,2,53,alyavx3ad35bp1xuwmqk7sgev,1,32.7,30.4,2023-02-10T20:18:58.628Z,2023-02-13T11:53:09Z,4030776585,178,,4023005595,213,1.3,4023005593,212,6.7,4023005587,56,Back,4023005591,141,40.0,4023005589,140,34.1,,,,,,,59ly8uun0sl324s7rtlmp6ac,H. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505967141,36,1,1,2,54,alyavx3ad35bp1xuwmqk7sgev,1,34.1,40,2023-02-10T20:18:59.898Z,2023-02-13T11:53:12Z,4023005703,141,37.6,4023005709,213,3.3,4023005701,140,20.2,4023005707,212,14.7,4023005699,56,Back,4030776629,178,,,,,,,,7137owa2iq6cpmdiwi6uldh3p,João Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505967231,37,1,1,2,56,alyavx3ad35bp1xuwmqk7sgev,1,21.7,37.9,2023-02-10T20:19:01.898Z,2023-02-13T11:53:14Z,4030776713,178,,4023006151,140,35.3,4023006157,212,41.6,4023006161,1,,4023006147,56,Back,4023006159,213,1.2,4023006155,141,95.4,,,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505967265,38,1,1,3,2,alyavx3ad35bp1xuwmqk7sgev,0,57.9,94.8,2023-02-10T20:19:07.853Z,2023-02-13T11:53:19Z,4023006421,213,5.7,4023006409,140,84.9,4023006425,1,,4030776855,178,,4023006407,56,Center,4023006411,141,65.5,4023006417,212,34.7,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505967293,42,49,1,3,6,7fn0aazbc8nx0u040aulozds1,1,14.8,40.5,2023-02-10T20:19:11.921Z,2023-02-13T11:53:59Z,,,,,,,,,,,,,,,,,,,,,,,,,9uc54rlxmahbfppv97zi81yhh,F. Buntić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505967523,43,1,1,3,7,7fn0aazbc8nx0u040aulozds1,1,14.8,40.5,2023-02-10T20:19:12.878Z,2023-02-13T11:54:07Z,4023007825,212,9.9,4023007823,141,34.6,4030778147,178,,4023007819,56,Back,4023007827,213,5.9,4023007821,140,23.4,,,,,,,9uc54rlxmahbfppv97zi81yhh,F. Buntić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505967565,44,1,1,3,23,7fn0aazbc8nx0u040aulozds1,1,34.2,38.6,2023-02-10T20:19:28.696Z,2023-02-13T11:54:26Z,4023008713,189,,4023008059,140,33.0,4030778701,178,,4023008061,141,67.8,4023008057,56,Back,4023008063,212,19.9,4023008065,213,1.6,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505967899,48,1,1,3,23,7fn0aazbc8nx0u040aulozds1,1,29.4,74.8,2023-02-10T20:19:29.094Z,2023-02-13T11:54:29Z,4023009939,213,0.0,4023009935,141,77.9,4023009933,140,71.7,4023009941,1,,4023009937,212,44.5,4023009931,56,Center,4023009929,155,,4023010229,189,,10mmhviatbpx75fslh68s25lh,Ivanildo Fernandes,4030778769,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505967603,45,1,1,3,29,7fn0aazbc8nx0u040aulozds1,1,77.7,85.6,2023-02-10T20:19:35.090Z,2023-02-13T11:54:32Z,4023008273,56,Left,4030778901,178,,4023008279,212,4.0,4023008275,140,75.3,4023008281,213,4.0,4023008277,141,81.0,,,,,,,2u7fm04v2xzqso4rubkrvjcru,M. Osmajić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505967607,46,3,1,3,30,7fn0aazbc8nx0u040aulozds1,0,79.3,77.6,2023-02-10T20:19:36.399Z,2023-02-13T11:54:37Z,4029571253,465,,4030778995,178,,4023008599,233,40,4023008307,286,,4023008305,56,Center,,,,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505967645,40,7,1,3,31,alyavx3ad35bp1xuwmqk7sgev,1,20.7,22.4,2023-02-10T20:19:36.912Z,2023-02-13T11:54:40Z,4023008593,233,46,4029571329,383,,4023008535,285,,4030779099,178,,4023008533,56,Back,,,,,,,,,,59ly8uun0sl324s7rtlmp6ac,H. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505967651,41,4,1,3,31,alyavx3ad35bp1xuwmqk7sgev,1,17.3,23.2,2023-02-10T20:19:37.287Z,2023-02-13T11:54:43Z,4023008551,13,,4023008557,265,,4023008553,56,Back,4023008559,285,,4023008555,152,,4023008573,233,47,,,,,,,59ly8uun0sl324s7rtlmp6ac,H. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505967631,47,4,1,3,31,7fn0aazbc8nx0u040aulozds1,0,82.7,76.8,2023-02-10T20:19:37.288Z,2023-02-13T11:54:43Z,4023008473,152,,4023008475,265,,4023008615,233,41,4023008469,13,,4030779195,178,,4023008471,56,Center,4023008477,286,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505968193,42,1,1,3,59,alyavx3ad35bp1xuwmqk7sgev,1,17.8,27.6,2023-02-10T20:20:05.470Z,2023-02-13T11:54:48Z,4023011319,212,69.9,4023011315,140,77.0,4023011313,56,Center,4023011309,157,,4023011321,213,0.5,4023011317,141,74.5,4023011311,152,,4023011323,1,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,4023011307,5,,4030779315,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505968165,49,4,1,4,4,7fn0aazbc8nx0u040aulozds1,1,23.4,29.5,2023-02-10T20:20:10.275Z,2023-02-13T11:54:57Z,4023011191,13,,4023011197,152,,4023011199,285,,4023011195,56,Back,4023011193,294,,4023011435,233,43,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505968201,43,4,1,4,4,alyavx3ad35bp1xuwmqk7sgev,0,76.6,70.5,2023-02-10T20:20:10.276Z,2023-02-13T11:54:56Z,4023011357,152,,4030779483,178,,4023011353,56,Center,4023011363,286,,4023011583,294,,4023011349,13,,4023011479,233,49,,,,1w926qtyntprx5ommoaa5nhed,Euller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505968389,50,1,1,4,21,7fn0aazbc8nx0u040aulozds1,1,29.8,28.9,2023-02-10T20:20:26.625Z,2023-02-13T11:55:01Z,4023012391,213,0.2,4023012379,5,,4023012383,56,Back,4023012389,212,17.1,4023012385,140,45.8,4023012761,189,,4030779643,178,,4023012381,152,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,4023012387,141,33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505968397,51,1,1,4,22,7fn0aazbc8nx0u040aulozds1,0,45.8,33.6,2023-02-10T20:20:28.253Z,2023-02-13T11:55:06Z,4023012415,140,55.1,4023012419,212,16.4,4023012417,141,14.3,4023012413,56,Right,4023012421,213,5.4,4030779745,178,,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505968387,44,8,1,4,23,alyavx3ad35bp1xuwmqk7sgev,1,49,76.4,2023-02-10T20:20:28.783Z,2023-02-13T11:55:10Z,4023012371,56,Back,4030779833,178,,4029572983,383,,,,,,,,,,,,,,,,,1w926qtyntprx5ommoaa5nhed,Euller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505968401,45,49,1,4,24,alyavx3ad35bp1xuwmqk7sgev,1,49,76.4,2023-02-10T20:20:30.326Z,2023-02-13T11:55:17Z,,,,,,,,,,,,,,,,,,,,,,,,,1w926qtyntprx5ommoaa5nhed,Euller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505968419,46,1,1,4,24,alyavx3ad35bp1xuwmqk7sgev,1,49,76.4,2023-02-10T20:20:30.351Z,2023-02-13T11:55:20Z,4023012519,141,85.3,4023012515,56,Back,4023012521,212,18.6,4023012517,140,32.2,4023012523,213,2.8,4030780039,178,,,,,,,,1w926qtyntprx5ommoaa5nhed,Euller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505968439,47,1,1,4,25,alyavx3ad35bp1xuwmqk7sgev,1,32.2,85.3,2023-02-10T20:20:31.129Z,2023-02-13T11:55:23Z,4023012605,212,14.2,4023012603,141,65.7,4023012607,213,4.4,4030780079,178,,4023012601,140,27.5,4023012599,56,Back,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505968481,48,1,1,4,27,alyavx3ad35bp1xuwmqk7sgev,1,27.5,65.7,2023-02-10T20:20:33.262Z,2023-02-13T11:55:27Z,4030780145,178,,4023012785,212,25.3,4023012783,141,42.2,4023012779,56,Back,4023012781,140,8.8,4023012787,213,3.8,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505968505,49,1,1,4,30,alyavx3ad35bp1xuwmqk7sgev,1,9,42.2,2023-02-10T20:20:36.196Z,2023-02-13T11:55:31Z,4023012911,212,20.5,4030780255,178,,4023012907,140,26.2,4023012913,213,5.8,4023012905,56,Back,4023012909,141,27.9,,,,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505968543,50,1,1,4,33,alyavx3ad35bp1xuwmqk7sgev,1,27.1,25.3,2023-02-10T20:20:39.096Z,2023-02-13T11:55:34Z,4023013101,213,0.6,4023013095,140,37.2,4023013099,212,13.3,4023013093,56,Back,4030780355,178,,4023013097,141,37.0,,,,,,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505968557,51,1,1,4,36,alyavx3ad35bp1xuwmqk7sgev,0,30.1,25.8,2023-02-10T20:20:42.542Z,2023-02-13T11:55:37Z,4023013163,213,5.8,4023013157,140,44.5,4023013161,212,17.3,4030780429,178,,4023013155,56,Back,4023013159,141,13.5,,,,,,,7137owa2iq6cpmdiwi6uldh3p,João Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505968587,52,1,1,4,37,7fn0aazbc8nx0u040aulozds1,1,59.8,86.5,2023-02-10T20:20:43.531Z,2023-02-13T11:55:41Z,4023013311,140,69.2,4023013317,213,5.9,4023013315,212,10.7,4023013313,141,80.5,4023013309,56,Left,4030780557,178,,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505968591,53,49,1,4,39,7fn0aazbc8nx0u040aulozds1,1,69.2,80.5,2023-02-10T20:20:44.675Z,2023-02-13T11:55:47Z,,,,,,,,,,,,,,,,,,,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505968597,54,1,1,4,39,7fn0aazbc8nx0u040aulozds1,1,69.2,80.5,2023-02-10T20:20:45.498Z,2023-02-13T11:55:50Z,4023013361,213,4.3,4023013353,56,Center,4023013355,140,67.0,4030780787,178,,4023013359,212,5.7,4023013357,141,72.9,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505968613,55,1,1,4,40,7fn0aazbc8nx0u040aulozds1,1,67,72.9,2023-02-10T20:20:46.179Z,2023-02-13T11:55:53Z,4023013413,213,1.3,4023013409,141,94.2,4023013405,56,Left,4030780871,178,,4023013411,212,14.8,4023013407,140,70.1,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505968623,56,1,1,4,42,7fn0aazbc8nx0u040aulozds1,1,70.1,94.4,2023-02-10T20:20:47.961Z,2023-02-13T11:55:56Z,4030780987,178,,4023013481,140,72.8,4023013487,213,5.1,4023013483,141,85.4,4023013479,56,Left,4023013485,212,6.7,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505968679,57,1,1,4,43,7fn0aazbc8nx0u040aulozds1,1,71,87.7,2023-02-10T20:20:48.747Z,2023-02-13T11:55:58Z,4023013731,213,2.9,4023013729,212,13.8,4023013725,140,58.2,4023013723,56,Left,4023013727,141,92.2,4030781015,178,,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505968697,58,1,1,4,45,7fn0aazbc8nx0u040aulozds1,1,58.2,92.2,2023-02-10T20:20:51.267Z,2023-02-13T11:56:07Z,4023013827,141,70.3,4030781169,178,,4023013825,140,56.5,4023013829,212,15.0,4023013831,213,4.6,4023013823,56,Center,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505968769,59,1,1,4,47,7fn0aazbc8nx0u040aulozds1,1,55.4,69,2023-02-10T20:20:52.647Z,2023-02-13T11:56:11Z,4023014225,213,4.2,4023014211,56,Back,4023014217,141,38.7,4030781459,178,,4023014221,212,23.9,4023014215,140,43.8,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505968841,60,1,1,4,53,7fn0aazbc8nx0u040aulozds1,1,56.4,19.6,2023-02-10T20:20:58.806Z,2023-02-13T11:56:12Z,4023014581,140,75.8,4023014587,213,5.7,4023014579,56,Right,4023014583,141,1.3,4030781497,178,,4023014585,212,23.9,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505968855,61,61,1,4,55,7fn0aazbc8nx0u040aulozds1,0,75.8,1.1,2023-02-10T20:21:01.257Z,2023-02-13T11:56:25Z,4023014649,56,Right,4030781773,389,,,,,,,,,,,,,,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505968861,52,56,1,5,1,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2023-02-10T20:21:06.633Z,2023-02-13T11:56:33Z,4023015627,56,Back,,,,,,,,,,,,,,,,,,,,,,1w926qtyntprx5ommoaa5nhed,Euller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505968921,53,5,1,5,1,alyavx3ad35bp1xuwmqk7sgev,1,-1.1,93.2,2023-02-10T20:21:07.357Z,2023-02-13T11:56:38Z,4023014955,56,Back,4023015005,346,,4023015001,233,62,,,,,,,,,,,,,,,,1w926qtyntprx5ommoaa5nhed,Euller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505968925,62,5,1,5,1,7fn0aazbc8nx0u040aulozds1,0,101.1,6.8,2023-02-10T20:21:07.357Z,2023-02-13T11:56:37Z,4023014971,56,Right,4023014973,346,,4023015019,233,53,,,,,,,,,,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
