id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2499888189,367,1,1,40,44,5c0sf1eaipcxvdw9o22of2jdp,1,12.5,51.3,2023-01-22T21:11:28.456Z,2023-01-25T05:18:11Z,3991207509,141,32.7,3994083335,178,,3991207507,140,13.2,3991207505,56,Back,3991207511,212,12.7,3991207513,213,4.8,,,,,,,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499888203,368,1,1,40,47,5c0sf1eaipcxvdw9o22of2jdp,1,13.3,31.9,2023-01-22T21:11:31.245Z,2023-01-25T05:18:22Z,3991207571,56,Back,3991207573,140,18.4,3991207579,213,5.0,3991207577,212,16.2,3991207575,141,9.4,3994083403,178,,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499888217,369,1,1,40,49,5c0sf1eaipcxvdw9o22of2jdp,1,19.1,8.3,2023-01-22T21:11:33.036Z,2023-01-25T05:18:29Z,3991207673,140,30.9,3991207669,56,Back,3994083439,178,,3991207675,141,7.9,3991207679,213,6.3,3991207677,212,12.4,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500453577,1330,67,1,40,50,5c0sf1eaipcxvdw9o22of2jdp,1,29.4,8.7,2023-01-22T21:11:34.217Z,2023-01-25T06:17:46Z,3994102579,233,1382,,,,,,,,,,,,,,,,,,,,,,9wek84cn7z0ou46623nlo876y,Leandro Sanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500453573,1382,67,1,40,50,cgvbluoerzbzcr7aaxge3wkcv,0,70.6,91.3,2023-01-22T21:11:34.218Z,2023-01-25T06:10:26Z,3994102591,233,1330,,,,,,,,,,,,,,,,,,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499888225,370,1,1,40,52,5c0sf1eaipcxvdw9o22of2jdp,1,31.3,8.3,2023-01-22T21:11:36.263Z,2023-01-25T05:19:08Z,3991207715,140,40.8,3991207717,141,17.4,3991207719,212,11.7,3994083497,178,,3991207713,56,Back,3991207721,213,0.6,,,,,,,9wek84cn7z0ou46623nlo876y,Leandro Sanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499888231,371,1,1,40,54,5c0sf1eaipcxvdw9o22of2jdp,0,40.8,17.4,2023-01-22T21:11:38.205Z,2023-01-25T05:19:13Z,3991207759,213,1.7,3991207757,212,5.7,3991207755,141,25.8,3994083541,178,,3991207751,56,Back,3991207753,140,40.2,,,,,,,5fcx7aiflhvguztjw8mp53b9x,J. Cádiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500453647,1391,67,1,40,55,cgvbluoerzbzcr7aaxge3wkcv,1,60.1,73.6,2023-01-22T21:11:39.302Z,2023-01-25T06:17:47Z,3994102793,233,1333,,,,,,,,,,,,,,,,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500453645,1333,67,1,40,55,5c0sf1eaipcxvdw9o22of2jdp,0,39.9,26.4,2023-01-22T21:11:39.303Z,2023-01-25T06:10:55Z,3994102797,233,1391,,,,,,,,,,,,,,,,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499888241,397,8,1,40,55,cgvbluoerzbzcr7aaxge3wkcv,1,60.6,68.8,2023-01-22T21:11:39.415Z,2023-01-25T06:17:47Z,3993063635,384,,3991207825,56,Center,3994083917,389,,,,,,,,,,,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499888233,372,61,1,40,55,5c0sf1eaipcxvdw9o22of2jdp,1,39.4,31.2,2023-01-22T21:11:39.720Z,2023-01-25T05:19:48Z,3991207763,56,Back,3994084143,178,,,,,,,,,,,,,,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499888247,399,1,1,40,57,cgvbluoerzbzcr7aaxge3wkcv,0,53.6,68.1,2023-01-22T21:11:40.783Z,2023-01-25T05:20:01Z,3991207869,157,,3991207873,140,45.0,3994084231,389,,3991207881,1,,3991207871,56,Back,3991207877,212,43.0,3991207879,213,4.5,3991207875,141,6.2,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499888245,398,43,1,40,58,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2023-01-22T21:11:42.156Z,2023-01-22T21:11:54Z,3991208099,144,49,,,,,,,,,,,,,,,,,,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499888273,373,1,1,41,7,5c0sf1eaipcxvdw9o22of2jdp,0,87.6,92.9,2023-01-22T21:11:50.937Z,2023-01-25T05:20:09Z,3991208049,2,,3991208061,213,5.1,3991208053,56,Center,3991208059,212,27.8,3993063901,224,,3994084285,178,,3993063903,72,,3991208057,141,55.5,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,3991208055,140,,,,,,,,,98.2,,,,,,,,,,,,,,,,,,,,
2499888275,400,52,1,41,8,cgvbluoerzbzcr7aaxge3wkcv,1,3.8,44.8,2023-01-22T21:11:52.506Z,2023-01-25T05:20:19Z,3993063963,376,,3994084361,178,,,,,,,,,,,,,,,,,,,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499888411,401,1,1,41,32,cgvbluoerzbzcr7aaxge3wkcv,1,13.6,48.1,2023-01-22T21:12:15.976Z,2023-01-25T05:20:46Z,3994084529,178,,3991208835,123,,3991208841,141,28.2,3991208839,140,32.5,3991208843,212,24.0,3991208837,56,Back,3993065789,189,,3991208845,213,5.7,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499888423,402,1,1,41,38,cgvbluoerzbzcr7aaxge3wkcv,1,42.2,22.4,2023-01-22T21:12:22.473Z,2023-01-25T05:20:52Z,3991208913,56,Center,3991208921,213,0.5,3991208917,141,36.9,3994084569,178,,3991208919,212,21.9,3991208915,140,60.8,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499888455,403,1,1,41,41,cgvbluoerzbzcr7aaxge3wkcv,1,56.5,34.2,2023-01-22T21:12:25.087Z,2023-01-25T05:20:57Z,3991209065,213,2.9,3994084603,178,,3991209059,140,39.2,3991209057,56,Back,3991209063,212,18.9,3991209061,141,41.9,,,,,,,433k61rvy0ay7lcsyxd918r8p,A. Yakubu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499888481,404,1,1,41,48,cgvbluoerzbzcr7aaxge3wkcv,1,42.4,40,2023-01-22T21:12:32.171Z,2023-01-25T05:21:07Z,3991209219,213,5.3,3991209217,212,21.5,3991209215,141,13.8,3994084667,178,,3991209211,56,Right,3991209213,140,53.8,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499888493,405,1,1,41,52,cgvbluoerzbzcr7aaxge3wkcv,1,54.9,14.1,2023-01-22T21:12:35.775Z,2023-01-25T05:21:16Z,3994084727,178,,3991209275,140,67.2,3991209277,141,4.1,3991209279,212,14.6,3991209281,213,5.8,3991209273,56,Right,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499888517,406,1,1,41,52,cgvbluoerzbzcr7aaxge3wkcv,1,67.2,4.1,2023-01-22T21:12:36.715Z,2023-01-25T05:21:54Z,3991209411,56,Right,3991209413,140,78.1,3991209415,141,18.0,3991209419,213,0.7,3994084793,178,,3991209417,212,14.8,3991211149,210,13,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2499888515,374,43,1,41,58,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2023-01-22T21:12:42.130Z,2023-01-22T21:12:55Z,3991209835,144,45,3991209405,285,0,3991209403,56,Back,3991209523,233,407,,,,,,,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499888535,407,43,1,41,58,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2023-01-22T21:12:42.130Z,2023-01-22T21:13:05Z,3991209483,56,Center,3991209485,286,0,3991210105,144,3,,,,,,,,,,,,,,,,9kvoxdbnb5kt2dzy7kr0s7v11,João Graça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499888539,408,13,1,41,59,cgvbluoerzbzcr7aaxge3wkcv,1,87,46.2,2023-01-22T21:12:43.097Z,2023-01-25T05:21:38Z,3991210071,231,48.7,3991209495,17,,3991209497,56,Center,3991211171,215,,3991209931,72,,3991209493,22,,3991210065,103,77.8,3991211167,55,406,9kvoxdbnb5kt2dzy7kr0s7v11,João Graça,3991211165,29,3994084917,178,3991210069,230,98.5,3991210063,102,63.7,,,3991210061,77,,,,,,,,,,,,,,,,,
2499888537,375,5,1,42,1,5c0sf1eaipcxvdw9o22of2jdp,1,-0.8,36.3,2023-01-22T21:12:45.442Z,2023-01-25T05:22:03Z,3991209543,233,409,3991209487,56,Back,3991209489,346,,,,,,,,,,,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499888543,409,5,1,42,1,cgvbluoerzbzcr7aaxge3wkcv,0,100.8,63.7,2023-01-22T21:12:45.442Z,2023-01-25T05:22:03Z,3991209561,233,375,3991209527,56,Center,3991209529,346,,,,,,,,,,,,,,,,,9kvoxdbnb5kt2dzy7kr0s7v11,João Graça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499888633,376,1,1,42,19,5c0sf1eaipcxvdw9o22of2jdp,0,4.3,40.7,2023-01-22T21:13:03.103Z,2023-01-25T05:22:33Z,3991210149,74,,3991210147,1,,3991210223,189,,3991210145,213,6.3,3991210135,124,,3991210141,141,37.7,3991210139,140,65.0,3991210143,212,63.8,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,3991210137,56,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,
2499888639,410,1,1,42,23,cgvbluoerzbzcr7aaxge3wkcv,1,39.5,59.7,2023-01-22T21:13:07.426Z,2023-01-25T05:22:43Z,3991210175,140,42.9,3991210179,212,6.8,3991210177,141,68.2,3991210173,56,Back,3991210181,213,1.0,3994085455,178,,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499888641,411,49,1,42,24,cgvbluoerzbzcr7aaxge3wkcv,1,43.1,67.5,2023-01-22T21:13:08.410Z,2023-01-25T05:22:50Z,,,,,,,,,,,,,,,,,,,,,,,,,4agmh5fbf826bjrxtg3mw5at,A. Oudrhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499888649,412,1,1,42,25,cgvbluoerzbzcr7aaxge3wkcv,1,43.1,67.5,2023-01-22T21:13:09.131Z,2023-01-25T05:23:00Z,3994085585,178,,3991210237,56,Center,3991210243,212,15.8,3991210241,141,66.7,3991210239,140,58.1,3991210245,213,6.2,,,,,,,4agmh5fbf826bjrxtg3mw5at,A. Oudrhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499888671,413,1,1,42,28,cgvbluoerzbzcr7aaxge3wkcv,1,66.1,77.3,2023-01-22T21:13:12.672Z,2023-01-25T05:23:04Z,3991210385,141,96.0,3994085637,178,,3991210389,213,0.9,3991210387,212,16.7,3991210381,56,Left,3991210383,140,76.4,,,,,,,6fvujizi2c81rxbbble21p32t,André Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499888689,414,3,1,42,36,cgvbluoerzbzcr7aaxge3wkcv,0,86.4,89.4,2023-01-22T21:13:20.270Z,2023-01-25T05:23:12Z,3991210477,56,Left,3991210479,286,,3993067349,465,,3994085697,178,,3991210589,233,377,,,,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499888707,377,7,1,42,36,5c0sf1eaipcxvdw9o22of2jdp,1,13.6,10.6,2023-01-22T21:13:20.545Z,2023-01-25T05:23:17Z,3991210579,233,414,3993067403,383,,3994085741,178,,3991210571,56,Back,3991210573,285,,,,,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499888725,379,4,1,42,37,5c0sf1eaipcxvdw9o22of2jdp,1,14,9.3,2023-01-22T21:13:21.570Z,2023-01-25T05:23:30Z,3991210663,152,,3991211421,295,,3991210661,56,Back,3991210659,13,,3991210667,285,,3991210709,233,415,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499888731,415,4,1,42,37,cgvbluoerzbzcr7aaxge3wkcv,0,86,90.7,2023-01-22T21:13:21.571Z,2023-01-25T05:23:30Z,3991211173,295,,3991210703,152,,3994085857,178,,3991210699,13,,3991210701,56,Left,3991210707,286,,3991210713,233,379,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499888721,378,43,1,42,38,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2023-01-22T21:13:22.308Z,2023-01-22T21:13:25Z,3991210647,56,Back,3991210735,144,7,3991210649,285,0,,,,,,,,,,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499888799,380,1,1,42,51,5c0sf1eaipcxvdw9o22of2jdp,1,24,12.3,2023-01-22T21:13:35.473Z,2023-01-25T05:23:40Z,3991211121,141,35.1,3991211145,189,,3991211123,212,15.7,3991211113,5,,3991211125,213,1.4,3991211115,152,,3994085941,178,,3991211119,140,26.2,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,3991211117,56,,,,,,,,,Back,,,,,,,,,,,,,,,,,,,,
2499888809,381,1,1,42,55,5c0sf1eaipcxvdw9o22of2jdp,1,26.2,35.2,2023-01-22T21:13:39.261Z,2023-01-25T05:23:46Z,3991211197,212,20.9,3991211199,213,1.7,3991211193,140,24.6,3991211195,141,65.8,3991211191,56,Back,3994085993,178,,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499888817,382,1,1,42,58,5c0sf1eaipcxvdw9o22of2jdp,1,24.4,64.5,2023-01-22T21:13:42.200Z,2023-01-25T05:23:54Z,3991211253,213,0.3,3991211245,56,Back,3991211251,212,12.0,3994086079,178,,3991211247,140,35.1,3991211249,141,70.5,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499888825,383,1,1,42,59,5c0sf1eaipcxvdw9o22of2jdp,1,35.1,70.5,2023-01-22T21:13:43.036Z,2023-01-25T05:24:02Z,3991211281,213,3.6,3991211273,56,Back,3991211279,212,12.9,3994086151,178,,3991211277,141,62.1,3991211275,140,24.1,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499888845,384,1,1,43,0,5c0sf1eaipcxvdw9o22of2jdp,1,24.2,62.1,2023-01-22T21:13:44.615Z,2023-01-25T05:24:12Z,3991211403,141,46.4,3991211407,212,11.8,3991211411,213,5.2,3991211397,56,Back,3991211399,140,29.0,3994086215,178,,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499888853,385,1,1,43,3,5c0sf1eaipcxvdw9o22of2jdp,1,34,31.3,2023-01-22T21:13:47.366Z,2023-01-25T05:24:17Z,3991211455,213,4.8,3991211453,212,17.7,3991211451,141,5.3,3994086273,178,,3991211447,56,Back,3991211449,140,35.2,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499888865,386,1,1,43,6,5c0sf1eaipcxvdw9o22of2jdp,1,35.2,5.3,2023-01-22T21:13:50.060Z,2023-01-25T05:24:24Z,3991211545,212,13.6,3991211547,213,0.4,3991211539,56,Back,3991211541,140,47.2,3991211543,141,12.9,3994086331,178,,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499888869,387,61,1,43,8,5c0sf1eaipcxvdw9o22of2jdp,0,47.2,12.9,2023-01-22T21:13:52.285Z,2023-01-25T05:24:32Z,3994086393,178,,3991211565,56,Back,,,,,,,,,,,,,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499888875,388,45,1,43,9,5c0sf1eaipcxvdw9o22of2jdp,0,41.7,9.6,2023-01-22T21:13:53.062Z,2023-01-25T05:24:45Z,3991211591,285,,3991211589,56,Back,3991211645,233,416,,,,,,,,,,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499888879,416,3,1,43,9,cgvbluoerzbzcr7aaxge3wkcv,1,58.3,90.4,2023-01-22T21:13:53.062Z,2023-01-25T05:24:44Z,3991211637,233,388,3991211629,56,Left,3993067979,465,,3991211631,286,,3994086497,178,,,,,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499888881,417,49,1,43,10,cgvbluoerzbzcr7aaxge3wkcv,1,63.3,92.6,2023-01-22T21:13:53.995Z,2023-01-25T05:24:50Z,,,,,,,,,,,,,,,,,,,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499888903,418,1,1,43,13,cgvbluoerzbzcr7aaxge3wkcv,0,69.6,81.8,2023-01-22T21:13:57.707Z,2023-01-25T05:25:01Z,3991211793,286,,3991211759,56,Left,3991211767,213,2.6,3991211765,212,0.3,3991211787,236,,3991211789,233,389,3994086667,178,,3991211763,141,82.0,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,3991211761,140,,,,,,,,,69.4,,,,,,,,,,,,,,,,,,,,
2499888905,389,74,1,43,14,5c0sf1eaipcxvdw9o22of2jdp,1,33.2,25.5,2023-01-22T21:13:57.835Z,2023-01-25T05:25:06Z,3991211799,233,418,3991211775,56,Back,3991211777,285,,3994086701,178,,,,,,,,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500250489,875,3,1,43,15,cgvbluoerzbzcr7aaxge3wkcv,0,65.7,68.9,2023-01-22T21:13:59.052Z,2023-01-25T05:25:19Z,3993068435,467,e0k7beubxdswouhw13td0nlk9,3993068429,56,Center,3993068431,286,,3993068433,465,,3994086789,178,,,,,,,,,,,6fvujizi2c81rxbbble21p32t,André Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499888933,419,4,1,43,15,cgvbluoerzbzcr7aaxge3wkcv,1,68.8,74.4,2023-01-22T21:13:59.390Z,2023-01-25T05:25:29Z,3991211943,152,,3991211939,13,,3991211941,56,Center,3991211953,233,390,3991211945,265,,3991211947,286,,,,,,,,6fvujizi2c81rxbbble21p32t,André Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499888919,390,4,1,43,15,5c0sf1eaipcxvdw9o22of2jdp,0,31.2,25.6,2023-01-22T21:13:59.391Z,2023-01-25T05:25:29Z,3991211863,13,,3991211865,56,Back,3991211871,285,,3991211869,265,,3994086865,389,,3991211867,152,,3991211957,233,419,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499889163,420,1,1,44,4,cgvbluoerzbzcr7aaxge3wkcv,0,71,79.7,2023-01-22T21:14:48.564Z,2023-01-25T05:25:35Z,3991213215,152,,3991213219,140,87.9,3991213217,56,Center,3993069121,20,,3994086917,178,,3991213211,5,,3991213213,155,,3991213209,2,,e6ztipndwfp33c6j7yebsyx91,Guga,3991213225,213,3991213221,141,3993069119,223,,3991213223,212,20.4,5.8,,,,,,,64.8,,,,,,,,,,,,,
2499889169,391,12,1,44,6,5c0sf1eaipcxvdw9o22of2jdp,1,13.4,40.6,2023-01-22T21:14:49.769Z,2023-01-25T05:25:43Z,3991213269,140,22.4,3991213267,56,Back,3991213273,212,15.7,3991213271,141,22.2,3994086983,178,,3991213279,15,,3991213275,213,5.4,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499889173,392,49,1,44,7,5c0sf1eaipcxvdw9o22of2jdp,1,22.2,18.2,2023-01-22T21:14:51.023Z,2023-01-25T05:25:56Z,,,,,,,,,,,,,,,,,,,,,,,,,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500250635,845,3,1,44,9,5c0sf1eaipcxvdw9o22of2jdp,0,22.5,16.1,2023-01-22T21:14:53.717Z,2023-01-25T05:26:06Z,3993069573,56,Back,3994087179,178,,3993069575,285,,3993069577,465,,3993069579,467,e6ztipndwfp33c6j7yebsyx91,,,,,,,,,,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499889181,393,4,1,44,10,5c0sf1eaipcxvdw9o22of2jdp,1,22.9,14.2,2023-01-22T21:14:54.213Z,2023-01-25T05:26:12Z,3991213325,13,,3991213331,265,,3991213329,152,,3991213377,233,421,3991213333,285,,3991213327,56,Back,,,,,,,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499889187,421,4,1,44,10,cgvbluoerzbzcr7aaxge3wkcv,0,77.1,85.8,2023-01-22T21:14:54.214Z,2023-01-25T05:26:11Z,3991213367,286,,3991213359,13,,3991213381,233,393,3991213365,265,,3994087229,178,,3991213361,56,Left,3991213363,152,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499889257,394,1,1,44,28,5c0sf1eaipcxvdw9o22of2jdp,1,21.3,12.3,2023-01-22T21:15:11.795Z,2023-01-25T05:26:33Z,3991213789,152,,3991213795,141,44.9,3991214943,189,,3991213787,5,,3991213799,213,1.5,3991213797,212,22.2,3991213791,56,Back,3991213793,140,22.9,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,3994087259,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499889261,395,1,1,44,29,5c0sf1eaipcxvdw9o22of2jdp,1,23.1,45.1,2023-01-22T21:15:13.356Z,2023-01-25T05:26:45Z,3991213825,212,16.7,3991214991,189,,3991213819,56,Back,3991213827,213,1.4,3991213821,140,26.4,3991213823,141,69.1,3994087463,178,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499889279,396,1,1,44,31,5c0sf1eaipcxvdw9o22of2jdp,1,36,78.9,2023-01-22T21:15:15.181Z,2023-01-25T05:26:54Z,3991213901,141,95.2,3994087563,178,,3991213903,212,14.2,3991213899,140,44.4,3991213905,213,0.9,3991213897,56,Back,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499889291,397,1,1,44,34,5c0sf1eaipcxvdw9o22of2jdp,1,39.8,88.6,2023-01-22T21:15:17.849Z,2023-01-25T05:27:02Z,3991213991,56,Back,3994087641,178,,3991213993,140,27.7,3991213999,213,3.7,3991213997,212,14.7,3991213995,141,77.6,,,,,,,9wek84cn7z0ou46623nlo876y,Leandro Sanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499889315,399,43,1,44,35,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2023-01-22T21:15:19.728Z,2023-01-22T21:15:32Z,3991214163,56,Back,3991214165,285,0,3991214465,144,7,,,,,,,,,,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499889293,398,1,1,44,36,5c0sf1eaipcxvdw9o22of2jdp,1,27.5,78.9,2023-01-22T21:15:20.620Z,2023-01-25T09:05:55Z,3991214003,56,Back,3994088079,178,,3991214011,213,4.7,3991214005,140,27.3,3991214009,212,18.0,3991214007,141,52.4,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499889327,400,1,1,44,39,5c0sf1eaipcxvdw9o22of2jdp,1,23,46.4,2023-01-22T21:15:23.571Z,2023-01-25T05:27:51Z,3991214221,212,25.0,3991214223,213,5.0,3991214219,141,11.0,3994088123,178,,3991214217,140,29.6,3991214215,56,Back,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499889335,401,1,1,44,42,5c0sf1eaipcxvdw9o22of2jdp,1,38.9,0.7,2023-01-22T21:15:26.059Z,2023-01-25T05:27:57Z,3991214265,140,37.7,3991214271,213,1.7,3991214263,56,Back,3991214269,212,9.3,3994088185,178,,3991214267,141,14.3,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
