id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2503283037,818,3,1,20,45,66bsnl0zjb7l5akwo00h0y5me,0,77.7,19.3,2023-02-01T19:21:27.348Z,2023-02-04T14:27:47Z,4008927229,467,8sg65mj881mnfd9wgtew01s5x,4010522895,178,,4008927225,286,,4008927223,56,Right,4008927227,465,,,,,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502898913,209,4,1,20,46,66bsnl0zjb7l5akwo00h0y5me,1,78.1,20.2,2023-02-01T19:21:27.456Z,2023-02-04T11:16:52Z,4006904431,286,,4006904427,152,,4006904425,56,Right,4006904423,13,,4006904429,265,,4006904443,233,186,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502898909,186,4,1,20,46,7kfx3xpj2c2wxinsyi16i9gaz,0,21.9,79.8,2023-02-01T19:21:27.457Z,2023-02-04T11:16:52Z,4006904407,285,,4006904399,13,,4006904451,233,209,4006904405,265,,4006904403,152,,4006904401,56,Back,4010523209,178,,,,,8sg65mj881mnfd9wgtew01s5x,S. Beltrame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502899229,210,1,1,21,47,66bsnl0zjb7l5akwo00h0y5me,1,78.3,20.3,2023-02-01T19:22:28.623Z,2023-02-04T11:17:05Z,4006906253,213,1.3,4006906237,2,,4006906239,5,,4010523603,178,,4008927865,20,,4006906243,152,,4006906257,345,,4006906249,141,97.5,8y0e1y90ih393h7zv7srfot79,Otávio,4006906763,1,,4006906251,212,54.2,4006906241,155,,,4008927863,224,,4006906247,140,4006906245,56,Left,,,,,,,,,91.2,,,,,
2502899261,211,3,1,21,52,66bsnl0zjb7l5akwo00h0y5me,0,89.6,97.4,2023-02-01T19:22:34.367Z,2023-02-04T11:17:32Z,4008928095,465,,4006906449,233,187,4010524207,178,,4006906407,286,,4006906405,56,Left,,,,,,,,,,58i5y98ceb55anpucpru7skb9,Pepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502899265,187,7,1,21,53,7kfx3xpj2c2wxinsyi16i9gaz,1,10.4,2.6,2023-02-01T19:22:34.515Z,2023-02-04T11:17:47Z,4010524833,178,,4006906419,56,Back,4006906423,285,,4006906439,233,211,4006906413,167,,4008928125,385,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502899269,188,5,1,21,53,7kfx3xpj2c2wxinsyi16i9gaz,0,10.8,-0.9,2023-02-01T19:22:34.558Z,2023-02-04T11:17:59Z,4006906427,347,,4006906425,56,Back,4006906791,233,212,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502899325,212,5,1,21,53,66bsnl0zjb7l5akwo00h0y5me,1,89.2,100.9,2023-02-01T19:22:34.558Z,2023-02-04T11:17:59Z,4006906783,233,188,4006906733,347,,4006906731,56,Left,,,,,,,,,,,,,,,,58i5y98ceb55anpucpru7skb9,Pepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502899437,213,1,1,22,17,66bsnl0zjb7l5akwo00h0y5me,0,89.2,100,2023-02-01T19:22:59.216Z,2023-02-04T11:18:13Z,4006907401,1,,4006907399,213,4.7,4006907395,141,63.0,4006907393,140,89.1,4006907397,212,26.1,4006907391,56,Center,4006907389,107,,,,,2j8v4lkqeg1bcqp77ezseo8vd,Galeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502899443,189,12,1,22,19,7kfx3xpj2c2wxinsyi16i9gaz,1,6.9,34.3,2023-02-01T19:23:01.037Z,2023-02-04T11:18:30Z,4006907429,212,18.3,4010526067,388,,4006907431,213,1.1,4006907455,15,,4006907427,141,58.4,4006907425,140,14.7,4006907423,56,Back,,,,90moydtk6dv07bfaqki5s6ymt,B. Riascos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502899451,214,61,1,22,20,66bsnl0zjb7l5akwo00h0y5me,0,85.6,42.4,2023-02-01T19:23:02.345Z,2023-02-04T11:18:44Z,4006907469,56,Center,4010526685,178,,,,,,,,,,,,,,,,,,,,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502899455,190,49,1,22,22,7kfx3xpj2c2wxinsyi16i9gaz,1,26.6,79.4,2023-02-01T19:23:03.526Z,2023-02-04T11:18:56Z,,,,,,,,,,,,,,,,,,,,,,,,,bn1rwgy1yhd0ov3u4pu2lb6ga,Léo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502899489,191,1,1,22,25,7kfx3xpj2c2wxinsyi16i9gaz,0,22.6,92.6,2023-02-01T19:23:07.156Z,2023-02-04T11:21:26Z,4006907751,56,Left,4006907757,212,41.3,4006907755,141,92.3,4006907753,140,61.9,4010530843,178,,4006907759,213,6.3,4006907761,1,,,,,bn1rwgy1yhd0ov3u4pu2lb6ga,Léo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502899497,215,12,1,22,28,66bsnl0zjb7l5akwo00h0y5me,1,42.7,10.4,2023-02-01T19:23:10.033Z,2023-02-04T11:21:45Z,4010531329,178,,4006907797,56,Back,4006907811,167,,4006907805,213,4.6,4006907803,212,8.3,4006907799,140,42.0,4006907801,141,0.0,,,,dowh6oc93ggduous7ligguqne,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502899495,192,5,1,22,29,7kfx3xpj2c2wxinsyi16i9gaz,1,61,101.5,2023-02-01T19:23:11.033Z,2023-02-04T11:21:59Z,4006907793,56,Left,4006907795,347,,4006907825,233,216,,,,,,,,,,,,,,,,bn1rwgy1yhd0ov3u4pu2lb6ga,Léo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502899499,216,5,1,22,29,66bsnl0zjb7l5akwo00h0y5me,0,39,-1.5,2023-02-01T19:23:11.033Z,2023-02-04T11:21:59Z,4006907845,233,192,4006907807,56,Back,4006907809,347,,,,,,,,,,,,,,,,,dowh6oc93ggduous7ligguqne,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502899599,193,1,1,22,38,7kfx3xpj2c2wxinsyi16i9gaz,1,63.9,100,2023-02-01T19:23:19.769Z,2023-02-04T11:24:43Z,4006908349,1,,4006908337,107,,4006910655,189,,4006908339,56,Back,4006908341,140,44.3,4006908347,213,3.4,4006908343,141,92.1,4006908345,212,21.5,549guee46difwv85rq18p7f1l,Val,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502899607,194,1,1,22,40,7kfx3xpj2c2wxinsyi16i9gaz,1,44.3,92.1,2023-02-01T19:23:21.945Z,2023-02-04T11:24:33Z,4006908393,212,27.3,4006908395,213,4.3,4006908391,141,55.7,4006908389,140,33.3,4006908387,56,Back,4006910779,189,,4010534731,178,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502899621,195,1,1,22,42,7kfx3xpj2c2wxinsyi16i9gaz,1,33.3,55.7,2023-02-01T19:23:24.174Z,2023-02-04T11:24:22Z,4006908465,56,Back,4006908467,140,35.0,4006908473,213,4.8,4006908469,141,25.9,4010532303,178,,4006908471,212,20.3,,,,,,,5n3pl3j98lkmzzus1b095bkd1,Renê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502899633,196,1,1,22,46,7kfx3xpj2c2wxinsyi16i9gaz,1,35,25.9,2023-02-01T19:23:28.191Z,2023-02-04T11:23:59Z,4010533899,178,,4006908517,213,1.8,4006908509,56,Back,4006908513,141,46.0,4006908515,212,14.1,4006908511,140,31.6,,,,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502899653,197,1,1,22,50,7kfx3xpj2c2wxinsyi16i9gaz,1,31.6,46,2023-02-01T19:23:32.087Z,2023-02-04T11:23:15Z,4006908641,56,Back,4006908647,212,17.7,4006908643,140,34.5,4006908645,141,20.3,4010533143,178,,4006908649,213,4.9,,,,,,,5n3pl3j98lkmzzus1b095bkd1,Renê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502899677,198,1,1,22,52,7kfx3xpj2c2wxinsyi16i9gaz,1,34.5,20.3,2023-02-01T19:23:34.335Z,2023-02-04T11:23:01Z,4006908783,212,28.9,4006908785,213,2.5,4006908781,141,46.6,4006908777,56,Back,4006908779,140,12.9,4010532853,178,,,,,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502899689,199,1,1,22,57,7kfx3xpj2c2wxinsyi16i9gaz,0,14,63.5,2023-02-01T19:23:38.890Z,2023-02-04T11:24:52Z,4006908861,213,0.2,4010535065,178,,4006908859,212,44.7,4006908863,1,,4006908855,140,56.0,4006908853,56,Center,4006908857,141,73.8,4006908851,155,,3uma2r2ks9a44deiwpncec8np,G. Makaridze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502899701,217,1,1,23,0,66bsnl0zjb7l5akwo00h0y5me,0,44.9,26,2023-02-01T19:23:41.994Z,2023-02-04T11:25:02Z,4006908931,213,0.4,4006908923,141,32.4,4006908927,212,11.1,4006908919,140,54.6,4010535243,388,,4006908917,56,Center,4006908915,3,,,,,58i5y98ceb55anpucpru7skb9,Pepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502899739,200,1,1,23,3,7kfx3xpj2c2wxinsyi16i9gaz,1,41.7,71.1,2023-02-01T19:23:44.493Z,2023-02-04T11:25:14Z,4006909119,212,11.7,4006909121,213,1.0,4010535449,178,,4006909117,141,85.1,4006909115,140,48.1,4006909113,56,Back,,,,,,,8sg65mj881mnfd9wgtew01s5x,S. Beltrame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502899743,201,61,1,23,3,7kfx3xpj2c2wxinsyi16i9gaz,0,52.8,83.5,2023-02-01T19:23:44.889Z,2023-02-04T11:25:25Z,4006909137,56,Left,4010535627,178,,,,,,,,,,,,,,,,,,,,4rfcpo4l9f8x1m0rlnwloefl6,Pablo Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502899745,218,1,1,23,4,66bsnl0zjb7l5akwo00h0y5me,0,43.7,13.9,2023-02-01T19:23:45.943Z,2023-02-04T11:25:49Z,4006909153,212,2.8,4010536015,178,,4006909207,236,,4006909147,56,Back,4006909213,286,,4006909155,213,0.4,4006909149,140,46.2,4006909209,233,202,dowh6oc93ggduous7ligguqne,João Mário,4006909151,141,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502899749,202,74,1,23,4,7kfx3xpj2c2wxinsyi16i9gaz,1,53.1,84.1,2023-02-01T19:23:45.969Z,2023-02-04T11:26:00Z,4006909219,233,218,4006909171,56,Left,4010536221,178,,4006909173,285,,,,,,,,,,,,,,4rfcpo4l9f8x1m0rlnwloefl6,Pablo Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502899761,219,49,1,23,5,66bsnl0zjb7l5akwo00h0y5me,1,41.2,23.3,2023-02-01T19:23:47.393Z,2023-02-04T11:26:15Z,,,,,,,,,,,,,,,,,,,,,,,,,58i5y98ceb55anpucpru7skb9,Pepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502899771,220,1,1,23,5,66bsnl0zjb7l5akwo00h0y5me,1,41.2,23.3,2023-02-01T19:23:47.418Z,2023-02-04T11:26:31Z,4006909315,56,Center,4006909317,140,55.8,4010536795,178,,4006909321,212,15.7,4006909323,213,0.2,4006909319,141,28.3,,,,,,,58i5y98ceb55anpucpru7skb9,Pepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502899777,221,1,1,23,7,66bsnl0zjb7l5akwo00h0y5me,1,55.9,27.7,2023-02-01T19:23:49.042Z,2023-02-04T11:26:44Z,4006909375,213,4.3,4006909373,212,5.9,4006909369,140,53.7,4006909371,141,19.7,4006909367,56,Right,4010537201,178,,,,,,,,8y0e1y90ih393h7zv7srfot79,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502899775,203,45,1,23,8,7kfx3xpj2c2wxinsyi16i9gaz,0,45.8,80.2,2023-02-01T19:23:49.953Z,2023-02-04T14:31:26Z,4006909495,233,222,4006909363,56,Back,4006909365,285,,,,,,,,,,,,,,,,,4rfcpo4l9f8x1m0rlnwloefl6,Pablo Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502899793,222,3,1,23,8,66bsnl0zjb7l5akwo00h0y5me,1,54.2,19.8,2023-02-01T19:23:49.953Z,2023-02-04T14:31:26Z,4008930901,465,,4006909467,286,,4006909465,56,Right,4010537603,178,,4006909491,233,203,,,,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502899799,223,1,1,23,11,66bsnl0zjb7l5akwo00h0y5me,1,53,8.6,2023-02-01T19:23:53.348Z,2023-02-04T11:27:24Z,4010538113,178,,4006909509,212,8.6,4006909503,56,Right,4006909505,140,55.3,4006909511,213,1.3,4006909507,141,20.8,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502899809,224,1,1,23,13,66bsnl0zjb7l5akwo00h0y5me,1,55.3,20.8,2023-02-01T19:23:55.002Z,2023-02-04T11:27:32Z,4006909579,56,Right,4010538325,178,,4006909583,141,12.2,4006909585,212,7.3,4006909587,213,5.3,4006909581,140,59.4,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502899811,225,3,1,23,14,66bsnl0zjb7l5akwo00h0y5me,0,59.9,13,2023-02-01T19:23:55.946Z,2023-02-04T11:27:43Z,4010538517,178,,4008931077,465,,4006909591,56,Right,4006909593,286,,4006909621,233,204,,,,,,,,,,8y0e1y90ih393h7zv7srfot79,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502899813,204,7,1,23,14,7kfx3xpj2c2wxinsyi16i9gaz,0,40.1,87,2023-02-01T19:23:55.970Z,2023-02-04T11:27:53Z,4006909597,285,,4006909595,56,Back,4008931133,385,,4010538743,178,,4006909599,233,225,,,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502899845,226,1,1,23,18,66bsnl0zjb7l5akwo00h0y5me,1,45.9,44.6,2023-02-01T19:23:59.815Z,2023-02-04T11:28:04Z,4010538905,178,,4006909739,212,21.9,4006909741,213,1.1,4006909735,140,54.8,4006909733,56,Center,4006909737,141,73.7,,,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502899879,227,1,1,23,21,66bsnl0zjb7l5akwo00h0y5me,1,54.8,73.5,2023-02-01T19:24:03.258Z,2023-02-04T11:28:18Z,4006909889,140,42.6,4010539083,178,,4006909897,213,3.5,4006909885,56,Back,4006909895,212,13.9,4006909893,141,65.4,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502899899,228,1,1,23,25,66bsnl0zjb7l5akwo00h0y5me,1,42.5,64.7,2023-02-01T19:24:07.226Z,2023-02-04T11:28:32Z,4010539391,178,,4006910017,140,55.1,4006910015,56,Center,4006910023,213,6.2,4006910019,141,63.5,4006910021,212,13.3,,,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502899903,229,43,1,23,27,66bsnl0zjb7l5akwo00h0y5me,1,0,0,2023-02-01T19:24:08.764Z,2023-02-01T19:24:17Z,4006910037,286,0,4006910443,144,3,4006910035,56,Center,,,,,,,,,,,,,,,,6mujhf0gz4dviowpil1bsyk4q,Bernardo Folha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503284039,819,3,1,23,27,66bsnl0zjb7l5akwo00h0y5me,0,65.9,70.9,2023-02-01T19:24:08.764Z,2023-02-04T11:28:49Z,4010539975,178,,4008931515,56,Center,4008931517,286,,4008931519,465,,4008931521,467,549guee46difwv85rq18p7f1l,,,,,,,,,,6mujhf0gz4dviowpil1bsyk4q,Bernardo Folha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502899947,230,4,1,23,27,66bsnl0zjb7l5akwo00h0y5me,1,65.8,69.2,2023-02-01T19:24:08.886Z,2023-02-04T11:28:58Z,4006910325,233,205,4006910307,265,,4006910303,56,Center,4006910305,152,,4006910301,13,,4006910309,286,,,,,,,,6mujhf0gz4dviowpil1bsyk4q,Bernardo Folha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502899937,205,4,1,23,27,7kfx3xpj2c2wxinsyi16i9gaz,0,34.2,30.8,2023-02-01T19:24:08.887Z,2023-02-04T11:28:58Z,4006910251,285,,4006910249,265,,4010540207,178,,4006910245,56,Back,4006910243,13,,4006910247,152,,4006910341,233,230,,,,549guee46difwv85rq18p7f1l,Val,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502900099,231,1,1,23,49,66bsnl0zjb7l5akwo00h0y5me,0,57.8,74.2,2023-02-01T19:24:31.334Z,2023-02-04T11:30:36Z,4006911113,5,,4006911139,213,6.2,4006911131,140,87.2,4010542601,178,,4006911137,212,31.0,4006911135,141,70.7,4006911125,56,Center,4006911115,155,,37usxvspofewb3djlg67lp1hx,Iván Marcano,4006911157,189,,4006911119,152,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502900085,206,61,1,23,54,7kfx3xpj2c2wxinsyi16i9gaz,1,12.1,32.4,2023-02-01T19:24:36.137Z,2023-02-04T11:30:28Z,4006911063,56,Back,4010542313,178,,,,,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502900113,207,1,1,23,56,7kfx3xpj2c2wxinsyi16i9gaz,1,13.5,9.9,2023-02-01T19:24:37.747Z,2023-02-04T11:30:12Z,4010541721,388,,4006911229,213,2.4,4006911227,212,9.2,4006911223,140,7.3,4006911225,141,19.4,4006911221,56,Back,4006914067,3,,,,,bn1rwgy1yhd0ov3u4pu2lb6ga,Léo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502900115,208,49,1,23,58,7kfx3xpj2c2wxinsyi16i9gaz,1,8.4,13.5,2023-02-01T19:24:39.610Z,2023-02-04T11:30:49Z,,,,,,,,,,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502900125,209,1,1,24,0,7kfx3xpj2c2wxinsyi16i9gaz,0,8.8,1.9,2023-02-01T19:24:41.762Z,2023-02-04T11:30:59Z,4006911301,213,0.2,4006911299,212,32.8,4010543239,178,,4006911303,1,,4006911291,155,,4006911297,141,13.0,4006911293,56,Back,4006911295,140,39.2,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502900133,232,61,1,24,2,66bsnl0zjb7l5akwo00h0y5me,0,60.3,85.7,2023-02-01T19:24:43.717Z,2023-02-04T11:31:17Z,4010543785,178,,4010543783,15,,4006911335,56,Left,,,,,,,,,,,,,,,,8y0e1y90ih393h7zv7srfot79,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502900153,210,49,1,24,4,7kfx3xpj2c2wxinsyi16i9gaz,1,28.6,25.3,2023-02-01T19:24:46.001Z,2023-02-04T11:31:33Z,,,,,,,,,,,,,,,,,,,,,,,,,bn1rwgy1yhd0ov3u4pu2lb6ga,Léo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502900161,212,4,1,24,6,7kfx3xpj2c2wxinsyi16i9gaz,1,30,33.2,2023-02-01T19:24:47.706Z,2023-02-04T11:31:46Z,4006911469,13,,4006911477,285,,4006911475,265,,4006911473,152,,4006911471,56,Back,4006911575,233,233,,,,,,,bn1rwgy1yhd0ov3u4pu2lb6ga,Léo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502900175,233,4,1,24,6,66bsnl0zjb7l5akwo00h0y5me,0,70,66.8,2023-02-01T19:24:47.707Z,2023-02-04T11:31:45Z,4010544957,178,,4006911557,152,,4006911555,56,Center,4006911553,13,,4006911559,265,,4006911605,233,212,4006911561,286,,,,,8y0e1y90ih393h7zv7srfot79,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502900155,211,43,1,24,6,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2023-02-01T19:24:47.884Z,2023-02-01T19:24:50Z,4006911433,285,0,4006911515,144,50,4006911431,56,Back,,,,,,,,,,,,,,,,bn1rwgy1yhd0ov3u4pu2lb6ga,Léo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502900275,213,1,1,24,21,7kfx3xpj2c2wxinsyi16i9gaz,1,27.4,30.1,2023-02-01T19:25:02.475Z,2023-02-04T11:32:10Z,4006912233,56,Back,4006912245,189,,4006912241,213,1.5,4006912235,140,28.8,4006912237,141,57.5,4006912231,152,,4010545593,178,,4006912239,212,18.7,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,4006912229,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502900291,214,1,1,24,24,7kfx3xpj2c2wxinsyi16i9gaz,0,29.3,57.3,2023-02-01T19:25:06.350Z,2023-02-04T11:32:01Z,4006912315,155,,4006912317,56,Left,4006912319,140,78.5,4010545343,178,,4006912327,1,,4006912325,213,0.5,4006912323,212,59.6,4006912321,141,100.0,5n3pl3j98lkmzzus1b095bkd1,Renê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502900293,215,5,1,24,28,7kfx3xpj2c2wxinsyi16i9gaz,0,72.8,100.8,2023-02-01T19:25:10.324Z,2023-02-04T11:32:22Z,4006912333,56,Left,4006912335,347,,4006912887,233,234,,,,,,,,,,,,,,,,5n3pl3j98lkmzzus1b095bkd1,Renê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502900395,234,5,1,24,28,66bsnl0zjb7l5akwo00h0y5me,1,27.2,-0.8,2023-02-01T19:25:10.324Z,2023-02-04T11:32:22Z,4006912859,347,,4006912879,233,215,4006912857,56,Back,,,,,,,,,,,,,,,,8y0e1y90ih393h7zv7srfot79,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502900407,235,1,1,24,42,66bsnl0zjb7l5akwo00h0y5me,1,35.8,0,2023-02-01T19:25:24.156Z,2023-02-04T11:32:36Z,4006912953,141,9.4,4006912955,212,12.5,4006912949,56,Back,4006912957,213,0.6,4006912951,140,45.3,4006912947,107,,,,,,,,dowh6oc93ggduous7ligguqne,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502900409,236,1,1,24,43,66bsnl0zjb7l5akwo00h0y5me,0,45.6,9.1,2023-02-01T19:25:25.224Z,2023-02-04T11:33:01Z,4006912973,213,0.4,4006912969,141,15.1,4006912971,212,11.3,4010547235,178,,4006912963,168,,4006912965,56,Right,4006912967,140,55.6,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502900417,216,49,1,24,45,7kfx3xpj2c2wxinsyi16i9gaz,1,40.6,88.9,2023-02-01T19:25:26.474Z,2023-02-04T11:33:12Z,,,,,,,,,,,,,,,,,,,,,,,,,549guee46difwv85rq18p7f1l,Val,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502900433,217,1,1,24,47,7kfx3xpj2c2wxinsyi16i9gaz,1,36.2,88.6,2023-02-01T19:25:28.677Z,2023-02-04T11:33:30Z,4006913111,141,67.6,4006913109,140,31.9,4006913115,213,4.4,4006913113,212,15.0,4010548201,178,,4006913107,56,Back,,,,,,,549guee46difwv85rq18p7f1l,Val,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502900441,218,1,1,24,48,7kfx3xpj2c2wxinsyi16i9gaz,1,32.2,63.7,2023-02-01T19:25:30.314Z,2023-02-04T11:33:40Z,4006913163,213,1.0,4006913159,141,74.8,4006913161,212,9.1,4006913157,140,37.0,4006913155,56,Back,4010548553,178,,,,,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502900479,219,1,1,24,49,7kfx3xpj2c2wxinsyi16i9gaz,1,33.5,72.1,2023-02-01T19:25:30.968Z,2023-02-04T11:33:52Z,4006913379,140,13.8,4006913381,141,54.2,4006913377,56,Back,4006913385,213,3.7,4010548767,178,,4006913383,212,24.0,,,,,,,5n3pl3j98lkmzzus1b095bkd1,Renê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502900495,220,1,1,24,54,7kfx3xpj2c2wxinsyi16i9gaz,1,16.7,46.9,2023-02-01T19:25:35.779Z,2023-02-04T11:34:01Z,4006913529,1,,4006913517,155,,4006913521,140,58.2,4010549041,178,,4006913527,213,0.4,4006913523,141,70.9,4006913525,212,46.5,4006913519,56,Center,3uma2r2ks9a44deiwpncec8np,G. Makaridze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502900561,221,1,1,24,58,7kfx3xpj2c2wxinsyi16i9gaz,1,55.8,73.3,2023-02-01T19:25:39.602Z,2023-02-04T11:34:07Z,4006913911,141,77.2,4006913915,213,3.0,4006913913,212,17.1,4006913909,140,39.7,4006913907,56,Back,4010549387,178,,,,,,,,90moydtk6dv07bfaqki5s6ymt,B. Riascos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502900567,222,1,1,25,6,7kfx3xpj2c2wxinsyi16i9gaz,0,43.6,75,2023-02-01T19:25:47.883Z,2023-02-04T11:34:17Z,4006913951,56,Left,4006913953,140,90.6,4006913949,155,,4006913955,141,100.0,4006913957,212,52.7,4010549559,178,,4006913959,213,0.4,4006913961,1,,549guee46difwv85rq18p7f1l,Val,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
