id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/13/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,assist
2458050529,712,3,2,52,12,9ldqu49smv1xg2va0n2cy28zl,1,76.8,37.5,2022-09-10T15:41:32.470Z,2022-09-13T03:35:24Z,3777000897,178,,3769835637,233,415,3769835623,56,Center,3769835625,286,,3776106013,464,,,,,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459395647,1048,83,2,52,14,5c0sf1eaipcxvdw9o22of2jdp,1,24.8,64,2022-09-10T15:41:33.929Z,2022-09-13T04:26:33Z,3777018971,399,235887,,,,,,,,,,,,,,,,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458050541,713,1,2,52,15,9ldqu49smv1xg2va0n2cy28zl,0,76.8,37.4,2022-09-10T15:41:35.062Z,2022-09-13T03:35:34Z,3769835687,140,81.4,3769835689,141,41.9,3777001001,178,,3769835685,56,Center,3769835691,212,5.7,3769835693,213,0.6,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458050531,416,8,2,52,16,5c0sf1eaipcxvdw9o22of2jdp,1,23.2,53.4,2022-09-10T15:41:35.958Z,2022-09-13T03:35:57Z,3777001067,389,,3769835631,56,Back,3776106151,385,,,,,,,,,,,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458050567,417,1,2,52,17,5c0sf1eaipcxvdw9o22of2jdp,0,19.5,39.2,2022-09-10T15:41:36.735Z,2022-09-13T03:36:07Z,3769835833,56,Back,3769835841,212,8.2,3769835835,140,26.0,3769835837,141,32.5,3769835831,157,,3769835845,213,5.7,3777001095,178,,3769835849,1,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458050639,714,1,2,52,20,9ldqu49smv1xg2va0n2cy28zl,1,77.8,74.6,2022-09-10T15:41:39.767Z,2022-09-13T03:36:12Z,3777001107,178,,3769836193,212,9.7,3769836195,213,0.7,3769836189,140,84.6,3769836187,56,Left,3769836191,141,84.3,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458050675,715,1,2,52,23,9ldqu49smv1xg2va0n2cy28zl,1,77.1,87.4,2022-09-10T15:41:42.553Z,2022-09-13T03:36:17Z,3769836387,213,5.2,3769836385,212,20.8,3769836373,56,Center,3777001115,178,,3769836381,141,59.8,3769836377,140,85.6,,,,,,,e81dfbtza1g8v3lozf39x3f85,Diogo Gonçalves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458050681,716,61,2,52,23,9ldqu49smv1xg2va0n2cy28zl,0,85.9,58.1,2022-09-10T15:41:43.256Z,2022-09-13T03:36:22Z,3769836419,56,Center,3777001123,178,,,,,,,,,,,,,,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458050749,418,12,2,52,25,5c0sf1eaipcxvdw9o22of2jdp,1,13.3,48.7,2022-09-10T15:41:44.933Z,2022-09-13T03:36:30Z,3769836811,141,58.4,3769836809,140,13.6,3769836807,56,Back,3769836813,212,6.6,3777001133,178,,3769836815,213,1.5,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458050703,717,61,2,52,25,9ldqu49smv1xg2va0n2cy28zl,1,85.5,56.6,2022-09-10T15:41:45.223Z,2022-09-13T03:36:39Z,3777001141,21,,3777001143,178,,3769836547,56,Center,,,,,,,,,,,,,,,,bxcpii8qeyw2duignml45sc15,P. Musa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458050799,719,61,2,52,26,9ldqu49smv1xg2va0n2cy28zl,1,81.5,43.5,2022-09-10T15:41:46.224Z,2022-09-13T03:36:46Z,3769838669,56,Center,3777001159,178,,,,,,,,,,,,,,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458050739,718,15,2,52,27,9ldqu49smv1xg2va0n2cy28zl,1,84.3,45.2,2022-09-10T15:41:47.503Z,2022-09-13T03:36:53Z,3769836751,22,,3769840771,102,53.7,3769840773,103,8.9,3777001171,178,,3769840781,147,48.0,3769840779,146,98.0,3769841435,29,,3769836753,17,,bxcpii8qeyw2duignml45sc15,P. Musa,,3769840775,328,3769840769,133,,3769839017,20,3769836755,56,3769840833,233,419,Center,3769840767,76,3769841437,55,719,,,,,,,,,,,,,,,,
2458050751,419,10,2,52,28,5c0sf1eaipcxvdw9o22of2jdp,1,0.9,50.1,2022-09-10T15:41:48.196Z,2022-09-13T03:41:24Z,3769836823,173,,3776107097,376,,3769839079,233,718,3769836827,182,,3769837389,179,,3769836829,56,Back,,,,,,,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458050767,420,49,2,52,31,5c0sf1eaipcxvdw9o22of2jdp,1,10.3,19.7,2022-09-10T15:41:50.933Z,2022-09-13T03:41:34Z,,,,,,,,,,,,,,,,,,,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458050817,421,1,2,52,31,5c0sf1eaipcxvdw9o22of2jdp,0,10.3,19.7,2022-09-10T15:41:51.172Z,2022-09-13T03:41:40Z,3769837159,157,,3769837171,1,,3777002175,178,,3769837161,56,Back,3769837169,213,5.9,3769837167,212,36.4,3769837163,140,42.2,3769837165,141,0.0,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458050825,422,5,2,52,34,5c0sf1eaipcxvdw9o22of2jdp,0,39.9,-1.5,2022-09-10T15:41:54.449Z,2022-09-13T03:41:49Z,3769837195,56,Back,3769838077,233,720,3769837197,347,,,,,,,,,,,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458050981,720,5,2,52,34,9ldqu49smv1xg2va0n2cy28zl,1,60.1,101.5,2022-09-10T15:41:54.449Z,2022-09-13T03:41:48Z,3769838047,347,,3769838051,233,422,3769838045,56,Left,,,,,,,,,,,,,,,,bxcpii8qeyw2duignml45sc15,P. Musa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458051105,721,1,2,52,41,9ldqu49smv1xg2va0n2cy28zl,1,64.6,100,2022-09-10T15:42:01.377Z,2022-09-13T03:42:41Z,3769838661,141,83.6,3769838663,212,12.3,3769838655,107,,3769838665,213,4.6,3776107725,189,,3769838659,140,63.8,3769838657,56,Left,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458051169,722,1,2,52,46,9ldqu49smv1xg2va0n2cy28zl,1,63.6,74.1,2022-09-10T15:42:06.163Z,2022-09-13T03:42:35Z,3769839047,140,69.5,3777002353,178,,3769839049,141,8.3,3769839055,1,,3769839045,56,Right,3769839053,213,4.8,3769839043,196,,3769839051,212,45.2,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,3769839041,155,3776107701,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458051193,723,1,2,53,0,9ldqu49smv1xg2va0n2cy28zl,1,70.9,23,2022-09-10T15:42:19.647Z,2022-09-13T03:42:28Z,3769839201,212,15.7,3769839199,141,24.4,3769839197,140,56.0,3769839203,213,3.1,3777002325,178,,3769839195,56,Center,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458051209,724,1,2,53,3,9ldqu49smv1xg2va0n2cy28zl,1,56,24.4,2022-09-10T15:42:22.545Z,2022-09-13T03:42:52Z,3769839325,212,24.2,3769839323,141,56.4,3769839319,56,Back,3769839327,213,2.0,3769839321,140,46.0,3777002395,178,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458051247,725,1,2,53,5,9ldqu49smv1xg2va0n2cy28zl,1,46,57.3,2022-09-10T15:42:25.199Z,2022-09-13T03:42:59Z,3769839591,141,94.8,3777002413,178,,3769839583,56,Left,3769839587,140,59.4,3769839595,212,29.1,3769839599,213,1.1,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458051305,726,1,2,53,10,9ldqu49smv1xg2va0n2cy28zl,1,57.5,84,2022-09-10T15:42:29.887Z,2022-09-13T03:43:06Z,3769839881,56,Back,3769839885,141,66.9,3769839883,140,42.3,3769839887,212,19.7,3777002425,178,,3769839889,213,3.8,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458051331,727,1,2,53,13,9ldqu49smv1xg2va0n2cy28zl,1,42.3,66.5,2022-09-10T15:42:32.834Z,2022-09-13T03:43:12Z,3769840021,141,34.6,3769840019,140,55.2,3769840017,56,Center,3769840023,212,25.6,3769840025,213,5.3,3777002445,178,,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458051355,728,1,2,53,15,9ldqu49smv1xg2va0n2cy28zl,1,58.3,29.8,2022-09-10T15:42:35.360Z,2022-09-13T03:43:17Z,3769840189,141,29.8,3769840185,140,68.4,3777002467,178,,3769840191,212,10.6,3769840193,213,0,3769840181,56,Center,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458051379,729,1,2,53,17,9ldqu49smv1xg2va0n2cy28zl,1,68.4,29.8,2022-09-10T15:42:36.701Z,2022-09-13T03:43:24Z,3777002495,178,,3769840313,213,4.2,3769840309,141,9.4,3769840307,140,61.0,3769840311,212,15.9,3769840305,56,Right,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458051443,730,1,2,53,18,9ldqu49smv1xg2va0n2cy28zl,1,61,9.4,2022-09-10T15:42:38.303Z,2022-09-13T03:43:29Z,3769840611,56,Right,3769840613,140,68.9,3777002515,178,,3769840615,141,4.4,3769840617,212,9.0,3769840619,213,5.9,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458051449,731,1,2,53,22,9ldqu49smv1xg2va0n2cy28zl,0,65.9,4.1,2022-09-10T15:42:41.749Z,2022-09-13T03:43:42Z,3769840655,56,Right,3769840661,212,2.7,3769840657,140,68.4,3769840659,141,5.0,3777002563,178,,3769840663,213,0.2,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458051461,423,61,2,53,22,5c0sf1eaipcxvdw9o22of2jdp,1,25.7,93.2,2022-09-10T15:42:41.807Z,2022-09-13T03:43:47Z,3777002579,178,,3769840711,56,Back,,,,,,,,,,,,,,,,,,,bxfalki1fmd687uj0b8e0m0np,Rúben Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458051483,732,1,2,53,23,9ldqu49smv1xg2va0n2cy28zl,1,68.7,6.1,2022-09-10T15:42:43.454Z,2022-09-13T03:43:52Z,3769840865,56,Right,3769840877,213,0.0,3769840875,212,8.1,3777002595,178,,3769840873,141,6.4,3769840869,140,76.4,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458051503,733,1,2,53,24,9ldqu49smv1xg2va0n2cy28zl,1,76.4,6.4,2022-09-10T15:42:44.183Z,2022-09-13T10:02:53Z,3769841001,140,71.2,3769840999,56,Right,3777002609,178,,3769842845,210,15,3769841005,212,9.3,3769841003,141,17.5,3776108513,156,,3769841007,213,2.2,bxcpii8qeyw2duignml45sc15,P. Musa,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458051509,424,45,2,53,26,5c0sf1eaipcxvdw9o22of2jdp,0,29.6,68.4,2022-09-10T15:42:45.994Z,2022-09-13T03:44:09Z,3769841059,285,,3769841057,56,Back,3769841331,233,734,,,,,,,,,,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458051549,734,3,2,53,26,9ldqu49smv1xg2va0n2cy28zl,1,70.4,31.6,2022-09-10T15:42:45.994Z,2022-09-13T03:44:09Z,3777002655,178,,3769841249,286,,3769841287,233,424,3769841247,56,Center,3776108623,465,,,,,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458051557,735,15,2,53,29,9ldqu49smv1xg2va0n2cy28zl,1,76.6,39.6,2022-09-10T15:42:49.183Z,2022-09-13T10:02:54Z,3777002691,178,,3769842877,55,733,3769842889,147,49.6,3769842883,103,6.3,3769841275,22,,3769842873,76,,3769842673,233,425,3769842881,102,53.8,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,3769842887,146,3769842875,29,,3769842643,72,3769841277,18,3769841279,56,Center,,3769842885,215,,,,98.5,,,,,,,,,,,,,,,
2458051553,425,10,2,53,30,5c0sf1eaipcxvdw9o22of2jdp,1,1.4,50.9,2022-09-10T15:42:50.106Z,2022-09-13T03:44:26Z,3769841271,56,Back,3769841639,179,,3769841637,173,,3769842729,233,735,3769841269,182,,3776108921,376,,,,,,,,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458051657,736,1,2,53,36,9ldqu49smv1xg2va0n2cy28zl,1,90.8,93.6,2022-09-10T15:42:55.596Z,2022-09-13T03:44:50Z,3776109049,20,,3769841925,141,51.8,3769841919,155,,3769841927,212,28.4,3769841921,56,Center,3769841923,140,91.5,3776109047,223,,3769841917,2,,e81dfbtza1g8v3lozf39x3f85,Diogo Gonçalves,,3769841929,213,3777002801,178,,,,,,,,,,,,,,,4.7,,,,,,,,,,,,,,,
2458051661,737,61,2,53,37,9ldqu49smv1xg2va0n2cy28zl,1,91.5,51.8,2022-09-10T15:42:56.987Z,2022-09-13T03:45:04Z,3769841937,56,Center,3777002837,178,,,,,,,,,,,,,,,,,,,,bxcpii8qeyw2duignml45sc15,P. Musa,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458051671,738,15,2,53,38,9ldqu49smv1xg2va0n2cy28zl,1,91.2,45,2022-09-10T15:42:58.090Z,2022-09-13T03:45:17Z,3769843813,72,,3769844203,108,,3769844195,55,737,3769844209,147,45.7,3769843817,82,,3769844201,103,19,3777002875,178,,3769844207,146,92.7,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,3769844213,231,3769841993,56,Center,3769844191,78,3769844263,233,3769841989,22,,426,3769844205,328,3769844211,230,99.0,48.4,,,3769844199,102,49.0,3769844193,29,,3769841991,17,,,,,
2458051653,426,10,2,53,38,5c0sf1eaipcxvdw9o22of2jdp,1,10.8,56.1,2022-09-10T15:42:58.147Z,2022-09-13T03:45:25Z,3777002901,178,,3769843861,233,738,3769841899,56,Back,3769841897,94,,,,,,,,,,,,,,bxfalki1fmd687uj0b8e0m0np,Rúben Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458051739,739,50,2,53,41,9ldqu49smv1xg2va0n2cy28zl,1,74.4,13.2,2022-09-10T15:43:00.799Z,2022-09-13T03:45:39Z,3769842313,286,,3776199517,233,427,3769842311,56,Right,,,,,,,,,,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458051741,427,7,2,53,42,5c0sf1eaipcxvdw9o22of2jdp,1,25.6,86.8,2022-09-10T15:43:01.598Z,2022-09-13T03:45:46Z,3769842387,233,739,3769842317,56,Back,3769842319,285,,3769842315,167,,3777002965,178,,3776109627,385,,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458051743,428,5,2,53,44,5c0sf1eaipcxvdw9o22of2jdp,0,25.8,100.6,2022-09-10T15:43:03.983Z,2022-09-13T03:45:52Z,3769842321,56,Back,3769842695,233,740,3769842323,347,,,,,,,,,,,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458051815,740,5,2,53,44,9ldqu49smv1xg2va0n2cy28zl,1,74.2,-0.6,2022-09-10T15:43:03.983Z,2022-09-13T03:45:51Z,3769842653,233,428,3769842617,56,Right,3769842619,347,,,,,,,,,,,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458052007,741,1,2,54,2,9ldqu49smv1xg2va0n2cy28zl,1,71.5,0,2022-09-10T15:43:22.462Z,2022-09-13T03:46:44Z,3769843731,213,2.4,3769843721,56,Right,3769843727,212,13.4,3776110489,189,,3769843719,107,,3769843723,140,61.9,3769843725,141,11.9,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459232105,1176,1,2,54,6,9ldqu49smv1xg2va0n2cy28zl,1,72.3,8.9,2022-09-10T15:43:26.068Z,2022-09-13T03:46:51Z,3776110783,56,Right,3776110785,140,64.9,3776110851,189,,3776110791,213,3.1,3776110787,141,9.2,3776110789,212,7.8,3777003183,178,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458052043,742,1,2,54,8,9ldqu49smv1xg2va0n2cy28zl,1,60.8,15.2,2022-09-10T15:43:28.108Z,2022-09-13T03:46:30Z,3777003109,178,,3769844001,56,Center,3769844007,212,30.1,3769844009,213,1.8,3769844003,140,53.6,3769844005,141,58.1,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458052093,743,1,2,54,13,9ldqu49smv1xg2va0n2cy28zl,1,62.2,69.6,2022-09-10T15:43:32.797Z,2022-09-13T03:47:01Z,3769844305,212,12.0,3769844303,141,68.7,3777003225,178,,3769844307,213,6.2,3769844301,140,73.6,3769844299,56,Center,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458052095,744,3,2,54,15,9ldqu49smv1xg2va0n2cy28zl,0,78.1,67.9,2022-09-10T15:43:34.636Z,2022-09-13T03:47:47Z,3769844381,233,429,3777003283,178,,3769844313,286,,3776111433,464,,3769844311,56,Center,,,,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458052101,429,7,2,54,15,5c0sf1eaipcxvdw9o22of2jdp,0,21.9,32.1,2022-09-10T15:43:34.809Z,2022-09-13T03:47:55Z,3769844335,56,Back,3776111475,385,,3769844337,285,,3769844371,233,744,3777003335,178,,,,,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458052103,745,61,2,54,15,9ldqu49smv1xg2va0n2cy28zl,1,79.3,69.6,2022-09-10T15:43:34.894Z,2022-09-13T03:47:35Z,3769844339,56,Center,3777003409,178,,,,,,,,,,,,,,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459396405,1072,67,2,54,16,5c0sf1eaipcxvdw9o22of2jdp,1,20.1,32.9,2022-09-10T15:43:36.048Z,2022-09-13T09:59:18Z,3777022621,233,2028,,,,,,,,,,,,,,,,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459396403,2028,67,2,54,16,9ldqu49smv1xg2va0n2cy28zl,0,79.9,67.1,2022-09-10T15:43:36.049Z,2022-09-13T04:34:41Z,3777022629,233,1072,,,,,,,,,,,,,,,,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458052113,430,1,2,54,16,5c0sf1eaipcxvdw9o22of2jdp,0,22.2,32.9,2022-09-10T15:43:36.060Z,2022-09-13T09:59:18Z,3769844437,212,6.6,3769844441,213,0.3,3769844433,141,36.2,3769844427,157,,3769844429,56,Back,3777003527,178,,3769844431,140,28.1,3769844445,1,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458052137,746,1,2,54,19,9ldqu49smv1xg2va0n2cy28zl,1,69.4,72.9,2022-09-10T15:43:38.532Z,2022-09-13T03:48:10Z,3777003547,388,,3769844551,140,82.7,3769844549,56,Center,3769844557,213,6.2,3769844547,3,,3769844553,141,71.4,3769844555,212,14.0,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458052181,747,61,2,54,19,9ldqu49smv1xg2va0n2cy28zl,0,78.9,70.3,2022-09-10T15:43:39.314Z,2022-09-13T03:48:50Z,3769848457,56,Center,3777003749,21,,3777003589,178,,,,,,,,,,,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458052183,431,12,2,54,20,5c0sf1eaipcxvdw9o22of2jdp,1,14.8,38.3,2022-09-10T15:43:40.301Z,2022-09-13T03:48:34Z,3769844771,141,74.3,3777003661,178,,3769844775,213,0.8,3769844773,212,33.3,3769844767,56,Back,3769844769,140,36.3,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458052189,432,61,2,54,25,5c0sf1eaipcxvdw9o22of2jdp,0,36.3,74.3,2022-09-10T15:43:44.566Z,2022-09-13T03:49:42Z,3769844803,56,Back,3777003949,178,,,,,,,,,,,,,,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458052273,748,1,2,54,27,9ldqu49smv1xg2va0n2cy28zl,1,72.8,34.7,2022-09-10T15:43:47.453Z,2022-09-13T03:49:48Z,3769845231,140,77.8,3777003993,178,,3769845229,56,Right,3769845235,212,12.8,3769845233,141,17.5,3769845237,213,5.1,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458052303,749,1,2,54,31,9ldqu49smv1xg2va0n2cy28zl,1,75.1,23.2,2022-09-10T15:43:51.173Z,2022-09-13T03:49:53Z,3769845423,140,69.6,3769845425,141,67.7,3769845429,213,1.8,3769845427,212,30.8,3769845419,56,Center,3777004017,178,,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458052335,750,1,2,54,34,9ldqu49smv1xg2va0n2cy28zl,1,69.4,69,2022-09-10T15:43:54.418Z,2022-09-13T03:50:01Z,3769845631,213,1.3,3769845627,141,87.0,3769845629,212,12.6,3769845625,140,72.4,3777004071,178,,3769845623,56,Left,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458052375,751,1,2,54,37,9ldqu49smv1xg2va0n2cy28zl,1,72.4,87,2022-09-10T15:43:56.816Z,2022-09-13T03:50:08Z,3769845831,140,73.4,3777004121,178,,3769845829,56,Center,3769845835,212,11.1,3769845833,141,70.8,3769845837,213,4.8,,,,,,,e81dfbtza1g8v3lozf39x3f85,Diogo Gonçalves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458052385,752,1,2,54,39,9ldqu49smv1xg2va0n2cy28zl,0,73.4,70.8,2022-09-10T15:43:58.552Z,2022-09-13T03:50:25Z,3777004199,178,,3769845883,212,13.7,3769845885,213,5.4,3769845879,141,55.1,3769845869,155,,3769845875,140,81.6,3769845873,56,Center,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458052363,433,8,2,54,39,5c0sf1eaipcxvdw9o22of2jdp,1,19.1,49.3,2022-09-10T15:43:59.135Z,2022-09-13T03:50:30Z,3769845759,56,Back,3769845787,15,,3777004225,388,,3776122823,385,,,,,,,,,,,,,,1whf50hjb4jhz9119qvtdov6d,Pelé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458052379,434,49,2,54,41,5c0sf1eaipcxvdw9o22of2jdp,1,24,51,2022-09-10T15:44:01.066Z,2022-09-13T03:50:36Z,,,,,,,,,,,,,,,,,,,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458052405,435,1,2,54,41,5c0sf1eaipcxvdw9o22of2jdp,1,24,51,2022-09-10T15:44:01.134Z,2022-09-13T03:50:41Z,3769845991,56,Back,3769845997,212,13.6,3769845999,213,2.0,3777004291,178,,3769845993,140,18.4,3769845995,141,69.0,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
