id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist,qualifier/18/value
2485868217,208,1,1,25,53,cmbqc74mshg77ra7mywec2a6b,1,66.4,90,2022-11-14T20:42:30.797Z,2022-11-17T03:34:40Z,3918821933,178,,3917168613,212,9.2,3917168609,140,58.1,3917168607,56,Left,3917168615,213,3.5,3917168611,141,85.5,,,,,,,28029kae9ievarvyirn1cboix,Bruno Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868235,209,1,1,25,56,cmbqc74mshg77ra7mywec2a6b,1,60.5,83.5,2022-11-14T20:42:34.056Z,2022-11-17T03:34:45Z,3917168707,140,66.3,3918821949,178,,3917168701,155,,3917168709,141,6.6,3917168713,213,4.8,3917168705,56,Right,3917168715,1,,3917168703,196,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,3917168711,212,,,,52.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868239,210,1,1,26,0,cmbqc74mshg77ra7mywec2a6b,1,64.1,9.9,2022-11-14T20:42:38.055Z,2022-11-17T03:35:17Z,3918822025,178,,3917168731,141,24.8,3917168733,212,10.6,3917168735,213,1.3,3917168729,140,67.1,3917168727,56,Center,,,,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868251,211,1,1,26,1,cmbqc74mshg77ra7mywec2a6b,1,67.1,24.8,2022-11-14T20:42:38.964Z,2022-11-17T03:35:20Z,3917168771,212,32.5,3917168775,1,,3917168773,213,3.6,3917168765,56,Back,3918822033,178,,3917168769,141,2.8,3917168767,140,39.6,,,,2r6ma23qtyq2l18m21eksjp7u,Gabriel Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868267,212,1,1,26,5,cmbqc74mshg77ra7mywec2a6b,1,39.6,2.8,2022-11-14T20:42:42.290Z,2022-11-17T03:35:22Z,3917168861,141,29.4,3917168865,213,2.5,3917168859,140,17.8,3917168863,212,29.2,3917168857,56,Back,3918822037,178,,,,,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868283,213,1,1,26,10,cmbqc74mshg77ra7mywec2a6b,0,20.2,30.5,2022-11-14T20:42:47.867Z,2022-11-17T03:35:28Z,3917168955,141,73.5,3917168961,1,,3917168953,140,65.4,3917168959,213,0.6,3917168957,212,55.7,3917168951,56,Center,3918822053,178,,3917168949,155,,byk4cll4gdgp2n5ocxrb5j1t5,Gabriel Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868293,224,1,1,26,14,22mo7qbsnyi8wtucpvhgvhw2q,0,38.2,25.7,2022-11-14T20:42:51.290Z,2022-11-17T03:35:32Z,3917168999,3,,3918822065,388,,3917169005,141,39.4,3917169003,140,69.4,3917169011,1,,3917169007,212,34.1,3917169001,56,Center,3917169009,213,0.3,9ylq7ia76wd7pxq3ax9qo8w5x,Mexer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868307,214,50,1,26,19,cmbqc74mshg77ra7mywec2a6b,1,32.4,70,2022-11-14T20:42:56.963Z,2022-11-17T03:35:39Z,3917169065,285,,3917169051,56,Back,3917169061,233,225,,,,,,,,,,,,,,,,9yzlho51tjytlzkdb6y20ozc9,C. Tassano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868305,225,7,1,26,19,22mo7qbsnyi8wtucpvhgvhw2q,0,67.6,30,2022-11-14T20:42:57.071Z,2022-11-17T03:35:43Z,3917169047,56,Center,3918367183,385,,3917169049,286,,3918822097,178,,3917169057,233,214,,,,,,,,,,3sdtccxqlc28tszv5vrnibckq,Erison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868319,215,1,1,26,21,cmbqc74mshg77ra7mywec2a6b,1,33.6,64.4,2022-11-14T20:42:58.889Z,2022-11-17T03:35:47Z,3917169099,212,43.8,3917169091,155,,3918822109,178,,3917169101,213,5.3,3917169097,141,10.7,3917169095,140,56.6,3917169103,1,,3917169093,56,Right,9yzlho51tjytlzkdb6y20ozc9,C. Tassano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868327,216,61,1,26,24,cmbqc74mshg77ra7mywec2a6b,0,56.6,10.7,2022-11-14T20:43:01.372Z,2022-11-17T03:35:54Z,3918822133,388,,3917169115,56,Right,,,,,,,,,,,,,,,,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868337,217,5,1,26,25,cmbqc74mshg77ra7mywec2a6b,0,63.4,-1.6,2022-11-14T20:43:02.941Z,2022-11-17T03:35:59Z,3917169149,347,,3917169147,56,Right,3917169255,233,226,,,,,,,,,,,,,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868359,226,5,1,26,25,22mo7qbsnyi8wtucpvhgvhw2q,1,36.6,101.6,2022-11-14T20:43:02.941Z,2022-11-17T03:35:58Z,3917169227,347,,3917169251,233,217,3917169225,56,Back,,,,,,,,,,,,,,,,3sdtccxqlc28tszv5vrnibckq,Erison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868419,227,1,1,26,54,22mo7qbsnyi8wtucpvhgvhw2q,0,37.2,100,2022-11-14T20:43:31.539Z,2022-11-17T03:36:00Z,3917169641,141,78.0,3917169637,56,Back,3917169675,189,,3917169639,140,47.6,3917169645,213,5.3,3917169635,107,,3917169643,212,19.2,,,,4mvqt04u92wsm1p5ja8fpilii,Tiago Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868447,228,4,1,26,55,22mo7qbsnyi8wtucpvhgvhw2q,1,50.2,65.1,2022-11-14T20:43:32.172Z,2022-11-17T03:36:05Z,3917169751,13,,3917169757,265,,3917169883,189,,3917169759,286,,3917169755,152,,3917169761,233,218,3917169753,56,Center,,,,3sdtccxqlc28tszv5vrnibckq,Erison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868431,218,4,1,26,55,cmbqc74mshg77ra7mywec2a6b,0,49.8,34.9,2022-11-14T20:43:32.173Z,2022-11-17T03:36:05Z,3917169771,233,228,3917169703,285,,3917169701,265,,3917169695,13,,3918822167,178,,3917169699,152,,3917169697,56,Back,3917169727,189,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868481,229,1,1,27,12,22mo7qbsnyi8wtucpvhgvhw2q,1,36.9,77.7,2022-11-14T20:43:49.418Z,2022-11-17T03:36:09Z,3917169965,213,6.0,3917169959,140,46.9,3917169963,212,10.9,3917169957,56,Back,3917169953,5,,3917169961,141,73.4,3917169955,152,,3918822185,178,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868499,230,1,1,27,16,22mo7qbsnyi8wtucpvhgvhw2q,1,48,76.1,2022-11-14T20:43:53.991Z,2022-11-17T03:36:13Z,3917170029,141,65.6,3917170027,140,39.6,3917170025,56,Back,3917170031,212,11.3,3918822201,178,,3917170033,213,3.8,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868509,231,1,1,27,21,22mo7qbsnyi8wtucpvhgvhw2q,1,42.5,61.2,2022-11-14T20:43:58.520Z,2022-11-17T03:36:17Z,3917170085,56,Back,3917170091,212,14.8,3917170087,140,45.5,3918822211,178,,3917170089,141,82.4,3917170093,213,1.4,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868517,232,1,1,27,26,22mo7qbsnyi8wtucpvhgvhw2q,1,69.1,67.4,2022-11-14T20:44:03.774Z,2022-11-17T03:36:22Z,3917170125,141,94.5,3918822223,178,,3917170123,140,79.0,3917170129,213,1.1,3917170121,56,Left,3917170127,212,21.2,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868521,233,1,1,27,29,22mo7qbsnyi8wtucpvhgvhw2q,0,80.8,94.1,2022-11-14T20:44:06.287Z,2022-11-17T03:36:25Z,3917170149,155,,3917170147,2,,3918822239,178,,3918367861,72,,3917170153,140,83.5,3917170155,141,74.3,3917170151,56,Center,3917170157,212,13.8,4mvqt04u92wsm1p5ja8fpilii,Tiago Araújo,3918367859,224,3917170159,213,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868529,219,12,1,27,29,cmbqc74mshg77ra7mywec2a6b,1,19.2,31.6,2022-11-14T20:44:06.859Z,2022-11-17T03:36:31Z,3917170199,56,Back,3917170207,213,0.7,3917170201,140,33.7,3917170209,15,,3917170205,212,19.4,3917170203,141,49.2,3918822253,178,,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868539,234,1,1,27,32,22mo7qbsnyi8wtucpvhgvhw2q,1,70.1,56.9,2022-11-14T20:44:10.066Z,2022-11-17T03:36:35Z,3917170267,213,6.1,3917170261,140,81.5,3917170265,212,12.2,3917170259,56,Center,3917170263,141,53.6,3918822269,178,,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486198125,1051,83,1,27,34,cmbqc74mshg77ra7mywec2a6b,1,25.3,48.7,2022-11-14T20:44:11.380Z,2022-11-17T06:33:04Z,3918877815,399,171351,,,,,,,,,,,,,,,,,,,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868549,235,1,1,27,35,22mo7qbsnyi8wtucpvhgvhw2q,1,77.5,49.6,2022-11-14T20:44:12.188Z,2022-11-17T03:36:40Z,3917170295,140,78.0,3917170293,56,Center,3917170299,212,9.7,3917170297,141,35.3,3917170301,213,4.8,3918822293,178,,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868581,236,1,1,27,36,22mo7qbsnyi8wtucpvhgvhw2q,1,78,35.3,2022-11-14T20:44:13.449Z,2022-11-17T03:36:51Z,3917170427,56,Right,3917170429,140,86.6,3918822309,178,,3917170431,141,17.8,3917170435,213,5.4,3917170433,212,14.9,3917170769,210,15,,,,1e12w0zsray39tnhemg3jy5t5,L. Rosier,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868583,237,15,1,27,39,22mo7qbsnyi8wtucpvhgvhw2q,1,86,26.6,2022-11-14T20:44:16.657Z,2022-11-17T03:36:52Z,3917170443,63,,3917170791,231,45.7,3917170783,215,,3917170667,72,,3917170441,22,,3917170671,82,,3917170445,56,Center,3917170779,102,46.7,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,3917170785,146,3917170781,103,19,87.5,3918822321,178,3917170773,29,,,3917170677,233,,220,3917170771,80,,3917170775,55,236,3917170789,230,3917170787,147,,,,,,98.1,28.7,,,,,
2485868589,220,10,1,27,39,cmbqc74mshg77ra7mywec2a6b,1,12.6,69.8,2022-11-14T20:44:16.711Z,2022-11-17T03:37:10Z,3917170473,94,,3917170681,233,237,3918822359,178,,3917170475,56,Back,3918822361,21,,,,,,,,,,,c7vhfnn9bft0xk3lcx7komfze,Ricardinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868607,221,4,1,27,42,cmbqc74mshg77ra7mywec2a6b,1,2.3,49.1,2022-11-14T20:44:19.133Z,2022-11-17T03:37:19Z,3917170565,285,,3917170563,152,,3917170557,13,,3917170559,294,,3917170561,56,Back,3917170619,233,238,,,,,,,byk4cll4gdgp2n5ocxrb5j1t5,Gabriel Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868619,238,4,1,27,42,22mo7qbsnyi8wtucpvhgvhw2q,0,97.7,50.9,2022-11-14T20:44:19.134Z,2022-11-17T03:37:19Z,3917170635,233,221,3917170611,294,,3917170617,286,,3917170609,13,,3917170613,56,Center,3917170615,152,,3918822391,388,,,,,3sdtccxqlc28tszv5vrnibckq,Erison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868691,222,1,1,28,11,cmbqc74mshg77ra7mywec2a6b,1,13.5,39.9,2022-11-14T20:44:48.423Z,2022-11-17T03:37:22Z,3918822401,178,,3917170983,141,39.4,3917170973,5,,3917170985,212,53.3,3917171119,189,,3917170977,152,,3917170979,56,Center,3917170987,213,6.3,byk4cll4gdgp2n5ocxrb5j1t5,Gabriel Batista,3917170981,140,3917170989,1,,64.3,3917170975,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868693,223,44,1,28,14,cmbqc74mshg77ra7mywec2a6b,1,63.2,42,2022-11-14T20:44:51.188Z,2022-11-17T08:41:01Z,3917171001,233,239,3917170993,56,Center,3917170995,286,,,,,,,,,,,,,,,,,4flr4t07s463ioooy31ov8fs9,Matheus Babi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868689,239,44,1,28,14,22mo7qbsnyi8wtucpvhgvhw2q,0,36.8,58,2022-11-14T20:44:51.189Z,2022-11-17T03:37:26Z,3917170971,285,,3917170969,56,Back,3917171011,233,223,,,,,,,,,,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868701,224,1,1,28,14,cmbqc74mshg77ra7mywec2a6b,0,64.3,39.4,2022-11-14T20:44:51.354Z,2022-11-17T08:41:01Z,3917171019,3,,3917171031,213,6.1,3917171023,56,Center,3918822413,388,,3917171025,140,73.9,3917171029,212,10.2,3917171021,168,,3917171027,141,37.3,4flr4t07s463ioooy31ov8fs9,Matheus Babi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868705,240,44,1,28,15,22mo7qbsnyi8wtucpvhgvhw2q,1,28.7,58.2,2022-11-14T20:44:52.777Z,2022-11-17T08:41:01Z,3917171053,56,Back,3917171055,285,,3917171065,233,225,,,,,,,,,,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868709,225,44,1,28,15,cmbqc74mshg77ra7mywec2a6b,0,71.3,41.8,2022-11-14T20:44:52.778Z,2022-11-17T04:05:04Z,3917171063,286,,3917171061,56,Center,3917171095,233,240,,,,,,,,,,,,,,,,2r6ma23qtyq2l18m21eksjp7u,Gabriel Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868713,241,1,1,28,15,22mo7qbsnyi8wtucpvhgvhw2q,1,31.3,53.6,2022-11-14T20:44:52.895Z,2022-11-17T08:41:02Z,3917171089,212,6.8,3917171087,141,58.2,3917171081,3,,3917171091,213,0.5,3917171083,56,Back,3917171085,140,37.0,3918822435,388,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868715,242,49,1,28,17,22mo7qbsnyi8wtucpvhgvhw2q,1,37,58.2,2022-11-14T20:44:54.622Z,2022-11-17T03:38:10Z,,,,,,,,,,,,,,,,,,,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868723,243,1,1,28,18,22mo7qbsnyi8wtucpvhgvhw2q,0,35,60.5,2022-11-14T20:44:55.844Z,2022-11-17T03:38:13Z,3917171127,141,100.0,3917171121,157,,3917171129,212,28.9,3918822547,178,,3917171125,140,42.7,3917171123,56,Back,3917171131,213,1.3,3917171133,1,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868731,226,5,1,28,21,cmbqc74mshg77ra7mywec2a6b,1,54.8,-1.6,2022-11-14T20:44:58.376Z,2022-11-17T03:38:16Z,3917171161,347,,3917171159,56,Right,3917171163,233,244,,,,,,,,,,,,,,,,2r6ma23qtyq2l18m21eksjp7u,Gabriel Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868725,244,5,1,28,21,22mo7qbsnyi8wtucpvhgvhw2q,0,45.2,101.6,2022-11-14T20:44:58.376Z,2022-11-17T03:38:17Z,3917171135,56,Back,3917171137,347,,3917171167,233,226,,,,,,,,,,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868751,227,1,1,28,26,cmbqc74mshg77ra7mywec2a6b,1,52.9,0,2022-11-14T20:45:03.979Z,2022-11-17T03:38:18Z,3917171265,141,8.8,3917171259,107,,3917171263,140,46.0,3917171269,213,2.3,3917171267,212,10.3,3918368915,189,,3917171261,56,Back,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868757,228,1,1,28,27,cmbqc74mshg77ra7mywec2a6b,1,46,8.8,2022-11-14T20:45:05Z,2022-11-17T03:38:23Z,3918822569,178,,3917171291,140,36.2,3917171297,213,3.3,3917171295,212,10.5,3917171293,141,5.8,3917171289,56,Back,,,,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868767,229,1,1,28,30,cmbqc74mshg77ra7mywec2a6b,1,36.1,12.7,2022-11-14T20:45:07.924Z,2022-11-17T03:38:26Z,3918822573,178,,3917171341,212,12.5,3917171337,140,36.8,3917171339,141,31.0,3917171343,213,1.5,3917171335,56,Back,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868775,230,1,1,28,36,cmbqc74mshg77ra7mywec2a6b,1,33.4,39.9,2022-11-14T20:45:13.313Z,2022-11-17T03:38:29Z,3917171365,56,Back,3917171367,140,25.7,3917171369,141,62.8,3917171371,212,17.5,3918822581,178,,3917171373,213,2.0,,,,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868797,231,1,1,28,39,cmbqc74mshg77ra7mywec2a6b,1,23.9,62.2,2022-11-14T20:45:16.244Z,2022-11-17T03:38:35Z,3917171463,213,3.6,3917171457,140,4.5,3917171459,141,48.3,3917171461,212,22.5,3917171455,56,Back,3918822593,178,,,,,,,,9yzlho51tjytlzkdb6y20ozc9,C. Tassano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868809,232,1,1,28,42,cmbqc74mshg77ra7mywec2a6b,1,8.4,43.2,2022-11-14T20:45:20.054Z,2022-11-17T03:38:38Z,3918822597,178,,3917171515,1,,3917171507,140,56.4,3917171513,213,6.2,3917171509,141,36.4,3917171511,212,50.6,3918369167,155,,3917171505,56,Center,byk4cll4gdgp2n5ocxrb5j1t5,Gabriel Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868813,233,44,1,28,45,cmbqc74mshg77ra7mywec2a6b,1,58.2,38.2,2022-11-14T20:45:22.846Z,2022-11-17T08:41:02Z,3917171525,56,Center,3917171551,233,245,3917171531,286,,,,,,,,,,,,,,,,,4flr4t07s463ioooy31ov8fs9,Matheus Babi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868817,245,44,1,28,45,22mo7qbsnyi8wtucpvhgvhw2q,0,41.8,61.8,2022-11-14T20:45:22.847Z,2022-11-17T03:38:43Z,3917171549,285,,3917171547,56,Back,3917171569,233,233,,,,,,,,,,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868827,234,1,1,28,45,cmbqc74mshg77ra7mywec2a6b,1,56.4,36.4,2022-11-14T20:45:22.962Z,2022-11-17T08:41:03Z,3918822629,388,,3917171611,212,14.3,3917171603,168,,3917171605,56,Center,3917171613,213,0.4,3917171609,141,44.3,3917171601,3,,3917171607,140,69.0,4flr4t07s463ioooy31ov8fs9,Matheus Babi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868839,235,1,1,28,48,cmbqc74mshg77ra7mywec2a6b,1,69.4,37.2,2022-11-14T20:45:25.371Z,2022-11-17T03:38:55Z,3917171653,140,83.4,3917171975,154,,3917171973,210,15,3917171655,141,28.1,3918822649,178,,3917171651,56,Center,3917171657,212,15.9,3917171659,213,5.9,28029kae9ievarvyirn1cboix,Bruno Almeida,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868841,236,15,1,28,51,cmbqc74mshg77ra7mywec2a6b,1,90.3,28.7,2022-11-14T20:45:28.329Z,2022-11-17T03:38:56Z,3917171981,154,,3917171987,102,46.4,3917171989,103,17.1,3917171993,147,46.4,3917171739,20,,3917171977,80,,3917171979,29,,3918822653,178,,2r6ma23qtyq2l18m21eksjp7u,Gabriel Silva,3917171667,63,3917171669,56,Center,,3917171983,55,3917171991,146,,98.6,3917171665,22,235,,3917172005,233,246,,,,,,,,,,,,,,,,,,,
2485868843,246,10,1,28,51,22mo7qbsnyi8wtucpvhgvhw2q,1,2.6,54.6,2022-11-14T20:45:28.734Z,2022-11-17T03:38:58Z,3917171799,233,236,3917171789,179,,3917171695,56,Back,3917171689,173,,3917171693,182,,3918369575,377,,,,,,,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868853,237,6,1,28,53,cmbqc74mshg77ra7mywec2a6b,1,94.6,36.6,2022-11-14T20:45:30.258Z,2022-11-17T03:39:04Z,3917171719,56,Center,3917171723,233,247,3917171721,75,,,,,,,,,,,,,,,,,2r6ma23qtyq2l18m21eksjp7u,Gabriel Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485868849,247,6,1,28,53,22mo7qbsnyi8wtucpvhgvhw2q,0,5.4,63.4,2022-11-14T20:45:30.258Z,2022-11-17T03:39:05Z,3917171711,56,Back,3917171731,233,237,3917171713,73,,,,,,,,,,,,,,,,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485869023,239,1,1,29,23,cmbqc74mshg77ra7mywec2a6b,0,99.9,0.9,2022-11-14T20:46:00.459Z,2022-11-17T03:39:12Z,3917174679,1,,3917174677,223,,3918369665,72,,3917172495,141,66.0,3918822691,178,,3917172499,213,1.8,3917172497,212,45.4,3917172491,56,Center,28029kae9ievarvyirn1cboix,Bruno Almeida,3917172487,6,3917172489,155,,,3917172493,140,3917172485,2,,,,,90.2,,,,,,,,,,,,,,,,,,,,,,,
2485868981,248,4,1,29,24,22mo7qbsnyi8wtucpvhgvhw2q,1,10.4,51.8,2022-11-14T20:46:01.801Z,2022-11-17T03:39:18Z,3917172293,294,,3917172295,56,Back,3917172299,285,,3917172291,13,,3917172297,152,,3917180263,233,238,,,,,,,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485869001,238,4,1,29,24,cmbqc74mshg77ra7mywec2a6b,0,89.6,48.2,2022-11-14T20:46:01.802Z,2022-11-17T03:39:17Z,3917172391,152,,3917172385,13,,3917172389,56,Center,3917172393,286,,3917172387,294,,3917180267,233,248,3918822711,178,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485869033,249,1,1,29,41,22mo7qbsnyi8wtucpvhgvhw2q,1,12.2,48.2,2022-11-14T20:46:19.070Z,2022-11-17T03:39:23Z,3917172557,213,0.9,3917172551,140,30.9,3917172553,141,81.8,3917172555,212,30.1,3917172545,5,,3918822733,178,,3917172549,56,Back,3917172547,152,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485869083,250,1,1,29,46,22mo7qbsnyi8wtucpvhgvhw2q,0,37.7,80,2022-11-14T20:46:23.265Z,2022-11-17T03:39:26Z,3918822753,178,,3917172745,213,6.2,3917172743,212,21.1,3917172741,141,77.4,3917172739,140,57.7,3917172737,56,Center,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486183843,758,67,1,29,47,cmbqc74mshg77ra7mywec2a6b,1,42.2,17.2,2022-11-14T20:46:24.339Z,2022-11-17T08:41:03Z,3918826293,233,881,,,,,,,,,,,,,,,,,,,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486183841,881,67,1,29,47,22mo7qbsnyi8wtucpvhgvhw2q,0,57.8,82.8,2022-11-14T20:46:24.340Z,2022-11-17T04:02:32Z,3918826301,233,758,,,,,,,,,,,,,,,,,,,,,,74hu9pcq0b1z36871v3inexyi,Tiago Gouveia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485869249,244,8,1,29,47,cmbqc74mshg77ra7mywec2a6b,1,42.4,15.7,2022-11-14T20:46:24.353Z,2022-11-17T08:41:04Z,3918822769,178,,3918370037,385,,3917173597,56,Back,,,,,,,,,,,,,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
