id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/12/value,qualifier/15/value,keyPass,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/14/value
2522746301,356,6,1,39,25,5c0sf1eaipcxvdw9o22of2jdp,0,4.4,38.9,2023-03-19T21:10:18.349Z,2023-03-19T21:14:02Z,4111683753,233,403,4111683729,73,,4111683727,56,Back,,,,,,,,,,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522746291,403,6,1,39,25,3b4nxgvmwzstmoq6borytkwx1,1,95.6,61.1,2023-03-19T21:10:18.349Z,2023-03-19T21:10:20Z,4111683749,233,356,4111683689,56,Center,4111683691,73,,,,,,,,,,,,,,,,,aissbbcnwyr06fhgfamxo9j2t,Bruno Lourenço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522746663,404,1,1,40,23,3b4nxgvmwzstmoq6borytkwx1,0,99.5,99.5,2023-03-19T21:11:16.349Z,2023-03-19T21:11:20Z,4111685695,56,Center,4111685699,141,43.0,4111685691,155,,4111685697,140,93.3,4111685693,223,,4111685689,6,,4111685705,1,,4111685701,212,39.0,96tuk7bpr043jh2obpegcgd4a,M. Watai,4111685687,2,,4111685703,213,4.5,4111685761,233,357,,,,,,,,,,,,,,,,,,,,,,,,,,
2522746743,358,44,1,40,23,5c0sf1eaipcxvdw9o22of2jdp,1,5.1,56.2,2023-03-19T21:11:17.124Z,2023-03-19T21:11:50Z,4111686135,233,405,4111686131,56,Back,4111686133,285,,,,,,,,,,,,,,,,,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522746667,405,44,1,40,23,3b4nxgvmwzstmoq6borytkwx1,0,94.9,43.8,2023-03-19T21:11:17.125Z,2023-03-19T21:11:56Z,4111686143,233,358,4111685713,286,,4111685711,56,Center,,,,,,,,,,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522746673,357,41,1,40,24,5c0sf1eaipcxvdw9o22of2jdp,1,3.3,52.7,2023-03-19T21:11:17.877Z,2023-03-19T21:11:53Z,4111685745,213,0.5,4111685743,212,35.7,4111685793,233,404,4111685741,141,80.0,4111685739,140,32.3,,,,,,,,,,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522746725,406,1,1,40,28,3b4nxgvmwzstmoq6borytkwx1,1,68.9,14,2023-03-19T21:11:21.934Z,2023-03-19T21:11:24Z,4111686029,213,1.0,4111686025,141,72.8,4111686015,2,,4111686019,56,Center,4111686027,212,47.9,4111686017,155,,4111686021,140,94.1,4111686031,1,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522746729,407,1,1,40,31,3b4nxgvmwzstmoq6borytkwx1,0,94.4,73.2,2023-03-19T21:11:24.669Z,2023-03-19T21:11:26Z,4111686065,213,4.8,4111686055,3,,4111686059,140,95.7,4111686057,56,Center,4111686063,212,22.8,4111686061,141,39.8,,,,,,,aissbbcnwyr06fhgfamxo9j2t,Bruno Lourenço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522746749,359,12,1,40,34,5c0sf1eaipcxvdw9o22of2jdp,1,3.7,60.9,2023-03-19T21:11:27.758Z,2023-03-19T21:11:29Z,4111686173,213,1.5,4111686167,140,4.2,4111686213,15,,4111686171,212,20.8,4111686169,141,91.5,4111686165,56,Back,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522746761,360,49,1,40,36,5c0sf1eaipcxvdw9o22of2jdp,1,3.3,92,2023-03-19T21:11:30.093Z,2023-03-19T21:11:30Z,,,,,,,,,,,,,,,,,,,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522746783,361,1,1,40,38,5c0sf1eaipcxvdw9o22of2jdp,1,3.1,88,2023-03-19T21:11:31.579Z,2023-03-19T21:11:33Z,4111686321,212,17.6,4111686317,140,19.2,4111686323,213,0.3,4111686319,141,95.4,4111686315,56,Back,,,,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522746801,362,1,1,40,40,5c0sf1eaipcxvdw9o22of2jdp,1,19.3,95.4,2023-03-19T21:11:33.475Z,2023-03-19T21:11:36Z,4111686427,212,10.5,4111686423,140,20.2,4111686421,56,Back,4111686425,141,80.0,4111686429,213,4.8,,,,,,,,,,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522746825,363,1,1,40,43,5c0sf1eaipcxvdw9o22of2jdp,1,25.2,93.5,2023-03-19T21:11:36.362Z,2023-03-19T21:11:39Z,4111686533,56,Back,4111686537,141,94.2,4111686541,213,0.1,4111686535,140,33.0,4111686539,212,8.2,,,,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522746829,364,4,1,40,45,5c0sf1eaipcxvdw9o22of2jdp,1,35.3,95.3,2023-03-19T21:11:38.864Z,2023-03-19T21:11:41Z,4111686559,13,,4111686649,233,408,4111686565,265,,4111686561,56,Back,4111686653,286,,4111686563,152,,,,,,,,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522746841,408,4,1,40,45,3b4nxgvmwzstmoq6borytkwx1,0,64.7,4.7,2023-03-19T21:11:38.865Z,2023-03-19T21:11:41Z,4111686645,285,,4111686641,152,,4111686661,233,364,4111686643,265,,4111686637,13,,4111686639,56,Right,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522746979,365,1,1,41,6,5c0sf1eaipcxvdw9o22of2jdp,1,31.1,97.8,2023-03-19T21:11:59.819Z,2023-03-19T21:12:31Z,4111687393,56,Back,4111687397,141,76.3,4111687391,152,,4111687399,212,18.8,4111687395,140,19.9,4111688505,189,,4111687401,213,4.0,4111687389,5,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522746985,366,1,1,41,7,5c0sf1eaipcxvdw9o22of2jdp,1,19.9,76.3,2023-03-19T21:12:00.672Z,2023-03-19T21:12:32Z,4111687429,56,Back,4111687431,140,18.3,4111687433,141,48.2,4111687437,213,4.6,4111688581,189,,4111687435,212,19.2,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522747009,367,1,1,41,8,5c0sf1eaipcxvdw9o22of2jdp,1,18.3,48.2,2023-03-19T21:12:01.522Z,2023-03-19T21:12:03Z,4111687543,213,1.5,4111687541,212,20.7,4111687535,56,Back,4111687539,141,78.5,4111687537,140,20.2,,,,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522747025,368,1,1,41,10,5c0sf1eaipcxvdw9o22of2jdp,1,24.2,79.9,2023-03-19T21:12:03.763Z,2023-03-19T21:12:06Z,4111687619,141,96.8,4111687613,56,Back,4111687621,212,18.3,4111687617,140,37.8,4111687623,213,0.7,,,,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522747049,369,1,1,41,13,5c0sf1eaipcxvdw9o22of2jdp,1,40.6,97.7,2023-03-19T21:12:06.793Z,2023-03-19T21:12:09Z,4111687757,141,83.9,4111687753,56,Back,4111687755,140,37.5,4111687759,212,9.9,4111687761,213,4.4,,,,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522747069,370,1,1,41,15,5c0sf1eaipcxvdw9o22of2jdp,1,37.5,79.7,2023-03-19T21:12:09.171Z,2023-03-19T21:12:12Z,4111687835,140,25.7,4111687839,212,12.5,4111687841,213,3.3,4111687837,141,77.2,4111687831,56,Back,,,,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522747079,371,1,1,41,19,5c0sf1eaipcxvdw9o22of2jdp,1,26.3,67.3,2023-03-19T21:12:12.767Z,2023-03-19T21:12:14Z,4111687901,141,44.6,4111687893,56,Back,4111687909,213,4.3,4111687905,212,16.6,4111687897,140,20.6,,,,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522747101,372,1,1,41,20,5c0sf1eaipcxvdw9o22of2jdp,1,20.6,44.5,2023-03-19T21:12:14.298Z,2023-03-19T21:12:18Z,4111688045,212,20.8,4111688049,213,4.6,4111688041,140,18.8,4111688043,141,14.0,4111688039,56,Back,,,,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522747125,373,1,1,41,24,5c0sf1eaipcxvdw9o22of2jdp,1,18.2,10.6,2023-03-19T21:12:18.224Z,2023-03-19T21:12:20Z,4111688161,56,Back,4111688163,140,39.9,4111688167,212,26.9,4111688165,141,31.6,4111688169,213,0.6,,,,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522747147,374,1,1,41,26,5c0sf1eaipcxvdw9o22of2jdp,1,39.9,31.6,2023-03-19T21:12:20.265Z,2023-03-19T21:12:23Z,4111688315,213,5.1,4111688307,56,Back,4111688313,212,16.4,4111688309,140,46.0,4111688311,141,9.4,,,,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522747171,375,1,1,41,30,5c0sf1eaipcxvdw9o22of2jdp,0,60.5,6.4,2023-03-19T21:12:23.459Z,2023-03-19T21:12:27Z,4111688401,56,Right,4111688403,140,93.6,4111688407,212,35.6,4111688409,213,0.2,4111688411,1,,4111688405,141,17.9,,,,,,,4owddsmmbkkv0vbcj0fz0hlud,Denilson Junior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522747175,409,49,1,41,34,3b4nxgvmwzstmoq6borytkwx1,1,7.8,81.2,2023-03-19T21:12:27.757Z,2023-03-19T21:12:27Z,,,,,,,,,,,,,,,,,,,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522747201,410,1,1,41,35,3b4nxgvmwzstmoq6borytkwx1,1,8.1,82.4,2023-03-19T21:12:28.428Z,2023-03-19T21:12:32Z,4111688565,141,68.7,4111688569,213,4.9,4111688561,56,Back,4111688567,212,9.5,4111688563,140,10.0,,,,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522747235,411,1,1,41,40,3b4nxgvmwzstmoq6borytkwx1,1,10,67.1,2023-03-19T21:12:33.437Z,2023-03-19T21:12:39Z,4111688727,212,37.2,4111688723,140,19.6,4111688721,56,Back,4111688725,141,14.5,4111688729,213,5.0,4111688719,155,,4111688731,1,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522747265,412,1,1,41,45,3b4nxgvmwzstmoq6borytkwx1,1,27.2,9.8,2023-03-19T21:12:39.292Z,2023-03-19T21:12:44Z,4111688911,140,29.6,4111688917,213,1.4,4111688913,141,27.7,4111688907,56,Back,4111688915,212,12.4,,,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522747291,413,1,1,41,51,3b4nxgvmwzstmoq6borytkwx1,1,38.6,34.5,2023-03-19T21:12:44.332Z,2023-03-19T21:12:46Z,4111689007,212,23.5,4111689003,140,37.5,4111689001,56,Back,4111689009,213,1.6,4111689005,141,69.0,,,,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522747295,414,1,1,41,53,3b4nxgvmwzstmoq6borytkwx1,1,37.5,69,2023-03-19T21:12:46.780Z,2023-03-19T21:12:48Z,4111689043,213,1.5,4111689035,140,37.9,4111689039,141,85.7,4111689041,212,11.4,4111689033,56,Back,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522747323,415,1,1,41,55,3b4nxgvmwzstmoq6borytkwx1,1,40.2,87.6,2023-03-19T21:12:48.701Z,2023-03-19T21:12:51Z,4111689187,213,5.7,4111689183,141,74.7,4111689181,140,52.1,4111689185,212,15.3,4111689179,56,Center,,,,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522747339,416,1,1,41,57,3b4nxgvmwzstmoq6borytkwx1,1,45.2,77.5,2023-03-19T21:12:51.084Z,2023-03-19T21:12:53Z,4111689237,141,88.8,4111689233,56,Back,4111689239,212,9.5,4111689235,140,39.8,4111689241,213,2.2,,,,,,,,,,96tuk7bpr043jh2obpegcgd4a,M. Watai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522747363,417,1,1,42,0,3b4nxgvmwzstmoq6borytkwx1,1,39.8,81.5,2023-03-19T21:12:53.420Z,2023-03-19T21:12:56Z,4111689369,56,Back,4111689375,212,23.7,4111689371,140,41.4,4111689373,141,46.8,4111689377,213,4.8,,,,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522747401,418,1,1,42,2,3b4nxgvmwzstmoq6borytkwx1,1,43.2,45.7,2023-03-19T21:12:55.948Z,2023-03-19T21:13:01Z,4111689567,56,Center,4111689577,213,0.4,4111689573,141,54.9,4111689571,140,56.7,4111689575,212,15.5,,,,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522747411,419,1,1,42,7,3b4nxgvmwzstmoq6borytkwx1,1,69,36.4,2023-03-19T21:13:00.924Z,2023-03-19T21:13:25Z,4111690077,210,13,4111689619,141,25.8,4111689615,56,Center,4111689623,213,5.3,4111689617,140,73.2,4111689621,212,8.5,,,,,,,96tuk7bpr043jh2obpegcgd4a,M. Watai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2522747413,420,13,1,42,9,3b4nxgvmwzstmoq6borytkwx1,1,76.9,27,2023-03-19T21:13:02.957Z,2023-03-19T21:13:25Z,4111689643,56,Center,4111690091,103,48.6,4111690093,215,,4111690097,231,49.5,4111690315,328,,4111689633,22,,4111690089,102,35.3,4111690085,55,419,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,4111690095,230,98.8,4111690081,81,,4111690083,29,,4111689639,18,4111689883,20,,,,,,,,,,,,,,,,,,,,,,
2522747423,376,5,1,42,11,5c0sf1eaipcxvdw9o22of2jdp,1,-1.1,60.2,2023-03-19T21:13:04.401Z,2023-03-19T21:13:05Z,4111689683,346,,4111689681,56,Back,4111689721,233,421,,,,,,,,,,,,,,,,4owddsmmbkkv0vbcj0fz0hlud,Denilson Junior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522747429,421,5,1,42,11,3b4nxgvmwzstmoq6borytkwx1,0,101.1,39.8,2023-03-19T21:13:04.401Z,2023-03-19T21:13:58Z,4111689703,346,,4111689725,233,376,4111689701,56,Center,,,,,,,,,,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522747713,377,1,1,42,39,5c0sf1eaipcxvdw9o22of2jdp,0,3.7,50.7,2023-03-19T21:13:32.979Z,2023-03-19T21:13:39Z,4111691061,1,,4111691065,74,,4111691049,124,,4111691057,212,63.3,4111691053,140,56.1,4111691051,56,Right,4111691059,213,5.8,4111691055,141,4.6,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522747701,422,44,1,42,44,3b4nxgvmwzstmoq6borytkwx1,1,43.6,94.2,2023-03-19T21:13:37.548Z,2023-03-19T21:13:40Z,4111690995,285,,4111690993,56,Back,4111691093,233,378,,,,,,,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522747721,378,44,1,42,44,5c0sf1eaipcxvdw9o22of2jdp,0,56.4,5.8,2023-03-19T21:13:37.549Z,2023-03-19T21:13:40Z,4111691085,56,Right,4111691087,286,,4111691101,233,422,,,,,,,,,,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522747707,423,1,1,42,44,3b4nxgvmwzstmoq6borytkwx1,0,41.7,93.4,2023-03-19T21:13:37.612Z,2023-03-19T21:13:42Z,4111691029,213,0.4,4111691025,141,100.0,4111691019,3,,4111691023,140,55.1,4111691027,212,15.1,4111691021,56,Left,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522747765,379,5,1,42,45,5c0sf1eaipcxvdw9o22of2jdp,1,49.9,-1.6,2023-03-19T21:13:38.668Z,2023-03-19T21:13:58Z,4111691329,56,Back,4111691353,233,424,4111691331,347,,,,,,,,,,,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522747715,424,5,1,42,45,3b4nxgvmwzstmoq6borytkwx1,0,50.1,101.6,2023-03-19T21:13:38.668Z,2023-03-19T21:13:47Z,4111691067,56,Left,4111691373,233,379,4111691069,347,,,,,,,,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522747799,380,1,1,42,53,5c0sf1eaipcxvdw9o22of2jdp,1,49.9,0,2023-03-19T21:13:47.141Z,2023-03-19T21:13:52Z,4111691527,140,55.5,4111691523,107,,4111691531,212,24.0,4111691533,213,1.3,4111691525,56,Center,4111691529,141,32.2,4111691535,1,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522747803,381,4,1,42,58,5c0sf1eaipcxvdw9o22of2jdp,1,57.8,32.9,2023-03-19T21:13:51.785Z,2023-03-19T21:14:27Z,4111691561,286,,4111691665,233,425,4111691555,56,Center,4111693031,294,,4111691557,152,,4111691553,13,,,,,,,,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522747815,425,4,1,42,58,3b4nxgvmwzstmoq6borytkwx1,0,42.2,67.1,2023-03-19T21:13:51.786Z,2023-03-19T21:13:55Z,4111691689,233,381,4111691611,294,,4111691609,13,,4111691617,285,,4111691613,56,Back,4111691615,152,,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522747955,382,1,1,43,16,5c0sf1eaipcxvdw9o22of2jdp,1,57.9,31.3,2023-03-19T21:14:09.440Z,2023-03-19T21:14:18Z,4111692281,5,,4111692287,140,57.5,4111692283,152,,4111692289,141,23.7,4111692285,56,Center,4111692291,212,5.2,4111692747,189,,4111692293,213,4.6,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522747987,383,1,1,43,16,5c0sf1eaipcxvdw9o22of2jdp,1,57.5,23.7,2023-03-19T21:14:10.160Z,2023-03-19T21:14:19Z,4111692479,141,8.6,4111692475,56,Right,4111692477,140,70.2,4111692481,212,16.8,4111692483,213,5.6,4111692785,189,,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522748005,384,1,1,43,19,5c0sf1eaipcxvdw9o22of2jdp,1,80.9,4.9,2023-03-19T21:14:13.237Z,2023-03-19T21:14:15Z,4111692577,56,Right,4111692581,141,5.2,4111692583,212,8.4,4111692579,140,88.9,4111692585,213,0.0,,,,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522748007,385,3,1,43,21,5c0sf1eaipcxvdw9o22of2jdp,0,87.2,4.6,2023-03-19T21:14:15.256Z,2023-03-19T21:14:17Z,4111692689,233,426,4111692589,56,Right,4111692591,286,,,,,,,,,,,,,,,,,9g834yhraytmjoxb15098ey95,A. Dobre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522748011,426,7,1,43,21,3b4nxgvmwzstmoq6borytkwx1,1,12.8,95.4,2023-03-19T21:14:15.257Z,2023-03-19T21:14:17Z,4111692633,167,,4111692637,285,,4111692685,233,385,4111692635,56,Back,,,,,,,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522748029,386,5,1,43,22,5c0sf1eaipcxvdw9o22of2jdp,1,87.2,-1.8,2023-03-19T21:14:16.066Z,2023-03-19T21:14:18Z,4111692717,56,Right,4111692719,347,,4111692763,233,427,,,,,,,,,,,,,,,,9g834yhraytmjoxb15098ey95,A. Dobre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522748017,427,5,1,43,22,3b4nxgvmwzstmoq6borytkwx1,0,12.8,101.8,2023-03-19T21:14:16.066Z,2023-03-19T21:18:03Z,4111692769,233,386,4111692669,347,,4111692667,56,Back,,,,,,,,,,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522748089,387,1,1,43,33,5c0sf1eaipcxvdw9o22of2jdp,1,89.9,0,2023-03-19T21:14:26.306Z,2023-03-19T21:14:29Z,4111693115,141,22.4,4111693119,212,16.9,4111693121,213,1.8,4111693109,140,86.6,4111693105,56,Center,4111693099,107,,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522748097,388,1,1,43,35,5c0sf1eaipcxvdw9o22of2jdp,0,86.7,22.7,2023-03-19T21:14:29.143Z,2023-03-19T21:14:30Z,4111693151,141,35.1,4111693147,56,Center,4111693153,212,8.5,4111693149,140,85.5,4111693145,155,,4111693155,213,1.7,,,,,,,9g834yhraytmjoxb15098ey95,A. Dobre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522748093,428,8,1,43,36,3b4nxgvmwzstmoq6borytkwx1,1,13.3,71.8,2023-03-19T21:14:29.324Z,2023-03-19T21:14:29Z,4111693131,56,Back,4111693143,15,,,,,,,,,,,,,,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522748107,389,1,1,43,38,5c0sf1eaipcxvdw9o22of2jdp,0,93.4,32.7,2023-03-19T21:14:31.319Z,2023-03-19T21:14:32Z,4111693213,56,Center,4111693217,141,43.3,4111693221,213,1.9,4111693211,3,,4111693219,212,7.7,4111693215,140,90.8,,,,,,,9g834yhraytmjoxb15098ey95,A. Dobre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522748147,429,12,1,43,38,3b4nxgvmwzstmoq6borytkwx1,1,8.8,51,2023-03-19T21:14:31.532Z,2023-03-19T21:14:37Z,4111693397,56,Back,4111693405,213,1.5,4111693401,141,66.4,4111693399,140,9.8,4111693403,212,10.5,,,,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522748125,390,1,1,43,40,5c0sf1eaipcxvdw9o22of2jdp,0,91.3,32.1,2023-03-19T21:14:33.879Z,2023-03-19T21:14:34Z,4111693289,3,,4111693295,141,43.1,4111693299,213,1.4,4111693297,212,7.6,4111693293,140,92.4,4111693291,56,Center,,,,,,,9g834yhraytmjoxb15098ey95,A. Dobre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522748155,430,12,1,43,43,3b4nxgvmwzstmoq6borytkwx1,1,8.9,58.4,2023-03-19T21:14:37.052Z,2023-03-19T21:14:39Z,4111693439,141,100.0,4111693435,140,27.7,4111693471,167,,4111693431,56,Back,4111693443,212,35.6,4111693447,213,1.0,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522748341,391,5,1,43,45,5c0sf1eaipcxvdw9o22of2jdp,1,71.8,-2,2023-03-19T21:14:38.572Z,2023-03-19T21:18:03Z,4111694459,56,Right,4111694461,347,,4111694463,233,431,,,,,,,,,,,,,,,,9g834yhraytmjoxb15098ey95,A. Dobre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522748161,431,5,1,43,45,3b4nxgvmwzstmoq6borytkwx1,0,28.2,102,2023-03-19T21:14:38.572Z,2023-03-19T21:15:05Z,4111693465,56,Back,4111694467,233,391,4111693467,347,,,,,,,,,,,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
