id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/14/value,assist,qualifier/17/value
2485410021,407,1,1,42,8,8gvg1ranyf93hprfkwx3ofl2y,1,38.9,72.9,2022-11-13T16:13:59.939Z,2022-11-16T04:13:18Z,3914689689,141,65.1,3914689691,212,7.8,3914689693,213,3.9,3917953835,178,,3914689687,140,33.5,3914689685,56,Back,,,,,,,1899balq50r7vbqqf8qwjlxpl,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485410043,408,1,1,42,9,8gvg1ranyf93hprfkwx3ofl2y,1,33.5,65.1,2022-11-13T16:14:01.493Z,2022-11-16T04:13:26Z,3917953861,178,,3914689851,213,3.9,3914689849,212,10.7,3914689843,56,Back,3914689847,141,54.9,3914689845,140,25.8,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485410075,409,1,1,42,13,8gvg1ranyf93hprfkwx3ofl2y,1,25.8,54.9,2022-11-13T16:14:04.685Z,2022-11-16T04:13:34Z,3917953911,178,,3914689979,141,65.0,3914689975,56,Back,3914689977,140,32.5,3914689981,212,9.8,3914689983,213,0.8,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485410111,410,1,1,42,15,8gvg1ranyf93hprfkwx3ofl2y,1,32.4,62.7,2022-11-13T16:14:07.190Z,2022-11-16T04:13:39Z,3914690227,213,4.5,3917953943,389,,3914690223,141,52.2,3914690225,212,7.4,3914690221,140,30.7,3914690219,56,Back,,,,,,,1899balq50r7vbqqf8qwjlxpl,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485410153,411,1,1,42,18,8gvg1ranyf93hprfkwx3ofl2y,0,30.7,52.2,2022-11-13T16:14:09.848Z,2022-11-16T04:13:50Z,3917608665,4,,3914690453,1,,3914690449,212,49.6,3914690451,213,0.3,3914690445,140,75.8,3914690447,141,74.1,3914690443,56,Center,3917954007,178,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485410145,385,49,1,42,21,7kfx3xpj2c2wxinsyi16i9gaz,1,23.9,27.7,2022-11-13T16:14:12.840Z,2022-11-16T04:13:59Z,,,,,,,,,,,,,,,,,,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485410173,386,1,1,42,21,7kfx3xpj2c2wxinsyi16i9gaz,1,23.9,27.7,2022-11-13T16:14:12.901Z,2022-11-16T04:14:05Z,3917954101,178,,3914690559,212,18.9,3914690553,56,Back,3914690557,141,38.6,3914690555,140,7.3,3914690561,213,2.7,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485410251,387,1,1,42,22,7kfx3xpj2c2wxinsyi16i9gaz,1,7.3,38.6,2022-11-13T16:14:14.522Z,2022-11-16T04:14:10Z,3914690945,157,,3914690947,56,Center,3914690957,1,,3914690953,212,66.0,3914690949,140,70.1,3914690951,141,41.9,3914690955,213,0.0,3917954141,178,,3y7h2e79gvzrqor9gg854dl91,Miguel Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485410303,388,1,1,42,26,7kfx3xpj2c2wxinsyi16i9gaz,1,70.1,41.9,2022-11-13T16:14:18.042Z,2022-11-16T04:14:15Z,3917608899,189,,3914691229,3,,3917954165,388,,3914691241,213,4.0,3914691239,212,13.4,3914691233,56,Center,3914691235,140,61.7,3914691237,141,27.1,757f9x11lzcug3d6sn39d85wp,J. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485410311,389,1,1,42,30,7kfx3xpj2c2wxinsyi16i9gaz,0,67.9,30.7,2022-11-13T16:14:22.447Z,2022-11-16T04:14:30Z,3914691295,213,0.1,3914691291,212,5.0,3917954209,178,,3914691281,140,72.6,3914691285,141,31.6,3914691277,56,Center,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485410343,412,61,1,42,31,8gvg1ranyf93hprfkwx3ofl2y,1,23.7,68.9,2022-11-13T16:14:22.658Z,2022-11-16T04:14:38Z,3917954243,178,,3914691443,56,Back,,,,,,,,,,,,,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485410411,413,1,1,42,32,8gvg1ranyf93hprfkwx3ofl2y,1,25.9,55.4,2022-11-13T16:14:24.092Z,2022-11-16T04:14:46Z,3914691841,212,6.8,3914691843,213,0.5,3914691839,141,60.2,3914691835,56,Back,3914691837,140,31.6,3914691833,3,,3917954273,178,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485410415,414,49,1,42,33,8gvg1ranyf93hprfkwx3ofl2y,1,31.6,60.2,2022-11-13T16:14:25.028Z,2022-11-16T04:14:54Z,,,,,,,,,,,,,,,,,,,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485410503,415,1,1,42,36,8gvg1ranyf93hprfkwx3ofl2y,1,40.6,59.9,2022-11-13T16:14:28.056Z,2022-11-16T04:14:58Z,3917954321,178,,3914692269,213,1.7,3914692265,141,74.3,3914692267,212,9.9,3914692261,56,Back,3914692263,140,39.5,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485950865,878,3,1,42,38,8gvg1ranyf93hprfkwx3ofl2y,0,37.8,78.1,2022-11-13T16:14:30.557Z,2022-11-16T04:15:02Z,3917609447,56,Back,3917954359,178,,3917609451,464,,3917609453,467,3bysj69bufnbqx70q6ufzat49,3917609449,286,,,,,,,,,,,ay10c4r23f0tlyuqytje0ack4,Hélder Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485410507,416,4,1,42,39,8gvg1ranyf93hprfkwx3ofl2y,1,40.5,75.6,2022-11-13T16:14:30.902Z,2022-11-16T04:15:09Z,3914692291,233,390,3914692281,286,,3914692273,13,,3914692277,152,,3914692275,56,Back,3914692279,265,,,,,,,,ay10c4r23f0tlyuqytje0ack4,Hélder Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485410479,390,4,1,42,39,7kfx3xpj2c2wxinsyi16i9gaz,0,59.5,24.4,2022-11-13T16:14:30.903Z,2022-11-16T04:15:08Z,3917954413,178,,3914692301,233,416,3914692171,265,,3914692173,285,,3914692165,13,,3914692167,56,Center,3914692169,152,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485410861,417,1,1,43,6,8gvg1ranyf93hprfkwx3ofl2y,1,42.3,68.4,2022-11-13T16:14:58.239Z,2022-11-16T04:15:19Z,3917954489,178,,3914694221,140,39.3,3914694227,213,4.6,3914694223,141,31.1,3914694225,212,25.6,3914694217,152,,3914694215,5,,3914694219,56,Back,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485410905,418,1,1,43,11,8gvg1ranyf93hprfkwx3ofl2y,1,39.1,28.4,2022-11-13T16:15:03.025Z,2022-11-16T04:15:24Z,3917954529,178,,3914694499,141,41.8,3914694497,140,33.7,3914694495,56,Back,3914694501,212,10.7,3914694503,213,2.1,,,,,,,5desb812yn2icc8d2lew7lu22,M. Tounkara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485410943,419,1,1,43,15,8gvg1ranyf93hprfkwx3ofl2y,0,33.7,42.7,2022-11-13T16:15:07.123Z,2022-11-16T04:15:29Z,3914694751,213,5.5,3914694753,1,,3914694749,212,43.1,3914694743,56,Right,3914694747,141,0.0,3914694745,140,63.4,3914694741,155,,3917954555,178,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485411035,391,5,1,43,18,7kfx3xpj2c2wxinsyi16i9gaz,1,38.3,101.6,2022-11-13T16:15:10.411Z,2022-11-16T04:15:34Z,3914695401,233,420,3914695315,347,,3914695313,56,Back,,,,,,,,,,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485410945,420,5,1,43,18,8gvg1ranyf93hprfkwx3ofl2y,0,61.7,-1.6,2022-11-13T16:15:10.411Z,2022-11-16T04:15:34Z,3914694759,347,,3914695441,233,391,3914694757,56,Right,,,,,,,,,,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485411147,392,1,1,43,33,7kfx3xpj2c2wxinsyi16i9gaz,1,43.4,100,2022-11-13T16:15:25.419Z,2022-11-16T04:15:38Z,3914696009,1,,3914695997,107,,3914695999,56,Center,3914696003,141,56.3,3914696007,213,5.0,3914696005,212,32.5,3914696001,140,52.6,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485411205,393,1,1,43,37,7kfx3xpj2c2wxinsyi16i9gaz,1,53.5,50.6,2022-11-13T16:15:29.214Z,2022-11-16T04:15:45Z,3914696299,213,5.0,3917954653,178,,3914696293,140,59.9,3914696297,212,28.1,3914696291,56,Right,3914696295,141,10.4,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485411537,396,43,1,43,39,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2022-11-13T16:15:31.221Z,2022-11-13T16:17:05Z,3914698147,55,383,3914703987,144,28,3914700071,233,423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485411259,394,1,1,43,41,7kfx3xpj2c2wxinsyi16i9gaz,1,65.1,11.9,2022-11-13T16:15:33.248Z,2022-11-16T04:15:49Z,3914696623,141,3.5,3914696627,213,5.9,3914696625,212,17.0,3914696621,140,80.3,3917954707,178,,3914696619,56,Right,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485411281,395,1,1,43,44,7kfx3xpj2c2wxinsyi16i9gaz,0,84.8,3.4,2022-11-13T16:15:35.964Z,2022-11-16T04:15:54Z,3914696753,212,26.3,3914696755,213,1.0,3914696749,140,99.2,3914696751,141,35.1,3917954747,178,,3914696747,56,Center,3914696745,155,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485411311,424,52,1,43,46,8gvg1ranyf93hprfkwx3ofl2y,1,1.9,66.3,2022-11-13T16:15:38.430Z,2022-11-16T04:16:16Z,3917954885,388,,3917610227,377,,,,,,,,,,,,,,,,,,,,2accix9saahg900cja5e9iw9h,Bruno Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485411475,425,1,1,43,54,8gvg1ranyf93hprfkwx3ofl2y,1,9.5,57,2022-11-13T16:15:46.432Z,2022-11-16T04:16:21Z,3914697789,213,0.7,3914697783,140,22.7,3914697781,56,Back,3914697785,141,75.0,3914697787,212,18.5,3914697779,123,,3917954911,178,,,,,2accix9saahg900cja5e9iw9h,Bruno Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485411565,426,1,1,44,0,8gvg1ranyf93hprfkwx3ofl2y,1,24,75.3,2022-11-13T16:15:51.873Z,2022-11-16T04:16:25Z,3914698323,212,17.5,3914698325,213,4.1,3914698319,141,54.9,3917954929,178,,3914698317,140,13.9,3914698315,56,Back,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485411653,427,1,1,44,4,8gvg1ranyf93hprfkwx3ofl2y,1,15.2,47.3,2022-11-13T16:15:55.614Z,2022-11-16T04:17:05Z,3914698773,141,54.3,3914698771,140,52.7,3914698777,213,0.1,3914698767,155,,3914698775,212,39.7,3914698769,56,Center,3914698779,1,,3917955095,178,,2accix9saahg900cja5e9iw9h,Bruno Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485411633,397,4,1,44,5,7kfx3xpj2c2wxinsyi16i9gaz,1,46.1,46.3,2022-11-13T16:15:57.188Z,2022-11-16T04:18:41Z,3914698895,233,428,3914698673,294,,3914698677,152,,3914698675,56,Back,3914698671,13,,3914698679,286,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485411657,428,4,1,44,5,8gvg1ranyf93hprfkwx3ofl2y,0,53.9,53.7,2022-11-13T16:15:57.189Z,2022-11-16T04:18:41Z,3914698923,233,397,3917955455,178,,3914698839,13,,3914698845,152,,3914698843,56,Center,3914698841,294,,3914698847,285,,,,,7jqin4ptb8of32u4e646mxwtm,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485411893,398,1,1,44,23,7kfx3xpj2c2wxinsyi16i9gaz,0,44.3,47.8,2022-11-13T16:16:15.084Z,2022-11-16T04:18:49Z,3914700199,1,,3914700189,56,Left,3917955497,178,,3914700185,155,,3914700187,152,,3914700183,5,,3914700197,213,1.0,3914700193,141,96.2,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,3914700195,212,3914700191,140,38.2,62.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485411955,429,8,1,44,25,8gvg1ranyf93hprfkwx3ofl2y,1,33.5,4,2022-11-13T16:16:17.328Z,2022-11-16T04:18:59Z,3917955555,388,,3914700513,56,Back,3917610569,385,,3914700531,15,,,,,,,,,,,,,,exasml2zx1pe8runrm6oh5dsk,Zé Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485411975,399,5,1,44,26,7kfx3xpj2c2wxinsyi16i9gaz,1,67.9,102,2022-11-13T16:16:18.052Z,2022-11-16T04:19:03Z,3914700711,233,430,3914700639,56,Left,3914700641,347,,,,,,,,,,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485411969,430,5,1,44,26,8gvg1ranyf93hprfkwx3ofl2y,0,32.1,-2,2022-11-13T16:16:18.052Z,2022-11-16T04:19:03Z,3914700609,347,,3914701877,233,399,3914700607,56,Back,,,,,,,,,,,,,,,,exasml2zx1pe8runrm6oh5dsk,Zé Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485412045,400,1,1,44,32,7kfx3xpj2c2wxinsyi16i9gaz,1,66.6,100,2022-11-13T16:16:23.657Z,2022-11-16T04:19:11Z,3914701033,212,12.8,3914701035,213,4.2,3914701031,141,86.0,3914701029,140,60.2,3914701027,56,Left,3914701025,107,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485412099,401,1,1,44,36,7kfx3xpj2c2wxinsyi16i9gaz,1,58.7,89.1,2022-11-13T16:16:27.911Z,2022-11-16T04:19:17Z,3914701287,140,46.7,3914701285,56,Back,3914701291,212,13.2,3914701293,213,2.8,3914701289,141,94.7,3917955643,178,,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485412123,402,1,1,44,38,7kfx3xpj2c2wxinsyi16i9gaz,1,46.7,94.7,2022-11-13T16:16:29.865Z,2022-11-16T04:19:21Z,3914701415,56,Left,3914701417,140,54.0,3917955657,178,,3914701419,141,83.8,3914701421,212,10.7,3914701425,213,5.5,,,,,,,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485412179,403,1,1,44,41,7kfx3xpj2c2wxinsyi16i9gaz,0,39.8,76.6,2022-11-13T16:16:32.632Z,2022-11-16T04:19:24Z,3914701707,155,,3914701719,141,13.7,3914701711,196,,3914701713,56,Right,3914701717,140,60.7,3914701727,1,,3914701725,213,5.2,3914701723,212,48.1,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,3917955681,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485412205,431,49,1,44,42,8gvg1ranyf93hprfkwx3ofl2y,1,38.1,82.8,2022-11-13T16:16:34.554Z,2022-11-16T04:19:33Z,,,,,,,,,,,,,,,,,,,,,,,,,ay10c4r23f0tlyuqytje0ack4,Hélder Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485412237,432,1,1,44,43,8gvg1ranyf93hprfkwx3ofl2y,1,38.1,82.8,2022-11-13T16:16:34.646Z,2022-11-16T04:19:39Z,3914701999,140,43.7,3914701997,56,Back,3917955755,388,,3914702001,141,68.9,3914702003,212,11.1,3914702005,213,5.3,,,,,,,ay10c4r23f0tlyuqytje0ack4,Hélder Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485412297,433,1,1,44,46,8gvg1ranyf93hprfkwx3ofl2y,1,54.8,71.3,2022-11-13T16:16:38.355Z,2022-11-16T04:19:44Z,3914702309,212,16.6,3917955779,178,,3914702311,213,0.9,3914702303,56,Left,3914702307,141,90.5,3914702305,140,64.5,,,,,,,1899balq50r7vbqqf8qwjlxpl,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485412343,434,1,1,44,50,8gvg1ranyf93hprfkwx3ofl2y,1,64.7,89.7,2022-11-13T16:16:42.450Z,2022-11-16T04:19:54Z,3917955823,178,,3914702555,212,11.2,3914702557,213,4.7,3914702551,140,64.6,3914702553,141,73.2,3914702549,56,Center,,,,,,,ay10c4r23f0tlyuqytje0ack4,Hélder Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485412367,435,1,1,44,52,8gvg1ranyf93hprfkwx3ofl2y,1,64.5,71.7,2022-11-13T16:16:43.817Z,2022-11-16T04:19:57Z,3914702643,140,43.4,3914702641,56,Back,3914702645,141,65.7,3914702647,212,22.5,3914702649,213,3.3,3917955843,178,,,,,,,,1899balq50r7vbqqf8qwjlxpl,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485412415,436,1,1,44,54,8gvg1ranyf93hprfkwx3ofl2y,1,43.4,65.7,2022-11-13T16:16:46.197Z,2022-11-16T04:20:02Z,3914702859,212,16.0,3914702861,213,4.1,3914702855,140,34.5,3914702857,141,46.6,3914702853,56,Back,3917955863,178,,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485412441,437,1,1,44,55,8gvg1ranyf93hprfkwx3ofl2y,1,34.5,46.6,2022-11-13T16:16:47.315Z,2022-11-16T04:20:06Z,3917955875,178,,3914703005,56,Back,3914703007,140,46.4,3914703011,212,12.8,3914703013,213,6.1,3914703009,141,42.8,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485412445,438,1,1,44,58,8gvg1ranyf93hprfkwx3ofl2y,0,45.7,41.2,2022-11-13T16:16:50.169Z,2022-11-16T04:20:11Z,3917955895,178,,3914703043,212,13.8,3914703041,141,41.5,3914703045,213,0.0,3914703039,140,58.8,3914703037,56,Center,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485412451,404,61,1,44,58,7kfx3xpj2c2wxinsyi16i9gaz,1,42.9,59,2022-11-13T16:16:50.545Z,2022-11-16T04:20:20Z,3914707649,56,Back,3917955933,178,,,,,,,,,,,,,,,,,,,,922dtb3ppvsgvzysfjwg86jmx,Diogo Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485412845,447,70,1,45,0,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2022-11-13T16:16:51.617Z,2022-11-15T12:24:00Z,3914705181,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486023593,1406,67,1,45,0,8gvg1ranyf93hprfkwx3ofl2y,1,69.7,54.9,2022-11-13T16:16:51.976Z,2022-11-16T09:38:15Z,3917984807,233,1288,,,,,,,,,,,,,,,,,,,,,,7jqin4ptb8of32u4e646mxwtm,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486023591,1288,67,1,45,0,7kfx3xpj2c2wxinsyi16i9gaz,0,30.3,45.1,2022-11-13T16:16:51.977Z,2022-11-16T05:27:32Z,3917984811,233,1406,,,,,,,,,,,,,,,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485435857,523,1,1,45,0,8gvg1ranyf93hprfkwx3ofl2y,0,69.7,58.1,2022-11-13T16:16:51.984Z,2022-11-16T09:38:15Z,3914831369,141,57.3,3914832929,156,,3914831373,213,3.4,3914831365,56,Center,3914831367,140,67.3,3914831371,212,2.6,3917956203,178,,,,,7jqin4ptb8of32u4e646mxwtm,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485412457,405,43,1,45,0,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2022-11-13T16:16:52.546Z,2022-11-13T16:42:12Z,3914830835,144,1,3914708021,140,40.7,3914708025,141,53.4,3914708029,212,15.8,3914708033,213,0.1,3914708019,56,Back,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485412479,439,43,1,45,1,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2022-11-13T16:16:53.475Z,2022-11-13T16:18:10Z,3914703207,141,40.0,3914703205,140,64.6,3914703203,56,Center,3914703209,212,3.2,3914703211,213,3.5,3914709553,144,1,,,,,,,7jqin4ptb8of32u4e646mxwtm,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485412505,407,49,1,45,1,7kfx3xpj2c2wxinsyi16i9gaz,1,45,52.4,2022-11-13T16:16:53.539Z,2022-11-16T04:21:16Z,,,,,,,,,,,,,,,,,,,,,,,,,922dtb3ppvsgvzysfjwg86jmx,Diogo Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485412581,408,1,1,45,6,7kfx3xpj2c2wxinsyi16i9gaz,1,63.6,32.5,2022-11-13T16:16:58.312Z,2022-11-16T04:21:27Z,3914703729,140,75.4,3914703727,56,Right,3917956343,178,,3914703735,213,5.5,3914703731,141,15.2,3914703733,212,17.1,,,,,,,922dtb3ppvsgvzysfjwg86jmx,Diogo Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485412589,409,1,1,45,10,7kfx3xpj2c2wxinsyi16i9gaz,0,80.3,15.9,2022-11-13T16:17:02.191Z,2022-11-16T04:21:31Z,3917611637,20,,3917956371,178,,3917611635,386,,3914703777,212,20.4,3917611633,225,,3914703773,140,87.8,3914703775,141,43.6,3914703771,56,Center,57xeumfhz5h30yn1168rgljah,André Vidigal,3914703767,2,3914703779,213,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486023743,1412,67,1,45,11,8gvg1ranyf93hprfkwx3ofl2y,1,13.7,51.6,2022-11-13T16:17:03.243Z,2022-11-16T09:38:15Z,3917985385,233,1321,,,,,,,,,,,,,,,,,,,,,,5desb812yn2icc8d2lew7lu22,M. Tounkara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486023741,1321,67,1,45,11,7kfx3xpj2c2wxinsyi16i9gaz,0,86.3,48.4,2022-11-13T16:17:03.244Z,2022-11-16T05:28:52Z,3917985395,233,1412,,,,,,,,,,,,,,,,,,,,,,757f9x11lzcug3d6sn39d85wp,J. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485412627,440,8,1,45,11,8gvg1ranyf93hprfkwx3ofl2y,1,13.9,48.4,2022-11-13T16:17:03.264Z,2022-11-16T09:38:16Z,3917611723,385,,3917956487,178,,3914704001,56,Back,,,,,,,,,,,,,,,,5desb812yn2icc8d2lew7lu22,M. Tounkara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486023725,1411,43,1,45,11,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2022-11-13T16:17:03.269Z,2022-11-16T05:28:43Z,3917985325,144,67,3917985303,233,1318,,,,,,,,,,,,,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486023723,1318,43,1,45,11,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2022-11-13T16:17:03.270Z,2022-11-16T05:28:43Z,3917985327,144,67,3917985307,233,1411,,,,,,,,,,,,,,,,,,,757f9x11lzcug3d6sn39d85wp,J. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
