id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,keyPass,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/13/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2504997123,430,44,2,61,40,491xixnlsp75o7cr3w2gc1o0z,1,57.3,7.6,2023-02-06T20:19:23.854Z,2023-02-08T23:44:15Z,4017863025,56,Right,4017863027,286,,4017863077,233,553,,,,,,,,,,,,,,,,1arszie3v8bks90bcetskhwfe,Adrián Butzke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504997125,553,44,2,61,40,co1i764h6b02husae71w6scs8,0,42.7,92.4,2023-02-06T20:19:23.855Z,2023-02-08T22:42:53Z,4017863029,56,Back,4017863099,233,430,4017863031,285,,,,,,,,,,,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504997129,431,61,2,61,40,491xixnlsp75o7cr3w2gc1o0z,1,56.1,6.5,2023-02-06T20:19:23.867Z,2023-02-08T23:44:15Z,4020530549,15,,4017863045,56,Right,4020530551,388,,,,,,,,,,,,,,,,,1arszie3v8bks90bcetskhwfe,Adrián Butzke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504997147,432,1,2,61,42,491xixnlsp75o7cr3w2gc1o0z,0,61.8,3.4,2023-02-06T20:19:25.595Z,2023-02-08T22:43:05Z,4017863131,141,18.7,4017863129,140,70.0,4017863135,213,0.9,4017863127,56,Right,4020530641,178,,4017863133,212,13.5,,,,,,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504997141,554,49,2,61,44,co1i764h6b02husae71w6scs8,1,30.1,73.4,2023-02-06T20:19:27.802Z,2023-02-08T22:43:10Z,,,,,,,,,,,,,,,,,,,,,,,,,3hzw7c4kkol5okl9imvc70ij9,Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504997161,555,1,2,61,44,co1i764h6b02husae71w6scs8,1,29.9,73.2,2023-02-06T20:19:27.835Z,2023-02-08T22:43:13Z,4017863217,140,11.9,4017863221,212,27.6,4017863215,56,Back,4020530719,178,,4017863219,141,43.6,4017863223,213,4.0,,,,,,,3hzw7c4kkol5okl9imvc70ij9,Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504997189,556,1,2,61,47,co1i764h6b02husae71w6scs8,0,11.9,43.6,2023-02-06T20:19:30.648Z,2023-02-08T22:43:16Z,4017863405,1,,4017863397,140,63.1,4020530741,178,,4017863401,212,53.8,4017863393,157,,4017863395,56,Center,4017863399,141,40.0,4017863403,213,6.2,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504997193,433,44,2,61,51,491xixnlsp75o7cr3w2gc1o0z,1,34.2,60,2023-02-06T20:19:34.348Z,2023-02-08T23:44:16Z,4017863417,56,Back,4017863419,285,,4017863435,233,557,,,,,,,,,,,,,,,,c9rqgser2j8a6w7xfj3vmkzfu,E. Ferigra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504997191,557,44,2,61,51,co1i764h6b02husae71w6scs8,0,65.8,40,2023-02-06T20:19:34.349Z,2023-02-08T22:43:19Z,4017863415,286,,4017863413,56,Center,4018089799,233,433,,,,,,,,,,,,,,,,7apd6saozsmkhkm7ew06a5a6t,B. Róchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504997199,434,1,2,61,51,491xixnlsp75o7cr3w2gc1o0z,1,26.6,60.2,2023-02-06T20:19:34.405Z,2023-02-08T23:44:16Z,4017863453,213,4.9,4017863445,56,Back,4017863449,141,42.5,4017863451,212,12.2,4017863447,140,28.6,4017863443,3,,4020530783,388,,,,,c9rqgser2j8a6w7xfj3vmkzfu,E. Ferigra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504997209,435,49,2,61,52,491xixnlsp75o7cr3w2gc1o0z,1,29.9,53,2023-02-06T20:19:35.801Z,2023-02-08T22:43:42Z,,,,,,,,,,,,,,,,,,,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504997213,436,1,2,61,53,491xixnlsp75o7cr3w2gc1o0z,1,30.9,53.6,2023-02-06T20:19:36.552Z,2023-02-08T22:43:46Z,4020530931,178,,4017863507,56,Back,4017863515,213,3.9,4017863511,141,44.6,4017863513,212,8.8,4017863509,140,24.9,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504997229,437,2,2,61,55,491xixnlsp75o7cr3w2gc1o0z,1,24.8,39.2,2023-02-06T20:19:38.872Z,2023-02-08T22:43:50Z,4017863605,56,Right,4017863703,7,8kns1kywrlakjwll1cxs19r3e,4017863609,141,17.2,4020530999,178,,4017863607,140,70.2,4017863615,1,,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504997257,558,55,2,61,55,co1i764h6b02husae71w6scs8,1,43.2,86.3,2023-02-06T20:19:38.873Z,2023-02-08T22:43:50Z,4018949223,189,,,,,,,,,,,,,,,,,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504997367,559,1,2,62,13,co1i764h6b02husae71w6scs8,1,27.3,72.8,2023-02-06T20:19:56.652Z,2023-02-08T22:44:02Z,4018949795,189,,4017864393,140,28.2,4017864397,212,18.2,4020531021,178,,4017864391,56,Back,4017864399,213,4.8,4017864389,241,,4017864387,5,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,4017864395,141,46.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504997375,560,1,2,62,15,co1i764h6b02husae71w6scs8,1,28.2,46.1,2023-02-06T20:19:58.231Z,2023-02-08T22:44:04Z,4017864423,212,15.1,4017864419,140,30.1,4017864425,213,4.8,4017864417,56,Back,4020531155,178,,4018949711,189,,4017864421,141,24.1,,,,3hzw7c4kkol5okl9imvc70ij9,Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504997393,561,1,2,62,16,co1i764h6b02husae71w6scs8,1,30.1,24.1,2023-02-06T20:19:59.947Z,2023-02-08T22:44:09Z,4017864513,212,13.8,4017864509,140,41.2,4017864511,141,34.9,4017864515,213,0.6,4017864507,56,Back,4020531181,178,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504997423,562,1,2,62,21,co1i764h6b02husae71w6scs8,1,43.9,41.9,2023-02-06T20:20:04.450Z,2023-02-08T22:44:16Z,4017864653,1,,4017864645,140,72.9,4017864649,212,45.3,4017864641,155,,4017864647,141,91.2,4017864651,213,0.8,4017864643,56,Left,4020531225,178,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504997427,563,3,2,62,24,co1i764h6b02husae71w6scs8,0,72.3,92.6,2023-02-06T20:20:08.023Z,2023-02-08T22:44:29Z,4018089795,233,438,4017864659,286,,4020531303,178,,4018949907,464,,4017864657,56,Left,,,,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504997421,438,7,2,62,25,491xixnlsp75o7cr3w2gc1o0z,1,27.7,7.4,2023-02-06T20:20:08.251Z,2023-02-08T22:44:33Z,4017864639,285,,4017864675,233,563,4017864637,56,Back,4018949927,383,,4020531343,178,,,,,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504997425,439,49,2,62,26,491xixnlsp75o7cr3w2gc1o0z,1,28.9,3.4,2023-02-06T20:20:09.337Z,2023-02-08T22:44:37Z,,,,,,,,,,,,,,,,,,,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504997467,440,1,2,62,27,491xixnlsp75o7cr3w2gc1o0z,1,32.6,5.6,2023-02-06T20:20:10.783Z,2023-02-08T22:44:41Z,4017864833,141,19.9,4017864837,213,0.9,4017864831,140,40.5,4017864829,56,Back,4017864835,212,12.8,4020531425,178,,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504997473,441,3,2,62,30,491xixnlsp75o7cr3w2gc1o0z,1,42.6,16.6,2023-02-06T20:20:13.170Z,2023-02-08T22:44:45Z,4018950209,464,,4017864863,286,,4017864865,233,564,4020531433,178,,4017864861,56,Back,,,,,,,,,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504997471,564,45,2,62,30,co1i764h6b02husae71w6scs8,0,57.4,83.4,2023-02-06T20:20:13.170Z,2023-02-08T22:44:45Z,4017864851,285,,4017864887,233,441,4017864849,56,Left,,,,,,,,,,,,,,,,3vwbsaoy8f2vc4kkad4ipv3kl,Pedro Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504997481,442,1,2,62,32,491xixnlsp75o7cr3w2gc1o0z,1,35.9,6.1,2023-02-06T20:20:15.760Z,2023-02-08T22:44:49Z,4017864931,141,11.6,4017864935,213,2.7,4017864929,140,28.3,4020531465,178,,4017864933,212,8.8,4017864927,56,Back,,,,,,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504997503,443,1,2,62,33,491xixnlsp75o7cr3w2gc1o0z,0,28.2,11.8,2023-02-06T20:20:16.815Z,2023-02-08T22:44:52Z,4017865057,56,Center,4017865067,1,,4017865063,212,48.0,4017865055,155,,4017865065,213,0.2,4020531493,178,,4017865061,141,26.0,4017865059,140,73.0,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,4017865087,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504997535,565,1,2,62,37,co1i764h6b02husae71w6scs8,1,20.2,73.8,2023-02-06T20:20:21.036Z,2023-02-08T22:44:56Z,4017865245,213,1.6,4017865239,140,19.9,4017865235,3,,4017865241,141,96.0,4020531513,388,,4017865237,56,Back,4017865243,212,15.1,,,,3hzw7c4kkol5okl9imvc70ij9,Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504997539,566,49,2,62,39,co1i764h6b02husae71w6scs8,1,19.9,96,2023-02-06T20:20:23.076Z,2023-02-08T22:45:00Z,,,,,,,,,,,,,,,,,,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504997601,567,1,2,62,40,co1i764h6b02husae71w6scs8,1,19.9,96,2023-02-06T20:20:23.118Z,2023-02-08T22:45:04Z,4017865569,56,Back,4017865575,212,14.3,4017865571,140,9.0,4020531573,178,,4017865577,213,3.8,4017865573,141,83.3,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504997627,568,1,2,62,48,co1i764h6b02husae71w6scs8,1,28.4,51.6,2023-02-06T20:20:31.210Z,2023-02-08T22:45:08Z,4017865749,56,Back,4017865757,213,0.1,4020531609,178,,4017865753,141,52.5,4017865755,212,7.7,4017865751,140,35.7,,,,,,,3hzw7c4kkol5okl9imvc70ij9,Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504997657,569,1,2,62,53,co1i764h6b02husae71w6scs8,1,47.6,42.4,2023-02-06T20:20:36.630Z,2023-02-08T22:45:12Z,4017865921,141,17.0,4017865925,213,4.6,4020531637,178,,4017865917,56,Back,4017865923,212,17.5,4017865919,140,45.2,,,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504997677,570,1,2,62,57,co1i764h6b02husae71w6scs8,1,45.7,14.9,2023-02-06T20:20:40.284Z,2023-02-08T22:45:15Z,4017866065,141,31.9,4020531641,178,,4017866069,213,0.8,4017866061,56,Center,4017866067,212,15.7,4017866063,140,55.8,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504997701,571,1,2,62,59,co1i764h6b02husae71w6scs8,1,56,33.7,2023-02-06T20:20:42.764Z,2023-02-08T22:45:18Z,4017866229,141,62.4,4017866223,56,Back,4017866227,140,45.1,4017866231,212,22.6,4017866233,213,2.1,4020531653,178,,,,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504997753,572,1,2,63,2,co1i764h6b02husae71w6scs8,1,55.7,67.8,2023-02-06T20:20:45.276Z,2023-02-08T22:45:20Z,4020531657,178,,4017866527,212,24.2,4017866523,140,72.2,4017866525,141,92.6,4017866521,56,Left,4017866529,213,0.8,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504997769,573,1,2,63,6,co1i764h6b02husae71w6scs8,0,88.8,92.1,2023-02-06T20:20:49.670Z,2023-02-08T22:45:24Z,4017866635,212,34.4,4017866629,56,Center,4018950583,224,,4017866625,2,,4017866631,140,87.1,4017866639,1,,4020531667,178,,4017866637,213,4.7,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,4018950585,72,,4017866627,155,4017866633,141,,,,,,,,,,,,,,41.6,,,,,,,,,,,,,,,
2504997785,444,12,2,63,8,491xixnlsp75o7cr3w2gc1o0z,1,12,53.1,2023-02-06T20:20:51.585Z,2023-02-08T22:45:44Z,4017866711,212,25.8,4017866747,15,,4017866715,213,0.3,4017866709,141,65.1,4020531703,178,,4017866701,56,Back,4017866705,140,35.3,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504997855,574,1,2,63,11,co1i764h6b02husae71w6scs8,1,68.4,26,2023-02-06T20:20:54.891Z,2023-02-08T22:45:50Z,4017867117,140,77.5,4017867121,212,15.1,4017867115,56,Right,4017867123,213,5.4,4017867119,141,8.8,4020531745,178,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504997859,575,1,2,63,20,co1i764h6b02husae71w6scs8,0,90.6,7.6,2023-02-06T20:21:03.450Z,2023-02-08T22:45:56Z,4017867153,213,1.6,4017867145,56,Right,4018952551,386,,4017867151,212,1.4,4018952553,20,,4017867215,233,445,4017867213,236,,4017867149,141,9.7,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,4017867141,2,,4017867147,140,4018952549,225,4017867219,286,,90.6,4020531797,178,,,,,,,,,,,,,,,,,,,,,,,
2504997867,445,12,2,63,20,491xixnlsp75o7cr3w2gc1o0z,1,8,86.4,2023-02-06T20:21:03.570Z,2023-02-08T22:46:02Z,4020531841,178,,4017867193,185,,4017867239,233,575,4017867195,56,Back,,,,,,,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504997875,446,49,2,63,21,491xixnlsp75o7cr3w2gc1o0z,1,27.5,61.1,2023-02-06T20:21:05.020Z,2023-02-08T23:23:35Z,,,,,,,,,,,,,,,,,,,,,,,,,1arszie3v8bks90bcetskhwfe,Adrián Butzke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504997895,447,1,2,63,24,491xixnlsp75o7cr3w2gc1o0z,1,30.4,58.2,2023-02-06T20:21:07.550Z,2023-02-08T22:46:12Z,4017867389,140,25.0,4020531941,178,,4017867393,212,7.8,4017867395,213,3.9,4017867391,141,50.4,4017867387,56,Back,,,,,,,1arszie3v8bks90bcetskhwfe,Adrián Butzke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504997911,448,1,2,63,27,491xixnlsp75o7cr3w2gc1o0z,1,28.9,62.1,2023-02-06T20:21:10.642Z,2023-02-08T22:46:15Z,4017867515,212,9.4,4020531961,178,,4017867511,140,36.0,4017867517,213,5.6,4017867513,141,53.7,4017867509,56,Back,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504997959,449,1,2,63,30,491xixnlsp75o7cr3w2gc1o0z,1,46.9,55.8,2023-02-06T20:21:13.630Z,2023-02-08T22:46:21Z,4017867805,212,34.2,4017867799,56,Right,4017870221,210,15,4017867801,140,69.4,4017867809,1,,4018953021,154,,4017867803,141,19.4,4017867807,213,5.5,1arszie3v8bks90bcetskhwfe,Adrián Butzke,4020531973,178,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
2504997967,450,15,2,63,35,491xixnlsp75o7cr3w2gc1o0z,1,85.9,30.4,2023-02-06T20:21:18.784Z,2023-02-08T22:46:21Z,4017870247,102,48.5,4017870243,55,449,4017870255,147,43.7,4017867845,22,,4017870241,29,,4017867847,63,,4018953023,154,,4017870253,146,95.1,8kns1kywrlakjwll1cxs19r3e,N. Thomas,4017870239,79,,4017869803,233,4017869795,20,4020531983,178,,576,4017870249,103,24.1,4017867849,56,,,,,,,,,,,,,,,Center,,,,,
2504997979,576,10,2,63,36,co1i764h6b02husae71w6scs8,1,3.9,54.2,2023-02-06T20:21:19.234Z,2023-02-08T22:46:25Z,4017867903,173,,4018953035,378,,4017867907,182,,4018953033,181,,4017867909,56,Back,4017869819,233,450,,,,,,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504998009,451,1,2,63,40,491xixnlsp75o7cr3w2gc1o0z,1,86.9,8.3,2023-02-06T20:21:23.983Z,2023-02-08T22:46:28Z,4017868109,140,66.7,4017868113,212,21.2,4020532005,178,,4017868111,141,8.8,4017868115,213,3.1,4017868107,56,Right,,,,,,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504998033,452,1,2,63,42,491xixnlsp75o7cr3w2gc1o0z,1,64.9,4.9,2023-02-06T20:21:25.845Z,2023-02-08T22:46:35Z,4017868253,56,Center,4020532025,178,,4017868257,141,25.1,4017868261,213,1.4,4017868259,212,13.9,4017868255,140,67.0,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504998035,453,4,2,63,44,491xixnlsp75o7cr3w2gc1o0z,1,65.2,26.1,2023-02-06T20:21:27.926Z,2023-02-08T22:47:00Z,4017868267,56,Center,4017868273,286,,4017868491,233,577,4017868269,152,,4017868265,13,,4017868271,265,,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504998073,577,4,2,63,44,co1i764h6b02husae71w6scs8,0,34.8,73.9,2023-02-06T20:21:27.927Z,2023-02-08T22:47:00Z,4017868465,152,,4017868461,13,,4017868469,285,,4017868467,265,,4020532285,178,,4017868513,233,453,4017868463,56,Back,,,,3q1nhus52rnkt6nwvqmpb1ct0,Klismahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504998165,578,17,2,63,59,co1i764h6b02husae71w6scs8,1,0,0,2023-02-06T20:21:42.182Z,2023-02-08T22:47:06Z,4017868879,392,,4017868881,13,243,4017868875,31,,,,,,,,,,,,,,,,,3q1nhus52rnkt6nwvqmpb1ct0,Klismahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504998545,454,27,2,64,15,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2023-02-06T20:21:58.766Z,2023-02-08T22:47:17Z,4017930741,233,579,4017871177,41,Injury,4017871179,53,8dyozmfhm4x9hwqqpa6hcri6t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504998491,579,27,2,64,15,co1i764h6b02husae71w6scs8,1,0,0,2023-02-06T20:21:58.766Z,2023-02-08T22:47:17Z,4017930725,233,454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504998665,456,28,2,64,53,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2023-02-06T20:22:37.024Z,2023-02-08T22:47:24Z,4017871817,55,454,4017871849,233,580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504998643,580,28,2,64,53,co1i764h6b02husae71w6scs8,1,0,0,2023-02-06T20:22:37.024Z,2023-02-08T22:47:24Z,4017871841,233,456,4017871729,55,579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504998825,457,1,2,65,21,491xixnlsp75o7cr3w2gc1o0z,1,67.7,26.5,2023-02-06T20:23:04.338Z,2023-02-08T22:47:38Z,4017872657,213,0.6,4017872653,141,52.2,4018953219,72,,4017872645,155,,4018953217,223,,4017872651,140,89.7,4017875857,154,,4017872641,2,,3zkqv88qpc3tm22pex5qfillh,Antunes,4017872649,56,Center,4020532443,178,4017875855,210,4017872643,5,,,4017872655,212,29.0,4017872647,152,,,,,15,1,,,,,,,,,,,,,,
2504998831,458,15,2,65,23,491xixnlsp75o7cr3w2gc1o0z,1,90.6,54.8,2023-02-06T20:23:06.213Z,2023-02-08T22:47:39Z,4017879437,214,,4017875879,154,,4017875573,328,,4017875567,24,,4017875889,102,48.1,4017872693,17,,4017875891,103,3.2,4017875893,146,96.3,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,4017875877,29,,4020532535,178,4017875923,233,4017875883,55,457,,4017875895,147,51.8,4017875875,80,4017875569,15,4017872695,56,581,,Center,,,,,,,,,,,,,
2504998839,581,10,2,65,23,co1i764h6b02husae71w6scs8,1,3.7,49,2023-02-06T20:23:06.644Z,2023-02-08T22:47:45Z,4017873405,174,,4017875593,233,458,4017872779,56,Back,4017873407,179,,4017872777,182,,4018953381,376,,,,,,,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504998843,582,12,2,65,24,co1i764h6b02husae71w6scs8,1,1.6,51.1,2023-02-06T20:23:07.305Z,2023-02-08T22:47:59Z,4017889387,212,7.1,4017889383,140,5.3,4017889385,141,59.8,4020532627,178,,4017889381,56,Back,4017889389,213,1.0,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504999899,490,61,2,65,24,491xixnlsp75o7cr3w2gc1o0z,1,90.9,42.5,2023-02-06T20:23:07.605Z,2023-02-08T22:48:09Z,4020532677,178,,4020532675,21,,4017879103,56,Center,,,,,,,,,,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504998849,583,12,2,65,25,co1i764h6b02husae71w6scs8,1,1.4,52.2,2023-02-06T20:23:08.575Z,2023-02-08T22:48:30Z,4020532697,388,,4017891041,141,66.0,4017891097,15,,4017891039,140,4.4,4017891045,213,1.2,4017891043,212,9.9,4017891037,56,Back,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505002557,654,49,2,65,27,co1i764h6b02husae71w6scs8,1,4.4,67.4,2023-02-06T20:23:10.353Z,2023-02-08T22:48:37Z,,,,,,,,,,,,,,,,,,,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505003013,668,1,2,65,27,co1i764h6b02husae71w6scs8,0,4,70.1,2023-02-06T20:23:10.410Z,2023-02-08T22:48:43Z,4017896015,56,Back,4017896023,213,0.0,4020532939,178,,4017896019,141,73.1,4017896025,1,,4017896017,140,47.8,4017896021,212,46.0,4017896013,157,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505203981,674,49,2,65,32,491xixnlsp75o7cr3w2gc1o0z,1,46.2,72.3,2023-02-06T20:23:15.102Z,2023-02-08T22:48:48Z,,,,,,,,,,,,,,,,,,,,,,,,,atcgj9k5ghx0ekwyky31l4pud,Zé Uilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504998889,459,1,2,65,32,491xixnlsp75o7cr3w2gc1o0z,1,47.9,64.5,2023-02-06T20:23:16.083Z,2023-02-08T22:48:52Z,4017873095,140,59.5,4017873099,212,22.1,4017873101,213,1.0,4020532975,178,,4017873097,141,91.7,4017873093,56,Left,,,,,,,atcgj9k5ghx0ekwyky31l4pud,Zé Uilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504998893,460,1,2,65,37,491xixnlsp75o7cr3w2gc1o0z,1,61,93.6,2023-02-06T20:23:20.887Z,2023-02-08T22:48:56Z,4017873141,212,7.7,4020532987,178,,4017873131,140,53.7,4017873137,141,92.4,4017873147,213,3.2,4017873127,56,Left,,,,,,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504998901,461,1,2,65,39,491xixnlsp75o7cr3w2gc1o0z,1,54.8,92.1,2023-02-06T20:23:22.693Z,2023-02-08T22:49:02Z,4017873197,213,4.8,4017873189,56,Center,4020533003,178,,4017873193,141,73.2,4017873195,212,12.9,4017873191,140,55.8,,,,,,,atcgj9k5ghx0ekwyky31l4pud,Zé Uilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
