id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId
2513067923,841,1,2,91,9,491xixnlsp75o7cr3w2gc1o0z,1,63.7,8.8,2023-02-26T19:54:29.834Z,2023-03-01T05:36:56Z,4060451245,141,6.4,4060451243,140,77.3,4060451241,56,Right,4060451249,213,6.2,4060451247,212,14.4,4064592965,178,,,,,,,,78ug8x7pkjt88u5dx151v32z9,N. Gaitán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513067933,842,1,2,91,12,491xixnlsp75o7cr3w2gc1o0z,0,77.3,6.4,2023-02-26T19:54:32.398Z,2023-03-01T05:37:00Z,4064090217,20,,4060451303,213,1.3,4060451305,1,,4060451301,212,35.6,4060451299,141,56.1,4060451293,155,,4060451295,56,Center,4060451291,2,,3zndvhinobvclra6m0y47drrp,J. Delgado,4060451297,140,87.9,4064593009,178,,4064090215,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513067943,674,44,2,91,14,3b4nxgvmwzstmoq6borytkwx1,1,12.2,50.4,2023-02-26T19:54:34.487Z,2023-03-01T10:12:06Z,4060451321,56,Back,4060451323,285,,4060451363,233,843,,,,,,,,,,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513067937,843,44,2,91,14,491xixnlsp75o7cr3w2gc1o0z,0,87.8,49.6,2023-02-26T19:54:34.488Z,2023-03-01T05:37:03Z,4060451359,233,674,4060451315,286,,4060451313,56,Center,,,,,,,,,,,,,,,,7d8acg1r083veuigl34kojnbp,Alexandre Guedes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513753947,729,12,2,91,14,3b4nxgvmwzstmoq6borytkwx1,1,13.3,52.2,2023-02-26T19:54:34.592Z,2023-03-01T10:12:06Z,4064094731,56,Back,4064094733,140,14.5,4064094735,141,56.2,4064094739,213,1.1,4064094729,15,,4064593119,388,,4064094737,212,3.0,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513067951,844,61,2,91,14,491xixnlsp75o7cr3w2gc1o0z,1,88.5,55.4,2023-02-26T19:54:34.623Z,2023-03-01T05:37:18Z,4064593173,15,,4064593175,388,,4060451377,56,Center,,,,,,,,,,,,,,,,7d8acg1r083veuigl34kojnbp,Alexandre Guedes,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2513067953,845,15,2,91,16,491xixnlsp75o7cr3w2gc1o0z,1,81.4,50.3,2023-02-26T19:54:36.927Z,2023-03-01T05:37:24Z,4060452247,146,85.8,4060452239,55,844,4060452245,103,19,4060451395,56,Center,4060452253,231,49.1,4060452251,230,96.8,4060452053,82,,4064103553,22,,1arszie3v8bks90bcetskhwfe,Adrián Butzke,4060454119,215,,4064593231,178,,4060452235,76,4060452243,102,52.1,,4060452049,20,4060452237,29,,,,4060451393,18,,4060452249,147,4060452055,233,50.7,,,,,,,,675,,
2513067969,675,10,2,91,16,3b4nxgvmwzstmoq6borytkwx1,1,19,52.8,2023-02-26T19:54:36.986Z,2023-03-01T05:37:29Z,4060451465,56,Back,4060451463,94,,4064593279,178,,4060452073,233,845,,,,,,,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513067995,846,1,2,91,19,491xixnlsp75o7cr3w2gc1o0z,1,81.7,54.6,2023-02-26T19:54:39.197Z,2023-03-01T05:37:34Z,4064593331,178,,4060451581,140,84.1,4060451579,56,Center,4060451587,213,1.4,4060451583,141,73.1,4060451585,212,12.8,,,,,,,1arszie3v8bks90bcetskhwfe,Adrián Butzke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513068001,847,1,2,91,21,491xixnlsp75o7cr3w2gc1o0z,0,81.2,72.6,2023-02-26T19:54:41.309Z,2023-03-01T05:37:38Z,4060451613,141,30.7,4060451615,212,35.7,4064092589,72,,4060451611,140,100.0,4060451607,155,,4060451605,2,,4060451609,56,Center,4064092371,345,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,4064092587,224,,4064593365,178,,4060451733,1,4060451617,213,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,
2513067983,676,5,2,91,24,3b4nxgvmwzstmoq6borytkwx1,1,-1.4,62.8,2023-02-26T19:54:44.519Z,2023-03-01T05:37:43Z,4060451625,233,848,4060451551,346,,4060451549,56,Back,,,,,,,,,,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513068003,848,5,2,91,24,491xixnlsp75o7cr3w2gc1o0z,0,101.4,37.2,2023-02-26T19:54:44.519Z,2023-03-01T05:37:43Z,4060451619,56,Center,4060451621,346,,4060451639,233,676,,,,,,,,,,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513068233,678,18,2,92,4,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2023-02-26T19:55:24.519Z,2023-03-01T05:37:52Z,4060452901,42,,4060452903,44,Midfielder,4060452905,59,6,4060452941,55,679,,,,,,,,,,,,,6w3iuh0f11tbwr037i7qb031m,I. Camará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513068237,679,19,2,92,4,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2023-02-26T19:55:24.520Z,2023-03-01T05:37:53Z,4060452927,292,7,4060452933,55,678,4060452923,145,10,4060452931,44,Midfielder,4060452925,59,18,4060452919,42,,4060452929,293,4,,,,90ojk78yhwtwbnz0k5w1ow6hh,I. Vukotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513068307,680,18,2,92,17,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2023-02-26T19:55:37.949Z,2023-03-01T05:37:58Z,4060453263,42,,4060453265,44,Midfielder,4060453293,55,681,4060453267,59,24,,,,,,,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513068309,681,19,2,92,17,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2023-02-26T19:55:37.950Z,2023-03-01T05:37:59Z,4060453277,145,4,4060453285,44,Midfielder,4060453283,293,3,4060453281,292,5,4060453273,42,,4060453287,55,680,4060453279,59,4,,,,6n9p8xqhlgz0qfi39rojaxst0,Robson Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513068357,682,1,2,92,18,3b4nxgvmwzstmoq6borytkwx1,1,4.3,54.8,2023-02-26T19:55:38.977Z,2023-03-01T05:38:05Z,4060453527,213,0.2,4060453517,124,,4060453533,74,,4060453521,140,53.7,4060453523,141,67.5,4060453525,212,52.6,4060453519,56,Center,4060453529,1,,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513068365,683,44,2,92,21,3b4nxgvmwzstmoq6borytkwx1,1,53.3,69.2,2023-02-26T19:55:41.955Z,2023-03-01T10:12:07Z,4060453607,233,849,4060453563,286,,4060453561,56,Center,,,,,,,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513068367,849,44,2,92,21,491xixnlsp75o7cr3w2gc1o0z,0,46.7,30.8,2023-02-26T19:55:41.956Z,2023-03-01T05:38:08Z,4060453623,233,683,4060453573,56,Back,4060453575,285,,,,,,,,,,,,,,,,,ey0bk9dlqjwsc1aserql73aei,Paulo Bernardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513068383,684,1,2,92,22,3b4nxgvmwzstmoq6borytkwx1,1,53.7,67.5,2023-02-26T19:55:42.036Z,2023-03-01T10:12:07Z,4064593719,388,,4060453667,3,,4060453677,212,11.2,4060453679,213,6.2,4060453671,56,Center,4060453673,140,64.3,4060453675,141,66.3,4060453669,168,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513068385,685,4,2,92,24,3b4nxgvmwzstmoq6borytkwx1,1,62.8,63.6,2023-02-26T19:55:44.898Z,2023-03-01T05:38:19Z,4060453687,152,,4060453683,13,,4060453685,56,Center,4060453813,233,850,4060453691,286,,4060453689,265,,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513068407,850,4,2,92,24,491xixnlsp75o7cr3w2gc1o0z,0,37.2,36.4,2023-02-26T19:55:44.899Z,2023-03-01T05:38:18Z,4060453831,233,685,4060453805,285,,4060453803,265,,4060453801,152,,4060453797,13,,4064593825,178,,4060453799,56,Back,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513068515,686,1,2,92,43,3b4nxgvmwzstmoq6borytkwx1,1,62,63.4,2023-02-26T19:56:03.777Z,2023-03-01T05:38:27Z,4060454315,5,,4060454321,140,56.9,4060454325,212,16.6,4060454319,56,Left,4060454323,141,86.5,4060454317,152,,4064593919,178,,4060454327,213,1.9,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513068537,687,1,2,92,45,3b4nxgvmwzstmoq6borytkwx1,1,57.1,88.3,2023-02-26T19:56:05.537Z,2023-03-01T05:38:30Z,4064593955,178,,4060454437,212,11.0,4060454431,56,Left,4060454433,140,67.0,4060454435,141,93.5,4060454439,213,0.3,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513068605,688,1,2,92,46,3b4nxgvmwzstmoq6borytkwx1,1,69.7,94.1,2023-02-26T19:56:06.576Z,2023-03-01T05:38:36Z,4060454769,56,Left,4064594015,178,,4060454777,213,6.1,4064112253,155,,4060454775,212,27.0,4060454773,141,88.1,4060454771,140,95.1,,,,57pi7l4h7g2jydmkc5vl6vkr9,Salvador Agra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513068609,689,50,2,92,55,3b4nxgvmwzstmoq6borytkwx1,1,96.6,93.6,2023-02-26T19:56:15.786Z,2023-03-01T05:40:13Z,4060454875,233,851,4060454795,286,,4060454793,56,Left,,,,,,,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513068625,851,7,2,92,56,491xixnlsp75o7cr3w2gc1o0z,0,3.4,6.4,2023-02-26T19:56:16.196Z,2023-03-01T05:40:24Z,4060454825,56,Back,4060454823,167,,4060454847,233,689,4064594945,178,,4060454827,285,,4064112887,385,,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513068611,690,61,2,92,56,3b4nxgvmwzstmoq6borytkwx1,1,95.5,92.7,2023-02-26T19:56:16.353Z,2023-03-01T05:40:28Z,4064594987,178,,4060454797,56,Left,,,,,,,,,,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513068621,691,5,2,92,57,3b4nxgvmwzstmoq6borytkwx1,0,101,93.6,2023-02-26T19:56:17.398Z,2023-03-01T05:40:30Z,4060454813,56,Left,4060454817,346,,4060454885,233,852,,,,,,,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513068627,852,5,2,92,57,491xixnlsp75o7cr3w2gc1o0z,1,-1,6.4,2023-02-26T19:56:17.398Z,2023-03-01T05:40:30Z,4060454843,233,691,4060454835,56,Back,4060454837,346,,,,,,,,,,,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513068679,853,1,2,93,5,491xixnlsp75o7cr3w2gc1o0z,1,4.6,42.2,2023-02-26T19:56:25.598Z,2023-03-01T05:40:34Z,4060455087,213,5.2,4060455079,56,Back,4060455077,124,,4060455091,237,,4060455085,212,10.7,4060455083,141,28.1,4060455081,140,9.2,,,,1k5y6mool4qz2xtg6mp892vh1,Marafona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513068687,854,1,2,93,10,491xixnlsp75o7cr3w2gc1o0z,1,19.7,30.8,2023-02-26T19:56:30.287Z,2023-03-01T05:40:37Z,4060455137,140,20.9,4060455143,213,1.5,4060455141,212,25.8,4060455135,56,Back,4064595049,178,,4060455139,141,68.7,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513068707,855,1,2,93,14,491xixnlsp75o7cr3w2gc1o0z,1,24.4,63.6,2023-02-26T19:56:34.956Z,2023-03-01T05:40:48Z,4064595117,178,,4060455239,212,23.1,4060455233,56,Back,4060455235,140,31.3,4060455241,213,5.0,4060455237,141,31.4,,,,,,,19mq6gsvnfvnzugpbfwniqj1l,Maracás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513068715,856,1,2,93,19,491xixnlsp75o7cr3w2gc1o0z,1,39.8,30.7,2023-02-26T19:56:39.814Z,2023-03-01T05:40:51Z,4060455273,140,68.2,4060455275,141,94.2,4060455271,56,Left,4060455279,213,1.0,4060455269,196,,4060455267,155,,4064595161,178,,4060455277,212,52.5,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,4060455281,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513068729,857,1,2,93,24,491xixnlsp75o7cr3w2gc1o0z,1,72,90,2023-02-26T19:56:44.506Z,2023-03-01T05:41:17Z,4060455351,56,Left,4060455355,141,97.1,4060455353,140,78.6,4060455357,212,8.4,4060455359,213,0.6,4064595377,178,,,,,,,,atcgj9k5ghx0ekwyky31l4pud,Zé Uilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513068737,858,1,2,93,27,491xixnlsp75o7cr3w2gc1o0z,1,78.4,95,2023-02-26T19:56:47.367Z,2023-03-01T05:41:21Z,4060455421,140,69.2,4060455425,212,10.1,4060455419,56,Left,4060455423,141,90.9,4060455427,213,3.4,4064595423,178,,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513068781,859,1,2,93,28,491xixnlsp75o7cr3w2gc1o0z,1,69.1,90.2,2023-02-26T19:56:48.777Z,2023-03-01T05:41:26Z,4060455613,141,72.8,4060455609,56,Center,4060455615,212,12.0,4064595483,178,,4060455611,140,67.5,4060455617,213,4.6,,,,,,,atcgj9k5ghx0ekwyky31l4pud,Zé Uilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513068815,860,1,2,93,33,491xixnlsp75o7cr3w2gc1o0z,1,71.5,54,2023-02-26T19:56:53.410Z,2023-03-01T05:41:30Z,4064595539,178,,4060455799,213,5.1,4060455793,140,81.8,4060455795,141,11.5,4060455791,56,Right,4060455797,212,30.9,,,,,,,2grwfg8j3gpdthz5n5dn6wb56,Matchoi Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513068821,861,1,2,93,37,491xixnlsp75o7cr3w2gc1o0z,0,76.1,18.4,2023-02-26T19:56:57.300Z,2023-03-01T05:41:39Z,4060455891,212,22.2,4064595567,178,,4060455893,213,1.2,4064114777,223,,4064114781,72,,4060455887,140,83.4,4060455889,141,49.1,4060455877,2,,3zndvhinobvclra6m0y47drrp,J. Delgado,4060455881,155,,4060455885,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513068827,692,44,2,93,38,3b4nxgvmwzstmoq6borytkwx1,1,16.2,50,2023-02-26T19:56:58.700Z,2023-03-01T10:12:07Z,4060455917,233,862,4060455909,56,Back,4060455911,285,,,,,,,,,,,,,,,,,6n9p8xqhlgz0qfi39rojaxst0,Robson Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513068825,862,44,2,93,38,491xixnlsp75o7cr3w2gc1o0z,0,83.8,50,2023-02-26T19:56:58.701Z,2023-03-01T05:41:43Z,4060455897,56,Center,4060455943,233,692,4060455899,286,,,,,,,,,,,,,,,,,1arszie3v8bks90bcetskhwfe,Adrián Butzke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513068829,693,12,2,93,38,3b4nxgvmwzstmoq6borytkwx1,1,14.1,47.2,2023-02-26T19:56:58.891Z,2023-03-01T10:12:08Z,4064595669,388,,4060455927,212,22.1,4060455941,15,,4060455921,56,Back,4060455923,140,33.5,4060455925,141,34.5,4060455929,213,5.9,,,,6n9p8xqhlgz0qfi39rojaxst0,Robson Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513068831,694,49,2,93,41,3b4nxgvmwzstmoq6borytkwx1,1,33.7,34.5,2023-02-26T19:57:01.351Z,2023-03-01T05:41:51Z,,,,,,,,,,,,,,,,,,,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513068847,863,4,2,93,41,491xixnlsp75o7cr3w2gc1o0z,1,62.8,60.4,2023-02-26T19:57:01.934Z,2023-03-01T05:41:55Z,4060456081,233,695,4060456047,152,,4060456049,286,,4060456043,294,,4060456045,56,Center,4060456041,13,,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513068841,695,4,2,93,41,3b4nxgvmwzstmoq6borytkwx1,0,37.2,39.6,2023-02-26T19:57:01.935Z,2023-03-01T05:41:55Z,4060456087,233,863,4060456017,13,,4060456025,285,,4060456019,294,,4060456023,152,,4060456021,56,Back,4064595735,178,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513068979,864,1,2,94,13,491xixnlsp75o7cr3w2gc1o0z,1,64.2,56.9,2023-02-26T19:57:33.668Z,2023-03-01T05:42:03Z,4060457017,140,71.0,4064595777,178,,4060457025,212,11.3,4060457021,141,44.0,4060457589,210,13,4060457011,152,,4060457029,213,5.4,4060457013,56,Center,78ug8x7pkjt88u5dx151v32z9,N. Gaitán,4060457009,5,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2513068983,865,13,2,94,16,491xixnlsp75o7cr3w2gc1o0z,1,72.9,42.5,2023-02-26T19:57:36.189Z,2023-03-01T05:42:04Z,4060457611,231,50,4060457599,55,864,4060457607,215,,4060457595,81,,4060457201,20,,4060457199,24,,4060457609,230,97.5,4060457049,18,,3zndvhinobvclra6m0y47drrp,J. Delgado,4060457603,102,41.5,4060457605,103,83.3,4060457597,29,4064595813,178,,,4060457051,56,,,,Center,,,,,,,,,,,,,,,,,,,
2513068987,696,5,2,94,18,3b4nxgvmwzstmoq6borytkwx1,1,-1.4,58.2,2023-02-26T19:57:38.079Z,2023-03-01T05:42:07Z,4060457087,233,866,4060457077,346,,4060457075,56,Back,,,,,,,,,,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513068985,866,5,2,94,18,491xixnlsp75o7cr3w2gc1o0z,0,101.4,41.8,2023-02-26T19:57:38.079Z,2023-03-01T05:42:07Z,4060457067,56,Center,4060457069,346,,4060457101,233,696,,,,,,,,,,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513069181,697,18,2,94,51,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2023-02-26T19:58:12.029Z,2023-03-01T05:42:30Z,4060458467,59,11,4060458463,42,,4060458465,44,Forward,4060458491,55,698,,,,,,,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513069183,698,19,2,94,51,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2023-02-26T19:58:12.030Z,2023-03-01T05:42:30Z,4060458479,293,3,4060458475,59,59,4060458473,145,9,4060458483,55,697,4060458481,44,Forward,4060458469,42,,4060458477,292,9,,,,6ylhhspjzxqrbqj4yq35hwkr8,Martim Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513069213,699,1,2,95,2,3b4nxgvmwzstmoq6borytkwx1,0,3.8,60.2,2023-02-26T19:58:22.676Z,2023-03-01T05:42:36Z,4060458735,212,54.6,4060458733,141,67.5,4060458737,213,0.1,4060458731,140,55.6,4060458727,124,,4060458743,74,,4060458729,56,Center,4060458739,1,,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513069229,867,44,2,95,5,491xixnlsp75o7cr3w2gc1o0z,1,45,31,2023-02-26T19:58:26.014Z,2023-03-01T10:12:08Z,4060458829,233,700,4060458805,56,Back,4060458807,285,,,,,,,,,,,,,,,,,1arszie3v8bks90bcetskhwfe,Adrián Butzke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513069225,700,44,2,95,5,3b4nxgvmwzstmoq6borytkwx1,0,55,69,2023-02-26T19:58:26.015Z,2023-03-01T05:42:40Z,4060458795,286,,4060458793,56,Center,4060458825,233,867,,,,,,,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513069251,868,1,2,95,6,491xixnlsp75o7cr3w2gc1o0z,0,45.6,29.5,2023-02-26T19:58:26.091Z,2023-03-01T10:12:08Z,4060458941,213,4.4,4060458937,141,0.0,4060458939,212,21.7,4060458935,140,38.6,4060458933,56,Back,4064596083,388,,4060458931,3,,,,,1arszie3v8bks90bcetskhwfe,Adrián Butzke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513069235,701,43,2,95,6,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2023-02-26T19:58:26.838Z,2023-02-26T19:58:30Z,4060458843,212,19.5,4060458905,144,1,4060458845,213,1.3,4060458841,141,95.0,4060458837,56,Left,4060458839,140,61.0,4060458833,3,0,4060458835,168,0,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513069265,702,5,2,95,8,3b4nxgvmwzstmoq6borytkwx1,1,61.1,100.8,2023-02-26T19:58:28.510Z,2023-03-01T05:42:46Z,4060459003,347,,4060459035,233,869,4060459001,56,Left,,,,,,,,,,,,,,,,57pi7l4h7g2jydmkc5vl6vkr9,Salvador Agra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513069255,869,5,2,95,8,491xixnlsp75o7cr3w2gc1o0z,0,38.9,-0.8,2023-02-26T19:58:28.510Z,2023-03-01T05:42:47Z,4060458955,347,,4060458953,56,Back,4060459039,233,702,,,,,,,,,,,,,,,,1arszie3v8bks90bcetskhwfe,Adrián Butzke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513069315,703,1,2,95,22,3b4nxgvmwzstmoq6borytkwx1,0,57.2,100,2023-02-26T19:58:42.388Z,2023-03-01T05:42:50Z,4060459351,212,25.9,4060459347,140,79.4,4060459355,1,,4060459353,213,5.8,4060459349,141,85.3,4060459343,107,,4060459345,56,Left,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513069321,870,49,2,95,24,491xixnlsp75o7cr3w2gc1o0z,1,23.8,16.6,2023-02-26T19:58:45.009Z,2023-03-01T05:42:56Z,,,,,,,,,,,,,,,,,,,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513069337,871,1,2,95,25,491xixnlsp75o7cr3w2gc1o0z,1,23.8,16.6,2023-02-26T19:58:45.196Z,2023-03-01T05:43:02Z,4060459483,56,Back,4060459485,140,31.0,4060459491,213,0.9,4060459489,212,12.4,4060459487,141,31.0,4064596233,178,,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513069345,872,1,2,95,27,491xixnlsp75o7cr3w2gc1o0z,1,28.7,34,2023-02-26T19:58:47.645Z,2023-03-01T05:43:06Z,4060459537,212,34.5,4060459541,1,,4060459531,56,Back,4060459533,140,40.3,4060459535,141,81.5,4060459539,213,1.2,4064596277,178,,,,,2grwfg8j3gpdthz5n5dn6wb56,Matchoi Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513069385,873,1,2,95,30,491xixnlsp75o7cr3w2gc1o0z,1,40.5,81.6,2023-02-26T19:58:50.345Z,2023-03-01T05:43:10Z,4060459773,141,92.7,4060459775,212,27.4,4060459771,140,65.6,4064596303,178,,4060459777,213,0.3,4060459769,56,Left,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513069389,874,4,2,95,35,491xixnlsp75o7cr3w2gc1o0z,1,63.7,78.2,2023-02-26T19:58:55.452Z,2023-03-01T05:43:15Z,4060459801,152,,4060459797,13,,4060459803,265,,4060459805,286,,4060459843,233,704,4060459799,56,Center,,,,,,,atcgj9k5ghx0ekwyky31l4pud,Zé Uilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
