id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,assist,qualifier/20/value,qualifier/15/value
2494182929,820,8,2,81,29,8gvg1ranyf93hprfkwx3ofl2y,1,14.9,31.1,2022-12-30T20:42:54.219Z,2023-01-02T08:56:15Z,3963323795,389,,3961138509,56,Back,3962409247,385,,,,,,,,,,,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494431233,704,1,2,81,31,7fn0aazbc8nx0u040aulozds1,1,56.4,70.6,2022-12-30T20:42:56.609Z,2023-01-02T08:56:23Z,3963323925,178,,3962409341,212,15.0,3962409343,213,0.9,3962409339,141,87.9,3962409335,56,Left,3962409337,140,65.3,,,,,,,10mmhviatbpx75fslh68s25lh,Ivanildo Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494183005,591,1,2,81,33,7fn0aazbc8nx0u040aulozds1,0,65.4,87.1,2022-12-30T20:42:58.481Z,2023-01-02T08:58:06Z,3961138919,212,13.9,3963325419,178,,3961138913,56,Left,3961138915,140,74.6,3961138917,141,100.0,3961138921,213,0.8,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494183007,592,5,2,81,34,7fn0aazbc8nx0u040aulozds1,0,71.9,101.5,2022-12-30T20:42:59.800Z,2023-01-02T08:58:42Z,3961138983,233,821,3961138929,56,Left,3961138931,347,,,,,,,,,,,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494183011,821,5,2,81,34,8gvg1ranyf93hprfkwx3ofl2y,1,28.1,-1.5,2022-12-30T20:42:59.800Z,2023-01-02T08:58:41Z,3961138937,56,Back,3961138939,347,,3961138975,233,592,,,,,,,,,,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494183073,822,1,2,81,40,8gvg1ranyf93hprfkwx3ofl2y,1,31.6,0,2022-12-30T20:43:05.775Z,2023-01-02T08:58:47Z,3961139313,212,16.7,3961139311,141,13.7,3961139309,140,44.4,3961139315,213,0.6,3961139307,56,Back,3961139305,107,,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494183807,828,3,2,81,43,8gvg1ranyf93hprfkwx3ofl2y,0,46.6,13.9,2022-12-30T20:43:07.951Z,2023-01-02T08:58:57Z,3962409347,464,,3961151653,233,635,3963326153,178,,3961143855,56,Back,3961143857,286,,,,,,,,,,,7jqin4ptb8of32u4e646mxwtm,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494185385,635,7,2,81,43,7fn0aazbc8nx0u040aulozds1,1,53.4,86.1,2022-12-30T20:43:08.170Z,2023-01-02T08:59:02Z,3963326195,388,,3963326197,21,,3961151637,56,Left,3961151639,285,,3961151645,233,828,3962409367,383,,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494185585,640,1,2,81,44,7fn0aazbc8nx0u040aulozds1,1,47,83.3,2022-12-30T20:43:09.048Z,2023-01-02T08:59:12Z,3961152659,212,15.8,3961152661,213,3.8,3961152653,56,Back,3963326355,178,,3961152657,141,69.6,3961152655,140,34.9,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494183103,593,49,2,81,44,7fn0aazbc8nx0u040aulozds1,1,42.2,70,2022-12-30T20:43:09.847Z,2023-01-02T08:59:39Z,,,,,,,,,,,,,,,,,,,,,,,,,8f8lbg182g5jwnqbj1zgjbljp,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494183123,594,1,2,81,45,7fn0aazbc8nx0u040aulozds1,1,42.2,70,2022-12-30T20:43:10.871Z,2023-01-02T08:59:55Z,3961139583,56,Center,3961139595,212,26.7,3963327243,178,,3961139587,140,58.1,3961139591,141,39.4,3961139599,213,5.4,,,,,,,8f8lbg182g5jwnqbj1zgjbljp,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494183163,595,1,2,81,49,7fn0aazbc8nx0u040aulozds1,1,58.2,39.4,2022-12-30T20:43:13.933Z,2023-01-02T09:00:02Z,3961139769,212,19.5,3961139763,56,Right,3963327369,178,,3961139771,213,4.5,3961139765,140,54.0,3961139767,141,11.4,,,,,,,eblsjvbkd7vws1qpx7td1eacp,A. Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494183175,596,1,2,81,51,7fn0aazbc8nx0u040aulozds1,1,54,11.4,2022-12-30T20:43:16.181Z,2023-01-02T09:00:12Z,3961139807,213,2.6,3961139805,212,13.9,3961139801,140,42.6,3961139803,141,21.8,3963327557,178,,3961139799,56,Back,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494183199,597,1,2,81,55,7fn0aazbc8nx0u040aulozds1,1,42.6,21.8,2022-12-30T20:43:20.013Z,2023-01-02T09:00:18Z,3961139969,213,1.1,3963327701,178,,3961139963,140,47.4,3961139967,212,11.4,3961139965,141,36.9,3961139961,56,Back,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494183227,598,1,2,81,56,7fn0aazbc8nx0u040aulozds1,0,47.4,36.9,2022-12-30T20:43:20.992Z,2023-01-02T09:00:30Z,3961140103,141,2.2,3961140099,56,Right,3963328001,178,,3961140105,212,35.9,3961140107,213,5.6,3961140101,140,73.2,3961140109,1,,3961140097,155,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494183231,823,49,2,82,0,8gvg1ranyf93hprfkwx3ofl2y,1,26.1,96.8,2022-12-30T20:43:25.748Z,2023-01-02T09:00:46Z,,,,,,,,,,,,,,,,,,,,,,,,,ay10c4r23f0tlyuqytje0ack4,Hélder Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494183261,824,1,2,82,2,8gvg1ranyf93hprfkwx3ofl2y,1,29.3,97.2,2022-12-30T20:43:27.354Z,2023-01-02T09:01:01Z,3963328407,178,,3961140273,56,Back,3961140277,141,80.0,3961140275,140,24.7,3961140279,212,12.7,3961140281,213,4.3,,,,,,,ay10c4r23f0tlyuqytje0ack4,Hélder Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494183277,825,1,2,82,4,8gvg1ranyf93hprfkwx3ofl2y,1,24.7,80,2022-12-30T20:43:29.438Z,2023-01-02T09:01:09Z,3961140397,140,32.2,3961140395,56,Back,3961140399,141,65.1,3961140403,213,5.4,3961140401,212,12.8,3963328499,178,,3961140437,189,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494183299,826,61,2,82,7,8gvg1ranyf93hprfkwx3ofl2y,0,32.2,58.4,2022-12-30T20:43:32.412Z,2023-01-02T09:03:39Z,3961140519,56,Back,3963328603,389,,,,,,,,,,,,,,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494186023,649,3,2,82,8,7fn0aazbc8nx0u040aulozds1,1,60.6,51.4,2022-12-30T20:43:33.825Z,2023-01-02T09:03:49Z,3962409503,464,,3963330573,178,,3961156559,286,,3961156557,56,Center,3961157021,233,878,,,,,,,,,,2u7fm04v2xzqso4rubkrvjcru,M. Osmajić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494186035,878,45,2,82,8,8gvg1ranyf93hprfkwx3ofl2y,0,39.4,48.6,2022-12-30T20:43:33.825Z,2023-01-02T09:03:50Z,3961156963,56,Back,3961157025,233,649,3961156965,285,,,,,,,,,,,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494184333,611,49,2,82,10,7fn0aazbc8nx0u040aulozds1,1,51.7,52.7,2022-12-30T20:43:35.256Z,2023-01-02T09:04:12Z,,,,,,,,,,,,,,,,,,,,,,,,,2u7fm04v2xzqso4rubkrvjcru,M. Osmajić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494184487,612,1,2,82,11,7fn0aazbc8nx0u040aulozds1,1,51.7,42.5,2022-12-30T20:43:36.485Z,2023-01-02T09:04:18Z,3961146949,213,3.5,3963330967,178,,3961146943,140,48.1,3961146945,141,40.4,3961146947,212,4.0,3961146941,56,Back,,,,,,,2u7fm04v2xzqso4rubkrvjcru,M. Osmajić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494184545,613,1,2,82,13,7fn0aazbc8nx0u040aulozds1,1,47.9,49,2022-12-30T20:43:38.001Z,2023-01-02T09:04:25Z,3961147219,141,67.3,3963331087,178,,3961147223,213,1.9,3961147215,56,Back,3961147217,140,43.4,3961147221,212,13.3,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494183383,600,1,2,82,14,7fn0aazbc8nx0u040aulozds1,1,41.5,77,2022-12-30T20:43:39.768Z,2023-01-02T09:04:39Z,3963331319,178,,3961140959,213,0.5,3961140955,212,15.0,3961140951,140,54.1,3961140953,141,87.4,3961140949,56,Left,,,,,,,10mmhviatbpx75fslh68s25lh,Ivanildo Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494183347,599,43,2,82,17,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-12-30T20:43:42.367Z,2022-12-30T20:46:54Z,3961147463,144,49,,,,,,,,,,,,,,,,,,,,,,10mmhviatbpx75fslh68s25lh,Ivanildo Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494183387,601,61,2,82,19,7fn0aazbc8nx0u040aulozds1,1,53.8,87.5,2022-12-30T20:43:44.446Z,2023-01-02T16:24:12Z,3961140967,56,Left,3963331635,178,,3961141001,238,,,,,,,,,,,,,,,,,19op8n866vmntrkobatq2u5ex,Carlos Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494183395,602,5,2,82,20,7fn0aazbc8nx0u040aulozds1,0,55.6,101.6,2022-12-30T20:43:45.832Z,2023-01-02T16:32:40Z,3961141005,56,Left,3961141007,347,,3961145839,233,830,,,,,,,,,,,,,,,,19op8n866vmntrkobatq2u5ex,Carlos Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494184085,830,5,2,82,20,8gvg1ranyf93hprfkwx3ofl2y,1,44.4,-1.6,2022-12-30T20:43:45.832Z,2023-01-02T16:32:39Z,3961144859,347,,3961145831,233,602,3961144857,56,Back,,,,,,,,,,,,,,,,4tyjzyixiz32zfs37qs4u6ve2,Nélson Luz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494183677,603,27,2,82,49,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-12-30T20:44:13.952Z,2023-01-02T09:05:26Z,3961142611,41,Injury,3961142623,233,827,3961142613,53,575pl0igxsevhmf6nfmjwwyxh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494183661,827,27,2,82,49,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2022-12-30T20:44:13.952Z,2023-01-02T09:05:26Z,3961142631,233,603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494184071,605,18,2,83,55,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-12-30T20:45:20.351Z,2023-01-02T09:05:39Z,3961144783,59,20,3961144779,41,,3961144819,55,606,3961144781,44,Midfielder,,,,,,,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494184073,606,19,2,83,55,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-12-30T20:45:20.352Z,2023-01-02T09:05:41Z,3961144793,59,23,3961150697,292,7,3961144797,55,605,3961144795,44,Midfielder,3961144787,41,,3961144791,145,10,3961150699,293,4,,,,9pi6sf9sdni4dn6db7rej0r85,Osama Rashid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494184201,607,18,2,84,11,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-12-30T20:45:36.830Z,2023-01-02T09:05:57Z,3961145455,44,Forward,3961145495,55,608,3961145457,59,10,3961145453,42,,,,,,,,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494184205,608,19,2,84,11,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-12-30T20:45:36.831Z,2023-01-02T09:05:58Z,3961145477,44,Midfielder,3961145475,59,82,3961145473,145,11,3961154253,293,1,3961154251,292,7,3961145479,55,607,3961145469,42,,,,,8bcfmmsjnman2nsp2t9rsrvxm,Tomás Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494184021,604,28,2,84,14,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-12-30T20:45:38.965Z,2023-01-02T16:25:23Z,3961157345,233,829,3961144561,55,603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494184083,829,28,2,84,14,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2022-12-30T20:45:38.965Z,2023-01-02T16:25:22Z,3961157377,233,604,3961144849,55,827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494184239,831,1,2,84,15,8gvg1ranyf93hprfkwx3ofl2y,0,42.3,0,2022-12-30T20:45:40.223Z,2023-01-02T16:52:43Z,3961145705,107,,3961145751,189,,3961145633,141,9.4,3961145637,213,0.6,3961145629,56,Right,3961145635,212,12.7,3961145631,140,52.1,3961145711,238,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494184247,609,5,2,84,16,7fn0aazbc8nx0u040aulozds1,1,40.4,101.1,2022-12-30T20:45:41.181Z,2023-01-02T16:32:55Z,3961145651,56,Back,3961151843,233,860,3961145653,347,,,,,,,,,,,,,,,,,19op8n866vmntrkobatq2u5ex,Carlos Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494185285,860,5,2,84,16,8gvg1ranyf93hprfkwx3ofl2y,0,59.6,-1.1,2022-12-30T20:45:41.181Z,2023-01-02T16:32:55Z,3961151841,347,,3961151839,56,Right,3961151849,233,609,,,,,,,,,,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494184277,610,1,2,84,36,7fn0aazbc8nx0u040aulozds1,0,48.1,100,2022-12-30T20:46:01.746Z,2023-01-02T16:31:38Z,3961145859,212,15.1,3961145861,213,5.9,3961145853,56,Left,3961145851,107,,3961145857,141,94.1,3961145855,140,61.6,,,,,,,19op8n866vmntrkobatq2u5ex,Carlos Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494184241,832,61,2,84,39,8gvg1ranyf93hprfkwx3ofl2y,1,52.2,9.7,2022-12-30T20:46:04.071Z,2023-01-02T16:33:43Z,3963334905,178,,3961145641,56,Right,3961185495,189,,3961145647,238,,,,,,,,,,,,,,bgcphqeckm71jpbnzjivrnug9,N. Janvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494184283,833,49,2,84,39,8gvg1ranyf93hprfkwx3ofl2y,1,37.2,16.4,2022-12-30T20:46:04.495Z,2023-01-02T16:26:49Z,3961186115,189,,,,,,,,,,,,,,,,,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494184305,834,1,2,84,40,8gvg1ranyf93hprfkwx3ofl2y,1,37.2,16.4,2022-12-30T20:46:05.149Z,2023-01-02T09:11:36Z,3961146027,56,Back,3961146033,212,15.9,3963337193,178,,3961146035,213,2.2,3961146029,140,28.6,3961146031,141,35.6,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494184309,835,1,2,84,44,8gvg1ranyf93hprfkwx3ofl2y,1,32.5,52.5,2022-12-30T20:46:08.913Z,2023-01-02T09:11:45Z,3961146069,141,86.7,3963337303,178,,3961146073,213,1.1,3961146067,140,44.1,3961146065,56,Back,3961146071,212,26.3,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494184327,836,1,2,84,46,8gvg1ranyf93hprfkwx3ofl2y,1,43.8,86.9,2022-12-30T20:46:11.476Z,2023-01-02T09:11:52Z,3961146133,56,Left,3963337403,178,,3961146137,141,84.8,3961146135,140,55.6,3961146139,212,12.5,3961146141,213,6.2,,,,,,,ay10c4r23f0tlyuqytje0ack4,Hélder Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494184351,837,1,2,84,48,8gvg1ranyf93hprfkwx3ofl2y,1,52.4,89.1,2022-12-30T20:46:13.342Z,2023-01-02T09:11:58Z,3961146257,141,72.8,3961146255,140,40.4,3961146253,56,Back,3961146259,212,16.8,3963337495,178,,3961146261,213,3.9,,,,,,,1899balq50r7vbqqf8qwjlxpl,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494184379,838,1,2,84,52,8gvg1ranyf93hprfkwx3ofl2y,1,40.9,65,2022-12-30T20:46:17.027Z,2023-01-02T09:12:03Z,3961146419,140,39.7,3963337567,178,,3961146423,212,32.7,3961146417,56,Back,3961146427,1,,3961146425,213,4.7,3961146421,141,17.0,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494184389,839,1,2,84,55,8gvg1ranyf93hprfkwx3ofl2y,1,45.2,14.8,2022-12-30T20:46:20.347Z,2023-01-02T09:12:16Z,3961146483,212,15.7,3963337681,178,,3961146479,140,58.5,3961146485,213,5.8,3961146481,141,4.1,3961146477,56,Right,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494184419,840,1,2,84,58,8gvg1ranyf93hprfkwx3ofl2y,1,55.2,14.9,2022-12-30T20:46:23.618Z,2023-01-02T09:12:22Z,3961146595,140,61.1,3961146591,56,Center,3963337805,178,,3961146611,213,1.1,3961146607,212,13.7,3961146601,141,32.8,,,,,,,4tyjzyixiz32zfs37qs4u6ve2,Nélson Luz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494184437,841,1,2,85,1,8gvg1ranyf93hprfkwx3ofl2y,1,59.5,11.5,2022-12-30T20:46:26.813Z,2023-01-02T09:12:31Z,3961146721,213,5.7,3961146715,140,68.1,3961146717,141,2.8,3961146713,56,Right,3963337935,178,,3961146719,212,10.8,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494184461,842,1,2,85,4,8gvg1ranyf93hprfkwx3ofl2y,1,68.1,2.8,2022-12-30T20:46:29.155Z,2023-01-02T09:12:38Z,3961146837,212,9.3,3961146835,141,9.5,3961146831,56,Right,3961146833,140,60.4,3963338027,178,,3961146839,213,2.6,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494184479,843,1,2,85,8,8gvg1ranyf93hprfkwx3ofl2y,1,65.3,19,2022-12-30T20:46:33.728Z,2023-01-02T09:13:03Z,3961146913,213,2.0,3961146911,212,29.4,3961146909,141,58.5,3961146905,56,Center,3963338361,178,,3961146907,140,54.0,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494184503,844,1,2,85,12,8gvg1ranyf93hprfkwx3ofl2y,1,58.7,66.6,2022-12-30T20:46:36.922Z,2023-01-02T09:13:10Z,3961147023,212,16.2,3961147025,213,0.9,3963338479,178,,3961147017,56,Left,3961147021,141,85.5,3961147019,140,68.1,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494184531,845,1,2,85,14,8gvg1ranyf93hprfkwx3ofl2y,1,72.4,88.4,2022-12-30T20:46:39.431Z,2023-01-02T09:13:21Z,3961147155,213,0.6,3961147151,141,96.3,3963338647,178,,3961147153,212,9.3,3961147149,140,79.6,3961147147,56,Left,,,,,,,1899balq50r7vbqqf8qwjlxpl,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494184543,846,1,2,85,17,8gvg1ranyf93hprfkwx3ofl2y,0,84.1,96,2022-12-30T20:46:42.464Z,2023-01-02T09:13:27Z,3961147213,1,,3961147211,213,5.0,3963338745,178,,3961147205,140,92.8,3961147207,141,47.9,3961147199,2,,3961147201,155,,3962409733,72,,ay10c4r23f0tlyuqytje0ack4,Hélder Sá,,3962409731,224,,3961147203,56,Center,3961147209,212,34.0,3961147267,233,614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494184547,614,11,2,85,19,7fn0aazbc8nx0u040aulozds1,1,7,46.7,2022-12-30T20:46:44.303Z,2023-01-02T09:13:35Z,3962409761,378,,3961147227,56,Back,3961147229,88,,3961147295,233,846,3963338893,388,,,,,,,,,,,9uc54rlxmahbfppv97zi81yhh,F. Buntić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494184637,615,1,2,85,34,7fn0aazbc8nx0u040aulozds1,0,15.7,49.4,2022-12-30T20:46:59.288Z,2023-01-02T09:16:15Z,3961147635,213,0.1,3961147637,1,,3961147629,140,58.0,3961147631,141,57.0,3961147633,212,44.7,3961147625,199,,3961147627,56,Center,,,,9uc54rlxmahbfppv97zi81yhh,F. Buntić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494184647,847,1,2,85,38,8gvg1ranyf93hprfkwx3ofl2y,0,43,44.8,2022-12-30T20:47:03.261Z,2023-01-02T09:16:23Z,3961147669,140,56.1,3961147671,141,60.9,3961147675,213,0.7,3961147667,56,Center,3961147665,3,,3963341503,388,,3961147673,212,17.6,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494184665,616,44,2,85,40,7fn0aazbc8nx0u040aulozds1,1,41.9,38.2,2022-12-30T20:47:05.600Z,2023-01-02T13:23:21Z,3961147765,285,,3961147775,233,848,3961147763,56,Back,,,,,,,,,,,,,,,,9pi6sf9sdni4dn6db7rej0r85,Osama Rashid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494184649,848,44,2,85,40,8gvg1ranyf93hprfkwx3ofl2y,0,58.1,61.8,2022-12-30T20:47:05.601Z,2023-01-02T09:16:31Z,3961147691,286,,3961147689,56,Center,3961147779,233,616,,,,,,,,,,,,,,,,1899balq50r7vbqqf8qwjlxpl,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494184681,617,1,2,85,40,7fn0aazbc8nx0u040aulozds1,0,39.9,36.7,2022-12-30T20:47:05.673Z,2023-01-02T13:23:21Z,3961147859,213,5.5,3963341711,388,,3961147853,140,41.0,3961147849,3,,3961147857,212,1.7,3961147855,141,34.9,3961147851,56,Back,,,,9pi6sf9sdni4dn6db7rej0r85,Osama Rashid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494431345,944,61,2,85,40,8gvg1ranyf93hprfkwx3ofl2y,1,55.6,69.4,2022-12-30T20:47:05.682Z,2023-01-02T09:16:58Z,3962409913,56,Center,3963342043,178,,,,,,,,,,,,,,,,,,,,1899balq50r7vbqqf8qwjlxpl,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494184685,618,1,2,85,44,7fn0aazbc8nx0u040aulozds1,0,44.1,23.4,2022-12-30T20:47:09.262Z,2023-01-02T09:17:14Z,3963342323,178,,3961147889,213,2.5,3961147881,56,Back,3961147885,141,29.2,3961147887,212,6.8,3961147883,140,38.8,,,,,,,eblsjvbkd7vws1qpx7td1eacp,A. Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
