id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/9/value,qualifier/11/value,qualifier/13/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2534826149,409,49,2,46,21,bwt8yfk8rkcwiwyr0mopd7wqd,1,34.2,28.7,2023-04-16T18:06:44.358Z,2023-04-16T18:07:17Z,,,,,,,,,,,,,,,,,,,,,,,,,ebaganzllbxfacvobgmsu1045,Murilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534826195,410,50,2,46,22,bwt8yfk8rkcwiwyr0mopd7wqd,1,34,26.2,2023-04-16T18:06:45.482Z,2023-04-16T18:07:11Z,4196602277,56,Back,4196603637,286,,4196603801,233,426,,,,,,,,,,,,,,,,ebaganzllbxfacvobgmsu1045,Murilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534826437,426,7,2,46,22,26t6lvlpql4w5wu1ih73qpy36,0,66,73.8,2023-04-16T18:06:45.483Z,2023-04-16T18:07:11Z,4196603401,56,Center,4196603659,285,,4196603655,233,410,,,,,,,,,,,,,,,,csvbc0k1f54418nn8pjhg8ull,C. Borja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534826211,411,1,2,46,26,bwt8yfk8rkcwiwyr0mopd7wqd,1,26.5,16.4,2023-04-16T18:06:49.750Z,2023-04-16T18:06:51Z,4196602333,140,33.6,4196602337,141,6.1,4196602343,213,5.5,4196602339,212,10.2,4196602331,56,Back,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534826219,412,50,2,46,28,bwt8yfk8rkcwiwyr0mopd7wqd,1,35,7.4,2023-04-16T18:06:51.358Z,2023-04-16T18:06:53Z,4196602371,56,Back,4196602373,286,,4196602493,233,421,,,,,,,,,,,,,,,,ebaganzllbxfacvobgmsu1045,Murilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534826231,421,7,2,46,28,26t6lvlpql4w5wu1ih73qpy36,1,65,92.6,2023-04-16T18:06:51.359Z,2023-04-16T18:06:53Z,4196602439,56,Left,4196602467,233,412,4196602441,285,,,,,,,,,,,,,,,,,csvbc0k1f54418nn8pjhg8ull,C. Borja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534826237,422,49,2,46,29,26t6lvlpql4w5wu1ih73qpy36,1,67.6,83.5,2023-04-16T18:06:52.620Z,2023-04-16T18:06:53Z,,,,,,,,,,,,,,,,,,,,,,,,,e5xv1rmy69kwuxjxin653ojqh,Abel Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534826257,423,1,2,46,30,26t6lvlpql4w5wu1ih73qpy36,1,65.8,80.9,2023-04-16T18:06:53.221Z,2023-04-16T18:06:54Z,4196602569,141,70.6,4196602567,140,63.3,4196602571,212,7.5,4196602563,56,Center,4196602573,213,4.4,,,,,,,,,,e5xv1rmy69kwuxjxin653ojqh,Abel Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534826283,424,1,2,46,31,26t6lvlpql4w5wu1ih73qpy36,1,63.5,69.4,2023-04-16T18:06:54.363Z,2023-04-16T18:06:56Z,4196602675,141,61.7,4196602683,213,5.8,4196602679,212,10.9,4196602671,140,72.6,4196602669,56,Center,,,,,,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534826289,425,1,2,46,32,26t6lvlpql4w5wu1ih73qpy36,0,73.1,60.3,2023-04-16T18:06:56.018Z,2023-04-16T18:06:59Z,4196602709,141,66.4,4196602713,213,0.7,4196602711,212,6.6,4196602705,56,Center,4196602707,140,78.0,,,,,,,,,,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534826299,413,61,2,46,34,bwt8yfk8rkcwiwyr0mopd7wqd,1,17.5,35.9,2023-04-16T18:06:57.573Z,2023-04-16T18:07:05Z,4196602749,56,Back,,,,,,,,,,,,,,,,,,,,,,4cbaoo2irqtme9goxuz6s3ey2,Gabriel Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534826323,414,49,2,46,35,bwt8yfk8rkcwiwyr0mopd7wqd,1,13.7,40.1,2023-04-16T18:06:58.654Z,2023-04-16T18:06:59Z,,,,,,,,,,,,,,,,,,,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534826351,415,1,2,46,35,bwt8yfk8rkcwiwyr0mopd7wqd,1,13.7,40.1,2023-04-16T18:06:58.798Z,2023-04-16T18:07:00Z,4196602963,140,7.2,4196602965,141,43.7,4196602961,56,Back,4196602967,212,7.3,4196602969,213,2.8,,,,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534826385,416,1,2,46,37,bwt8yfk8rkcwiwyr0mopd7wqd,0,7.2,43.7,2023-04-16T18:07:00.519Z,2023-04-16T18:07:03Z,4196603119,155,,4196603127,212,56.7,4196603129,213,0.8,4196603131,1,,4196603125,141,100.0,4196603123,140,46.2,4196603121,56,Back,,,,664x98r3mbynnh19u1cx984q,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534826387,417,5,2,46,39,bwt8yfk8rkcwiwyr0mopd7wqd,0,51,101.7,2023-04-16T18:07:02.452Z,2023-04-16T18:36:17Z,4196605865,233,427,4196603139,347,,4196603137,56,Left,,,,,,,,,,,,,,,,664x98r3mbynnh19u1cx984q,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534826601,427,5,2,46,39,26t6lvlpql4w5wu1ih73qpy36,1,49,-1.7,2023-04-16T18:07:02.452Z,2023-04-16T18:07:44Z,4196604243,56,Back,4196604245,347,,4196605827,233,417,,,,,,,,,,,,,,,,csvbc0k1f54418nn8pjhg8ull,C. Borja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534826645,428,1,2,46,53,26t6lvlpql4w5wu1ih73qpy36,1,44.2,0,2023-04-16T18:07:16.994Z,2023-04-16T18:11:34Z,4196604445,213,2.0,4196604443,212,18.4,4196604713,189,,4196604441,141,22.5,4196604435,107,,4196604439,140,36.7,4196604437,56,Back,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534826655,429,1,2,46,54,26t6lvlpql4w5wu1ih73qpy36,1,34.8,27.6,2023-04-16T18:07:17.729Z,2023-04-16T18:07:39Z,4196604491,141,53.4,4196604495,213,2.5,4196604493,212,29.4,4196604775,189,,4196604487,56,Back,4196604489,140,12.3,,,,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534826677,430,1,2,46,55,26t6lvlpql4w5wu1ih73qpy36,1,12.4,53.7,2023-04-16T18:07:18.562Z,2023-04-16T18:07:36Z,4196604595,56,Back,4196604601,212,24.8,4196604603,213,1.1,4196604597,140,22.4,4196604865,189,,4196604599,141,86.8,,,,,,,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534826689,431,1,2,47,0,26t6lvlpql4w5wu1ih73qpy36,0,23.8,87.8,2023-04-16T18:07:23.627Z,2023-04-16T18:07:24Z,4196604657,212,38.3,4196604659,213,0.2,4196604661,1,,4196604649,155,,4196604655,141,100.0,4196604653,140,59.3,4196604651,56,Left,,,,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534826723,418,5,2,47,1,bwt8yfk8rkcwiwyr0mopd7wqd,1,41,-1.2,2023-04-16T18:07:24.414Z,2023-04-16T18:36:17Z,4196604867,233,432,4196604859,56,Back,4196604861,347,,,,,,,,,,,,,,,,,664x98r3mbynnh19u1cx984q,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534826691,432,5,2,47,1,26t6lvlpql4w5wu1ih73qpy36,0,59,101.2,2023-04-16T18:07:24.414Z,2023-04-16T18:07:28Z,4196604883,233,418,4196604665,347,,4196604663,56,Left,,,,,,,,,,,,,,,,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534826799,419,1,2,47,10,bwt8yfk8rkcwiwyr0mopd7wqd,1,45.6,0,2023-04-16T18:07:33.406Z,2023-04-16T18:07:35Z,4196605259,140,45.5,4196605261,141,16.4,4196605257,56,Back,4196605263,212,11.9,4196605265,213,1.6,4196605255,107,,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534826825,420,1,2,47,12,bwt8yfk8rkcwiwyr0mopd7wqd,1,51.4,15.8,2023-04-16T18:07:35.342Z,2023-04-16T18:07:37Z,4196605371,56,Right,4196605379,213,4.7,4196605375,141,12.4,4196605373,140,51.4,4196605377,212,2.3,,,,,,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534826835,421,1,2,47,14,bwt8yfk8rkcwiwyr0mopd7wqd,0,45.9,14.8,2023-04-16T18:07:37.174Z,2023-04-16T18:07:39Z,4196605441,140,39.8,4196605445,212,16.1,4196605439,56,Back,4196605443,141,36.5,4196605447,213,2.0,,,,,,,,,,ebaganzllbxfacvobgmsu1045,Murilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534828681,451,61,2,47,14,bwt8yfk8rkcwiwyr0mopd7wqd,1,33.9,41,2023-04-16T18:07:37.982Z,2023-04-16T18:09:47Z,4196614927,56,Back,,,,,,,,,,,,,,,,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534826871,433,61,2,47,17,26t6lvlpql4w5wu1ih73qpy36,1,62.4,53,2023-04-16T18:07:40.350Z,2023-04-16T18:08:06Z,4196605571,56,Center,,,,,,,,,,,,,,,,,,,,,,e5xv1rmy69kwuxjxin653ojqh,Abel Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534826881,434,49,2,47,18,26t6lvlpql4w5wu1ih73qpy36,1,66.1,48.7,2023-04-16T18:07:41.446Z,2023-04-16T18:07:41Z,,,,,,,,,,,,,,,,,,,,,,,,,5kcytruttikppbpkeg9rhd4gl,Iuri Medeiros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534826927,422,8,2,47,21,bwt8yfk8rkcwiwyr0mopd7wqd,1,23.4,66.6,2023-04-16T18:07:44.685Z,2023-04-16T18:07:44Z,4196605845,56,Back,,,,,,,,,,,,,,,,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534826935,435,1,2,47,21,26t6lvlpql4w5wu1ih73qpy36,0,70.6,47.2,2023-04-16T18:07:44.963Z,2023-04-16T18:07:53Z,4196605905,140,75.9,4196605901,56,Center,4196606695,4,,4196605911,212,5.7,4196605913,213,6.1,4196605909,141,45.5,,,,,,,5kcytruttikppbpkeg9rhd4gl,Iuri Medeiros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534827017,436,1,2,47,24,26t6lvlpql4w5wu1ih73qpy36,1,85.9,38.3,2023-04-16T18:07:47.778Z,2023-04-16T18:07:49Z,4196606287,212,8.9,4196606289,213,5.5,4196606283,140,91.9,4196606285,141,29.1,4196606281,56,Center,,,,,,,,,,5kcytruttikppbpkeg9rhd4gl,Iuri Medeiros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534827027,437,1,2,47,25,26t6lvlpql4w5wu1ih73qpy36,0,92.2,29.1,2023-04-16T18:07:49.067Z,2023-04-16T18:11:24Z,4196606327,56,Center,4196606331,141,31.6,4196606333,212,1.7,4196606335,213,1.6,4196606329,140,92.2,,,,,,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534827019,423,61,2,47,26,bwt8yfk8rkcwiwyr0mopd7wqd,1,6.3,70.4,2023-04-16T18:07:49.144Z,2023-04-16T18:07:49Z,4196606293,56,Back,,,,,,,,,,,,,,,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534827069,424,11,2,47,28,bwt8yfk8rkcwiwyr0mopd7wqd,1,4.2,52.2,2023-04-16T18:07:51.205Z,2023-04-16T18:07:52Z,4196606551,56,Back,4196606653,233,437,4196606553,88,,,,,,,,,,,,,,,,,664x98r3mbynnh19u1cx984q,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534827303,425,1,2,47,41,bwt8yfk8rkcwiwyr0mopd7wqd,1,12.7,44.5,2023-04-16T18:08:05.078Z,2023-04-16T18:08:06Z,4196607745,123,,4196607747,56,Back,4196607751,141,67.1,4196607749,140,28.8,4196607755,213,0.7,4196607753,212,22.8,,,,,,,664x98r3mbynnh19u1cx984q,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534827337,426,1,2,47,43,bwt8yfk8rkcwiwyr0mopd7wqd,1,27.9,71,2023-04-16T18:08:06.677Z,2023-04-16T18:08:09Z,4196607939,212,27.3,4196607931,56,Back,4196607943,213,4.2,4196607935,141,36.8,4196607933,140,14.3,,,,,,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534827391,427,1,2,47,46,bwt8yfk8rkcwiwyr0mopd7wqd,1,14.7,30.8,2023-04-16T18:08:09.653Z,2023-04-16T18:08:12Z,4196608199,213,5.4,4196608197,212,20.6,4196608195,141,7.0,4196608189,56,Back,4196608193,140,26.8,,,,,,,,,,4cbaoo2irqtme9goxuz6s3ey2,Gabriel Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534827433,428,1,2,47,49,bwt8yfk8rkcwiwyr0mopd7wqd,1,28.6,15.5,2023-04-16T18:08:12.798Z,2023-04-16T18:08:15Z,4196608351,140,29.1,4196608353,141,60.5,4196608355,212,30.6,4196608349,56,Back,4196608357,213,1.6,,,,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534827501,429,1,2,47,51,bwt8yfk8rkcwiwyr0mopd7wqd,1,29.4,61.5,2023-04-16T18:08:15.038Z,2023-04-16T18:08:20Z,4196608681,213,0.2,4196608679,212,26.6,4196608675,140,54.4,4196608673,56,Center,4196608677,141,68.1,,,,,,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534827529,430,1,2,47,57,bwt8yfk8rkcwiwyr0mopd7wqd,1,47.3,69.6,2023-04-16T18:08:20.758Z,2023-04-16T18:08:22Z,4196608811,141,87.0,4196608807,56,Back,4196608809,140,41.4,4196608813,212,13.4,4196608815,213,2.1,,,,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534827559,431,1,2,47,59,bwt8yfk8rkcwiwyr0mopd7wqd,1,41.4,87,2023-04-16T18:08:22.838Z,2023-04-16T18:08:24Z,4196608971,213,4.7,4196608965,140,41.2,4196608963,56,Back,4196608969,212,8.8,4196608967,141,74.0,,,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534827599,432,1,2,48,1,bwt8yfk8rkcwiwyr0mopd7wqd,1,38.6,69.8,2023-04-16T18:08:24.614Z,2023-04-16T18:08:27Z,4196609207,141,43.6,4196609205,140,46.3,4196609211,213,5.1,4196609201,56,Back,4196609209,212,19.6,,,,,,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534827663,433,1,2,48,4,bwt8yfk8rkcwiwyr0mopd7wqd,1,46,41.2,2023-04-16T18:08:27.189Z,2023-04-16T18:08:31Z,4196609577,141,4.6,4196609575,140,45.3,4196609573,56,Back,4196609579,212,24.9,4196609581,213,4.7,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534827695,434,1,2,48,8,bwt8yfk8rkcwiwyr0mopd7wqd,1,44.7,9.1,2023-04-16T18:08:31.710Z,2023-04-16T18:08:33Z,4196609759,213,1.0,4196609757,212,15.0,4196609751,56,Center,4196609755,141,27.5,4196609753,140,52.6,,,,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534827733,435,1,2,48,10,bwt8yfk8rkcwiwyr0mopd7wqd,1,52.6,27.5,2023-04-16T18:08:33.478Z,2023-04-16T18:08:35Z,4196609995,56,Right,4196610001,212,15.3,4196610003,213,5.0,4196609997,140,56.3,4196609999,141,5.8,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534827751,436,1,2,48,12,bwt8yfk8rkcwiwyr0mopd7wqd,1,55,10.7,2023-04-16T18:08:35.870Z,2023-04-16T18:08:37Z,4196610103,140,47.5,4196610099,56,Back,4196610107,141,29.8,4196610111,213,2.1,4196610109,212,15.2,,,,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534827771,437,1,2,48,14,bwt8yfk8rkcwiwyr0mopd7wqd,1,47.5,29.8,2023-04-16T18:08:37.270Z,2023-04-16T18:08:38Z,4196610215,212,10.8,4196610213,141,15.5,4196610209,56,Back,4196610211,140,43.0,4196610219,213,4.3,,,,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534827803,438,1,2,48,15,bwt8yfk8rkcwiwyr0mopd7wqd,1,43,15.5,2023-04-16T18:08:38.557Z,2023-04-16T18:08:40Z,4196610387,140,36.0,4196610389,141,18.7,4196610391,212,7.7,4196610385,56,Back,4196610393,213,2.9,,,,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534827877,439,1,2,48,17,bwt8yfk8rkcwiwyr0mopd7wqd,1,35.8,19.1,2023-04-16T18:08:40.430Z,2023-04-16T18:08:45Z,4196610809,141,70.5,4196610813,213,1.7,4196610815,1,,4196610811,212,35.1,4196610807,140,32.7,4196610805,56,Back,,,,,,,4cbaoo2irqtme9goxuz6s3ey2,Gabriel Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534827959,440,1,2,48,21,bwt8yfk8rkcwiwyr0mopd7wqd,1,30.6,63.6,2023-04-16T18:08:45.102Z,2023-04-16T18:08:51Z,4196611311,140,30.0,4196611321,213,4.7,4196611309,56,Back,4196611317,212,25.6,4196611313,141,26.0,,,,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534827985,441,1,2,48,28,bwt8yfk8rkcwiwyr0mopd7wqd,1,32.3,16.6,2023-04-16T18:08:51.326Z,2023-04-16T18:08:53Z,4196611445,56,Back,4196611451,212,20.0,4196611447,140,19.4,4196611449,141,38.2,4196611453,213,2.3,,,,,,,,,,4cbaoo2irqtme9goxuz6s3ey2,Gabriel Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534828013,442,1,2,48,29,bwt8yfk8rkcwiwyr0mopd7wqd,1,19.4,38.2,2023-04-16T18:08:53.087Z,2023-04-16T18:08:55Z,4196611611,213,1.3,4196611607,141,74.3,4196611605,140,26.2,4196611603,56,Back,4196611609,212,25.6,,,,,,,,,,664x98r3mbynnh19u1cx984q,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534828147,443,1,2,48,36,bwt8yfk8rkcwiwyr0mopd7wqd,1,44.5,81.6,2023-04-16T18:09:00.071Z,2023-04-16T18:09:07Z,4196612269,212,54.2,4196612267,141,18.8,4196612261,196,,4196612271,213,5.4,4196612259,155,,4196612263,56,Right,4196612273,1,,4196612265,140,76.3,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534828169,444,1,2,48,44,bwt8yfk8rkcwiwyr0mopd7wqd,1,74.5,17,2023-04-16T18:09:07.318Z,2023-04-16T18:09:09Z,4196612395,213,2.2,4196612389,212,8.0,4196612387,141,26.2,4196612383,56,Center,4196612385,140,69.7,,,,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534828193,445,1,2,48,45,bwt8yfk8rkcwiwyr0mopd7wqd,0,71.5,18.4,2023-04-16T18:09:09.094Z,2023-04-16T18:09:12Z,4196612657,233,438,4196612523,141,56.0,4196612525,212,36.1,4196612515,2,,4196612521,140,95.8,4196612527,213,0.8,4196612519,56,Center,4196612517,155,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,4196612529,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534828213,438,11,2,48,48,26t6lvlpql4w5wu1ih73qpy36,1,10.1,42.4,2023-04-16T18:09:11.731Z,2023-04-16T18:09:12Z,4196612629,88,,4196612677,233,445,4196612627,56,Back,,,,,,,,,,,,,,,,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534828457,439,1,2,49,3,26t6lvlpql4w5wu1ih73qpy36,0,14.3,45.1,2023-04-16T18:09:26.487Z,2023-04-16T18:09:29Z,4196613835,1,,4196613833,213,0.2,4196613831,212,55.4,4196613825,56,Center,4196613823,199,,4196613829,141,63.6,4196613827,140,65.7,,,,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534828493,446,1,2,49,6,bwt8yfk8rkcwiwyr0mopd7wqd,1,35.5,38.8,2023-04-16T18:09:29.630Z,2023-04-16T18:09:31Z,4196613989,212,11.7,4196613987,141,25.6,4196613985,140,28.4,4196613991,213,4.0,4196613983,56,Back,,,,,,,,,,4cbaoo2irqtme9goxuz6s3ey2,Gabriel Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534828499,447,49,2,49,7,bwt8yfk8rkcwiwyr0mopd7wqd,1,28.4,25.6,2023-04-16T18:09:30.951Z,2023-04-16T18:09:31Z,,,,,,,,,,,,,,,,,,,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534828569,448,1,2,49,11,bwt8yfk8rkcwiwyr0mopd7wqd,1,23.9,17.5,2023-04-16T18:09:34.589Z,2023-04-16T18:09:36Z,4196614361,141,18.4,4196614365,212,30.1,4196614357,140,52.6,4196614369,213,0.0,4196614353,56,Right,,,,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534828591,449,1,2,49,12,bwt8yfk8rkcwiwyr0mopd7wqd,1,53,18.4,2023-04-16T18:09:35.886Z,2023-04-16T18:09:37Z,4196614491,156,,4196614467,213,3.2,4196614457,56,Back,4196614465,212,7.1,4196614463,141,17.3,4196614461,140,46.3,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534828657,450,1,2,49,14,bwt8yfk8rkcwiwyr0mopd7wqd,0,52.7,28.4,2023-04-16T18:09:37.677Z,2023-04-16T18:09:41Z,4196614791,212,41.6,4196614785,56,Center,4196614795,1,,4196614793,213,0.6,4196614787,140,86.2,4196614789,141,61.1,,,,,,,ebaganzllbxfacvobgmsu1045,Murilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534828665,440,43,2,49,18,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2023-04-16T18:09:41.897Z,2023-04-16T18:11:09Z,4196620737,144,49,,,,,,,,,,,,,,,,,,,,,,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534828705,441,52,2,49,21,26t6lvlpql4w5wu1ih73qpy36,1,15.3,41.3,2023-04-16T18:09:44.851Z,2023-04-16T18:09:44Z,,,,,,,,,,,,,,,,,,,,,,,,,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534828771,442,1,2,49,22,26t6lvlpql4w5wu1ih73qpy36,1,14.6,43.7,2023-04-16T18:09:46.037Z,2023-04-16T18:09:58Z,4196615379,213,1.5,4196615369,123,,4196615377,212,16.4,4196615371,56,Back,4196615373,140,15.2,4196615375,141,67.8,,,,,,,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534828807,443,1,2,49,26,26t6lvlpql4w5wu1ih73qpy36,1,15.3,70.5,2023-04-16T18:09:49.265Z,2023-04-16T18:09:51Z,4196615557,141,91.2,4196615561,213,1.1,4196615559,212,15.4,4196615553,56,Back,4196615555,140,21.3,,,,,,,,,,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
