id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/15/value,qualifier/18/value
2443389937,220,1,1,26,30,ewsf6evtguu9j7k6js4tlgl89,1,9.7,65.5,2022-08-07T14:58:07.340Z,2022-08-10T12:33:01Z,3696977997,178,,3691830665,141,25.9,3691830669,213,4.8,3691830663,140,12.1,3691830661,56,Back,3691830667,212,27.0,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443389953,221,1,1,26,34,ewsf6evtguu9j7k6js4tlgl89,0,16.9,15.5,2022-08-07T14:58:10.840Z,2022-08-10T12:33:07Z,3691830717,140,62.6,3691830713,157,,3696978149,178,,3691830719,141,28.0,3691830715,56,Center,3691830725,1,,3691830721,212,48.7,3691830723,213,0.2,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443389961,216,1,1,26,37,cmbqc74mshg77ra7mywec2a6b,1,36,74.2,2022-08-07T14:58:13.892Z,2022-08-10T12:33:09Z,3691830757,3,,3691830759,56,Center,3696978189,388,,3691830765,212,20.6,3691830761,140,55.6,3691830767,213,0.0,3691830763,141,75.6,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443389963,217,49,1,26,38,cmbqc74mshg77ra7mywec2a6b,1,55.6,75.6,2022-08-07T14:58:15.189Z,2022-08-10T12:33:13Z,,,,,,,,,,,,,,,,,,,,,,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443389971,218,1,1,26,38,cmbqc74mshg77ra7mywec2a6b,1,55.6,75.6,2022-08-07T14:58:15.206Z,2022-08-10T12:33:17Z,3691830809,140,59.3,3691830815,213,0.2,3691830807,56,Center,3691830813,212,4.0,3691830811,141,77.0,3696978295,178,,,,,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443389975,219,1,1,26,39,cmbqc74mshg77ra7mywec2a6b,0,60.7,77.9,2022-08-07T14:58:15.958Z,2022-08-10T12:33:36Z,3691830833,56,Center,3691830837,141,74.1,3691830835,140,73.4,3691830841,213,6.1,3691830839,212,13.6,3696978479,178,,,,,,,,2r6ma23qtyq2l18m21eksjp7u,Gabriel Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443389985,222,1,1,26,41,ewsf6evtguu9j7k6js4tlgl89,0,23.5,27.3,2022-08-07T14:58:17.944Z,2022-08-10T12:33:47Z,3691830885,212,21.1,3691830879,56,Back,3691830883,141,0.0,3691830887,213,5.0,3691830881,140,30.1,3693325051,157,,3693325053,1,,3696978753,178,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443390017,220,5,1,26,43,cmbqc74mshg77ra7mywec2a6b,1,68.6,101.7,2022-08-07T14:58:20.110Z,2022-08-10T12:33:52Z,3691831081,233,223,3691831075,347,,3691831073,56,Left,,,,,,,,,,,,,,,,2r6ma23qtyq2l18m21eksjp7u,Gabriel Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443389987,223,5,1,26,43,ewsf6evtguu9j7k6js4tlgl89,0,31.4,-1.7,2022-08-07T14:58:20.110Z,2022-08-10T12:33:52Z,3691830905,347,,3691831095,233,220,3691830903,56,Back,,,,,,,,,,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443390031,221,1,1,26,51,cmbqc74mshg77ra7mywec2a6b,1,67.2,100,2022-08-07T14:58:28.620Z,2022-08-10T12:34:10Z,3691831147,213,6.0,3691831141,140,81.0,3691831139,56,Left,3691831143,141,94.5,3691831137,107,,3691831145,212,15.2,,,,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443390033,222,61,1,26,53,cmbqc74mshg77ra7mywec2a6b,0,81,94.5,2022-08-07T14:58:29.930Z,2022-08-10T12:34:21Z,3696979651,388,,3691831151,56,Left,,,,,,,,,,,,,,,,,,,2r6ma23qtyq2l18m21eksjp7u,Gabriel Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443390037,223,5,1,26,54,cmbqc74mshg77ra7mywec2a6b,0,76,102,2022-08-07T14:58:31.109Z,2022-08-10T12:34:26Z,3691831171,347,,3691831169,56,Left,3691831415,233,224,,,,,,,,,,,,,,,,2r6ma23qtyq2l18m21eksjp7u,Gabriel Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443390089,224,5,1,26,54,ewsf6evtguu9j7k6js4tlgl89,1,24,-2,2022-08-07T14:58:31.109Z,2022-08-10T12:34:25Z,3691831397,233,223,3691831393,56,Back,3691831395,347,,,,,,,,,,,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443390093,225,1,1,27,3,ewsf6evtguu9j7k6js4tlgl89,1,23.5,0,2022-08-07T14:58:39.863Z,2022-08-10T12:34:31Z,3691831419,107,,3691831423,140,25.3,3691831427,212,13.7,3691831421,56,Back,3691831425,141,17.9,3691831429,213,1.4,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443390101,226,1,1,27,5,ewsf6evtguu9j7k6js4tlgl89,1,25.3,17.7,2022-08-07T14:58:41.775Z,2022-08-10T12:34:37Z,3691831461,56,Back,3696979955,178,,3691831467,212,6.7,3691831463,140,23.3,3691831469,213,4.4,3691831465,141,8.3,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443390107,227,1,1,27,6,ewsf6evtguu9j7k6js4tlgl89,1,23.5,8.3,2022-08-07T14:58:43.610Z,2022-08-10T12:34:41Z,3691831495,141,18.5,3691831499,213,1.5,3696980013,178,,3691831493,140,24.2,3691831497,212,7.0,3691831491,56,Back,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443390113,228,1,1,27,7,ewsf6evtguu9j7k6js4tlgl89,1,24.1,18.5,2022-08-07T14:58:44.427Z,2022-08-10T12:34:46Z,3691831529,140,24.9,3691831527,56,Back,3696980089,178,,3691831533,212,4.7,3691831531,141,11.7,3691831535,213,4.9,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443390119,229,1,1,27,8,ewsf6evtguu9j7k6js4tlgl89,1,25.7,11.1,2022-08-07T14:58:45.456Z,2022-08-10T12:34:53Z,3691831567,140,33.8,3691831565,56,Back,3691831571,212,8.7,3691831569,141,8.5,3691831573,213,6.1,3696980261,178,,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444359999,1455,83,1,27,10,cmbqc74mshg77ra7mywec2a6b,1,62.2,91,2022-08-07T14:58:47.240Z,2022-08-10T13:24:09Z,3697045335,399,447171,,,,,,,,,,,,,,,,,,,,,,2r6ma23qtyq2l18m21eksjp7u,Gabriel Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443390133,230,1,1,27,12,ewsf6evtguu9j7k6js4tlgl89,0,56.1,13.8,2022-08-07T14:58:49.473Z,2022-08-10T12:35:01Z,3696980413,178,,3691831637,140,82.5,3691831639,141,19.8,3691831643,213,0.1,3691831641,212,28.0,3691831635,56,Right,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444360153,1458,67,1,27,15,cmbqc74mshg77ra7mywec2a6b,1,17.9,79.9,2022-08-07T14:58:51.772Z,2022-08-10T14:41:35Z,3697046071,233,1327,,,,,,,,,,,,,,,,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444360147,1327,67,1,27,15,ewsf6evtguu9j7k6js4tlgl89,0,82.1,20.1,2022-08-07T14:58:51.773Z,2022-08-10T13:24:30Z,3697046075,233,1458,,,,,,,,,,,,,,,,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443390137,224,8,1,27,15,cmbqc74mshg77ra7mywec2a6b,1,18.1,78.2,2022-08-07T14:58:51.859Z,2022-08-10T14:41:35Z,3691831657,56,Back,3696980683,178,,3693326189,385,,,,,,,,,,,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443390143,225,6,1,27,17,cmbqc74mshg77ra7mywec2a6b,0,8.6,80.8,2022-08-07T14:58:54.190Z,2022-08-10T12:35:12Z,3691831765,233,231,3691831707,73,,3691831687,56,Back,,,,,,,,,,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443390153,231,6,1,27,17,ewsf6evtguu9j7k6js4tlgl89,1,91.4,19.2,2022-08-07T14:58:54.190Z,2022-08-10T12:35:11Z,3691831753,75,,3691831751,56,Right,3691831755,233,225,,,,,,,,,,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443390273,232,1,1,27,44,ewsf6evtguu9j7k6js4tlgl89,0,99.5,0.5,2022-08-07T14:59:21.211Z,2022-08-10T12:35:25Z,3691832335,140,93.6,3691832339,212,34.7,3691832333,56,Center,3691832331,224,,3691832327,6,,3693327369,20,,3696981103,178,,3691832341,213,1.8,64upo0p7ealjcpfkldjiqlvit,Neto,3691832343,1,,3691832337,141,50.7,3691832329,155,,3691832325,2,,,,,,,,,,,,,,,,,,,,,,,,,
2443390335,228,44,1,27,45,cmbqc74mshg77ra7mywec2a6b,1,9.4,52.2,2022-08-07T14:59:22.574Z,2022-08-10T14:41:36Z,3691832539,285,,3691832537,56,Back,3691835435,233,240,,,,,,,,,,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443390783,240,44,1,27,45,ewsf6evtguu9j7k6js4tlgl89,0,90.6,47.8,2022-08-07T14:59:22.575Z,2022-08-10T12:35:35Z,3691835451,233,228,3691835343,56,Center,3691835345,286,,,,,,,,,,,,,,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443390285,226,12,1,27,45,cmbqc74mshg77ra7mywec2a6b,1,7.9,50.6,2022-08-07T14:59:22.596Z,2022-08-10T14:41:36Z,3691832377,56,Back,3691832385,213,0.2,3696981405,388,,3691832379,140,23.9,3691832383,212,17.2,3691832381,141,56.3,3691832399,15,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443390301,233,13,1,27,47,ewsf6evtguu9j7k6js4tlgl89,1,77.5,48.9,2022-08-07T14:59:24.642Z,2022-08-10T12:35:44Z,3691834721,231,50.5,3691834355,25,,3691834713,108,,3691834707,102,55.6,3696981561,178,,3691834711,215,,3691832433,18,,3691834715,328,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,3691834719,230,98.8,3691832435,56,Center,3691834357,72,,3691834717,458,3691834709,103,3691834705,74,,,,,,,84.7,,,,,,,,,,,,,,
2443390297,227,5,1,27,49,cmbqc74mshg77ra7mywec2a6b,1,-1.2,42.3,2022-08-07T14:59:26.531Z,2022-08-10T12:35:49Z,3691832427,346,,3691832425,56,Back,3691832473,233,234,,,,,,,,,,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443390315,234,5,1,27,49,ewsf6evtguu9j7k6js4tlgl89,0,101.2,57.7,2022-08-07T14:59:26.531Z,2022-08-10T12:35:49Z,3691832481,233,227,3691832447,56,Center,3691832449,346,,,,,,,,,,,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443390387,230,1,1,28,1,cmbqc74mshg77ra7mywec2a6b,1,2.7,49.1,2022-08-07T14:59:37.909Z,2022-08-10T12:35:55Z,3691832863,213,6.2,3691832861,212,29.8,3691832867,237,,3691832859,141,47.5,3691832853,56,Back,3691832851,124,,3691832857,140,31.1,,,,90v8e01hdffgqom4pwhjl0mvp,Marco Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443390393,231,1,1,28,3,cmbqc74mshg77ra7mywec2a6b,1,31.1,47.5,2022-08-07T14:59:40.246Z,2022-08-10T12:35:57Z,3696981759,178,,3691832895,213,5.1,3691832891,212,26.9,3691832887,140,41.1,3691832889,141,11.1,3691832885,56,Back,,,,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443390407,232,1,1,28,7,cmbqc74mshg77ra7mywec2a6b,1,42.6,8.2,2022-08-07T14:59:43.919Z,2022-08-10T12:36:05Z,3696981911,178,,3691832973,141,18.2,3691832969,56,Back,3691832971,140,44.1,3691832977,213,1.3,3691832975,212,7.0,,,,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443390415,233,1,1,28,9,cmbqc74mshg77ra7mywec2a6b,0,44.1,18.2,2022-08-07T14:59:45.826Z,2022-08-10T12:36:13Z,3691833021,140,44.1,3691833023,141,19.7,3691833025,212,1.0,3696982085,178,,3691833019,56,Back,3691833107,286,,3691833027,213,1.6,3691833101,236,,36zf6j90b94qls6y50c1xgi51,Allano,3691833103,233,235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443390429,235,74,1,28,9,ewsf6evtguu9j7k6js4tlgl89,1,61.1,90.3,2022-08-07T14:59:45.950Z,2022-08-10T12:36:20Z,3691833085,285,,3691833083,56,Left,3691833109,233,233,3696982213,178,,,,,,,,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443390431,234,4,1,28,11,cmbqc74mshg77ra7mywec2a6b,1,38.7,11.4,2022-08-07T14:59:48.505Z,2022-08-10T12:36:29Z,3691833157,233,236,3691833097,265,,3691833091,13,,3691833093,56,Back,3691833099,286,,3691833095,152,,,,,,,,36zf6j90b94qls6y50c1xgi51,Allano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443390437,236,4,1,28,11,ewsf6evtguu9j7k6js4tlgl89,0,61.3,88.6,2022-08-07T14:59:48.506Z,2022-08-10T12:36:28Z,3691833133,265,,3691833131,152,,3696982387,178,,3691833135,285,,3691833175,233,234,3691833129,56,Left,3691833127,13,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443390479,235,1,1,28,21,cmbqc74mshg77ra7mywec2a6b,1,34.5,15.8,2022-08-07T14:59:58.450Z,2022-08-10T12:36:42Z,3696982717,178,,3691833373,152,,3691833377,140,29.8,3691833371,5,,3691833375,56,Back,3691833379,141,55.1,3691833383,213,1.8,3691833381,212,27.2,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443390497,236,1,1,28,22,cmbqc74mshg77ra7mywec2a6b,1,29.8,55.1,2022-08-07T14:59:59.740Z,2022-08-10T12:36:46Z,3696982785,178,,3691833481,212,23.8,3691833483,213,1.2,3691833479,141,87.8,3691833475,56,Back,3691833477,140,37.8,,,,,,,9yzlho51tjytlzkdb6y20ozc9,C. Tassano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443390501,237,1,1,28,28,cmbqc74mshg77ra7mywec2a6b,1,54.4,90.9,2022-08-07T15:00:05.387Z,2022-08-10T12:36:50Z,3691833515,212,11.0,3691833509,56,Left,3691833511,140,63.2,3691833517,213,5.7,3691833513,141,82.0,3696982941,178,,,,,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443390511,238,1,1,28,30,cmbqc74mshg77ra7mywec2a6b,1,71.5,79,2022-08-07T15:00:07.268Z,2022-08-10T12:37:00Z,3696983203,178,,3691833585,212,8.8,3691833583,141,88.0,3691833587,213,0.8,3691833581,140,77.5,3691833579,56,Left,,,,,,,13p5v8uisuijamyc9jd6uu784,Ricardinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443390515,239,1,1,28,32,cmbqc74mshg77ra7mywec2a6b,1,80.7,89.1,2022-08-07T15:00:09.183Z,2022-08-10T12:37:05Z,3691833617,56,Center,3691833623,141,68.4,3691833621,140,82.0,3691833627,213,4.8,3691833625,212,14.1,3696983257,178,,,,,,,,2r6ma23qtyq2l18m21eksjp7u,Gabriel Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443390517,240,1,1,28,33,cmbqc74mshg77ra7mywec2a6b,0,82,68.4,2022-08-07T15:00:09.891Z,2022-08-10T12:37:11Z,3691833645,213,6.3,3691833637,56,Center,3691833643,212,19.1,3691833639,140,100.0,3691833641,141,68.2,3696983361,178,,,,,,,,35y61220qzlyedki00vfmioyx,K. Tagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443390525,237,5,1,28,35,ewsf6evtguu9j7k6js4tlgl89,1,-0.4,30.3,2022-08-07T15:00:12.122Z,2022-08-10T12:37:15Z,3691833677,346,,3691833679,233,241,3691833675,56,Back,,,,,,,,,,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443390519,241,5,1,28,35,cmbqc74mshg77ra7mywec2a6b,0,100.4,69.7,2022-08-07T15:00:12.122Z,2022-08-10T12:37:15Z,3691833683,233,237,3691833647,56,Center,3691833651,346,,,,,,,,,,,,,,,,,35y61220qzlyedki00vfmioyx,K. Tagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443390707,238,1,1,29,0,ewsf6evtguu9j7k6js4tlgl89,0,3.7,49.7,2022-08-07T15:00:37.683Z,2022-08-10T12:37:19Z,3691834483,56,Back,3691834487,141,49.3,3691834481,124,,3691834495,74,,3691834485,140,44.7,3691834489,212,43.1,3691834493,1,,3691834491,213,6.3,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443390729,242,1,1,29,3,cmbqc74mshg77ra7mywec2a6b,1,54.7,47.3,2022-08-07T15:00:40.097Z,2022-08-10T12:37:23Z,3691834597,213,6.0,3691834591,140,68.7,3691834593,141,41.2,3691834595,212,15.3,3691834589,56,Center,3696983621,388,,3691834587,3,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443390731,243,49,1,29,4,cmbqc74mshg77ra7mywec2a6b,1,68.4,42.8,2022-08-07T15:00:41.353Z,2022-08-10T12:37:28Z,,,,,,,,,,,,,,,,,,,,,,,,,35y61220qzlyedki00vfmioyx,K. Tagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443390741,244,1,1,29,6,cmbqc74mshg77ra7mywec2a6b,0,68.4,42.8,2022-08-07T15:00:43.394Z,2022-08-10T12:37:48Z,3691834695,236,,3691834701,286,,3691834697,233,239,3696983877,178,,3691834641,140,70.1,3691834647,213,0.6,3691834643,141,44.5,3691834639,56,Center,35y61220qzlyedki00vfmioyx,K. Tagawa,3691834645,212,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443390749,239,74,1,29,6,ewsf6evtguu9j7k6js4tlgl89,1,26.2,59.4,2022-08-07T15:00:43.419Z,2022-08-10T12:37:44Z,3696984007,178,,3691834683,56,Back,3691834687,285,,3691834727,233,244,,,,,,,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443390789,245,1,1,29,10,cmbqc74mshg77ra7mywec2a6b,1,47.7,42.1,2022-08-07T15:00:46.863Z,2022-08-10T12:37:57Z,3691834921,212,18.9,3691834923,213,4.5,3691834919,141,15.0,3691834915,56,Back,3691834917,140,43.8,3691834913,3,,3696984395,388,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443390797,246,1,1,29,13,cmbqc74mshg77ra7mywec2a6b,0,45,5,2022-08-07T15:00:49.930Z,2022-08-10T12:38:02Z,3691834939,141,4.9,3691834935,140,45.6,3691835001,286,,3691834931,56,Back,3691834997,233,241,3696984497,178,,3691834941,212,0.6,3691834945,213,6.2,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,3691834995,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443390813,241,74,1,29,13,ewsf6evtguu9j7k6js4tlgl89,1,58.8,98.3,2022-08-07T15:00:50.020Z,2022-08-10T12:38:07Z,3691835003,233,246,3691834991,285,,3696984609,178,,3691834989,56,Left,,,,,,,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443390815,242,5,1,29,14,ewsf6evtguu9j7k6js4tlgl89,0,55.8,101.8,2022-08-07T15:00:50.771Z,2022-08-10T12:38:10Z,3691835011,347,,3691835257,233,247,3691835009,56,Left,,,,,,,,,,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443390861,247,5,1,29,14,cmbqc74mshg77ra7mywec2a6b,1,44.2,-1.8,2022-08-07T15:00:50.771Z,2022-08-10T12:38:10Z,3691835223,56,Back,3691835225,347,,3691835249,233,242,,,,,,,,,,,,,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443390887,248,1,1,29,24,cmbqc74mshg77ra7mywec2a6b,1,45.9,0,2022-08-07T15:01:01.737Z,2022-08-10T12:38:22Z,3691835333,140,62.4,3691835331,56,Right,3691835337,212,20.6,3691835335,141,14.7,3691835339,213,0.6,3691835329,107,,,,,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443390889,249,1,1,29,25,cmbqc74mshg77ra7mywec2a6b,0,63.4,14.5,2022-08-07T15:01:02.669Z,2022-08-10T12:38:27Z,3691835351,56,Center,3691835357,212,24.0,3691835349,168,,3691835353,140,84.6,3696985211,178,,3691835359,213,0.4,3691835355,141,27.7,,,,35y61220qzlyedki00vfmioyx,K. Tagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443390905,243,49,1,29,30,ewsf6evtguu9j7k6js4tlgl89,1,12.4,59.7,2022-08-07T15:01:07.084Z,2022-08-10T12:38:30Z,,,,,,,,,,,,,,,,,,,,,,,,,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443390943,244,1,1,29,30,ewsf6evtguu9j7k6js4tlgl89,1,13.9,56.7,2022-08-07T15:01:07.143Z,2022-08-10T12:38:35Z,3691835647,212,7.6,3691835641,56,Back,3691835643,140,20.0,3696985493,178,,3691835649,213,5.7,3691835645,141,50.6,,,,,,,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443390953,245,1,1,29,33,ewsf6evtguu9j7k6js4tlgl89,1,20.8,51.6,2022-08-07T15:01:10.323Z,2022-08-10T12:38:38Z,3696985645,178,,3691835701,56,Back,3691835707,212,9.6,3691835703,140,29.9,3691835709,213,0.0,3691835705,141,51.8,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443390971,246,1,1,29,37,ewsf6evtguu9j7k6js4tlgl89,0,35.4,61.1,2022-08-07T15:01:13.988Z,2022-08-10T12:38:42Z,3691835779,155,,3691835783,140,61.2,3691835787,212,28.6,3691835781,56,Center,3691835785,141,74.5,3696985801,178,,3691835789,213,0.3,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443390973,250,49,1,29,39,cmbqc74mshg77ra7mywec2a6b,1,34.4,20,2022-08-07T15:01:16.062Z,2022-08-10T12:38:48Z,,,,,,,,,,,,,,,,,,,,,,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443390977,251,1,1,29,41,cmbqc74mshg77ra7mywec2a6b,1,38.6,30.1,2022-08-07T15:01:18.137Z,2022-08-10T12:38:55Z,3691835835,141,43.6,3691835841,213,1.1,3696986221,178,,3691835831,140,43.1,3691835837,212,10.3,3691835827,56,Back,,,,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
