id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/8/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist,qualifier/15/value,qualifier/18/value,qualifier/19/value,qualifier/17/value,qualifier/21/id,qualifier/21/qualifierId
2513464707,532,68,2,57,33,8gvg1ranyf93hprfkwx3ofl2y,0,0,0,2023-02-27T22:36:36.961Z,2023-03-02T06:12:42Z,4062569691,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513464711,399,1,2,57,35,26t6lvlpql4w5wu1ih73qpy36,1,45,47.9,2023-02-27T22:36:38.694Z,2023-03-02T06:12:49Z,4062569675,212,17.2,4062569671,140,46.0,4062569673,141,73.2,4062569681,189,,4066275281,178,,4062569669,56,Back,4062569677,213,1.5,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513464723,400,1,2,57,39,26t6lvlpql4w5wu1ih73qpy36,1,46,73.2,2023-02-27T22:36:42.574Z,2023-03-02T06:12:53Z,4062569721,140,43.4,4062569719,56,Back,4062569725,212,18.4,4062569727,213,4.6,4066275343,178,,4062569723,141,46.4,,,,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513464735,401,1,2,57,42,26t6lvlpql4w5wu1ih73qpy36,1,44.9,41.6,2023-02-27T22:36:45.833Z,2023-03-02T06:12:57Z,4062569773,56,Right,4062569779,212,23.1,4062569777,141,10.7,4062569781,213,5.1,4062569775,140,54.1,4066275391,178,,,,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513464743,402,1,2,57,46,26t6lvlpql4w5wu1ih73qpy36,1,56.2,10.1,2023-02-27T22:36:49.496Z,2023-03-02T06:13:02Z,4062569829,213,4.9,4062569823,140,57.1,4062569827,212,5.6,4062569825,141,2.0,4062569821,56,Right,4066275463,178,,,,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513464749,403,1,2,57,48,26t6lvlpql4w5wu1ih73qpy36,1,50.5,11.6,2023-02-27T22:36:52.273Z,2023-03-02T06:13:06Z,4062569867,212,34.5,4062569863,140,20.5,4062569869,213,2.7,4062569861,56,Back,4066275497,178,,4062569871,1,,4062569865,141,32.2,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513464755,404,1,2,57,51,26t6lvlpql4w5wu1ih73qpy36,1,20.5,32.1,2023-02-27T22:36:54.705Z,2023-03-02T06:13:10Z,4062569913,213,0.2,4062569905,56,Back,4066275555,178,,4062569909,141,34.5,4062569911,212,9.7,4062569907,140,29.6,,,,,,,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513464767,405,1,2,57,53,26t6lvlpql4w5wu1ih73qpy36,1,27.9,41.8,2023-02-27T22:36:57.420Z,2023-03-02T06:13:14Z,4062569959,56,Back,4062569965,212,24.4,4062569961,140,31.4,4062569963,141,77.2,4066275595,178,,4062569967,213,1.4,,,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513464775,406,1,2,57,56,26t6lvlpql4w5wu1ih73qpy36,1,31.9,82.7,2023-02-27T22:36:59.882Z,2023-03-02T06:13:18Z,4062570005,56,Back,4062570013,213,0.8,4062570009,141,96.2,4066275625,178,,4062570007,140,40.6,4062570011,212,13.0,,,,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513464779,407,1,2,57,58,26t6lvlpql4w5wu1ih73qpy36,0,40.6,96.2,2023-02-27T22:37:02.087Z,2023-03-02T06:13:21Z,4062570035,212,25.7,4062570033,141,76.4,4062570027,56,Center,4062570037,213,5.7,4066275661,178,,4062570023,155,,4062570029,140,61.5,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513464781,533,49,2,57,59,8gvg1ranyf93hprfkwx3ofl2y,1,37.2,25.4,2023-02-27T22:37:03.157Z,2023-03-02T06:13:25Z,,,,,,,,,,,,,,,,,,,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513464793,534,1,2,58,1,8gvg1ranyf93hprfkwx3ofl2y,1,37.6,28.4,2023-02-27T22:37:04.708Z,2023-03-02T06:13:30Z,4062570075,140,55.3,4062570073,56,Center,4062570079,212,18.7,4066275755,178,,4062570077,141,31.7,4062570081,213,0.1,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513464801,535,1,2,58,2,8gvg1ranyf93hprfkwx3ofl2y,1,56.2,32,2023-02-27T22:37:05.667Z,2023-03-02T06:14:19Z,4062570125,212,4.9,4066276299,178,,4062570119,56,Center,4062570121,140,53.3,4062570123,141,37.7,4062570127,213,2.2,,,,,,,evwzikhqpwulci3y20ckeoc15,Anderson Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513464805,536,3,2,58,3,8gvg1ranyf93hprfkwx3ofl2y,0,53.6,34.8,2023-02-27T22:37:07.052Z,2023-03-02T06:14:27Z,4065313155,465,,4062570133,56,Center,4062570151,233,408,4062570135,286,,4066276401,178,,,,,,,,,,,7jqin4ptb8of32u4e646mxwtm,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513464807,408,7,2,58,3,26t6lvlpql4w5wu1ih73qpy36,0,46.4,65.2,2023-02-27T22:37:07.319Z,2023-03-02T06:14:31Z,4062570139,285,,4062570137,56,Back,4062570141,233,536,4065313205,383,,4066276447,178,,,,,,,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513464817,537,61,2,58,3,8gvg1ranyf93hprfkwx3ofl2y,1,52.8,36.8,2023-02-27T22:37:07.380Z,2023-03-02T06:14:34Z,4066276467,178,,4062570159,56,Center,,,,,,,,,,,,,,,,,,,7jqin4ptb8of32u4e646mxwtm,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513464815,409,49,2,58,5,26t6lvlpql4w5wu1ih73qpy36,1,46,69.6,2023-02-27T22:37:08.671Z,2023-03-02T06:14:40Z,,,,,,,,,,,,,,,,,,,,,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513464823,410,1,2,58,5,26t6lvlpql4w5wu1ih73qpy36,1,46.7,71.4,2023-02-27T22:37:08.860Z,2023-03-02T06:14:44Z,4062570185,140,59.6,4062570191,213,6.2,4062570183,56,Center,4062570189,212,13.7,4066276589,178,,4062570187,141,68.8,,,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513464831,411,1,2,58,6,26t6lvlpql4w5wu1ih73qpy36,0,59.6,68.8,2023-02-27T22:37:09.762Z,2023-03-02T06:14:52Z,4062570231,213,2.0,4066276689,178,,4062570225,140,57.6,4062570223,56,Center,4062570229,212,5.3,4062570227,141,75.9,,,,,,,43xutn1unln5o3gwx3cl4lo0l,S. Banza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513464835,412,3,2,58,7,26t6lvlpql4w5wu1ih73qpy36,0,60.2,78.6,2023-02-27T22:37:10.931Z,2023-03-02T06:14:56Z,4062570279,233,538,4062570237,56,Center,4065317185,464,,4066276757,178,,4062570239,286,,,,,,,,,,,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513464841,538,7,2,58,7,8gvg1ranyf93hprfkwx3ofl2y,0,39.8,21.4,2023-02-27T22:37:11.093Z,2023-03-02T06:15:01Z,4065317273,383,,4066276827,178,,4062570253,56,Back,4062570275,233,412,4062570257,285,,,,,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514198219,1381,67,2,58,8,26t6lvlpql4w5wu1ih73qpy36,1,59.9,78.8,2023-02-27T22:37:12.170Z,2023-03-02T09:19:15Z,4066436745,233,1482,,,,,,,,,,,,,,,,,,,,,,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514198215,1482,67,2,58,8,8gvg1ranyf93hprfkwx3ofl2y,0,40.1,21.2,2023-02-27T22:37:12.171Z,2023-03-02T09:08:51Z,4066436753,233,1381,,,,,,,,,,,,,,,,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513991265,824,1,2,58,8,26t6lvlpql4w5wu1ih73qpy36,0,58.6,80.1,2023-02-27T22:37:12.289Z,2023-03-02T09:19:15Z,4065320179,236,,4065320507,233,853,4065320095,141,80.1,4065320181,286,,4065320089,56,Left,4065320097,212,1.1,4066276879,178,,4065320093,140,59.6,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,4065320099,213,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513991303,853,74,2,58,8,8gvg1ranyf93hprfkwx3ofl2y,1,40.4,19.9,2023-02-27T22:37:12.327Z,2023-03-02T06:15:11Z,4065320265,56,Back,4066276933,178,,4065320267,285,,4065320535,233,824,,,,,,,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513464857,414,44,2,58,10,26t6lvlpql4w5wu1ih73qpy36,1,60.6,81.4,2023-02-27T22:37:13.950Z,2023-03-02T06:15:19Z,4062570325,286,,4062570327,233,539,4062570323,56,Left,,,,,,,,,,,,,,,,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513464843,539,44,2,58,10,8gvg1ranyf93hprfkwx3ofl2y,0,39.4,18.6,2023-02-27T22:37:13.951Z,2023-03-02T06:15:19Z,4062570267,56,Back,4062570331,233,414,4062570269,285,,,,,,,,,,,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513464847,413,61,2,58,10,26t6lvlpql4w5wu1ih73qpy36,1,58.8,83.6,2023-02-27T22:37:14.084Z,2023-03-02T06:15:42Z,4066277305,388,,4066277303,21,,4062570287,56,Left,,,,,,,,,,,,,,,,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513464855,540,61,2,58,10,8gvg1ranyf93hprfkwx3ofl2y,1,37.7,20.8,2023-02-27T22:37:14.205Z,2023-03-02T06:15:33Z,4066277187,21,,4062570321,56,Back,4066277189,388,,,,,,,,,,,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513464861,416,50,2,58,12,26t6lvlpql4w5wu1ih73qpy36,1,64,81.6,2023-02-27T22:37:15.646Z,2023-03-02T06:17:38Z,4062570407,233,541,4062570353,286,,4062570351,56,Left,,,,,,,,,,,,,,,,5bo84b7398nyv87ztwd8wxh3p,Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513464863,541,7,2,58,12,8gvg1ranyf93hprfkwx3ofl2y,1,36,18.4,2023-02-27T22:37:15.871Z,2023-03-02T06:17:45Z,4065322675,383,,4062570357,285,,4066278903,21,,4062570397,233,416,4062570355,56,Back,4066277605,178,,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513464871,542,50,2,58,13,8gvg1ranyf93hprfkwx3ofl2y,1,34.6,17.2,2023-02-27T22:37:16.915Z,2023-03-02T06:17:52Z,4062570383,56,Back,4062570419,233,417,4062570423,286,,,,,,,,,,,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513464867,417,7,2,58,13,26t6lvlpql4w5wu1ih73qpy36,0,65.4,82.8,2023-02-27T22:37:17.194Z,2023-03-02T06:17:56Z,4062570361,56,Left,4065323601,383,,4066277759,178,,4062570401,233,542,4062570365,285,,,,,,,,,,,5bo84b7398nyv87ztwd8wxh3p,Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513991871,854,61,2,58,13,8gvg1ranyf93hprfkwx3ofl2y,1,28.7,14.1,2023-02-27T22:37:17.432Z,2023-03-02T06:18:06Z,4066277813,178,,4065323693,56,Back,,,,,,,,,,,,,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513464859,415,43,2,58,14,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2023-02-27T22:37:17.530Z,2023-03-01T15:19:32Z,4062570345,212,4.7,4062570341,140,62.8,4065322015,144,1,4062570339,56,Left,4062570343,141,80.5,4062570347,213,5.8,4062570337,3,0,,,,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513464873,418,1,2,58,14,26t6lvlpql4w5wu1ih73qpy36,1,67.5,84.9,2023-02-27T22:37:18.288Z,2023-03-02T06:18:11Z,4062570393,212,7.3,4066279293,178,,4062570387,56,Left,4062570395,213,6.2,4062570389,140,74.4,4062570391,141,83.7,,,,,,,5bo84b7398nyv87ztwd8wxh3p,Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513465651,478,61,2,58,15,26t6lvlpql4w5wu1ih73qpy36,1,73.8,87.1,2023-02-27T22:37:18.653Z,2023-03-02T06:18:15Z,4066279359,178,,4062574519,56,Left,,,,,,,,,,,,,,,,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513464879,543,49,2,58,15,8gvg1ranyf93hprfkwx3ofl2y,1,28.5,19,2023-02-27T22:37:19.406Z,2023-03-02T06:18:20Z,,,,,,,,,,,,,,,,,,,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513464881,544,1,2,58,16,8gvg1ranyf93hprfkwx3ofl2y,1,28.5,19,2023-02-27T22:37:20.477Z,2023-03-02T06:18:28Z,4062570439,141,23.9,4062570443,213,0.7,4066279547,178,,4062570437,140,32.2,4062570435,56,Back,4062570441,212,5.1,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513464887,545,1,2,58,17,8gvg1ranyf93hprfkwx3ofl2y,1,32.2,23.9,2023-02-27T22:37:20.915Z,2023-03-02T06:18:32Z,4062570467,141,10.3,4062570463,56,Back,4062570469,212,9.4,4066279617,178,,4062570471,213,4.5,4062570465,140,30.5,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513464891,546,1,2,58,19,8gvg1ranyf93hprfkwx3ofl2y,1,30.5,10.3,2023-02-27T22:37:22.654Z,2023-03-02T06:19:09Z,4062570487,212,8.1,4066280089,178,,4062570489,213,5.9,4062570483,140,37.7,4062570481,56,Back,4062570485,141,6.2,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513464905,547,1,2,58,21,8gvg1ranyf93hprfkwx3ofl2y,1,38.5,6.4,2023-02-27T22:37:24.562Z,2023-03-02T06:19:12Z,4062570535,140,50.3,4062570541,213,1.0,4062570531,155,,4062570533,56,Center,4062570539,212,21.3,4066280149,178,,4062570537,141,31.9,,,,bgcphqeckm71jpbnzjivrnug9,N. Janvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513464913,548,1,2,58,25,8gvg1ranyf93hprfkwx3ofl2y,0,64.9,22.3,2023-02-27T22:37:28.596Z,2023-03-02T06:19:23Z,4062570581,213,0.1,4062570577,141,24.5,4066280281,178,,4062570579,212,22.6,4062570573,56,Center,4062570575,140,86.4,,,,,,,7jqin4ptb8of32u4e646mxwtm,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513464911,419,49,2,58,27,26t6lvlpql4w5wu1ih73qpy36,1,14,75.3,2023-02-27T22:37:30.830Z,2023-03-02T06:19:30Z,,,,,,,,,,,,,,,,,,,,,,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513464915,420,1,2,58,28,26t6lvlpql4w5wu1ih73qpy36,1,8.4,86.8,2023-02-27T22:37:32.240Z,2023-03-02T06:19:35Z,4062570601,56,Back,4062570605,141,95.0,4062570607,212,9.3,4066280409,178,,4062570609,213,0.6,4062570603,140,15.5,,,,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513464919,421,1,2,58,30,26t6lvlpql4w5wu1ih73qpy36,1,15.4,95.4,2023-02-27T22:37:33.769Z,2023-03-02T06:19:37Z,4062570631,1,,4062570625,141,93.2,4062570619,157,,4062570621,56,Back,4066280447,178,,4062570623,140,30.1,4062570629,213,6.2,4062570627,212,15.5,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513464933,422,1,2,58,32,26t6lvlpql4w5wu1ih73qpy36,1,30.1,93.2,2023-02-27T22:37:35.929Z,2023-03-02T06:19:40Z,4062570757,212,38.9,4062570761,1,,4062570753,140,23.1,4062570759,213,4.5,4062570751,56,Back,4066280507,178,,4062570755,141,37.0,,,,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513464945,423,1,2,58,40,26t6lvlpql4w5wu1ih73qpy36,1,45.6,24,2023-02-27T22:37:44.400Z,2023-03-02T06:19:44Z,4062570817,56,Back,4066280547,178,,4062570821,141,34.8,4062570825,213,2.0,4062570819,140,42.5,4062570823,212,8.0,,,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513464953,424,1,2,58,45,26t6lvlpql4w5wu1ih73qpy36,0,48.7,34.8,2023-02-27T22:37:49.255Z,2023-03-02T06:19:49Z,4062570867,1,,4066280611,178,,4062570855,196,,4062570863,212,51.6,4062570861,141,100.0,4062570857,56,Left,4062570865,213,1.1,4062570853,155,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,4062570859,140,,,,,,,,,,,,,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513464955,425,5,2,58,49,26t6lvlpql4w5wu1ih73qpy36,0,70.6,101,2023-02-27T22:37:53.390Z,2023-03-02T06:19:53Z,4062570871,347,,4062570869,56,Left,4062570925,233,549,,,,,,,,,,,,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513464963,549,5,2,58,49,8gvg1ranyf93hprfkwx3ofl2y,1,29.4,-1,2023-02-27T22:37:53.390Z,2023-03-02T06:19:52Z,4062570917,56,Back,4062570921,233,425,4062570919,347,,,,,,,,,,,,,,,,,7jqin4ptb8of32u4e646mxwtm,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513465005,550,1,2,59,6,8gvg1ranyf93hprfkwx3ofl2y,0,37.3,0,2023-02-27T22:38:10.029Z,2023-03-02T06:19:58Z,4062571113,213,0.5,4062571105,56,Right,4062571103,107,,4062571109,141,10.4,4062571111,212,17.8,4062571107,140,52.5,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513465003,426,44,2,59,8,26t6lvlpql4w5wu1ih73qpy36,1,46.5,91.6,2023-02-27T22:38:11.723Z,2023-03-02T06:20:01Z,4062571099,56,Back,4062571101,285,,4062571123,233,551,,,,,,,,,,,,,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513465007,551,44,2,59,8,8gvg1ranyf93hprfkwx3ofl2y,0,53.5,8.4,2023-02-27T22:38:11.724Z,2023-03-02T06:20:02Z,4062571119,286,,4062571151,233,426,4062571117,56,Right,,,,,,,,,,,,,,,,evwzikhqpwulci3y20ckeoc15,Anderson Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513465011,427,1,2,59,8,26t6lvlpql4w5wu1ih73qpy36,1,45.7,92.9,2023-02-27T22:38:11.846Z,2023-03-02T06:20:07Z,4062571141,141,93.8,4062571135,3,,4062571145,213,0.1,4062571137,56,Left,4062571139,140,54.4,4062571143,212,9.2,4066280855,388,,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513465013,428,1,2,59,9,26t6lvlpql4w5wu1ih73qpy36,0,54.5,93.9,2023-02-27T22:38:13.243Z,2023-03-02T06:20:13Z,4062571165,212,5.9,4062571159,56,Left,4062571161,140,60.1,4062571157,168,,4062571155,3,,4062571163,141,92.6,4062571167,213,6.1,4066280931,388,,5bo84b7398nyv87ztwd8wxh3p,Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514171319,1347,67,2,59,11,8gvg1ranyf93hprfkwx3ofl2y,1,44.1,3.4,2023-02-27T22:38:14.629Z,2023-03-02T07:08:19Z,4066316005,233,1330,,,,,,,,,,,,,,,,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514171315,1330,67,2,59,11,26t6lvlpql4w5wu1ih73qpy36,0,55.9,96.6,2023-02-27T22:38:14.630Z,2023-03-02T07:07:10Z,4066316029,233,1347,,,,,,,,,,,,,,,,,,,,,,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513465015,552,1,2,59,11,8gvg1ranyf93hprfkwx3ofl2y,0,43.8,4.9,2023-02-27T22:38:14.648Z,2023-03-02T07:08:19Z,4062571181,140,72.2,4062571177,157,,4062571179,56,Center,4062571185,212,52.8,4062571187,213,1.0,4062571183,141,68.9,4062571189,1,,4066280985,388,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513465019,429,49,2,59,15,26t6lvlpql4w5wu1ih73qpy36,1,31.5,29.8,2023-02-27T22:38:18.528Z,2023-03-02T06:20:23Z,4065328501,189,,,,,,,,,,,,,,,,,,,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513465031,430,1,2,59,19,26t6lvlpql4w5wu1ih73qpy36,1,36.7,26.2,2023-02-27T22:38:22.676Z,2023-03-02T06:20:26Z,4062571255,140,37.7,4062571259,212,5.3,4062571253,56,Back,4066281099,178,,4062571257,141,33.9,4062571261,213,1.4,,,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513465037,431,1,2,59,22,26t6lvlpql4w5wu1ih73qpy36,1,37.7,33.9,2023-02-27T22:38:25.704Z,2023-03-02T06:20:29Z,4062571309,56,Right,4062571315,212,21.2,4066281141,178,,4062571311,140,52.1,4062571313,141,12.0,4062571317,213,5.5,,,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513465041,432,1,2,59,24,26t6lvlpql4w5wu1ih73qpy36,0,52.1,12,2023-02-27T22:38:28.205Z,2023-03-02T06:20:31Z,4062571331,212,13.6,4062571325,56,Center,4066281171,178,,4062571329,141,25.9,4062571333,213,0.8,4062571327,140,61.4,,,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513465049,553,8,2,59,25,8gvg1ranyf93hprfkwx3ofl2y,1,37.2,72.8,2023-02-27T22:38:29.282Z,2023-03-02T06:20:34Z,4065328951,383,,4066281209,178,,4062571353,56,Back,,,,,,,,,,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
