id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,assist,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId
2530013419,594,1,2,66,28,8gvg1ranyf93hprfkwx3ofl2y,1,6.7,51.6,2023-04-07T20:58:26.712Z,2023-04-09T13:21:02Z,4171100557,141,77.3,4171100561,213,1.5,4171100559,212,17.5,4176600703,178,,4171100553,56,Back,4171100555,140,7.3,,,,,,,e2nsy4zv5hw9x13mp604tr8ix,Celton Biai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530013435,595,1,2,66,32,8gvg1ranyf93hprfkwx3ofl2y,1,14.9,75.9,2023-04-07T20:58:30.565Z,2023-04-09T13:21:05Z,4171100669,140,3.2,4171100671,141,55.2,4171100667,56,Back,4171100675,213,4.0,4176600937,178,,4171100673,212,18.7,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530013451,596,1,2,66,35,8gvg1ranyf93hprfkwx3ofl2y,0,8.2,45.2,2023-04-07T20:58:34.367Z,2023-04-09T13:21:08Z,4171100767,212,49.9,4171100761,56,Center,4171100769,213,0.0,4171100759,155,,4171100771,1,,4171100765,141,47.5,4176601167,178,,4171100763,140,55.7,e2nsy4zv5hw9x13mp604tr8ix,Celton Biai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530013483,596,1,2,66,38,3b4nxgvmwzstmoq6borytkwx1,0,30.2,51,2023-04-07T20:58:36.867Z,2023-04-09T13:21:16Z,4176601765,178,,4171100939,3,,4171100943,140,46.1,4171100941,56,Back,4171100947,212,17.3,4171100949,213,6.0,4171100945,141,44.5,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530013475,597,1,2,66,41,8gvg1ranyf93hprfkwx3ofl2y,1,46.2,55.5,2023-04-07T20:58:39.717Z,2023-04-09T13:21:19Z,4171100905,213,0.1,4171100901,141,59.3,4171100897,56,Center,4171100903,212,26.5,4171100899,140,71.3,4176602039,178,,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530013481,598,1,2,66,42,8gvg1ranyf93hprfkwx3ofl2y,1,73.6,60.6,2023-04-07T20:58:40.814Z,2023-04-09T13:21:22Z,4171100923,56,Center,4171100929,212,6.9,4171100931,213,1.8,4171100925,140,71.8,4176602373,178,,4171100927,141,70.4,,,,,,,evwzikhqpwulci3y20ckeoc15,Anderson Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530013495,599,1,2,66,44,8gvg1ranyf93hprfkwx3ofl2y,1,71.7,70.4,2023-04-07T20:58:42.557Z,2023-04-09T13:21:29Z,4171101033,141,89.7,4171101035,212,14.4,4171101029,56,Left,4171101037,213,2.0,4171101031,140,66.0,4176602943,178,,,,,,,,7jqin4ptb8of32u4e646mxwtm,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530013497,600,1,2,66,46,8gvg1ranyf93hprfkwx3ofl2y,0,66,89.7,2023-04-07T20:58:44.997Z,2023-04-09T13:21:34Z,4176603379,178,,4171101043,56,Left,4171101049,212,22.3,4171101045,140,86.6,4171101047,141,81.5,4171101041,155,,4171114241,4,,4171101051,213,6.0,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530013499,597,1,2,66,48,3b4nxgvmwzstmoq6borytkwx1,0,19,21.5,2023-04-07T20:58:46.843Z,2023-04-09T13:21:40Z,4176603743,388,,4171101057,56,Back,4171101061,141,0.0,4171101059,140,27.7,4171101063,212,17.9,4171101065,213,5.2,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530013501,598,5,2,66,49,3b4nxgvmwzstmoq6borytkwx1,0,25.6,-1.1,2023-04-07T20:58:48.460Z,2023-04-09T13:21:42Z,4171101067,56,Back,4171101153,233,601,4171101069,347,,,,,,,,,,,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530013511,601,5,2,66,49,8gvg1ranyf93hprfkwx3ofl2y,1,74.4,101.1,2023-04-07T20:58:48.460Z,2023-04-09T13:21:41Z,4171101127,56,Left,4171101139,233,598,4171101129,347,,,,,,,,,,,,,,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530013535,602,1,2,66,58,8gvg1ranyf93hprfkwx3ofl2y,1,76.4,100,2023-04-07T20:58:57.026Z,2023-04-09T13:21:43Z,4171101285,213,5.5,4171101281,141,79.8,4171101283,212,19.6,4171101277,56,Left,4171101275,107,,4171101279,140,89.2,,,,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530013539,603,1,2,67,0,8gvg1ranyf93hprfkwx3ofl2y,0,89.2,79.8,2023-04-07T20:58:58.507Z,2023-04-09T13:21:48Z,4171101293,141,71.9,4176604285,178,,4171101289,56,Center,4176604287,21,,4171101303,156,,4171101295,212,7.4,4171101297,213,4.0,4171101291,140,84.4,evwzikhqpwulci3y20ckeoc15,Anderson Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531092783,852,67,2,67,1,3b4nxgvmwzstmoq6borytkwx1,1,15.5,30,2023-04-07T20:58:59.861Z,2023-04-09T14:26:48Z,4176716795,233,874,,,,,,,,,,,,,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531092775,874,67,2,67,1,8gvg1ranyf93hprfkwx3ofl2y,0,84.5,70,2023-04-07T20:58:59.862Z,2023-04-09T13:45:23Z,4176716833,233,852,,,,,,,,,,,,,,,,,,,,,,7jqin4ptb8of32u4e646mxwtm,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530013557,599,61,2,67,1,3b4nxgvmwzstmoq6borytkwx1,1,15.5,29.5,2023-04-07T20:58:59.913Z,2023-04-09T14:26:48Z,4171101393,56,Back,4176604641,178,,,,,,,,,,,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530013559,600,61,2,67,1,3b4nxgvmwzstmoq6borytkwx1,1,15.5,29.5,2023-04-07T20:59:00.108Z,2023-04-09T13:21:55Z,4171101395,56,Back,4176604933,178,,,,,,,,,,,,,,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530013789,614,61,2,67,1,8gvg1ranyf93hprfkwx3ofl2y,1,85,65,2023-04-07T20:59:00.243Z,2023-04-09T13:22:00Z,4171102759,56,Center,4176605343,178,,,,,,,,,,,,,,,,,,,,7jqin4ptb8of32u4e646mxwtm,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530013561,601,61,2,67,2,3b4nxgvmwzstmoq6borytkwx1,0,15.5,29.5,2023-04-07T20:59:00.916Z,2023-04-09T13:22:11Z,4171101397,56,Back,4176606271,178,,,,,,,,,,,,,,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531093041,875,67,2,67,3,8gvg1ranyf93hprfkwx3ofl2y,1,85,69,2023-04-07T20:59:01.684Z,2023-04-09T14:26:49Z,4176718181,233,853,,,,,,,,,,,,,,,,,,,,,,evwzikhqpwulci3y20ckeoc15,Anderson Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531093033,853,67,2,67,3,3b4nxgvmwzstmoq6borytkwx1,0,15,31,2023-04-07T20:59:01.685Z,2023-04-09T13:45:38Z,4176718217,233,875,,,,,,,,,,,,,,,,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530013567,604,1,2,67,3,8gvg1ranyf93hprfkwx3ofl2y,0,83.8,71.5,2023-04-07T20:59:01.709Z,2023-04-09T14:26:49Z,4171101409,56,Center,4171101413,141,67.6,4171101407,157,,4171101417,213,4.5,4171101411,140,83.3,4171101419,1,,4176606545,178,,4171101415,212,2.7,evwzikhqpwulci3y20ckeoc15,Anderson Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530013565,603,61,2,67,3,3b4nxgvmwzstmoq6borytkwx1,1,15.5,29.5,2023-04-07T20:59:01.724Z,2023-04-09T13:22:18Z,4171101401,56,Back,4176606943,178,,,,,,,,,,,,,,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530013563,602,43,2,67,4,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2023-04-07T20:59:03.055Z,2023-04-07T21:35:41Z,4171126871,144,61,4171101399,56,Back,,,,,,,,,,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530013575,604,5,2,67,6,3b4nxgvmwzstmoq6borytkwx1,0,16.4,100.8,2023-04-07T20:59:04.910Z,2023-04-09T13:22:22Z,4171101449,56,Back,4171104883,233,605,4171101451,347,,,,,,,,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530013569,605,5,2,67,6,8gvg1ranyf93hprfkwx3ofl2y,1,83.6,-0.8,2023-04-07T20:59:04.910Z,2023-04-09T13:22:22Z,4171101421,56,Right,4171104875,233,604,4171101423,347,,,,,,,,,,,,,,,,,evwzikhqpwulci3y20ckeoc15,Anderson Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530013597,606,1,2,67,11,8gvg1ranyf93hprfkwx3ofl2y,1,83.6,0,2023-04-07T20:59:09.844Z,2023-04-09T13:22:26Z,4171101611,212,12.9,4171101609,141,4.3,4171101605,56,Right,4171101607,140,71.7,4171101613,213,2.9,4171104927,107,,,,,,,,3f2otwd2ozwk89319ssh9yjmd,Bruno Gaspar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530013607,607,1,2,67,15,8gvg1ranyf93hprfkwx3ofl2y,0,72.4,6.7,2023-04-07T20:59:13.583Z,2023-04-09T13:22:30Z,4171101649,140,86.6,4171101655,213,0.4,4171101645,155,,4171101647,56,Right,4171101651,141,17.2,4171101653,212,16.5,4176607823,178,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530013637,605,1,2,67,16,3b4nxgvmwzstmoq6borytkwx1,0,13.8,79.6,2023-04-07T20:59:14.988Z,2023-04-09T13:22:35Z,4171127133,3,,4171127141,213,0.3,4171101843,56,Back,4171127135,140,22.1,4176608223,178,,4171127139,212,9.2,4171127137,141,83.7,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530013617,608,1,2,67,17,8gvg1ranyf93hprfkwx3ofl2y,1,74.4,20.3,2023-04-07T20:59:16.344Z,2023-04-09T13:22:39Z,4176608571,178,,4171101753,56,Center,4171101757,141,30.7,4171101761,213,0.8,4171101759,212,10.1,4171101755,140,81.3,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530013623,609,1,2,67,19,8gvg1ranyf93hprfkwx3ofl2y,1,81.3,30.7,2023-04-07T20:59:18.478Z,2023-04-09T13:22:43Z,4176608969,178,,4171101783,140,90.6,4171101781,56,Center,4171101787,212,9.8,4171101785,141,30.5,4171101789,213,6.3,,,,,,,53sq02gs09i7chjvx2zfwdaz9,Rúben Lameiras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530013625,610,61,2,67,20,8gvg1ranyf93hprfkwx3ofl2y,0,89.5,31.1,2023-04-07T20:59:18.832Z,2023-04-09T13:22:49Z,4171101793,56,Center,4176609557,178,,,,,,,,,,,,,,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530013639,606,49,2,67,21,3b4nxgvmwzstmoq6borytkwx1,1,19.9,65.4,2023-04-07T20:59:20.046Z,2023-04-09T13:22:53Z,,,,,,,,,,,,,,,,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530013659,610,1,2,67,21,3b4nxgvmwzstmoq6borytkwx1,1,19.9,65.4,2023-04-07T20:59:20.447Z,2023-04-09T13:23:02Z,4171101937,56,Back,4171101943,212,9.2,4171101939,140,19.1,4171101941,141,78.8,4176610595,178,,4171101945,213,1.7,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530013673,611,1,2,67,22,3b4nxgvmwzstmoq6borytkwx1,1,19.6,77.8,2023-04-07T20:59:21.302Z,2023-04-09T13:23:06Z,4171102033,140,39.8,4171102031,56,Back,4171102037,212,25.0,4171102035,141,58.2,4171102039,213,5.7,4176610999,178,,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530013641,607,43,2,67,23,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2023-04-07T20:59:22.208Z,2023-04-07T21:39:07Z,4171101851,56,Back,4171127853,213,2.4,4171127847,140,15.0,4171127851,212,8.8,4171128021,144,1,4171127849,141,73.8,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530013647,608,43,2,67,23,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2023-04-07T20:59:22.303Z,2023-04-07T21:39:08Z,4171127927,213,6.2,4171127921,140,32.9,4171127925,212,19.1,4171128029,144,1,4171127923,141,75.2,4171101893,56,Back,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530013655,609,43,2,67,25,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2023-04-07T20:59:23.600Z,2023-04-07T21:39:11Z,4171128035,144,49,,,,,,,,,,,,,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530013677,612,4,2,67,26,3b4nxgvmwzstmoq6borytkwx1,1,38.8,57.2,2023-04-07T20:59:25.300Z,2023-04-09T13:23:17Z,4171102045,13,,4171102049,56,Back,4171102067,233,612,4171102061,286,,4171108583,295,,4171102053,152,,,,,,,,3batawbh7y4sjkeo4hn34svzd,R. Boženík,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530013669,612,4,2,67,26,8gvg1ranyf93hprfkwx3ofl2y,0,61.2,42.8,2023-04-07T20:59:25.301Z,2023-04-09T13:23:16Z,4171102001,152,,4171101997,295,,4171102075,233,612,4171102003,285,,4176611703,178,,4171101999,56,Center,4171101995,13,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530013717,613,17,2,67,37,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2023-04-07T20:59:35.720Z,2023-04-09T13:23:24Z,4171102317,31,,4171102321,13,243,4171102319,393,,,,,,,,,,,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530013765,613,1,2,67,51,3b4nxgvmwzstmoq6borytkwx1,1,47.3,47.8,2023-04-07T20:59:49.992Z,2023-04-09T14:12:07Z,4171102653,56,Back,4176612681,178,,4171102661,213,4.6,4171102657,141,11.1,4171102651,152,,4171102655,140,45.7,4171102649,5,,4171102659,212,25.0,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530013767,614,1,2,67,52,3b4nxgvmwzstmoq6borytkwx1,1,54.1,5.8,2023-04-07T20:59:50.741Z,2023-04-09T13:23:33Z,4171102669,140,62.4,4171102671,141,3.4,4171102675,213,6.1,4176613155,178,,4171102667,56,Right,4171102673,212,8.9,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530013773,615,1,2,67,54,3b4nxgvmwzstmoq6borytkwx1,1,62.4,3.4,2023-04-07T20:59:52.512Z,2023-04-09T13:23:38Z,4176613609,178,,4171102689,140,54.6,4171102693,212,8.3,4171102687,56,Right,4171102691,141,5.2,4171102695,213,3.0,,,,,,,57pi7l4h7g2jydmkc5vl6vkr9,Salvador Agra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530013781,616,1,2,67,55,3b4nxgvmwzstmoq6borytkwx1,1,54.6,5.2,2023-04-07T20:59:53.723Z,2023-04-09T13:23:43Z,4171102729,141,3.8,4171102731,212,6.1,4171102725,56,Right,4176614185,178,,4171102727,140,60.3,4171102733,213,6.1,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530013785,617,1,2,67,55,3b4nxgvmwzstmoq6borytkwx1,0,60.3,3.8,2023-04-07T20:59:54.343Z,2023-04-09T13:23:47Z,4171102739,140,62.6,4176614479,178,,4171102743,212,10.1,4171102737,56,Right,4171102745,213,1.3,4171102741,141,18.2,,,,,,,57pi7l4h7g2jydmkc5vl6vkr9,Salvador Agra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530013797,615,49,2,67,57,8gvg1ranyf93hprfkwx3ofl2y,1,43.3,86.1,2023-04-07T20:59:55.509Z,2023-04-09T13:23:53Z,,,,,,,,,,,,,,,,,,,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531098361,860,83,2,68,0,3b4nxgvmwzstmoq6borytkwx1,1,67.4,19.1,2023-04-07T20:59:58.703Z,2023-04-09T13:53:27Z,4176746827,399,88775,,,,,,,,,,,,,,,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530013799,616,1,2,68,0,8gvg1ranyf93hprfkwx3ofl2y,1,43.3,86.1,2023-04-07T20:59:58.776Z,2023-04-09T13:23:58Z,4171102833,140,29.4,4176615585,178,,4171102835,141,78.9,4171102839,213,3.5,4171102831,56,Back,4171102837,212,15.4,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530013805,617,1,2,68,1,8gvg1ranyf93hprfkwx3ofl2y,1,29.4,78.9,2023-04-07T21:00:00.012Z,2023-04-09T13:24:00Z,4171102873,212,10.0,4171102871,141,67.1,4171102869,140,35.1,4176615719,178,,4171102867,56,Back,4171102875,213,5.4,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530013813,618,1,2,68,3,8gvg1ranyf93hprfkwx3ofl2y,1,34,63,2023-04-07T21:00:02.033Z,2023-04-09T13:24:02Z,4171102915,212,7.4,4176615899,178,,4171102917,213,3.6,4171102911,140,27.6,4171102913,141,58.5,4171102909,56,Back,,,,,,,bgcphqeckm71jpbnzjivrnug9,N. Janvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530013819,619,1,2,68,4,8gvg1ranyf93hprfkwx3ofl2y,1,27.1,58.5,2023-04-07T21:00:03.489Z,2023-04-09T13:24:06Z,4171102935,140,33.5,4171102939,212,20.0,4171102937,141,30.8,4171102933,56,Back,4176616149,178,,4171102941,213,5.1,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530013827,620,1,2,68,6,8gvg1ranyf93hprfkwx3ofl2y,1,33.5,30.8,2023-04-07T21:00:05.154Z,2023-04-09T13:24:09Z,4171102991,141,31.0,4176616481,178,,4171102995,213,0.0,4171102989,140,43.3,4171102987,56,Back,4171102993,212,10.3,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530013831,621,1,2,68,9,8gvg1ranyf93hprfkwx3ofl2y,1,44.4,26.5,2023-04-07T21:00:07.800Z,2023-04-09T13:24:11Z,4176616707,178,,4171103019,140,65.8,4171103021,141,2.2,4171103025,213,5.6,4171103023,212,27.9,4171103017,56,Right,,,,,,,bgcphqeckm71jpbnzjivrnug9,N. Janvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530013837,622,1,2,68,11,8gvg1ranyf93hprfkwx3ofl2y,1,64.9,2.5,2023-04-07T21:00:10.190Z,2023-04-09T13:24:15Z,4171103053,56,Back,4171103055,140,48.3,4171103059,212,17.8,4176616959,178,,4171103057,141,7.9,4171103061,213,2.9,,,,,,,3f2otwd2ozwk89319ssh9yjmd,Bruno Gaspar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530013841,623,1,2,68,14,8gvg1ranyf93hprfkwx3ofl2y,0,46.8,8,2023-04-07T21:00:12.596Z,2023-04-09T13:24:16Z,4171103075,212,18.0,4171103077,213,2.0,4171103071,140,40.1,4176617087,178,,4171103069,56,Back,4171103073,141,32.3,,,,,,,bgcphqeckm71jpbnzjivrnug9,N. Janvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530013853,618,49,2,68,15,3b4nxgvmwzstmoq6borytkwx1,1,62.4,63.7,2023-04-07T21:00:13.639Z,2023-04-09T13:25:48Z,,,,,,,,,,,,,,,,,,,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530013867,619,1,2,68,18,3b4nxgvmwzstmoq6borytkwx1,0,63.7,59.7,2023-04-07T21:00:17.343Z,2023-04-09T13:25:52Z,4171103199,213,0.6,4171103195,141,71.7,4171103193,140,75.8,4171103191,56,Center,4171103197,212,15.1,4176624543,178,,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530013871,624,49,2,68,20,8gvg1ranyf93hprfkwx3ofl2y,1,23.8,30.2,2023-04-07T21:00:18.576Z,2023-04-09T13:25:56Z,,,,,,,,,,,,,,,,,,,,,,,,,bgcphqeckm71jpbnzjivrnug9,N. Janvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530013889,625,1,2,68,20,8gvg1ranyf93hprfkwx3ofl2y,1,23.6,30.2,2023-04-07T21:00:18.976Z,2023-04-09T13:25:59Z,4171103311,212,6.9,4171103313,213,2.2,4171103307,140,19.5,4171103309,141,38.2,4171103305,56,Back,4176624961,178,,,,,,,,bgcphqeckm71jpbnzjivrnug9,N. Janvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530013903,626,1,2,68,23,8gvg1ranyf93hprfkwx3ofl2y,1,24.3,40.3,2023-04-07T21:00:21.587Z,2023-04-09T13:26:05Z,4171103391,213,1.1,4176625341,178,,4171103383,56,Back,4171103387,141,98.0,4171103381,155,,4171103393,1,,4171103389,212,44.0,4171103385,140,43.2,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530013905,627,1,2,68,27,8gvg1ranyf93hprfkwx3ofl2y,0,45.1,97.4,2023-04-07T21:00:25.881Z,2023-04-09T13:26:09Z,4171103439,140,55.8,4171103443,212,11.2,4171103437,56,Left,4176625693,178,,4171103445,213,0,4171103441,141,97.4,,,,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530013909,620,49,2,68,27,3b4nxgvmwzstmoq6borytkwx1,1,47.4,3.8,2023-04-07T21:00:25.980Z,2023-04-09T13:26:11Z,,,,,,,,,,,,,,,,,,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530013923,621,1,2,68,29,3b4nxgvmwzstmoq6borytkwx1,1,46.5,2.6,2023-04-07T21:00:27.823Z,2023-04-09T13:26:14Z,4171103529,140,58.2,4176626091,178,,4171103531,141,7.4,4171103527,56,Right,4171103535,213,0.3,4171103533,212,12.7,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530013929,622,1,2,68,32,3b4nxgvmwzstmoq6borytkwx1,0,61.3,10.9,2023-04-07T21:00:31.114Z,2023-04-09T13:26:17Z,4171103547,56,Center,4171103551,141,49.3,4171103557,1,,4171103555,213,0.7,4171103549,140,92.8,4171103545,155,,4176626305,178,,4171103553,212,42.1,57pi7l4h7g2jydmkc5vl6vkr9,Salvador Agra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
