id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value
2455869341,381,1,1,44,5,ewsf6evtguu9j7k6js4tlgl89,0,88,59.6,2022-09-04T15:18:06.687Z,2022-09-07T06:26:04Z,3758234811,56,Center,3763585487,388,,3758234809,3,,3758234817,212,2.4,3758234815,141,57.3,3758234819,213,5.6,3758234813,140,89.7,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455869361,425,12,1,44,6,dich5v7sw466smbqap0d9rbyj,1,9.7,32.9,2022-09-04T15:18:07.187Z,2022-09-07T06:26:19Z,3758234917,140,27.2,3758234925,15,,3758234915,56,Back,3758234919,141,15.1,3758234923,213,5.7,3763585617,178,,3758234921,212,22.0,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455869391,382,3,1,44,9,ewsf6evtguu9j7k6js4tlgl89,0,80.4,92.8,2022-09-04T15:18:10.777Z,2022-09-07T06:26:29Z,3763585713,178,,3758235083,286,,3758235117,211,,3758235081,56,Left,3762462577,465,,,,,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455869387,426,43,1,44,10,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-09-04T15:18:11.483Z,2022-09-04T15:18:14Z,3758235063,285,0,3758235059,56,Back,3758235273,144,45,,,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455869401,383,5,1,44,12,ewsf6evtguu9j7k6js4tlgl89,0,87.4,101.6,2022-09-04T15:18:13.217Z,2022-09-07T06:26:33Z,3758235121,56,Left,3758236349,233,427,3758235123,347,,,,,,,,,,,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455869615,427,5,1,44,12,dich5v7sw466smbqap0d9rbyj,1,12.6,-1.6,2022-09-04T15:18:13.217Z,2022-09-07T06:26:33Z,3758236333,233,383,3758236277,347,,3758236275,56,Back,,,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455869635,428,1,1,44,37,dich5v7sw466smbqap0d9rbyj,0,15.4,0,2022-09-04T15:18:38.127Z,2022-09-07T06:26:45Z,3758236411,140,21.9,3758236407,107,,3758236413,141,11.8,3758236467,189,,3758236409,56,Back,3758236417,213,0.9,3758236415,212,11.2,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455869669,384,1,1,44,38,ewsf6evtguu9j7k6js4tlgl89,0,54,83.8,2022-09-04T15:18:39.847Z,2022-09-07T06:26:51Z,3763585883,388,,3758236593,212,12.0,3758236595,213,0.1,3758236587,56,Left,3758236585,3,,3758236591,141,86.1,3758236589,140,65.3,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455869717,429,1,1,44,40,dich5v7sw466smbqap0d9rbyj,0,24.1,20.9,2022-09-04T15:18:41.437Z,2022-09-07T06:26:55Z,3758236843,140,33.0,3758236849,213,5.9,3758236839,3,,3758236845,141,16.0,3758236847,212,9.9,3763585927,388,,3758236841,56,Back,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455869705,385,1,1,44,41,ewsf6evtguu9j7k6js4tlgl89,1,58.3,89.7,2022-09-04T15:18:42.607Z,2022-09-07T06:27:01Z,3758236761,212,5.9,3758236755,140,63.9,3758236759,141,89.8,3763585975,388,,3758236749,3,,3758236751,56,Left,3758236763,213,0.0,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455869709,386,1,1,44,42,ewsf6evtguu9j7k6js4tlgl89,0,64.1,89.6,2022-09-04T15:18:43.327Z,2022-09-07T06:27:08Z,3763586035,178,,3758236775,56,Left,3758236783,213,3.4,3758236777,140,62.8,3758236779,141,89.0,3758236781,212,1.4,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455869739,430,61,1,44,42,dich5v7sw466smbqap0d9rbyj,1,30.9,19,2022-09-04T15:18:43.567Z,2022-09-07T06:27:14Z,3758236975,56,Back,3763586087,178,,,,,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455869793,387,4,1,44,44,ewsf6evtguu9j7k6js4tlgl89,1,64.9,84,2022-09-04T15:18:45.790Z,2022-09-07T06:27:21Z,3758237257,265,,3758237261,286,,3758237253,152,,3758237251,56,Left,3758237247,13,,3758237281,233,431,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455869763,431,4,1,44,44,dich5v7sw466smbqap0d9rbyj,0,35.1,16,2022-09-04T15:18:45.791Z,2022-09-07T06:27:21Z,3758237291,233,387,3763586157,178,,3758237101,285,,3758237099,265,,3758237093,13,,3758237095,56,Back,3758237097,152,,,,,3vln1sp3b13v1yhcsd0vl3c2x,Rafa Mújica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455870061,388,1,1,45,11,ewsf6evtguu9j7k6js4tlgl89,0,68.5,84.8,2022-09-04T15:19:12.416Z,2022-09-07T06:27:25Z,3758238741,155,,3758238753,213,5.1,3758238755,1,,3758238747,140,81.9,3758238745,56,Center,3763586193,178,,3758238743,152,,3758238751,212,42.5,64upo0p7ealjcpfkldjiqlvit,Neto,3758238739,5,,3758238749,141,25.9,,,,,,,,,,,,,,,,,,,,,,,,,
2455870085,432,44,1,45,13,dich5v7sw466smbqap0d9rbyj,1,18.6,69.9,2022-09-04T15:19:14.877Z,2022-09-07T11:48:24Z,3758238913,233,389,3758238891,285,,3758238889,56,Back,,,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455870069,389,44,1,45,13,ewsf6evtguu9j7k6js4tlgl89,0,81.4,30.1,2022-09-04T15:19:14.878Z,2022-09-07T06:27:32Z,3758238781,286,,3758238925,233,432,3758238777,56,Center,,,,,,,,,,,,,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455870095,433,12,1,45,13,dich5v7sw466smbqap0d9rbyj,1,18.3,71.9,2022-09-04T15:19:15.018Z,2022-09-07T11:48:25Z,3758238939,56,Back,3758238951,213,6.2,3758238943,141,70.4,3763586311,388,,3758238947,212,14.4,3758238953,15,,3758238941,140,32.0,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455870107,390,30,1,45,15,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-09-04T15:19:16.576Z,2022-09-07T06:27:40Z,3758238995,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455870109,434,30,1,45,15,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-09-04T15:19:16.576Z,2022-09-07T06:27:40Z,3758239003,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455880377,391,32,2,45,0,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-09-04T15:37:33.740Z,2022-09-06T18:48:23Z,3758294369,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455880371,436,32,2,45,0,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-09-04T15:37:33.740Z,2022-09-04T15:37:34Z,3758294343,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455880383,392,1,2,45,0,ewsf6evtguu9j7k6js4tlgl89,1,49.9,49.9,2022-09-04T15:37:34.127Z,2022-09-07T06:14:41Z,3758294401,56,Back,3763579023,178,,3758294411,279,S,3758294405,141,48.0,3758294407,212,16.7,3758294409,213,3.2,3758294403,140,34.0,,,,cwd95dwww2bs1d9wzjpw3ydx,Rafael Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455880489,393,1,2,45,6,ewsf6evtguu9j7k6js4tlgl89,1,43.5,47.1,2022-09-04T15:37:40Z,2022-09-07T06:14:45Z,3758294961,56,Back,3758294963,140,42.2,3763579063,178,,3758294969,213,1.7,3758294965,141,66.8,3758294967,212,13.5,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455880521,394,1,2,45,11,ewsf6evtguu9j7k6js4tlgl89,1,43.6,73.3,2022-09-04T15:37:44.744Z,2022-09-07T06:14:50Z,3758295137,56,Left,3758295145,213,0.8,3758295143,212,21.1,3758295139,140,57.1,3763579113,178,,3758295141,141,96.2,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455880555,395,1,2,45,14,ewsf6evtguu9j7k6js4tlgl89,1,60.9,95.8,2022-09-04T15:37:47.819Z,2022-09-07T06:14:53Z,3763579135,178,,3758295331,213,3.5,3758295321,56,Left,3758295323,140,51.6,3758295327,212,10.3,3758295325,141,90.9,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455880577,396,1,2,45,17,ewsf6evtguu9j7k6js4tlgl89,1,51.6,84.8,2022-09-04T15:37:51.187Z,2022-09-07T06:14:55Z,3758295485,213,4.2,3758295479,140,44.5,3763579161,178,,3758295477,56,Back,3758295483,212,15.4,3758295481,141,64.9,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455880597,397,1,2,45,21,ewsf6evtguu9j7k6js4tlgl89,1,46.5,57.7,2022-09-04T15:37:54.842Z,2022-09-07T06:14:59Z,3758295611,212,8.4,3758295613,213,1.5,3758295607,140,47.1,3758295605,56,Back,3763579189,178,,3758295609,141,70.0,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455880649,398,1,2,45,23,ewsf6evtguu9j7k6js4tlgl89,1,47,73.6,2022-09-04T15:37:57.227Z,2022-09-07T06:15:02Z,3758295885,212,19.6,3758295881,140,59.0,3758295887,213,0.9,3758295879,56,Left,3763579209,178,,3758295883,141,95.6,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455880655,399,1,2,45,25,ewsf6evtguu9j7k6js4tlgl89,0,59,95.6,2022-09-04T15:37:59.081Z,2022-09-07T06:15:06Z,3758295925,140,61.7,3758295927,141,85.6,3758295923,56,Left,3758295933,213,5.1,3758295929,212,7.4,3763579243,178,,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456861765,897,67,2,45,26,dich5v7sw466smbqap0d9rbyj,1,37,16.2,2022-09-04T15:38:00.219Z,2022-09-07T11:48:25Z,3763591951,233,939,,,,,,,,,,,,,,,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456861763,939,67,2,45,26,ewsf6evtguu9j7k6js4tlgl89,0,63,83.8,2022-09-04T15:38:00.220Z,2022-09-07T06:37:30Z,3763591955,233,897,,,,,,,,,,,,,,,,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455880659,437,61,2,45,26,dich5v7sw466smbqap0d9rbyj,1,29.7,16.4,2022-09-04T15:38:00.486Z,2022-09-07T11:48:25Z,3763579423,178,,3758295937,56,Back,,,,,,,,,,,,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455880719,400,3,2,45,30,ewsf6evtguu9j7k6js4tlgl89,0,84.2,95,2022-09-04T15:38:04.656Z,2022-09-07T06:16:04Z,3763579509,178,,3758296309,211,,3758296287,56,Left,3758296289,286,,3762504445,465,,,,,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455880785,438,4,2,45,33,dich5v7sw466smbqap0d9rbyj,1,5.1,10.8,2022-09-04T15:38:07.088Z,2022-09-07T06:16:07Z,3758296603,152,,3758296599,13,,3758297723,294,,3758296607,285,,3758296621,233,401,3758296601,56,Back,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455880777,401,4,2,45,33,ewsf6evtguu9j7k6js4tlgl89,0,94.9,89.2,2022-09-04T15:38:07.089Z,2022-09-07T06:16:07Z,3758296521,56,Left,3763579819,178,,3758296641,233,438,3758297451,294,,3758296527,286,,3758296523,152,,3758296519,13,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455881399,439,1,2,46,14,dich5v7sw466smbqap0d9rbyj,0,10.9,24.1,2022-09-04T15:38:48.218Z,2022-09-07T06:16:10Z,3758299779,157,,3763579861,178,,3758299785,140,62.0,3758299787,141,19.7,3758299789,212,53.7,3758299791,213,6.2,3758299777,5,,3758299783,56,Right,c7wta7tm5rfielv4211c253v9,E. Zubas,3758299793,1,,3758299781,152,,,,,,,,,,,,,,,,,,,,,,,,,,
2455881361,402,44,2,46,17,ewsf6evtguu9j7k6js4tlgl89,1,38.9,73.3,2022-09-04T15:38:51.281Z,2022-09-07T11:48:26Z,3758299865,233,440,3758299595,56,Back,3758299597,285,,,,,,,,,,,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455881405,440,44,2,46,17,dich5v7sw466smbqap0d9rbyj,0,61.1,26.7,2022-09-04T15:38:51.282Z,2022-09-07T06:16:14Z,3758299873,233,402,3758299809,286,,3758299805,56,Center,,,,,,,,,,,,,,,,3vln1sp3b13v1yhcsd0vl3c2x,Rafa Mújica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455881365,403,61,2,46,17,ewsf6evtguu9j7k6js4tlgl89,1,39.8,66.3,2022-09-04T15:38:51.297Z,2022-09-07T11:48:26Z,3758299605,56,Back,3763579973,15,,3763579975,178,,,,,,,,,,,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456929293,1693,83,2,46,20,ewsf6evtguu9j7k6js4tlgl89,1,32.5,71.4,2022-09-04T15:38:53.854Z,2022-09-07T12:00:14Z,3763916795,399,212317,,,,,,,,,,,,,,,,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456657403,828,61,2,46,20,dich5v7sw466smbqap0d9rbyj,0,66.7,30.6,2022-09-04T15:38:53.888Z,2022-09-07T06:16:29Z,3763580113,178,,3762504815,56,Center,,,,,,,,,,,,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455881401,404,49,2,46,20,ewsf6evtguu9j7k6js4tlgl89,1,36.5,58.8,2022-09-04T15:38:54.338Z,2022-09-07T06:16:33Z,,,,,,,,,,,,,,,,,,,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455881459,405,1,2,46,22,ewsf6evtguu9j7k6js4tlgl89,1,36.5,58.8,2022-09-04T15:38:55.922Z,2022-09-07T06:16:37Z,3763580207,178,,3758300127,213,3.2,3758300125,212,32.5,3758300129,1,,3758300119,56,Back,3758300123,141,53.8,3758300121,140,5.7,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455881491,406,1,2,46,24,ewsf6evtguu9j7k6js4tlgl89,1,5.7,53.8,2022-09-04T15:38:58.588Z,2022-09-07T06:16:40Z,3758300281,141,90.5,3758300285,213,0.8,3758300287,1,,3758300279,140,27.9,3763580241,178,,3758300277,56,Back,3758300283,212,34.1,,,,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455881495,407,61,2,46,28,ewsf6evtguu9j7k6js4tlgl89,1,27.8,90.5,2022-09-04T15:39:02.421Z,2022-09-07T06:16:53Z,3763580371,178,,3758300501,238,,3758300303,56,Back,,,,,,,,,,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455881505,408,5,2,46,29,ewsf6evtguu9j7k6js4tlgl89,0,29.8,101.4,2022-09-04T15:39:03.083Z,2022-09-07T06:16:56Z,3758300339,56,Back,3758525649,233,442,3758300341,347,,,,,,,,,,,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455882073,442,5,2,46,29,dich5v7sw466smbqap0d9rbyj,1,70.2,-1.4,2022-09-04T15:39:03.083Z,2022-09-07T06:16:56Z,3758303571,56,Right,3758525645,233,408,3758303573,347,,,,,,,,,,,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455881983,441,1,2,47,4,dich5v7sw466smbqap0d9rbyj,1,68.7,0,2022-09-04T15:39:38.331Z,2022-09-07T06:17:02Z,3758303055,56,Right,3762505013,189,,3758303825,107,,3758303059,140,78.0,3762504991,238,,3758303067,212,14.8,3758303063,141,14.8,3758303069,213,0.9,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456657435,829,61,2,47,4,dich5v7sw466smbqap0d9rbyj,1,72.1,13.6,2022-09-04T15:39:38.605Z,2022-09-07T06:17:06Z,3762505081,56,Right,3763580525,178,,3762505105,238,,,,,,,,,,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455881985,409,49,2,47,5,ewsf6evtguu9j7k6js4tlgl89,1,25,79.5,2022-09-04T15:39:39.595Z,2022-09-07T06:17:11Z,,,,,,,,,,,,,,,,,,,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455882015,410,1,2,47,8,ewsf6evtguu9j7k6js4tlgl89,1,25,79.5,2022-09-04T15:39:42.156Z,2022-09-07T06:17:14Z,3758303257,212,30.7,3758303255,141,34.5,3758303253,140,27.5,3763580609,178,,3758303259,213,4.8,3758303251,56,Back,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455883691,458,43,2,47,15,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-09-04T15:39:49.665Z,2022-09-06T15:00:27Z,3758312433,56,Right,3762505145,144,61,3758312957,238,0,,,,,,,,,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455882143,411,1,2,47,16,ewsf6evtguu9j7k6js4tlgl89,0,41.9,20.1,2022-09-04T15:39:50.371Z,2022-09-07T06:17:19Z,3758303931,141,22.9,3758303927,56,Center,3758303925,155,,3758303935,213,0.1,3758303937,1,,3763580681,178,,3758303929,140,76.8,3758303933,212,36.7,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455882193,443,1,2,47,18,dich5v7sw466smbqap0d9rbyj,1,27.5,71.1,2022-09-04T15:39:52.401Z,2022-09-07T06:17:22Z,3758304203,213,1.1,3758304197,140,31.7,3763580713,388,,3758304195,56,Back,3758304193,3,,3758304199,141,85.4,3758304201,212,10.7,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455882197,444,49,2,47,19,dich5v7sw466smbqap0d9rbyj,1,31.7,85.4,2022-09-04T15:39:53.016Z,2022-09-07T06:17:25Z,,,,,,,,,,,,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455882227,445,1,2,47,21,dich5v7sw466smbqap0d9rbyj,1,31.7,85.4,2022-09-04T15:39:55.090Z,2022-09-07T06:17:28Z,3758304339,212,11.5,3758304333,56,Back,3763580765,178,,3758304341,213,0.5,3758304335,140,41.5,3758304337,141,93.0,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455882249,446,1,2,47,22,dich5v7sw466smbqap0d9rbyj,1,41.5,93,2022-09-04T15:39:56.248Z,2022-09-07T06:17:32Z,3758304443,141,68.6,3763580809,178,,3758304447,213,5.1,3758304437,56,Back,3758304445,212,17.9,3758304441,140,48.0,,,,,,,c0pat4dqmsc4teand5ampsdlh,Arsénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455882323,447,1,2,47,23,dich5v7sw466smbqap0d9rbyj,1,48,68.6,2022-09-04T15:39:57.449Z,2022-09-07T06:17:35Z,3758304809,56,Left,3758304817,213,0.8,3758304815,212,21.4,3758304813,141,90.6,3758304811,140,62.6,3763580833,178,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455882355,448,1,2,47,30,dich5v7sw466smbqap0d9rbyj,0,77.6,76.1,2022-09-04T15:40:04.080Z,2022-09-07T06:17:38Z,3758305021,212,20.3,3763580863,178,,3758305015,56,Center,3758305017,140,80.7,3758305023,213,4.9,3758305019,141,46.7,,,,,,,3vln1sp3b13v1yhcsd0vl3c2x,Rafa Mújica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455882361,412,49,2,47,31,ewsf6evtguu9j7k6js4tlgl89,1,20.1,56,2022-09-04T15:40:05.522Z,2022-09-07T06:17:41Z,,,,,,,,,,,,,,,,,,,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455882487,413,1,2,47,39,ewsf6evtguu9j7k6js4tlgl89,1,49.1,32.1,2022-09-04T15:40:12.905Z,2022-09-07T06:17:44Z,3758305799,213,5.1,3758305797,212,19.8,3758305795,141,5.2,3763580913,178,,3758305791,140,56.3,3758305789,56,Right,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455882535,414,1,2,47,42,ewsf6evtguu9j7k6js4tlgl89,0,61.7,4.4,2022-09-04T15:40:16.050Z,2022-09-07T06:17:46Z,3758306051,56,Center,3763580965,178,,3758306057,212,32.3,3758306055,141,29.3,3758306061,1,,3758306053,140,87.9,3758306059,213,0.6,,,,bxbvbqfhiv1hivt3ttxum1uy1,T. Kunimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455882529,449,4,2,47,45,dich5v7sw466smbqap0d9rbyj,1,12.2,71,2022-09-04T15:40:19.060Z,2022-09-07T06:17:53Z,3758306515,152,,3758306517,265,,3758306545,233,415,3758306513,56,Back,3758306519,285,,3758306511,13,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455882581,415,4,2,47,45,ewsf6evtguu9j7k6js4tlgl89,0,87.8,29,2022-09-04T15:40:19.061Z,2022-09-07T06:17:53Z,3758306569,233,449,3758306323,56,Center,3763581023,178,,3758306329,286,,3758306325,152,,3758306327,265,,3758306321,13,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455883121,450,1,2,48,28,dich5v7sw466smbqap0d9rbyj,1,14.9,72,2022-09-04T15:41:02.038Z,2022-09-07T06:17:59Z,3758309239,56,Left,3758309243,141,87.8,3758309245,212,55.9,3758309247,213,0.2,3763581093,178,,3758309249,1,,3758309233,5,,3758309237,152,,c7wta7tm5rfielv4211c253v9,E. Zubas,3758309235,157,,3758309241,140,67.1,,,,,,,,,,,,,,,,,,,,,,,,,
2455883129,451,44,2,48,31,dich5v7sw466smbqap0d9rbyj,1,64.7,85.1,2022-09-04T15:41:04.803Z,2022-09-07T11:48:26Z,3758309281,286,,3758309293,233,416,3758309279,56,Left,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455883107,416,44,2,48,31,ewsf6evtguu9j7k6js4tlgl89,0,35.3,14.9,2022-09-04T15:41:04.804Z,2022-09-07T06:18:06Z,3758309159,56,Back,3758309307,233,451,3758309161,285,,,,,,,,,,,,,,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455883167,452,1,2,48,31,dich5v7sw466smbqap0d9rbyj,0,67.1,87.8,2022-09-04T15:41:04.840Z,2022-09-07T11:48:27Z,3758309473,141,65.3,3758309475,212,25.8,3758309477,213,5.6,3758309469,56,Center,3762506877,168,,3758309471,140,86.9,3763581199,388,,3758309467,3,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
