id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/18/value
2505671679,607,1,2,83,52,3b4nxgvmwzstmoq6borytkwx1,0,62.3,29,2023-02-09T19:43:40.639Z,2023-02-12T04:04:10Z,4027403299,178,,4021454153,56,Center,4021454155,140,63.2,4021454157,141,71.4,4021454161,213,1.5,4021454159,212,28.8,,,,,,,6s3dyzmxof6gtc9whatcgiz56,Miguel Reisinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505671675,783,49,2,83,53,22mo7qbsnyi8wtucpvhgvhw2q,1,32.5,21.6,2023-02-09T19:43:42.271Z,2023-02-12T04:04:24Z,,,,,,,,,,,,,,,,,,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505671681,784,1,2,83,54,22mo7qbsnyi8wtucpvhgvhw2q,0,32.5,21.6,2023-02-09T19:43:42.440Z,2023-02-12T04:04:29Z,4021454175,212,36.2,4021454179,1,,4021454177,213,0.3,4021454171,140,65.2,4027403719,178,,4021454173,141,38.6,4021454169,56,Center,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507193211,1095,67,2,83,56,3b4nxgvmwzstmoq6borytkwx1,1,29.6,67.9,2023-02-09T19:43:45.259Z,2023-02-12T18:15:20Z,4029390005,233,1619,,,,,,,,,,,,,,,,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507193207,1619,67,2,83,56,22mo7qbsnyi8wtucpvhgvhw2q,0,70.4,32.1,2023-02-09T19:43:45.260Z,2023-02-12T17:52:23Z,4029390035,233,1095,,,,,,,,,,,,,,,,,,,,,,dqpofsnyszazhkp0t7gtlfi3u,Rodrigo Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505671705,608,12,2,83,56,3b4nxgvmwzstmoq6borytkwx1,1,28.1,67.2,2023-02-09T19:43:45.281Z,2023-02-12T18:15:20Z,4021454273,213,1.4,4021454267,140,28.3,4021454269,141,69.0,4021454271,212,1.2,4021454265,56,Back,4027403873,178,,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505671697,786,1,2,84,2,22mo7qbsnyi8wtucpvhgvhw2q,1,69.3,38.1,2023-02-09T19:43:51.030Z,2023-02-12T04:04:49Z,4021454225,56,Center,4027404085,178,,4021454227,140,78.5,4021454229,141,65.1,4021454231,212,20.7,4021454233,213,1.1,,,,,,,dqpofsnyszazhkp0t7gtlfi3u,Rodrigo Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505671701,787,1,2,84,3,22mo7qbsnyi8wtucpvhgvhw2q,1,78.5,65.1,2023-02-09T19:43:52.219Z,2023-02-12T04:05:00Z,4021454253,141,65.0,4021454251,140,93.2,4021454257,213,6.3,4027404289,178,,4021454249,56,Center,4021454255,212,15.4,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505671707,609,45,2,84,5,3b4nxgvmwzstmoq6borytkwx1,0,10.2,35.5,2023-02-09T19:43:53.658Z,2023-02-12T04:05:20Z,4021454275,56,Back,4021454315,233,788,4021454277,285,,,,,,,,,,,,,,,,,6n9p8xqhlgz0qfi39rojaxst0,Robson Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505671711,788,3,2,84,5,22mo7qbsnyi8wtucpvhgvhw2q,1,89.8,64.5,2023-02-09T19:43:53.658Z,2023-02-12T04:05:19Z,4021454309,233,609,4021454293,286,,4021454291,56,Center,4027404525,178,,4022816217,464,,,,,,,,,,,dqpofsnyszazhkp0t7gtlfi3u,Rodrigo Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505671719,789,1,2,84,7,22mo7qbsnyi8wtucpvhgvhw2q,0,98.4,74.4,2023-02-09T19:43:56.269Z,2023-02-12T04:05:25Z,4021454329,140,87.9,4021454327,56,Center,4021454335,213,4.2,4021454325,155,,4021454331,141,42.1,4021454333,212,24.6,4027404795,178,,,,,dqpofsnyszazhkp0t7gtlfi3u,Rodrigo Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505671725,610,12,2,84,8,3b4nxgvmwzstmoq6borytkwx1,1,2.5,48.7,2023-02-09T19:43:56.763Z,2023-02-12T04:05:35Z,4021454347,140,20.6,4021454355,15,,4027404979,388,,4021454349,141,28.4,4021454345,56,Back,4021454353,213,5.7,4021454351,212,23.5,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505671729,611,3,2,84,12,3b4nxgvmwzstmoq6borytkwx1,1,23.8,30.4,2023-02-09T19:44:00.763Z,2023-02-12T04:05:44Z,4021454375,285,,4021454401,233,790,4021454373,56,Back,4022818033,465,,4027405117,178,,,,,,,,,,,5bpx24iyhlarqkmg09pm27lgq,Luís Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505671737,790,45,2,84,12,22mo7qbsnyi8wtucpvhgvhw2q,0,76.2,69.6,2023-02-09T19:44:00.763Z,2023-02-12T04:05:45Z,4021454395,286,,4021454405,233,611,4021454393,56,Center,,,,,,,,,,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505671731,612,49,2,84,13,3b4nxgvmwzstmoq6borytkwx1,1,22.5,32,2023-02-09T19:44:01.521Z,2023-02-12T04:09:15Z,,,,,,,,,,,,,,,,,,,,,,,,,5bpx24iyhlarqkmg09pm27lgq,Luís Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505671739,613,1,2,84,13,3b4nxgvmwzstmoq6borytkwx1,1,27.1,37.9,2023-02-09T19:44:01.697Z,2023-02-12T04:09:03Z,4021454415,212,8.2,4027405441,178,,4021454409,56,Back,4021454411,140,26.5,4021454417,213,1.6,4021454413,141,49.9,,,,,,,5bpx24iyhlarqkmg09pm27lgq,Luís Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505671747,614,1,2,84,14,3b4nxgvmwzstmoq6borytkwx1,1,25.6,47.6,2023-02-09T19:44:02.850Z,2023-02-12T04:06:14Z,4021454449,140,32.3,4021454447,56,Back,4021454455,213,1.3,4027405695,178,,4021454451,141,81.4,4021454453,212,24.0,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505671771,615,3,2,84,22,3b4nxgvmwzstmoq6borytkwx1,1,65.6,88.2,2023-02-09T19:44:11.235Z,2023-02-12T04:09:28Z,4021454595,233,791,4022819167,464,,4027409561,178,,4021454561,286,,4021454559,56,Left,,,,,,,,,,5za437wrlqizff74n6uqodpzp,K. Gorré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505671755,791,45,2,84,22,22mo7qbsnyi8wtucpvhgvhw2q,0,34.4,11.8,2023-02-09T19:44:11.235Z,2023-02-12T04:09:29Z,4021454495,56,Back,4021454599,233,615,4021454497,285,,,,,,,,,,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505671773,616,1,2,84,25,3b4nxgvmwzstmoq6borytkwx1,0,62.8,80.2,2023-02-09T19:44:13.771Z,2023-02-12T04:09:38Z,4021459313,1,,4021454569,56,Right,4021459311,213,5.4,4021459301,155,,4021459303,196,,4021459305,140,100.0,4027409733,178,,4021459309,212,59.1,5za437wrlqizff74n6uqodpzp,K. Gorré,4021459307,141,15.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505671937,623,5,2,84,28,3b4nxgvmwzstmoq6borytkwx1,0,101.2,27.6,2023-02-09T19:44:17.011Z,2023-02-12T04:09:44Z,4021455357,346,,4021455355,56,Center,4021455441,233,792,,,,,,,,,,,,,,,,6s3dyzmxof6gtc9whatcgiz56,Miguel Reisinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505671779,792,5,2,84,28,22mo7qbsnyi8wtucpvhgvhw2q,1,-1.2,72.4,2023-02-09T19:44:17.011Z,2023-02-12T04:09:45Z,4021454603,56,Back,4021455433,233,623,4021454605,346,,,,,,,,,,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505671843,793,1,2,84,46,22mo7qbsnyi8wtucpvhgvhw2q,1,3.8,50.1,2023-02-09T19:44:35.133Z,2023-02-12T04:09:55Z,4021454905,141,17.5,4021454909,213,5.4,4021454907,212,28.3,4021454931,189,,4021454913,237,,4021454901,56,Back,4021454903,140,20.5,4021454899,124,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505671855,794,1,2,84,51,22mo7qbsnyi8wtucpvhgvhw2q,1,19.3,18.5,2023-02-09T19:44:40.242Z,2023-02-12T04:10:02Z,4021454967,140,7.7,4021454973,213,2.2,4021454969,141,42.8,4021454971,212,20.5,4021454965,56,Back,4027410173,178,,,,,,,,9ylq7ia76wd7pxq3ax9qo8w5x,Mexer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505671861,795,1,2,84,53,22mo7qbsnyi8wtucpvhgvhw2q,1,7.7,42.8,2023-02-09T19:44:42.080Z,2023-02-12T04:10:07Z,4021455005,141,27.3,4021455007,212,16.1,4021455009,213,5.6,4027410291,178,,4021455001,56,Back,4021455003,140,19.3,,,,,,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505671879,796,1,2,84,57,22mo7qbsnyi8wtucpvhgvhw2q,1,24.9,25,2023-02-09T19:44:46.009Z,2023-02-12T04:10:16Z,4021455103,212,22.0,4021455101,141,42.2,4021455097,56,Back,4021455099,140,42.7,4021455105,213,0.6,4027410459,178,,,,,,,,9ylq7ia76wd7pxq3ax9qo8w5x,Mexer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505671893,797,1,2,85,2,22mo7qbsnyi8wtucpvhgvhw2q,1,43.2,48.1,2023-02-09T19:44:50.584Z,2023-02-12T04:10:27Z,4021455167,213,1.6,4027410695,178,,4021455165,212,31.0,4021455161,140,41.8,4021455159,56,Back,4021455163,141,93.6,,,,,,,dqpofsnyszazhkp0t7gtlfi3u,Rodrigo Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505671897,798,1,2,85,8,22mo7qbsnyi8wtucpvhgvhw2q,1,52.7,92.4,2023-02-09T19:44:56.644Z,2023-02-12T04:10:40Z,4021455185,213,0.2,4021455181,141,96.1,4021455183,212,13.5,4021455179,140,65.3,4021455177,56,Left,4027410897,178,,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505671911,799,1,2,85,9,22mo7qbsnyi8wtucpvhgvhw2q,1,66.4,91.9,2023-02-09T19:44:58.131Z,2023-02-12T04:10:48Z,4021455247,212,12.2,4021455249,213,5.0,4021455245,141,74.7,4027411023,178,,4021455241,56,Center,4021455243,140,69.6,,,,,,,4mvqt04u92wsm1p5ja8fpilii,Tiago Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505671921,801,4,2,85,13,22mo7qbsnyi8wtucpvhgvhw2q,1,67.7,69.9,2023-02-09T19:45:01.900Z,2023-02-12T04:11:08Z,4021455275,56,Center,4021455281,286,,4021455277,152,,4021455279,265,,4021455329,233,621,4021455273,13,,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505671931,621,4,2,85,13,3b4nxgvmwzstmoq6borytkwx1,0,32.3,30.1,2023-02-09T19:45:01.901Z,2023-02-12T04:11:07Z,4021455325,265,,4021455339,233,801,4021455327,285,,4021455319,13,,4027411333,178,,4021455323,152,,4021455321,56,Back,,,,6s3dyzmxof6gtc9whatcgiz56,Miguel Reisinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505671913,800,43,2,85,13,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2023-02-09T19:45:02.042Z,2023-02-09T19:45:05Z,4021455253,56,Center,4021455287,144,50,4021455255,286,0,,,,,,,,,,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505671933,622,17,2,85,16,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2023-02-09T19:45:04.651Z,2023-02-12T04:11:19Z,4021455335,392,,4021455337,13,243,4021455333,31,,,,,,,,,,,,,,,,,6s3dyzmxof6gtc9whatcgiz56,Miguel Reisinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505672065,803,1,2,86,5,22mo7qbsnyi8wtucpvhgvhw2q,0,66.1,71.5,2023-02-09T19:45:54.152Z,2023-02-12T04:11:35Z,4021456039,5,,4021456045,56,Center,4021456055,1,,4021456047,140,91.6,4021456053,213,5.4,4021456051,212,41.5,4021456043,152,,4021456041,155,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,4027411853,178,,4021456049,141,,,,,,,,,,24.8,,,,,,,,,,,,,,,,,,,,
2505672073,624,44,2,86,8,3b4nxgvmwzstmoq6borytkwx1,1,7.8,72.4,2023-02-09T19:45:56.621Z,2023-02-12T18:15:20Z,4021456101,233,804,4021456095,285,,4021456093,56,Back,,,,,,,,,,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505672067,804,44,2,86,8,22mo7qbsnyi8wtucpvhgvhw2q,0,92.2,27.6,2023-02-09T19:45:56.622Z,2023-02-12T04:12:11Z,4021456111,233,624,4021456061,286,,4021456059,56,Center,,,,,,,,,,,,,,,,9ylq7ia76wd7pxq3ax9qo8w5x,Mexer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505672075,625,12,2,86,8,3b4nxgvmwzstmoq6borytkwx1,1,7.2,69.5,2023-02-09T19:45:56.694Z,2023-02-12T18:15:21Z,4027412127,388,,4021456115,140,32.1,4021456119,212,26.3,4021456117,141,65.4,4021456113,56,Back,4021456123,15,,4021456121,213,6.2,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505672085,805,1,2,86,11,22mo7qbsnyi8wtucpvhgvhw2q,1,69.1,30.5,2023-02-09T19:46:00.281Z,2023-02-12T04:12:24Z,4021456195,56,Right,4027412749,178,,4021456199,141,7.1,4021456201,212,16.3,4021456197,140,72.6,4021456203,213,4.9,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505672095,806,1,2,86,16,22mo7qbsnyi8wtucpvhgvhw2q,1,71.6,6.4,2023-02-09T19:46:04.492Z,2023-02-12T04:12:38Z,4021456245,213,2.9,4027413007,178,,4021456241,141,11.9,4021456243,212,14.7,4021456239,140,58.1,4021456237,56,Right,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505672107,807,1,2,86,18,22mo7qbsnyi8wtucpvhgvhw2q,1,57.7,13.2,2023-02-09T19:46:07.089Z,2023-02-12T04:12:48Z,4021456291,141,44.8,4021456293,212,28.8,4021456295,213,2.3,4021456289,140,39.4,4021456287,56,Back,4027413249,178,,,,,,,,9ylq7ia76wd7pxq3ax9qo8w5x,Mexer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505672123,808,1,2,86,22,22mo7qbsnyi8wtucpvhgvhw2q,1,37.8,47.6,2023-02-09T19:46:10.582Z,2023-02-12T04:12:55Z,4021456383,56,Back,4027413387,178,,4021456391,213,1.4,4021456387,141,82.5,4021456389,212,24.0,4021456385,140,41.0,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505672149,809,1,2,86,25,22mo7qbsnyi8wtucpvhgvhw2q,0,45.5,92.7,2023-02-09T19:46:14.081Z,2023-02-12T04:13:06Z,4021456521,212,40.3,4021456513,155,,4021456523,213,6.2,4027413561,178,,4021456519,141,90.2,4021456517,140,83.8,4021456515,56,Left,4021456525,1,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505672167,626,61,2,86,29,3b4nxgvmwzstmoq6borytkwx1,0,17.4,8.2,2023-02-09T19:46:17.767Z,2023-02-12T04:13:19Z,4027413879,178,,4021456619,56,Back,,,,,,,,,,,,,,,,,,,6n9p8xqhlgz0qfi39rojaxst0,Robson Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505672169,627,5,2,86,30,3b4nxgvmwzstmoq6borytkwx1,0,15.9,-1.5,2023-02-09T19:46:19.069Z,2023-02-12T04:13:25Z,4021456631,347,,4021456913,233,811,4021456629,56,Back,,,,,,,,,,,,,,,,6n9p8xqhlgz0qfi39rojaxst0,Robson Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505672161,811,5,2,86,30,22mo7qbsnyi8wtucpvhgvhw2q,1,84.1,101.5,2023-02-09T19:46:19.069Z,2023-02-12T04:13:25Z,4021456909,233,627,4021456595,347,,4021456593,56,Left,,,,,,,,,,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505672151,810,43,2,86,32,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2023-02-09T19:46:20.553Z,2023-02-09T19:46:39Z,4021456769,144,50,4021456601,286,0,4021456533,56,Left,,,,,,,,,,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505672195,812,1,2,86,52,22mo7qbsnyi8wtucpvhgvhw2q,1,83.9,100,2023-02-09T19:46:40.533Z,2023-02-12T04:13:36Z,4021456825,212,18.1,4021456817,107,,4021456819,56,Left,4021456827,213,5.4,4021456823,141,80.1,4021456821,140,94.2,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505672199,813,1,2,86,54,22mo7qbsnyi8wtucpvhgvhw2q,0,93.5,80.5,2023-02-09T19:46:43.072Z,2023-02-12T04:13:52Z,4021456853,56,Left,4021456855,140,92.9,4021456857,141,94.9,4027414879,178,,4021456859,212,9.8,4021456861,213,1.6,,,,,,,1jvpqpf5rak11gh8gilldpgtm,Alejandro Marqués,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507195065,1096,67,2,86,56,3b4nxgvmwzstmoq6borytkwx1,1,6.8,4.7,2023-02-09T19:46:44.477Z,2023-02-12T18:15:21Z,4029399681,233,1620,,,,,,,,,,,,,,,,,,,,,,5bpx24iyhlarqkmg09pm27lgq,Luís Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507195063,1620,67,2,86,56,22mo7qbsnyi8wtucpvhgvhw2q,0,93.2,95.3,2023-02-09T19:46:44.478Z,2023-02-12T17:55:39Z,4029399685,233,1096,,,,,,,,,,,,,,,,,,,,,,4mvqt04u92wsm1p5ja8fpilii,Tiago Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505672203,628,8,2,86,56,3b4nxgvmwzstmoq6borytkwx1,1,5.5,8.9,2023-02-09T19:46:44.511Z,2023-02-12T18:15:22Z,4027415075,178,,4022824397,385,,4021456875,56,Back,,,,,,,,,,,,,,,,5bpx24iyhlarqkmg09pm27lgq,Luís Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505672205,629,6,2,86,57,3b4nxgvmwzstmoq6borytkwx1,0,3.2,7.4,2023-02-09T19:46:45.468Z,2023-02-12T04:14:08Z,4021456907,233,814,4021456881,73,,4021456877,56,Back,,,,,,,,,,,,,,,,5bpx24iyhlarqkmg09pm27lgq,Luís Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505672209,814,6,2,86,57,22mo7qbsnyi8wtucpvhgvhw2q,1,96.8,92.6,2023-02-09T19:46:45.468Z,2023-02-12T04:14:08Z,4021456897,56,Left,4021456899,73,,4021456901,233,629,,,,,,,,,,,,,,,,1jvpqpf5rak11gh8gilldpgtm,Alejandro Marqués,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505672257,815,1,2,87,28,22mo7qbsnyi8wtucpvhgvhw2q,0,99.5,99.5,2023-02-09T19:47:16.742Z,2023-02-12T04:14:14Z,4021457145,213,4.6,4021457131,6,,4021457133,155,,4021457147,1,,4027415351,178,,4021457139,140,93.8,4021457129,2,,4022824977,20,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,4021457137,56,Center,4021457135,223,4021457141,141,39.4,4021457143,212,,,,,,41.3,,,,,,,,,,,,,,,,,,,
2505672271,630,12,2,87,30,3b4nxgvmwzstmoq6borytkwx1,1,7.5,54.9,2023-02-09T19:47:19.044Z,2023-02-12T04:14:29Z,4021457209,15,,4027415665,388,,4021457203,213,1.5,4021457199,141,59.6,4021457201,212,3.2,4021457197,140,7.8,4021457195,56,Back,,,,6n9p8xqhlgz0qfi39rojaxst0,Robson Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505672277,631,61,2,87,30,3b4nxgvmwzstmoq6borytkwx1,1,8.2,59.3,2023-02-09T19:47:19.086Z,2023-02-12T04:14:39Z,4027415829,178,,4021457239,56,Back,,,,,,,,,,,,,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505672445,821,44,2,87,32,22mo7qbsnyi8wtucpvhgvhw2q,1,80.2,28.6,2023-02-09T19:47:20.779Z,2023-02-12T18:15:22Z,4021458011,56,Center,4021458013,286,,4021458015,233,639,,,,,,,,,,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505672427,639,44,2,87,32,3b4nxgvmwzstmoq6borytkwx1,0,19.8,71.4,2023-02-09T19:47:20.780Z,2023-02-12T04:15:05Z,4021457931,56,Back,4021458019,233,821,4021457933,285,,,,,,,,,,,,,,,,,5za437wrlqizff74n6uqodpzp,K. Gorré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505672275,816,1,2,87,32,22mo7qbsnyi8wtucpvhgvhw2q,1,81.1,22.5,2023-02-09T19:47:20.809Z,2023-02-12T18:15:22Z,4021457233,212,15.8,4021457231,141,38.5,4021457229,140,70.2,4021457227,56,Center,4021457225,3,,4027416255,388,,4021457235,213,2.4,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505672281,817,1,2,87,34,22mo7qbsnyi8wtucpvhgvhw2q,0,70.4,39.2,2023-02-09T19:47:23.151Z,2023-02-12T04:15:22Z,4021457255,155,,4021457265,213,0,4027416657,178,,4021457263,212,26.7,4021457261,141,39.2,4021457259,140,95.8,4021457257,56,Center,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505672291,632,52,2,87,38,3b4nxgvmwzstmoq6borytkwx1,1,6.8,56.3,2023-02-09T19:47:26.562Z,2023-02-12T04:15:29Z,4022826927,377,,4027416809,178,,,,,,,,,,,,,,,,,,,,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505672309,633,1,2,87,39,3b4nxgvmwzstmoq6borytkwx1,0,12,57.6,2023-02-09T19:47:28.001Z,2023-02-12T04:15:37Z,4021457385,141,90.0,4021457387,212,62.2,4021457389,213,0.4,4021457391,1,,4021457383,140,67.4,4021457379,199,,4021457381,56,Left,,,,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505672313,818,12,2,87,42,22mo7qbsnyi8wtucpvhgvhw2q,1,39.4,17.7,2023-02-09T19:47:31.122Z,2023-02-12T04:15:59Z,4021457405,56,Back,4021457415,15,,4021457407,140,40.5,4021457409,141,0.0,4021457411,212,13.3,4021457413,213,4.8,4021457431,167,,4027417293,388,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505672331,634,5,2,87,44,3b4nxgvmwzstmoq6borytkwx1,1,62.8,101.1,2023-02-09T19:47:33.062Z,2023-02-12T04:16:10Z,4021457485,233,819,4021457483,347,,4021457481,56,Left,,,,,,,,,,,,,,,,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505672317,819,5,2,87,44,22mo7qbsnyi8wtucpvhgvhw2q,0,37.2,-1.1,2023-02-09T19:47:33.062Z,2023-02-12T04:16:10Z,4021457489,233,634,4021457427,56,Back,4021457429,347,,,,,,,,,,,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505672339,635,1,2,87,47,3b4nxgvmwzstmoq6borytkwx1,1,66,100,2023-02-09T19:47:35.560Z,2023-02-12T04:16:36Z,4021457513,107,,4021457521,140,68.6,4021457525,141,90.6,4023250783,189,,4021457527,212,7.2,4021457529,213,5.1,4021457517,56,Left,,,,5za437wrlqizff74n6uqodpzp,K. Gorré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
