id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId
2462099711,675,49,2,84,11,8gvg1ranyf93hprfkwx3ofl2y,1,11.6,72.6,2022-09-18T16:12:44.868Z,2022-09-21T08:48:02Z,,,,,,,,,,,,,,,,,,,,,,,,,2accix9saahg900cja5e9iw9h,Bruno Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462099759,676,1,2,84,12,8gvg1ranyf93hprfkwx3ofl2y,1,11.6,72.6,2022-09-18T16:12:46.347Z,2022-09-21T08:48:06Z,3791364347,56,Back,3791364353,212,22.0,3796122499,178,,3791364351,141,46.7,3791364355,213,5.4,3791364349,140,24.2,,,,,,,2accix9saahg900cja5e9iw9h,Bruno Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462099855,677,1,2,84,16,8gvg1ranyf93hprfkwx3ofl2y,1,24.2,46.7,2022-09-18T16:12:49.716Z,2022-09-21T08:48:11Z,3791364877,141,65.3,3796122663,178,,3791364879,212,16.0,3791364873,56,Back,3791364881,213,0.9,3791364875,140,33.5,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462099915,678,1,2,84,22,8gvg1ranyf93hprfkwx3ofl2y,1,52.5,69.8,2022-09-18T16:12:56.179Z,2022-09-21T08:48:15Z,3791365147,212,19.8,3796122807,178,,3791365143,140,61.8,3791365149,213,1.1,3791365141,56,Left,3791365145,141,95.1,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462099951,679,1,2,84,24,8gvg1ranyf93hprfkwx3ofl2y,0,61.2,94.5,2022-09-18T16:12:58.530Z,2022-09-21T08:49:12Z,3791365313,141,84.8,3796124409,178,,3791365317,213,4.0,3791365315,212,8.5,3791365309,56,Left,3791365311,140,56.1,,,,,,,53sq02gs09i7chjvx2zfwdaz9,Rúben Lameiras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462996109,1188,67,2,84,25,dich5v7sw466smbqap0d9rbyj,1,44.3,15.9,2022-09-18T16:12:59.501Z,2022-09-21T11:25:32Z,3796175095,233,1273,,,,,,,,,,,,,,,,,,,,,,4effb0zguv2lqtv2vl9lqb696,Bruno Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462996107,1273,67,2,84,25,8gvg1ranyf93hprfkwx3ofl2y,0,55.7,84.1,2022-09-18T16:12:59.502Z,2022-09-21T09:25:39Z,3796175099,233,1188,,,,,,,,,,,,,,,,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462100101,686,8,2,84,25,dich5v7sw466smbqap0d9rbyj,1,45.5,19.1,2022-09-18T16:12:59.555Z,2022-09-21T11:25:32Z,3796124663,178,,3793950783,384,,3791366075,56,Back,,,,,,,,,,,,,,,,4effb0zguv2lqtv2vl9lqb696,Bruno Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462100127,687,49,2,84,27,dich5v7sw466smbqap0d9rbyj,1,49.2,25.2,2022-09-18T16:13:00.671Z,2022-09-21T08:49:30Z,,,,,,,,,,,,,,,,,,,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462106585,716,3,2,84,27,dich5v7sw466smbqap0d9rbyj,1,45.4,22.6,2022-09-18T16:13:00.726Z,2022-09-21T08:49:24Z,3793950875,465,,3791400641,56,Back,3791400643,286,,3796124785,178,,3791400655,233,725,,,,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462106477,725,45,2,84,27,8gvg1ranyf93hprfkwx3ofl2y,0,54.6,77.4,2022-09-18T16:13:00.726Z,2022-09-21T08:49:25Z,3791400131,285,,3791400661,233,716,3791400129,56,Center,,,,,,,,,,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462100159,688,61,2,84,29,dich5v7sw466smbqap0d9rbyj,0,68.1,16.2,2022-09-18T16:13:02.867Z,2022-09-21T08:49:39Z,3796125275,178,,3791366343,56,Right,,,,,,,,,,,,,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462100075,680,49,2,84,31,8gvg1ranyf93hprfkwx3ofl2y,1,34.6,93.6,2022-09-18T16:13:05.105Z,2022-09-21T08:49:46Z,,,,,,,,,,,,,,,,,,,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462100243,681,1,2,84,32,8gvg1ranyf93hprfkwx3ofl2y,1,34.1,93.2,2022-09-18T16:13:06.418Z,2022-09-21T08:49:51Z,3796125525,178,,3791366807,212,27.1,3791366801,56,Back,3791366805,141,74.1,3791366809,213,3.6,3791366803,140,11.4,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462996185,1276,43,2,84,35,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2022-09-18T16:13:09.385Z,2022-09-21T09:26:06Z,3796175569,144,82,3796175505,178,0,,,,,,,,,,,,,,,,,,,2accix9saahg900cja5e9iw9h,Bruno Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462100301,682,1,2,84,39,8gvg1ranyf93hprfkwx3ofl2y,1,19,68.9,2022-09-18T16:13:13.402Z,2022-09-21T08:49:55Z,3791367081,212,13.5,3791367079,141,85.7,3791367075,56,Back,3796125615,178,,3791367083,213,1.0,3791367077,140,25.8,,,,,,,2accix9saahg900cja5e9iw9h,Bruno Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462100345,683,1,2,84,42,8gvg1ranyf93hprfkwx3ofl2y,1,25.8,85.7,2022-09-18T16:13:16.148Z,2022-09-21T08:50:01Z,3791367365,212,17.0,3791367361,140,38.5,3791367359,56,Back,3791367363,141,70.1,3796125733,178,,3791367367,213,5.6,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462100377,684,1,2,84,46,8gvg1ranyf93hprfkwx3ofl2y,1,38.6,70.1,2022-09-18T16:13:20.092Z,2022-09-21T08:50:09Z,3796125943,178,,3791367573,213,6.1,3791367569,212,16.5,3791367559,140,54.1,3791367563,141,66.5,3791367555,56,Center,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462100395,685,1,2,84,48,8gvg1ranyf93hprfkwx3ofl2y,1,54.1,66.5,2022-09-18T16:13:21.977Z,2022-09-21T08:50:15Z,3791367671,213,1.5,3791367667,141,73.1,3791367663,56,Center,3791367669,212,4.5,3796126039,178,,3791367665,140,54.2,,,,,,,35csuq89nc1zgpc4j2mdav6jt,Alisson Safira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462100443,686,1,2,84,49,8gvg1ranyf93hprfkwx3ofl2y,1,54.2,73.1,2022-09-18T16:13:23.194Z,2022-09-21T08:50:20Z,3791367891,141,93.5,3791367895,213,0.9,3796126149,178,,3791367893,212,17.9,3791367889,140,65.0,3791367883,56,Left,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462100493,687,1,2,84,52,8gvg1ranyf93hprfkwx3ofl2y,1,65,93.5,2022-09-18T16:13:26.003Z,2022-09-21T08:50:25Z,3791368133,141,82.8,3791368129,140,88.1,3791368123,56,Left,3796126277,178,,3791368135,212,25.3,3791368137,213,6.0,,,,,,,53sq02gs09i7chjvx2zfwdaz9,Rúben Lameiras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462100523,688,3,2,84,54,8gvg1ranyf93hprfkwx3ofl2y,1,90.6,75.4,2022-09-18T16:13:28.149Z,2022-09-21T08:50:31Z,3791368269,286,,3793951329,465,,3791368619,233,690,3796126473,178,,3791368267,56,Center,,,,,,,,,,1899balq50r7vbqqf8qwjlxpl,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462100585,690,45,2,84,54,dich5v7sw466smbqap0d9rbyj,0,9.4,24.6,2022-09-18T16:13:28.149Z,2022-09-21T08:50:31Z,3791368581,56,Back,3791368583,285,,3791368651,233,688,,,,,,,,,,,,,,,,1swp008ttj3pd57fz5uw8mctm,Y. Moses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462100529,689,1,2,84,56,8gvg1ranyf93hprfkwx3ofl2y,0,88.5,82.4,2022-09-18T16:13:29.738Z,2022-09-21T08:51:31Z,3791368511,236,,3791368297,56,Center,3791368513,233,689,3791368299,140,87.7,3791368477,195,,3796126605,178,,3791368303,212,2.7,3791368517,286,,1899balq50r7vbqqf8qwjlxpl,M. Johnston,3791368301,141,78.6,3791368305,213,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462100569,689,74,2,84,56,dich5v7sw466smbqap0d9rbyj,1,5,34.8,2022-09-18T16:13:30.097Z,2022-09-21T08:51:40Z,3791368495,56,Back,3796126831,178,,3791368497,285,,3791368551,233,689,,,,,,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462100591,690,61,2,84,56,8gvg1ranyf93hprfkwx3ofl2y,1,88.4,78.6,2022-09-18T16:13:30.105Z,2022-09-21T08:51:07Z,3791368613,56,Center,3796127097,178,,,,,,,,,,,,,,,,,,,,1899balq50r7vbqqf8qwjlxpl,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462100595,691,5,2,84,57,dich5v7sw466smbqap0d9rbyj,1,-1.4,29,2022-09-18T16:13:30.787Z,2022-09-21T08:51:03Z,3791368635,56,Back,3791368637,346,,3791368839,233,691,,,,,,,,,,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462100629,691,5,2,84,57,8gvg1ranyf93hprfkwx3ofl2y,0,101.4,71,2022-09-18T16:13:30.787Z,2022-09-21T08:51:02Z,3791368867,233,691,3791368799,56,Center,3791368803,346,,,,,,,,,,,,,,,,,1899balq50r7vbqqf8qwjlxpl,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462101255,692,1,2,85,31,dich5v7sw466smbqap0d9rbyj,1,3.8,57,2022-09-18T16:14:04.814Z,2022-09-21T08:51:47Z,3791372003,212,58.5,3791371997,56,Center,3791372001,141,70.3,3791372005,213,0.2,3791371999,140,58.8,3791371993,124,,3791372007,1,,3791372011,74,,c7wta7tm5rfielv4211c253v9,E. Zubas,3791371995,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462101341,693,1,2,85,34,dich5v7sw466smbqap0d9rbyj,1,58.8,70.3,2022-09-18T16:14:08.006Z,2022-09-21T08:51:51Z,3791372535,56,Left,3791372531,168,,3791372539,141,91.1,3796128893,388,,3791372527,3,,3791372543,213,0.8,3791372541,212,19.5,3791372537,140,71.6,4effb0zguv2lqtv2vl9lqb696,Bruno Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462574551,816,3,2,85,39,dich5v7sw466smbqap0d9rbyj,1,65.1,94.5,2022-09-18T16:14:13.261Z,2022-09-21T08:51:56Z,3793959139,233,823,3796129031,178,,3793952191,286,,3793952231,464,,3793952189,56,Left,,,,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462574553,823,45,2,85,39,8gvg1ranyf93hprfkwx3ofl2y,0,34.9,5.5,2022-09-18T16:14:13.261Z,2022-09-21T08:51:57Z,3793952203,285,,3793959143,233,816,3793952201,56,Back,,,,,,,,,,,,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462101353,694,50,2,85,40,dich5v7sw466smbqap0d9rbyj,1,66.6,86.6,2022-09-18T16:14:14.028Z,2022-09-21T08:52:02Z,3791372915,233,692,3791372607,286,,3791372603,56,Left,,,,,,,,,,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462101395,692,7,2,85,40,8gvg1ranyf93hprfkwx3ofl2y,1,33.4,13.4,2022-09-18T16:14:14.069Z,2022-09-21T08:52:06Z,3793952263,384,,3791372831,56,Back,3796129315,178,,3791372833,285,,3791372879,233,694,,,,,,,,,,bgcphqeckm71jpbnzjivrnug9,N. Janvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462101405,693,49,2,85,41,8gvg1ranyf93hprfkwx3ofl2y,1,26.4,16.6,2022-09-18T16:14:14.810Z,2022-09-21T08:52:13Z,,,,,,,,,,,,,,,,,,,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462101423,694,1,2,85,41,8gvg1ranyf93hprfkwx3ofl2y,1,26.4,16.6,2022-09-18T16:14:15.364Z,2022-09-21T08:52:20Z,3791372947,213,5.3,3791372939,56,Back,3796129703,178,,3791372943,141,6.2,3791372941,140,31.3,3791372945,212,8.7,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462101461,695,1,2,85,44,8gvg1ranyf93hprfkwx3ofl2y,0,31.3,6.2,2022-09-18T16:14:18.413Z,2022-09-21T08:52:23Z,3796129805,178,,3791373149,1,,3791373143,141,43.1,3791373145,212,56.8,3791373137,155,,3791373141,140,79.8,3791373147,213,0.5,3791373139,56,Center,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462101511,695,59,2,85,48,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-09-18T16:14:21.604Z,2022-09-21T08:52:29Z,3791373377,56,Back,,,,,,,,,,,,,,,,,,,,,,c7wta7tm5rfielv4211c253v9,E. Zubas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462101521,696,12,2,85,48,dich5v7sw466smbqap0d9rbyj,1,18.8,62.1,2022-09-18T16:14:21.641Z,2022-09-21T08:52:37Z,3791373437,141,97.5,3791373445,15,,3791373441,213,1.3,3796130021,178,,3791373435,140,24.4,3791373433,56,Back,3791373439,212,24.8,,,,c7wta7tm5rfielv4211c253v9,E. Zubas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462101565,696,61,2,85,52,8gvg1ranyf93hprfkwx3ofl2y,0,80.9,7.1,2022-09-18T16:14:26.244Z,2022-09-21T08:52:44Z,3791373687,56,Right,3796130127,178,,,,,,,,,,,,,,,,,,,,20qxviornp26t0t8oq8xuyi5m,Antoñín Cortés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462101583,697,5,2,85,53,8gvg1ranyf93hprfkwx3ofl2y,0,95.7,-1.6,2022-09-18T16:14:26.915Z,2022-09-21T08:52:50Z,3791374239,347,,3791373771,56,Right,3791373919,233,697,,,,,,,,,,,,,,,,20qxviornp26t0t8oq8xuyi5m,Antoñín Cortés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462101587,697,5,2,85,53,dich5v7sw466smbqap0d9rbyj,1,4.3,101.6,2022-09-18T16:14:26.915Z,2022-09-21T08:52:50Z,3791373819,233,697,3791373787,56,Back,3791374197,347,,,,,,,,,,,,,,,,,c7wta7tm5rfielv4211c253v9,E. Zubas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462101843,698,1,2,86,12,dich5v7sw466smbqap0d9rbyj,0,7.5,100,2022-09-18T16:14:46.486Z,2022-09-21T08:52:54Z,3791375185,141,92.3,3791375181,56,Back,3791375179,107,,3791375183,140,32.1,3791375189,213,6.0,3791375191,1,,3791375187,212,26.6,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462101835,698,44,2,86,14,8gvg1ranyf93hprfkwx3ofl2y,1,66.2,9.2,2022-09-18T16:14:48.186Z,2022-09-21T11:25:33Z,3791375141,56,Right,3791375289,233,699,3791375143,286,,,,,,,,,,,,,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462101847,699,44,2,86,14,dich5v7sw466smbqap0d9rbyj,0,33.8,90.8,2022-09-18T16:14:48.187Z,2022-09-21T08:52:59Z,3791375211,285,,3791375209,56,Back,3791375481,233,698,,,,,,,,,,,,,,,,4effb0zguv2lqtv2vl9lqb696,Bruno Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462101877,699,1,2,86,14,8gvg1ranyf93hprfkwx3ofl2y,1,60.9,13.4,2022-09-18T16:14:48.300Z,2022-09-21T11:25:33Z,3791375377,3,,3791375379,56,Center,3791375381,140,67.5,3791375385,212,9.2,3791375383,141,22.3,3791375387,213,0.7,3796130525,388,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462101943,700,1,2,86,16,8gvg1ranyf93hprfkwx3ofl2y,1,67.5,22.3,2022-09-18T16:14:49.658Z,2022-09-21T08:53:11Z,3791375807,213,3.6,3791375799,56,Right,3791375805,212,9.4,3791375801,140,59.6,3796130703,178,,3791375803,141,15.7,,,,,,,35csuq89nc1zgpc4j2mdav6jt,Alisson Safira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462101949,701,1,2,86,17,8gvg1ranyf93hprfkwx3ofl2y,0,64,25.6,2022-09-18T16:14:50.978Z,2022-09-21T08:53:25Z,3791375851,213,4.2,3791375847,141,22.9,3793959177,233,817,3796130867,178,,3791375845,140,63.0,3793953453,286,,3793953451,236,,3791375849,212,2.1,bgcphqeckm71jpbnzjivrnug9,N. Janvier,3791375843,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462574763,817,74,2,86,17,dich5v7sw466smbqap0d9rbyj,1,34.5,77.5,2022-09-18T16:14:50.995Z,2022-09-21T08:53:22Z,3796130973,178,,3793953493,56,Back,3793953495,285,,3793959183,233,701,,,,,,,,,,,,,4effb0zguv2lqtv2vl9lqb696,Bruno Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462101959,702,1,2,86,18,8gvg1ranyf93hprfkwx3ofl2y,1,54.8,18.4,2022-09-18T16:14:52.401Z,2022-09-21T08:53:29Z,3791375913,56,Right,3791375919,212,15.4,3791375921,213,5.8,3791375915,140,68.1,3796131143,178,,3791375917,141,8.9,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462101985,700,45,2,86,23,dich5v7sw466smbqap0d9rbyj,0,26.8,91.1,2022-09-18T16:14:57.330Z,2022-09-21T08:53:38Z,3791376035,285,,3791376033,56,Back,3791376105,233,703,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462101977,703,3,2,86,23,8gvg1ranyf93hprfkwx3ofl2y,1,73.2,8.9,2022-09-18T16:14:57.330Z,2022-09-21T08:53:37Z,3796131229,178,,3793953793,465,,3791376001,56,Right,3791376069,233,700,3791376005,286,,,,,,,,,,,20qxviornp26t0t8oq8xuyi5m,Antoñín Cortés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462102033,704,1,2,86,25,8gvg1ranyf93hprfkwx3ofl2y,1,78,10.7,2022-09-18T16:14:59.176Z,2022-09-21T08:53:43Z,3791376259,141,22.1,3791376261,212,9.3,3791376265,213,1.0,3791376255,56,Center,3791376257,140,82.9,3796131315,178,,,,,,,,20qxviornp26t0t8oq8xuyi5m,Antoñín Cortés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462997181,1301,67,2,86,26,8gvg1ranyf93hprfkwx3ofl2y,1,84,22.5,2022-09-18T16:15:00.109Z,2022-09-21T11:25:33Z,3796180477,233,1205,,,,,,,,,,,,,,,,,,,,,,35csuq89nc1zgpc4j2mdav6jt,Alisson Safira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462997179,1205,67,2,86,26,dich5v7sw466smbqap0d9rbyj,0,16,77.5,2022-09-18T16:15:00.110Z,2022-09-21T09:33:38Z,3796180481,233,1301,,,,,,,,,,,,,,,,,,,,,,43mnaysq76cz587wxk8w3job9,N. Galović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462102067,705,1,2,86,28,8gvg1ranyf93hprfkwx3ofl2y,0,92.3,19.4,2022-09-18T16:15:02.002Z,2022-09-21T08:53:50Z,3791376455,56,Center,3793953847,20,,3791376451,2,,3791376461,212,24.5,3791376453,155,,3791376463,213,1.2,3791376459,141,52.5,3796131527,178,,35csuq89nc1zgpc4j2mdav6jt,Alisson Safira,3793953843,225,,3793953845,387,,3791376457,140,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462102063,701,5,2,86,29,dich5v7sw466smbqap0d9rbyj,1,-1.4,49.2,2022-09-18T16:15:03.487Z,2022-09-21T08:53:54Z,3791376431,56,Back,3791376497,233,706,3791376433,346,,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462102069,706,5,2,86,29,8gvg1ranyf93hprfkwx3ofl2y,0,101.4,50.8,2022-09-18T16:15:03.487Z,2022-09-21T08:53:54Z,3791376505,233,701,3791376471,346,,3791376469,56,Center,,,,,,,,,,,,,,,,35csuq89nc1zgpc4j2mdav6jt,Alisson Safira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462102653,702,1,2,87,0,dich5v7sw466smbqap0d9rbyj,1,4.3,55.2,2022-09-18T16:15:33.618Z,2022-09-21T08:54:14Z,3791379377,124,,3791379387,213,0.4,3791379393,74,,3791379385,212,71.6,3791379381,140,67.8,3791379379,56,Left,3791379383,141,93.6,3791379389,1,,c7wta7tm5rfielv4211c253v9,E. Zubas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462102665,703,1,2,87,6,dich5v7sw466smbqap0d9rbyj,0,59.8,90.9,2022-09-18T16:15:39.681Z,2022-09-21T08:54:19Z,3791379615,286,,3791379611,233,707,3791379437,141,86.8,3791379441,213,3.7,3791379433,56,Left,3791379609,236,,3791379439,212,5.7,3796132267,178,,dh3ddfghtgeb2iu2608y96i5m,Antony,3791379435,140,55.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462102689,707,74,2,87,6,8gvg1ranyf93hprfkwx3ofl2y,1,41.1,6.7,2022-09-18T16:15:39.750Z,2022-09-21T08:54:23Z,3796132393,178,,3791379585,285,,3791379583,56,Back,3791379651,233,703,,,,,,,,,,,,,bgcphqeckm71jpbnzjivrnug9,N. Janvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462102673,704,50,2,87,7,dich5v7sw466smbqap0d9rbyj,1,59.1,86.7,2022-09-18T16:15:41.369Z,2022-09-21T08:54:30Z,3791379815,233,708,3791379501,286,,3791379499,56,Left,,,,,,,,,,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462102723,708,7,2,87,7,8gvg1ranyf93hprfkwx3ofl2y,0,40.9,13.3,2022-09-18T16:15:41.400Z,2022-09-21T08:54:35Z,3793954099,385,,3791379775,233,704,3791379745,56,Back,3796132827,178,,3791379747,285,,,,,,,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462102709,705,61,2,87,8,dich5v7sw466smbqap0d9rbyj,0,58,76.9,2022-09-18T16:15:41.925Z,2022-09-21T08:54:39Z,3791379683,56,Center,3796132957,178,,,,,,,,,,,,,,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462997337,1307,67,2,87,9,8gvg1ranyf93hprfkwx3ofl2y,1,37.1,18.5,2022-09-18T16:15:42.889Z,2022-09-21T11:25:34Z,3796181167,233,1212,,,,,,,,,,,,,,,,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
