id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/13/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2460721085,761,1,2,79,59,co1i764h6b02husae71w6scs8,1,4.9,50.4,2022-09-16T20:53:38.571Z,2022-09-18T18:07:43Z,3784143799,140,64.3,3784143801,141,73.7,3784143805,213,0.2,3784143807,1,,3784143803,212,64.4,3784143797,56,Center,3784143811,74,,3784143795,124,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460721093,762,1,2,80,6,co1i764h6b02husae71w6scs8,1,62.4,69.9,2022-09-16T20:53:45.661Z,2022-09-18T18:08:00Z,3791875697,178,,3784143861,213,3.7,3784143857,141,52.8,3784143853,56,Back,3784143859,212,21.9,3784143855,140,44.7,,,,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460721097,763,1,2,80,8,co1i764h6b02husae71w6scs8,0,44.7,52.8,2022-09-16T20:53:47.581Z,2022-09-18T18:08:12Z,3784143891,1,,3791876699,389,,3784143887,213,5.0,3784143883,141,0.0,3784143881,140,53.6,3784143885,212,37.8,3784143879,56,Right,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460721103,747,5,2,80,10,alyavx3ad35bp1xuwmqk7sgev,1,46.1,101.2,2022-09-16T20:53:50.433Z,2022-09-18T18:08:17Z,3784143951,233,764,3784143929,56,Back,3784143931,347,,,,,,,,,,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460721101,764,5,2,80,10,co1i764h6b02husae71w6scs8,0,53.9,-1.2,2022-09-16T20:53:50.433Z,2022-09-18T18:08:17Z,3784143961,233,747,3784143905,56,Right,3784143907,347,,,,,,,,,,,,,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460721119,748,1,2,80,13,alyavx3ad35bp1xuwmqk7sgev,1,45.8,100,2022-09-16T20:53:53.171Z,2022-09-18T18:08:24Z,3784144059,141,91.1,3784144061,212,11.0,3784144063,213,3.8,3784144055,56,Back,3784144053,107,,3784144057,140,37.7,,,,,,,5jsb62u7jx2vtblnbtxvttq3u,Jonathan Arriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460721121,749,1,2,80,17,alyavx3ad35bp1xuwmqk7sgev,1,39.2,86.6,2022-09-16T20:53:57.460Z,2022-09-18T18:08:29Z,3784144087,213,6.2,3784144083,141,85.1,3784144085,212,21.7,3784144081,140,59.8,3784144079,56,Left,3791877697,178,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460721125,750,1,2,80,20,alyavx3ad35bp1xuwmqk7sgev,1,60,85.4,2022-09-16T20:53:59.748Z,2022-09-18T18:08:36Z,3784144129,212,10.5,3784144127,141,77.9,3784144131,213,5.8,3784144123,56,Center,3784144125,140,68.7,3791878029,178,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460721133,751,1,2,80,24,alyavx3ad35bp1xuwmqk7sgev,1,69.5,85.4,2022-09-16T20:54:03.731Z,2022-09-18T18:08:42Z,3791878237,178,,3784144207,212,8.0,3784144203,140,74.6,3784144205,141,94.1,3784144201,56,Left,3784144209,213,0.8,,,,,,,4x9vmtldr4xz9v58z7hgv00oa,Patrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460721135,752,4,2,80,27,alyavx3ad35bp1xuwmqk7sgev,1,71.6,92,2022-09-16T20:54:07.184Z,2022-09-18T18:08:55Z,3784144219,295,,3784144223,152,,3784144221,56,Left,3784144225,286,,3784144217,13,,3784144295,233,767,,,,,,,5jsb62u7jx2vtblnbtxvttq3u,Jonathan Arriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460721141,767,4,2,80,27,co1i764h6b02husae71w6scs8,0,28.4,8,2022-09-16T20:54:07.185Z,2022-09-18T18:08:55Z,3791878799,178,,3784144313,233,752,3784144267,285,,3784144263,56,Back,3784144261,295,,3784144265,152,,3784144257,13,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460721149,753,1,2,80,31,alyavx3ad35bp1xuwmqk7sgev,1,61,87.3,2022-09-16T20:54:10.658Z,2022-09-18T18:13:16Z,3784144367,141,70.2,3784144363,56,Center,3784144371,213,5.8,3784144361,152,,3784144365,140,80.5,3791892549,178,,3784144369,212,23.5,3784144359,5,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462499797,1244,43,2,80,32,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-09-16T20:54:11.659Z,2022-09-19T09:44:14Z,3793527197,144,82,3793527029,178,0,,,,,,,,,,,,,,,,,,,4x9vmtldr4xz9v58z7hgv00oa,Patrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460721169,754,1,2,80,32,alyavx3ad35bp1xuwmqk7sgev,1,80.9,69.8,2022-09-16T20:54:12.235Z,2022-09-18T18:13:24Z,3791893065,178,,3784144509,213,1.6,3784144505,141,89.4,3784144501,56,Left,3784144503,140,80.7,3784144507,212,13.3,,,,,,,4x9vmtldr4xz9v58z7hgv00oa,Patrick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460721173,755,1,2,80,39,alyavx3ad35bp1xuwmqk7sgev,1,75.3,84.2,2022-09-16T20:54:19.277Z,2022-09-18T18:13:46Z,3784144539,140,72.0,3784144543,212,9.0,3784144545,213,4.3,3784144541,141,72.0,3784144537,56,Center,3791894095,178,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460721175,756,1,2,80,41,alyavx3ad35bp1xuwmqk7sgev,0,72,70.2,2022-09-16T20:54:20.794Z,2022-09-18T18:14:01Z,3784144559,212,2.8,3784144553,56,Center,3784144575,233,768,3784144561,213,0.0,3791895167,178,,3784144579,286,,3784144557,141,70.4,3784144555,140,74.7,5jsb62u7jx2vtblnbtxvttq3u,Jonathan Arriba,3784144573,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460721171,768,74,2,80,41,co1i764h6b02husae71w6scs8,1,22.6,29,2022-09-16T20:54:20.948Z,2022-09-18T18:14:27Z,3784159145,285,,3784159143,56,Back,3784159151,233,756,3791896651,178,,,,,,,,,,,,,,3e7svf1sj8ec14we8d8zm273e,Bruno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460721179,757,1,2,80,42,alyavx3ad35bp1xuwmqk7sgev,1,72.6,70.7,2022-09-16T20:54:22.288Z,2022-09-18T18:14:42Z,3784144611,140,58.1,3784144615,212,15.6,3784144613,141,66.0,3784144617,213,3.3,3791897431,178,,3784144609,56,Center,,,,,,,5jsb62u7jx2vtblnbtxvttq3u,Jonathan Arriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460721189,758,1,2,80,44,alyavx3ad35bp1xuwmqk7sgev,1,58.1,66,2022-09-16T20:54:24.234Z,2022-09-18T18:14:46Z,3784144693,212,20.6,3784144695,213,4.0,3784144691,141,42.1,3784144689,140,46.0,3784144687,56,Back,3791897703,178,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460721199,759,1,2,80,48,alyavx3ad35bp1xuwmqk7sgev,1,44.1,40.9,2022-09-16T20:54:28.012Z,2022-09-18T18:14:49Z,3784144733,212,19.9,3784144735,213,2.6,3784144727,56,Back,3784144731,141,54.9,3791897837,178,,3784144729,140,27.5,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460721203,760,1,2,80,50,alyavx3ad35bp1xuwmqk7sgev,1,27.6,54.9,2022-09-16T20:54:30.084Z,2022-09-18T18:14:54Z,3784144777,140,37.6,3784144775,56,Back,3784144783,213,0.9,3784144781,212,17.7,3784144779,141,75.8,3791898153,178,,,,,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460721217,761,1,2,80,54,alyavx3ad35bp1xuwmqk7sgev,1,45.6,91.7,2022-09-16T20:54:33.505Z,2022-09-18T18:15:06Z,3784144909,140,54.5,3784144913,212,12.8,3784144915,213,5.5,3784144911,141,78.9,3791898905,178,,3784144907,56,Left,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460721227,762,1,2,80,54,alyavx3ad35bp1xuwmqk7sgev,1,54.4,78.8,2022-09-16T20:54:34.430Z,2022-09-18T18:15:24Z,3784144953,141,80.0,3784144957,213,3.0,3784144949,56,Back,3784144951,140,47.1,3784144955,212,7.7,3791899927,178,,,,,,,,5jsb62u7jx2vtblnbtxvttq3u,Jonathan Arriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460721233,763,1,2,80,56,alyavx3ad35bp1xuwmqk7sgev,1,47.1,80,2022-09-16T20:54:36.049Z,2022-09-18T18:15:33Z,3791900379,178,,3784144991,140,48.5,3784144995,212,10.5,3784144997,213,1.4,3784144993,141,95.3,3784144989,56,Back,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460721235,764,1,2,80,59,alyavx3ad35bp1xuwmqk7sgev,0,54.2,94.5,2022-09-16T20:54:38.772Z,2022-09-18T18:15:38Z,3791900617,178,,3784145029,140,70.4,3784145035,213,5.7,3784145031,141,77.4,3784145027,56,Center,3784145033,212,20.6,3784145025,155,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460721237,769,49,2,81,1,co1i764h6b02husae71w6scs8,1,25.5,27.2,2022-09-16T20:54:41.141Z,2022-09-18T18:15:53Z,,,,,,,,,,,,,,,,,,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460721245,770,1,2,81,1,co1i764h6b02husae71w6scs8,0,25.5,27.2,2022-09-16T20:54:41.200Z,2022-09-18T18:15:59Z,3784145103,1,,3784145101,213,0.1,3784145091,157,,3784145099,212,36.8,3784145095,140,60.2,3784145097,141,35.2,3784145093,56,Center,3791901645,178,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460721255,765,1,2,81,5,alyavx3ad35bp1xuwmqk7sgev,0,38,68.7,2022-09-16T20:54:44.479Z,2022-09-18T18:16:17Z,3784145165,3,,3784145171,141,64.7,3784145175,213,6.2,3784145173,212,25.6,3784145167,56,Center,3784145169,140,62.2,3791902437,178,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460721257,771,61,2,81,6,co1i764h6b02husae71w6scs8,0,42.4,30.1,2022-09-16T20:54:45.836Z,2022-09-18T18:16:45Z,3784145183,56,Back,3791903903,178,,,,,,,,,,,,,,,,,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460721261,766,1,2,81,11,alyavx3ad35bp1xuwmqk7sgev,1,69.7,83.9,2022-09-16T20:54:51.162Z,2022-09-18T18:16:55Z,3791904353,178,,3784145259,212,7.6,3784145257,141,92.0,3784145253,56,Left,3784145255,140,74.7,3784145261,213,0.8,,,,,,,1bpopqr7cuikh6s6sk4ij31ed,Héctor Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460721263,767,1,2,81,16,alyavx3ad35bp1xuwmqk7sgev,1,75,88.1,2022-09-16T20:54:55.497Z,2022-09-18T18:17:01Z,3791904707,178,,3784145269,140,74.3,3784145267,56,Center,3784145273,212,8.6,3784145275,213,4.6,3784145271,141,75.5,,,,,,,5jsb62u7jx2vtblnbtxvttq3u,Jonathan Arriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460721267,768,1,2,81,18,alyavx3ad35bp1xuwmqk7sgev,1,73.4,74.9,2022-09-16T20:54:57.628Z,2022-09-18T18:17:06Z,3784145329,213,4.3,3791905067,178,,3784145321,56,Center,3784145325,141,50.3,3784145327,212,18.5,3784145323,140,65.9,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460721271,769,1,2,81,20,alyavx3ad35bp1xuwmqk7sgev,0,66.8,47,2022-09-16T20:55:00.258Z,2022-09-18T18:17:13Z,3784145351,140,79.1,3791905529,178,,3784145355,212,13.9,3784145353,141,54.6,3784145349,56,Center,3784145357,213,0.4,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460721273,772,8,2,81,21,co1i764h6b02husae71w6scs8,1,23.1,41.2,2022-09-16T20:55:01.432Z,2022-09-18T18:17:27Z,3791905543,178,,3791488589,384,,3784145377,56,Back,,,,,,,,,,,,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460721275,773,49,2,81,23,co1i764h6b02husae71w6scs8,1,27,35.9,2022-09-16T20:55:03.316Z,2022-09-18T18:17:36Z,,,,,,,,,,,,,,,,,,,,,,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460721279,774,1,2,81,26,co1i764h6b02husae71w6scs8,0,29.4,35.9,2022-09-16T20:55:05.681Z,2022-09-18T18:17:40Z,3784145431,1,,3784145423,140,78.2,3784145427,212,55.9,3784145425,141,68.9,3784145421,56,Center,3784145419,155,,3784145429,213,0.4,3791907115,178,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460721285,770,59,2,81,28,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-09-16T20:55:07.842Z,2022-09-18T18:17:51Z,3784145461,56,Back,,,,,,,,,,,,,,,,,,,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460721297,771,12,2,81,29,alyavx3ad35bp1xuwmqk7sgev,1,24.4,35.3,2022-09-16T20:55:08.762Z,2022-09-18T18:28:35Z,3784145517,140,46.2,3784145519,141,36.7,3784145515,56,Back,3784145521,212,22.9,3784145523,213,0.0,3791942483,178,,,,,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460721299,772,1,2,81,30,alyavx3ad35bp1xuwmqk7sgev,0,46,34.7,2022-09-16T20:55:09.574Z,2022-09-18T18:28:46Z,3784145729,212,24.0,3784145533,56,Center,3791490383,3,,3784145731,213,0.3,3784145723,168,,3784145727,141,43.7,3784145725,140,68.1,3791942973,388,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460721303,776,1,2,81,32,co1i764h6b02husae71w6scs8,1,28.8,67.7,2022-09-16T20:55:11.507Z,2022-09-18T18:28:56Z,3784145559,56,Back,3784145567,213,1.5,3784145563,141,93.3,3784145565,212,17.4,3784145561,140,29.6,3791943531,178,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460721293,775,43,2,81,34,co1i764h6b02husae71w6scs8,1,0,0,2022-09-16T20:55:14.098Z,2022-09-16T20:55:48Z,3784146111,144,49,,,,,,,,,,,,,,,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460721307,777,1,2,81,35,co1i764h6b02husae71w6scs8,1,29.6,93.3,2022-09-16T20:55:14.637Z,2022-09-18T18:29:04Z,3784145639,140,60.3,3784145637,56,Center,3784145635,155,,3791943985,178,,3784145647,1,,3784145643,212,35.1,3784145641,141,72.8,3784145645,213,5.9,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462501505,1265,43,2,81,38,co1i764h6b02husae71w6scs8,1,0,0,2022-09-16T20:55:17.724Z,2022-09-19T09:51:26Z,3793536521,178,0,3793536589,144,82,,,,,,,,,,,,,,,,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460721311,778,1,2,81,38,co1i764h6b02husae71w6scs8,1,62,74,2022-09-16T20:55:17.829Z,2022-09-18T18:29:11Z,3784145693,213,1.5,3784145691,212,8.6,3784145689,141,86.6,3791944379,178,,3784145685,56,Left,3784145687,140,62.5,,,,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460721317,779,1,2,81,42,co1i764h6b02husae71w6scs8,1,62.5,86.6,2022-09-16T20:55:21.797Z,2022-09-18T18:29:21Z,3784145751,213,5.2,3784145749,212,9.9,3784145747,141,73.8,3784145743,56,Center,3784145745,140,66.9,3791944417,178,,,,,,,,3e7svf1sj8ec14we8d8zm273e,Bruno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462124255,911,50,2,81,45,co1i764h6b02husae71w6scs8,1,59.6,61.1,2022-09-16T20:55:24.968Z,2022-09-18T18:29:47Z,3791573541,233,887,3791496481,286,,3791496479,56,Center,,,,,,,,,,,,,,,,1c0ymbcylpp4ty7n34inspffu,Luquinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462124325,887,7,2,81,46,alyavx3ad35bp1xuwmqk7sgev,0,40.4,38.9,2022-09-16T20:55:26.088Z,2022-09-18T18:29:52Z,3791496845,56,Back,3791573533,233,911,3791496847,285,,3791946425,178,,3791497411,385,,,,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460721325,780,1,2,81,47,co1i764h6b02husae71w6scs8,1,66.8,73.8,2022-09-16T20:55:27.335Z,2022-09-18T18:29:58Z,3791946671,178,,3784145809,141,73.8,3784145811,212,9.7,3784145813,213,3.1,3784145807,140,57.6,3784145805,56,Center,,,,,,,1c0ymbcylpp4ty7n34inspffu,Luquinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460721327,781,61,2,81,49,co1i764h6b02husae71w6scs8,1,58.3,66.8,2022-09-16T20:55:29.258Z,2022-09-18T18:30:26Z,3791948003,178,,3784145825,56,Center,,,,,,,,,,,,,,,,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460721341,782,1,2,81,50,co1i764h6b02husae71w6scs8,1,54.6,53.2,2022-09-16T20:55:30.271Z,2022-09-18T18:30:40Z,3784159417,56,Center,3791948865,178,,3784159419,140,59.0,3784159423,212,10.8,3784159421,141,67.6,3784159425,213,1.1,,,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460721343,783,1,2,81,52,co1i764h6b02husae71w6scs8,1,59.8,66.8,2022-09-16T20:55:32.149Z,2022-09-18T18:30:48Z,3784159495,56,Back,3784159497,140,33.3,3784159499,141,70.9,3784159503,213,3.0,3791949235,178,,3784159501,212,28.0,,,,,,,1c0ymbcylpp4ty7n34inspffu,Luquinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460721345,784,1,2,81,54,co1i764h6b02husae71w6scs8,1,40.3,82.7,2022-09-16T20:55:34.405Z,2022-09-18T18:30:54Z,3784145953,213,0.3,3791949461,178,,3784145949,141,92.6,3784145951,212,22.7,3784145945,56,Left,3784145947,140,60.9,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460721349,785,1,2,81,57,co1i764h6b02husae71w6scs8,1,60.9,92.6,2022-09-16T20:55:36.989Z,2022-09-18T18:30:59Z,3784145963,141,93.8,3784145967,213,0.1,3784145965,212,10.0,3784145961,140,70.4,3784145959,56,Left,3791949645,178,,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460721351,786,1,2,82,0,co1i764h6b02husae71w6scs8,0,70.4,93.8,2022-09-16T20:55:39.519Z,2022-09-18T18:31:03Z,3784145975,2,,3791498851,224,,3791949841,178,,3791498853,72,,3784145985,212,32.1,3784145987,213,5.2,3784145989,1,,3784145981,140,85.8,2kvb94ocyvs7x1sbq73rr22nd,Gonçalo Costa,3784145983,141,3784145979,56,,,Center,,,,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460721347,773,8,2,82,1,alyavx3ad35bp1xuwmqk7sgev,1,13.8,43.4,2022-09-16T20:55:41.035Z,2022-09-18T18:31:14Z,3791950199,178,,3784145957,56,Back,3791500029,385,,,,,,,,,,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460721355,774,6,2,82,3,alyavx3ad35bp1xuwmqk7sgev,0,14,45.2,2022-09-16T20:55:43.076Z,2022-09-18T18:31:20Z,3784145999,56,Back,3784146055,233,787,3784146001,73,,,,,,,,,,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460721359,787,6,2,82,3,co1i764h6b02husae71w6scs8,1,86,54.8,2022-09-16T20:55:43.076Z,2022-09-18T18:31:19Z,3784146047,233,774,3784146027,56,Center,3784146029,73,,,,,,,,,,,,,,,,,2kvb94ocyvs7x1sbq73rr22nd,Gonçalo Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460721427,788,1,2,82,34,co1i764h6b02husae71w6scs8,1,99.5,99.5,2022-09-16T20:56:14.023Z,2022-09-18T18:31:35Z,3791951187,178,,3784146465,56,Left,3784146471,212,15.8,3784146467,140,86.6,3784146463,6,,3784146473,213,3.7,3784146469,141,87.6,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460721437,789,1,2,82,36,co1i764h6b02husae71w6scs8,0,86.6,87.6,2022-09-16T20:56:16.187Z,2022-09-18T18:31:47Z,3791501929,72,,3784146557,212,25.4,3791951583,178,,3784146553,140,95.8,3784146555,141,53.0,3784146551,56,Center,3791501927,224,,3784146559,213,5.1,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,3784146547,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460721439,775,12,2,82,37,alyavx3ad35bp1xuwmqk7sgev,1,4.3,43.9,2022-09-16T20:56:17.366Z,2022-09-18T18:31:59Z,3784146973,167,,3784146977,141,33.2,3784146975,140,0.0,3784146561,56,Back,3784146979,212,9.2,3791952273,178,,3784146981,213,4.1,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460721441,776,6,2,82,38,alyavx3ad35bp1xuwmqk7sgev,0,0.6,40.2,2022-09-16T20:56:17.876Z,2022-09-18T18:32:13Z,3784146765,361,,3784146599,233,790,3784146575,73,,3784146567,56,Back,,,,,,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460721443,790,6,2,82,38,co1i764h6b02husae71w6scs8,1,99.4,59.8,2022-09-16T20:56:17.876Z,2022-09-18T18:32:12Z,3784146733,361,,3784146579,56,Center,3784146581,73,,3784146587,233,776,,,,,,,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460721453,791,1,2,83,0,co1i764h6b02husae71w6scs8,0,99.5,99.5,2022-09-16T20:56:40.270Z,2022-09-18T18:32:20Z,3784146807,212,35.4,3784146805,141,47.8,3784146795,6,,3784146797,155,,3784146803,140,95.2,3784146847,233,777,3784146801,56,Center,3784146799,223,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,3791953593,178,3791504677,20,3784146809,213,,4.6,3784146811,1,,,,3784146793,2,,,,,,,,,,,,,,,,,,,,,,,,
2460721455,777,41,2,83,2,alyavx3ad35bp1xuwmqk7sgev,1,4.3,52.7,2022-09-16T20:56:41.711Z,2022-09-18T18:32:57Z,3791954317,388,,3784146829,140,7.7,3791504939,378,,3784146833,212,13.8,3784146831,141,72.3,3784146835,213,1.3,,,,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
