id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,assist,qualifier/9/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,keyPass,qualifier/12/value,qualifier/18/value
2442277823,356,1,1,42,56,9ldqu49smv1xg2va0n2cy28zl,0,58.6,66.5,2022-08-05T20:01:16.817Z,2022-08-08T02:50:16Z,3685992523,141,74.1,3685992521,140,76.3,3685992525,212,19.3,3685992519,56,Center,3693714831,178,,3685992527,213,0.3,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442277841,270,8,1,42,57,dich5v7sw466smbqap0d9rbyj,1,23.8,23.1,2022-08-05T20:01:17.711Z,2022-08-08T02:50:22Z,3692767901,384,,3693714919,178,,3692766535,56,Back,,,,,,,,,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443560891,623,61,1,42,57,dich5v7sw466smbqap0d9rbyj,1,22.3,23.1,2022-08-05T20:01:17.877Z,2022-08-08T02:50:36Z,3693715127,178,,3693715125,21,,3692768811,56,Back,,,,,,,,,,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442277865,271,49,1,42,59,dich5v7sw466smbqap0d9rbyj,1,8.5,8.9,2022-08-05T20:01:20.130Z,2022-08-08T06:12:09Z,,,,,,,,,,,,,,,,,,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442277885,272,4,1,43,1,dich5v7sw466smbqap0d9rbyj,1,10.9,6.2,2022-08-05T20:01:21.790Z,2022-08-08T02:50:47Z,3685992721,152,,3685992723,285,,3685992719,56,Back,3685992717,294,,3685992729,233,357,3685992715,13,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442277877,357,4,1,43,1,9ldqu49smv1xg2va0n2cy28zl,0,89.1,93.8,2022-08-05T20:01:21.791Z,2022-08-08T02:50:46Z,3685992755,233,272,3685992687,286,,3685992679,13,,3693715311,178,,3685992867,294,,3685992681,56,Left,3685992683,152,,,,,yzee990gbkpl00qdgr6h3r2t,Chiquinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442278049,273,1,1,43,28,dich5v7sw466smbqap0d9rbyj,0,15,19.1,2022-08-05T20:01:49.092Z,2022-08-08T02:50:51Z,3693715429,178,,3685993499,56,Center,3685993497,152,,3685993507,213,0.3,3685993509,1,,3685993503,141,40.1,3685993501,140,66.3,3685993495,157,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,3685993493,5,3685993505,212,,,,,,,,,,,,,,,,,55.7,,,,,,,,,,,,,,,,,
2442278047,358,44,1,43,32,9ldqu49smv1xg2va0n2cy28zl,1,33.4,63.8,2022-08-05T20:01:52.599Z,2022-08-08T11:32:38Z,3685993487,56,Back,3685993489,285,,3685993577,233,274,,,,,,,,,,,,,,,,bocgbpxctelmsucqoba2dujca,Morato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442278051,274,44,1,43,32,dich5v7sw466smbqap0d9rbyj,0,66.6,36.2,2022-08-05T20:01:52.600Z,2022-08-08T02:51:01Z,3685993615,233,358,3685993513,56,Center,3685993515,286,,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442278071,359,1,1,43,32,9ldqu49smv1xg2va0n2cy28zl,0,32.6,67.4,2022-08-05T20:01:52.688Z,2022-08-08T11:32:39Z,3685993599,140,45.3,3685993597,56,Back,3685993603,212,13.6,3685993595,3,,3685993601,141,63.7,3693715833,388,,3685993605,213,6.1,,,,bocgbpxctelmsucqoba2dujca,Morato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442278089,275,44,1,43,33,dich5v7sw466smbqap0d9rbyj,1,54.2,31.8,2022-08-05T20:01:54.127Z,2022-08-08T11:32:39Z,3685993677,56,Center,3685993679,286,,3685993809,233,361,,,,,,,,,,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442278117,361,44,1,43,33,9ldqu49smv1xg2va0n2cy28zl,0,45.8,68.2,2022-08-05T20:01:54.128Z,2022-08-08T02:51:17Z,3685993841,233,275,3685993803,285,,3685993801,56,Back,,,,,,,,,,,,,,,,9v4l7ic3ve6d22c0gs9p1oe3u,Gonçalo Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442278091,276,1,1,43,33,dich5v7sw466smbqap0d9rbyj,0,53,33.3,2022-08-05T20:01:54.196Z,2022-08-08T11:32:40Z,3685993687,141,35.1,3685993689,212,19.6,3693715967,388,,3685993683,56,Center,3685993681,3,,3685993691,213,0.1,3685993685,140,71.6,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442278115,360,1,1,43,35,9ldqu49smv1xg2va0n2cy28zl,0,34.6,65.9,2022-08-05T20:01:55.343Z,2022-08-08T02:51:23Z,3685993791,140,44.6,3685993793,141,69.6,3693716037,388,,3685993797,213,0.2,3685993795,212,10.8,3685993789,56,Back,3685993787,3,,,,,bocgbpxctelmsucqoba2dujca,Morato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442278135,277,1,1,43,37,dich5v7sw466smbqap0d9rbyj,0,54.2,30.1,2022-08-05T20:01:57.812Z,2022-08-08T02:51:28Z,3685993891,213,6.3,3693716145,388,,3685993881,3,,3685993883,56,Center,3685993885,140,68.7,3685993889,212,15.2,3685993887,141,29.4,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442278141,362,1,1,43,38,9ldqu49smv1xg2va0n2cy28zl,0,27,67.8,2022-08-05T20:01:59.055Z,2022-08-08T02:51:32Z,3685993911,56,Back,3685993913,140,29.0,3685993915,141,67.2,3685993909,157,,3685993921,1,,3693716229,178,,3685993917,212,2.1,3685993919,213,6.1,bocgbpxctelmsucqoba2dujca,Morato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442278155,278,61,1,43,38,dich5v7sw466smbqap0d9rbyj,1,67.1,28.2,2022-08-05T20:01:59.108Z,2022-08-08T02:51:44Z,3693716487,178,,3693716485,21,,3685993975,56,Center,,,,,,,,,,,,,,,,3vln1sp3b13v1yhcsd0vl3c2x,Rafa Mújica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442278177,279,1,1,43,41,dich5v7sw466smbqap0d9rbyj,1,53.7,18,2022-08-05T20:02:01.323Z,2022-08-08T02:51:52Z,3685994055,213,3.5,3693716647,178,,3685994049,140,35.1,3685994051,141,7.3,3685994053,212,20.8,3685994047,56,Back,,,,,,,1nqpxso2a9qw8w8g6u4sb60ut,Oriol Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442278191,280,1,1,43,42,dich5v7sw466smbqap0d9rbyj,1,35.1,7.3,2022-08-05T20:02:02.812Z,2022-08-08T02:51:55Z,3685994123,213,6.1,3685994119,212,18.1,3693716709,178,,3685994113,140,52.1,3685994111,56,Right,3685994115,141,2.6,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442278197,281,61,1,43,43,dich5v7sw466smbqap0d9rbyj,0,53.3,3.1,2022-08-05T20:02:04.275Z,2022-08-08T02:52:08Z,3685994143,56,Right,3693716753,178,,,,,,,,,,,,,,,,,,,,c0pat4dqmsc4teand5ampsdlh,Arsénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443759401,2039,43,1,43,44,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2022-08-05T20:02:04.878Z,2022-08-08T08:17:04Z,3693941845,144,67,3693838697,233,969,,,,,,,,,,,,,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443759399,969,43,1,43,44,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-08-05T20:02:04.879Z,2022-08-08T08:17:04Z,3693941843,144,67,3693838703,233,2039,,,,,,,,,,,,,,,,,,,c0pat4dqmsc4teand5ampsdlh,Arsénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442278205,363,49,1,43,44,9ldqu49smv1xg2va0n2cy28zl,1,43.6,90.6,2022-08-05T20:02:04.887Z,2022-08-08T02:52:15Z,,,,,,,,,,,,,,,,,,,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442278211,364,1,1,43,45,9ldqu49smv1xg2va0n2cy28zl,0,45,92.3,2022-08-05T20:02:05.662Z,2022-08-08T02:52:19Z,3685996955,212,2.3,3685996981,233,282,3685996953,141,92.1,3685996951,140,47.2,3685994189,56,Back,3685996985,286,,3685996979,236,,3685996957,213,6.2,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,3693717065,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442278217,282,74,1,43,45,dich5v7sw466smbqap0d9rbyj,1,53.4,8,2022-08-05T20:02:05.745Z,2022-08-08T02:52:21Z,3685996987,233,364,3685994221,56,Right,3685994223,285,,3693717095,178,,,,,,,,,,,,,,1nqpxso2a9qw8w8g6u4sb60ut,Oriol Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442278219,283,5,1,43,46,dich5v7sw466smbqap0d9rbyj,0,51.8,-1,2022-08-05T20:02:06.310Z,2022-08-08T02:52:24Z,3685994227,56,Right,3685994323,233,365,3685994229,347,,,,,,,,,,,,,,,,,1nqpxso2a9qw8w8g6u4sb60ut,Oriol Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442278225,365,5,1,43,46,9ldqu49smv1xg2va0n2cy28zl,1,48.2,101,2022-08-05T20:02:06.310Z,2022-08-08T02:52:23Z,3685994279,56,Back,3685994281,347,,3685994291,233,283,,,,,,,,,,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442278251,366,1,1,43,50,9ldqu49smv1xg2va0n2cy28zl,1,45,100,2022-08-05T20:02:10.560Z,2022-08-08T02:52:26Z,3685994407,212,8.9,3685994409,213,4.5,3685994403,140,42.9,3685994401,56,Back,3685994399,107,,3685994405,141,88.4,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442278281,367,1,1,43,52,9ldqu49smv1xg2va0n2cy28zl,1,42.9,88.4,2022-08-05T20:02:12.423Z,2022-08-08T02:52:29Z,3685994545,56,Back,3693717189,178,,3685994553,213,4.3,3685994551,212,30.6,3685994549,141,46.6,3685994547,140,32.0,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442278297,368,1,1,43,57,9ldqu49smv1xg2va0n2cy28zl,1,23.1,45.8,2022-08-05T20:02:17.671Z,2022-08-08T02:52:32Z,3685994607,56,Back,3685994609,140,23.1,3685994615,213,1.6,3693717239,178,,3685994613,212,20.2,3685994611,141,75.5,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442278307,369,1,1,44,0,9ldqu49smv1xg2va0n2cy28zl,1,23.1,75.5,2022-08-05T20:02:20.343Z,2022-08-08T02:52:37Z,3685994653,56,Back,3685994655,140,30.1,3693717279,178,,3685994661,213,0.9,3685994657,141,90.5,3685994659,212,12.6,,,,,,,bocgbpxctelmsucqoba2dujca,Morato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442278309,370,61,1,44,1,9ldqu49smv1xg2va0n2cy28zl,0,30.1,90.6,2022-08-05T20:02:21.800Z,2022-08-08T02:52:43Z,3693717329,178,,3685994669,56,Back,,,,,,,,,,,,,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442278337,284,49,1,44,2,dich5v7sw466smbqap0d9rbyj,1,75.1,4.6,2022-08-05T20:02:22.679Z,2022-08-08T02:52:47Z,,,,,,,,,,,,,,,,,,,,,,,,,c0pat4dqmsc4teand5ampsdlh,Arsénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442278367,285,1,1,44,8,dich5v7sw466smbqap0d9rbyj,0,89.4,5.3,2022-08-05T20:02:28.458Z,2022-08-08T02:52:50Z,3685994931,56,Center,3685994933,140,92.0,3693717459,178,,3685994935,141,41.0,3685994929,155,,3685994927,2,,3685994937,212,24.4,3692775913,20,,c0pat4dqmsc4teand5ampsdlh,Arsénio,3685994939,213,3692775911,224,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,
2442278395,371,12,1,44,9,9ldqu49smv1xg2va0n2cy28zl,1,10.1,58.2,2022-08-05T20:02:29.518Z,2022-08-08T02:52:54Z,3693717553,178,,3685995055,213,0.2,3685995047,56,Back,3685995053,212,20.1,3685995049,140,29.0,3685995051,141,63.0,,,,,,,bocgbpxctelmsucqoba2dujca,Morato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443759625,2046,43,1,44,11,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2022-08-05T20:02:31.568Z,2022-08-08T06:27:02Z,3693845157,144,67,3693840181,233,974,,,,,,,,,,,,,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443760449,2080,67,1,44,11,9ldqu49smv1xg2va0n2cy28zl,1,30,61.9,2022-08-05T20:02:31.568Z,2022-08-08T11:32:40Z,3693845231,233,991,,,,,,,,,,,,,,,,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443759623,974,43,1,44,11,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-08-05T20:02:31.569Z,2022-08-08T06:27:03Z,3693840185,233,2046,3693845167,144,67,,,,,,,,,,,,,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443760447,991,67,1,44,11,dich5v7sw466smbqap0d9rbyj,0,70,38.1,2022-08-05T20:02:31.569Z,2022-08-08T06:27:12Z,3693845235,233,2080,,,,,,,,,,,,,,,,,,,,,,1nqpxso2a9qw8w8g6u4sb60ut,Oriol Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442278413,372,1,1,44,11,9ldqu49smv1xg2va0n2cy28zl,1,29,63,2022-08-05T20:02:31.656Z,2022-08-08T11:32:40Z,3693717749,178,,3685995097,212,3.3,3685995099,213,1.4,3685995093,140,29.6,3685995091,56,Back,3685995095,141,67.8,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442278415,373,49,1,44,12,9ldqu49smv1xg2va0n2cy28zl,1,29.6,67.8,2022-08-05T20:02:32.512Z,2022-08-08T02:53:38Z,,,,,,,,,,,,,,,,,,,,,,,,,yzee990gbkpl00qdgr6h3r2t,Chiquinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442278419,374,61,1,44,13,9ldqu49smv1xg2va0n2cy28zl,1,29.9,68,2022-08-05T20:02:33.370Z,2022-08-08T06:17:42Z,3685995115,56,Back,3693718249,178,,,,,,,,,,,,,,,,,,,,yzee990gbkpl00qdgr6h3r2t,Chiquinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442278507,375,1,1,44,15,9ldqu49smv1xg2va0n2cy28zl,1,41.3,57.2,2022-08-05T20:02:35.439Z,2022-08-08T02:53:50Z,3685995459,213,0.4,3685995457,212,25.2,3685995453,140,63.8,3685995451,56,Center,3693718311,178,,3685995455,141,70.2,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442278513,376,4,1,44,20,9ldqu49smv1xg2va0n2cy28zl,1,80.8,66.2,2022-08-05T20:02:40.320Z,2022-08-08T02:53:54Z,3685995479,265,,3685995477,152,,3685995481,286,,3685995595,233,286,3685995475,56,Center,3685995473,13,,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442278533,286,4,1,44,20,dich5v7sw466smbqap0d9rbyj,0,19.2,33.8,2022-08-05T20:02:40.321Z,2022-08-08T02:53:53Z,3685995579,56,Back,3685995577,13,,3693718357,178,,3685995599,233,376,3685995583,265,,3685995581,152,,3685995585,285,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442278717,287,84,1,44,23,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-08-05T20:02:43.940Z,2022-08-05T20:04:54Z,3685996331,13,243,3685996329,392,,3685999615,436,17,3685996327,31,,3685997945,343,2,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442279375,377,70,1,45,0,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2022-08-05T20:03:20.483Z,2022-08-05T20:04:54Z,3685999455,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442278975,288,27,1,45,23,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-08-05T20:03:44.142Z,2022-08-08T02:54:00Z,3685997623,207,,3685997621,201,,3685997625,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442279049,289,65,1,45,26,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-08-05T20:03:46.351Z,2022-08-08T02:54:02Z,3685999549,336,,3685997951,332,,3685997953,365,287,,,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442279397,290,28,1,46,27,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-08-05T20:04:47.831Z,2022-08-08T02:54:09Z,3685999545,55,288,3685999543,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442279545,291,17,1,46,33,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-08-05T20:04:54.001Z,2022-08-08T02:54:10Z,3686000255,165,,3686001543,343,3,3686000251,33,,,,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442280259,378,13,1,48,26,9ldqu49smv1xg2va0n2cy28zl,1,80.5,69.3,2022-08-05T20:06:46.365Z,2022-08-08T02:54:14Z,3686004173,103,30.6,3686004171,102,56.3,3686004175,458,,3686004169,83,,3686003497,56,Center,3686003495,18,,3686003493,26,,3686003713,72,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,3686004177,230,3693718623,178,3686004179,231,48.6,,,,,,,,,,,,99.7,,,,,,,,,,,,,,,,,,,
2442280279,292,5,1,48,27,dich5v7sw466smbqap0d9rbyj,1,-0.6,42.9,2022-08-05T20:06:47.413Z,2022-08-08T02:54:22Z,3686003599,56,Back,3686003601,346,,3686003621,233,379,,,,,,,,,,,,,,,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442280275,379,5,1,48,27,9ldqu49smv1xg2va0n2cy28zl,0,100.6,57.1,2022-08-05T20:06:47.413Z,2022-08-08T02:54:23Z,3686003591,56,Center,3686003593,346,,3686003647,233,292,,,,,,,,,,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442280653,293,1,1,48,58,dich5v7sw466smbqap0d9rbyj,1,4.8,40.6,2022-08-05T20:07:18.312Z,2022-08-08T02:54:39Z,3686005401,56,Center,3686005415,74,,3686005403,140,56.5,3686005399,124,,3686005411,1,,3686005405,141,40.0,3686005409,213,6.3,3686005407,212,54.3,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442280661,294,44,1,49,0,dich5v7sw466smbqap0d9rbyj,1,60,43.2,2022-08-05T20:07:21.140Z,2022-08-08T11:32:41Z,3686005437,56,Center,3686005439,286,,3686005451,233,380,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442280647,380,44,1,49,0,9ldqu49smv1xg2va0n2cy28zl,0,40,56.8,2022-08-05T20:07:21.141Z,2022-08-08T02:54:41Z,3686005367,285,,3686005471,233,294,3686005365,56,Back,,,,,,,,,,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442280669,295,1,1,49,0,dich5v7sw466smbqap0d9rbyj,0,56.6,40.1,2022-08-05T20:07:21.155Z,2022-08-08T11:32:41Z,3686005499,168,,3686005497,3,,3686005507,212,15.7,3686005509,213,0.2,3686005501,56,Center,3686005503,140,71.3,3693719009,388,,3686005505,141,44.0,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442280681,381,1,1,49,2,9ldqu49smv1xg2va0n2cy28zl,0,27.6,48.8,2022-08-05T20:07:22.362Z,2022-08-08T02:55:12Z,3686005587,212,15.0,3686005589,213,0.5,3686005579,3,,3686005585,141,59.1,3686005581,56,Back,3686005583,140,40.2,3693719467,388,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442280703,296,1,1,49,4,dich5v7sw466smbqap0d9rbyj,0,59.4,37.9,2022-08-05T20:07:24.633Z,2022-08-08T02:55:16Z,3686005689,140,61.4,3686005687,56,Right,3693719525,388,,3686005685,3,,3686005695,213,4.9,3686005691,141,21.0,3686005693,212,11.7,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442281081,394,61,1,49,5,9ldqu49smv1xg2va0n2cy28zl,0,31.9,58.4,2022-08-05T20:07:26.140Z,2022-08-08T02:55:21Z,3686007509,56,Back,3693719591,178,,,,,,,,,,,,,,,,,,,,yzee990gbkpl00qdgr6h3r2t,Chiquinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442280873,297,3,1,49,6,dich5v7sw466smbqap0d9rbyj,0,62.7,19.2,2022-08-05T20:07:26.491Z,2022-08-08T02:55:42Z,3693719779,178,,3686010097,233,382,3686006545,56,Right,3692783471,464,,3686006547,286,,,,,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442280727,382,7,1,49,6,9ldqu49smv1xg2va0n2cy28zl,1,37.3,80.8,2022-08-05T20:07:26.547Z,2022-08-08T02:55:48Z,3686005791,56,Back,3692783623,384,,3686010089,233,297,3686010087,285,,3693720109,178,,,,,,,,,,,yzee990gbkpl00qdgr6h3r2t,Chiquinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443759807,2052,43,1,49,7,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2022-08-05T20:07:27.340Z,2022-08-08T08:17:53Z,3693841225,178,0,3693942525,144,82,,,,,,,,,,,,,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442280743,383,49,1,49,7,9ldqu49smv1xg2va0n2cy28zl,1,33.6,70.1,2022-08-05T20:07:27.465Z,2022-08-08T02:55:53Z,,,,,,,,,,,,,,,,,,,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442280785,384,1,1,49,8,9ldqu49smv1xg2va0n2cy28zl,1,33.6,70.1,2022-08-05T20:07:28.796Z,2022-08-08T02:55:56Z,3686006043,56,Back,3686006045,140,30.3,3693720241,178,,3686006047,141,16.1,3686006051,213,4.6,3686006053,1,,3686006049,212,36.9,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442280811,385,1,1,49,15,9ldqu49smv1xg2va0n2cy28zl,1,33.6,8.5,2022-08-05T20:07:35.557Z,2022-08-08T02:56:00Z,3686006255,213,3.0,3686006247,56,Back,3686006251,141,12.7,3686006249,140,17.2,3686006253,212,17.5,3693720329,178,,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442280847,386,1,1,49,17,9ldqu49smv1xg2va0n2cy28zl,1,15.7,15.5,2022-08-05T20:07:38.283Z,2022-08-08T02:56:03Z,3693720375,178,,3686006409,213,1.6,3686006407,212,30.9,3686006405,141,60.9,3686006403,140,14.6,3686006401,56,Back,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
