id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,assist,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2527860975,368,17,2,51,41,co1i764h6b02husae71w6scs8,1,0,0,2023-04-02T20:41:47.137Z,2023-04-02T20:41:48Z,4159599819,392,,4159599821,13,243,4159599817,31,,,,,,,,,,,,,,,,,b7ri94n62dr73s1hb10br7lrd,Lucas Ventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527861281,652,1,2,52,12,66bsnl0zjb7l5akwo00h0y5me,1,55.4,9.2,2023-04-02T20:42:17.959Z,2023-04-02T20:42:19Z,4159601615,141,47.0,4159601607,5,,4159601611,56,Center,4159601617,212,26.1,4159601635,189,,4159601619,213,1.7,4159601609,152,,4159601613,140,51.2,8y0e1y90ih393h7zv7srfot79,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527861335,653,1,2,52,15,66bsnl0zjb7l5akwo00h0y5me,1,52.8,55.5,2023-04-02T20:42:20.952Z,2023-04-02T20:42:25Z,4159601973,141,88.3,4159601965,155,,4159601977,213,0.9,4159601971,140,68.7,4159601969,56,Left,4159601975,212,27.9,,,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527861339,654,61,2,52,19,66bsnl0zjb7l5akwo00h0y5me,0,75.4,83.8,2023-04-02T20:42:25.416Z,2023-04-02T20:42:25Z,4159601997,56,Left,,,,,,,,,,,,,,,,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527861391,371,61,2,52,20,co1i764h6b02husae71w6scs8,1,24.9,16.1,2023-04-02T20:42:26.551Z,2023-04-02T20:42:58Z,4159603959,56,Back,,,,,,,,,,,,,,,,,,,,,,7rfeo8qrjotskdx5e6bwk53h1,Y. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527861347,369,49,2,52,21,co1i764h6b02husae71w6scs8,1,28.3,15.5,2023-04-02T20:42:27.042Z,2023-04-02T20:42:27Z,,,,,,,,,,,,,,,,,,,,,,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527861383,370,1,2,52,22,co1i764h6b02husae71w6scs8,1,29,16.4,2023-04-02T20:42:28.497Z,2023-04-02T20:43:00Z,4159602211,213,5.4,4159602207,141,4.4,4159602205,140,35.9,4159602203,56,Back,4159602209,212,10.9,,,,,,,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527861421,372,1,2,52,26,co1i764h6b02husae71w6scs8,1,39.1,6,2023-04-02T20:42:31.761Z,2023-04-02T20:42:33Z,4159602403,140,41.2,4159602409,213,1.4,4159602407,212,13.6,4159602401,56,Back,4159602405,141,25.8,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527861463,373,1,2,52,27,co1i764h6b02husae71w6scs8,1,41.2,25.8,2023-04-02T20:42:33.586Z,2023-04-02T20:42:37Z,4159602673,212,28.4,4159602667,56,Right,4159602669,140,64.1,4159602671,141,3.5,4159602675,213,5.7,,,,,,,,,,b7ri94n62dr73s1hb10br7lrd,Lucas Ventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527861483,374,1,2,52,33,co1i764h6b02husae71w6scs8,1,74,10,2023-04-02T20:42:38.737Z,2023-04-02T20:42:39Z,4159602803,141,34.5,4159602807,213,1.7,4159602801,140,71.4,4159602799,56,Center,4159602805,212,16.9,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527861535,375,1,2,52,34,co1i764h6b02husae71w6scs8,1,71.6,36.3,2023-04-02T20:42:39.776Z,2023-04-02T20:42:51Z,4159603083,56,Center,4159603091,213,1.3,4159603533,210,13,4159603089,212,26.9,4159603087,141,74.7,4159603085,140,77.9,,,,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527861541,376,13,2,52,36,co1i764h6b02husae71w6scs8,1,78.7,74.7,2023-04-02T20:42:42.625Z,2023-04-02T20:42:51Z,4159603593,231,52.7,4159603585,102,63.9,4159603273,72,,4159603587,103,33.3,4159603573,29,,4159603115,18,,4159603589,215,,4159603591,230,97.7,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,4159603117,56,Center,4159603577,55,375,,4159603113,22,,4159603569,73,,,,,,,,,,,,,,,,,,,,,,,
2527861557,377,5,2,52,38,co1i764h6b02husae71w6scs8,0,101.3,61.2,2023-04-02T20:42:44.481Z,2023-04-02T20:42:45Z,4159603171,346,,4159603169,56,Center,4159603257,233,655,,,,,,,,,,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527861563,655,5,2,52,38,66bsnl0zjb7l5akwo00h0y5me,1,-1.3,38.8,2023-04-02T20:42:44.481Z,2023-04-02T21:31:44Z,4159603227,233,377,4159603205,346,,4159603201,56,Back,,,,,,,,,,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527861811,656,1,2,53,0,66bsnl0zjb7l5akwo00h0y5me,1,4.6,52.7,2023-04-02T20:43:06.519Z,2023-04-02T20:43:08Z,4159604611,140,20.4,4159604615,212,31.1,4159604617,213,5.3,4159604603,124,,4159604623,237,,4159604613,141,14.1,4159604609,56,Back,,,,xbk4zraauvq1cj1w5yz08kb9,Cláudio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527861837,657,1,2,53,2,66bsnl0zjb7l5akwo00h0y5me,1,20.9,13.2,2023-04-02T20:43:07.911Z,2023-04-02T20:43:09Z,4159604723,140,10.0,4159604727,212,12.0,4159604729,213,2.8,4159604721,56,Back,4159604725,141,18.5,,,,,,,,,,aavcrjkupdm4kglaae4fiqzmd,Wilson Manafá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527861849,658,1,2,53,3,66bsnl0zjb7l5akwo00h0y5me,1,10,18.5,2023-04-02T20:43:08.999Z,2023-04-02T20:43:09Z,4159604801,141,47.3,4159604799,140,7.9,4159604805,213,1.7,4159604803,212,19.7,4159604797,56,Back,,,,,,,,,,3enoici51osego5k1w41fuaqd,Fábio Cardoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527861863,659,1,2,53,4,66bsnl0zjb7l5akwo00h0y5me,1,7.8,47.3,2023-04-02T20:43:09.847Z,2023-04-02T20:43:11Z,4159604917,212,16.4,4159604913,140,14.1,4159604911,56,Back,4159604919,213,1.2,4159604915,141,69.4,,,,,,,,,,xbk4zraauvq1cj1w5yz08kb9,Cláudio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527861961,660,1,2,53,5,66bsnl0zjb7l5akwo00h0y5me,1,13.8,72.9,2023-04-02T20:43:11.591Z,2023-04-02T20:43:19Z,4159605467,212,27.0,4159605463,140,36.8,4159605469,213,0.5,4159605461,56,Back,4159605465,141,90.6,,,,,,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527861987,661,1,2,53,13,66bsnl0zjb7l5akwo00h0y5me,0,76.1,90.5,2023-04-02T20:43:19.591Z,2023-04-02T20:43:21Z,4159605591,212,30.3,4159605583,155,,4159605589,141,53.0,4159605587,140,91.7,4159605581,2,,4159605585,56,Center,4159605593,213,5.3,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527861999,378,12,2,53,15,co1i764h6b02husae71w6scs8,1,13.5,44.5,2023-04-02T20:43:20.888Z,2023-04-02T20:43:29Z,4159605635,141,32.8,4159605639,212,8.1,4159605631,140,14.9,4159605641,213,4.9,4159605629,56,Back,,,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527862011,379,12,2,53,16,co1i764h6b02husae71w6scs8,1,14.9,32.8,2023-04-02T20:43:21.801Z,2023-04-02T20:43:30Z,4159605693,213,5.6,4159605687,140,26.2,4159605689,141,19.9,4159605709,15,,4159605683,56,Back,4159605691,212,14.8,,,,,,,33j75k7nnzjit08r24zk00yy1,Park Ji-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527862023,380,49,2,53,17,co1i764h6b02husae71w6scs8,1,26.2,19.9,2023-04-02T20:43:23.482Z,2023-04-02T20:43:31Z,,,,,,,,,,,,,,,,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527862037,381,1,2,53,18,co1i764h6b02husae71w6scs8,0,28.3,21.7,2023-04-02T20:43:23.848Z,2023-04-02T20:43:34Z,4159605819,213,6.2,4159605811,56,Back,4159605815,141,21.1,4159605817,212,7.0,4159605813,140,35.0,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527862047,662,8,2,53,20,66bsnl0zjb7l5akwo00h0y5me,1,63.3,77.2,2023-04-02T20:43:26.456Z,2023-04-02T20:43:26Z,4159605865,56,Center,,,,,,,,,,,,,,,,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527862067,663,49,2,53,21,66bsnl0zjb7l5akwo00h0y5me,1,55.3,74.1,2023-04-02T20:43:27.559Z,2023-04-02T20:43:27Z,,,,,,,,,,,,,,,,,,,,,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527862103,664,1,2,53,21,66bsnl0zjb7l5akwo00h0y5me,1,55.3,74.1,2023-04-02T20:43:27.623Z,2023-04-02T20:43:31Z,4159606197,140,62.6,4159606201,212,7.9,4159606203,213,0.3,4159606195,56,Center,4159606199,141,77.2,,,,,,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527862139,665,1,2,53,26,66bsnl0zjb7l5akwo00h0y5me,1,52.3,57.5,2023-04-02T20:43:31.687Z,2023-04-02T20:43:34Z,4159606393,140,61.6,4159606403,213,5.0,4159606399,212,31.2,4159606397,141,14.0,4159606389,56,Right,,,,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527862155,666,1,2,53,29,66bsnl0zjb7l5akwo00h0y5me,1,65.2,12.6,2023-04-02T20:43:34.711Z,2023-04-02T20:43:36Z,4159606487,213,0.7,4159606485,212,7.9,4159606481,140,71.1,4159606483,141,19.7,4159606479,56,Right,,,,,,,,,,aavcrjkupdm4kglaae4fiqzmd,Wilson Manafá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527862185,667,1,2,53,30,66bsnl0zjb7l5akwo00h0y5me,1,71.1,19.7,2023-04-02T20:43:36.087Z,2023-04-02T20:43:38Z,4159606619,140,65.5,4159606623,141,15.5,4159606629,213,3.6,4159606627,212,6.5,4159606617,56,Right,,,,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527862215,668,1,2,53,32,66bsnl0zjb7l5akwo00h0y5me,1,65.3,15.5,2023-04-02T20:43:37.959Z,2023-04-02T20:43:40Z,4159606811,140,74.0,4159606815,212,9.3,4159606817,213,0.2,4159606813,141,18.3,4159606809,56,Right,,,,,,,,,,aavcrjkupdm4kglaae4fiqzmd,Wilson Manafá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527862219,669,50,2,53,34,66bsnl0zjb7l5akwo00h0y5me,1,72.6,16.9,2023-04-02T20:43:40.255Z,2023-04-02T20:44:23Z,4159606825,56,Right,4159609749,233,382,4159609681,286,,,,,,,,,,,,,,,,,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527862227,382,7,2,53,34,co1i764h6b02husae71w6scs8,1,27.4,83.1,2023-04-02T20:43:40.256Z,2023-04-02T20:44:23Z,4159609713,233,669,4159606857,56,Back,4159606859,285,,,,,,,,,,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527862231,383,49,2,53,35,co1i764h6b02husae71w6scs8,1,30.8,90.6,2023-04-02T20:43:41.120Z,2023-04-02T20:43:41Z,,,,,,,,,,,,,,,,,,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527862265,384,1,2,53,36,co1i764h6b02husae71w6scs8,1,30.8,90.6,2023-04-02T20:43:42.273Z,2023-04-02T20:43:43Z,4159607087,212,11.4,4159607083,140,35.9,4159607081,56,Back,4159607089,213,5.2,4159607085,141,75.8,,,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527862269,385,50,2,53,38,co1i764h6b02husae71w6scs8,1,34.7,62.6,2023-04-02T20:43:43.730Z,2023-04-02T20:43:45Z,4159607191,233,670,4159607107,56,Back,4159607109,286,,,,,,,,,,,,,,,,,b7ri94n62dr73s1hb10br7lrd,Lucas Ventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527862275,670,7,2,53,38,66bsnl0zjb7l5akwo00h0y5me,1,65.3,37.4,2023-04-02T20:43:43.731Z,2023-04-02T20:43:45Z,4159607187,285,,4159607171,233,385,4159607115,56,Center,,,,,,,,,,,,,,,,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527862281,671,49,2,53,39,66bsnl0zjb7l5akwo00h0y5me,1,62.6,50,2023-04-02T20:43:44.872Z,2023-04-02T20:43:45Z,,,,,,,,,,,,,,,,,,,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527862343,672,1,2,53,39,66bsnl0zjb7l5akwo00h0y5me,1,62.6,50,2023-04-02T20:43:44.935Z,2023-04-02T20:43:49Z,4159607491,213,5.4,4159607483,56,Center,4159607489,212,6.6,4159607487,141,42.4,4159607485,140,66.5,,,,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527862349,386,45,2,53,43,co1i764h6b02husae71w6scs8,0,30.4,80.4,2023-04-02T20:43:49.591Z,2023-04-02T20:43:51Z,4159607519,285,,4159607517,56,Back,4159607567,233,673,,,,,,,,,,,,,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527862353,673,3,2,53,43,66bsnl0zjb7l5akwo00h0y5me,1,69.6,19.6,2023-04-02T20:43:49.591Z,2023-04-02T20:43:50Z,4159607531,286,,4159607545,233,386,4159607529,56,Right,,,,,,,,,,,,,,,,8y0e1y90ih393h7zv7srfot79,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527862385,674,1,2,53,44,66bsnl0zjb7l5akwo00h0y5me,1,71.9,12.5,2023-04-02T20:43:50.391Z,2023-04-02T20:43:52Z,4159607703,212,7.8,4159607699,140,76.9,4159607697,56,Right,4159607705,213,5.4,4159607701,141,4.0,,,,,,,,,,8y0e1y90ih393h7zv7srfot79,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527862421,675,1,2,53,46,66bsnl0zjb7l5akwo00h0y5me,1,76.9,4,2023-04-02T20:43:52.103Z,2023-04-02T20:43:55Z,4159607921,213,3.3,4159607913,56,Right,4159607917,141,2.0,4159607919,212,8.2,4159607915,140,69.2,,,,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527862435,676,1,2,53,49,66bsnl0zjb7l5akwo00h0y5me,1,63.4,9.7,2023-04-02T20:43:55.543Z,2023-04-02T20:43:58Z,4159608023,213,1.3,4159608019,141,27.1,4159608017,140,66.4,4159608021,212,12.2,4159608015,56,Center,,,,,,,,,,8y0e1y90ih393h7zv7srfot79,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527862459,677,1,2,53,52,66bsnl0zjb7l5akwo00h0y5me,1,66.1,29.4,2023-04-02T20:43:57.975Z,2023-04-02T20:44:00Z,4159608165,140,60.4,4159608171,212,27.1,4159608169,141,68.2,4159608173,213,1.8,4159608163,56,Center,,,,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527862595,678,1,2,53,55,66bsnl0zjb7l5akwo00h0y5me,1,61.8,71.1,2023-04-02T20:44:00.743Z,2023-04-02T20:44:12Z,4159608869,212,16.3,4159608871,213,0.8,4159608867,141,88.1,4159608861,56,Left,4159608865,140,72.8,,,,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527862601,679,50,2,54,5,66bsnl0zjb7l5akwo00h0y5me,1,89,95.8,2023-04-02T20:44:11.327Z,2023-04-02T21:29:51Z,4159609033,233,387,4159608907,286,,4159608905,56,Left,,,,,,,,,,,,,,,,2j8v4lkqeg1bcqp77ezseo8vd,Galeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527862587,387,7,2,54,5,co1i764h6b02husae71w6scs8,1,11,4.2,2023-04-02T20:44:11.328Z,2023-04-02T20:44:14Z,4159608835,56,Back,4159608837,285,,4159608833,167,,4159608963,233,679,,,,,,,,,,,,,7rfeo8qrjotskdx5e6bwk53h1,Y. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527862591,388,5,2,54,6,co1i764h6b02husae71w6scs8,0,14.2,-1.7,2023-04-02T20:44:12.288Z,2023-04-02T20:44:14Z,4159608843,56,Back,4159608845,347,,4159609065,233,680,,,,,,,,,,,,,,,,7rfeo8qrjotskdx5e6bwk53h1,Y. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527862613,680,5,2,54,6,66bsnl0zjb7l5akwo00h0y5me,1,85.8,101.7,2023-04-02T20:44:12.288Z,2023-04-02T21:31:44Z,4159609015,233,388,4159608949,347,,4159608947,56,Left,,,,,,,,,,,,,,,,2j8v4lkqeg1bcqp77ezseo8vd,Galeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527862639,681,1,2,54,8,66bsnl0zjb7l5akwo00h0y5me,1,86.4,100,2023-04-02T20:44:13.703Z,2023-04-02T20:44:15Z,4159609089,140,78.4,4159609093,212,11.2,4159609085,107,,4159609091,141,90.5,4159609087,56,Left,4159609095,213,3.9,,,,,,,2j8v4lkqeg1bcqp77ezseo8vd,Galeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527862667,682,1,2,54,9,66bsnl0zjb7l5akwo00h0y5me,1,78,85.4,2023-04-02T20:44:14.983Z,2023-04-02T20:44:17Z,4159609259,141,69.9,4159609255,56,Center,4159609263,213,4.5,4159609261,212,10.8,4159609257,140,75.7,,,,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527862695,683,1,2,54,11,66bsnl0zjb7l5akwo00h0y5me,0,74.6,67,2023-04-02T20:44:17.032Z,2023-04-02T20:44:19Z,4159609425,141,62.7,4159609421,56,Center,4159609427,212,27.8,4159609429,213,6.2,4159609423,140,100.0,4159609419,155,,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527862703,389,5,2,54,13,co1i764h6b02husae71w6scs8,1,-0.8,36.5,2023-04-02T20:44:19.081Z,2023-04-02T21:31:45Z,4159609499,233,684,4159609465,346,,4159609463,56,Back,,,,,,,,,,,,,,,,7rfeo8qrjotskdx5e6bwk53h1,Y. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527862701,684,5,2,54,13,66bsnl0zjb7l5akwo00h0y5me,0,100.8,63.5,2023-04-02T20:44:19.081Z,2023-04-02T20:44:20Z,4159609531,233,389,4159609461,346,,4159609459,56,Center,,,,,,,,,,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527862867,390,1,2,54,20,co1i764h6b02husae71w6scs8,1,4.4,40.5,2023-04-02T20:44:26.208Z,2023-04-02T20:45:56Z,4159610497,140,5.7,4159610513,237,,4159610495,56,Back,4159610505,213,4.8,4159610493,124,,4159610501,212,10.0,4159611019,189,,4159610499,141,25.9,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527862887,391,1,2,54,21,co1i764h6b02husae71w6scs8,1,5.7,25.9,2023-04-02T20:44:27.096Z,2023-04-02T20:45:57Z,4159610583,212,10.3,4159610579,140,4.0,4159610585,213,1.7,4159610577,56,Back,4159610581,141,40.8,4159615665,189,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527862905,392,1,2,54,27,co1i764h6b02husae71w6scs8,1,4.1,39.6,2023-04-02T20:44:33.088Z,2023-04-02T20:51:36Z,4159610691,141,74.6,4159610687,56,Back,4159610695,213,1.4,4159610689,140,7.3,4159610693,212,24.0,,,,,,,,,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527862915,393,1,2,54,28,co1i764h6b02husae71w6scs8,0,7,69.9,2023-04-02T20:44:33.862Z,2023-04-02T20:51:37Z,4159610757,56,Back,4159630137,233,699,4159623971,236,,4159610763,212,1.7,4159610761,141,67.4,4159610765,213,4.7,4159623973,286,,4159610759,140,7.0,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527865713,699,74,2,54,28,66bsnl0zjb7l5akwo00h0y5me,1,93.4,30,2023-04-02T20:44:33.863Z,2023-04-02T20:50:20Z,4159626707,285,,4159630147,233,393,4159626705,56,Center,,,,,,,,,,,,,,,,1nd8l0ofw9x779c0ufwbbo4ph,Toni Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527862921,394,12,2,54,30,co1i764h6b02husae71w6scs8,1,2.6,55.3,2023-04-02T20:44:35.808Z,2023-04-02T20:50:22Z,4159610795,140,3.7,4159610797,141,61.2,4159623953,397,,4159610799,212,4.2,4159610801,213,1.3,4159630225,233,700,4159610793,56,Back,,,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527865717,700,74,2,54,30,66bsnl0zjb7l5akwo00h0y5me,1,93.4,30,2023-04-02T20:44:35.809Z,2023-04-02T20:50:23Z,4159626713,285,,4159626723,397,,4159630239,233,394,4159626711,56,Center,,,,,,,,,,,,,1nd8l0ofw9x779c0ufwbbo4ph,Toni Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527862929,395,5,2,54,31,co1i764h6b02husae71w6scs8,1,-1.4,74,2023-04-02T20:44:36.952Z,2023-04-02T21:31:45Z,4159610821,56,Back,4159622381,346,,4159616737,233,686,,,,,,,,,,,,,,,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527863243,686,5,2,54,31,66bsnl0zjb7l5akwo00h0y5me,0,101.4,26,2023-04-02T20:44:36.952Z,2023-04-02T20:50:26Z,4159622385,346,,4159612797,56,Center,4159616795,233,395,,,,,,,,,,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527863229,396,1,2,55,0,co1i764h6b02husae71w6scs8,0,4.1,50.6,2023-04-02T20:45:06.513Z,2023-04-02T20:45:10Z,4159612699,213,6.1,4159612693,140,64.8,4159612705,74,,4159612701,1,,4159612695,141,36.5,4159612691,56,Center,4159612697,212,64.5,4159612689,124,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527863251,687,44,2,55,3,66bsnl0zjb7l5akwo00h0y5me,1,36.4,62.8,2023-04-02T20:45:09.279Z,2023-04-02T20:47:01Z,4159612859,285,,4159612885,233,397,4159612855,56,Back,,,,,,,,,,,,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527863237,397,44,2,55,3,co1i764h6b02husae71w6scs8,0,63.6,37.2,2023-04-02T20:45:09.280Z,2023-04-02T20:45:11Z,4159612925,233,687,4159612757,286,,4159612755,56,Center,,,,,,,,,,,,,,,,7apd6saozsmkhkm7ew06a5a6t,B. Róchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527863277,688,1,2,55,4,66bsnl0zjb7l5akwo00h0y5me,1,37.6,62,2023-04-02T20:45:10.358Z,2023-04-02T20:46:59Z,4159612967,140,52.1,4159612973,213,5.9,4159612961,3,,4159612965,56,Center,4159612971,212,16.2,4159612969,141,53.9,,,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
