id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,keyPass,qualifier/9/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/14/value,qualifier/21/id,qualifier/21/qualifierId
2504542253,89,1,1,13,17,alyavx3ad35bp1xuwmqk7sgev,1,53.5,25.1,2023-02-05T15:46:01.285Z,2023-02-08T06:56:24Z,4015497601,56,Back,4015497609,213,3.0,4019585407,178,,4015497603,140,45.8,4015497607,212,8.1,4015497605,141,26.3,,,,,,,59ly8uun0sl324s7rtlmp6ac,H. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504542339,90,1,1,13,18,alyavx3ad35bp1xuwmqk7sgev,1,45.8,26.3,2023-02-05T15:46:02.375Z,2023-02-08T06:56:29Z,4015498015,141,6.1,4019585449,178,,4015498013,140,59.5,4015498017,212,19.9,4015498019,213,5.5,4015498011,56,Right,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504542383,91,1,1,13,21,alyavx3ad35bp1xuwmqk7sgev,1,59.5,6.1,2023-02-05T15:46:05.629Z,2023-02-08T06:56:35Z,4015498199,212,22.4,4015498197,141,24.7,4015498191,56,Back,4019585511,178,,4015498195,140,41.9,4015498201,213,2.5,,,,,,,47z2phkn1i9z8p32zqlu53j6x,I. Abass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504542429,92,1,1,13,23,alyavx3ad35bp1xuwmqk7sgev,1,41.9,24.7,2023-02-05T15:46:07.161Z,2023-02-08T06:56:40Z,4015498415,140,52.8,4015498421,213,0.3,4019585587,178,,4015498417,141,30.8,4015498413,56,Center,4015498419,212,12.2,,,,,,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504542481,93,1,1,13,26,alyavx3ad35bp1xuwmqk7sgev,1,53.6,41.8,2023-02-05T15:46:09.968Z,2023-02-08T06:56:44Z,4019585663,178,,4015498695,56,Back,4015498703,213,1.8,4015498697,140,48.8,4015498699,141,75.2,4015498701,212,23.3,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504542563,94,1,1,13,30,alyavx3ad35bp1xuwmqk7sgev,1,57.7,74.6,2023-02-05T15:46:13.982Z,2023-02-08T06:56:49Z,4015499111,140,69.1,4015499109,56,Center,4015499117,213,5.7,4015499113,141,64.2,4015499107,155,,4015499115,212,13.9,4019585695,178,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504542593,95,1,1,13,32,alyavx3ad35bp1xuwmqk7sgev,1,69.8,70.2,2023-02-05T15:46:16.460Z,2023-02-08T06:56:53Z,4015499313,213,1.5,4015499295,56,Left,4015499309,212,8.8,4015499301,140,70.2,4019585737,178,,4015499305,141,83.1,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504542613,96,1,1,13,35,alyavx3ad35bp1xuwmqk7sgev,1,70.2,83.1,2023-02-05T15:46:18.997Z,2023-02-08T06:56:59Z,4015499399,212,7.2,4019585823,178,,4015499393,56,Left,4015499397,141,89.4,4015499395,140,75.7,4015499401,213,0.6,,,,,,,1w926qtyntprx5ommoaa5nhed,Euller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504542687,97,1,1,13,36,alyavx3ad35bp1xuwmqk7sgev,0,75.7,89.4,2023-02-05T15:46:20.427Z,2023-02-08T06:57:07Z,4015499725,140,72.9,4015499729,212,3.7,4018604677,189,,4015499727,141,86.0,4015499723,56,Left,4015499731,213,3.8,4019585937,178,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504542661,132,49,1,13,37,7kfx3xpj2c2wxinsyi16i9gaz,1,26.3,11.7,2023-02-05T15:46:21.740Z,2023-02-08T06:57:14Z,4018604707,189,,,,,,,,,,,,,,,,,,,,,,,549guee46difwv85rq18p7f1l,Val,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505133571,741,45,1,13,38,alyavx3ad35bp1xuwmqk7sgev,0,71.5,95.7,2023-02-05T15:46:21.992Z,2023-02-08T06:57:23Z,4018606593,286,,4018707751,233,933,4018606591,56,Left,,,,,,,,,,,,,,,,1w926qtyntprx5ommoaa5nhed,Euller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505133567,933,3,1,13,38,7kfx3xpj2c2wxinsyi16i9gaz,1,28.5,4.3,2023-02-05T15:46:21.992Z,2023-02-08T06:57:22Z,4018606585,285,,4018606697,465,,4019586135,178,,4018707743,233,741,4018606583,56,Back,,,,,,,,,,549guee46difwv85rq18p7f1l,Val,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504542753,133,1,1,13,39,7kfx3xpj2c2wxinsyi16i9gaz,0,29.1,3.5,2023-02-05T15:46:23.692Z,2023-02-08T06:57:30Z,4015500105,141,4.3,4019586227,178,,4015500109,213,0.1,4015500103,140,39.0,4015500107,212,10.4,4015500101,56,Back,,,,,,,549guee46difwv85rq18p7f1l,Val,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504542791,98,43,1,13,42,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2023-02-05T15:46:26.704Z,2023-02-05T15:51:54Z,4015526923,144,1,4015500315,140,68.0,4015500321,213,3.8,4015500317,141,92.9,4015500313,56,Left,4015500319,212,4.9,,,,,,,1w926qtyntprx5ommoaa5nhed,Euller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504542819,100,1,1,13,42,alyavx3ad35bp1xuwmqk7sgev,1,68,92.9,2023-02-05T15:46:26.759Z,2023-02-08T06:57:39Z,4015500455,140,70.5,4015500457,141,82.4,4015500453,56,Left,4015500461,213,5.1,4015500459,212,7.6,4019586365,178,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504542797,99,49,1,13,42,alyavx3ad35bp1xuwmqk7sgev,1,68,92.9,2023-02-05T15:46:26.774Z,2023-02-08T06:57:35Z,,,,,,,,,,,,,,,,,,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504542877,101,1,1,13,44,alyavx3ad35bp1xuwmqk7sgev,1,70.5,82.4,2023-02-05T15:46:28.042Z,2023-02-08T06:57:46Z,4015500749,212,3.3,4015500743,56,Left,4015500747,141,84.5,4019586413,178,,4015500751,213,2.7,4015500745,140,67.7,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505134099,742,3,1,13,44,alyavx3ad35bp1xuwmqk7sgev,0,60.6,77.2,2023-02-05T15:46:28.733Z,2023-02-08T06:58:02Z,4019586545,178,,4018609311,56,Center,4018609315,464,,4018609317,467,8sg65mj881mnfd9wgtew01s5x,4018609313,286,,,,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504542885,102,4,1,13,45,alyavx3ad35bp1xuwmqk7sgev,1,64.4,70.2,2023-02-05T15:46:29.532Z,2023-02-08T06:58:06Z,4015500793,13,,4015500797,152,,4015500801,286,,4015500799,265,,4015500853,233,134,4015500795,56,Center,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504542841,134,4,1,13,45,7kfx3xpj2c2wxinsyi16i9gaz,0,35.6,29.8,2023-02-05T15:46:29.533Z,2023-02-08T06:58:06Z,4015500581,152,,4015500583,265,,4019586587,178,,4015500579,56,Back,4015500885,233,102,4015500585,285,,4015500577,13,,,,,8sg65mj881mnfd9wgtew01s5x,S. Beltrame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504542867,135,17,1,13,48,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2023-02-05T15:46:32.237Z,2023-02-08T06:58:10Z,4015500703,392,,4015500705,13,243,4015500701,31,,,,,,,,,,,,,,,,,8sg65mj881mnfd9wgtew01s5x,S. Beltrame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504543471,103,1,1,14,22,alyavx3ad35bp1xuwmqk7sgev,0,64,72.6,2023-02-05T15:47:05.943Z,2023-02-08T06:58:19Z,4015503641,56,Center,4015503639,152,,4015503637,155,,4015503649,213,5.6,4015503647,212,29.4,4015503643,140,85.0,4015503645,141,44.0,4015503635,5,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,4019586719,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504543515,136,12,1,14,23,7kfx3xpj2c2wxinsyi16i9gaz,1,13.3,53.9,2023-02-05T15:47:07.425Z,2023-02-08T06:58:26Z,4015503859,141,50.1,4019586751,388,,4015503861,212,2.8,4015503857,140,14.2,4015503867,15,,4015503863,213,5.1,4015503855,56,Back,,,,5n3pl3j98lkmzzus1b095bkd1,Renê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504543537,137,12,1,14,26,7kfx3xpj2c2wxinsyi16i9gaz,1,14.2,50.1,2023-02-05T15:47:10.031Z,2023-02-08T06:58:30Z,4015503947,140,33.8,4019586785,388,,4015503949,141,49.7,4015503977,15,,4015503953,213,6.3,4015503951,212,20.6,4015503945,56,Back,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504543615,104,1,1,14,28,alyavx3ad35bp1xuwmqk7sgev,1,65.9,45.8,2023-02-05T15:47:12.648Z,2023-02-08T06:58:36Z,4015504345,56,Center,4015504351,212,17.0,4015504353,213,4.4,4019586823,178,,4015504349,141,22.3,4015504347,140,60.5,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504543729,105,1,1,14,31,alyavx3ad35bp1xuwmqk7sgev,1,60.5,22.3,2023-02-05T15:47:15.329Z,2023-02-08T06:58:41Z,4015504949,140,25.3,4015504947,56,Back,4015504955,213,2.7,4015504953,212,40.7,4019586851,178,,4015504957,1,,4015504951,141,47.2,,,,59ly8uun0sl324s7rtlmp6ac,H. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504543811,106,1,1,14,39,alyavx3ad35bp1xuwmqk7sgev,0,27.4,43.3,2023-02-05T15:47:23.418Z,2023-02-08T06:58:46Z,4015505395,212,49.6,4019586897,178,,4015505391,140,71.8,4015505393,141,18.5,4015505397,213,5.9,4015505389,56,Right,4015505399,1,,4015505387,155,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504543849,138,1,1,14,42,7kfx3xpj2c2wxinsyi16i9gaz,0,23,85,2023-02-05T15:47:26.638Z,2023-02-08T06:58:51Z,4015505579,141,72.1,4015505573,3,,4015505577,140,36.1,4015505575,56,Back,4015505583,213,5.7,4019586929,388,,4015505581,212,16.3,,,,68o93orxpx4ehs4dsa57521g5,Fábio China,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504543941,107,1,1,14,44,alyavx3ad35bp1xuwmqk7sgev,1,61.7,27.5,2023-02-05T15:47:28.404Z,2023-02-08T06:59:07Z,4015506085,56,Center,4015506091,212,11.3,4019587075,178,,4015506083,155,,4015506087,140,71.1,4015506093,213,0.5,4015506089,141,35.6,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505330541,1161,83,1,14,48,7kfx3xpj2c2wxinsyi16i9gaz,1,23.5,58.4,2023-02-05T15:47:32.076Z,2023-02-08T07:31:08Z,4019603075,399,230533,,,,,,,,,,,,,,,,,,,,,,bn1rwgy1yhd0ov3u4pu2lb6ga,Léo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504543975,108,1,1,14,49,alyavx3ad35bp1xuwmqk7sgev,1,71.4,43.9,2023-02-05T15:47:33.128Z,2023-02-08T06:59:13Z,4015506275,212,6.3,4015506271,140,66.0,4015506269,56,Center,4019587109,178,,4015506273,141,47.9,4015506277,213,2.7,,,,,,,7r96u3b7t46s0kg5t5qew3tnt,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504543997,109,1,1,14,50,alyavx3ad35bp1xuwmqk7sgev,1,66,47.9,2023-02-05T15:47:34.400Z,2023-02-08T06:59:20Z,4015506373,212,4.1,4015506369,141,45.2,4015506367,140,69.5,4019587165,178,,4015506365,56,Center,4015506375,213,5.8,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504544035,110,1,1,14,52,alyavx3ad35bp1xuwmqk7sgev,1,69.3,45.4,2023-02-05T15:47:35.929Z,2023-02-08T06:59:26Z,4015506563,213,4.3,4015506559,141,28.3,4015506561,212,12.6,4015506557,140,64.6,4019587207,178,,4015506555,56,Center,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504544071,111,1,1,14,53,alyavx3ad35bp1xuwmqk7sgev,1,64.6,28.1,2023-02-05T15:47:37.320Z,2023-02-08T06:59:31Z,4015506719,212,15.5,4015506717,141,5.3,4015506713,140,64.0,4015506711,56,Right,4019587287,178,,4015506721,213,4.7,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504544127,112,1,1,14,55,alyavx3ad35bp1xuwmqk7sgev,1,64,5.3,2023-02-05T15:47:39.192Z,2023-02-08T06:59:37Z,4015506965,140,62.9,4019587365,178,,4015506973,213,1.7,4015506961,56,Right,4015506971,212,7.8,4015506969,141,16.7,,,,,,,59ly8uun0sl324s7rtlmp6ac,H. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504544191,113,1,1,14,58,alyavx3ad35bp1xuwmqk7sgev,1,64.7,17.6,2023-02-05T15:47:41.905Z,2023-02-08T06:59:44Z,4015507303,213,6.2,4015507295,56,Right,4015507301,212,7.2,4019587459,178,,4015507297,140,71.5,4015507299,141,16.7,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504544207,114,3,1,14,59,alyavx3ad35bp1xuwmqk7sgev,0,71.2,11.4,2023-02-05T15:47:43.394Z,2023-02-08T06:48:20Z,4015507457,233,139,4019580503,178,,4015507365,286,,4015507361,56,Right,4018626531,464,,,,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504544183,139,7,1,14,59,7kfx3xpj2c2wxinsyi16i9gaz,0,28.8,88.6,2023-02-05T15:47:43.457Z,2023-02-08T06:48:30Z,4019580637,178,,4015507273,285,,4018626173,383,,4015507271,56,Back,4015507427,233,114,,,,,,,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504544239,115,61,1,14,59,alyavx3ad35bp1xuwmqk7sgev,1,71.5,16.7,2023-02-05T15:47:43.505Z,2023-02-08T06:48:41Z,4015507503,56,Right,4019580761,178,,,,,,,,,,,,,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504544209,140,49,1,15,0,7kfx3xpj2c2wxinsyi16i9gaz,1,25.1,96.8,2023-02-05T15:47:44.317Z,2023-02-08T06:48:47Z,,,,,,,,,,,,,,,,,,,,,,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504544245,141,1,1,15,2,7kfx3xpj2c2wxinsyi16i9gaz,0,25.1,96.8,2023-02-05T15:47:45.967Z,2023-02-08T06:48:55Z,4019580941,178,,4015507507,56,Back,4015507513,212,2.4,4015507625,236,,4015507509,140,27.2,4015507511,141,95.4,4015507631,286,,4015507627,233,116,8qn1z72et0w6bqw9mstopb7px,João Afonso,4015507515,213,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504544261,116,74,1,15,2,alyavx3ad35bp1xuwmqk7sgev,1,69.1,2.9,2023-02-05T15:47:45.968Z,2023-02-08T06:49:02Z,4015507653,233,141,4015507585,285,,4019581033,178,,4015507581,56,Right,,,,,,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504544273,117,5,1,15,4,alyavx3ad35bp1xuwmqk7sgev,0,69.2,-1.6,2023-02-05T15:47:48.657Z,2023-02-08T06:49:10Z,4015507807,233,142,4015507633,56,Right,4015507635,347,,,,,,,,,,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504544299,142,5,1,15,4,7kfx3xpj2c2wxinsyi16i9gaz,1,30.8,101.6,2023-02-05T15:47:48.657Z,2023-02-08T06:49:10Z,4015507777,347,,4015507775,56,Back,4015507799,233,117,,,,,,,,,,,,,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504544483,143,1,1,15,16,7kfx3xpj2c2wxinsyi16i9gaz,1,30.4,100,2023-02-05T15:48:00.037Z,2023-02-08T06:49:15Z,4015508815,212,10.5,4015508811,140,39.4,4015508817,213,5.8,4015508813,141,95.0,4015508807,107,,4015508809,56,Back,,,,,,,68o93orxpx4ehs4dsa57521g5,Fábio China,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504544489,144,44,1,15,17,7kfx3xpj2c2wxinsyi16i9gaz,1,42,95.6,2023-02-05T15:48:01.195Z,2023-02-08T12:50:12Z,4015508849,56,Back,4015508877,233,118,4015508851,285,,,,,,,,,,,,,,,,,90moydtk6dv07bfaqki5s6ymt,B. Riascos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504544481,118,44,1,15,17,alyavx3ad35bp1xuwmqk7sgev,0,58,4.4,2023-02-05T15:48:01.196Z,2023-02-08T06:49:20Z,4015508793,286,,4015508927,233,144,4015508791,56,Right,,,,,,,,,,,,,,,,59ly8uun0sl324s7rtlmp6ac,H. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504544505,145,1,1,15,17,7kfx3xpj2c2wxinsyi16i9gaz,0,39.4,95,2023-02-05T15:48:01.270Z,2023-02-08T12:50:13Z,4015508935,168,,4015508945,213,0.0,4019581213,388,,4015508943,212,19.7,4015508941,141,96.3,4015508939,140,58.1,4015508937,56,Left,4015508933,3,,90moydtk6dv07bfaqki5s6ymt,B. Riascos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504544503,119,49,1,15,19,alyavx3ad35bp1xuwmqk7sgev,1,39.5,3.8,2023-02-05T15:48:03.065Z,2023-02-08T06:49:28Z,,,,,,,,,,,,,,,,,,,,,,,,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504544563,120,1,1,15,19,alyavx3ad35bp1xuwmqk7sgev,0,39.5,3.8,2023-02-05T15:48:03.121Z,2023-02-08T06:49:33Z,4015509255,1,,4019581245,178,,4015509249,141,6.8,4015509247,140,70.7,4015509243,157,,4015509245,56,Right,4015509251,212,32.8,4015509253,213,0.1,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504544605,146,1,1,15,24,7kfx3xpj2c2wxinsyi16i9gaz,1,23.7,89.4,2023-02-05T15:48:08.302Z,2023-02-08T06:49:38Z,4019581273,178,,4015509445,212,9.6,4015509433,3,,4015509437,56,Back,4015509441,140,32.8,4015509443,141,88.4,4015509447,213,6.2,,,,5n3pl3j98lkmzzus1b095bkd1,Renê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504544611,147,49,1,15,25,7kfx3xpj2c2wxinsyi16i9gaz,1,32.8,88.4,2023-02-05T15:48:09.773Z,2023-02-08T06:49:45Z,,,,,,,,,,,,,,,,,,,,,,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504544621,148,50,1,15,26,7kfx3xpj2c2wxinsyi16i9gaz,1,31.7,86,2023-02-05T15:48:10.032Z,2023-02-08T06:49:53Z,4015509503,285,,4015509693,233,121,4015509497,56,Back,,,,,,,,,,,,,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504544643,121,7,1,15,26,alyavx3ad35bp1xuwmqk7sgev,1,68.3,14,2023-02-05T15:48:10.152Z,2023-02-08T06:50:15Z,4015509643,286,,4015509685,233,148,4018629287,383,,4019581665,178,,4015509641,56,Right,,,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504544647,122,49,1,15,26,alyavx3ad35bp1xuwmqk7sgev,1,62.7,19.4,2023-02-05T15:48:10.841Z,2023-02-08T06:50:33Z,,,,,,,,,,,,,,,,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504544663,123,61,1,15,28,alyavx3ad35bp1xuwmqk7sgev,1,62.6,19.4,2023-02-05T15:48:12.152Z,2023-02-08T06:50:45Z,4015509743,56,Right,4019581893,178,,,,,,,,,,,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504544803,124,1,1,15,33,alyavx3ad35bp1xuwmqk7sgev,1,73.9,17.8,2023-02-05T15:48:17.231Z,2023-02-08T06:50:56Z,4015510479,56,Right,4019582009,178,,4015510485,212,15.9,4015510481,140,86.5,4015510483,141,4.9,4015510487,213,5.7,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504544837,125,1,1,15,35,alyavx3ad35bp1xuwmqk7sgev,0,86.5,4.9,2023-02-05T15:48:19.544Z,2023-02-08T06:51:01Z,4015510655,2,,4018631475,224,,4019582051,178,,4015510665,212,30.2,4015510667,213,1.2,4015510663,141,46.6,4015510659,56,Center,4015510661,140,96.5,3845lzar855rp3zp4stgmgul1,João Mendes,4018631477,20,,4015510657,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504544813,149,12,1,15,36,7kfx3xpj2c2wxinsyi16i9gaz,1,2.7,49,2023-02-05T15:48:20.848Z,2023-02-08T06:51:23Z,4015510567,15,,4015510525,56,Back,4019582301,178,,4015510533,213,1.2,4015510527,140,8.7,4015510531,212,19.9,4015510529,141,76.7,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504544847,150,12,1,15,38,7kfx3xpj2c2wxinsyi16i9gaz,1,8.7,76.7,2023-02-05T15:48:22.384Z,2023-02-08T06:51:33Z,4015510709,213,0.6,4015510707,212,17.9,4015510703,140,22.8,4015510701,56,Back,4015510731,15,,4015510705,141,91.5,4019582397,388,,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504544963,126,1,1,15,42,alyavx3ad35bp1xuwmqk7sgev,1,79.7,3.4,2023-02-05T15:48:26.259Z,2023-02-08T06:52:14Z,4015511345,212,18.4,4015511347,213,0.6,4015511343,141,19.0,4019582701,178,,4015511341,140,94.0,4015511339,56,Right,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504544971,127,1,1,15,45,alyavx3ad35bp1xuwmqk7sgev,0,97.3,19,2023-02-05T15:48:29.506Z,2023-02-08T06:52:20Z,4015511385,2,,4015511519,286,,4015511513,236,,4018632031,386,,4015511393,141,21.2,4019582759,178,,4015511395,212,1.5,4015511515,233,151,47z2phkn1i9z8p32zqlu53j6x,I. Abass,4018632029,225,,4015511391,140,4018632033,20,4015511389,56,Center,4015511397,213,1.6,,,,,,,,,,,,,,,,97.2,,,,,,,,,,,,
2504544951,151,12,1,15,45,7kfx3xpj2c2wxinsyi16i9gaz,1,1.5,81.7,2023-02-05T15:48:29.545Z,2023-02-08T06:52:23Z,4019582813,178,,4015511289,185,,4015511291,56,Back,4015511549,233,127,,,,,,,,,,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
