id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/14/value,qualifier/12/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2510107861,517,1,2,52,33,26t6lvlpql4w5wu1ih73qpy36,1,25.8,75.6,2023-02-19T19:13:34.132Z,2023-02-22T05:29:57Z,4048798273,178,,4044817705,140,10.9,4044817711,213,2.7,4044817709,212,17.5,4044817707,141,87.2,4044817703,56,Back,,,,,,,33qmom9yrc1ft1cte9qju1djp,André Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510107891,518,1,2,52,34,26t6lvlpql4w5wu1ih73qpy36,1,10.9,87.2,2023-02-19T19:13:35.699Z,2023-02-22T05:30:04Z,4048798335,178,,4044817877,141,96.5,4044817873,56,Back,4044817875,140,17.1,4044817881,213,0.8,4044817879,212,9.1,,,,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510107907,519,1,2,52,37,26t6lvlpql4w5wu1ih73qpy36,1,17.3,96.8,2023-02-19T19:13:38.697Z,2023-02-22T05:32:45Z,4044817973,155,,4044817977,140,28.9,4044817983,213,6.3,4048799711,178,,4044817981,212,12.2,4044817979,141,96.5,4044817975,56,Back,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510107915,520,1,2,52,38,26t6lvlpql4w5wu1ih73qpy36,1,28.9,96.5,2023-02-19T19:13:40.026Z,2023-02-22T05:32:50Z,4048799749,178,,4044818029,141,92.1,4044818211,156,,4044818033,213,4.2,4044818023,56,Back,4044818027,140,27.3,4044818031,212,3.4,,,,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510107919,521,61,2,52,39,26t6lvlpql4w5wu1ih73qpy36,0,27.3,92.1,2023-02-19T19:13:40.762Z,2023-02-22T05:32:55Z,4048799783,178,,4044818049,56,Back,,,,,,,,,,,,,,,,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510107927,517,49,2,52,41,dich5v7sw466smbqap0d9rbyj,1,76.4,12.7,2023-02-19T19:13:42.711Z,2023-02-22T05:32:59Z,,,,,,,,,,,,,,,,,,,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510107965,518,1,2,52,43,dich5v7sw466smbqap0d9rbyj,1,90.5,15.7,2023-02-19T19:13:44.582Z,2023-02-22T05:33:02Z,4044818263,213,1.7,4044818259,141,38.0,4048799837,178,,4044818255,56,Center,4044818257,140,88.2,4044818261,212,15.4,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510107969,519,61,2,52,44,dich5v7sw466smbqap0d9rbyj,0,88.2,38,2023-02-19T19:13:45.374Z,2023-02-22T05:33:06Z,4044818275,56,Center,4048799883,178,,,,,,,,,,,,,,,,,,,,bzt6oj1d4d2x3qez55hlvzpwp,Oday Dabbagh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510107997,522,12,2,52,45,26t6lvlpql4w5wu1ih73qpy36,1,5.6,52.8,2023-02-19T19:13:46.349Z,2023-02-22T05:33:14Z,4048799979,389,,4044818453,140,8.7,4044818457,212,3.7,4044818455,141,55.5,4044818459,213,0.5,4044818451,56,Back,,,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510108001,523,61,2,52,45,26t6lvlpql4w5wu1ih73qpy36,1,9.6,55.4,2023-02-19T19:13:46.369Z,2023-02-22T05:33:19Z,4044818479,56,Back,4048800031,178,,,,,,,,,,,,,,,,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510108019,524,52,2,52,46,26t6lvlpql4w5wu1ih73qpy36,1,5,53.9,2023-02-19T19:13:47.648Z,2023-02-22T05:33:34Z,4047724339,376,,4048800175,179,,,,,,,,,,,,,,,,,,,,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510108301,525,1,2,53,7,26t6lvlpql4w5wu1ih73qpy36,0,10.7,49.1,2023-02-19T19:14:08.725Z,2023-02-22T05:33:47Z,4044820103,213,6.0,4044820475,1,,4044820097,140,68.5,4044820093,199,,4044820095,56,Center,4044820101,212,63.3,4047725111,189,,4044820099,141,22.7,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510108327,520,1,2,53,9,dich5v7sw466smbqap0d9rbyj,1,35.2,78.5,2023-02-19T19:14:11.004Z,2023-02-22T05:33:42Z,4044820223,1,,4044820217,141,64.3,4044820219,212,32.1,4044820211,157,,4044820213,56,Center,4047725203,189,,4044820221,213,6.0,4048800223,178,,43mnaysq76cz587wxk8w3job9,N. Galović,,4044820215,140,64.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510108349,521,1,2,53,12,dich5v7sw466smbqap0d9rbyj,1,64.4,64.3,2023-02-19T19:14:13.639Z,2023-02-22T05:33:53Z,4044820293,3,,4048800319,388,,4044820297,140,60.5,4044820303,212,21.0,4044820305,213,1.8,4044820295,56,Left,4044820301,141,94.6,,,,bzt6oj1d4d2x3qez55hlvzpwp,Oday Dabbagh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510108351,522,49,2,53,14,dich5v7sw466smbqap0d9rbyj,1,60.5,94.6,2023-02-19T19:14:16.040Z,2023-02-22T05:33:57Z,,,,,,,,,,,,,,,,,,,,,,,,,79ir6aubulzanvonfbgngk5hx,Pedro Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510108387,523,1,2,53,15,dich5v7sw466smbqap0d9rbyj,1,57.9,92.5,2023-02-19T19:14:16.784Z,2023-02-22T05:34:00Z,4044820485,141,77.8,4044820481,56,Center,4044820487,212,11.8,4044820483,140,51.9,4048800379,178,,4044820489,213,4.2,,,,,,,79ir6aubulzanvonfbgngk5hx,Pedro Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510108477,524,1,2,53,19,dich5v7sw466smbqap0d9rbyj,1,55.4,74.1,2023-02-19T19:14:20.123Z,2023-02-22T05:34:04Z,4044820955,140,63.5,4044820963,1,,4044820947,155,,4048800413,178,,4044820953,56,Right,4044820951,196,,4044820959,212,46.5,4044820961,213,4.9,7nrjutc015x9nupdcl4hj3l5h,David Simão,,4044820957,141,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510108529,525,1,2,53,27,dich5v7sw466smbqap0d9rbyj,1,64.8,17.5,2023-02-19T19:14:28.243Z,2023-02-22T05:34:36Z,4044821227,140,62.4,4044821231,212,10.8,4044821229,141,32.9,4044821225,56,Center,4044821233,213,1.8,4048800703,178,,,,,,,,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510108557,526,1,2,53,29,dich5v7sw466smbqap0d9rbyj,1,60.5,26.4,2023-02-19T19:14:30.917Z,2023-02-22T05:34:39Z,4048800735,178,,4044821373,140,56.7,4044821377,212,13.0,4044821375,141,8.2,4044821371,56,Right,4044821379,213,4.4,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510108593,527,1,2,53,32,dich5v7sw466smbqap0d9rbyj,1,51.5,6.8,2023-02-19T19:14:33.296Z,2023-02-22T05:34:45Z,4044821553,212,25.4,4044821549,140,28.0,4044821555,213,2.9,4048800805,178,,4044821551,141,15.4,4044821547,56,Back,,,,,,,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510108617,528,1,2,53,35,dich5v7sw466smbqap0d9rbyj,1,29.3,15,2023-02-19T19:14:36.495Z,2023-02-22T05:34:50Z,4044821661,212,8.6,4044821657,140,36.0,4044821659,141,22.4,4048800855,178,,4044821667,213,0.6,4044821655,56,Back,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510108681,529,1,2,53,37,dich5v7sw466smbqap0d9rbyj,1,34.8,27.3,2023-02-19T19:14:38.420Z,2023-02-22T05:34:55Z,4044821973,56,Back,4044821977,141,70.1,4044821979,212,30.4,4044821981,213,1.9,4048800899,178,,4044821975,140,26.6,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510108771,530,1,2,53,41,dich5v7sw466smbqap0d9rbyj,1,26.6,77.8,2023-02-19T19:14:42.742Z,2023-02-22T05:34:59Z,4044822487,56,Back,4044822495,213,3.7,4044822491,141,57.8,4048800913,178,,4044822489,140,7.6,4044822493,212,24.1,,,,,,,43mnaysq76cz587wxk8w3job9,N. Galović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510108801,531,1,2,53,47,dich5v7sw466smbqap0d9rbyj,0,12.6,48,2023-02-19T19:14:49.078Z,2023-02-22T05:35:02Z,4044822645,155,,4048800955,178,,4044822653,212,45.9,4044822649,140,56.1,4044822655,213,0.1,4044822651,141,55.0,4044822659,1,,4044822647,56,Center,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510108845,526,1,2,53,50,26t6lvlpql4w5wu1ih73qpy36,1,48.9,48.4,2023-02-19T19:14:51.822Z,2023-02-22T05:35:07Z,4044822895,141,57.9,4044822889,3,,4044822893,140,64.3,4044822897,212,17.4,4044822891,56,Center,4048800999,388,,4044822899,213,0.4,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510108851,527,1,2,53,52,26t6lvlpql4w5wu1ih73qpy36,0,64.3,57.9,2023-02-19T19:14:53.265Z,2023-02-22T05:35:21Z,4048801117,388,,4044822937,141,57.3,4044822933,56,Center,4044822941,213,6.2,4044822929,3,,4044822939,212,6.1,4044822931,168,,4044822935,140,70.1,33qmom9yrc1ft1cte9qju1djp,André Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510108885,532,1,2,53,54,dich5v7sw466smbqap0d9rbyj,1,31.9,47.6,2023-02-19T19:14:55.932Z,2023-02-22T05:35:26Z,4044823101,140,36.0,4044823105,212,6.2,4044823099,56,Back,4044823103,141,54.1,4044823107,213,0.8,4048801149,178,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510108897,533,1,2,53,56,dich5v7sw466smbqap0d9rbyj,1,35,53.6,2023-02-19T19:14:57.368Z,2023-02-22T05:35:29Z,4048801163,178,,4044823165,140,26.7,4044823169,212,9.1,4044823163,56,Back,4044823167,141,49.9,4044823171,213,3.4,,,,,,,79ir6aubulzanvonfbgngk5hx,Pedro Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510108915,534,1,2,53,58,dich5v7sw466smbqap0d9rbyj,1,26.7,49.9,2023-02-19T19:14:59.447Z,2023-02-22T05:35:33Z,4044823271,212,15.2,4044823267,140,26.4,4048801201,178,,4044823269,141,72.2,4044823273,213,1.6,4044823265,56,Back,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510108959,535,1,2,53,59,dich5v7sw466smbqap0d9rbyj,1,26.6,73.6,2023-02-19T19:15:00.950Z,2023-02-22T05:35:36Z,4048801237,178,,4044823557,212,14.8,4044823553,140,29.8,4044823555,141,94.8,4044823559,213,1.3,4044823551,56,Back,,,,,,,43mnaysq76cz587wxk8w3job9,N. Galović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510108999,536,1,2,54,4,dich5v7sw466smbqap0d9rbyj,1,30.4,94.8,2023-02-19T19:15:05.278Z,2023-02-22T05:35:41Z,4044823799,56,Back,4048801285,178,,4044823807,213,6.2,4044823803,141,93.6,4044823805,212,12.7,4047727311,155,,4044823801,140,42.5,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510654415,945,45,2,54,7,26t6lvlpql4w5wu1ih73qpy36,0,67.7,6.6,2023-02-19T19:15:08.476Z,2023-02-22T05:35:49Z,4047727737,286,,4047820563,233,950,4047727735,56,Right,,,,,,,,,,,,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510654413,950,3,2,54,7,dich5v7sw466smbqap0d9rbyj,1,32.3,93.4,2023-02-19T19:15:08.476Z,2023-02-22T05:35:49Z,4047727725,285,,4048801333,178,,4047820559,233,945,4047727723,56,Back,4047727819,464,,,,,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510109009,537,1,2,54,8,dich5v7sw466smbqap0d9rbyj,1,29.5,92.7,2023-02-19T19:15:09.531Z,2023-02-22T05:35:51Z,4044823845,56,Back,4044823853,213,4.8,4044823849,141,78.0,4048801351,178,,4044823847,140,30.8,4044823851,212,10.1,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510109053,538,1,2,54,9,dich5v7sw466smbqap0d9rbyj,1,34.5,68.6,2023-02-19T19:15:10.678Z,2023-02-22T05:35:59Z,4044824085,141,62.9,4044824081,56,Back,4047728595,155,,4044824089,213,3.3,4048801413,178,,4044824083,140,14.5,4044824087,212,21.4,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510109079,539,1,2,54,13,dich5v7sw466smbqap0d9rbyj,0,13.6,63.4,2023-02-19T19:15:14.483Z,2023-02-22T05:36:06Z,4044824213,141,26.6,4044824217,213,5.1,4044824215,212,27.4,4044824211,140,24.3,4044824209,56,Back,4048801479,178,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510109099,528,49,2,54,14,26t6lvlpql4w5wu1ih73qpy36,1,74.5,65,2023-02-19T19:15:15.663Z,2023-02-22T05:36:10Z,,,,,,,,,,,,,,,,,,,,,,,,,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510109125,529,1,2,54,16,26t6lvlpql4w5wu1ih73qpy36,1,76.6,62.4,2023-02-19T19:15:17.265Z,2023-02-22T05:36:14Z,4048801543,178,,4044824435,213,5.2,4044824427,56,Center,4044824431,141,49.3,4044824429,140,80.7,4044824433,212,9.9,,,,,,,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510109179,530,1,2,54,17,26t6lvlpql4w5wu1ih73qpy36,1,80.7,49.3,2023-02-19T19:15:18.996Z,2023-02-22T05:36:18Z,4044824747,141,37.9,4044824743,56,Center,4044824751,213,5.7,4048801565,178,,4044824749,212,13.6,4044824745,140,91.4,,,,,,,33qmom9yrc1ft1cte9qju1djp,André Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510109187,531,50,2,54,19,26t6lvlpql4w5wu1ih73qpy36,1,92.2,44.8,2023-02-19T19:15:20.410Z,2023-02-22T05:36:23Z,4044852075,233,546,4044824789,56,Center,4044852057,286,,,,,,,,,,,,,,,,,43xutn1unln5o3gwx3cl4lo0l,S. Banza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510109859,546,7,2,54,19,dich5v7sw466smbqap0d9rbyj,1,7.8,55.2,2023-02-19T19:15:20.459Z,2023-02-22T05:36:27Z,4047729831,385,,4044852061,233,531,4048801681,178,,4044830259,56,Back,4044830263,285,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510109183,541,49,2,54,19,dich5v7sw466smbqap0d9rbyj,1,9.4,72.9,2023-02-19T19:15:20.875Z,2023-02-22T05:36:33Z,,,,,,,,,,,,,,,,,,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510109173,540,43,2,54,20,dich5v7sw466smbqap0d9rbyj,1,0,0,2023-02-19T19:15:21.824Z,2023-02-19T19:15:51Z,4044824725,285,0,4044826467,144,7,4044824723,56,Back,,,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510109325,542,1,2,54,26,dich5v7sw466smbqap0d9rbyj,1,35.8,83.6,2023-02-19T19:15:27.291Z,2023-02-22T05:36:39Z,4044825465,212,9.9,4044825461,140,41.3,4048801817,178,,4044825459,56,Back,4044825467,213,1.0,4044825463,141,95.5,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510109343,543,1,2,54,30,dich5v7sw466smbqap0d9rbyj,1,44.4,82.7,2023-02-19T19:15:31.276Z,2023-02-22T05:36:44Z,4048801843,178,,4044825579,213,5.7,4044825567,56,Center,4044825571,140,59.3,4044825577,212,19.2,4044825573,141,66.4,,,,,,,79ir6aubulzanvonfbgngk5hx,Pedro Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510109363,544,1,2,54,31,dich5v7sw466smbqap0d9rbyj,1,59.3,66.4,2023-02-19T19:15:32.447Z,2023-02-22T05:36:47Z,4044825671,140,52.5,4044825675,212,13.7,4044825701,156,,4044825673,141,83.6,4044825677,213,2.1,4044825669,56,Left,4048801881,178,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510109421,545,1,2,54,35,dich5v7sw466smbqap0d9rbyj,0,54.8,72,2023-02-19T19:15:36.745Z,2023-02-22T05:36:51Z,4044826019,213,5.7,4044826021,1,,4044826009,155,,4047732785,4,,4044826011,56,Center,4044826015,141,42.7,4044826017,212,35.2,4044826013,140,82.4,dh3ddfghtgeb2iu2608y96i5m,Antony,,4048801913,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510109431,532,59,2,54,38,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2023-02-19T19:15:39.379Z,2023-02-22T05:36:55Z,4044826087,56,Back,,,,,,,,,,,,,,,,,,,,,,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510109441,533,1,2,54,38,26t6lvlpql4w5wu1ih73qpy36,1,17.8,54.8,2023-02-19T19:15:39.482Z,2023-02-22T05:37:06Z,4048802025,178,,4044826157,140,23.1,4044826153,3,,4044826161,212,5.9,4044826155,56,Back,4044826163,213,0.3,4044826159,141,57.5,,,,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510109443,534,49,2,54,39,26t6lvlpql4w5wu1ih73qpy36,1,23.1,57.6,2023-02-19T19:15:40.242Z,2023-02-22T05:37:12Z,,,,,,,,,,,,,,,,,,,,,,,,,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510109457,535,1,2,54,40,26t6lvlpql4w5wu1ih73qpy36,1,24.1,57.9,2023-02-19T19:15:41.768Z,2023-02-22T05:37:16Z,4044826237,56,Back,4044826245,213,4.5,4048802101,178,,4044826241,141,30.4,4044826239,140,19.5,4044826243,212,19.3,,,,,,,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510109531,536,1,2,54,44,26t6lvlpql4w5wu1ih73qpy36,1,21.7,29.8,2023-02-19T19:15:45.254Z,2023-02-22T05:37:19Z,4044826607,140,60.5,4044826609,141,92.9,4044826601,155,,4044826611,212,59.2,4044826603,196,,4044826613,213,0.8,4044826605,56,Left,4044826615,1,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,4048802121,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510109547,537,1,2,54,53,26t6lvlpql4w5wu1ih73qpy36,1,77.9,87.9,2023-02-19T19:15:54.395Z,2023-02-22T05:37:25Z,4044826671,56,Left,4044826679,213,3.7,4048802179,178,,4044826675,141,82.4,4044826673,140,71.8,4044826677,212,7.4,,,,,,,e5xv1rmy69kwuxjxin653ojqh,Abel Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510109577,538,1,2,54,55,26t6lvlpql4w5wu1ih73qpy36,1,72.4,82.8,2023-02-19T19:15:57.005Z,2023-02-22T05:37:28Z,4044826883,141,90.0,4044826887,212,10.0,4044826877,56,Left,4044826879,140,80.7,4044826889,213,0.5,4048802209,178,,,,,,,,33qmom9yrc1ft1cte9qju1djp,André Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510109617,539,1,2,54,59,26t6lvlpql4w5wu1ih73qpy36,1,79.1,89,2023-02-19T19:16:00.512Z,2023-02-22T05:37:32Z,4044827195,140,71.6,4044827201,213,3.4,4044827199,212,8.2,4044827197,141,85.8,4048802255,178,,4044827193,56,Left,,,,,,,e5xv1rmy69kwuxjxin653ojqh,Abel Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510109627,540,1,2,55,2,26t6lvlpql4w5wu1ih73qpy36,1,71.8,91.4,2023-02-19T19:16:03.128Z,2023-02-22T05:37:43Z,4048802337,178,,4044827249,56,Left,4044827253,141,92.6,4044827257,213,3.1,4044827251,140,63.3,4044827255,212,9.0,,,,,,,33qmom9yrc1ft1cte9qju1djp,André Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510109635,541,1,2,55,3,26t6lvlpql4w5wu1ih73qpy36,1,63.3,92.6,2023-02-19T19:16:05.041Z,2023-02-22T05:37:47Z,4044827293,212,5.7,4044827289,140,68.7,4044827291,141,93.5,4044827295,213,0.1,4044827287,56,Left,4048802391,178,,,,,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510109683,542,1,2,55,5,26t6lvlpql4w5wu1ih73qpy36,1,67.1,95,2023-02-19T19:16:06.500Z,2023-02-22T05:37:50Z,4044827591,141,72.3,4044827587,56,Back,4047734143,1,,4044827595,213,3.6,4044827593,212,32.8,4048802437,178,,4044827589,140,39.5,,,,33qmom9yrc1ft1cte9qju1djp,André Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510109691,543,1,2,55,8,26t6lvlpql4w5wu1ih73qpy36,1,37.6,75,2023-02-19T19:16:09.507Z,2023-02-22T05:37:58Z,4044827637,212,7.6,4044827633,140,44.6,4044827635,141,77.6,4044827631,56,Back,4048802509,178,,4044827639,213,0.2,,,,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510109699,544,1,2,55,9,26t6lvlpql4w5wu1ih73qpy36,1,44.6,77.6,2023-02-19T19:16:10.579Z,2023-02-22T05:38:03Z,4044827707,140,32.0,4044827713,213,3.7,4048802557,178,,4044827711,212,15.2,4044827709,141,66.5,4044827705,56,Back,,,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510109725,545,1,2,55,12,26t6lvlpql4w5wu1ih73qpy36,1,36.8,65.6,2023-02-19T19:16:13.298Z,2023-02-22T05:38:08Z,4044827859,56,Back,4044827867,213,4.8,4044827863,141,6.1,4044827869,1,,4044827861,140,40.6,4044827865,212,40.7,4048802595,178,,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510109763,546,1,2,55,16,26t6lvlpql4w5wu1ih73qpy36,1,42.2,10.6,2023-02-19T19:16:17.612Z,2023-02-22T05:38:34Z,4048802829,178,,4044828057,140,46.5,4044828061,212,6.9,4044828055,56,Back,4044828063,213,5.4,4044828059,141,2.9,,,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510109825,547,1,2,55,18,26t6lvlpql4w5wu1ih73qpy36,1,46.3,2.9,2023-02-19T19:16:19.900Z,2023-02-22T05:38:39Z,4044828349,213,2.1,4044828341,56,Back,4044828345,141,52.2,4044828351,1,,4044828343,140,28.0,4044828347,212,38.6,4048802855,178,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510109845,548,1,2,55,23,26t6lvlpql4w5wu1ih73qpy36,1,28,52.2,2023-02-19T19:16:24.561Z,2023-02-22T05:38:42Z,4044828465,212,18.6,4048802895,178,,4044828461,140,39.4,4044828459,56,Back,4044828467,213,0.9,4044828463,141,73.1,,,,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
