id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/18/value
2446255387,621,1,2,79,5,cmbqc74mshg77ra7mywec2a6b,1,49.3,55.7,2022-08-14T16:13:43.541Z,2022-08-17T09:43:47Z,3712685655,178,,3707114947,56,Back,3707114949,140,44.6,3707114953,212,9.1,3707114951,141,66.9,3707114955,213,2.1,,,,,,,3xps5hhvsiyviq8wswnzt22ju,Rodrigo Valente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446255603,622,1,2,79,7,cmbqc74mshg77ra7mywec2a6b,1,46.8,63.8,2022-08-14T16:13:45.456Z,2022-08-17T09:44:00Z,3707116063,1,,3707116053,56,Right,3707116049,155,,3712686355,178,,3707116059,212,46.1,3707116057,141,7.3,3707116055,140,71.0,3707116061,213,5.3,36zf6j90b94qls6y50c1xgi51,Allano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447000231,762,3,2,79,12,cmbqc74mshg77ra7mywec2a6b,0,64.1,13.6,2022-08-14T16:13:49.875Z,2022-08-17T09:44:40Z,3712687777,178,,3711128681,286,,3711128679,56,Right,3711128683,464,,3711128685,467,4prhgvywwhkr9v5dr21ubb84p,,,,,,,,,,caczqvr2l880frsd32nbjorxm,Andrézinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446255659,625,1,2,79,17,cmbqc74mshg77ra7mywec2a6b,1,69.1,18.8,2022-08-14T16:13:54.799Z,2022-08-17T09:44:58Z,3707116343,56,Center,3707116351,213,2.0,3707116349,212,19.3,3707116347,141,44.1,3707116345,140,60.8,3712689065,178,,,,,,,,caczqvr2l880frsd32nbjorxm,Andrézinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446255719,626,1,2,79,19,cmbqc74mshg77ra7mywec2a6b,1,60.5,46,2022-08-14T16:13:57.525Z,2022-08-17T09:45:12Z,3707116733,212,12.9,3707116735,213,1.5,3712689727,178,,3707116729,140,60.8,3707116727,56,Center,3707116731,141,65.0,,,,,,,5k74ofoqel095frhszvdmxbhm,Adriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446255769,629,1,2,79,23,cmbqc74mshg77ra7mywec2a6b,1,65.2,78.1,2022-08-14T16:14:01.676Z,2022-08-17T09:45:30Z,3707117057,140,73.3,3707117059,141,94.9,3707117055,56,Left,3707117061,212,14.2,3712690469,178,,3707117063,213,0.9,,,,,,,36zf6j90b94qls6y50c1xgi51,Allano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446255785,630,1,2,79,25,cmbqc74mshg77ra7mywec2a6b,1,73.3,94.9,2022-08-14T16:14:03.634Z,2022-08-17T09:45:44Z,3707117133,56,Left,3707117145,213,5.7,3707117135,140,81.7,3712691397,178,,3707117139,141,85.8,3707117143,212,10.8,,,,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447344227,1048,67,2,79,27,cmbqc74mshg77ra7mywec2a6b,1,79.9,86.6,2022-08-14T16:14:04.882Z,2022-08-17T13:42:59Z,3712929043,233,1377,,,,,,,,,,,,,,,,,,,,,,e7daok5mn6xq7q5sfi5r13105,Xavi Quintillà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447344225,1377,67,2,79,27,3b4nxgvmwzstmoq6borytkwx1,0,20.1,13.4,2022-08-14T16:14:04.883Z,2022-08-17T11:28:42Z,3712929067,233,1048,,,,,,,,,,,,,,,,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446255799,631,1,2,79,27,cmbqc74mshg77ra7mywec2a6b,0,81.7,87,2022-08-14T16:14:04.945Z,2022-08-17T13:42:59Z,3707117207,56,Left,3707202395,236,,3707117213,212,2.3,3707117215,213,4.1,3707202403,286,,3707117209,140,80.4,3707202397,233,954,3707117211,141,84.3,e7daok5mn6xq7q5sfi5r13105,Xavi Quintillà,3712691997,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446271345,954,74,2,79,27,3b4nxgvmwzstmoq6borytkwx1,1,19.6,18.4,2022-08-14T16:14:04.980Z,2022-08-17T09:46:19Z,3707202339,285,,3707202337,56,Back,3707202421,233,631,3712693109,178,,,,,,,,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446255755,817,43,2,79,28,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2022-08-14T16:14:06.257Z,2022-08-14T16:36:21Z,3707117003,56,Back,3707203211,144,8,,,,,,,,,,,,,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446255857,632,1,2,79,29,cmbqc74mshg77ra7mywec2a6b,1,73.4,88.7,2022-08-14T16:14:07.178Z,2022-08-17T09:46:37Z,3712693871,178,,3707117571,212,15.2,3707117561,140,59.0,3707117567,141,91.3,3707117575,213,3.0,3707117557,56,Left,,,,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446255875,633,1,2,79,31,cmbqc74mshg77ra7mywec2a6b,1,59.1,89.3,2022-08-14T16:14:09.662Z,2022-08-17T09:46:52Z,3707117653,212,11.1,3712694505,178,,3707117647,56,Center,3707117649,140,58.2,3707117655,213,4.6,3707117651,141,73.1,,,,,,,36zf6j90b94qls6y50c1xgi51,Allano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446255995,634,1,2,79,34,cmbqc74mshg77ra7mywec2a6b,1,57.2,70,2022-08-14T16:14:12.121Z,2022-08-17T09:47:00Z,3712695001,178,,3707118241,56,Center,3707118243,140,65.7,3707118245,141,55.5,3707118247,212,13.3,3707118249,213,5.4,,,,,,,5k74ofoqel095frhszvdmxbhm,Adriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446256115,635,1,2,79,39,cmbqc74mshg77ra7mywec2a6b,1,61.6,72,2022-08-14T16:14:17.164Z,2022-08-17T09:47:10Z,3707118961,212,11.9,3707118955,56,Left,3707118959,141,88.2,3707118957,140,57.3,3712695529,178,,3707118963,213,2.0,,,,,,,3xps5hhvsiyviq8wswnzt22ju,Rodrigo Valente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447344889,1062,43,2,79,47,cmbqc74mshg77ra7mywec2a6b,1,0,0,2022-08-14T16:14:24.911Z,2022-08-17T11:30:56Z,3712932053,144,82,3712931919,178,0,,,,,,,,,,,,,,,,,,,36zf6j90b94qls6y50c1xgi51,Allano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446256117,636,61,2,79,47,cmbqc74mshg77ra7mywec2a6b,0,51.7,56,2022-08-14T16:14:24.968Z,2022-08-17T09:49:51Z,3707118973,56,Center,3712701913,178,,,,,,,,,,,,,,,,,,,,36zf6j90b94qls6y50c1xgi51,Allano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446256157,818,1,2,79,48,3b4nxgvmwzstmoq6borytkwx1,1,53.9,47.9,2022-08-14T16:14:26.542Z,2022-08-17T09:51:01Z,3707119753,210,13,3707119185,140,58.3,3707119189,212,11.6,3707119187,141,32.3,3707119181,56,Center,3712703913,389,,3707119191,213,5.1,,,,5bpx24iyhlarqkmg09pm27lgq,Luís Santos,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2446256161,819,49,2,79,49,3b4nxgvmwzstmoq6borytkwx1,1,58.6,32.1,2022-08-14T16:14:27.754Z,2022-08-17T09:50:54Z,,,,,,,,,,,,,,,,,,,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446256175,820,13,2,79,51,3b4nxgvmwzstmoq6borytkwx1,1,59.9,32.1,2022-08-14T16:14:29.241Z,2022-08-17T09:51:02Z,3707119831,231,47.7,3707119277,22,,3707119811,102,50.1,3707119281,56,Center,3707119805,29,,3707119475,20,,3707119825,230,96.3,3707119813,103,73.6,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,3707119279,19,3707119803,74,,3712704727,178,,3707119817,215,,3707119807,55,818,,,,,,,,,,,,,,,,,,,,,,,
2446256195,637,5,2,79,53,cmbqc74mshg77ra7mywec2a6b,1,-1.6,47.4,2022-08-14T16:14:31.522Z,2022-08-17T09:51:10Z,3707119423,233,821,3707119389,346,,3707119387,56,Back,,,,,,,,,,,,,,,,36zf6j90b94qls6y50c1xgi51,Allano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446256201,821,5,2,79,53,3b4nxgvmwzstmoq6borytkwx1,0,101.6,52.6,2022-08-14T16:14:31.522Z,2022-08-17T09:51:10Z,3707119419,346,,3707119417,56,Center,3707119457,233,637,,,,,,,,,,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446256431,638,1,2,80,3,cmbqc74mshg77ra7mywec2a6b,1,2.9,49.3,2022-08-14T16:14:41.151Z,2022-08-17T09:51:18Z,3707120655,141,61.5,3707120659,213,0.8,3707120657,212,11.5,3707120651,56,Back,3707120663,237,,3707120653,140,10.5,3707120649,124,,,,,90v8e01hdffgqom4pwhjl0mvp,Marco Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446256463,639,1,2,80,6,cmbqc74mshg77ra7mywec2a6b,1,10.5,57.6,2022-08-14T16:14:43.800Z,2022-08-17T09:51:30Z,3707120829,140,13.8,3707120827,56,Back,3712705527,178,,3707120831,141,28.0,3707120835,213,4.9,3707120833,212,20.4,,,,,,,9yzlho51tjytlzkdb6y20ozc9,C. Tassano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446256521,640,1,2,80,9,cmbqc74mshg77ra7mywec2a6b,1,13.8,28,2022-08-14T16:14:47.035Z,2022-08-17T09:51:51Z,3707121171,140,16.0,3707121177,213,1.5,3707121179,1,,3707121175,212,36.0,3707121169,56,Back,3712706289,178,,3707121173,141,80.8,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446256563,641,1,2,80,14,cmbqc74mshg77ra7mywec2a6b,1,17.5,79.1,2022-08-14T16:14:52.144Z,2022-08-17T09:52:03Z,3707121413,213,4.0,3707121407,141,57.2,3707121409,212,19.3,3707121403,56,Back,3707121405,140,5.8,3712706739,178,,,,,,,,9yzlho51tjytlzkdb6y20ozc9,C. Tassano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446256641,642,1,2,80,17,cmbqc74mshg77ra7mywec2a6b,1,7.9,47.9,2022-08-14T16:14:55.749Z,2022-08-17T09:52:13Z,3707121847,1,,3707121845,213,5.3,3707121841,141,5.7,3712707147,178,,3707121843,212,33.6,3707121839,140,24.6,3707121837,56,Back,,,,90v8e01hdffgqom4pwhjl0mvp,Marco Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446256667,643,1,2,80,22,cmbqc74mshg77ra7mywec2a6b,1,27.6,5.7,2022-08-14T16:15:00.775Z,2022-08-17T09:52:24Z,3707121983,212,15.5,3707121979,140,30.7,3712707523,178,,3707121981,141,28.0,3707121985,213,1.4,3707121973,56,Back,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446256697,644,1,2,80,25,cmbqc74mshg77ra7mywec2a6b,1,30.9,28.1,2022-08-14T16:15:03.030Z,2022-08-17T09:52:55Z,3707122139,140,24.9,3707122137,56,Back,3707122143,212,7.4,3712708819,178,,3707122141,141,33.8,3707122147,213,2.6,,,,,,,5k74ofoqel095frhszvdmxbhm,Adriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446256775,645,1,2,80,27,cmbqc74mshg77ra7mywec2a6b,1,24.9,33.8,2022-08-14T16:15:04.795Z,2022-08-17T09:53:44Z,3707122491,56,Back,3707122497,212,18.0,3707122495,141,60.0,3712710343,178,,3707122501,213,1.4,3707122493,140,27.6,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446256865,646,1,2,80,30,cmbqc74mshg77ra7mywec2a6b,1,33.7,68.6,2022-08-14T16:15:08.148Z,2022-08-17T09:53:59Z,3707122961,140,47.7,3707122965,212,24.2,3707122967,213,0.9,3707122959,56,Back,3707122963,141,96.8,3712710977,178,,,,,,,,9yzlho51tjytlzkdb6y20ozc9,C. Tassano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446256891,647,1,2,80,36,cmbqc74mshg77ra7mywec2a6b,1,59.7,90.5,2022-08-14T16:15:14.071Z,2022-08-17T09:54:09Z,3707123141,212,10.8,3707123135,56,Left,3707123139,141,96.0,3707123137,140,69.3,3707123143,213,0.4,3712711381,178,,,,,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446256967,648,1,2,80,38,cmbqc74mshg77ra7mywec2a6b,1,69.3,96,2022-08-14T16:15:16.032Z,2022-08-17T09:54:29Z,3707123551,141,93.4,3707123555,213,6.1,3707123547,56,Left,3707123549,140,78.2,3712711739,178,,3707123553,212,9.5,,,,,,,e7daok5mn6xq7q5sfi5r13105,Xavi Quintillà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446256993,649,1,2,80,42,cmbqc74mshg77ra7mywec2a6b,1,69.9,93,2022-08-14T16:15:20.320Z,2022-08-17T09:54:44Z,3707123703,56,Center,3712712539,178,,3707123711,213,4.0,3707123705,140,61.5,3707123707,141,77.4,3707123709,212,13.8,,,,,,,36zf6j90b94qls6y50c1xgi51,Allano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446256997,650,1,2,80,45,cmbqc74mshg77ra7mywec2a6b,0,64.8,72.6,2022-08-14T16:15:22.952Z,2022-08-17T09:54:58Z,3707123725,213,5.9,3707123721,141,66.7,3707123723,212,9.6,3712713205,178,,3707123719,140,73.1,3707123717,56,Center,,,,,,,5k74ofoqel095frhszvdmxbhm,Adriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446257035,822,8,2,80,45,3b4nxgvmwzstmoq6borytkwx1,1,30.8,42.5,2022-08-14T16:15:23.472Z,2022-08-17T09:57:05Z,3711130377,384,,3707123913,56,Back,3712713525,178,,,,,,,,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446257065,651,3,2,80,48,cmbqc74mshg77ra7mywec2a6b,1,61.8,69.6,2022-08-14T16:15:26.649Z,2022-08-17T09:55:24Z,3711130533,464,,3712714083,178,,3707124159,233,823,3707124131,286,,3707124129,56,Center,,,,,,,,,,5k74ofoqel095frhszvdmxbhm,Adriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446257051,823,45,2,80,48,3b4nxgvmwzstmoq6borytkwx1,0,38.2,30.4,2022-08-14T16:15:26.649Z,2022-08-17T09:55:25Z,3707124027,56,Back,3707124031,285,,3707124165,233,651,,,,,,,,,,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447447873,1672,83,2,80,49,3b4nxgvmwzstmoq6borytkwx1,1,33.4,26.1,2022-08-14T16:15:27.230Z,2022-08-17T19:04:20Z,3713467469,399,487746,,,,,,,,,,,,,,,,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446257215,652,1,2,80,51,cmbqc74mshg77ra7mywec2a6b,0,69.2,74.3,2022-08-14T16:15:29.205Z,2022-08-17T09:57:35Z,3707124931,1,,3707124925,141,97.9,3707124929,213,0.5,3707124927,212,36.9,3712717931,178,,3707124921,56,Left,3707124923,140,100.0,,,,5k74ofoqel095frhszvdmxbhm,Adriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446257217,653,5,2,80,59,cmbqc74mshg77ra7mywec2a6b,0,101.4,96.8,2022-08-14T16:15:36.795Z,2022-08-17T09:57:51Z,3707124981,233,824,3707124939,346,,3707124937,56,Left,,,,,,,,,,,,,,,,5k74ofoqel095frhszvdmxbhm,Adriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446257205,824,5,2,80,59,3b4nxgvmwzstmoq6borytkwx1,1,-1.4,3.2,2022-08-14T16:15:36.795Z,2022-08-17T09:57:51Z,3707124871,56,Back,3707124965,233,653,3707124873,346,,,,,,,,,,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446258583,654,27,2,81,10,cmbqc74mshg77ra7mywec2a6b,1,0,0,2022-08-14T16:15:48.015Z,2022-08-17T09:58:43Z,3707132589,233,826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446258603,826,27,2,81,10,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2022-08-14T16:15:48.015Z,2022-08-17T09:58:43Z,3707133175,41,Injury,3707133177,53,4prhgvywwhkr9v5dr21ubb84p,3707132525,233,654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446258599,655,28,2,82,29,cmbqc74mshg77ra7mywec2a6b,1,0,0,2022-08-14T16:17:07.633Z,2022-08-17T09:58:22Z,3707132515,55,654,3707132877,233,827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446258655,827,28,2,82,29,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2022-08-14T16:17:07.633Z,2022-08-17T09:58:22Z,3707132821,55,826,3707132825,233,655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446258885,828,1,2,82,42,3b4nxgvmwzstmoq6borytkwx1,1,3.8,57.5,2022-08-14T16:17:20.339Z,2022-08-17T09:58:59Z,3707134085,140,28.2,3707134087,141,92.8,3707134081,124,,3707134093,213,0.8,3707134091,212,35.1,3707134083,56,Back,3707134095,1,,3707134099,237,,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446258927,829,1,2,82,46,3b4nxgvmwzstmoq6borytkwx1,1,28.9,94.3,2022-08-14T16:17:24.103Z,2022-08-17T09:59:12Z,3707134355,212,17.4,3707134357,213,4.3,3707134351,140,21.7,3707134353,141,71.2,3712720921,178,,3707134349,56,Back,,,,,,,5za437wrlqizff74n6uqodpzp,K. Gorré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446258973,830,1,2,82,49,3b4nxgvmwzstmoq6borytkwx1,1,22.1,69.3,2022-08-14T16:17:27.357Z,2022-08-17T09:59:25Z,3707134603,140,28.1,3707134605,141,36.7,3707134607,212,23.0,3707134609,213,5.0,3712721155,178,,3707134601,56,Back,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446259011,831,1,2,82,53,3b4nxgvmwzstmoq6borytkwx1,1,28.1,38.4,2022-08-14T16:17:30.803Z,2022-08-17T09:59:35Z,3707134823,212,20.2,3707134817,56,Back,3707134819,140,24.4,3707134825,213,1.8,3712721619,178,,3707134821,141,67.5,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446259075,832,1,2,82,55,3b4nxgvmwzstmoq6borytkwx1,1,29.1,76.6,2022-08-14T16:17:33.604Z,2022-08-17T09:59:53Z,3707135163,141,90.6,3707135161,140,38.8,3712721887,178,,3707135165,212,13.9,3707135167,213,0.8,3707135159,56,Back,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446259115,833,1,2,82,58,3b4nxgvmwzstmoq6borytkwx1,1,40.3,93.4,2022-08-14T16:17:36.508Z,2022-08-17T10:00:07Z,3707138149,141,73.2,3707138145,140,38.6,3707135363,56,Back,3707138153,213,4.6,3707138151,212,13.9,3712722587,178,,,,,,,,5za437wrlqizff74n6uqodpzp,K. Gorré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446259141,834,43,2,83,1,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2022-08-14T16:17:38.938Z,2022-08-14T16:18:21Z,3707135459,285,0,3707138291,144,7,3707135457,56,Back,,,,,,,,,,,,,,,,5za437wrlqizff74n6uqodpzp,K. Gorré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446259103,656,43,2,83,2,cmbqc74mshg77ra7mywec2a6b,1,0,0,2022-08-14T16:17:39.937Z,2022-08-14T16:18:18Z,3707135513,233,834,3707135301,286,0,3707138109,144,50,3707135299,56,Right,,,,,,,,,,,,,3xps5hhvsiyviq8wswnzt22ju,Rodrigo Valente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446259207,835,1,2,83,3,3b4nxgvmwzstmoq6borytkwx1,1,58.6,71.6,2022-08-14T16:17:40.902Z,2022-08-17T10:00:15Z,3707135771,141,88.3,3712722831,178,,3707135773,212,29.1,3707135775,213,0.4,3707135767,56,Left,3707135769,140,84.1,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446259225,836,1,2,83,7,3b4nxgvmwzstmoq6borytkwx1,0,79.2,89.3,2022-08-14T16:17:45.238Z,2022-08-17T10:00:24Z,3712723141,178,,3707135893,56,Center,3707135901,213,5.1,3707135899,212,20.9,3707135897,141,61.4,3707135895,140,87.6,,,,,,,6ylhhspjzxqrbqj4yq35hwkr8,Martim Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446259227,657,8,2,83,8,cmbqc74mshg77ra7mywec2a6b,1,13.1,32,2022-08-14T16:17:45.886Z,2022-08-17T10:00:34Z,3707135905,56,Back,3711131585,385,,3712723455,178,,,,,,,,,,,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446259299,658,49,2,83,13,cmbqc74mshg77ra7mywec2a6b,1,9.4,85.8,2022-08-14T16:17:51.166Z,2022-08-17T10:00:45Z,,,,,,,,,,,,,,,,,,,,,,,,,e7daok5mn6xq7q5sfi5r13105,Xavi Quintillà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446259407,659,1,2,83,15,cmbqc74mshg77ra7mywec2a6b,1,9.9,87,2022-08-14T16:17:53.029Z,2022-08-17T10:00:53Z,3707136813,141,92.7,3712724039,178,,3707136811,140,30.3,3707136817,213,0.2,3707136815,212,21.8,3707136807,155,,3707136809,56,Back,,,,e7daok5mn6xq7q5sfi5r13105,Xavi Quintillà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446259479,660,1,2,83,17,cmbqc74mshg77ra7mywec2a6b,1,27.9,87.5,2022-08-14T16:17:55.240Z,2022-08-17T10:01:13Z,3707137213,212,13.1,3712724667,178,,3707137211,141,74.5,3707137215,213,5.5,3707137209,140,37.1,3707137207,56,Back,,,,,,,5k74ofoqel095frhszvdmxbhm,Adriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446259481,661,4,2,83,20,cmbqc74mshg77ra7mywec2a6b,1,31.8,82.1,2022-08-14T16:17:58.657Z,2022-08-17T10:01:24Z,3707137223,294,,3707137229,285,,3707137227,152,,3707137251,233,837,3707137225,56,Back,3707137221,13,,,,,,,,36zf6j90b94qls6y50c1xgi51,Allano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446259465,837,4,2,83,20,3b4nxgvmwzstmoq6borytkwx1,0,68.2,17.9,2022-08-14T16:17:58.658Z,2022-08-17T10:01:23Z,3712725041,178,,3707137283,233,661,3707137135,294,,3707137139,152,,3707137137,56,Right,3707137141,286,,3707137133,13,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446259591,662,1,2,83,32,cmbqc74mshg77ra7mywec2a6b,1,30.1,83.4,2022-08-14T16:18:09.897Z,2022-08-17T10:01:40Z,3707137835,140,32.6,3707137839,212,7.3,3712725557,178,,3707137837,141,73.4,3707137831,152,,3707137829,5,,3707137833,56,Back,3707137841,213,5.1,36zf6j90b94qls6y50c1xgi51,Allano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446259621,663,1,2,83,34,cmbqc74mshg77ra7mywec2a6b,1,37.4,69.6,2022-08-14T16:18:12.705Z,2022-08-17T10:01:50Z,3707137977,56,Back,3707137979,140,29.5,3707137981,141,66.0,3712725863,178,,3707137989,213,3.4,3707137987,212,8.6,,,,,,,5k74ofoqel095frhszvdmxbhm,Adriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446259687,664,1,2,83,37,cmbqc74mshg77ra7mywec2a6b,1,28.8,63.9,2022-08-14T16:18:14.906Z,2022-08-17T10:01:58Z,3707138365,141,27.6,3707138367,212,24.7,3707138369,213,4.8,3712726047,178,,3707138361,56,Back,3707138363,140,29.7,,,,,,,9yzlho51tjytlzkdb6y20ozc9,C. Tassano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
