id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/11/value,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2445577103,633,1,2,49,22,9ldqu49smv1xg2va0n2cy28zl,1,45.5,67.9,2022-08-13T18:16:46.508Z,2022-08-15T05:43:10Z,3703502519,213,1.1,3703502515,141,96.6,3703502511,56,Left,3703502513,140,54.7,3703502517,212,21.8,3708993285,178,,,,,,,,bocgbpxctelmsucqoba2dujca,Morato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445577147,634,1,2,49,25,9ldqu49smv1xg2va0n2cy28zl,1,53.4,92,2022-08-13T18:16:49.628Z,2022-08-15T05:43:15Z,3708993337,178,,3703502795,212,15.4,3703502791,140,53.0,3703502793,141,69.3,3703502797,213,4.7,3703502789,56,Center,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445577185,635,1,2,49,27,9ldqu49smv1xg2va0n2cy28zl,1,51.3,63.9,2022-08-13T18:16:51.838Z,2022-08-15T05:43:19Z,3703503007,212,23.1,3703503001,56,Center,3703503005,141,30.1,3703503003,140,53.2,3703503009,213,4.8,3708993385,178,,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445577225,636,1,2,49,31,9ldqu49smv1xg2va0n2cy28zl,1,61,26.8,2022-08-13T18:16:55.458Z,2022-08-15T05:43:25Z,3703503239,212,9.6,3703503233,56,Center,3703503235,140,69.9,3703503241,213,6.1,3703503237,141,23.9,3708993441,178,,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445577251,637,1,2,49,33,9ldqu49smv1xg2va0n2cy28zl,1,67.6,15.3,2022-08-13T18:16:57.572Z,2022-08-15T05:43:33Z,3703503365,212,7.9,3703503361,140,70.7,3703503359,56,Right,3703503363,141,4.7,3708993515,178,,3703503367,213,5.1,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445577267,638,1,2,49,33,9ldqu49smv1xg2va0n2cy28zl,0,70.7,4.7,2022-08-13T18:16:58.202Z,2022-08-15T05:43:40Z,3703503447,213,1.2,3703503433,56,Center,3708993589,178,,3703503439,141,22.4,3703503443,212,13.0,3703503437,140,75.4,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445577279,485,49,2,49,34,ewsf6evtguu9j7k6js4tlgl89,1,26.2,74.7,2022-08-13T18:16:59.127Z,2022-08-15T05:43:47Z,,,,,,,,,,,,,,,,,,,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445577317,486,1,2,49,36,ewsf6evtguu9j7k6js4tlgl89,0,26.1,74.2,2022-08-13T18:17:00.488Z,2022-08-15T05:43:54Z,3703503757,140,48.4,3703503763,213,6.1,3708993703,178,,3703503759,141,67.3,3703503761,212,23.9,3703503755,56,Back,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445577371,639,1,2,49,37,9ldqu49smv1xg2va0n2cy28zl,0,53.7,30,2022-08-13T18:17:02.058Z,2022-08-15T05:44:02Z,3703504059,141,0.0,3703504065,1,,3703504061,212,28.8,3703504063,213,5.4,3703504055,56,Right,3703504053,157,,3708993771,178,,3703504057,140,71.9,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445577569,487,5,2,49,39,ewsf6evtguu9j7k6js4tlgl89,1,28.7,101,2022-08-13T18:17:03.379Z,2022-08-15T05:44:06Z,3703505185,233,640,3703505167,56,Back,3703505169,347,,,,,,,,,,,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445577379,640,5,2,49,39,9ldqu49smv1xg2va0n2cy28zl,0,71.3,-1,2022-08-13T18:17:03.379Z,2022-08-15T05:44:06Z,3703504123,56,Right,3703505201,233,487,3703504125,347,,,,,,,,,,,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445577619,488,1,2,49,53,ewsf6evtguu9j7k6js4tlgl89,1,33.7,100,2022-08-13T18:17:17.458Z,2022-08-15T05:44:11Z,3703505463,141,88.1,3703505459,56,Back,3703505465,212,10.0,3703505461,140,29.6,3703505467,213,4.3,3703505457,107,,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445577651,489,43,2,49,56,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-08-13T18:17:21.076Z,2022-08-13T18:17:45Z,3703505617,141,95.9,3703505619,212,7.5,3703505615,140,34.7,3703507263,144,1,3703505621,213,0.8,3703505613,56,Back,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445577669,490,1,2,49,57,ewsf6evtguu9j7k6js4tlgl89,1,31,90.9,2022-08-13T18:17:21.273Z,2022-08-15T05:44:18Z,3703505707,212,22.5,3703505709,213,3.1,3703505701,56,Back,3703505705,141,92.1,3708993937,178,,3703505703,140,9.6,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445577699,491,1,2,49,58,ewsf6evtguu9j7k6js4tlgl89,1,9.6,92.1,2022-08-13T18:17:22.578Z,2022-08-15T05:44:24Z,3703505889,213,4.4,3703505883,140,4.4,3703505881,56,Back,3703505885,141,63.3,3708994003,178,,3703505887,212,20.3,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445577711,492,1,2,50,1,ewsf6evtguu9j7k6js4tlgl89,1,4.4,63.3,2022-08-13T18:17:25.888Z,2022-08-15T05:44:31Z,3703505965,56,Back,3703505977,212,23.4,3708994075,178,,3703505971,141,29.8,3703505981,213,4.9,3703505967,140,9.4,,,,,,,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445577771,493,1,2,50,4,ewsf6evtguu9j7k6js4tlgl89,1,9.4,29.8,2022-08-13T18:17:28.233Z,2022-08-15T05:44:37Z,3703506347,213,5.3,3708994119,178,,3703506341,140,19.8,3703506345,212,19.7,3703506339,56,Back,3703506343,141,5.6,,,,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445577809,494,1,2,50,8,ewsf6evtguu9j7k6js4tlgl89,1,31.1,6.5,2022-08-13T18:17:33.189Z,2022-08-15T05:44:47Z,3703506571,212,7.2,3703506573,213,0.3,3703506567,140,37.7,3703506565,56,Back,3703506569,141,9.4,3708994217,178,,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445577827,495,1,2,50,11,ewsf6evtguu9j7k6js4tlgl89,1,37.7,9.4,2022-08-13T18:17:35.429Z,2022-08-15T05:44:54Z,3708994273,178,,3703506679,140,41.2,3703506683,212,5.3,3703506677,56,Back,3703506681,141,3.8,3703506685,213,5.5,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445577883,496,1,2,50,13,ewsf6evtguu9j7k6js4tlgl89,1,41.2,3.8,2022-08-13T18:17:37.525Z,2022-08-15T05:45:00Z,3703506967,141,4.6,3703506971,213,3.1,3703506969,212,14.5,3703506963,140,27.4,3703506959,56,Back,3708994327,178,,,,,,,,bxbvbqfhiv1hivt3ttxum1uy1,T. Kunimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445577943,497,1,2,50,16,ewsf6evtguu9j7k6js4tlgl89,1,27.4,4.6,2022-08-13T18:17:40.570Z,2022-08-15T05:45:06Z,3703507327,213,2.2,3708994411,178,,3703507329,1,,3703507319,56,Back,3703507325,212,35.6,3703507321,140,7.1,3703507323,141,46.6,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445578055,498,1,2,50,19,ewsf6evtguu9j7k6js4tlgl89,1,7.1,46.6,2022-08-13T18:17:44.028Z,2022-08-15T05:45:11Z,3703507987,213,1.1,3703507981,212,27.3,3708994455,178,,3703507973,140,19.4,3703507971,56,Back,3703507975,141,82.0,,,,,,,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445578101,499,1,2,50,27,ewsf6evtguu9j7k6js4tlgl89,1,19.7,88.6,2022-08-13T18:17:52.103Z,2022-08-15T05:45:21Z,3703508229,213,5.9,3703508221,56,Back,3703508225,141,79.7,3703508223,140,32.9,3703508227,212,15.1,3708994569,178,,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446864753,1270,67,2,50,29,ewsf6evtguu9j7k6js4tlgl89,1,35.7,78.4,2022-08-13T18:17:53.322Z,2022-08-16T05:46:32Z,3710507445,233,2138,,,,,,,,,,,,,,,,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446864751,2138,67,2,50,29,9ldqu49smv1xg2va0n2cy28zl,0,64.3,21.6,2022-08-13T18:17:53.323Z,2022-08-16T05:17:52Z,3710507453,233,1270,,,,,,,,,,,,,,,,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445578109,500,1,2,50,29,ewsf6evtguu9j7k6js4tlgl89,0,32.9,79.7,2022-08-13T18:17:53.349Z,2022-08-16T05:46:32Z,3703508279,56,Back,3703508353,233,641,3703508281,140,33.4,3703508285,212,1.0,3703508287,213,1.0,3703508283,141,80.9,3703508351,236,,3708994673,178,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,3703508357,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445578115,641,74,2,50,29,9ldqu49smv1xg2va0n2cy28zl,1,59.1,20.6,2022-08-13T18:17:53.499Z,2022-08-15T05:45:37Z,3703508323,285,,3703508321,56,Right,3708994735,178,,3703508381,233,500,,,,,,,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445578151,501,1,2,50,31,ewsf6evtguu9j7k6js4tlgl89,0,42.6,80.5,2022-08-13T18:17:55.328Z,2022-08-15T05:45:45Z,3703508495,56,Back,3708994815,178,,3703508499,141,100.0,3703508501,212,14.6,3703508503,213,1.3,3703508497,140,45.9,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445578155,502,5,2,50,32,ewsf6evtguu9j7k6js4tlgl89,0,45.2,101.5,2022-08-13T18:17:56.572Z,2022-08-15T05:45:52Z,3703508725,233,642,3703508519,56,Back,3703508521,347,,,,,,,,,,,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445578187,642,5,2,50,32,9ldqu49smv1xg2va0n2cy28zl,1,54.8,-1.5,2022-08-13T18:17:56.572Z,2022-08-15T05:45:52Z,3703508679,56,Right,3703508681,347,,3703508703,233,502,,,,,,,,,,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445578253,643,1,2,50,36,9ldqu49smv1xg2va0n2cy28zl,1,53.6,0,2022-08-13T18:18:00.879Z,2022-08-15T05:46:10Z,3703509027,56,Back,3703509035,212,18.9,3703509031,141,8.6,3703509037,213,2.8,3703509029,140,36.7,3703509025,107,,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445578289,644,1,2,50,40,9ldqu49smv1xg2va0n2cy28zl,1,34.9,20.7,2022-08-13T18:18:04.982Z,2022-08-15T05:46:42Z,3703509231,56,Back,3703509235,141,51.5,3708995423,178,,3703509233,140,36.0,3703509239,213,1.5,3703509237,212,21.0,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445578293,645,61,2,50,42,9ldqu49smv1xg2va0n2cy28zl,1,36.8,53,2022-08-13T18:18:06.539Z,2022-08-15T05:46:51Z,3708995509,178,,3703509245,56,Back,,,,,,,,,,,,,,,,,,,bocgbpxctelmsucqoba2dujca,Morato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445578363,646,1,2,50,45,9ldqu49smv1xg2va0n2cy28zl,1,45.1,69.3,2022-08-13T18:18:09.792Z,2022-08-15T05:46:58Z,3708995591,178,,3703509549,140,53.4,3703509551,141,96.3,3703509555,213,1.1,3703509553,212,20.3,3703509547,56,Left,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445578397,647,1,2,50,48,9ldqu49smv1xg2va0n2cy28zl,1,54.7,96,2022-08-13T18:18:12.598Z,2022-08-15T05:47:05Z,3703509683,141,81.4,3703509681,140,55.5,3703509685,212,10.0,3708995671,178,,3703509687,213,4.8,3703509677,56,Left,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445578441,648,1,2,50,50,9ldqu49smv1xg2va0n2cy28zl,1,52.5,75,2022-08-13T18:18:14.594Z,2022-08-15T05:47:12Z,3708995735,178,,3703509923,141,54.9,3703509921,140,53.4,3703509925,212,13.7,3703509919,56,Center,3703509927,213,4.8,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445578535,649,1,2,50,52,9ldqu49smv1xg2va0n2cy28zl,1,53.4,54,2022-08-13T18:18:16.759Z,2022-08-15T05:47:16Z,3703510489,56,Right,3708995769,178,,3703510497,213,4.9,3703510493,141,13.8,3703510495,212,27.8,3703510491,140,58.3,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445578569,650,1,2,50,57,9ldqu49smv1xg2va0n2cy28zl,1,65.8,21.2,2022-08-13T18:18:22.138Z,2022-08-15T05:47:24Z,3708995883,178,,3703510717,141,7.9,3703510715,140,71.9,3703510713,56,Right,3703510721,213,5.3,3703510719,212,11.1,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445578663,651,1,2,51,0,9ldqu49smv1xg2va0n2cy28zl,1,72.6,9.4,2022-08-13T18:18:24.889Z,2022-08-15T05:47:32Z,3703511199,213,2.5,3703511195,141,21.2,3703511191,56,Center,3703511193,140,61.6,3703511197,212,14.1,3708995975,178,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445578689,652,1,2,51,5,9ldqu49smv1xg2va0n2cy28zl,1,65.5,32.1,2022-08-13T18:18:29.678Z,2022-08-15T05:47:39Z,3703511329,56,Center,3703511337,213,1.7,3703511333,141,48.4,3703511331,140,64.0,3708996053,178,,3703511335,212,11.2,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445578735,653,1,2,51,6,9ldqu49smv1xg2va0n2cy28zl,1,65.2,47.9,2022-08-13T18:18:31.195Z,2022-08-15T05:47:46Z,3703511597,141,32.4,3708996127,178,,3703511593,56,Center,3703511595,140,74.5,3703511601,213,5.5,3703511599,212,14.4,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445578767,654,1,2,51,9,9ldqu49smv1xg2va0n2cy28zl,1,77.8,35.2,2022-08-13T18:18:33.597Z,2022-08-15T05:48:08Z,3703511755,56,Center,3703511761,212,11.5,3703511759,141,49.7,3703515107,154,,3703513021,210,15,3703511763,213,1.0,3703511757,140,83.5,3708996233,178,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2445578771,655,15,2,51,10,9ldqu49smv1xg2va0n2cy28zl,1,83.7,47.9,2022-08-13T18:18:35.080Z,2022-08-15T05:48:08Z,3703511785,56,Center,3703513095,231,49.5,3703512289,20,,3703513065,29,,3703512293,82,,3703513067,55,654,3703513073,103,19,3703511783,17,,9v4l7ic3ve6d22c0gs9p1oe3u,Gonçalo Ramos,3703513063,78,3708996349,178,3703512313,233,503,3703513075,215,3703511781,22,,,,,,3703513091,230,3703513085,147,48.0,3703515139,154,,99.1,3703513079,146,3703513071,102,48.9,,,85.5,,,
2445578785,503,10,2,51,10,ewsf6evtguu9j7k6js4tlgl89,1,16.6,53.4,2022-08-13T18:18:35.144Z,2022-08-15T05:48:14Z,3708996427,389,,3703512341,233,655,3703511841,94,,3703511843,56,Back,,,,,,,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445578829,504,3,2,51,13,ewsf6evtguu9j7k6js4tlgl89,1,26,80.8,2022-08-13T18:18:37.626Z,2022-08-15T05:48:23Z,3703512037,56,Back,3703512133,233,656,3708996517,178,,3703512039,285,,3704286413,464,,,,,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445578837,656,45,2,51,13,9ldqu49smv1xg2va0n2cy28zl,0,74,19.2,2022-08-13T18:18:37.626Z,2022-08-15T05:48:24Z,3703512193,233,504,3703512057,56,Right,3703512059,286,,,,,,,,,,,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445578835,505,49,2,51,14,ewsf6evtguu9j7k6js4tlgl89,1,24.8,82.7,2022-08-13T18:18:38.878Z,2022-08-15T05:48:28Z,,,,,,,,,,,,,,,,,,,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445578991,506,1,2,51,20,ewsf6evtguu9j7k6js4tlgl89,1,55.4,90.2,2022-08-13T18:18:44.815Z,2022-08-15T05:48:35Z,3703512827,56,Back,3708996677,178,,3703512835,213,2.8,3703512831,141,96.5,3703512833,212,13.7,3703512829,140,43.0,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445578999,507,1,2,51,22,ewsf6evtguu9j7k6js4tlgl89,1,43,96.5,2022-08-13T18:18:46.759Z,2022-08-15T05:48:43Z,3703512865,56,Back,3708996759,178,,3703512869,140,34.3,3703512877,213,3.5,3703512873,141,91.8,3703512875,212,9.7,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445579037,508,1,2,51,23,ewsf6evtguu9j7k6js4tlgl89,1,34.3,91.8,2022-08-13T18:18:47.767Z,2022-08-15T05:48:49Z,3708996835,178,,3703513115,213,5.5,3703513109,140,43.9,3703513111,141,76.7,3703513107,56,Back,3703513113,212,14.4,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445579113,509,1,2,51,26,ewsf6evtguu9j7k6js4tlgl89,1,43.9,76.7,2022-08-13T18:18:50.315Z,2022-08-15T05:48:56Z,3708996911,178,,3703513539,140,78.2,3703513535,155,,3703513547,1,,3703513537,56,Left,3703513543,212,37.5,3703513541,141,92.1,3703513545,213,0.3,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445579169,510,3,2,51,29,ewsf6evtguu9j7k6js4tlgl89,1,81.5,90.8,2022-08-13T18:18:54.025Z,2022-08-15T05:49:04Z,3708997009,178,,3703513845,56,Left,3703513887,233,657,3704288647,465,,3703513847,286,,,,,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445579127,657,45,2,51,29,9ldqu49smv1xg2va0n2cy28zl,0,18.5,9.2,2022-08-13T18:18:54.025Z,2022-08-15T05:49:05Z,3703513623,285,,3703513983,233,510,3703513621,56,Back,,,,,,,,,,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445579199,511,1,2,51,32,ewsf6evtguu9j7k6js4tlgl89,0,97.7,81.2,2022-08-13T18:18:57.188Z,2022-08-15T05:49:12Z,3703513997,56,Left,3708997091,178,,3703514081,286,,3703514003,212,1.7,3703514075,236,,3703514005,213,4.0,3703514001,141,79.3,3703513999,140,96.7,53unfq55ouhqni5jbl07fyqc5,S. Godwin,3703514077,233,,,,,,,,,,658,,,,,,,,,,,,,,,,,,,,,,,,
2445579191,658,74,2,51,33,9ldqu49smv1xg2va0n2cy28zl,1,6.2,24.1,2022-08-13T18:18:57.267Z,2022-08-15T05:49:19Z,3708997171,178,,3703513951,285,,3703514097,233,511,3703513947,56,Back,,,,,,,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445579245,512,6,2,51,33,ewsf6evtguu9j7k6js4tlgl89,1,96.6,82,2022-08-13T18:18:57.588Z,2022-08-15T05:49:21Z,3703514235,56,Left,3703514267,233,659,3703514237,73,,,,,,,,,,,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445579235,659,6,2,51,33,9ldqu49smv1xg2va0n2cy28zl,0,3.4,18,2022-08-13T18:18:57.588Z,2022-08-15T05:49:22Z,3703514183,56,Back,3703514185,73,,3703514277,233,512,,,,,,,,,,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445580509,518,17,2,52,7,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-08-13T18:19:31.339Z,2022-08-15T05:50:17Z,3703521193,37,243,3703521191,31,,,,,,,,,,,,,,,,,,,,bxbvbqfhiv1hivt3ttxum1uy1,T. Kunimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445579867,513,1,2,52,15,ewsf6evtguu9j7k6js4tlgl89,1,99.5,99.5,2022-08-13T18:19:39.303Z,2022-08-15T05:50:25Z,3703517761,212,15.6,3703517759,141,76.6,3703517763,213,4.6,3703517755,56,Center,3708997755,178,,3703517753,6,,3703517757,140,98.3,,,,bxbvbqfhiv1hivt3ttxum1uy1,T. Kunimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446864877,1272,67,2,52,16,ewsf6evtguu9j7k6js4tlgl89,1,96,74.2,2022-08-13T18:19:40.842Z,2022-08-16T05:46:32Z,3710508389,233,2139,,,,,,,,,,,,,,,,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446864875,2139,67,2,52,16,9ldqu49smv1xg2va0n2cy28zl,0,4,25.8,2022-08-13T18:19:40.843Z,2022-08-16T05:19:21Z,3710508401,233,1272,,,,,,,,,,,,,,,,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446864839,1271,43,2,52,16,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-08-13T18:19:40.844Z,2022-08-16T05:19:15Z,3710508153,178,0,3710508315,144,82,,,,,,,,,,,,,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445579873,514,50,2,52,18,ewsf6evtguu9j7k6js4tlgl89,1,98.3,77.6,2022-08-13T18:19:42.509Z,2022-08-15T05:50:34Z,3703518065,233,660,3703517787,286,,3703517785,56,Center,,,,,,,,,,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445579917,660,7,2,52,18,9ldqu49smv1xg2va0n2cy28zl,1,1.7,22.4,2022-08-13T18:19:42.794Z,2022-08-15T05:50:42Z,3703518055,233,514,3708997911,178,,3704291537,385,,3703517993,56,Back,3703517995,285,,3703517991,167,,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445579903,515,6,2,52,18,ewsf6evtguu9j7k6js4tlgl89,1,98,80.2,2022-08-13T18:19:42.879Z,2022-08-15T05:50:48Z,3703517943,73,,3703518203,233,661,3703517941,56,Left,,,,,,,,,,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
