id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/14/value,qualifier/17/value,qualifier/18/value
2538403949,450,49,2,45,47,7fn0aazbc8nx0u040aulozds1,1,41.9,85.7,2023-04-23T20:36:03.675Z,2023-04-23T20:36:03Z,,,,,,,,,,,,,,,,,,,,,,,,,8f8lbg182g5jwnqbj1zgjbljp,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538403967,451,1,2,45,48,7fn0aazbc8nx0u040aulozds1,1,41.9,85.7,2023-04-23T20:36:04.059Z,2023-04-23T20:36:05Z,4215647497,141,96.3,4215647499,212,13.1,4215647495,140,52.3,4215647493,56,Left,4215647501,213,0.6,,,,,,,,,,8f8lbg182g5jwnqbj1zgjbljp,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538403977,452,3,2,45,49,7fn0aazbc8nx0u040aulozds1,0,53.2,96.5,2023-04-23T20:36:05.675Z,2023-04-25T20:24:08Z,4215647567,286,,4215647583,211,,4215647565,56,Left,4220169599,465,,,,,,,,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538404001,355,1,2,45,51,dich5v7sw466smbqap0d9rbyj,0,42.7,6,2023-04-23T20:36:07.607Z,2023-04-23T20:36:08Z,4215647689,213,0,4215647671,157,,4215647687,212,1.6,4215647675,56,Back,4215647679,140,44.2,4215647683,141,6.0,4215647691,1,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538404011,453,61,2,45,52,7fn0aazbc8nx0u040aulozds1,1,53.7,97.7,2023-04-23T20:36:08.043Z,2023-04-23T20:36:08Z,4215647727,56,Left,,,,,,,,,,,,,,,,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538404093,356,5,2,45,52,dich5v7sw466smbqap0d9rbyj,1,54.9,-1.7,2023-04-23T20:36:08.742Z,2023-04-23T20:36:15Z,4215648219,56,Right,4215648221,347,,4215648259,233,454,,,,,,,,,,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538404023,454,5,2,45,52,7fn0aazbc8nx0u040aulozds1,0,45.1,101.7,2023-04-23T20:36:08.742Z,2023-04-23T20:46:55Z,4215648311,233,356,4215647819,347,,4215647817,56,Back,,,,,,,,,,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538404227,357,1,2,46,6,dich5v7sw466smbqap0d9rbyj,1,58.9,0,2023-04-23T20:36:22.214Z,2023-04-23T20:36:24Z,4215649073,107,,4215649083,213,1.1,4215649077,140,62.5,4215649075,56,Right,4215649079,141,9.3,4215649081,212,8.6,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538404251,358,1,2,46,8,dich5v7sw466smbqap0d9rbyj,1,62.5,9.3,2023-04-23T20:36:24.406Z,2023-04-23T20:36:25Z,4215649183,213,3.7,4215649177,140,57.5,4215649175,56,Right,4215649181,212,6.0,4215649179,141,4.9,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538404265,359,1,2,46,9,dich5v7sw466smbqap0d9rbyj,0,56.8,4.2,2023-04-23T20:36:25.846Z,2023-04-23T20:36:26Z,4215649241,141,5.8,4215649245,213,0.2,4215649237,56,Right,4215649243,212,7.2,4215649239,140,63.6,,,,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538404291,455,8,2,46,9,7fn0aazbc8nx0u040aulozds1,1,40.8,92.7,2023-04-23T20:36:25.860Z,2023-04-25T20:25:09Z,4215649369,56,Back,4220171835,384,,,,,,,,,,,,,,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538404301,456,49,2,46,10,7fn0aazbc8nx0u040aulozds1,1,40.8,92.7,2023-04-23T20:36:26.357Z,2023-04-25T20:25:00Z,,,,,,,,,,,,,,,,,,,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538404311,457,1,2,46,11,7fn0aazbc8nx0u040aulozds1,0,40.8,92.7,2023-04-23T20:36:27.804Z,2023-04-25T20:25:03Z,4215649469,212,7.1,4215649471,213,5.4,4215649465,140,45.0,4215649463,56,Back,4215649467,141,84.5,,,,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538404299,360,8,2,46,13,dich5v7sw466smbqap0d9rbyj,1,59.1,8.6,2023-04-23T20:36:29.153Z,2023-04-25T20:25:16Z,4215649405,56,Right,4220172767,384,,,,,,,,,,,,,,,,,,,,1nqpxso2a9qw8w8g6u4sb60ut,Oriol Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538404315,361,1,2,46,14,dich5v7sw466smbqap0d9rbyj,0,62.2,13.2,2023-04-23T20:36:30.070Z,2023-04-23T20:36:30Z,4215649481,141,15.5,4215649485,213,0.6,4215649479,140,64.3,4215649477,56,Right,4215649483,212,2.7,,,,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538404365,458,1,2,46,16,7fn0aazbc8nx0u040aulozds1,1,39.3,76.3,2023-04-23T20:36:32.412Z,2023-04-23T20:36:34Z,4215649743,213,1.1,4215649741,212,14.1,4215649739,141,94.8,4215649735,56,Back,4215649737,140,45.3,,,,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538404399,459,1,2,46,18,7fn0aazbc8nx0u040aulozds1,1,45.3,94.8,2023-04-23T20:36:34.076Z,2023-04-23T20:36:37Z,4215649937,56,Left,4215649945,213,0.1,4215649939,140,61.5,4215649941,141,96.6,4215649943,212,17.1,,,,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538404433,460,1,2,46,20,7fn0aazbc8nx0u040aulozds1,0,63.4,97.1,2023-04-23T20:36:36.796Z,2023-04-23T20:37:13Z,4215650141,212,37.8,4215650143,213,5.9,4215650145,1,,4215650137,140,97.1,4215650139,141,77.6,4215650135,56,Center,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538404451,362,4,2,46,25,dich5v7sw466smbqap0d9rbyj,1,3.8,20.4,2023-04-23T20:36:41.975Z,2023-04-25T20:25:46Z,4215650225,56,Back,4215650231,285,,4220174429,294,,4215650227,152,,4215650277,233,461,4215650223,13,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538404457,461,4,2,46,25,7fn0aazbc8nx0u040aulozds1,0,96.2,79.6,2023-04-23T20:36:41.976Z,2023-04-25T20:25:44Z,4220174355,294,,4215650297,233,362,4215650251,56,Left,4215650249,13,,4215650253,152,,4215650257,286,,,,,,,,8ilf7i6y4c9ezpgddh5h3ohlg,F. Etim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538405389,363,1,2,47,48,dich5v7sw466smbqap0d9rbyj,1,5.7,21.7,2023-04-23T20:38:04.603Z,2023-04-23T20:38:08Z,4215655625,152,,4215655631,56,Center,4215655643,212,56.7,4215655617,5,,4215655621,155,,4215655639,141,36.4,4215655647,1,,4215655635,140,58.9,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,4215655645,213,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538405901,372,44,2,47,50,dich5v7sw466smbqap0d9rbyj,1,56.8,36.3,2023-04-23T20:38:06.471Z,2023-04-23T20:39:06Z,4215658305,286,,4215658303,56,Center,4215659907,233,468,,,,,,,,,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538406001,468,44,2,47,50,7fn0aazbc8nx0u040aulozds1,0,43.2,63.7,2023-04-23T20:38:06.472Z,2023-04-23T20:39:06Z,4215658817,56,Back,4215658819,285,,4215659917,233,372,,,,,,,,,,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538405907,373,1,2,47,50,dich5v7sw466smbqap0d9rbyj,0,56.1,37.1,2023-04-23T20:38:06.634Z,2023-04-25T20:26:23Z,4215658339,140,57.7,4215658335,168,,4215658337,56,Center,4215658345,213,0.6,4215658343,212,2.0,4215658341,141,38.7,4215658333,3,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538406011,469,61,2,47,51,7fn0aazbc8nx0u040aulozds1,1,42.5,64.5,2023-04-23T20:38:07.904Z,2023-04-23T20:39:09Z,4215658869,56,Back,,,,,,,,,,,,,,,,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538405399,364,43,2,47,52,dich5v7sw466smbqap0d9rbyj,1,0,0,2023-04-23T20:38:08.174Z,2023-04-23T20:38:17Z,4215656345,144,44,4215655681,56,Center,4215655683,286,0,,,,,,,,,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538405385,462,43,2,47,52,7fn0aazbc8nx0u040aulozds1,1,0,0,2023-04-23T20:38:08.175Z,2023-04-23T20:38:14Z,4215655605,285,0,4215656051,144,44,4215655741,233,364,4215655603,56,Back,,,,,,,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538405417,365,4,2,47,52,dich5v7sw466smbqap0d9rbyj,1,58.6,36.1,2023-04-23T20:38:08.748Z,2023-04-23T20:46:47Z,4215656249,286,,4215686371,265,,4215656255,233,464,4215656243,13,,4215656247,152,,4215655755,56,Center,,,,,,,1nqpxso2a9qw8w8g6u4sb60ut,Oriol Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538405449,464,4,2,47,52,7fn0aazbc8nx0u040aulozds1,0,41.4,63.9,2023-04-23T20:38:08.749Z,2023-04-23T20:46:45Z,4215655953,13,,4215658273,265,,4215655959,152,,4215655961,285,,4215656289,233,365,4215655957,56,Back,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538405395,463,43,2,47,52,7fn0aazbc8nx0u040aulozds1,1,0,0,2023-04-23T20:38:08.895Z,2023-04-23T20:38:14Z,4215655663,56,Back,4215656023,144,61,,,,,,,,,,,,,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538405609,366,1,2,48,4,dich5v7sw466smbqap0d9rbyj,1,52.8,31.6,2023-04-23T20:38:20.330Z,2023-04-23T20:39:19Z,4215656801,5,,4215656803,152,,4215656813,213,2.1,4215656805,56,Back,4215656809,141,58.3,4215656811,212,21.6,4215660669,189,,4215656807,140,41.7,1nqpxso2a9qw8w8g6u4sb60ut,Oriol Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538405635,367,1,2,48,6,dich5v7sw466smbqap0d9rbyj,1,41.7,58.3,2023-04-23T20:38:22.586Z,2023-04-23T20:38:25Z,4215656927,56,Back,4215656933,212,15.6,4215656929,140,45.7,4215656931,141,80.4,4215656935,213,1.3,,,,,,,,,,43mnaysq76cz587wxk8w3job9,N. Galović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538405689,368,1,2,48,9,dich5v7sw466smbqap0d9rbyj,1,57.5,85.7,2023-04-23T20:38:25.578Z,2023-04-23T20:38:29Z,4215657203,141,93.9,4215657207,213,0.6,4215657201,140,66.1,4215657205,212,10.6,4215657199,56,Left,,,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538405699,369,1,2,48,12,dich5v7sw466smbqap0d9rbyj,1,67,93.5,2023-04-23T20:38:28.890Z,2023-04-23T20:38:30Z,4215657265,213,5.4,4215657261,141,77.4,4215657259,140,76.2,4215657263,212,14.6,4215657257,56,Center,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538405721,370,1,2,48,14,dich5v7sw466smbqap0d9rbyj,1,76.2,77.4,2023-04-23T20:38:30.346Z,2023-04-23T20:38:32Z,4215657367,56,Left,4215657375,213,0.6,4215657369,140,94.0,4215657373,212,22.2,4215657371,141,94.9,,,,,,,,,,3vln1sp3b13v1yhcsd0vl3c2x,Rafa Mújica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538405741,371,1,2,48,16,dich5v7sw466smbqap0d9rbyj,0,94.5,95.6,2023-04-23T20:38:32.731Z,2023-04-25T20:26:55Z,4220178023,72,,4215657485,56,Center,4215657489,141,48.9,4215657487,140,95.8,4220178021,224,,4215657479,2,,4215657493,213,4.8,4215657491,212,31.8,7nrjutc015x9nupdcl4hj3l5h,David Simão,4215657483,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538405797,465,11,2,48,22,7fn0aazbc8nx0u040aulozds1,1,4.7,49.6,2023-04-23T20:38:38.384Z,2023-04-25T20:26:57Z,4220178175,378,,4215657789,88,,4215657787,56,Back,,,,,,,,,,,,,,,,9uc54rlxmahbfppv97zi81yhh,F. Buntić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538405941,466,1,2,48,29,7fn0aazbc8nx0u040aulozds1,1,4.6,48.7,2023-04-23T20:38:45.200Z,2023-04-23T20:38:47Z,4215658511,141,27.7,4215658507,140,10.2,4215658513,212,15.4,4215658515,213,5.1,4215658503,56,Back,4215658501,123,,,,,,,,9uc54rlxmahbfppv97zi81yhh,F. Buntić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538405991,467,1,2,48,31,7fn0aazbc8nx0u040aulozds1,0,10.7,27.9,2023-04-23T20:38:47.152Z,2023-04-23T20:38:50Z,4215658787,56,Back,4215658799,212,22.0,4215658795,141,59.3,4215658803,213,1.3,4215658791,140,15.7,,,,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538406075,470,1,2,48,38,7fn0aazbc8nx0u040aulozds1,1,26.4,66,2023-04-23T20:38:55.008Z,2023-04-23T20:38:56Z,4215659211,213,4.4,4215659207,141,42.1,4215659203,56,Back,4215659205,140,21.5,4215659209,212,17.0,,,,,,,,,,8f8lbg182g5jwnqbj1zgjbljp,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538406101,471,1,2,48,40,7fn0aazbc8nx0u040aulozds1,1,21.5,42.1,2023-04-23T20:38:56.720Z,2023-04-23T20:38:58Z,4215659357,56,Back,4215659363,212,12.9,4215659359,140,27.4,4215659361,141,58.8,4215659365,213,1.1,,,,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538406127,472,1,2,48,42,7fn0aazbc8nx0u040aulozds1,1,27.5,58.8,2023-04-23T20:38:58.209Z,2023-04-23T20:38:59Z,4215659493,212,11.9,4215659491,141,74.7,4215659489,140,22.8,4215659487,56,Back,4215659495,213,2.0,,,,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538406143,473,1,2,48,43,7fn0aazbc8nx0u040aulozds1,1,22.3,74.2,2023-04-23T20:38:59.360Z,2023-04-23T20:39:02Z,4215659609,212,12.7,4215659605,140,34.1,4215659611,213,0.2,4215659603,56,Back,4215659607,141,78.4,,,,,,,,,,8f8lbg182g5jwnqbj1zgjbljp,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538406147,474,4,2,48,45,7fn0aazbc8nx0u040aulozds1,1,34.8,74.4,2023-04-23T20:39:01.840Z,2023-04-25T20:27:20Z,4215659625,286,,4215659617,13,,4220179457,294,,4215659619,56,Back,4215659621,152,,4215659795,233,374,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538406171,374,4,2,48,45,dich5v7sw466smbqap0d9rbyj,0,65.2,25.6,2023-04-23T20:39:01.841Z,2023-04-25T20:27:18Z,4220179373,294,,4215659817,233,474,4215659743,13,,4215659745,56,Center,4215659755,285,,4215659747,152,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538406265,475,1,2,48,55,7fn0aazbc8nx0u040aulozds1,1,33.6,81.8,2023-04-23T20:39:11.601Z,2023-04-25T20:27:33Z,4215660307,152,,4215660311,140,37.6,4220180047,189,,4215660305,5,,4215660309,56,Back,4215660313,141,76.7,4215660315,212,5.4,4215660319,213,5.6,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538406277,476,1,2,48,56,7fn0aazbc8nx0u040aulozds1,1,39.6,75.3,2023-04-23T20:39:12.305Z,2023-04-23T20:39:13Z,4215660359,140,49.2,4215660361,141,97.5,4215660363,212,18.2,4215660357,56,Back,4215660365,213,1.0,,,,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538406297,477,1,2,48,57,7fn0aazbc8nx0u040aulozds1,1,49.2,97.5,2023-04-23T20:39:13.153Z,2023-04-23T20:39:16Z,4215660477,212,6.3,4215660475,141,90.0,4215660479,213,4.1,4215660473,140,45.7,4215660471,56,Back,,,,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538406349,478,1,2,49,0,7fn0aazbc8nx0u040aulozds1,1,52.7,70.6,2023-04-23T20:39:16.241Z,2023-04-23T20:39:19Z,4215660727,140,47.3,4215660733,213,4.5,4215660725,56,Back,4215660729,141,34.5,4215660731,212,25.2,,,,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538406375,479,1,2,49,3,7fn0aazbc8nx0u040aulozds1,1,53.4,28.5,2023-04-23T20:39:19.633Z,2023-04-23T20:39:21Z,4215660821,141,5.3,4215660823,212,19.2,4215660817,56,Right,4215660825,213,5.3,4215660819,140,63.8,,,,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538406509,480,1,2,49,5,7fn0aazbc8nx0u040aulozds1,1,67.1,5.6,2023-04-23T20:39:21.809Z,2023-04-23T20:39:32Z,4215661577,140,46.9,4215661583,213,3.0,4215661581,212,21.5,4215661579,141,10.6,4215661575,56,Back,,,,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538406543,375,27,2,49,14,dich5v7sw466smbqap0d9rbyj,1,0,0,2023-04-23T20:39:30.755Z,2023-04-23T20:39:36Z,4215661747,53,8zt0zlypar7m1eqj4zu8ul695,4215661777,233,481,4215661745,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538406511,481,27,2,49,14,7fn0aazbc8nx0u040aulozds1,1,0,0,2023-04-23T20:39:30.755Z,2023-04-23T20:39:36Z,4215661829,233,375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538406843,376,43,2,49,47,dich5v7sw466smbqap0d9rbyj,1,0,0,2023-04-23T20:40:03.406Z,2023-04-23T20:40:22Z,4215664871,144,28,4215663517,55,375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538407397,377,28,2,50,37,dich5v7sw466smbqap0d9rbyj,1,0,0,2023-04-23T20:40:53.421Z,2023-04-23T20:40:55Z,4215666723,55,375,4215666727,233,482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538407387,482,28,2,50,37,7fn0aazbc8nx0u040aulozds1,1,0,0,2023-04-23T20:40:53.421Z,2023-04-23T20:40:55Z,4215666757,233,377,4215666659,55,481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538407439,483,68,2,50,42,7fn0aazbc8nx0u040aulozds1,1,0,0,2023-04-23T20:40:58.469Z,2023-04-25T20:28:30Z,4220182667,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538407463,378,68,2,50,42,dich5v7sw466smbqap0d9rbyj,0,0,0,2023-04-23T20:40:58.552Z,2023-04-25T20:28:31Z,4220182681,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538407459,484,1,2,50,43,7fn0aazbc8nx0u040aulozds1,1,44.8,29.5,2023-04-23T20:40:59.540Z,2023-04-23T20:41:01Z,4215667057,141,62.9,4215667049,56,Back,4215667061,213,1.7,4215667059,212,22.9,4215667053,140,42.4,,,,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538407485,485,1,2,50,45,7fn0aazbc8nx0u040aulozds1,1,42.4,62.9,2023-04-23T20:41:01.172Z,2023-04-23T20:41:04Z,4215667233,212,10.5,4215667221,56,Back,4215667225,140,49.2,4215667229,141,74.2,4215667239,213,0.8,,,,,,,,,,8f8lbg182g5jwnqbj1zgjbljp,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538407505,486,1,2,50,48,7fn0aazbc8nx0u040aulozds1,1,53.8,76.4,2023-04-23T20:41:04.212Z,2023-04-23T20:41:07Z,4215667377,213,0.9,4215667375,212,13.9,4215667369,56,Left,4215667373,141,92.6,4215667371,140,61.9,,,,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538407541,487,1,2,50,50,7fn0aazbc8nx0u040aulozds1,0,64.3,88.4,2023-04-23T20:41:06.996Z,2023-04-23T20:41:10Z,4215667559,212,40.0,4215667555,140,97.9,4215667561,213,5.8,4215667557,141,60.6,4215667563,1,,4215667551,155,,4215667553,56,Center,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538407543,379,52,2,50,53,dich5v7sw466smbqap0d9rbyj,1,3.2,38.5,2023-04-23T20:41:09.999Z,2023-04-25T20:28:42Z,4220183119,378,,,,,,,,,,,,,,,,,,,,,,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538407613,380,1,2,51,1,dich5v7sw466smbqap0d9rbyj,1,9.9,47.2,2023-04-23T20:41:17.392Z,2023-04-23T20:41:19Z,4215667913,213,1.1,4215667905,56,Back,4215667909,141,77.2,4215667921,287,,4215667911,212,22.5,4215667907,140,18.9,4215667903,123,,,,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538407699,381,1,2,51,4,dich5v7sw466smbqap0d9rbyj,1,22.2,88.2,2023-04-23T20:41:20.959Z,2023-04-23T20:41:25Z,4215668391,213,0.4,4215668383,56,Back,4215668385,140,31.0,4215668389,212,10.2,4215668387,141,94.7,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538407701,382,50,2,51,9,dich5v7sw466smbqap0d9rbyj,1,23.4,90.2,2023-04-23T20:41:25.680Z,2023-04-25T21:53:21Z,4215668411,285,,4220264989,233,488,4215668407,56,Back,,,,,,,,,,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538407743,488,7,2,51,9,7fn0aazbc8nx0u040aulozds1,0,76.6,9.8,2023-04-23T20:41:25.681Z,2023-04-25T20:28:59Z,4215668675,286,,4215668689,233,382,4215668673,56,Right,4220183999,385,,,,,,,,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538407755,383,1,2,51,12,dich5v7sw466smbqap0d9rbyj,1,29.2,93.5,2023-04-23T20:41:28.336Z,2023-04-23T20:41:31Z,4215668755,56,Back,4215668759,141,88.4,4215668763,212,16.5,4215668757,140,44.6,4215668767,213,6.1,,,,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
