id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/8/value,qualifier/12/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2500795595,208,1,1,19,41,9ldqu49smv1xg2va0n2cy28zl,1,62.3,72.2,2023-01-26T20:37:20.618Z,2023-01-28T04:15:35Z,3995893807,212,9.9,3995893801,56,Center,3995893809,213,4.5,3995893805,141,57.9,3995893803,140,60.4,3995893799,3,,3997685481,178,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500795597,209,49,1,19,42,9ldqu49smv1xg2va0n2cy28zl,1,60.4,58.1,2023-01-26T20:37:21.659Z,2023-01-28T04:15:40Z,,,,,,,,,,,,,,,,,,,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500795599,210,1,1,19,43,9ldqu49smv1xg2va0n2cy28zl,1,60.4,58.2,2023-01-26T20:37:23.442Z,2023-01-28T04:15:45Z,3995893817,141,58.5,3995893813,56,Center,3995893819,212,11.0,3997685555,178,,3995893815,140,70.9,3995893821,213,0.0,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500795601,211,1,1,19,45,9ldqu49smv1xg2va0n2cy28zl,1,71.5,58.4,2023-01-26T20:37:24.512Z,2023-01-28T04:15:53Z,3995893833,213,2.8,3995893825,56,Center,3995893829,141,62.1,3997685649,178,,3995893827,140,64.1,3995893831,212,8.2,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500795613,212,1,1,19,46,9ldqu49smv1xg2va0n2cy28zl,1,63.1,63.7,2023-01-26T20:37:25.656Z,2023-01-28T04:15:56Z,3995893879,56,Center,3995893887,213,1.9,3995893881,140,62.1,3995893883,141,68.6,3997685687,178,,3995893885,212,3.5,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500795623,213,1,1,19,47,9ldqu49smv1xg2va0n2cy28zl,1,64.1,67.4,2023-01-26T20:37:27.261Z,2023-01-28T04:16:01Z,3995893933,140,59.6,3995893935,141,74.1,3995893939,213,2.4,3995893931,56,Center,3997685737,178,,3995893937,212,6.6,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500795631,214,1,1,19,49,9ldqu49smv1xg2va0n2cy28zl,1,59.9,74.3,2023-01-26T20:37:28.735Z,2023-01-28T04:16:05Z,3995893993,56,Center,3995894001,213,0.2,3995893999,212,12.7,3995893995,140,71.6,3997685767,178,,3995893997,141,78.8,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500795641,215,1,1,19,51,9ldqu49smv1xg2va0n2cy28zl,1,71.8,78.8,2023-01-26T20:37:31.290Z,2023-01-28T04:16:12Z,3995894057,140,81.7,3997685879,178,,3995894063,213,0.6,3995894055,56,Left,3995894061,212,12.2,3995894059,141,88.2,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500795651,216,1,1,19,54,9ldqu49smv1xg2va0n2cy28zl,1,81.4,88.2,2023-01-26T20:37:34.408Z,2023-01-28T04:16:16Z,3995894115,212,9.4,3995894109,56,Left,3995894113,141,92.4,3997685909,178,,3995894111,140,89.9,3995894117,213,0.3,,,,,,,7pmigpf4yfi6dfih8e1ogdwb9,Gonçalo Guedes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500795657,217,1,1,19,57,9ldqu49smv1xg2va0n2cy28zl,1,87.5,93.5,2023-01-26T20:37:36.889Z,2023-01-28T04:16:20Z,3995894161,212,15.2,3995894155,56,Left,3995894159,141,93.2,3995894157,140,73.0,3995894163,213,3.2,3997685939,178,,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500795665,218,1,1,19,59,9ldqu49smv1xg2va0n2cy28zl,1,72.2,93.3,2023-01-26T20:37:38.792Z,2023-01-28T04:16:24Z,3995894215,213,4.3,3995894213,212,12.8,3995894209,140,67.2,3997685987,178,,3995894211,141,76.2,3995894207,56,Center,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500795667,219,1,1,20,1,9ldqu49smv1xg2va0n2cy28zl,1,65.7,75.3,2023-01-26T20:37:40.809Z,2023-01-28T04:16:30Z,3995894227,212,3.7,3995894221,56,Center,3995894223,140,68.9,3997686045,178,,3995894225,141,73.2,3995894229,213,5.9,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500795673,220,1,1,20,1,9ldqu49smv1xg2va0n2cy28zl,1,68.8,72,2023-01-26T20:37:41.482Z,2023-01-28T04:16:33Z,3995894255,212,4.8,3995894249,56,Center,3995894253,141,74.7,3997686111,178,,3995894257,213,2.7,3995894251,140,64.6,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500795683,221,1,1,20,4,9ldqu49smv1xg2va0n2cy28zl,1,64.4,74.7,2023-01-26T20:37:43.883Z,2023-01-28T04:16:36Z,3997686115,178,,3995894341,213,4.5,3995894337,141,36.1,3995894339,212,26.7,3995894335,140,59.8,3995894333,56,Center,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500795689,222,1,1,20,7,9ldqu49smv1xg2va0n2cy28zl,1,60.2,40.6,2023-01-26T20:37:47.339Z,2023-01-28T04:16:40Z,3995894367,140,55.3,3997686213,178,,3995894373,213,1.9,3995894369,141,63.5,3995894371,212,16.4,3995894365,56,Center,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500795691,223,1,1,20,9,9ldqu49smv1xg2va0n2cy28zl,1,55.3,63.6,2023-01-26T20:37:49.243Z,2023-01-28T04:16:44Z,3995894383,141,73.2,3995894385,212,8.2,3995894379,56,Center,3997686247,178,,3995894387,213,0.9,3995894381,140,60.1,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500795695,224,1,1,20,11,9ldqu49smv1xg2va0n2cy28zl,1,60.1,74.7,2023-01-26T20:37:51.369Z,2023-01-28T04:16:48Z,3995894427,140,71.8,3995894431,212,17.9,3997686291,178,,3995894425,56,Left,3995894429,141,93.8,3995894433,213,0.8,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500795697,225,1,1,20,15,9ldqu49smv1xg2va0n2cy28zl,1,76,79.5,2023-01-26T20:37:55.307Z,2023-01-28T04:16:53Z,3995894443,212,5.3,3995894445,213,4.2,3995894439,140,73.5,3997686325,178,,3995894441,141,72.8,3995894437,56,Center,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500795701,226,1,1,20,17,9ldqu49smv1xg2va0n2cy28zl,1,73.2,72,2023-01-26T20:37:57.197Z,2023-01-28T04:17:11Z,3995894469,212,4.1,3995894471,213,3.6,3995894465,140,69.7,3995894463,56,Center,3997686485,178,,3995894467,141,69.2,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500795703,227,1,1,20,18,9ldqu49smv1xg2va0n2cy28zl,1,69.6,71.1,2023-01-26T20:37:57.913Z,2023-01-28T04:17:18Z,3995894475,56,Left,3995894479,141,84.8,3997686589,178,,3995894481,212,9.5,3995894483,213,1.8,3995894477,140,67.7,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500795705,228,1,1,20,19,9ldqu49smv1xg2va0n2cy28zl,1,67.7,84.8,2023-01-26T20:37:59.465Z,2023-01-28T04:17:21Z,3995894491,141,88.4,3995894487,56,Left,3995894489,140,73.0,3995894495,213,0.4,3995894493,212,6.1,3997686635,178,,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500795713,229,1,1,20,20,9ldqu49smv1xg2va0n2cy28zl,1,72.9,88.4,2023-01-26T20:38:00.057Z,2023-01-28T04:17:24Z,3995894563,212,7.2,3995894557,56,Left,3995894565,213,3.9,3997686683,178,,3995894561,141,81.5,3995894559,140,67.7,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500795723,230,2,1,20,23,9ldqu49smv1xg2va0n2cy28zl,1,67.7,78.5,2023-01-26T20:38:02.515Z,2023-01-28T04:17:28Z,3995894603,7,9v4l7ic3ve6d22c0gs9p1oe3u,3997686719,178,,3995894609,141,52.8,3995894605,56,Center,3995894607,140,88.1,,,,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500795733,185,55,1,20,23,491xixnlsp75o7cr3w2gc1o0z,1,18,64.1,2023-01-26T20:38:02.516Z,2023-01-28T04:17:28Z,,,,,,,,,,,,,,,,,,,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500795721,184,43,1,20,27,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2023-01-26T20:38:07.053Z,2023-01-26T20:38:10Z,3995894601,346,0,3995894639,144,5,3995894599,56,Back,,,,,,,,,,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500795753,186,1,1,20,46,491xixnlsp75o7cr3w2gc1o0z,1,18.8,63,2023-01-26T20:38:26.172Z,2023-01-28T04:17:51Z,3997686825,178,,3995894819,241,,3995894827,212,23.4,3995894821,56,Back,3995894823,140,20.9,3995895897,189,,3995894825,141,28.7,3995894829,213,4.8,c9rqgser2j8a6w7xfj3vmkzfu,E. Ferigra,3995894817,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500795763,187,1,1,20,48,491xixnlsp75o7cr3w2gc1o0z,1,20.9,28.7,2023-01-26T20:38:27.751Z,2023-01-28T04:17:48Z,3995894913,213,5.8,3995894909,141,17.2,3995894905,56,Back,3995894907,140,36.3,3997687009,178,,3995895917,189,,3995894911,212,18.0,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500795767,188,1,1,20,53,491xixnlsp75o7cr3w2gc1o0z,1,31.6,26.6,2023-01-26T20:38:32.584Z,2023-01-28T04:17:57Z,3995894937,140,33.5,3995894941,212,39.5,3997687101,178,,3995894945,1,,3995894935,56,Back,3995894939,141,84.6,3995894933,155,,3995894943,213,1.5,78ug8x7pkjt88u5dx151v32z9,N. Gaitán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500795773,189,1,1,20,57,491xixnlsp75o7cr3w2gc1o0z,1,32.1,91.8,2023-01-26T20:38:36.707Z,2023-01-28T04:18:02Z,3995894983,213,4.2,3995894977,140,25.1,3997687157,178,,3995894981,212,14.5,3995894979,141,73.5,3995894975,56,Back,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500795777,190,1,1,21,0,491xixnlsp75o7cr3w2gc1o0z,1,24.7,69,2023-01-26T20:38:39.945Z,2023-01-28T04:18:05Z,3995894987,56,Back,3995894991,141,39.1,3995894993,212,20.3,3997687205,178,,3995894989,140,25.4,3995894995,213,4.7,,,,,,,c9rqgser2j8a6w7xfj3vmkzfu,E. Ferigra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500795791,191,1,1,21,3,491xixnlsp75o7cr3w2gc1o0z,1,30.4,36.7,2023-01-26T20:38:42.710Z,2023-01-28T04:18:08Z,3995895089,212,32.2,3995895085,140,52.6,3997687237,178,,3995895093,1,,3995895083,56,Right,3995895087,141,4.1,3995895091,213,5.5,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500795795,192,1,1,21,8,491xixnlsp75o7cr3w2gc1o0z,1,58,11.3,2023-01-26T20:38:48.299Z,2023-01-28T04:18:12Z,3995895101,140,60.4,3997687317,178,,3995895107,213,1.3,3995895103,141,22.9,3995895105,212,8.3,3995895099,56,Center,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500795797,193,1,1,21,9,491xixnlsp75o7cr3w2gc1o0z,1,60.4,22.9,2023-01-26T20:38:48.980Z,2023-01-28T04:18:16Z,3995895111,56,Right,3995895117,212,9.5,3995895113,140,56.6,3997687403,178,,3995895115,141,10.3,3995895127,156,,3995895119,213,4.3,,,,7jso6ijfblfqjfvfh09wt5g5,Luíz Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500795811,194,1,1,21,11,491xixnlsp75o7cr3w2gc1o0z,1,60.8,14.5,2023-01-26T20:38:51.196Z,2023-01-28T04:18:26Z,3995895203,212,33.4,3997687483,178,,3995895375,210,15,3995895207,1,,3995895195,155,,3995895377,154,,3995895197,56,Center,3995895205,213,0.4,78ug8x7pkjt88u5dx151v32z9,N. Gaitán,3995895201,141,3995895245,4,3995895199,140,89.5,,,,,1,,,,,,,,,,,,,,,,,35.8,,,,,,,,
2500795813,195,15,1,21,15,491xixnlsp75o7cr3w2gc1o0z,1,91.2,36.9,2023-01-26T20:38:54.761Z,2023-01-28T04:18:26Z,3995895395,146,98.4,3995895213,22,,3995895391,102,48.8,3995895215,63,,3995895393,103,7.0,3995895413,233,232,3995895387,55,194,3995895385,133,,7d8acg1r083veuigl34kojnbp,Alexandre Guedes,3995895379,78,3995895217,56,3995895381,29,,Center,3995895383,154,,,3997687639,178,3995895259,20,3995895397,147,46.0,,,,,,,,,,,,,,,,,,
2500795821,232,10,1,21,16,9ldqu49smv1xg2va0n2cy28zl,1,3.3,55.7,2023-01-26T20:38:55.732Z,2023-01-28T04:18:55Z,3995895289,233,195,3995895269,182,,3995895271,56,Back,3995895265,177,,3996708511,376,,3995895267,179,,,,,,,,7jtc6yk5xu4cm1an97wrgozbp,O. Vlachodimos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500795819,231,52,1,21,16,9ldqu49smv1xg2va0n2cy28zl,1,3.1,52.1,2023-01-26T20:38:55.850Z,2023-01-28T04:18:52Z,3997687769,179,,3996708551,376,,,,,,,,,,,,,,,,,,,,7jtc6yk5xu4cm1an97wrgozbp,O. Vlachodimos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500795831,233,1,1,21,19,9ldqu49smv1xg2va0n2cy28zl,1,9.1,56.1,2023-01-26T20:38:58.810Z,2023-01-28T04:19:03Z,3995895337,141,78.7,3995895331,123,,3995895341,213,1.0,3997688069,178,,3995895335,140,19.4,3995895339,212,18.8,3995914381,189,,3995895333,56,Back,7jtc6yk5xu4cm1an97wrgozbp,O. Vlachodimos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500799301,542,1,1,21,20,9ldqu49smv1xg2va0n2cy28zl,1,18.1,80.4,2023-01-26T20:38:59.584Z,2023-01-28T04:19:10Z,3995914357,141,87.3,3995914385,189,,3995914355,140,25.8,3997688175,178,,3995914359,212,9.3,3995914361,213,0.5,3995914353,56,Back,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500795835,234,1,1,21,21,9ldqu49smv1xg2va0n2cy28zl,1,27.7,88.2,2023-01-26T20:39:00.518Z,2023-01-28T04:19:16Z,3995895363,56,Back,3995895371,213,3.3,3995895369,212,10.8,3995895365,140,17.5,3997688241,178,,3995895367,141,86.3,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500795839,235,1,1,21,23,9ldqu49smv1xg2va0n2cy28zl,1,16.9,86,2023-01-26T20:39:03.037Z,2023-01-28T04:19:19Z,3995895425,56,Back,3995895433,213,4.1,3995895429,141,58.1,3997688263,178,,3995895431,212,23.1,3995895427,140,4.3,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500795849,236,1,1,21,27,9ldqu49smv1xg2va0n2cy28zl,0,4.3,57.8,2023-01-26T20:39:07.257Z,2023-01-28T04:19:24Z,3995895503,212,44.2,3995895495,155,,3995895499,140,35.0,3995895505,213,5.5,3997688319,178,,3995895507,1,,3995895497,56,Back,3995895501,141,13.3,7jtc6yk5xu4cm1an97wrgozbp,O. Vlachodimos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500795853,196,44,1,21,31,491xixnlsp75o7cr3w2gc1o0z,1,62.2,90.4,2023-01-26T20:39:10.608Z,2023-01-28T04:45:25Z,3995895517,286,,3995895519,233,237,3995895515,56,Left,,,,,,,,,,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500795851,237,44,1,21,31,9ldqu49smv1xg2va0n2cy28zl,0,37.8,9.6,2023-01-26T20:39:10.609Z,2023-01-28T04:19:29Z,3995895513,285,,3995895555,233,196,3995895511,56,Back,,,,,,,,,,,,,,,,7pmigpf4yfi6dfih8e1ogdwb9,Gonçalo Guedes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500795855,197,1,1,21,31,491xixnlsp75o7cr3w2gc1o0z,0,58.1,95.6,2023-01-26T20:39:10.674Z,2023-01-28T04:45:25Z,3995895525,56,Left,3995895529,141,90.9,3995895533,213,6.0,3995895523,3,,3995895527,140,68.9,3997688375,388,,3995895531,212,11.8,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500795863,238,1,1,21,33,9ldqu49smv1xg2va0n2cy28zl,1,28.3,14.9,2023-01-26T20:39:13.328Z,2023-01-28T04:20:23Z,3997689141,178,,3995895583,140,29.6,3995895589,213,5.0,3995895585,141,8.5,3995895579,3,,3995895581,56,Back,3995895587,212,4.6,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500795865,239,1,1,21,34,9ldqu49smv1xg2va0n2cy28zl,0,32.1,4.1,2023-01-26T20:39:13.991Z,2023-01-28T04:20:41Z,3995895595,140,31.0,3995895621,236,,3997689345,388,,3995895601,213,2.5,3995895599,212,1.4,3995895627,286,,3995895593,56,Back,3995895597,141,5.3,7pmigpf4yfi6dfih8e1ogdwb9,Gonçalo Guedes,3995895623,233,,,,,,,,,,,,,,,,,,,,,,,,,,,198,,,,,,,,
2500795871,198,74,1,21,34,491xixnlsp75o7cr3w2gc1o0z,1,67.1,97.4,2023-01-26T20:39:14.173Z,2023-01-28T04:20:33Z,3997689249,178,,3995895619,285,,3995895629,233,239,3995895617,56,Left,,,,,,,,,,,,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500795873,199,5,1,21,35,491xixnlsp75o7cr3w2gc1o0z,0,69.2,101,2023-01-26T20:39:14.991Z,2023-01-28T04:20:35Z,3995895633,56,Left,3995895657,233,240,3995895635,347,,,,,,,,,,,,,,,,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500795875,240,5,1,21,35,9ldqu49smv1xg2va0n2cy28zl,1,30.8,-1,2023-01-26T20:39:14.991Z,2023-01-28T04:20:35Z,3995895637,56,Back,3995895639,347,,3995895651,233,199,,,,,,,,,,,,,,,,7pmigpf4yfi6dfih8e1ogdwb9,Gonçalo Guedes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500795941,241,1,1,22,4,9ldqu49smv1xg2va0n2cy28zl,1,29.6,0,2023-01-26T20:39:44.047Z,2023-01-28T04:21:01Z,3995896021,141,9.8,3995896019,140,39.5,3995896015,107,,3995896023,212,12.8,3995896025,213,0.6,3995896017,56,Back,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500795945,242,44,1,22,6,9ldqu49smv1xg2va0n2cy28zl,1,41.2,9.4,2023-01-26T20:39:45.599Z,2023-01-28T04:45:26Z,3995896041,56,Back,3995896043,285,,3995896049,233,200,,,,,,,,,,,,,,,,9v4l7ic3ve6d22c0gs9p1oe3u,Gonçalo Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500795947,200,44,1,22,6,491xixnlsp75o7cr3w2gc1o0z,0,58.8,90.6,2023-01-26T20:39:45.600Z,2023-01-28T04:21:06Z,3995896053,233,242,3995896047,286,,3995896045,56,Left,,,,,,,,,,,,,,,,c9rqgser2j8a6w7xfj3vmkzfu,E. Ferigra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500795955,243,1,1,22,6,9ldqu49smv1xg2va0n2cy28zl,1,39.8,10.4,2023-01-26T20:39:45.640Z,2023-01-28T04:45:26Z,3995896073,56,Back,3995896081,213,2.5,3995896079,212,9.0,3995896075,140,32.7,3995896071,3,,3997689605,388,,3995896077,141,17.8,,,,9v4l7ic3ve6d22c0gs9p1oe3u,Gonçalo Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500795957,244,44,1,22,7,9ldqu49smv1xg2va0n2cy28zl,1,33.6,15.9,2023-01-26T20:39:47.362Z,2023-01-28T04:45:27Z,3995896089,56,Back,3995896091,285,,3995896097,233,201,,,,,,,,,,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500795951,201,44,1,22,7,491xixnlsp75o7cr3w2gc1o0z,0,66.4,84.1,2023-01-26T20:39:47.363Z,2023-01-28T04:21:16Z,3995896103,233,244,3995896067,286,,3995896065,56,Left,,,,,,,,,,,,,,,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500795961,245,1,1,22,7,9ldqu49smv1xg2va0n2cy28zl,1,32.6,16.9,2023-01-26T20:39:47.410Z,2023-01-28T04:45:27Z,3995896123,140,36.7,3995896129,213,0.6,3995896125,141,21.2,3997689689,178,,3995896121,56,Back,3995896127,212,5.2,3995896119,3,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501140759,2051,67,1,22,8,9ldqu49smv1xg2va0n2cy28zl,1,37.4,20.1,2023-01-26T20:39:48.418Z,2023-01-28T05:36:52Z,3997717909,233,1161,,,,,,,,,,,,,,,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501140755,1161,67,1,22,8,491xixnlsp75o7cr3w2gc1o0z,0,62.6,79.9,2023-01-26T20:39:48.419Z,2023-01-28T05:28:26Z,3997717913,233,2051,,,,,,,,,,,,,,,,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500795969,246,1,1,22,8,9ldqu49smv1xg2va0n2cy28zl,1,37,21.4,2023-01-26T20:39:48.474Z,2023-01-28T05:36:53Z,3997690191,178,,3995896167,212,10.1,3995896161,56,Back,3995896163,140,41.4,3995896165,141,34.6,3995896169,213,1.1,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500795971,247,61,1,22,10,9ldqu49smv1xg2va0n2cy28zl,1,41.4,34.6,2023-01-26T20:39:49.799Z,2023-01-28T05:06:09Z,3997690221,178,,3995896173,56,Back,,,,,,,,,,,,,,,,,,,7pmigpf4yfi6dfih8e1ogdwb9,Gonçalo Guedes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500795977,248,1,1,22,11,9ldqu49smv1xg2va0n2cy28zl,1,43.3,41.5,2023-01-26T20:39:50.583Z,2023-01-28T04:22:18Z,3995896211,212,6.2,3995896207,140,37.6,3995896213,213,3.4,3997690363,178,,3995896209,141,39.4,3995896205,56,Back,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500796003,249,1,1,22,13,9ldqu49smv1xg2va0n2cy28zl,1,38.5,39.2,2023-01-26T20:39:52.554Z,2023-01-28T04:22:29Z,3995896331,213,0.6,3995896327,141,80.4,3997690515,178,,3995896323,56,Left,3995896329,212,52.2,3995896333,1,,3995896325,140,80.4,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
