id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/9/value,qualifier/14/value,qualifier/16/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist,qualifier/17/value
2479578753,36,1,1,2,57,co1i764h6b02husae71w6scs8,1,32.7,70.8,2022-10-30T15:34:44.578Z,2022-11-01T12:14:12Z,3884229029,140,21.4,3884229027,56,Back,3884229033,212,25.8,3884229031,141,37.1,3887824775,178,,3884229035,213,4.2,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479578803,37,1,1,3,0,co1i764h6b02husae71w6scs8,1,20.8,35.5,2022-10-30T15:34:47.331Z,2022-11-01T12:14:20Z,3884229301,141,54.0,3884229303,212,14.0,3884229305,213,2.0,3884229297,56,Back,3887824947,178,,3884229299,140,15.0,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479579217,38,1,1,3,3,co1i764h6b02husae71w6scs8,1,14.9,52.7,2022-10-30T15:34:50.487Z,2022-11-01T12:14:28Z,3884231467,140,43.1,3884231463,155,,3884231465,56,Back,3884231469,141,94.4,3887825037,178,,3884231471,212,41.0,3884231473,213,0.8,3884231475,1,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479579223,39,4,1,3,6,co1i764h6b02husae71w6scs8,1,39.6,93.8,2022-10-30T15:34:53.367Z,2022-11-01T12:14:40Z,3884246509,233,17,3884231511,13,,3884231513,294,,3884231515,56,Back,3884231519,286,,3884231517,152,,,,,,,,1zokl2zp7gtwlmj37kps6lnmx,Rui Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479578971,17,4,1,3,6,22mo7qbsnyi8wtucpvhgvhw2q,0,60.4,6.2,2022-10-30T15:34:53.368Z,2022-11-01T12:14:40Z,3884230181,13,,3884230185,294,,3884230189,56,Right,3887825155,178,,3884230193,285,,3884230191,152,,3884246551,233,39,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479579639,40,1,1,3,32,co1i764h6b02husae71w6scs8,1,40.1,96,2022-10-30T15:35:19.330Z,2022-11-01T12:14:48Z,3887825271,178,,3884233717,213,4.3,3884233711,140,27.0,3884233713,141,47.2,3884233719,1,,3884233715,212,35.9,3884233707,56,Back,3884233701,5,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,3884233705,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479579779,41,1,1,3,36,co1i764h6b02husae71w6scs8,1,25.6,39.2,2022-10-30T15:35:23.721Z,2022-11-01T12:14:56Z,3884234445,141,22.7,3884234449,213,6.1,3884234439,155,,3884234441,56,Center,3884234443,140,93.9,3884234451,1,,3887825353,178,,3884234447,212,72.6,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479579855,42,1,1,3,43,co1i764h6b02husae71w6scs8,1,96.5,27.4,2022-10-30T15:35:30.294Z,2022-11-01T12:15:18Z,3884241375,210,15,3884234811,213,2.5,3884241377,154,,3884234807,141,35.5,3887825525,178,,3884234809,212,8.8,3884234805,140,90.0,3884234803,56,Center,db6kkpr65v0zlrlx1cr5almcq,Z. Ouattara,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479579859,43,15,1,3,44,co1i764h6b02husae71w6scs8,1,88.8,44.3,2022-10-30T15:35:31.341Z,2022-11-01T12:15:19Z,3884240249,17,,3884234833,56,Center,3884241409,147,47.7,3886811867,78,,3884234829,22,,3884241403,391,,3884241401,328,,3884241397,102,51.8,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,3884240337,233,18,,3884240253,82,3884241405,146,93.8,3884241399,103,19,3884241413,231,47.8,3884241411,230,99.3,3884240247,20,3887825653,178,3884241389,29,3884241391,154,3884241393,55,42,,,,,,,,,
2479579951,18,10,1,3,44,22mo7qbsnyi8wtucpvhgvhw2q,1,11.5,54.5,2022-10-30T15:35:31.727Z,2022-11-01T12:15:38Z,3887825767,178,,3884240381,233,43,3884235351,94,,3884235353,56,Back,,,,,,,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479579945,44,1,1,3,47,co1i764h6b02husae71w6scs8,1,82.2,44.8,2022-10-30T15:35:34.949Z,2022-11-01T12:15:44Z,3884235307,140,78.1,3884235309,141,33.6,3884235305,56,Center,3887825985,178,,3884235313,213,4.2,3884235311,212,8.7,,,,,,,9788pzgd21d94wye06ryneoyd,Ewerton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479580019,45,1,1,3,49,co1i764h6b02husae71w6scs8,1,77.1,31.2,2022-10-30T15:35:36.633Z,2022-11-01T12:15:54Z,3884235787,141,21.0,3884235791,213,5.2,3884235789,212,7.8,3884235785,140,80.6,3884235783,56,Right,3887826161,178,,,,,,,,9lwpckbeu2ymqlmq6288bdjvt,Henrique Jocú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479580027,46,3,1,3,52,co1i764h6b02husae71w6scs8,0,78.5,21.9,2022-10-30T15:35:39.169Z,2022-11-01T12:16:01Z,3886812367,464,,3884235831,286,,3884235829,56,Center,3887826235,178,,3886816371,233,19,,,,,,,,,,6c09pz2awc8uk97ih38dp6609,Anderson Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479580139,19,7,1,3,52,22mo7qbsnyi8wtucpvhgvhw2q,0,21.5,78.1,2022-10-30T15:35:39.413Z,2022-11-01T12:16:04Z,3884236415,285,,3887826261,178,,3884236529,233,46,3884236413,56,Back,3886812231,383,,,,,,,,,,,3sdtccxqlc28tszv5vrnibckq,Erison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479580077,47,1,1,3,53,co1i764h6b02husae71w6scs8,1,81,19.8,2022-10-30T15:35:40.258Z,2022-11-01T12:16:14Z,3887826355,178,,3884236083,56,Right,3884236085,140,92.7,3884236089,212,14.9,3884236087,141,7.3,3884236091,213,5.7,,,,,,,6c09pz2awc8uk97ih38dp6609,Anderson Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479580299,48,1,1,3,55,co1i764h6b02husae71w6scs8,1,86.2,5.4,2022-10-30T15:35:42.393Z,2022-11-01T12:16:19Z,3884237309,1,,3884237305,212,57.1,3884237295,2,,3884237299,56,Left,3887826427,178,,3886812705,224,,3884237297,155,,3884237301,140,96.0,db6kkpr65v0zlrlx1cr5almcq,Z. Ouattara,3884237303,141,88.0,,3884237307,213,3886812707,20,,3886812727,345,,,,,,,,,,,,,,,,,,,1.4,,,,,,,,
2479580339,49,1,1,4,2,co1i764h6b02husae71w6scs8,0,81.6,89.2,2022-10-30T15:35:49.692Z,2022-11-01T12:16:23Z,3887826489,178,,3884237485,2,,3884237489,56,Center,3886813023,223,,3884237497,213,4.9,3886813025,20,,3884237493,141,76.3,3884237491,140,83.3,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,3884237495,212,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479580363,20,61,1,4,2,22mo7qbsnyi8wtucpvhgvhw2q,1,16.9,21.9,2022-10-30T15:35:49.986Z,2022-11-01T12:16:52Z,3887826713,178,,3887826711,21,,3884237605,56,Back,,,,,,,,,,,,,,,,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479580495,50,1,1,4,6,co1i764h6b02husae71w6scs8,0,94.5,72.1,2022-10-30T15:35:54.126Z,2022-11-01T12:17:02Z,3884238179,56,Center,3884238189,212,13.3,3887827075,178,,3884238183,141,53.1,3884238181,140,97.6,3884238193,213,5.0,,,,,,,9788pzgd21d94wye06ryneoyd,Ewerton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479580511,21,52,1,4,8,22mo7qbsnyi8wtucpvhgvhw2q,1,1.7,46.4,2022-10-30T15:35:55.382Z,2022-11-01T12:17:25Z,3887827183,389,,3886813297,376,,,,,,,,,,,,,,,,,,,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479580893,22,1,1,4,24,22mo7qbsnyi8wtucpvhgvhw2q,1,12.1,48.4,2022-10-30T15:36:11.388Z,2022-11-01T12:17:35Z,3884240207,56,Back,3884240209,140,32.4,3884240205,123,,3884240283,189,,3887827565,178,,3884240215,213,0.7,3884240211,141,73.1,3884240213,212,27.1,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479580965,23,1,1,4,25,22mo7qbsnyi8wtucpvhgvhw2q,1,32.4,74.4,2022-10-30T15:36:12.730Z,2022-11-01T12:18:11Z,3884240605,212,12.7,3884240603,141,57.2,3884240601,140,37.0,3884240607,213,5.1,3884240599,56,Back,3887827967,178,,,,,,,,2zu7x3ge1bkly3l57je95laeh,Lucas Áfrico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479581001,24,1,1,4,27,22mo7qbsnyi8wtucpvhgvhw2q,1,37,57.2,2022-10-30T15:36:15.072Z,2022-11-01T12:18:24Z,3884240805,140,37.9,3884240809,141,24.1,3884240803,56,Back,3887828177,178,,3884240813,213,4.8,3884240811,212,22.5,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479581123,25,1,1,4,30,22mo7qbsnyi8wtucpvhgvhw2q,1,38.3,23.3,2022-10-30T15:36:17.550Z,2022-11-01T12:18:33Z,3887828307,178,,3884241519,140,52.8,3884241517,56,Right,3884241525,213,5.5,3884241523,212,20.7,3884241521,141,2.6,,,,,,,1e12w0zsray39tnhemg3jy5t5,L. Rosier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479581173,26,1,1,4,35,22mo7qbsnyi8wtucpvhgvhw2q,1,61.9,4.4,2022-10-30T15:36:22.499Z,2022-11-01T12:18:39Z,3887828379,178,,3884241777,140,68.1,3884241775,56,Center,3884241779,141,22.9,3884241783,213,1.1,3884241781,212,14.2,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479581257,27,1,1,4,38,22mo7qbsnyi8wtucpvhgvhw2q,1,68.9,42.2,2022-10-30T15:36:25.868Z,2022-11-01T12:18:56Z,3884242219,56,Center,3884242227,213,1.1,3884242225,212,26.0,3887828633,178,,3884242221,140,80.3,3884242223,141,76.1,,,,,,,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479581319,28,1,1,4,42,22mo7qbsnyi8wtucpvhgvhw2q,1,81.7,72.8,2022-10-30T15:36:29.666Z,2022-11-01T12:19:08Z,3887828859,178,,3884242561,140,94.2,3884242559,56,Center,3884242563,141,72.8,3884242565,212,13.1,3884242567,213,0.0,,,,,,,dqpofsnyszazhkp0t7gtlfi3u,Rodrigo Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479581365,29,1,1,4,43,22mo7qbsnyi8wtucpvhgvhw2q,0,94.4,72.6,2022-10-30T15:36:30.886Z,2022-11-01T12:19:27Z,3884242783,212,13.2,3884242779,141,53.4,3884242775,56,Center,3884242777,140,92.7,3884242787,213,4.6,3887829021,178,,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479581371,51,12,1,4,44,co1i764h6b02husae71w6scs8,1,10.2,43.1,2022-10-30T15:36:31.948Z,2022-11-01T12:19:35Z,3884242849,213,3.6,3884242845,141,33.6,3884242843,140,0.0,3884242841,56,Back,3884242847,212,13.6,3884242945,167,,3887829527,178,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479581405,30,6,1,4,46,22mo7qbsnyi8wtucpvhgvhw2q,1,97,59.9,2022-10-30T15:36:33.251Z,2022-11-01T12:19:40Z,3884243047,73,,3884243045,56,Center,3884243107,233,52,,,,,,,,,,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479581379,52,6,1,4,46,co1i764h6b02husae71w6scs8,0,3,40.1,2022-10-30T15:36:33.251Z,2022-11-01T12:19:41Z,3884243137,233,30,3884242913,56,Back,3884242915,73,,,,,,,,,,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479582221,31,1,1,5,18,22mo7qbsnyi8wtucpvhgvhw2q,1,99.5,99.5,2022-10-30T15:37:06.020Z,2022-11-01T12:19:50Z,3884247607,140,94.8,3886815017,72,,3884247603,224,,3884247601,155,,3884247613,213,4.5,3884247595,2,,3884247599,6,,3884247611,212,27.1,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,3887829989,178,,,3884247609,141,3884247605,56,Center,,,,,,,,,,,,,,,,,,,,,60.3,,,,,,,,
2479582225,32,61,1,5,20,22mo7qbsnyi8wtucpvhgvhw2q,1,94.8,60.3,2022-10-30T15:37:07.212Z,2022-11-01T12:20:18Z,3887830893,388,,3884247641,56,Center,3887830891,15,,,,,,,,,,,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479582301,33,13,1,5,21,22mo7qbsnyi8wtucpvhgvhw2q,1,94.2,37.5,2022-10-30T15:37:08.480Z,2022-11-01T12:20:38Z,3886815811,17,,3884250649,29,,3884250057,25,,3884250657,103,68.1,3884250651,55,32,3887831145,178,,3884250663,230,99.4,3884250661,328,,3sdtccxqlc28tszv5vrnibckq,Erison,3884248013,56,Center,,3884250647,74,3884250059,72,,3884250665,231,47.5,3884250655,102,47.2,3884250659,108,,,,,,,,,,,,,,,,,,,,,
2479582321,34,5,1,5,21,22mo7qbsnyi8wtucpvhgvhw2q,0,100.7,49.2,2022-10-30T15:37:08.833Z,2022-11-01T12:20:43Z,3884248133,56,Center,3884248199,233,53,3884248135,346,,,,,,,,,,,,,,,,,dqpofsnyszazhkp0t7gtlfi3u,Rodrigo Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479582217,53,5,1,5,21,co1i764h6b02husae71w6scs8,1,-0.7,50.8,2022-10-30T15:37:08.833Z,2022-11-01T12:20:44Z,3884247575,56,Back,3884248175,233,34,3884247577,346,,,,,,,,,,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479582977,54,1,1,5,50,co1i764h6b02husae71w6scs8,0,5,50.4,2022-10-30T15:37:37.421Z,2022-11-01T12:20:53Z,3884251953,124,,3884251965,213,0.0,3884251963,212,61.5,3884251959,140,63.6,3884251961,141,50.6,3884251955,155,,3884251967,1,,3884251957,56,Center,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,3884251971,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479582971,35,44,1,5,53,22mo7qbsnyi8wtucpvhgvhw2q,1,35,43,2022-10-30T15:37:40.961Z,2022-11-01T22:57:04Z,3884251921,56,Back,3884252165,233,55,3884251923,285,,,,,,,,,,,,,,,,,1e12w0zsray39tnhemg3jy5t5,L. Rosier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479582983,55,44,1,5,53,co1i764h6b02husae71w6scs8,0,65,57,2022-10-30T15:37:40.962Z,2022-11-01T12:22:01Z,3884252007,286,,3884252207,233,35,3884252005,56,Center,,,,,,,,,,,,,,,,awicgdcslcljo1mbmvochqlwq,Yago Cariello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479582995,36,1,1,5,53,22mo7qbsnyi8wtucpvhgvhw2q,0,35.2,38.3,2022-10-30T15:37:41.028Z,2022-11-01T22:57:04Z,3887831793,388,,3884252061,213,0.5,3884252059,212,24.3,3884252055,140,55.2,3884252053,56,Center,3884252051,3,,3884252057,141,56.3,,,,1e12w0zsray39tnhemg3jy5t5,L. Rosier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479583077,56,1,1,5,56,co1i764h6b02husae71w6scs8,1,51,45.7,2022-10-30T15:37:43.630Z,2022-11-01T12:31:02Z,3884252491,212,17.0,3884252487,141,33.4,3884252493,213,5.8,3884252485,140,65.1,3884252483,56,Center,3887839985,178,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479583085,57,3,1,5,57,co1i764h6b02husae71w6scs8,0,69.6,28,2022-10-30T15:37:44.694Z,2022-11-01T12:31:33Z,3884252513,56,Center,3884252515,286,,3887840373,178,,3886821749,465,,3884253253,233,37,,,,,,,,,,6c09pz2awc8uk97ih38dp6609,Anderson Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479583209,37,7,1,5,58,22mo7qbsnyi8wtucpvhgvhw2q,0,30.4,72,2022-10-30T15:37:45.402Z,2022-11-01T12:31:45Z,3886821677,384,,3884253243,233,57,3887840481,389,,3884253193,285,,3884253191,56,Back,,,,,,,,,,2zu7x3ge1bkly3l57je95laeh,Lucas Áfrico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479583229,58,1,1,6,1,co1i764h6b02husae71w6scs8,1,77.2,20.7,2022-10-30T15:37:48.452Z,2022-11-01T12:32:18Z,3886821945,20,,3884253299,155,,3887840873,178,,3884253309,213,0.9,3884253305,141,46.2,3884256191,154,,3886821943,224,,3884256189,210,15,6c09pz2awc8uk97ih38dp6609,Anderson Oliveira,3884253307,212,21.6,1,3884253297,2,3884253303,140,89.5,3884253301,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,
2479583235,59,15,1,6,2,co1i764h6b02husae71w6scs8,1,88,45.8,2022-10-30T15:37:49.561Z,2022-11-01T12:32:18Z,3884256237,147,49.1,3884256227,55,58,3884254375,328,,3884256235,146,99.0,3884253335,22,,3884256225,154,,3884254389,233,38,3884256233,103,9.5,awicgdcslcljo1mbmvochqlwq,Yago Cariello,3884256231,102,48.1,,3884253343,56,3884256221,29,,3887841117,388,,3884253339,17,,3886822753,80,,3884254371,15,,,,,,,,,,Center,,,,,,,,
2479583315,38,10,1,6,3,22mo7qbsnyi8wtucpvhgvhw2q,1,1.2,52.1,2022-10-30T15:37:50.312Z,2022-11-01T12:32:22Z,3884253845,182,,3884253843,179,,3884253841,174,,3884253847,56,Back,3884254405,233,59,3886823029,376,,,,,,,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479583291,60,13,1,6,3,co1i764h6b02husae71w6scs8,1,94.9,42.7,2022-10-30T15:37:51.139Z,2022-11-01T12:32:29Z,3884259767,102,44.0,3884259025,72,,3884253681,22,,3884259789,231,48.0,3884259785,458,,3884259771,103,72.2,3884259765,81,,3884259787,230,99.1,awicgdcslcljo1mbmvochqlwq,Yago Cariello,3887841333,178,,,3886823819,60,3884253685,56,Center,3884259781,328,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479583337,39,5,1,6,4,22mo7qbsnyi8wtucpvhgvhw2q,1,-0.8,54.5,2022-10-30T15:37:51.882Z,2022-11-01T19:27:58Z,3884253919,346,,3884254039,233,61,3884253917,56,Back,,,,,,,,,,,,,,,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479583339,61,5,1,6,4,co1i764h6b02husae71w6scs8,0,100.8,45.5,2022-10-30T15:37:51.882Z,2022-11-01T19:27:58Z,3884253921,56,Center,3884253923,346,,3884254093,233,39,,,,,,,,,,,,,,,,awicgdcslcljo1mbmvochqlwq,Yago Cariello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479583695,40,43,1,6,5,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-10-30T15:37:52.575Z,2022-10-30T16:21:51Z,3884255767,140,5.0,3884506019,144,12,3884255769,141,60.0,3884255765,56,Back,3884255771,212,1.3,3884255773,213,0.9,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479583809,41,1,1,6,23,22mo7qbsnyi8wtucpvhgvhw2q,1,4.4,47,2022-10-30T15:38:10.668Z,2022-11-01T19:27:40Z,3884256411,237,,3884542569,189,,3884256395,56,Back,3884256399,141,24.2,3884256393,124,,3884256401,212,16.2,3884256397,140,9.0,3884256403,213,5.0,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479583859,42,1,1,6,28,22mo7qbsnyi8wtucpvhgvhw2q,1,19.7,20.8,2022-10-30T15:38:15.243Z,2022-11-01T18:37:18Z,3884256699,56,Back,3884256711,213,6.2,3888168663,178,,3884256703,141,18.2,3884256701,140,35.1,3884256707,212,16.3,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479583881,43,3,1,6,30,22mo7qbsnyi8wtucpvhgvhw2q,0,35.6,21.2,2022-10-30T15:38:17.543Z,2022-11-01T18:37:26Z,3888168729,178,,3886824493,465,,3884256833,56,Back,3884257233,233,62,3884256835,286,,,,,,,,,,,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479583871,62,7,1,6,30,co1i764h6b02husae71w6scs8,1,64.4,78.8,2022-10-30T15:38:17.720Z,2022-11-01T18:37:28Z,3884257017,233,43,3888168773,178,,3884256771,56,Center,3884256773,285,,3886824559,384,,,,,,,,,,,9788pzgd21d94wye06ryneoyd,Ewerton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479583897,63,49,1,6,31,co1i764h6b02husae71w6scs8,1,67.4,70.5,2022-10-30T15:38:18.622Z,2022-11-01T18:37:30Z,,,,,,,,,,,,,,,,,,,,,,,,,1zokl2zp7gtwlmj37kps6lnmx,Rui Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479583989,64,1,1,6,34,co1i764h6b02husae71w6scs8,1,71.7,73.6,2022-10-30T15:38:21.940Z,2022-11-01T18:37:35Z,3884257403,212,17.6,3884257389,56,Left,3884257395,140,82.7,3884257399,141,93.2,3884257407,213,0.9,3888168881,178,,,,,,,,1zokl2zp7gtwlmj37kps6lnmx,Rui Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584013,65,1,1,6,36,co1i764h6b02husae71w6scs8,0,84.7,92.7,2022-10-30T15:38:23.376Z,2022-11-01T18:37:38Z,3884257499,155,,3888168935,178,,3884257497,2,,3886825435,72,,3884257515,212,21.5,3886825433,224,,3884257511,141,64.5,3884257507,140,94.0,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,3884257521,213,5.2,,3884257501,56,,,,,,,,,,,,,,,,,,,,,,,,Center,,,,,,,,
2479584087,44,61,1,6,36,22mo7qbsnyi8wtucpvhgvhw2q,1,5.5,51.9,2022-10-30T15:38:24.073Z,2022-11-01T18:37:40Z,3884257907,56,Back,3888168979,178,,,,,,,,,,,,,,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480335817,864,67,1,6,38,22mo7qbsnyi8wtucpvhgvhw2q,1,5,40.1,2022-10-30T15:38:25.401Z,2022-11-01T22:57:04Z,3888207095,233,907,,,,,,,,,,,,,,,,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480335809,907,67,1,6,38,co1i764h6b02husae71w6scs8,0,95,59.9,2022-10-30T15:38:25.402Z,2022-11-01T19:14:45Z,3888207107,233,864,,,,,,,,,,,,,,,,,,,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584117,45,12,1,6,38,22mo7qbsnyi8wtucpvhgvhw2q,1,5.1,39.6,2022-10-30T15:38:25.518Z,2022-11-01T22:57:05Z,3884258057,140,0.0,3884258063,213,3.8,3884258059,141,32.0,3884258055,56,Back,3884258061,212,9.0,3888169205,178,,3884258097,167,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584125,46,6,1,6,39,22mo7qbsnyi8wtucpvhgvhw2q,0,2.4,37.9,2022-10-30T15:38:26.462Z,2022-11-01T18:37:51Z,3884258227,233,66,3884258083,73,,3884258081,56,Back,,,,,,,,,,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479584133,66,6,1,6,39,co1i764h6b02husae71w6scs8,1,97.6,62.1,2022-10-30T15:38:26.462Z,2022-11-01T18:37:51Z,3884258115,56,Center,3884258161,233,46,3884258117,73,,,,,,,,,,,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
