id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/15/value,assist,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2502844113,887,1,2,69,6,bwt8yfk8rkcwiwyr0mopd7wqd,1,66.1,53.6,2023-01-31T20:31:19.965Z,2023-02-02T10:30:35Z,4006610161,141,23.4,4006610165,213,4.3,4006610159,140,58.4,4006610157,56,Center,4006610163,212,22.1,4007853029,178,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502700793,618,1,2,69,8,bwt8yfk8rkcwiwyr0mopd7wqd,1,59.1,16.4,2023-01-31T20:31:22.123Z,2023-02-02T10:30:40Z,4005858517,141,6.8,4005858519,212,14.3,4005858515,140,71.2,4007853185,178,,4005858513,56,Right,4005858521,213,5.8,,,,,,,8jncnpkifnmg84s5qysuk4y96,Manuel Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502700813,619,1,2,69,11,bwt8yfk8rkcwiwyr0mopd7wqd,1,70.7,8,2023-01-31T20:31:25.068Z,2023-02-02T10:30:42Z,4007853247,178,,4005858601,141,17.0,4005858605,213,2.7,4005858603,212,15.1,4005858599,140,57.6,4005858597,56,Right,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502700837,620,1,2,69,15,bwt8yfk8rkcwiwyr0mopd7wqd,1,56.3,20,2023-01-31T20:31:28.949Z,2023-02-02T10:30:45Z,4005858709,56,Center,4007853345,178,,4005858715,141,37.1,4005858711,140,68.1,4005858725,213,0.8,4005858721,212,17.0,,,,,,,8jncnpkifnmg84s5qysuk4y96,Manuel Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502700855,621,1,2,69,17,bwt8yfk8rkcwiwyr0mopd7wqd,0,68.2,37.1,2023-01-31T20:31:30.619Z,2023-02-02T10:30:50Z,4005858847,212,26.0,4005858845,141,40.4,4005858841,56,Center,4005858851,213,0.1,4005858843,140,92.9,4007853413,178,,,,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502700931,550,52,2,69,27,491xixnlsp75o7cr3w2gc1o0z,1,5.2,64.8,2023-01-31T20:31:40.401Z,2023-02-02T10:30:59Z,4007853631,178,,4006610353,376,,,,,,,,,,,,,,,,,,,,1k5y6mool4qz2xtg6mp892vh1,Marafona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502701021,551,1,2,69,31,491xixnlsp75o7cr3w2gc1o0z,1,13.2,61.8,2023-01-31T20:31:44.476Z,2023-02-02T10:31:02Z,4005859741,1,,4005859733,140,56.0,4005859737,212,46.4,4005859739,213,0.3,4005859735,141,78.8,4005859729,199,,4005859731,56,Center,,,,1k5y6mool4qz2xtg6mp892vh1,Marafona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503086521,1208,83,2,69,35,bwt8yfk8rkcwiwyr0mopd7wqd,1,40.6,22.7,2023-01-31T20:31:48.242Z,2023-02-02T10:54:36Z,4007881735,399,494018,,,,,,,,,,,,,,,,,,,,,,8jncnpkifnmg84s5qysuk4y96,Manuel Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502701043,552,1,2,69,37,491xixnlsp75o7cr3w2gc1o0z,1,43.1,96.6,2023-01-31T20:31:50.603Z,2023-02-02T10:31:07Z,4005859853,56,Back,4005859861,213,4.9,4007853877,178,,4005859855,140,45.9,4005859859,212,19.1,4005859857,141,68.8,,,,,,,1arszie3v8bks90bcetskhwfe,Adrián Butzke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502701063,553,1,2,69,38,491xixnlsp75o7cr3w2gc1o0z,1,45.9,68.8,2023-01-31T20:31:52.071Z,2023-02-02T10:31:12Z,4007854003,178,,4005859959,56,Center,4005859963,141,68.5,4005859965,212,8.3,4005859961,140,53.8,4005859967,213,6.3,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502701067,554,81,2,69,39,491xixnlsp75o7cr3w2gc1o0z,0,53.8,68.5,2023-01-31T20:31:52.403Z,2023-02-02T10:31:17Z,4005859979,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502701313,624,68,2,70,11,bwt8yfk8rkcwiwyr0mopd7wqd,0,0,0,2023-01-31T20:32:25.083Z,2023-02-02T10:31:19Z,4005861507,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502701319,556,68,2,70,12,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2023-01-31T20:32:25.357Z,2023-02-02T10:31:22Z,4005861473,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502701345,557,1,2,70,13,491xixnlsp75o7cr3w2gc1o0z,1,40.8,62.6,2023-01-31T20:32:26.642Z,2023-02-02T10:31:26Z,4005861603,56,Back,4007854295,178,,4005861609,212,27.9,4005861607,141,25.9,4005861605,140,29.0,4005861611,213,4.3,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502701367,558,1,2,70,15,491xixnlsp75o7cr3w2gc1o0z,1,29,25.9,2023-01-31T20:32:28.880Z,2023-02-02T10:31:29Z,4005861711,140,31.7,4005861715,212,15.8,4005861717,213,4.9,4005861709,56,Back,4007854327,178,,4005861713,141,3.1,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502701383,559,1,2,70,18,491xixnlsp75o7cr3w2gc1o0z,1,34,4.1,2023-01-31T20:32:31.763Z,2023-02-02T10:31:33Z,4005861761,141,14.4,4005861765,213,0.5,4007854425,178,,4005861759,140,45.1,4005861757,56,Back,4005861763,212,13.6,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502701385,560,1,2,70,19,491xixnlsp75o7cr3w2gc1o0z,0,43.4,11.1,2023-01-31T20:32:32.863Z,2023-02-02T10:31:39Z,4007854635,178,,4005861777,56,Back,4005861779,140,47.2,4005861781,141,0.0,4005861785,213,5.1,4005861783,212,9.8,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502701389,561,5,2,70,20,491xixnlsp75o7cr3w2gc1o0z,0,47.2,-1.6,2023-01-31T20:32:34.054Z,2023-02-02T10:31:44Z,4005862093,233,625,4005861791,56,Back,4005861793,347,,,,,,,,,,,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502701445,625,5,2,70,20,bwt8yfk8rkcwiwyr0mopd7wqd,1,52.8,101.6,2023-01-31T20:32:34.054Z,2023-02-02T10:31:44Z,4005862077,233,561,4005862057,347,,4005862055,56,Left,,,,,,,,,,,,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502701471,626,1,2,70,24,bwt8yfk8rkcwiwyr0mopd7wqd,1,51.9,100,2023-01-31T20:32:37.291Z,2023-02-02T10:31:52Z,4005862233,213,4.2,4005862223,107,,4005862225,56,Back,4005862231,212,11.0,4005862229,141,87.6,4005862227,140,46.5,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502701477,627,4,2,70,26,bwt8yfk8rkcwiwyr0mopd7wqd,1,45.4,91,2023-01-31T20:32:39.181Z,2023-02-02T10:31:56Z,4005862265,233,562,4005862261,265,,4005862263,286,,4005862255,13,,4005862257,56,Back,4005862259,152,,,,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502701449,562,4,2,70,26,491xixnlsp75o7cr3w2gc1o0z,0,54.6,9,2023-01-31T20:32:39.182Z,2023-02-02T10:31:56Z,4005862081,13,,4005862085,152,,4005862087,265,,4005862287,233,627,4007855059,178,,4005862089,285,,4005862083,56,Right,,,,78ug8x7pkjt88u5dx151v32z9,N. Gaitán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502701505,628,1,2,70,32,bwt8yfk8rkcwiwyr0mopd7wqd,1,45.6,81.5,2023-01-31T20:32:45.785Z,2023-02-02T10:32:00Z,4007855189,178,,4005862427,141,49.6,4005862429,212,21.7,4005862431,213,4.7,4005862425,140,44.4,4005862423,56,Back,4005863651,152,,4005863649,5,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502701561,629,1,2,70,38,bwt8yfk8rkcwiwyr0mopd7wqd,1,45.6,45.1,2023-01-31T20:32:51.264Z,2023-02-02T10:32:04Z,4005862741,212,15.5,4005862735,56,Back,4005862743,213,4.6,4007855321,178,,4005862739,141,22.6,4005862737,140,43.3,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502701581,631,1,2,70,41,bwt8yfk8rkcwiwyr0mopd7wqd,1,43.9,25.3,2023-01-31T20:32:54.281Z,2023-02-02T10:32:11Z,4005862841,212,19.3,4005862837,140,46.7,4005862839,141,53.3,4007855493,178,,4005862843,213,1.4,4005862835,56,Back,,,,,,,8jncnpkifnmg84s5qysuk4y96,Manuel Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502701593,632,1,2,70,44,bwt8yfk8rkcwiwyr0mopd7wqd,1,46.7,53.3,2023-01-31T20:32:57.552Z,2023-02-02T10:32:16Z,4005862895,213,1.3,4005862891,141,70.7,4007855643,178,,4005862887,56,Back,4005862889,140,49.4,4005862893,212,12.2,,,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502701565,630,43,2,70,46,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2023-01-31T20:33:00.026Z,2023-01-31T20:53:49Z,4005898853,144,61,4005862763,56,Back,,,,,,,,,,,,,,,,,,,8jncnpkifnmg84s5qysuk4y96,Manuel Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502701589,563,45,2,70,47,491xixnlsp75o7cr3w2gc1o0z,0,45.1,28.3,2023-01-31T20:33:00.723Z,2023-02-02T10:32:21Z,4005862943,233,633,4005862859,56,Back,4005862861,285,,,,,,,,,,,,,,,,,78ug8x7pkjt88u5dx151v32z9,N. Gaitán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502701597,633,3,2,70,47,bwt8yfk8rkcwiwyr0mopd7wqd,1,54.9,71.7,2023-01-31T20:33:00.723Z,2023-02-02T10:32:21Z,4005862921,56,Center,4005862925,233,563,4007855763,178,,4006610993,464,,4005862923,286,,,,,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502701613,634,1,2,70,49,bwt8yfk8rkcwiwyr0mopd7wqd,0,59.6,66.6,2023-01-31T20:33:02.590Z,2023-02-02T10:32:25Z,4005863017,140,89.4,4005863019,141,66.8,4005863023,212,31.3,4007855847,178,,4005863015,56,Center,4005863029,213,0.0,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502701623,564,52,2,70,52,491xixnlsp75o7cr3w2gc1o0z,1,7.8,36.9,2023-01-31T20:33:05.330Z,2023-02-02T10:32:27Z,4007855875,178,,4006611183,376,,,,,,,,,,,,,,,,,,,,1k5y6mool4qz2xtg6mp892vh1,Marafona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502701675,565,1,2,71,0,491xixnlsp75o7cr3w2gc1o0z,1,14.8,49.4,2023-01-31T20:33:13.709Z,2023-02-02T10:32:30Z,4005863281,141,73.9,4005863275,123,,4005863285,213,1.4,4005863277,56,Back,4005863279,140,17.5,4007855939,178,,4005863283,212,16.9,,,,1k5y6mool4qz2xtg6mp892vh1,Marafona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502701687,566,1,2,71,3,491xixnlsp75o7cr3w2gc1o0z,1,17.9,76.6,2023-01-31T20:33:16.724Z,2023-02-02T10:32:34Z,4005863343,56,Back,4007856077,178,,4005863347,141,95.9,4005863349,212,14.8,4005863351,213,1.1,4005863345,140,24.4,,,,,,,19mq6gsvnfvnzugpbfwniqj1l,Maracás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502701691,567,1,2,71,6,491xixnlsp75o7cr3w2gc1o0z,0,24.5,96.5,2023-01-31T20:33:19.752Z,2023-02-02T10:32:38Z,4005863395,140,25.6,4005863453,236,,4005863459,286,,4005863401,213,0.1,4005863397,141,96.6,4005863399,212,1.2,4005863391,155,,4005863455,233,635,3zkqv88qpc3tm22pex5qfillh,Antunes,4005863393,56,Back,4007856203,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502701705,635,74,2,71,6,bwt8yfk8rkcwiwyr0mopd7wqd,1,80.2,4.3,2023-01-31T20:33:19.777Z,2023-02-02T10:32:45Z,4005863463,233,567,4007856353,178,,4005863447,56,Right,4005863449,285,,,,,,,,,,,,,,8qxoj7nyhu2prjl3bjfqi2ui1,J. Boselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502701715,568,5,2,71,8,491xixnlsp75o7cr3w2gc1o0z,1,24.8,101.6,2023-01-31T20:33:21.381Z,2023-02-02T10:32:46Z,4005863495,347,,4005863493,56,Back,4005863525,233,636,,,,,,,,,,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502701709,636,5,2,71,8,bwt8yfk8rkcwiwyr0mopd7wqd,0,75.2,-1.6,2023-01-31T20:33:21.381Z,2023-02-02T10:32:47Z,4005863549,233,568,4005863485,347,,4005863483,56,Right,,,,,,,,,,,,,,,,8qxoj7nyhu2prjl3bjfqi2ui1,J. Boselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502701817,569,18,2,71,28,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2023-01-31T20:33:41.469Z,2023-02-02T10:32:58Z,4005864023,44,Forward,4005864067,55,570,4005864025,59,7,4005864021,42,,,,,,,,,,,,,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502701821,570,19,2,71,28,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2023-01-31T20:33:41.470Z,2023-02-02T10:32:59Z,4005864907,293,1,4005864049,44,Forward,4005864047,59,9,4005864045,145,11,4005864051,55,569,4005864041,42,,4005864903,292,8,,,,atcgj9k5ghx0ekwyky31l4pud,Zé Uilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502701929,571,18,2,71,42,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2023-01-31T20:33:55.382Z,2023-02-02T10:33:03Z,4005864607,59,17,4005864603,42,,4005864605,44,Forward,4005864661,55,572,,,,,,,,,,,,,1arszie3v8bks90bcetskhwfe,Adrián Butzke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502701933,572,19,2,71,42,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2023-01-31T20:33:55.383Z,2023-02-02T10:33:04Z,4005864629,145,9,4005864635,293,3,4005864631,59,11,4005864637,44,Forward,4005864625,42,,4005864639,55,571,4005864633,292,9,,,,d4zft3r7ot8q6dqqhqugbba0a,Fábio Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502702051,573,1,2,71,56,491xixnlsp75o7cr3w2gc1o0z,1,31.6,100,2023-01-31T20:34:09.846Z,2023-02-02T10:33:07Z,4005865279,140,58.8,4005865287,1,,4005865277,56,Left,4005865281,141,93.9,4005865275,107,,4005865285,213,6.1,4005865283,212,28.9,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502702057,574,44,2,71,58,491xixnlsp75o7cr3w2gc1o0z,1,61.8,93.4,2023-01-31T20:34:11.522Z,2023-02-02T11:03:35Z,4005865309,286,,4005865307,56,Left,4005865423,233,637,,,,,,,,,,,,,,,,d4zft3r7ot8q6dqqhqugbba0a,Fábio Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502702077,637,44,2,71,58,bwt8yfk8rkcwiwyr0mopd7wqd,0,38.2,6.6,2023-01-31T20:34:11.523Z,2023-02-02T10:33:11Z,4005865429,233,574,4005865391,56,Back,4005865393,285,,,,,,,,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502702059,575,61,2,71,58,491xixnlsp75o7cr3w2gc1o0z,1,58.8,93.9,2023-01-31T20:34:11.606Z,2023-02-02T11:03:35Z,4007857317,15,,4007857319,388,,4005865319,56,Left,,,,,,,,,,,,,,,,d4zft3r7ot8q6dqqhqugbba0a,Fábio Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502702081,638,61,2,71,58,bwt8yfk8rkcwiwyr0mopd7wqd,1,37.5,6.7,2023-01-31T20:34:11.658Z,2023-02-02T10:33:39Z,4007857429,15,,4005865407,56,Back,4007857431,388,,,,,,,,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502702161,576,5,2,71,59,491xixnlsp75o7cr3w2gc1o0z,1,61.3,101.5,2023-01-31T20:34:12.762Z,2023-02-02T10:33:42Z,4005865763,56,Left,4005865769,233,639,4005865765,347,,,,,,,,,,,,,,,,,d4zft3r7ot8q6dqqhqugbba0a,Fábio Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502702091,639,5,2,71,59,bwt8yfk8rkcwiwyr0mopd7wqd,0,38.7,-1.5,2023-01-31T20:34:12.762Z,2023-02-02T10:33:42Z,4005865775,233,576,4005865439,347,,4005865437,56,Back,,,,,,,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502702207,577,1,2,72,13,491xixnlsp75o7cr3w2gc1o0z,1,60.8,100,2023-01-31T20:34:27.029Z,2023-02-02T10:33:45Z,4005865953,212,19.8,4005865949,140,78.7,4005865947,56,Left,4005865951,141,92.1,4005865945,107,,4005865955,213,6.0,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502702211,578,4,2,72,14,491xixnlsp75o7cr3w2gc1o0z,1,79.6,89.6,2023-01-31T20:34:27.551Z,2023-02-02T10:34:13Z,4005865963,56,Left,4005865973,233,640,4005865959,13,,4005865967,286,,4005865961,294,,4005865965,152,,,,,,,,atcgj9k5ghx0ekwyky31l4pud,Zé Uilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502702195,640,4,2,72,14,bwt8yfk8rkcwiwyr0mopd7wqd,0,20.4,10.4,2023-01-31T20:34:27.552Z,2023-02-02T10:34:13Z,4005865913,56,Back,4007858095,178,,4005865917,285,,4005865909,13,,4005865999,233,578,4005865911,294,,4005865915,152,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502702359,579,1,2,72,56,491xixnlsp75o7cr3w2gc1o0z,0,77.1,91.8,2023-01-31T20:35:09.834Z,2023-02-02T10:34:17Z,4005866745,212,35.4,4005866733,5,,4005866739,56,Center,4005866737,152,,4005866731,2,,4007858207,178,,4005866741,140,93.9,4005866747,213,5.2,78ug8x7pkjt88u5dx151v32z9,N. Gaitán,4005866749,1,,4005866759,233,4006613479,224,,,641,4006613481,72,,4005866743,141,46.6,4005866735,155,,,,,,,,,,,,,,,,,,,,,,
2502702361,641,11,2,72,58,bwt8yfk8rkcwiwyr0mopd7wqd,1,7,50.6,2023-01-31T20:35:11.802Z,2023-02-02T10:34:20Z,4006613667,378,,4007858285,388,,4005866757,88,,4005866755,56,Back,4005866763,233,579,,,,,,,,,,30bhky4x90yqfyzhsawfz6pcl,S. Kritsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502702381,642,1,2,73,1,bwt8yfk8rkcwiwyr0mopd7wqd,1,13.9,49.6,2023-01-31T20:35:15.162Z,2023-02-02T10:34:24Z,4005866873,212,16.6,4005866867,56,Back,4005866875,213,5.2,4007858351,178,,4005866869,140,21.8,4005866871,141,28.4,4005866865,123,,,,,30bhky4x90yqfyzhsawfz6pcl,S. Kritsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502702387,643,1,2,73,4,bwt8yfk8rkcwiwyr0mopd7wqd,1,22.7,27.1,2023-01-31T20:35:17.862Z,2023-02-02T10:34:27Z,4007858433,178,,4005866895,213,6.1,4005866891,141,23.2,4005866887,56,Back,4005866889,140,37.3,4005866893,212,15.6,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502702393,644,1,2,73,5,bwt8yfk8rkcwiwyr0mopd7wqd,1,38.2,21.4,2023-01-31T20:35:18.771Z,2023-02-02T10:34:31Z,4007858569,178,,4005866903,56,Back,4005866911,213,3.8,4005866905,140,29.4,4005866907,141,11.2,4005866919,156,,4005866909,212,11.6,,,,8qxoj7nyhu2prjl3bjfqi2ui1,J. Boselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502702399,645,1,2,73,7,bwt8yfk8rkcwiwyr0mopd7wqd,1,33.5,13,2023-01-31T20:35:20.551Z,2023-02-02T10:34:35Z,4005866941,213,1.2,4005866933,56,Back,4007858671,178,,4005866937,141,25.0,4005866939,212,8.8,4005866935,140,36.7,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502702415,646,1,2,73,9,bwt8yfk8rkcwiwyr0mopd7wqd,1,36.8,25,2023-01-31T20:35:22.421Z,2023-02-02T10:34:38Z,4005866995,212,14.2,4005866991,140,41.7,4005866989,56,Back,4005866997,213,5.1,4005866993,141,5.5,4007858727,178,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502702417,647,1,2,73,10,bwt8yfk8rkcwiwyr0mopd7wqd,0,41.8,4.9,2023-01-31T20:35:23.942Z,2023-02-02T10:34:42Z,4005867039,286,,4007858797,178,,4005867005,141,8.0,4005867033,236,,4005867035,233,580,4005867003,140,40.3,4005867001,56,Back,4005867009,213,2.2,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,4005867007,212,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502702419,580,74,2,73,10,491xixnlsp75o7cr3w2gc1o0z,1,55.8,96.2,2023-01-31T20:35:24.060Z,2023-02-02T10:34:45Z,4005867017,285,,4005867041,233,647,4007858849,178,,4005867015,56,Left,,,,,,,,,,,,,19mq6gsvnfvnzugpbfwniqj1l,Maracás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502702425,581,5,2,73,11,491xixnlsp75o7cr3w2gc1o0z,0,55.7,101.5,2023-01-31T20:35:24.797Z,2023-02-02T10:34:46Z,4005867051,347,,4005867049,56,Left,4005867079,233,648,,,,,,,,,,,,,,,,19mq6gsvnfvnzugpbfwniqj1l,Maracás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502702427,648,5,2,73,11,bwt8yfk8rkcwiwyr0mopd7wqd,1,44.3,-1.5,2023-01-31T20:35:24.797Z,2023-02-02T10:34:46Z,4005867063,233,581,4005867055,347,,4005867053,56,Back,,,,,,,,,,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502702457,649,1,2,73,16,bwt8yfk8rkcwiwyr0mopd7wqd,1,45.2,0,2023-01-31T20:35:30.139Z,2023-02-02T10:34:53Z,4005867245,212,11.3,4005867241,140,52.4,4005867247,213,0.8,4006614343,189,,4005867239,56,Right,4005867237,107,,4005867243,141,11.3,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502702471,650,1,2,73,18,bwt8yfk8rkcwiwyr0mopd7wqd,1,52.4,11.5,2023-01-31T20:35:31.449Z,2023-02-02T10:34:57Z,4007859059,178,,4005867283,212,7.1,4005867285,213,3.8,4005867281,141,5.3,4005867277,56,Back,4005867279,140,47.0,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
