id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2461407505,886,1,2,90,7,66bsnl0zjb7l5akwo00h0y5me,1,54.4,93.2,2022-09-17T18:49:58.389Z,2022-09-20T07:21:05Z,3787724781,141,13.8,3787724779,140,65.9,3787724773,196,,3787724787,213,4.9,3787724777,56,Right,3794410967,178,,3787724775,152,,3787724769,5,,2j8v4lkqeg1bcqp77ezseo8vd,Galeno,3793919211,189,3787724783,212,55.3,,3787724789,1,,,3787724771,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461407525,887,1,2,90,9,66bsnl0zjb7l5akwo00h0y5me,1,65.6,13.7,2022-09-17T18:50:00.831Z,2022-09-20T07:21:10Z,3787724861,56,Right,3794411067,178,,3787724863,140,79.4,3787724865,141,5.6,3787724867,212,15.5,3787724869,213,5.9,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461407559,709,43,2,90,13,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-09-17T18:50:04.269Z,2022-09-17T18:51:50Z,3787732167,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461407565,888,1,2,90,14,66bsnl0zjb7l5akwo00h0y5me,1,78.9,5.6,2022-09-17T18:50:05.691Z,2022-09-20T07:21:17Z,3787725067,212,15.3,3787725065,141,12.6,3787725063,140,65.1,3787725071,213,2.8,3787725061,56,Right,3794411197,178,,,,,,,,5966ij9cde66bhi1g39kxia51,M. Grujić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461407659,891,1,2,90,17,66bsnl0zjb7l5akwo00h0y5me,1,74.6,13.5,2022-09-17T18:50:08.294Z,2022-09-20T07:21:56Z,3787725675,141,4.3,3787725673,140,82.1,3787725679,213,5.6,3794411781,178,,3787725677,212,10.1,3787725671,56,Right,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461407593,889,43,2,90,17,66bsnl0zjb7l5akwo00h0y5me,1,0,0,2022-09-17T18:50:08.301Z,2022-09-20T09:55:54Z,3787725257,140,79.9,3794635217,144,1,3787725263,212,17.8,3787725261,141,8.2,3787725253,56,Right,3794411365,178,0,3787725265,213,6.0,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461407627,890,1,2,90,19,66bsnl0zjb7l5akwo00h0y5me,1,83.5,8.2,2022-09-17T18:50:10.942Z,2022-09-20T08:13:52Z,3794411475,178,,3787725491,140,71.3,3787725489,56,Right,3787725493,141,13.2,3787725495,212,13.3,3787725497,213,2.9,,,,,,,5966ij9cde66bhi1g39kxia51,M. Grujić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461407711,892,43,2,90,19,66bsnl0zjb7l5akwo00h0y5me,1,0,0,2022-09-17T18:50:10.951Z,2022-09-20T09:55:52Z,3787725959,141,19.7,3787725961,212,24.1,3794413381,178,0,3787725963,213,2.7,3794635173,144,1,3787725957,140,61.4,3787725955,56,Right,,,,5966ij9cde66bhi1g39kxia51,M. Grujić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461407749,893,1,2,90,21,66bsnl0zjb7l5akwo00h0y5me,1,61.4,19.7,2022-09-17T18:50:12.655Z,2022-09-20T07:23:35Z,3787726155,212,16.4,3787726153,141,41.2,3787726157,213,1.1,3787726149,56,Center,3794413481,178,,3787726151,140,68.5,,,,,,,3enoici51osego5k1w41fuaqd,Fábio Cardoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462700085,1750,43,2,90,21,66bsnl0zjb7l5akwo00h0y5me,1,0,0,2022-09-17T18:50:12.873Z,2022-09-20T09:48:59Z,3794623643,144,82,3794623597,178,0,,,,,,,,,,,,,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461407825,894,1,2,90,23,66bsnl0zjb7l5akwo00h0y5me,1,68.5,41.2,2022-09-17T18:50:14.833Z,2022-09-20T09:56:28Z,3787726583,1,,3794413537,178,,3787726571,155,,3787726577,141,90.9,3787726575,140,87.1,3787727419,210,15,3787726579,212,39.0,3787726581,213,1.0,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,3787726573,56,,,,Left,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462668735,1568,43,2,90,26,66bsnl0zjb7l5akwo00h0y5me,1,0,0,2022-09-17T18:50:17.350Z,2022-09-20T07:58:42Z,3794453559,388,0,3794453689,144,82,3794453561,21,0,,,,,,,,,,,,,,,,2j8v4lkqeg1bcqp77ezseo8vd,Galeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461407867,711,45,2,90,30,22mo7qbsnyi8wtucpvhgvhw2q,0,22,27.6,2022-09-17T18:50:21.540Z,2022-09-20T07:23:48Z,3787726837,285,,3787726883,233,895,3787726835,56,Back,,,,,,,,,,,,,,,,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461407849,895,3,2,90,30,66bsnl0zjb7l5akwo00h0y5me,1,78,72.4,2022-09-17T18:50:21.540Z,2022-09-20T07:23:48Z,3793919565,464,,3787726873,233,711,3787726727,56,Center,3794413701,178,,3787726729,286,,,,,,,,,,,2j8v4lkqeg1bcqp77ezseo8vd,Galeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461407855,896,15,2,90,31,66bsnl0zjb7l5akwo00h0y5me,1,78.3,66.1,2022-09-17T18:50:23.146Z,2022-09-20T09:56:29Z,3787727457,215,,3787726983,20,,3787726989,82,,3787727465,231,50.7,3787727459,146,88.5,3787726755,22,,3787727453,102,48.4,3787727445,78,,2j8v4lkqeg1bcqp77ezseo8vd,Galeno,3787726995,233,3787727463,230,98.9,712,3787727449,55,894,,3787726759,56,3787727455,103,3794413751,178,,Center,19,3787726757,18,,3787727447,29,,3787727461,147,,,,57.8,,,,,,,,,,,,
2461407887,712,10,2,90,32,22mo7qbsnyi8wtucpvhgvhw2q,1,15.6,41.9,2022-09-17T18:50:23.428Z,2022-09-20T07:24:02Z,3787727033,233,896,3787726953,94,,3787726955,56,Back,3794413895,178,,,,,,,,,,,,,,2zu7x3ge1bkly3l57je95laeh,Lucas Áfrico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461407919,713,6,2,90,34,22mo7qbsnyi8wtucpvhgvhw2q,0,18.6,37.9,2022-09-17T18:50:26.180Z,2022-09-20T07:24:10Z,3787727243,233,897,3787727187,73,,3787727185,56,Back,,,,,,,,,,,,,,,,2zu7x3ge1bkly3l57je95laeh,Lucas Áfrico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461407877,897,6,2,90,34,66bsnl0zjb7l5akwo00h0y5me,1,81.4,62.1,2022-09-17T18:50:26.180Z,2022-09-20T07:24:10Z,3787726895,73,,3787726893,56,Center,3787727229,233,713,,,,,,,,,,,,,,,,2j8v4lkqeg1bcqp77ezseo8vd,Galeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461407987,898,1,2,90,42,66bsnl0zjb7l5akwo00h0y5me,1,99.5,99.5,2022-09-17T18:50:33.525Z,2022-09-20T07:24:18Z,3787727583,213,3.8,3794414153,178,,3787727577,140,90.4,3787727581,212,11.8,3787727579,141,89.4,3787727573,6,,3787727575,56,Left,,,,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461408019,899,1,2,90,44,66bsnl0zjb7l5akwo00h0y5me,1,90.3,89.4,2022-09-17T18:50:35.221Z,2022-09-20T07:24:25Z,3787727739,212,7.9,3794414271,178,,3787727741,213,4.0,3787727735,141,80.3,3787727733,140,85.6,3787727731,56,Left,,,,,,,2j8v4lkqeg1bcqp77ezseo8vd,Galeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461408037,900,1,2,90,46,66bsnl0zjb7l5akwo00h0y5me,1,86.9,70.5,2022-09-17T18:50:38.103Z,2022-09-20T07:24:34Z,3794414321,178,,3787727843,140,77.8,3787727845,141,55.2,3787732005,210,15,3787727847,212,14.1,3787727849,213,4.0,3787727841,56,Center,,,,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461408045,901,15,2,90,49,66bsnl0zjb7l5akwo00h0y5me,1,77,48.8,2022-09-17T18:50:40.298Z,2022-09-20T07:24:34Z,3787732011,76,,3787732023,215,,3787732029,230,99.3,3787731419,233,714,3787732021,103,19,3787727865,18,,3787732013,29,,3794414377,178,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,3787732027,147,3787732019,102,53.7,49.5,3787732031,231,50,,3787731389,20,3787732015,55,3787731387,25,,,900,3787732025,146,80.1,3787731393,82,,3787727867,56,,,,Center,,,,,,,,,,,,
2461408049,714,10,2,90,49,22mo7qbsnyi8wtucpvhgvhw2q,1,22.2,53.4,2022-09-17T18:50:40.390Z,2022-09-20T07:24:41Z,3787727893,56,Back,3787731437,233,901,3794414453,178,,3787727891,94,,,,,,,,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461408087,903,84,2,90,50,66bsnl0zjb7l5akwo00h0y5me,1,0,0,2022-09-17T18:50:41.607Z,2022-09-17T18:55:46Z,3787729245,3,,3787728061,140,89.1,3787728059,56,Center,3787731257,297,,3787738173,343,2,3787728063,141,46.1,3787745915,436,2,3787729223,7,209049,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461409107,904,44,2,90,51,66bsnl0zjb7l5akwo00h0y5me,1,88.1,56.8,2022-09-17T18:50:43.199Z,2022-09-20T09:51:32Z,3787734873,56,Center,3793922959,343,3,3787734875,286,,3787748167,233,718,,,,,,,,,,,,,f3zl8ymo5ttze20sffzk044q1,D. Namaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461410933,718,44,2,90,51,22mo7qbsnyi8wtucpvhgvhw2q,0,11.9,43.2,2022-09-17T18:50:43.200Z,2022-09-20T07:24:47Z,3787748207,233,904,3787745645,285,,3787745643,56,Back,3787746045,343,3,,,,,,,,,,,,,1jvpqpf5rak11gh8gilldpgtm,Alejandro Marqués,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461409191,905,1,2,90,52,66bsnl0zjb7l5akwo00h0y5me,0,88,54,2022-09-17T18:50:43.247Z,2022-09-20T09:51:33Z,3794414605,388,,3787735349,140,89.7,3787735345,56,Center,3787735355,213,5.9,3787735343,168,,3787735353,212,1.9,3793923033,343,3,3787735351,141,53.0,f3zl8ymo5ttze20sffzk044q1,D. Namaso,3787735341,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461411515,719,61,2,90,52,22mo7qbsnyi8wtucpvhgvhw2q,1,13.9,41.2,2022-09-17T18:50:43.280Z,2022-09-20T07:24:55Z,3793923049,343,3,3787749323,56,Back,3794414667,178,,,,,,,,,,,,,,,,,1jvpqpf5rak11gh8gilldpgtm,Alejandro Marqués,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461411097,910,4,2,90,53,66bsnl0zjb7l5akwo00h0y5me,1,87.2,50,2022-09-17T18:50:44.213Z,2022-09-20T07:25:43Z,3787749505,348,97vuoqg0x9nx56dmd9u5e12hh,3787746813,286,,3787746989,343,3,3787748937,233,717,3787746811,152,,3787746805,9,,3787746809,56,Center,3787746807,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461410891,717,4,2,90,53,22mo7qbsnyi8wtucpvhgvhw2q,0,12.8,50,2022-09-17T18:50:44.214Z,2022-09-20T07:25:42Z,3787748941,233,910,3787745341,56,Back,3787745339,10,,3787745787,343,3,3794415877,178,,3787745337,9,,3787745343,152,,3787745345,285,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461408077,902,43,2,90,53,66bsnl0zjb7l5akwo00h0y5me,1,0,0,2022-09-17T18:50:44.256Z,2022-09-17T18:51:29Z,3787728029,56,Center,3787728031,286,0,3787731047,144,44,,,,,,,,,,,,,,,,f3zl8ymo5ttze20sffzk044q1,D. Namaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461408175,715,43,2,91,1,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-09-17T18:50:52.829Z,2022-09-17T18:55:41Z,3787745731,144,55,,,,,,,,,,,,,,,,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461409551,906,27,2,91,6,66bsnl0zjb7l5akwo00h0y5me,1,0,0,2022-09-17T18:50:57.993Z,2022-09-20T07:27:02Z,3787737499,201,,3787737503,364,,3787737501,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461409683,907,65,2,93,18,66bsnl0zjb7l5akwo00h0y5me,1,0,0,2022-09-17T18:53:09.410Z,2022-09-20T07:27:27Z,3787745721,336,,3793921781,331,,3787738185,365,903,,,,,,,,,,,,,,,,f3zl8ymo5ttze20sffzk044q1,D. Namaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461410937,909,28,2,95,52,66bsnl0zjb7l5akwo00h0y5me,1,0,0,2022-09-17T18:55:44.144Z,2022-09-20T07:28:54Z,3787745699,55,906,3787745697,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461412251,720,58,2,98,41,22mo7qbsnyi8wtucpvhgvhw2q,0,0,0,2022-09-17T18:58:32.427Z,2022-09-20T07:29:06Z,3787753285,56,Back,3787753283,75,,3787753731,233,912,3787753281,179,,3787753279,186,,3787753277,9,,,,,,,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461412247,912,16,2,98,41,66bsnl0zjb7l5akwo00h0y5me,1,88.5,50,2022-09-17T18:58:32.427Z,2022-09-20T07:29:09Z,3787754801,282,201,3793923381,396,53.1,3793923379,395,98.5,3787754785,103,25.9,3787753249,17,,3787753687,353,720,3787753247,9,,3787754795,231,49.5,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,3787753645,375,3787753251,56,Center,98:40.785,3787754787,390,104294,,3787753635,20,3787754799,281,3787754781,102,52.8,,f3zl8ymo5ttze20sffzk044q1,3787754779,77,,3787754793,230,98.6,3787754789,458,3794420233,178,,,,3787754791,136,,3787753641,374,2022-09-17 19:58:31.986,3787753253,214,3787754797,280,HANDBALL_WON
2461412621,721,1,2,99,24,22mo7qbsnyi8wtucpvhgvhw2q,0,50.2,50,2022-09-17T18:59:15.538Z,2022-09-20T07:29:12Z,3787755409,213,1.2,3787755407,212,5.5,3793923877,189,,3787755411,279,G,3787755405,141,57.6,3787755403,140,52.1,3787755401,56,Center,3794420355,178,,1jvpqpf5rak11gh8gilldpgtm,Alejandro Marqués,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461412653,722,61,2,99,25,22mo7qbsnyi8wtucpvhgvhw2q,1,55.1,57.6,2022-09-17T18:59:17.016Z,2022-09-20T07:29:53Z,3794421045,178,,3787755575,56,Center,3787755777,189,,,,,,,,,,,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461412633,913,61,2,99,28,66bsnl0zjb7l5akwo00h0y5me,1,12.5,47.6,2022-09-17T18:59:19.273Z,2022-09-20T07:30:17Z,3794420485,178,,3787755475,56,Back,,,,,,,,,,,,,,,,,,,9iqmeo87l56hr3gymmxgkxysq,David Carmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461412657,914,49,2,99,29,66bsnl0zjb7l5akwo00h0y5me,1,26,40.6,2022-09-17T18:59:20.564Z,2022-09-20T07:30:24Z,,,,,,,,,,,,,,,,,,,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461412685,915,1,2,99,29,66bsnl0zjb7l5akwo00h0y5me,1,26,40.6,2022-09-17T18:59:21.072Z,2022-09-20T07:30:29Z,3787755801,56,Back,3794421785,178,,3787755805,141,61.4,3787755803,140,34.2,3787755807,212,16.6,3787755809,213,1.0,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461412757,916,1,2,99,36,66bsnl0zjb7l5akwo00h0y5me,1,62.5,70.5,2022-09-17T18:59:27.632Z,2022-09-20T07:30:33Z,3787756215,212,19.9,3787756213,141,94.7,3787756217,213,1.0,3787756211,140,73.2,3794421891,178,,3787756209,56,Left,,,,,,,f3zl8ymo5ttze20sffzk044q1,D. Namaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461412771,917,1,2,99,42,66bsnl0zjb7l5akwo00h0y5me,0,88.5,80.3,2022-09-17T18:59:33.993Z,2022-09-20T07:30:36Z,3787756301,56,Center,3787756297,2,,3794421955,178,,3787756311,213,5.2,3793923999,20,,3793923997,223,,3787756305,140,98.9,3787756309,212,22.8,2j8v4lkqeg1bcqp77ezseo8vd,Galeno,3787756307,141,,,,50.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461412823,724,12,2,99,43,22mo7qbsnyi8wtucpvhgvhw2q,1,1.7,50.6,2022-09-17T18:59:35.022Z,2022-09-20T07:30:51Z,3787756663,56,Back,3787756665,140,13.5,3787756669,212,13.0,3787756667,141,56.4,3787756671,213,0.3,3794422185,389,,,,,,,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461412805,723,12,2,99,46,22mo7qbsnyi8wtucpvhgvhw2q,1,14.6,58.7,2022-09-17T18:59:37.632Z,2022-09-20T07:30:55Z,3787756525,212,16.2,3787756523,141,80.3,3787756519,56,Back,3787756527,213,1.1,3787756521,140,21.1,3794422273,178,,,,,,,,4mvqt04u92wsm1p5ja8fpilii,Tiago Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461413033,918,1,2,99,49,66bsnl0zjb7l5akwo00h0y5me,0,73.9,16.3,2022-09-17T18:59:40.881Z,2022-09-20T07:30:58Z,3787761503,212,30.8,3793924149,224,,3787761507,213,0.8,3787757917,56,Center,3787757919,140,93.9,3787757921,141,49.5,3787757931,2,,3794422341,178,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,3793924151,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461413131,725,4,2,99,51,22mo7qbsnyi8wtucpvhgvhw2q,1,6.9,52,2022-09-17T18:59:42.280Z,2022-09-20T07:31:05Z,3787824807,265,,3787824805,152,,3787824803,13,,3787773711,56,Back,3787824811,285,,3787824841,233,949,,,,,,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461416699,949,4,2,99,51,66bsnl0zjb7l5akwo00h0y5me,0,93.1,48,2022-09-17T18:59:42.281Z,2022-09-20T07:31:05Z,3794422507,178,,3787823063,152,,3787823061,13,,3787823067,286,,3787823065,265,,3787826141,233,725,3787778351,56,Center,,,,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461417179,950,43,2,99,57,66bsnl0zjb7l5akwo00h0y5me,1,0,0,2022-09-17T18:59:48.201Z,2022-09-17T19:18:18Z,3787780935,346,0,3787780933,56,Center,3787781275,233,725,3787826275,144,5,,,,,,,,,,,,,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461413277,726,17,2,100,37,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-09-17T19:00:28.946Z,2022-09-20T07:31:19Z,3787759249,184,,3787759247,31,,,,,,,,,,,,,,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461413315,727,17,2,100,38,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-09-17T19:00:29.317Z,2022-09-20T07:31:25Z,3787759469,37,243,3787759467,31,,,,,,,,,,,,,,,,,,,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461413415,728,1,2,100,48,22mo7qbsnyi8wtucpvhgvhw2q,0,4.8,50.9,2022-09-17T19:00:39.733Z,2022-09-20T07:31:29Z,3794422933,178,,3787833287,157,,3787760051,213,0.5,3787833469,152,,3787760049,212,58.7,3787760047,141,88.9,3787833467,5,,3787760053,1,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,3787760043,56,3787760045,140,55.0,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461413499,921,44,2,100,52,66bsnl0zjb7l5akwo00h0y5me,1,45,12.9,2022-09-17T19:00:43.879Z,2022-09-20T09:51:33Z,3787760463,56,Back,3787760465,285,,3787760469,233,729,,,,,,,,,,,,,,,,8ut3v3ezaj8th41g2kqhhhd9m,Gabriel Veron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461413427,729,44,2,100,52,22mo7qbsnyi8wtucpvhgvhw2q,0,55,87.1,2022-09-17T19:00:43.880Z,2022-09-20T07:31:34Z,3787760117,56,Left,3787760119,286,,3787760487,233,921,,,,,,,,,,,,,,,,1jvpqpf5rak11gh8gilldpgtm,Alejandro Marqués,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461413421,919,12,2,100,52,66bsnl0zjb7l5akwo00h0y5me,1,44.6,14.6,2022-09-17T19:00:43.893Z,2022-09-20T09:51:34Z,3787760077,140,38.3,3787760805,15,,3787760083,213,4.2,3794423103,388,,3787760079,141,0.0,3787760081,212,13.1,3787760073,56,Back,3787760143,167,,8ut3v3ezaj8th41g2kqhhhd9m,Gabriel Veron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461413455,730,5,2,100,54,22mo7qbsnyi8wtucpvhgvhw2q,1,59,101.6,2022-09-17T19:00:45.586Z,2022-09-20T07:31:41Z,3787760269,347,,3787760305,233,920,3787760267,56,Left,,,,,,,,,,,,,,,,1jvpqpf5rak11gh8gilldpgtm,Alejandro Marqués,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461413431,920,5,2,100,54,66bsnl0zjb7l5akwo00h0y5me,0,41,-1.6,2022-09-17T19:00:45.586Z,2022-09-20T07:31:42Z,3787760313,233,730,3787760125,56,Back,3787760127,347,,,,,,,,,,,,,,,,,8ut3v3ezaj8th41g2kqhhhd9m,Gabriel Veron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461413621,731,1,2,101,13,22mo7qbsnyi8wtucpvhgvhw2q,0,58.4,100,2022-09-17T19:01:04.251Z,2022-09-20T07:31:46Z,3787761183,1,,3787761171,107,,3787761181,213,5.2,3787761179,212,22.4,3787761177,141,71.4,3787761173,56,Center,3787761175,140,67.7,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462570617,961,8,2,101,15,66bsnl0zjb7l5akwo00h0y5me,1,26.7,24.8,2022-09-17T19:01:06.676Z,2022-09-20T07:32:16Z,3794423483,178,,3793925873,385,,3793925855,56,Back,,,,,,,,,,,,,,,,8ut3v3ezaj8th41g2kqhhhd9m,Gabriel Veron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462669805,1115,43,2,101,16,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-09-17T19:01:07.591Z,2022-09-20T09:50:17Z,3794460169,233,1590,3794625879,144,67,,,,,,,,,,,,,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462669799,1590,43,2,101,16,66bsnl0zjb7l5akwo00h0y5me,1,0,0,2022-09-17T19:01:07.592Z,2022-09-20T09:50:17Z,3794625847,144,67,3794460181,233,1115,,,,,,,,,,,,,,,,,,,9iqmeo87l56hr3gymmxgkxysq,David Carmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
