id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/14/value,qualifier/16/value,qualifier/17/value
2469136375,533,3,1,42,20,9ldqu49smv1xg2va0n2cy28zl,1,73.1,20.4,2022-10-08T17:43:46.246Z,2022-10-10T14:21:36Z,3835135439,465,,3828806381,233,326,3828806373,286,,3828806371,56,Right,,,,,,,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469136477,534,1,1,42,21,9ldqu49smv1xg2va0n2cy28zl,1,86.8,14.1,2022-10-08T17:43:47.603Z,2022-10-10T14:21:59Z,3835135611,20,,3835135609,224,,3828806947,141,52.7,3828806945,140,88.8,3828812121,154,,3828806939,2,,3828806943,56,Center,3828806941,155,,7qwzed85qna21zisvvatrjlxx,Gilberto,1,3828806951,213,1.5,3828812119,210,3828806949,212,26.3,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,
2469136487,535,13,1,42,25,9ldqu49smv1xg2va0n2cy28zl,1,89.8,46.2,2022-10-08T17:43:51.460Z,2022-10-10T14:21:59Z,3828812167,231,49.8,3828810991,20,,3828806997,56,Center,3828812131,154,,3828812127,73,,3828812163,147,65.3,3828810995,153,,3828806993,22,,e81dfbtza1g8v3lozf39x3f85,Diogo Gonçalves,,3828816829,391,,3828812165,230,3828806995,17,,3828812133,55,3828812145,108,,3828812129,29,,534,3828812151,328,,3828812137,102,67.1,3828812141,103,98.6,3828812159,146,,,,,,,,6.9,98.9
2469136485,327,52,1,42,26,cgvbluoerzbzcr7aaxge3wkcv,1,2.4,31.1,2022-10-08T17:43:52.839Z,2022-10-10T14:22:03Z,3835135835,376,,,,,,,,,,,,,,,,,,,,,,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469136725,328,1,1,42,37,cgvbluoerzbzcr7aaxge3wkcv,1,13.7,30.1,2022-10-08T17:44:03.686Z,2022-10-08T17:44:05Z,3828808299,213,1.3,3828808289,123,,3828808355,287,,3828808293,140,22.2,3828808297,212,31.6,3828808291,56,Back,3828808295,141,74.7,,,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469136773,329,1,1,42,40,cgvbluoerzbzcr7aaxge3wkcv,1,23.1,75.3,2022-10-08T17:44:06.934Z,2022-10-08T17:44:08Z,3828808569,56,Back,3828808575,212,6.9,3828808571,140,29.6,3828808573,141,73.4,3828808577,213,6.1,,,,,,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469136837,330,1,1,42,42,cgvbluoerzbzcr7aaxge3wkcv,1,30.5,73.1,2022-10-08T17:44:08.279Z,2022-10-08T17:44:12Z,3828808961,213,2.7,3828808957,141,76.7,3828808953,56,Back,3828808959,212,6.2,3828808955,140,25.1,,,,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469136897,331,1,1,42,46,cgvbluoerzbzcr7aaxge3wkcv,1,25.2,76.8,2022-10-08T17:44:12.470Z,2022-10-08T17:44:16Z,3828809335,56,Back,3828809337,140,23.8,3828809341,212,15.6,3828809343,213,4.6,3828809339,141,53.9,,,,,,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469136965,332,1,1,42,49,cgvbluoerzbzcr7aaxge3wkcv,1,25.1,50.3,2022-10-08T17:44:16.166Z,2022-10-08T17:44:21Z,3828809771,213,0.8,3828809765,140,39.6,3828809767,141,74.7,3828809763,56,Back,3828809769,212,22.5,,,,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469136993,333,1,1,42,54,cgvbluoerzbzcr7aaxge3wkcv,1,62.2,78.5,2022-10-08T17:44:20.598Z,2022-10-08T17:44:23Z,3828809933,140,69.4,3828809937,212,13.9,3828809939,213,1.0,3828809931,56,Left,3828809935,141,95.6,,,,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469137051,334,1,1,42,57,cgvbluoerzbzcr7aaxge3wkcv,1,72.3,94.7,2022-10-08T17:44:23.462Z,2022-10-08T17:44:26Z,3828810229,140,69.2,3828810233,212,13.6,3828810227,56,Center,3828810231,141,75.3,3828810235,213,4.5,,,,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469137061,335,1,1,43,0,cgvbluoerzbzcr7aaxge3wkcv,0,69.2,75.3,2022-10-08T17:44:26.293Z,2022-10-08T17:44:30Z,3828810303,140,74.4,3828810307,212,5.5,3828810309,213,6.2,3828810301,56,Center,3828810305,141,74.7,,,,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469137077,536,8,1,43,1,9ldqu49smv1xg2va0n2cy28zl,1,24.4,31.9,2022-10-08T17:44:27.454Z,2022-10-10T14:22:30Z,3835136001,384,,3828810381,56,Back,,,,,,,,,,,,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469137117,336,43,1,43,2,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2022-10-08T17:44:28.982Z,2022-10-10T14:22:47Z,3835136061,144,61,3828810575,56,Center,,,,,,,,,,,,,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469137231,337,1,1,43,5,cgvbluoerzbzcr7aaxge3wkcv,1,73.2,92.4,2022-10-08T17:44:31.735Z,2022-10-08T17:44:37Z,3828811089,140,71.4,3828811095,141,7.3,3828811103,213,4.7,3828811107,1,,3828811083,196,,3828811081,155,,3828811085,56,Right,3828811099,212,57.9,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469137293,338,1,1,43,10,cgvbluoerzbzcr7aaxge3wkcv,1,69.8,7.4,2022-10-08T17:44:36.870Z,2022-10-08T17:44:40Z,3828811447,56,Back,3828811449,140,45.0,3828811453,212,26.9,3828811451,141,17.3,3828811455,213,2.9,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469137349,339,1,1,43,14,cgvbluoerzbzcr7aaxge3wkcv,1,44.5,23.2,2022-10-08T17:44:40.502Z,2022-10-08T17:44:44Z,3828811743,155,,3828811747,56,Left,3828811745,196,,3828811751,141,94.7,3828811755,213,1.1,3828811757,1,,3828811753,212,55.7,3828811749,140,70.4,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469137391,340,1,1,43,18,cgvbluoerzbzcr7aaxge3wkcv,1,69.4,95.9,2022-10-08T17:44:44.518Z,2022-10-08T17:44:46Z,3828812007,56,Left,3828812009,140,54.7,3828812015,213,3.8,3828812011,141,78.9,3828812013,212,19.3,,,,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469137455,341,1,1,43,20,cgvbluoerzbzcr7aaxge3wkcv,1,54.7,78.9,2022-10-08T17:44:46.758Z,2022-10-08T17:44:49Z,3828812345,140,60.0,3828812343,56,Left,3828812347,141,83.4,3828812349,212,6.4,3828812351,213,0.5,,,,,,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469137535,342,1,1,43,22,cgvbluoerzbzcr7aaxge3wkcv,1,60.2,83.6,2022-10-08T17:44:49.142Z,2022-10-08T17:44:52Z,3828812799,56,Back,3828812801,140,41.9,3828812807,212,23.5,3828812803,141,63.8,3828812809,213,3.8,,,,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469137593,343,1,1,43,26,cgvbluoerzbzcr7aaxge3wkcv,1,41.8,62.4,2022-10-08T17:44:52.742Z,2022-10-08T17:44:55Z,3828813109,212,16.5,3828813113,213,4.7,3828813103,140,42.1,3828813101,56,Back,3828813105,141,38.2,,,,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469137669,344,1,1,43,29,cgvbluoerzbzcr7aaxge3wkcv,1,42,36.8,2022-10-08T17:44:55.846Z,2022-10-08T17:44:59Z,3828813519,213,5.6,3828813515,141,8.0,3828813511,56,Right,3828813513,140,66.0,3828813517,212,31.9,,,,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469137753,345,1,1,43,33,cgvbluoerzbzcr7aaxge3wkcv,0,67.7,8.9,2022-10-08T17:44:59.430Z,2022-10-08T17:45:05Z,3828814039,212,23.7,3828814035,141,13.1,3828814031,56,Right,3828814033,140,90.1,3828814043,213,0.1,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469138113,347,3,1,43,35,cgvbluoerzbzcr7aaxge3wkcv,0,89.8,14.4,2022-10-08T17:45:02.038Z,2022-10-10T14:23:11Z,3828829725,286,,3828830199,233,537,3835136185,465,,3828829723,56,Right,,,,,,,,,,,,,c38u6t2mr5f441tcuxlwpulpm,Miguel Baeza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469137779,537,7,1,43,35,9ldqu49smv1xg2va0n2cy28zl,1,10.2,85.6,2022-10-08T17:45:02.039Z,2022-10-10T14:23:14Z,3828829759,233,347,3835136191,385,,3828814181,56,Back,3828815923,285,,,,,,,,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469137823,346,6,1,43,38,cgvbluoerzbzcr7aaxge3wkcv,1,90.8,13.1,2022-10-08T17:45:04.610Z,2022-10-08T17:49:15Z,3828814371,75,,3828814465,233,538,3828814369,56,Right,,,,,,,,,,,,,,,,c38u6t2mr5f441tcuxlwpulpm,Miguel Baeza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469137803,538,6,1,43,38,9ldqu49smv1xg2va0n2cy28zl,0,9.2,86.9,2022-10-08T17:45:04.610Z,2022-10-10T14:23:15Z,3828814287,56,Back,3828814525,233,346,3828814289,73,,,,,,,,,,,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469138371,539,43,1,44,13,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2022-10-08T17:45:39.763Z,2022-10-08T17:48:54Z,3828835273,144,12,3828817639,15,0,3828817549,141,24.4,3828817555,213,4.3,3828817551,212,21.5,3828817545,56,Back,3828817547,140,1.5,,,,18mddnpa54ygoaefaj0c5obf9,M. Ristić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469138397,349,43,1,44,15,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2022-10-08T17:45:41.382Z,2022-10-08T17:46:31Z,3828817721,286,0,3828822743,144,44,3828817719,56,Center,,,,,,,,,,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469138377,348,1,1,44,15,cgvbluoerzbzcr7aaxge3wkcv,1,99.5,0.5,2022-10-08T17:45:41.623Z,2022-10-10T14:23:39Z,3828817605,1,,3828817585,155,,3835136241,20,,3828817595,56,Center,3828817597,140,92.1,3828817577,2,,3828817603,213,1.8,3828817599,141,52.1,e6ztipndwfp33c6j7yebsyx91,Guga,1,3828817601,212,35.9,3828817581,6,3828820967,154,,3828820965,210,3828817589,224,,,,,13,,,,,,,,,,,,,,,,,,,,
2469138809,352,13,1,44,16,cgvbluoerzbzcr7aaxge3wkcv,1,92.5,51,2022-10-08T17:45:42.991Z,2022-10-10T14:23:39Z,3828819915,56,Center,3828820983,73,,3828820999,147,60.8,3828821003,231,49.8,3828820509,328,,3828821001,230,98.8,3828820511,153,,3828820989,55,348,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,3828820503,25,,3828820993,102,3828819911,17,,3828820987,154,3828820985,29,,3828820995,103,16.7,,3828820505,15,,3828820997,146,98.6,,,69.2,,,,,,,,,,,
2469138429,540,49,1,44,17,9ldqu49smv1xg2va0n2cy28zl,1,6.7,12.9,2022-10-08T17:45:44.100Z,2022-10-08T17:45:44Z,,,,,,,,,,,,,,,,,,,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469138451,541,1,1,44,18,9ldqu49smv1xg2va0n2cy28zl,0,6.7,12.9,2022-10-08T17:45:44.451Z,2022-10-08T17:45:45Z,3828818055,141,13.2,3828818059,213,0.1,3828818045,56,Back,3828818057,212,2.8,3828818049,140,9.4,,,,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469138509,350,61,1,44,21,cgvbluoerzbzcr7aaxge3wkcv,1,94.3,83.7,2022-10-08T17:45:47.762Z,2022-10-08T17:46:54Z,3828818407,56,Left,,,,,,,,,,,,,,,,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469138539,351,5,1,44,22,cgvbluoerzbzcr7aaxge3wkcv,0,75.9,101.6,2022-10-08T17:45:48.193Z,2022-10-08T18:05:24Z,3828893181,233,578,3828818551,56,Left,3828818553,347,,,,,,,,,,,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469151745,578,5,1,44,22,9ldqu49smv1xg2va0n2cy28zl,1,24.1,-1.6,2022-10-08T17:45:48.193Z,2022-10-08T18:04:17Z,3828893121,347,,3828893175,233,351,3828893119,56,Back,,,,,,,,,,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469138645,542,1,1,44,26,9ldqu49smv1xg2va0n2cy28zl,1,20.6,0,2022-10-08T17:45:52.882Z,2022-10-08T18:04:19Z,3828893159,107,,3828819091,56,Back,3828819099,213,2.1,3828819095,141,10.6,3828819097,212,9.8,3828819093,140,15.7,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469138777,543,1,1,44,27,9ldqu49smv1xg2va0n2cy28zl,1,15.9,12.5,2022-10-08T17:45:54.067Z,2022-10-08T17:46:00Z,3828819729,213,1.8,3828819717,56,Back,3828819725,141,53.7,3828819723,140,9.7,3828819727,212,28.8,,,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469138801,544,1,1,44,34,9ldqu49smv1xg2va0n2cy28zl,1,30.5,66,2022-10-08T17:46:00.707Z,2022-10-08T17:46:02Z,3828819871,56,Back,3828819879,213,6.3,3828819875,141,65.7,3828819877,212,8.6,3828819873,140,38.7,,,,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469138841,545,1,1,44,35,9ldqu49smv1xg2va0n2cy28zl,1,38.7,65.7,2022-10-08T17:46:01.954Z,2022-10-08T17:46:04Z,3828820125,212,9.4,3828820121,140,33.4,3828820123,141,54.6,3828820127,213,4.1,3828820119,56,Back,,,,,,,,,,36fznb9hzqvn6lnlla7f3ycwl,J. Draxler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469138909,546,1,1,44,38,9ldqu49smv1xg2va0n2cy28zl,1,35.1,56.6,2022-10-08T17:46:04.228Z,2022-10-08T17:46:08Z,3828820479,213,5.3,3828820469,155,,3828820481,1,,3828820475,141,2.2,3828820471,56,Right,3828820473,140,59.2,3828820477,212,44.8,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469138929,547,1,1,44,42,9ldqu49smv1xg2va0n2cy28zl,1,69.2,4.7,2022-10-08T17:46:08.530Z,2022-10-08T17:46:10Z,3828820611,213,1.6,3828820607,141,15.5,3828820603,56,Right,3828820605,140,69.2,3828820609,212,7.3,,,,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469138955,548,1,1,44,44,9ldqu49smv1xg2va0n2cy28zl,1,69,12.6,2022-10-08T17:46:10.946Z,2022-10-08T17:46:11Z,3828820759,141,4.6,3828820763,213,4.4,3828820761,212,5.8,3828820757,140,67.2,3828820755,56,Right,,,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469138995,549,1,1,44,45,9ldqu49smv1xg2va0n2cy28zl,1,67.2,4.6,2022-10-08T17:46:11.651Z,2022-10-08T17:46:13Z,3828820941,213,2.4,3828820937,141,22.4,3828820933,140,55.1,3828820929,56,Center,3828820939,212,17.5,,,,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469139059,550,1,1,44,47,9ldqu49smv1xg2va0n2cy28zl,1,55,23.9,2022-10-08T17:46:13.282Z,2022-10-08T17:46:18Z,3828821317,56,Back,3828821319,140,47.4,3828821325,213,2.4,3828821321,141,33.9,3828821323,212,10.5,,,,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469139111,551,1,1,44,51,9ldqu49smv1xg2va0n2cy28zl,1,49.1,32.2,2022-10-08T17:46:17.922Z,2022-10-08T17:46:20Z,3828821609,56,Center,3828821621,213,5.4,3828821619,212,2.9,3828821613,140,50.8,3828821617,141,28.9,,,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469139133,552,1,1,44,54,9ldqu49smv1xg2va0n2cy28zl,1,51.3,39.7,2022-10-08T17:46:20.707Z,2022-10-08T17:46:22Z,3828821737,212,17.7,3828821733,140,53.7,3828821739,213,1.4,3828821731,56,Center,3828821735,141,65.4,,,,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469139177,553,1,1,44,55,9ldqu49smv1xg2va0n2cy28zl,1,53.7,65.4,2022-10-08T17:46:21.906Z,2022-10-08T17:46:25Z,3828822007,56,Center,3828822021,213,0.2,3828822011,140,59.4,3828822017,212,6.1,3828822013,141,67.2,,,,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469139209,554,1,1,44,58,9ldqu49smv1xg2va0n2cy28zl,1,65.8,77.9,2022-10-08T17:46:25.106Z,2022-10-08T17:46:27Z,3828822193,140,74.5,3828822197,141,96.6,3828822189,56,Left,3828822201,212,15.7,3828822203,213,0.9,,,,,,,,,,e81dfbtza1g8v3lozf39x3f85,Diogo Gonçalves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469139839,353,70,1,45,0,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2022-10-08T17:46:26.939Z,2022-10-08T17:47:09Z,3828825705,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469139249,555,1,1,45,0,9ldqu49smv1xg2va0n2cy28zl,1,74.5,96.6,2022-10-08T17:46:27.122Z,2022-10-08T17:46:29Z,3828822417,213,3.8,3828822413,141,89.9,3828822415,212,7.9,3828822411,140,68.4,3828822409,56,Left,,,,,,,,,,18mddnpa54ygoaefaj0c5obf9,M. Ristić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469139351,556,1,1,45,2,9ldqu49smv1xg2va0n2cy28zl,1,68.5,88.9,2022-10-08T17:46:29.026Z,2022-10-08T17:46:34Z,3828822989,56,Back,3828822995,212,27.1,3828822991,140,48.2,3828822993,141,64.2,3828822997,213,3.8,,,,,,,,,,e81dfbtza1g8v3lozf39x3f85,Diogo Gonçalves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469139395,557,1,1,45,7,9ldqu49smv1xg2va0n2cy28zl,1,48,57.5,2022-10-08T17:46:33.970Z,2022-10-08T17:46:36Z,3828823219,141,11.4,3828823225,1,,3828823221,212,36.1,3828823223,213,5.2,3828823217,140,65.0,3828823215,56,Right,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469139417,558,1,1,45,10,9ldqu49smv1xg2va0n2cy28zl,1,65,11.4,2022-10-08T17:46:36.210Z,2022-10-08T17:46:37Z,3828823363,140,68.5,3828823367,212,8.7,3828823365,141,23.0,3828823361,56,Center,3828823369,213,1.1,,,,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469139449,559,1,1,45,11,9ldqu49smv1xg2va0n2cy28zl,1,68.5,23,2022-10-08T17:46:37.282Z,2022-10-08T17:46:39Z,3828823561,212,7.8,3828823563,213,3.6,3828823555,56,Right,3828823557,140,61.8,3828823559,141,18.0,,,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469139491,560,1,1,45,13,9ldqu49smv1xg2va0n2cy28zl,1,60.2,19.2,2022-10-08T17:46:39.474Z,2022-10-08T17:46:42Z,3828823789,212,16.6,3828823785,140,46.0,3828823787,141,29.8,3828823783,56,Back,3828823791,213,2.7,,,,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469139525,561,1,1,45,16,9ldqu49smv1xg2va0n2cy28zl,1,45.3,34.2,2022-10-08T17:46:42.354Z,2022-10-08T17:46:44Z,3828823969,213,1.5,3828823963,140,45.9,3828823967,212,15.3,3828823961,56,Back,3828823965,141,56.7,,,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469139561,562,1,1,45,18,9ldqu49smv1xg2va0n2cy28zl,1,46.9,58.8,2022-10-08T17:46:44.562Z,2022-10-08T17:46:47Z,3828824155,140,62.8,3828824157,141,97.4,3828824153,56,Left,3828824161,212,31.1,3828824163,213,1.0,,,,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469139587,563,1,1,45,20,9ldqu49smv1xg2va0n2cy28zl,1,62.8,97.4,2022-10-08T17:46:46.754Z,2022-10-08T17:46:49Z,3828824295,56,Left,3828824297,140,53.7,3828824299,141,81.7,3828824303,213,4.0,3828824301,212,14.3,,,,,,,,,,18mddnpa54ygoaefaj0c5obf9,M. Ristić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469139697,564,1,1,45,22,9ldqu49smv1xg2va0n2cy28zl,1,53.7,81.7,2022-10-08T17:46:48.898Z,2022-10-08T17:46:53Z,3828824857,140,57.0,3828824855,56,Center,3828824863,213,5.1,3828824861,212,10.1,3828824859,141,67.8,,,,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469139759,565,1,1,45,27,9ldqu49smv1xg2va0n2cy28zl,1,61.3,55.4,2022-10-08T17:46:53.713Z,2022-10-08T17:46:58Z,3828825191,56,Right,3828825195,140,69.5,3828825197,141,18.8,3828825201,212,26.3,3828825205,213,5.0,,,,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469139805,566,1,1,45,31,9ldqu49smv1xg2va0n2cy28zl,1,70.7,23,2022-10-08T17:46:57.954Z,2022-10-08T17:48:37Z,3828825429,155,,3828825437,140,80.6,3828825433,56,Center,3828825441,141,31.9,3828825447,213,0.5,3828825443,212,12.0,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469139845,567,1,1,45,35,9ldqu49smv1xg2va0n2cy28zl,1,82.1,30.9,2022-10-08T17:47:01.586Z,2022-10-08T17:47:04Z,3828825719,141,2.5,3828825721,212,24.1,3828825723,213,5.4,3828825717,140,95.8,3828825715,56,Right,,,,,,,,,,36fznb9hzqvn6lnlla7f3ycwl,J. Draxler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469139905,568,1,1,45,37,9ldqu49smv1xg2va0n2cy28zl,1,95.5,1.3,2022-10-08T17:47:04.098Z,2022-10-08T17:47:06Z,3828826051,140,84.0,3828826055,212,12.3,3828826057,213,2.9,3828826049,56,Right,3828826053,141,4.9,,,,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
