id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2485005731,462,1,1,45,35,66bsnl0zjb7l5akwo00h0y5me,1,36.5,72.8,2022-11-12T21:20:34.395Z,2022-11-15T09:23:51Z,3912627075,140,37.9,3912627077,141,60.8,3912627073,56,Back,3912627079,212,8.3,3912627071,152,,3912627081,213,4.9,3917449247,178,,3912642253,189,,37usxvspofewb3djlg67lp1hx,Iván Marcano,3912627069,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485005771,463,1,1,45,42,66bsnl0zjb7l5akwo00h0y5me,1,36.2,60.2,2022-11-12T21:20:41.440Z,2022-11-15T09:23:54Z,3912627397,140,38.3,3917449277,178,,3912627395,56,Back,3912627403,213,1.4,3912627401,212,12.2,3912627399,141,77.9,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485005793,464,1,1,45,49,66bsnl0zjb7l5akwo00h0y5me,1,43.4,85.2,2022-11-12T21:20:48.524Z,2022-11-15T09:23:58Z,3912627525,56,Left,3912627527,140,61.0,3917449361,178,,3912627529,141,84.2,3912627531,212,18.5,3912627533,213,6.2,,,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485005821,466,1,1,45,50,66bsnl0zjb7l5akwo00h0y5me,0,59.7,84.2,2022-11-12T21:20:49.373Z,2022-11-15T09:24:11Z,3912627647,56,Left,3917449511,178,,3912627645,168,,3912627655,213,0.3,3912627651,141,92.0,3912627653,212,17.0,3912627649,140,75.1,,,,cpmfjroqtibaahb1dr66pl2i1,S. Eustáquio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485005807,465,43,1,45,50,66bsnl0zjb7l5akwo00h0y5me,1,0,0,2022-11-12T21:20:50.103Z,2022-11-12T21:20:54Z,3912627585,286,0,3912627583,56,Left,3912627823,144,44,,,,,,,,,,,,,,,,cpmfjroqtibaahb1dr66pl2i1,S. Eustáquio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485005803,279,49,1,45,51,3b4nxgvmwzstmoq6borytkwx1,1,23.6,8.2,2022-11-12T21:20:50.517Z,2022-11-15T09:24:14Z,,,,,,,,,,,,,,,,,,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485005855,280,1,1,45,54,3b4nxgvmwzstmoq6borytkwx1,0,23.3,5,2022-11-12T21:20:53.580Z,2022-11-15T09:24:19Z,3912627893,212,40.6,3912627891,141,13.8,3912627889,140,61.5,3912627887,56,Right,3917449653,178,,3912627897,1,,3912627885,157,,3912627895,213,0.1,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485005865,467,1,1,45,56,66bsnl0zjb7l5akwo00h0y5me,0,38.2,92.4,2022-11-12T21:20:55.369Z,2022-11-15T09:25:06Z,3917450173,178,,3912627959,213,0.1,3912627949,3,,3912627951,56,Left,3912627953,140,59.1,3912627957,212,22.1,3912627955,141,96.8,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485005871,281,61,1,45,58,3b4nxgvmwzstmoq6borytkwx1,0,39.1,5.3,2022-11-12T21:20:57.372Z,2022-11-15T09:25:30Z,3917450365,178,,3912627985,56,Back,,,,,,,,,,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485005877,282,5,1,45,58,3b4nxgvmwzstmoq6borytkwx1,0,41.2,-1.5,2022-11-12T21:20:58.244Z,2022-11-15T09:25:32Z,3912628003,347,,3912628443,233,468,3912627999,56,Back,,,,,,,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485005943,468,5,1,45,58,66bsnl0zjb7l5akwo00h0y5me,1,58.8,101.5,2022-11-12T21:20:58.244Z,2022-11-15T09:25:31Z,3912628419,56,Left,3912628421,347,,3912628427,233,282,,,,,,,,,,,,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485005959,469,1,1,46,8,66bsnl0zjb7l5akwo00h0y5me,1,58,100,2022-11-12T21:21:08.056Z,2022-11-15T09:25:40Z,3912628537,212,17.7,3912628525,56,Center,3912628521,107,,3912628529,140,53.8,3912628541,213,4.5,3912628533,141,75.6,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485005979,470,1,1,46,10,66bsnl0zjb7l5akwo00h0y5me,1,53.8,75.2,2022-11-12T21:21:10.165Z,2022-11-15T09:25:43Z,3912628617,140,34.9,3912628615,56,Back,3912628619,141,93.8,3912628621,212,23.5,3912628623,213,2.6,3917450507,178,,,,,,,,8y0e1y90ih393h7zv7srfot79,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485005995,471,1,1,46,13,66bsnl0zjb7l5akwo00h0y5me,1,34.9,93.8,2022-11-12T21:21:12.493Z,2022-11-15T09:25:45Z,3917450555,178,,3912628705,213,4.1,3912628697,56,Back,3912628703,212,18.1,3912628699,140,25.4,3912628701,141,71.6,,,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485006027,472,1,1,46,15,66bsnl0zjb7l5akwo00h0y5me,1,26.2,70.7,2022-11-12T21:21:15.131Z,2022-11-15T09:25:49Z,3917450593,178,,3912628903,1,,3912628893,56,Back,3912628901,213,5.2,3912628899,212,46.5,3912628891,196,,3912628895,140,47.4,3912628897,141,10.6,3enoici51osego5k1w41fuaqd,Fábio Cardoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485006031,473,61,1,46,20,66bsnl0zjb7l5akwo00h0y5me,0,62.5,4.3,2022-11-12T21:21:19.674Z,2022-11-15T09:25:53Z,3912628923,56,Right,3917450633,178,,,,,,,,,,,,,,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485006037,283,49,1,46,21,3b4nxgvmwzstmoq6borytkwx1,1,22.6,92.4,2022-11-12T21:21:20.972Z,2022-11-15T09:25:59Z,,,,,,,,,,,,,,,,,,,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485006051,284,1,1,46,22,3b4nxgvmwzstmoq6borytkwx1,1,22.6,92.4,2022-11-12T21:21:22.037Z,2022-11-15T09:26:02Z,3912629015,213,5.7,3917450715,178,,3912629009,140,29.3,3912629011,141,85.9,3912629013,212,8.3,3912629007,56,Back,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485006059,285,1,1,46,25,3b4nxgvmwzstmoq6borytkwx1,1,28.9,80.9,2022-11-12T21:21:24.724Z,2022-11-15T09:26:06Z,3912629067,212,8.7,3917450747,178,,3912629065,141,92.6,3912629061,56,Back,3912629063,140,25.5,3912629069,213,2.0,,,,,,,6w3iuh0f11tbwr037i7qb031m,I. Camará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485006067,286,1,1,46,26,3b4nxgvmwzstmoq6borytkwx1,1,25.5,92.6,2022-11-12T21:21:26.218Z,2022-11-15T09:26:09Z,3917450773,178,,3912629099,212,8.6,3912629093,56,Back,3912629097,141,95.9,3912629101,213,0.3,3912629095,140,33.4,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485006079,287,1,1,46,28,3b4nxgvmwzstmoq6borytkwx1,1,33.4,95.9,2022-11-12T21:21:27.343Z,2022-11-15T09:26:12Z,3912629195,140,56.8,3912629197,141,80.9,3917450811,178,,3912629199,212,26.6,3912629193,56,Left,3912629201,213,5.9,,,,,,,96tuk7bpr043jh2obpegcgd4a,M. Watai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485006125,288,1,1,46,29,3b4nxgvmwzstmoq6borytkwx1,1,56.8,80.9,2022-11-12T21:21:29.007Z,2022-11-15T09:26:16Z,3912629487,212,9.6,3917450829,178,,3912629481,56,Center,3912629489,213,3.9,3912629483,140,50.2,3912629485,141,71.2,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485759319,643,3,1,46,30,3b4nxgvmwzstmoq6borytkwx1,0,48.2,75.8,2022-11-12T21:21:30.096Z,2022-11-15T09:26:21Z,3916576809,467,cpmfjroqtibaahb1dr66pl2i1,3916576803,56,Back,3916576805,286,,3916576807,464,,3917450883,178,,,,,,,,,,,6w3iuh0f11tbwr037i7qb031m,I. Camará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485006129,289,4,1,46,30,3b4nxgvmwzstmoq6borytkwx1,1,52.1,77,2022-11-12T21:21:30.242Z,2022-11-15T09:26:24Z,3912630633,13,,3912630639,286,,3912630681,233,474,3912630635,152,,3912629505,56,Center,3912630637,265,,,,,,,,6w3iuh0f11tbwr037i7qb031m,I. Camará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485006139,474,4,1,46,30,66bsnl0zjb7l5akwo00h0y5me,0,47.9,23,2022-11-12T21:21:30.243Z,2022-11-15T09:26:24Z,3912629541,56,Back,3912629543,152,,3917450903,178,,3912629539,13,,3912630689,233,289,3912629545,265,,3912629547,285,,,,,cpmfjroqtibaahb1dr66pl2i1,S. Eustáquio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485006155,290,1,1,46,34,3b4nxgvmwzstmoq6borytkwx1,1,53.6,76.3,2022-11-12T21:21:33.522Z,2022-11-15T09:26:28Z,3912629651,56,Right,3912629659,213,4.7,3912629649,196,,3912629653,140,54.2,3917450939,178,,3912629657,212,44.6,3912629647,155,,3912629655,141,10.7,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,3912631587,5,,3912629661,1,,3912631589,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485006183,291,1,1,46,40,3b4nxgvmwzstmoq6borytkwx1,1,55.6,11.3,2022-11-12T21:21:39.882Z,2022-11-15T09:26:34Z,3912629809,56,Right,3912629817,213,5.6,3917450979,178,,3912629815,212,6.0,3912629811,140,60.1,3912629813,141,5.8,,,,,,,57pi7l4h7g2jydmkc5vl6vkr9,Salvador Agra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485006239,292,1,1,46,43,3b4nxgvmwzstmoq6borytkwx1,1,58.9,6.7,2022-11-12T21:21:43.280Z,2022-11-15T09:26:36Z,3912630211,141,21.5,3912630213,212,18.9,3912630207,56,Back,3912630209,140,43.7,3917451003,178,,3912630215,213,2.6,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485006247,293,1,1,46,46,3b4nxgvmwzstmoq6borytkwx1,1,43.5,29.4,2022-11-12T21:21:45.800Z,2022-11-15T09:26:40Z,3912630261,56,Back,3912630263,140,37.4,3912630269,213,1.9,3912630267,212,21.1,3912630265,141,59.0,3917451027,178,,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485006261,294,1,1,46,48,3b4nxgvmwzstmoq6borytkwx1,1,37.4,59,2022-11-12T21:21:47.825Z,2022-11-15T09:26:44Z,3912630403,56,Back,3912630409,212,16.4,3912630405,140,47.0,3912630411,213,0.9,3912630407,141,78.1,3917451061,178,,,,,,,,3weuuu2vlyod9x7gnk2v9r1ed,V. Sasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485006269,295,4,1,46,51,3b4nxgvmwzstmoq6borytkwx1,1,60.2,80.8,2022-11-12T21:21:50.992Z,2022-11-15T09:26:47Z,3912630445,56,Left,3912630447,152,,3912630613,233,475,3912630443,13,,3912630451,286,,3912630599,294,,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485006289,475,4,1,46,51,66bsnl0zjb7l5akwo00h0y5me,0,39.8,19.2,2022-11-12T21:21:50.993Z,2022-11-15T09:26:46Z,3917451081,178,,3912630543,13,,3912630549,152,,3912630551,285,,3912630547,56,Back,3912630545,294,,3912630595,233,295,,,,2wl0uylmkzi2ls7v4amgaa1yi,Evanilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485006423,296,43,1,47,12,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2022-11-12T21:22:11.415Z,2022-11-12T21:22:30Z,3912631361,233,477,3912631907,144,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485006415,477,43,1,47,12,66bsnl0zjb7l5akwo00h0y5me,1,0,0,2022-11-12T21:22:11.415Z,2022-11-12T21:22:55Z,3912631317,53,444102,3912631315,41,Injury,3912632915,144,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485006557,298,30,1,47,16,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2022-11-12T21:22:15.455Z,2022-11-15T09:26:48Z,3912632095,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485006551,479,30,1,47,16,66bsnl0zjb7l5akwo00h0y5me,1,0,0,2022-11-12T21:22:15.455Z,2022-11-15T09:26:49Z,3912632079,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485006503,297,43,1,47,29,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2022-11-12T21:22:28.617Z,2022-11-12T21:22:29Z,3912631837,55,296,3912631875,144,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485006533,478,43,1,47,32,66bsnl0zjb7l5akwo00h0y5me,1,0,0,2022-11-12T21:22:31.678Z,2022-11-12T21:22:58Z,3912632991,144,28,3912631979,55,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485011627,482,18,2,45,0,66bsnl0zjb7l5akwo00h0y5me,1,0,0,2022-11-12T21:38:56.756Z,2022-11-12T21:38:57Z,3912662805,41,,3912662809,59,30,3912662839,55,483,3912662807,44,Forward,,,,,,,,,,,,,2wl0uylmkzi2ls7v4amgaa1yi,Evanilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485011629,483,19,2,45,0,66bsnl0zjb7l5akwo00h0y5me,1,0,0,2022-11-12T21:38:56.757Z,2022-11-12T21:39:00Z,3912662825,145,10,3912662909,293,0,3912662821,41,,3912662829,44,Forward,3912662907,292,0,3912662827,59,29,3912662831,55,482,,,,1nd8l0ofw9x779c0ufwbbo4ph,Toni Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485011869,299,32,2,45,0,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2022-11-12T21:39:45.861Z,2022-11-14T23:45:49Z,3912664525,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485011877,484,32,2,45,0,66bsnl0zjb7l5akwo00h0y5me,1,0,0,2022-11-12T21:39:45.861Z,2022-11-12T21:39:48Z,3912664551,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485011893,300,1,2,45,0,3b4nxgvmwzstmoq6borytkwx1,1,49.8,50.3,2022-11-12T21:39:45.928Z,2022-11-15T08:58:10Z,3912664625,140,34.6,3912664627,141,54.3,3917428675,178,,3912664623,56,Back,3912664629,212,16.2,3912664633,279,S,3912664631,213,3.0,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485012407,318,40,2,45,0,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2022-11-12T21:39:46.832Z,2022-11-15T12:23:17Z,3912668019,30,"ekjpc2tvdk5jtiamtufdqkr85, 4a4kjygjq5el2ylh7k660lul0, 4ax49niuix9tiqdv05y3vbdn9, 7aak50ydu8nrfxd9qndeygnpw, 3weuuu2vlyod9x7gnk2v9r1ed, 3ebyf23azgbktpf7dgwlphkvd, 96tuk7bpr043jh2obpegcgd4a, eyllkbdemtx2seh48r9l3czbp, rm1d0hp2iwsne1hbfgq0oa21, 6w3iuh0f11tbwr037i7qb031m, 57pi7l4h7g2jydmkc5vl6vkr9, 6n9p8xqhlgz0qfi39rojaxst0, 5za437wrlqizff74n6uqodpzp, aissbbcnwyr06fhgfamxo9j2t, 3batawbh7y4sjkeo4hn34svzd, 6s3dyzmxof6gtc9whatcgiz56, 6a34imgccsbw4zysasuziuad, ap2l08x0nj8xqvvrfp796rmj9, c406oul95r3jvmbebcge5oz4l",3912668023,59,"1, 79, 19, 70, 23, 2, 13, 42, 11, 6, 21, 4, 7, 8, 9, 10, 12, 20, 26",3912668029,194,ekjpc2tvdk5jtiamtufdqkr85,3912668021,44,"1, 2, 2, 2, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5",3912668025,130,11,3912668027,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485011911,301,1,2,45,1,3b4nxgvmwzstmoq6borytkwx1,1,34.6,54.3,2022-11-12T21:39:47.738Z,2022-11-15T08:58:17Z,3912664757,140,27.2,3912664755,56,Back,3912664759,141,18.0,3917428761,178,,3912664763,213,4.4,3912664761,212,25.9,,,,,,,6w3iuh0f11tbwr037i7qb031m,I. Camará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485011919,302,1,2,45,7,3b4nxgvmwzstmoq6borytkwx1,0,23.2,8.2,2022-11-12T21:39:53.680Z,2022-11-15T08:58:25Z,3917428871,178,,3912664787,56,Back,3912664813,233,485,3912664811,236,,3912664785,155,,3912664795,213,5.8,3912664791,141,6.7,3912664793,212,2.4,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,3912664817,286,,3912664789,140,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485011917,485,74,2,45,7,66bsnl0zjb7l5akwo00h0y5me,1,72.5,93,2022-11-12T21:39:53.693Z,2022-11-15T08:58:30Z,3912664781,285,,3912664837,233,302,3912664779,56,Left,3917428955,178,,,,,,,,,,,,,,2j8v4lkqeg1bcqp77ezseo8vd,Galeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485011933,486,44,2,45,9,66bsnl0zjb7l5akwo00h0y5me,1,64.6,96.1,2022-11-12T21:39:55.776Z,2022-11-15T12:27:38Z,3912664891,233,303,3912664889,286,,3912664887,56,Left,,,,,,,,,,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485011931,303,44,2,45,9,3b4nxgvmwzstmoq6borytkwx1,0,35.4,3.9,2022-11-12T21:39:55.777Z,2022-11-15T08:58:41Z,3912664897,233,486,3912664885,285,,3912664883,56,Back,,,,,,,,,,,,,,,,96tuk7bpr043jh2obpegcgd4a,M. Watai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485011941,487,1,2,45,9,66bsnl0zjb7l5akwo00h0y5me,0,65.4,96.3,2022-11-12T21:39:55.851Z,2022-11-15T12:27:38Z,3912664935,212,8.6,3912664927,3,,3917429213,388,,3912664937,213,6.1,3912664933,141,94.1,3912664931,140,73.5,3912664929,56,Left,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485011947,304,44,2,45,11,3b4nxgvmwzstmoq6borytkwx1,1,28.2,5.4,2022-11-12T21:39:56.935Z,2022-11-15T12:27:38Z,3912664959,56,Back,3912664961,285,,3912664971,233,488,,,,,,,,,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485011943,488,44,2,45,11,66bsnl0zjb7l5akwo00h0y5me,0,71.8,94.6,2022-11-12T21:39:56.936Z,2022-11-15T08:58:54Z,3912664983,233,304,3912664943,286,,3912664941,56,Left,,,,,,,,,,,,,,,,2j8v4lkqeg1bcqp77ezseo8vd,Galeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485011951,305,1,2,45,11,3b4nxgvmwzstmoq6borytkwx1,0,30,5,2022-11-12T21:39:57.039Z,2022-11-15T12:27:39Z,3912664989,140,35.7,3912664993,212,7.4,3912664991,141,0.0,3917429439,388,,3912664995,213,5.7,3912664985,3,,3912664987,56,Back,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485011953,306,5,2,45,11,3b4nxgvmwzstmoq6borytkwx1,0,34.4,-1,2022-11-12T21:39:57.601Z,2022-11-15T08:59:05Z,3912664997,56,Back,3912664999,347,,3912665543,233,489,,,,,,,,,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485012033,489,5,2,45,11,66bsnl0zjb7l5akwo00h0y5me,1,65.6,101,2022-11-12T21:39:57.601Z,2022-11-15T08:59:05Z,3912665539,233,306,3912665533,347,,3912665531,56,Left,,,,,,,,,,,,,,,,2j8v4lkqeg1bcqp77ezseo8vd,Galeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485012057,490,1,2,45,27,66bsnl0zjb7l5akwo00h0y5me,1,67.6,100,2022-11-12T21:40:13.477Z,2022-11-15T08:59:37Z,3912665667,141,86.7,3912665665,140,81.0,3912665671,213,5.7,3912665663,56,Left,3912665669,212,17.3,3912665661,107,,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485012059,491,44,2,45,28,66bsnl0zjb7l5akwo00h0y5me,1,76.9,88.2,2022-11-12T21:40:14.698Z,2022-11-15T12:27:39Z,3912665675,56,Left,3912665677,286,,3912665681,233,307,,,,,,,,,,,,,,,,1nd8l0ofw9x779c0ufwbbo4ph,Toni Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485012049,307,44,2,45,28,3b4nxgvmwzstmoq6borytkwx1,0,23.1,11.8,2022-11-12T21:40:14.699Z,2022-11-15T08:59:40Z,3912665701,233,491,3912665615,285,,3912665613,56,Back,,,,,,,,,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485012063,492,1,2,45,28,66bsnl0zjb7l5akwo00h0y5me,0,81,86.7,2022-11-12T21:40:14.850Z,2022-11-15T12:27:40Z,3917430103,388,,3912665709,56,Left,3912665717,213,0.5,3912665715,212,4.0,3912665705,3,,3912665713,141,89.6,3912665711,140,84.3,3912665707,168,,1nd8l0ofw9x779c0ufwbbo4ph,Toni Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485012065,308,1,2,45,30,3b4nxgvmwzstmoq6borytkwx1,0,15,12,2022-11-12T21:40:16.521Z,2022-11-15T08:59:49Z,3912665727,212,8.1,3912665725,141,6.4,3917430149,388,,3912665723,140,21.8,3912665721,56,Back,3912665729,213,5.8,3912665719,3,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485012069,493,1,2,45,32,66bsnl0zjb7l5akwo00h0y5me,0,80.9,93,2022-11-12T21:40:17.937Z,2022-11-15T09:00:33Z,3912665771,3,,3912665773,56,Left,3912665779,212,7.3,3912665781,213,4.9,3912665775,140,81.9,3917430197,388,,3912665777,141,82.4,,,,cpmfjroqtibaahb1dr66pl2i1,S. Eustáquio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485012071,309,49,2,45,33,3b4nxgvmwzstmoq6borytkwx1,1,27.1,21.5,2022-11-12T21:40:19.139Z,2022-11-15T09:01:10Z,,,,,,,,,,,,,,,,,,,,,,,,,6w3iuh0f11tbwr037i7qb031m,I. Camará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
