id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2522015827,723,1,2,89,2,22mo7qbsnyi8wtucpvhgvhw2q,0,55.5,90.9,2023-03-18T22:22:09.090Z,2023-03-18T22:22:12Z,4107821475,141,0.0,4107821479,213,4.8,4107821471,56,Right,4107821473,140,63.3,4107821477,212,63.7,4107821481,1,,4107821469,196,,4107821467,155,,4mvqt04u92wsm1p5ja8fpilii,Tiago Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522015833,724,5,2,89,5,22mo7qbsnyi8wtucpvhgvhw2q,0,61.1,-1.6,2023-03-18T22:22:12.143Z,2023-03-18T22:22:30Z,4107822233,233,731,4107821509,56,Right,4107821511,347,,,,,,,,,,,,,,,,,4mvqt04u92wsm1p5ja8fpilii,Tiago Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522015947,731,5,2,89,5,alyavx3ad35bp1xuwmqk7sgev,1,38.9,101.6,2023-03-18T22:22:12.143Z,2023-03-18T22:27:48Z,4107822205,347,,4107822203,56,Back,4107822215,233,724,,,,,,,,,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522015963,732,1,2,89,22,alyavx3ad35bp1xuwmqk7sgev,1,40.8,100,2023-03-18T22:22:29.783Z,2023-03-18T22:22:31Z,4107822287,56,Back,4107822285,107,,4107822289,140,44.0,4107822293,212,6.2,4107822291,141,93.9,4107822295,213,5.3,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522015975,733,1,2,89,24,alyavx3ad35bp1xuwmqk7sgev,1,46.9,95.1,2023-03-18T22:22:31.415Z,2023-03-18T22:22:34Z,4107822399,213,5.6,4107822395,141,85.1,4107822391,56,Left,4107822393,140,54.2,4107822397,212,10.2,,,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522015985,734,1,2,89,27,alyavx3ad35bp1xuwmqk7sgev,0,47.8,73.2,2023-03-18T22:22:34.855Z,2023-03-18T22:22:38Z,4107822449,212,54.0,4107822445,140,64.6,4107822447,141,0.0,4107822443,56,Right,4107822441,196,,4107822451,213,5.0,4107822439,155,,4107822453,1,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522016025,725,5,2,89,31,22mo7qbsnyi8wtucpvhgvhw2q,1,39.2,102,2023-03-18T22:22:38.066Z,2023-03-18T22:27:48Z,4107822775,56,Back,4107832933,233,735,4107822777,347,,,,,,,,,,,,,,,,,4mvqt04u92wsm1p5ja8fpilii,Tiago Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522015987,735,5,2,89,31,alyavx3ad35bp1xuwmqk7sgev,0,60.8,-2,2023-03-18T22:22:38.066Z,2023-03-18T22:27:48Z,4107822455,56,Right,4107822457,347,,4107832961,233,725,,,,,,,,,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522016037,726,1,2,89,48,22mo7qbsnyi8wtucpvhgvhw2q,1,43.6,100,2023-03-18T22:22:55.155Z,2023-03-18T22:22:57Z,4107822869,107,,4107822879,213,4.8,4107822875,141,88.2,4107822873,140,44.8,4107822877,212,9.5,4107822871,56,Back,,,,,,,4mvqt04u92wsm1p5ja8fpilii,Tiago Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522016039,727,61,2,89,50,22mo7qbsnyi8wtucpvhgvhw2q,0,40.1,88.1,2023-03-18T22:22:57.683Z,2023-03-18T22:23:10Z,4107822883,56,Back,,,,,,,,,,,,,,,,,,,,,,1jvpqpf5rak11gh8gilldpgtm,Alejandro Marqués,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522016059,736,4,2,89,53,alyavx3ad35bp1xuwmqk7sgev,1,66.5,5,2023-03-18T22:23:00.568Z,2023-03-18T22:23:22Z,4107823009,152,,4107823011,286,,4107823005,10,,4107823667,233,728,4107823007,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522016131,728,4,2,89,53,22mo7qbsnyi8wtucpvhgvhw2q,0,33.5,95,2023-03-18T22:23:00.569Z,2023-03-18T22:23:22Z,4107823415,285,,4107823409,10,,4107823411,56,Back,4107823413,152,,4107823671,233,736,,,,,,,,,,1jvpqpf5rak11gh8gilldpgtm,Alejandro Marqués,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522016169,737,1,2,90,12,alyavx3ad35bp1xuwmqk7sgev,1,61.3,17.4,2023-03-18T22:23:19.704Z,2023-03-20T20:12:29Z,4107823689,212,18.0,4107823685,140,75.6,4107823679,5,,4107823687,141,2.9,4107823683,56,Right,4107823681,152,,4107823691,213,5.7,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522016191,738,1,2,90,15,alyavx3ad35bp1xuwmqk7sgev,1,74.5,3.7,2023-03-18T22:23:22.632Z,2023-03-18T22:23:26Z,4107823819,141,2.6,4107823815,56,Right,4107823823,213,3.2,4107823817,140,57.1,4107823821,212,18.3,,,,,,,,,,47z2phkn1i9z8p32zqlu53j6x,I. Abass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522016185,729,70,2,90,18,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2023-03-18T22:23:25.063Z,2023-03-18T22:23:45Z,4107823805,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522016225,739,1,2,90,18,alyavx3ad35bp1xuwmqk7sgev,1,56.1,2.9,2023-03-18T22:23:25.848Z,2023-03-18T22:23:31Z,4107824043,140,15.2,4107824047,141,29.2,4107824055,1,,4107824051,212,46.5,4107824053,213,2.7,4107824039,56,Back,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522016235,740,1,2,90,24,alyavx3ad35bp1xuwmqk7sgev,1,14,30.9,2023-03-18T22:23:30.921Z,2023-03-18T22:23:32Z,4107824089,56,Back,4107824095,212,23.6,4107824091,140,36.2,4107824093,141,36.7,4107824097,213,0.2,,,,,,,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522016251,741,1,2,90,25,alyavx3ad35bp1xuwmqk7sgev,1,37.6,33.3,2023-03-18T22:23:32.825Z,2023-03-18T22:23:38Z,4107824215,56,Back,4107824219,141,3.7,4107824221,212,20.5,4107824217,140,41.3,4107824223,213,4.9,,,,,,,,,,3vqaqxwvifjooxls26kxe1ecp,S. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522016259,742,1,2,90,31,alyavx3ad35bp1xuwmqk7sgev,1,47.3,4.3,2023-03-18T22:23:37.961Z,2023-03-18T22:23:40Z,4107824273,213,0.3,4107824267,140,60.6,4107824271,212,14.6,4107824269,141,10.7,4107824265,56,Right,,,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522016273,743,1,2,90,33,alyavx3ad35bp1xuwmqk7sgev,0,63.2,8.9,2023-03-18T22:23:39.961Z,2023-03-18T22:23:42Z,4107824359,141,0.0,4107824355,56,Right,4107824363,213,5.9,4107824357,140,78.7,4107824361,212,17.8,,,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522016313,730,5,2,90,35,22mo7qbsnyi8wtucpvhgvhw2q,1,21.6,101.8,2023-03-18T22:23:42.376Z,2023-03-18T22:27:48Z,4107824617,347,,4107824619,233,744,4107824615,56,Back,,,,,,,,,,,,,,,,1jvpqpf5rak11gh8gilldpgtm,Alejandro Marqués,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522016275,744,5,2,90,35,alyavx3ad35bp1xuwmqk7sgev,0,78.4,-1.8,2023-03-18T22:23:42.376Z,2023-03-18T22:23:51Z,4107824367,347,,4107824365,56,Right,4107824637,233,730,,,,,,,,,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522016323,731,1,2,90,43,22mo7qbsnyi8wtucpvhgvhw2q,1,28.9,100,2023-03-18T22:23:50.869Z,2023-03-18T22:23:58Z,4107824785,189,,4107824669,107,,4107824675,141,86.8,4107824679,213,3.9,4107824671,56,Back,4107824673,140,18.2,4107824677,212,15.3,,,,4mvqt04u92wsm1p5ja8fpilii,Tiago Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522016327,732,1,2,90,45,22mo7qbsnyi8wtucpvhgvhw2q,0,13.1,89.2,2023-03-18T22:23:52.037Z,2023-03-20T20:13:10Z,4107824693,212,29.6,4107824691,141,77.9,4107824695,213,6.0,4107824687,56,Back,4113307599,189,,4107824689,140,40.3,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522016339,745,1,2,90,47,alyavx3ad35bp1xuwmqk7sgev,1,60.7,24.2,2023-03-18T22:23:54.793Z,2023-03-18T22:24:23Z,4107824739,141,10.4,4107824735,56,Right,4107824741,212,10.3,4107824743,213,5.1,4107824737,140,64.8,,,,,,,,,,3vqaqxwvifjooxls26kxe1ecp,S. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522016341,746,61,2,90,49,alyavx3ad35bp1xuwmqk7sgev,0,64.2,11.6,2023-03-18T22:23:56.057Z,2023-03-18T22:24:26Z,4107824749,56,Right,,,,,,,,,,,,,,,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522016345,733,5,2,90,49,22mo7qbsnyi8wtucpvhgvhw2q,1,34,102,2023-03-18T22:23:56.421Z,2023-03-18T22:25:40Z,4107824777,233,747,4107824761,347,,4107824759,56,Back,,,,,,,,,,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522016343,747,5,2,90,49,alyavx3ad35bp1xuwmqk7sgev,0,66,-2,2023-03-18T22:23:56.421Z,2023-03-18T22:27:49Z,4107824755,56,Right,4107824781,233,733,4107824757,347,,,,,,,,,,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522016469,748,18,2,91,11,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2023-03-18T22:24:18.310Z,2023-03-18T22:24:18Z,4107825485,59,8,4107825483,44,Midfielder,4107825509,55,749,4107825481,42,,,,,,,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522016471,749,19,2,91,11,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2023-03-18T22:24:18.311Z,2023-03-18T22:26:52Z,4107825495,145,10,4107825499,44,Midfielder,4107831227,292,7,4107825497,59,47,4107831229,293,4,4107825491,42,,4107825501,55,748,,,,63u6t8h9cls93p7oglb8l242c,Guilherme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522016517,734,1,2,91,20,22mo7qbsnyi8wtucpvhgvhw2q,1,38.9,100,2023-03-18T22:24:27.430Z,2023-03-18T22:24:38Z,4107825813,213,4.0,4107825805,56,Back,4107825811,212,26.2,4107825809,141,72.0,4107825815,1,,4107825807,140,23.3,4107826137,189,,4107825803,107,,4mvqt04u92wsm1p5ja8fpilii,Tiago Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522016525,735,1,2,91,21,22mo7qbsnyi8wtucpvhgvhw2q,1,23.3,71.9,2023-03-18T22:24:28.278Z,2023-03-20T20:14:16Z,4113308639,189,,4107825851,56,Back,4107825857,212,28.9,4107825853,140,21.8,4107825855,141,29.5,4107825859,213,4.7,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522016551,736,1,2,91,22,22mo7qbsnyi8wtucpvhgvhw2q,1,22.1,29.5,2023-03-18T22:24:29.478Z,2023-03-18T22:24:35Z,4107825983,140,26.7,4107825987,212,14.3,4107825981,56,Back,4107825989,213,5.1,4107825985,141,9.7,,,,,,,,,,9ylq7ia76wd7pxq3ax9qo8w5x,Mexer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522016569,737,1,2,91,28,22mo7qbsnyi8wtucpvhgvhw2q,1,33.8,26.9,2023-03-18T22:24:35.142Z,2023-03-18T22:24:37Z,4107826115,56,Back,4107826119,141,59.5,4107826121,212,23.5,4107826117,140,26.3,4107826123,213,1.9,,,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522016601,738,1,2,91,32,22mo7qbsnyi8wtucpvhgvhw2q,1,28.8,64.2,2023-03-18T22:24:38.935Z,2023-03-18T22:24:41Z,4107826313,56,Back,4107826321,213,0.8,4107826317,141,91.2,4107826319,212,26.6,4107826315,140,47.1,,,,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522016607,739,1,2,91,34,22mo7qbsnyi8wtucpvhgvhw2q,1,53.7,92.4,2023-03-18T22:24:41.479Z,2023-03-18T22:24:43Z,4107826357,56,Left,4107826363,212,12.2,4107826361,141,96.3,4107826365,213,0.2,4107826359,140,65.0,,,,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522016613,740,1,2,91,36,22mo7qbsnyi8wtucpvhgvhw2q,0,66.1,95.7,2023-03-18T22:24:43.495Z,2023-03-20T20:14:39Z,4107826389,56,Center,4107826385,2,,4107826387,155,,4113308959,72,,4107826395,212,30.9,4107826391,140,85.5,4113308957,224,,4107826393,141,61.6,4mvqt04u92wsm1p5ja8fpilii,Tiago Araújo,4107826397,213,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522016625,750,12,2,91,38,alyavx3ad35bp1xuwmqk7sgev,1,19.2,32.8,2023-03-18T22:24:45.435Z,2023-03-18T22:25:12Z,4107826461,213,2.1,4107826467,15,,4107826457,141,73.0,4107826453,56,Back,4107826455,140,2.2,4107826459,212,32.6,,,,,,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522016647,741,1,2,91,41,22mo7qbsnyi8wtucpvhgvhw2q,1,97.1,26.9,2023-03-18T22:24:48.823Z,2023-03-18T22:24:50Z,4107826615,213,3.3,4107826607,56,Center,4107826613,212,21.5,4107826609,140,76.9,4107826611,141,21.9,,,,,,,,,,c9juqy1fmkna7jcozyeg0weeh,João Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522016657,742,1,2,91,43,22mo7qbsnyi8wtucpvhgvhw2q,1,76.9,21.9,2023-03-18T22:24:50.071Z,2023-03-18T22:24:52Z,4107826701,56,Right,4107826707,212,5.5,4107826703,140,73.5,4107826709,213,4.0,4107826705,141,15.8,,,,,,,,,,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522016659,743,1,2,91,45,22mo7qbsnyi8wtucpvhgvhw2q,0,77.3,22.2,2023-03-18T22:24:52.440Z,2023-03-20T20:14:59Z,4107826731,213,1.2,4107826773,236,,4107826729,212,1.5,4107826725,140,77.8,4107826779,286,,4107826775,233,751,4113309189,224,,4107826721,155,,3gelookco8f9ft0guaec03t3o,Tiago Santos,4113309191,20,,4107826723,56,4107826727,141,4107826719,2,,Center,24.3,,,,,,,,,,,,,,,,,,,,,,,,,
2522016665,751,12,2,91,45,alyavx3ad35bp1xuwmqk7sgev,1,19.6,69.6,2023-03-18T22:24:52.540Z,2023-03-18T22:24:55Z,4107826759,185,,4107826793,233,743,4107826761,56,Back,,,,,,,,,,,,,,,,63u6t8h9cls93p7oglb8l242c,Guilherme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522016685,744,1,2,91,49,22mo7qbsnyi8wtucpvhgvhw2q,0,75.2,12.1,2023-03-18T22:24:56.583Z,2023-03-20T20:15:13Z,4113309345,20,,4107826945,141,18.0,4107826949,213,1.0,4113309343,224,,4107826941,56,Right,4107826943,140,77.6,4107826947,212,4.7,4107826937,2,,3gelookco8f9ft0guaec03t3o,Tiago Santos,4107826939,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522016739,756,61,2,91,50,alyavx3ad35bp1xuwmqk7sgev,1,24.5,83.9,2023-03-18T22:24:57.040Z,2023-03-18T22:28:48Z,4107827215,56,Back,,,,,,,,,,,,,,,,,,,,,,63u6t8h9cls93p7oglb8l242c,Guilherme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522016695,752,49,2,91,51,alyavx3ad35bp1xuwmqk7sgev,1,19.4,51.3,2023-03-18T22:24:58.732Z,2023-03-18T22:24:58Z,,,,,,,,,,,,,,,,,,,,,,,,,3vqaqxwvifjooxls26kxe1ecp,S. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522016711,753,1,2,91,52,alyavx3ad35bp1xuwmqk7sgev,1,19.4,51.3,2023-03-18T22:24:59.259Z,2023-03-18T22:25:00Z,4107827111,140,25.9,4107827109,56,Back,4107827117,213,0.4,4107827113,141,55.1,4107827115,212,7.3,,,,,,,,,,3vqaqxwvifjooxls26kxe1ecp,S. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522016719,754,1,2,91,53,alyavx3ad35bp1xuwmqk7sgev,1,25.9,55.1,2023-03-18T22:25:00.395Z,2023-03-18T22:25:01Z,4107827139,56,Back,4107827141,140,26.8,4107827143,141,51.9,4107827147,213,5.1,4107827145,212,2.4,,,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522016723,755,61,2,91,54,alyavx3ad35bp1xuwmqk7sgev,0,27.7,50.9,2023-03-18T22:25:01.740Z,2023-03-18T22:25:02Z,4107827157,56,Back,,,,,,,,,,,,,,,,,,,,,,3vqaqxwvifjooxls26kxe1ecp,S. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522016725,745,49,2,91,55,22mo7qbsnyi8wtucpvhgvhw2q,1,64.3,64.2,2023-03-18T22:25:02.616Z,2023-03-18T22:25:02Z,,,,,,,,,,,,,,,,,,,,,,,,,4mvqt04u92wsm1p5ja8fpilii,Tiago Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522016759,746,1,2,91,56,22mo7qbsnyi8wtucpvhgvhw2q,1,63.3,65.2,2023-03-18T22:25:03.831Z,2023-03-18T22:25:07Z,4107827291,141,65.4,4107827293,212,10.3,4107827295,213,0.0,4107827287,56,Center,4107827289,140,73.1,,,,,,,,,,4mvqt04u92wsm1p5ja8fpilii,Tiago Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522016807,747,1,2,92,0,22mo7qbsnyi8wtucpvhgvhw2q,1,75.9,39.2,2023-03-18T22:25:07.223Z,2023-03-20T20:15:50Z,4107827551,56,Right,4107827561,212,23.5,4107827563,213,5.4,4107827555,140,90.0,4107827559,141,12.4,,,,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522016839,748,1,2,92,6,22mo7qbsnyi8wtucpvhgvhw2q,0,86.8,8.5,2023-03-18T22:25:13.207Z,2023-03-20T20:15:55Z,4107827745,1,,4107827717,2,,4107827721,155,,4107827743,213,1.5,4107827729,140,90.3,4107827725,56,Center,4113309927,72,,4113309925,223,,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,4107827735,141,59.8,4107827739,212,,,,,,35.1,,,,,,,,,,,,,,,,,,,,,,,,,,
2522016853,757,12,2,92,9,alyavx3ad35bp1xuwmqk7sgev,1,7.6,39.8,2023-03-18T22:25:16.589Z,2023-03-18T22:25:18Z,4107827813,212,14.3,4107827833,15,,4107827809,140,15.6,4107827811,141,22.7,4107827815,213,5.3,4107827807,56,Back,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522016863,758,49,2,92,11,alyavx3ad35bp1xuwmqk7sgev,1,16.3,22.7,2023-03-18T22:25:18.693Z,2023-03-18T22:25:18Z,,,,,,,,,,,,,,,,,,,,,,,,,47z2phkn1i9z8p32zqlu53j6x,I. Abass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522016911,759,1,2,92,13,alyavx3ad35bp1xuwmqk7sgev,1,24,21.9,2023-03-18T22:25:20.076Z,2023-03-18T22:25:23Z,4107828129,140,28.9,4107828135,213,5.7,4107828127,56,Back,4107828131,141,16.7,4107828133,212,6.2,,,,,,,,,,47z2phkn1i9z8p32zqlu53j6x,I. Abass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522016913,760,61,2,92,15,alyavx3ad35bp1xuwmqk7sgev,0,28.9,16.7,2023-03-18T22:25:22.516Z,2023-03-18T22:28:12Z,4107828139,56,Back,,,,,,,,,,,,,,,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522016897,749,49,2,92,16,22mo7qbsnyi8wtucpvhgvhw2q,1,63.1,77.3,2023-03-18T22:25:23.154Z,2023-03-18T22:28:13Z,,,,,,,,,,,,,,,,,,,,,,,,,4mvqt04u92wsm1p5ja8fpilii,Tiago Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522016931,750,1,2,92,18,22mo7qbsnyi8wtucpvhgvhw2q,1,66,77.6,2023-03-18T22:25:24.968Z,2023-03-18T22:25:27Z,4107828259,140,62.5,4107828265,213,4.3,4107828261,141,65.8,4107828263,212,8.8,4107828257,56,Center,,,,,,,,,,4mvqt04u92wsm1p5ja8fpilii,Tiago Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522016937,751,1,2,92,20,22mo7qbsnyi8wtucpvhgvhw2q,1,62.6,65.4,2023-03-18T22:25:27.128Z,2023-03-18T22:25:28Z,4107828289,56,Center,4107828295,212,6.5,4107828291,140,67.6,4107828293,141,59.7,4107828297,213,5.6,,,,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522016959,752,1,2,92,21,22mo7qbsnyi8wtucpvhgvhw2q,1,67.6,59.7,2023-03-18T22:25:28.152Z,2023-03-20T20:16:48Z,4107828429,213,5.5,4107828425,212,10.3,4107828419,56,Center,4107828423,141,48.7,4107828421,140,74.3,,,,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522016961,753,1,2,92,23,22mo7qbsnyi8wtucpvhgvhw2q,1,72.2,42.4,2023-03-18T22:25:30.120Z,2023-03-20T20:16:35Z,4107828449,141,28.3,4107828447,140,77.4,4107828451,212,11.0,4107828443,56,Center,4107828453,213,5.2,,,,,,,,,,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522017003,754,1,2,92,26,22mo7qbsnyi8wtucpvhgvhw2q,0,75,18.7,2023-03-18T22:25:33.256Z,2023-03-20T20:16:53Z,4107828719,213,0.9,4113310873,20,,4107828715,141,51.1,4113310871,224,,4107828707,2,,4107828717,212,27.5,4107828713,140,90.7,4107833411,233,778,3gelookco8f9ft0guaec03t3o,Tiago Santos,4107828711,56,Center,4107828709,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522017033,761,44,2,92,27,alyavx3ad35bp1xuwmqk7sgev,1,8.1,47.2,2023-03-18T22:25:34.196Z,2023-03-18T22:28:10Z,4107828907,233,755,4107828885,285,,4107828883,56,Back,,,,,,,,,,,,,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522017007,755,44,2,92,27,22mo7qbsnyi8wtucpvhgvhw2q,0,91.9,52.8,2023-03-18T22:25:34.197Z,2023-03-18T22:28:15Z,4107828929,233,761,4107828735,286,,4107828733,56,Center,,,,,,,,,,,,,,,,c9juqy1fmkna7jcozyeg0weeh,João Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522017743,778,41,2,92,28,alyavx3ad35bp1xuwmqk7sgev,1,8.4,47.6,2023-03-18T22:25:34.918Z,2023-03-20T20:17:04Z,4107833415,233,754,4107833401,212,6.9,4107833399,141,41.5,4107833403,213,5.6,4113311049,378,,4107833397,140,13.7,,,,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
