id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2511655737,225,1,1,24,26,5c0sf1eaipcxvdw9o22of2jdp,1,64,39.8,2023-02-24T20:40:57.953Z,2023-02-26T18:15:21Z,4053016603,56,Center,4053016605,140,50.6,4053016609,212,16.6,4053016607,141,52.7,4053016611,213,2.6,4060155379,178,,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511655775,226,1,1,24,29,5c0sf1eaipcxvdw9o22of2jdp,1,51.2,53.3,2023-02-24T20:41:00.970Z,2023-02-26T18:15:26Z,4060155645,178,,4053016801,141,88.4,4053016805,213,1.2,4053016799,140,60.5,4053016803,212,25.8,4053016797,56,Left,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511655831,227,1,1,24,32,5c0sf1eaipcxvdw9o22of2jdp,1,60.5,88.4,2023-02-24T20:41:03.655Z,2023-02-26T18:15:40Z,4053017135,140,65.5,4053017133,56,Left,4053017141,213,0.8,4060156371,178,,4053017139,212,7.4,4053017137,141,96.0,,,,,,,48li2iey0m9b8h8cvs6py2iy2,Gustavo Assunção,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511655909,228,1,1,24,35,5c0sf1eaipcxvdw9o22of2jdp,1,65.2,96.6,2023-02-24T20:41:06.720Z,2023-02-26T18:15:47Z,4053017565,56,Back,4060156735,178,,4053017573,213,3.9,4053017569,141,70.2,4053017567,140,45.7,4053017571,212,27.2,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511655893,206,43,1,24,40,co1i764h6b02husae71w6scs8,1,0,0,2023-02-24T20:41:11.169Z,2023-02-24T20:41:52Z,4053017467,56,Back,4053020561,144,61,,,,,,,,,,,,,,,,,,,7apd6saozsmkhkm7ew06a5a6t,B. Róchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511655973,229,1,1,24,42,5c0sf1eaipcxvdw9o22of2jdp,1,46.9,63.3,2023-02-24T20:41:13.689Z,2023-02-26T18:16:01Z,4053017853,140,75.7,4053017855,141,9.5,4060157583,178,,4053017849,155,,4053017859,213,5.4,4053017861,1,,4053017851,56,Right,4053017857,212,47.5,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511655981,230,1,1,24,45,5c0sf1eaipcxvdw9o22of2jdp,1,75.6,9.5,2023-02-24T20:41:16.102Z,2023-02-26T18:16:09Z,4053017915,56,Center,4053017925,213,2.3,4060158005,21,,4053017919,141,21.2,4053017923,212,10.3,4060158003,178,,4053017917,140,69.4,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511655989,231,1,1,24,46,5c0sf1eaipcxvdw9o22of2jdp,1,69.1,21,2023-02-24T20:41:17.521Z,2023-02-26T18:16:15Z,4053017973,56,Right,4053017975,140,68.8,4053017985,213,4.7,4053017977,141,13.5,4053017981,212,5.1,4060158403,178,,,,,,,,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511656001,232,1,1,24,47,5c0sf1eaipcxvdw9o22of2jdp,1,68.6,13.5,2023-02-24T20:41:18.889Z,2023-02-26T18:16:21Z,4053018051,141,27.6,4053018049,140,72.3,4053018053,212,10.3,4060158821,178,,4053018047,56,Center,4053018055,213,1.2,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511656035,233,1,1,24,50,5c0sf1eaipcxvdw9o22of2jdp,1,72.1,27.3,2023-02-24T20:41:21.309Z,2023-02-26T18:16:36Z,4060159957,178,,4053018233,56,Center,4053018241,213,3.1,4053018235,140,60.6,4053018237,141,27.3,4053018239,212,12.1,,,,,,,9g834yhraytmjoxb15098ey95,A. Dobre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511656137,234,1,1,24,52,5c0sf1eaipcxvdw9o22of2jdp,1,56.3,36.6,2023-02-24T20:41:23.964Z,2023-02-26T18:16:43Z,4053018755,212,38.6,4053018753,141,93.3,4053018749,56,Left,4060160481,178,,4053018759,1,,4053018757,213,1.5,4053018751,140,57.5,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511656177,235,1,1,24,58,5c0sf1eaipcxvdw9o22of2jdp,0,64.8,86.5,2023-02-24T20:41:29.700Z,2023-02-26T18:16:47Z,4060160673,178,,4053018991,56,Center,4053018997,141,55.4,4053018987,155,,4053019001,212,29.6,4053297227,223,,4053019005,213,5.5,4053297229,20,,48li2iey0m9b8h8cvs6py2iy2,Gustavo Assunção,,4053018983,2,4053018995,140,,,,,,,,,,,84.5,,,,,,,,,,,,,,,,,,,
2511656219,207,12,1,25,0,co1i764h6b02husae71w6scs8,1,15.3,50.1,2023-02-24T20:41:31.941Z,2023-02-26T18:16:57Z,4053019213,213,5.8,4053019205,56,Back,4053019237,15,,4053019209,141,40.3,4060161299,388,,4053019211,212,13.2,4053019207,140,26.2,,,,33j75k7nnzjit08r24zk00yy1,Park Ji-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511656275,208,1,1,25,3,co1i764h6b02husae71w6scs8,1,26.3,40.3,2023-02-24T20:41:34.802Z,2023-02-26T18:17:05Z,4053019473,212,10.4,4053019463,140,36.2,4053019457,3,,4060161895,178,,4053019479,213,6.3,4053019459,56,Back,4053019467,141,39.8,,,,3vwbsaoy8f2vc4kkad4ipv3kl,Pedro Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511656409,210,49,1,25,4,co1i764h6b02husae71w6scs8,1,33.5,47,2023-02-24T20:41:35.665Z,2023-02-26T18:17:17Z,,,,,,,,,,,,,,,,,,,,,,,,,293inynsy3ai0aawkdzpl7cnp,Maurício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511656287,209,4,1,25,4,co1i764h6b02husae71w6scs8,1,33.6,37,2023-02-24T20:41:35.738Z,2023-02-26T18:17:28Z,4053019525,13,,4053019533,286,,4053019565,233,236,4053019529,152,,4053019527,56,Back,4053019531,265,,,,,,,,293inynsy3ai0aawkdzpl7cnp,Maurício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511656281,236,4,1,25,4,5c0sf1eaipcxvdw9o22of2jdp,0,66.4,63,2023-02-24T20:41:35.739Z,2023-02-26T18:17:27Z,4053019591,285,,4053019489,13,,4053019587,233,209,4053019491,56,Center,4053019493,152,,4060163517,178,,4053019495,265,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511656531,211,1,1,25,20,co1i764h6b02husae71w6scs8,1,41.7,56.1,2023-02-24T20:41:51.778Z,2023-02-26T18:17:49Z,4053020713,152,,4053020721,212,24.2,4060165065,178,,4053020723,213,1.7,4053020717,140,39.2,4053020711,5,,4053020715,56,Back,4053020719,141,91.5,3vwbsaoy8f2vc4kkad4ipv3kl,Pedro Sá,,4053021081,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511656563,212,1,1,25,21,co1i764h6b02husae71w6scs8,0,38.9,91.7,2023-02-24T20:41:52.927Z,2023-02-26T18:17:56Z,4053020845,212,30.1,4053020843,141,84.5,4053020839,56,Left,4053020841,140,67.2,4060165491,178,,4053020847,213,6.1,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513037591,1143,67,1,25,25,5c0sf1eaipcxvdw9o22of2jdp,1,31.3,19.4,2023-02-24T20:41:56.252Z,2023-02-26T19:57:26Z,4060288457,233,1043,,,,,,,,,,,,,,,,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513037585,1043,67,1,25,25,co1i764h6b02husae71w6scs8,0,68.7,80.6,2023-02-24T20:41:56.253Z,2023-02-26T18:56:30Z,4060288473,233,1143,,,,,,,,,,,,,,,,,,,,,,1zokl2zp7gtwlmj37kps6lnmx,Rui Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511656585,237,12,1,25,25,5c0sf1eaipcxvdw9o22of2jdp,1,28.7,18.9,2023-02-24T20:41:56.282Z,2023-02-26T19:57:26Z,4060166297,178,,4053020963,213,4.4,4053021039,167,,4053020955,56,Back,4053020957,140,24.6,4053020959,141,0.0,4053020961,212,14.7,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511656603,213,5,1,25,27,co1i764h6b02husae71w6scs8,1,70.2,101.5,2023-02-24T20:41:58.255Z,2023-02-26T18:18:15Z,4053021095,233,238,4053021065,56,Left,4053021067,347,,,,,,,,,,,,,,,,,1zokl2zp7gtwlmj37kps6lnmx,Rui Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511656593,238,5,1,25,27,5c0sf1eaipcxvdw9o22of2jdp,0,29.8,-1.5,2023-02-24T20:41:58.255Z,2023-02-26T18:18:16Z,4053021003,56,Back,4053021005,347,,4053021103,233,213,,,,,,,,,,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511656735,214,1,1,25,34,co1i764h6b02husae71w6scs8,1,60.9,100,2023-02-24T20:42:05.093Z,2023-02-26T18:18:23Z,4053021895,213,4.2,4053021883,107,,4053021893,212,12.5,4053021887,56,Left,4053021891,141,85.4,4053021889,140,54.6,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511656777,215,1,1,25,37,co1i764h6b02husae71w6scs8,1,56.4,77,2023-02-24T20:42:08.904Z,2023-02-26T18:18:28Z,4053022129,56,Back,4053022131,140,46.0,4053022137,213,4.3,4053022135,212,24.6,4053022133,141,44.6,4060167301,178,,,,,,,,3vwbsaoy8f2vc4kkad4ipv3kl,Pedro Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511656803,216,1,1,25,41,co1i764h6b02husae71w6scs8,1,49.2,37.7,2023-02-24T20:42:12.045Z,2023-02-26T18:18:32Z,4053022313,213,5.0,4053022305,56,Right,4060167621,178,,4053022307,140,55.8,4053022311,212,21.9,4053022309,141,7.1,,,,,,,3hzw7c4kkol5okl9imvc70ij9,Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511656841,217,1,1,25,45,co1i764h6b02husae71w6scs8,0,56.9,5.6,2023-02-24T20:42:16.041Z,2023-02-26T18:18:36Z,4053022487,56,Right,4053022491,141,13.8,4053022489,140,75.0,4060167965,178,,4053022495,213,0.3,4053022493,212,19.8,4053022485,155,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513037855,1149,67,1,25,46,5c0sf1eaipcxvdw9o22of2jdp,1,23.7,87.2,2023-02-24T20:42:17.753Z,2023-02-26T19:57:27Z,4060290133,233,1054,,,,,,,,,,,,,,,,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513037847,1054,67,1,25,46,co1i764h6b02husae71w6scs8,0,76.3,12.8,2023-02-24T20:42:17.754Z,2023-02-26T18:57:23Z,4060290153,233,1149,,,,,,,,,,,,,,,,,,,,,,7apd6saozsmkhkm7ew06a5a6t,B. Róchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511656847,239,8,1,25,46,5c0sf1eaipcxvdw9o22of2jdp,1,21.1,91.5,2023-02-24T20:42:17.795Z,2023-02-26T19:57:27Z,4060168655,178,,4053298311,385,,4053022513,56,Back,,,,,,,,,,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657047,218,5,1,25,48,co1i764h6b02husae71w6scs8,1,74.2,-2,2023-02-24T20:42:19.008Z,2023-02-26T18:18:54Z,4053023469,56,Right,4053023471,347,,4053023501,233,240,,,,,,,,,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511656871,240,5,1,25,48,5c0sf1eaipcxvdw9o22of2jdp,0,25.8,102,2023-02-24T20:42:19.008Z,2023-02-26T18:18:54Z,4053022617,347,,4053022615,56,Back,4053023521,233,218,,,,,,,,,,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657131,219,1,1,26,4,co1i764h6b02husae71w6scs8,1,71.2,0,2023-02-24T20:42:35.690Z,2023-02-26T18:19:08Z,4053023871,213,1.4,4053023867,141,18.6,4053023859,56,Right,4053023869,212,14.2,4053023857,107,,4053023863,140,73.2,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657167,220,1,1,26,5,co1i764h6b02husae71w6scs8,1,75.2,10.2,2023-02-24T20:42:36.413Z,2023-02-26T18:19:15Z,4060170693,178,,4053024019,56,Right,4053024025,212,5.3,4053024023,141,3.1,4053298767,156,,4053024027,213,4.3,4053024021,140,73.2,,,,b7ri94n62dr73s1hb10br7lrd,Lucas Ventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657207,221,1,1,26,8,co1i764h6b02husae71w6scs8,1,73.3,7.1,2023-02-24T20:42:39.596Z,2023-02-26T18:19:21Z,4053024233,56,Right,4053024241,213,3.1,4060171231,178,,4053024235,140,55.8,4053024239,212,18.4,4053024237,141,8.9,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657309,222,1,1,26,11,co1i764h6b02husae71w6scs8,1,48.4,10.6,2023-02-24T20:42:42.705Z,2023-02-26T18:19:26Z,4060171599,178,,4053024685,212,30.3,4053024683,141,54.6,4053024681,140,44.0,4053024687,213,1.7,4053024679,56,Back,,,,,,,3hzw7c4kkol5okl9imvc70ij9,Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657379,223,1,1,26,18,co1i764h6b02husae71w6scs8,1,62.8,67.9,2023-02-24T20:42:49Z,2023-02-26T18:19:31Z,4053025049,212,17.2,4053025043,56,Left,4053025051,213,1.7,4053025045,140,60.7,4060172033,178,,4053025047,141,93.0,,,,,,,33j75k7nnzjit08r24zk00yy1,Park Ji-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657443,224,1,1,26,21,co1i764h6b02husae71w6scs8,1,58.6,85.4,2023-02-24T20:42:52.029Z,2023-02-26T18:19:35Z,4053025341,56,Back,4053025347,140,39.3,4053025353,213,3.6,4053025349,141,71.2,4060172335,178,,4053025351,212,22.4,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657485,225,1,1,26,23,co1i764h6b02husae71w6scs8,1,39.3,71.1,2023-02-24T20:42:54.655Z,2023-02-26T18:19:40Z,4053025545,140,39.3,4053025551,213,4.7,4053025549,212,22.7,4060172597,178,,4053025547,141,37.7,4053025541,56,Back,,,,,,,3vwbsaoy8f2vc4kkad4ipv3kl,Pedro Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657539,226,1,1,26,27,co1i764h6b02husae71w6scs8,1,42,35.4,2023-02-24T20:42:58.094Z,2023-02-26T18:19:47Z,4060173163,178,,4053025833,212,17.9,4053025823,56,Back,4053025837,213,4.9,4053025827,140,46.0,4053025829,141,9.8,,,,,,,3hzw7c4kkol5okl9imvc70ij9,Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657595,227,1,1,26,31,co1i764h6b02husae71w6scs8,1,47.1,8.6,2023-02-24T20:43:02.193Z,2023-02-26T18:19:52Z,4053026105,212,14.6,4053026103,141,16.4,4053026101,140,34.1,4053026107,213,2.8,4053026099,56,Back,4060173459,178,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657667,228,1,1,26,35,co1i764h6b02husae71w6scs8,1,35.7,19.5,2023-02-24T20:43:06.005Z,2023-02-26T18:20:01Z,4060174075,178,,4053026501,212,34.0,4053026495,56,Back,4053026497,140,33.2,4053026505,1,,4053026499,141,69.3,4053026503,213,1.6,,,,3hzw7c4kkol5okl9imvc70ij9,Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657713,229,1,1,26,38,co1i764h6b02husae71w6scs8,1,33,71.5,2023-02-24T20:43:09.668Z,2023-02-26T18:20:08Z,4053026717,141,86.0,4053026719,212,17.4,4053026721,213,0.6,4060174495,178,,4053026713,56,Back,4053026715,140,46.6,,,,,,,33j75k7nnzjit08r24zk00yy1,Park Ji-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657765,230,1,1,26,41,co1i764h6b02husae71w6scs8,1,44.4,89.1,2023-02-24T20:43:12.749Z,2023-02-26T18:20:15Z,4053026957,56,Back,4053026959,140,35.4,4053026961,141,76.9,4053026965,213,3.9,4053026963,212,12.6,4060174999,178,,,,,,,,293inynsy3ai0aawkdzpl7cnp,Maurício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657779,231,1,1,26,44,co1i764h6b02husae71w6scs8,1,35.4,76.9,2023-02-24T20:43:15.853Z,2023-02-26T18:20:20Z,4053027023,141,89.3,4053027019,56,Back,4053027025,212,10.8,4053027027,213,0.9,4053027021,140,41.9,4060175223,178,,,,,,,,33j75k7nnzjit08r24zk00yy1,Park Ji-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657805,232,1,1,26,47,co1i764h6b02husae71w6scs8,1,41.7,89.3,2023-02-24T20:43:18.584Z,2023-02-26T18:20:25Z,4053027159,141,69.6,4053027167,213,4.5,4053027153,56,Back,4053027155,140,38.8,4060175487,178,,4053027163,212,13.7,,,,,,,293inynsy3ai0aawkdzpl7cnp,Maurício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657837,233,1,1,26,50,co1i764h6b02husae71w6scs8,1,38.6,63,2023-02-24T20:43:21.015Z,2023-02-26T18:20:31Z,4053027335,212,16.6,4053027333,141,39.2,4053027337,213,4.5,4053027331,140,34.9,4053027329,56,Back,4060175809,178,,,,,,,,3vwbsaoy8f2vc4kkad4ipv3kl,Pedro Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657879,234,1,1,26,52,co1i764h6b02husae71w6scs8,1,34.9,34,2023-02-24T20:43:23.843Z,2023-02-26T18:20:37Z,4060176223,178,,4053027569,140,60.0,4053027567,56,Right,4053027577,1,,4053027571,141,5.8,4053027575,213,5.7,4053027573,212,32.6,,,,3hzw7c4kkol5okl9imvc70ij9,Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657899,235,1,1,26,56,co1i764h6b02husae71w6scs8,1,67.7,3.5,2023-02-24T20:43:27.637Z,2023-02-26T18:22:10Z,4053027695,141,8.6,4060181185,178,,4053027699,213,0.4,4053027693,140,76.5,4053027691,56,Right,4053027697,212,9.9,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657903,236,1,1,26,57,co1i764h6b02husae71w6scs8,0,76.5,8.6,2023-02-24T20:43:28.194Z,2023-02-26T18:22:18Z,4053027733,141,20.1,4053027735,212,8.0,4053027729,56,Right,4053027731,140,74.8,4053027737,213,1.8,4060181585,178,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657937,241,12,1,26,58,5c0sf1eaipcxvdw9o22of2jdp,1,22,85.9,2023-02-24T20:43:29.747Z,2023-02-26T18:22:33Z,4060182479,178,,4053027865,56,Back,4053027917,167,,4053027873,213,2.2,4053027871,212,13.2,4053027867,140,14.9,4053027869,141,100.0,,,,48li2iey0m9b8h8cvs6py2iy2,Gustavo Assunção,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511658123,237,5,1,26,59,co1i764h6b02husae71w6scs8,1,82.3,-1.5,2023-02-24T20:43:30.577Z,2023-02-26T18:22:41Z,4053028809,347,,4053028843,233,242,4053028807,56,Right,,,,,,,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511657943,242,5,1,26,59,5c0sf1eaipcxvdw9o22of2jdp,0,17.7,101.5,2023-02-24T20:43:30.577Z,2023-02-26T18:22:41Z,4053027891,56,Back,4053027893,347,,4053028853,233,237,,,,,,,,,,,,,,,,48li2iey0m9b8h8cvs6py2iy2,Gustavo Assunção,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511658131,238,1,1,27,17,co1i764h6b02husae71w6scs8,0,77.6,0,2023-02-24T20:43:48.707Z,2023-02-26T18:22:49Z,4053028865,212,23.7,4053028863,141,27.0,4053028857,107,,4053028869,1,,4053028859,56,Center,4053028861,140,90.2,4053028867,213,1.0,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511658153,243,12,1,27,18,5c0sf1eaipcxvdw9o22of2jdp,1,9.7,80.8,2023-02-24T20:43:49.600Z,2023-02-26T18:23:00Z,4053029007,212,10.6,4053029001,56,Back,4053029009,213,0.5,4060183841,178,,4053029005,141,87.7,4053029015,15,,4053029003,140,18.8,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511658199,245,49,1,27,20,5c0sf1eaipcxvdw9o22of2jdp,1,13.4,91.7,2023-02-24T20:43:51.881Z,2023-02-26T18:23:48Z,,,,,,,,,,,,,,,,,,,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511658185,244,50,1,27,21,5c0sf1eaipcxvdw9o22of2jdp,1,19.6,88.1,2023-02-24T20:43:52.532Z,2023-02-26T18:23:54Z,4053029151,56,Back,4053029183,233,239,4053029153,285,,,,,,,,,,,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511658177,239,7,1,27,21,co1i764h6b02husae71w6scs8,1,80.4,11.9,2023-02-24T20:43:52.941Z,2023-02-26T18:24:02Z,4053300565,383,,4053029115,286,,4060186773,178,,4053029113,56,Right,4053029171,233,244,,,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511658183,240,49,1,27,22,co1i764h6b02husae71w6scs8,1,80.3,15.3,2023-02-24T20:43:53.652Z,2023-02-26T18:24:08Z,,,,,,,,,,,,,,,,,,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511658207,241,1,1,27,23,co1i764h6b02husae71w6scs8,1,80.3,15.3,2023-02-24T20:43:54.212Z,2023-02-26T18:24:13Z,4053029281,212,9.3,4053029277,140,88.4,4053029279,141,20.9,4060187483,178,,4053029283,213,0.4,4053029275,56,Right,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511658209,242,3,1,27,26,co1i764h6b02husae71w6scs8,0,93.5,16.4,2023-02-24T20:43:57.091Z,2023-02-26T18:24:48Z,4053029287,56,Right,4053029289,286,,4060189141,178,,4053300897,465,,4053029443,233,246,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511658225,246,7,1,27,26,5c0sf1eaipcxvdw9o22of2jdp,1,6.5,83.6,2023-02-24T20:43:57.295Z,2023-02-26T18:24:55Z,4053029397,56,Back,4053029399,285,,4060189501,178,,4053029423,233,242,4053300917,384,,,,,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511658229,247,49,1,27,27,5c0sf1eaipcxvdw9o22of2jdp,1,3,92.3,2023-02-24T20:43:58.478Z,2023-02-26T18:25:01Z,,,,,,,,,,,,,,,,,,,,,,,,,48li2iey0m9b8h8cvs6py2iy2,Gustavo Assunção,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511658233,243,45,1,27,28,co1i764h6b02husae71w6scs8,0,92.7,9.2,2023-02-24T20:43:59.707Z,2023-02-26T18:25:43Z,4053029421,286,,4053030431,233,249,4053029419,56,Right,,,,,,,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511658253,249,3,1,27,28,5c0sf1eaipcxvdw9o22of2jdp,1,7.3,90.8,2023-02-24T20:43:59.707Z,2023-02-26T18:25:43Z,4053301047,465,,4053029503,285,,4060191999,178,,4053030427,233,243,4053029501,56,Back,,,,,,,,,,48li2iey0m9b8h8cvs6py2iy2,Gustavo Assunção,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
