id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/13/value,keyPass,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,assist
2502150485,473,1,2,50,56,7fn0aazbc8nx0u040aulozds1,1,34.4,60.9,2023-01-29T16:40:34.356Z,2023-02-01T05:37:53Z,4002941931,141,67.2,4002941927,56,Back,4002941925,3,,4002941933,212,6.9,4006244681,178,,4002941929,140,39.5,4002941935,213,0.7,,,,8f8lbg182g5jwnqbj1zgjbljp,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502150491,474,49,2,50,57,7fn0aazbc8nx0u040aulozds1,1,39.5,67.3,2023-01-29T16:40:35.439Z,2023-02-01T05:37:55Z,,,,,,,,,,,,,,,,,,,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502150505,475,1,2,50,57,7fn0aazbc8nx0u040aulozds1,1,39.5,67.3,2023-01-29T16:40:35.450Z,2023-02-01T05:38:00Z,4002942029,3,,4002942037,212,6.5,4002942035,141,73.3,4006244709,388,,4002942033,140,34.7,4002942039,213,2.5,4002942031,56,Back,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502150605,476,1,2,51,0,7fn0aazbc8nx0u040aulozds1,1,34.6,71.1,2023-01-29T16:40:37.966Z,2023-02-01T05:38:10Z,4002942483,140,25.1,4002942485,141,40.4,4002942487,212,23.1,4006244783,178,,4002942481,56,Back,4002942489,213,4.3,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502150685,477,1,2,51,8,7fn0aazbc8nx0u040aulozds1,1,39.2,11.7,2023-01-29T16:40:45.805Z,2023-02-01T05:38:13Z,4002942889,56,Back,4002942891,140,26.3,4002942897,213,2.4,4002942895,212,18.7,4006244793,178,,4002942893,141,30.7,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502150711,478,1,2,51,12,7fn0aazbc8nx0u040aulozds1,1,27.5,32.4,2023-01-29T16:40:50.283Z,2023-02-01T05:38:17Z,4002943013,213,1.5,4002943007,140,29.1,4002943005,56,Back,4002943011,212,19.8,4002943009,141,61.4,4006244837,178,,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502150767,479,1,2,51,15,7fn0aazbc8nx0u040aulozds1,1,30.2,63,2023-01-29T16:40:53.092Z,2023-02-01T05:38:20Z,4002943287,212,19.8,4006244869,178,,4002943285,141,89.3,4002943283,140,38.2,4002943289,213,1.1,4002943281,56,Back,,,,,,,8f8lbg182g5jwnqbj1zgjbljp,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502150811,480,1,2,51,20,7fn0aazbc8nx0u040aulozds1,1,38.7,87.4,2023-01-29T16:40:57.787Z,2023-02-01T05:38:23Z,4002943483,140,41.8,4006244885,178,,4002943485,141,74.1,4002943487,212,9.6,4002943481,56,Back,4002943489,213,5.1,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502150877,481,1,2,51,22,7fn0aazbc8nx0u040aulozds1,1,52.8,73.8,2023-01-29T16:41:00.488Z,2023-02-01T05:38:27Z,4002943855,212,28.1,4002943857,213,0.5,4002943849,56,Left,4002943853,141,93.9,4002943851,140,76.2,4006244913,178,,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502150971,482,1,2,51,28,7fn0aazbc8nx0u040aulozds1,0,91,86.5,2023-01-29T16:41:06.245Z,2023-02-01T05:38:29Z,4002944331,212,60.2,4005576713,72,,4002944325,56,Right,4002944327,140,93.3,4002944321,2,,4005576711,224,,4002944333,213,4.8,4002944335,1,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,4006244943,178,,4002944329,141,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502151169,467,5,2,51,34,cgvbluoerzbzcr7aaxge3wkcv,1,6.6,101.6,2023-01-29T16:41:12.665Z,2023-02-01T05:38:33Z,4002945353,233,483,4002945315,347,,4002945313,56,Back,,,,,,,,,,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502150975,483,5,2,51,34,7fn0aazbc8nx0u040aulozds1,0,93.4,-1.6,2023-01-29T16:41:12.665Z,2023-02-01T05:38:34Z,4002944353,347,,4002944351,56,Right,4002945375,233,467,,,,,,,,,,,,,,,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502151195,468,1,2,51,48,cgvbluoerzbzcr7aaxge3wkcv,1,6.6,100,2023-01-29T16:41:25.900Z,2023-02-01T05:38:37Z,4002945425,140,19.8,4002945427,141,89.3,4002945431,213,5.8,4002945423,56,Back,4002945429,212,16.0,4002945421,107,,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502151249,469,1,2,51,49,cgvbluoerzbzcr7aaxge3wkcv,1,19.8,89.3,2023-01-29T16:41:26.976Z,2023-02-01T05:38:41Z,4002945605,213,3.3,4006245031,178,,4002945599,140,13.1,4002945635,156,,4002945603,212,7.1,4002945597,56,Back,4002945601,141,87.7,,,,6fvujizi2c81rxbbble21p32t,André Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502151281,470,1,2,51,50,cgvbluoerzbzcr7aaxge3wkcv,0,13.1,87.7,2023-01-29T16:41:28.123Z,2023-02-01T05:38:46Z,4002945789,1,,4002945779,56,Back,4002945781,140,21.9,4002945777,157,,4002945787,213,5.0,4002945785,212,34.5,4006245075,178,,4002945783,141,38.8,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502151301,484,61,2,51,53,7fn0aazbc8nx0u040aulozds1,0,73,45.1,2023-01-29T16:41:31.512Z,2023-02-01T05:38:51Z,4006245119,178,,4002945877,56,Center,,,,,,,,,,,,,,,,,,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502151347,471,1,2,51,54,cgvbluoerzbzcr7aaxge3wkcv,0,19.4,58.4,2023-01-29T16:41:32.605Z,2023-02-01T05:38:54Z,4002946163,56,Center,4002946167,141,26.7,4002946165,140,78.3,4002946171,213,5.9,4002946161,157,,4002946169,212,65.5,4002946173,1,,4006245145,178,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502151391,485,49,2,52,0,7fn0aazbc8nx0u040aulozds1,1,24.4,72,2023-01-29T16:41:38.195Z,2023-02-01T05:39:01Z,,,,,,,,,,,,,,,,,,,,,,,,,9uc54rlxmahbfppv97zi81yhh,F. Buntić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502151415,486,1,2,52,2,7fn0aazbc8nx0u040aulozds1,1,24.4,72,2023-01-29T16:41:39.965Z,2023-02-01T05:39:05Z,4002946485,213,4.9,4002946479,140,28.8,4002946477,56,Back,4002946481,141,34.8,4006245219,178,,4002946483,212,25.7,,,,,,,9uc54rlxmahbfppv97zi81yhh,F. Buntić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502151487,487,1,2,52,5,7fn0aazbc8nx0u040aulozds1,1,31.9,27,2023-01-29T16:41:43.496Z,2023-02-01T05:39:08Z,4002946879,141,7.4,4002946881,212,18.3,4002946875,56,Back,4002946877,140,43.8,4006245239,178,,4002946883,213,5.5,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502151539,488,1,2,52,8,7fn0aazbc8nx0u040aulozds1,1,55.7,6.1,2023-01-29T16:41:46.670Z,2023-02-01T05:39:12Z,4002947161,141,11.1,4006245275,178,,4002947159,140,84.2,4002947163,212,30.1,4002947165,213,0.1,4002947157,56,Right,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502151543,489,61,2,52,11,7fn0aazbc8nx0u040aulozds1,0,85.5,11.1,2023-01-29T16:41:49.101Z,2023-02-01T05:39:22Z,4002947207,56,Right,4006245351,178,,,,,,,,,,,,,,,,,,,,2u7fm04v2xzqso4rubkrvjcru,M. Osmajić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502151555,472,5,2,52,14,cgvbluoerzbzcr7aaxge3wkcv,1,-1.2,81.9,2023-01-29T16:41:51.859Z,2023-02-01T05:39:26Z,4002947279,346,,4002947277,56,Back,4002947319,233,490,,,,,,,,,,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502151559,490,5,2,52,14,7fn0aazbc8nx0u040aulozds1,0,101.2,18.1,2023-01-29T16:41:51.859Z,2023-02-01T05:39:26Z,4002947285,56,Right,4002947287,346,,4002947335,233,472,,,,,,,,,,,,,,,,2u7fm04v2xzqso4rubkrvjcru,M. Osmajić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502151719,473,1,2,52,29,cgvbluoerzbzcr7aaxge3wkcv,1,4.2,50.1,2023-01-29T16:42:07.692Z,2023-02-01T05:39:29Z,4002948163,124,,4002948181,237,,4002948171,140,13.0,4002948167,56,Back,4002948205,189,,4002948175,212,9.3,4002948177,213,0.2,4002948173,141,52.2,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502151745,474,1,2,52,32,cgvbluoerzbzcr7aaxge3wkcv,0,15.3,51.6,2023-01-29T16:42:09.742Z,2023-02-01T05:39:37Z,4002948319,155,,4002948323,140,60.3,4002948331,1,,4002948325,141,100.0,4002948327,212,58.1,4002948321,56,Left,4002948329,213,0.6,4006245453,178,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502151753,475,5,2,52,35,cgvbluoerzbzcr7aaxge3wkcv,0,61.5,101.5,2023-01-29T16:42:13.396Z,2023-02-01T05:39:41Z,4002949175,233,491,4002948369,347,,4002948367,56,Left,,,,,,,,,,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502151907,491,5,2,52,35,7fn0aazbc8nx0u040aulozds1,1,38.5,-1.5,2023-01-29T16:42:13.396Z,2023-02-01T05:39:40Z,4002949165,233,475,4002949139,56,Back,4002949141,347,,,,,,,,,,,,,,,,,2u7fm04v2xzqso4rubkrvjcru,M. Osmajić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502151975,492,1,2,52,41,7fn0aazbc8nx0u040aulozds1,1,39.5,0,2023-01-29T16:42:19.536Z,2023-02-01T05:39:44Z,4002949495,56,Back,4002949503,213,1.8,4002949497,140,35.8,4002949493,107,,4002949501,212,17.2,4002949499,141,22.7,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502152013,493,1,2,52,49,7fn0aazbc8nx0u040aulozds1,1,39.3,30.3,2023-01-29T16:42:26.758Z,2023-02-01T05:39:47Z,4002949701,140,32.7,4002949709,213,2.0,4002949703,141,54.8,4006245537,178,,4002949697,56,Back,4002949707,212,18.0,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502152055,494,1,2,52,51,7fn0aazbc8nx0u040aulozds1,1,31.9,49,2023-01-29T16:42:28.728Z,2023-02-01T05:39:50Z,4002949961,56,Back,4006245557,178,,4002949965,140,34.5,4002949971,213,4.8,4002949967,141,15.9,4002949969,212,22.7,,,,,,,8f8lbg182g5jwnqbj1zgjbljp,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502152091,495,1,2,52,53,7fn0aazbc8nx0u040aulozds1,1,30.8,19.2,2023-01-29T16:42:30.863Z,2023-02-01T05:39:55Z,4002950153,140,48.3,4002950165,213,0.5,4002950149,155,,4002950157,141,35.1,4002950151,56,Back,4002950159,212,21.3,4006245607,178,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502650123,881,1,2,52,54,7fn0aazbc8nx0u040aulozds1,0,48.4,33.4,2023-01-29T16:42:32.007Z,2023-02-01T05:40:05Z,4005581375,140,69.3,4005581377,141,30.8,4005581373,56,Center,4005581379,212,22.0,4005581381,213,6.2,4005581371,3,,4006245691,388,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502152113,476,49,2,52,57,cgvbluoerzbzcr7aaxge3wkcv,1,27.2,70,2023-01-29T16:42:34.759Z,2023-02-01T05:40:10Z,,,,,,,,,,,,,,,,,,,,,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502152129,477,1,2,52,57,cgvbluoerzbzcr7aaxge3wkcv,0,27.2,70,2023-01-29T16:42:34.773Z,2023-02-01T05:40:14Z,4002950389,141,25.2,4006245749,178,,4002950391,212,34.2,4002950383,157,,4002950395,1,,4002950393,213,5.2,4002950387,140,42.1,4002950385,56,Back,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502152139,496,49,2,52,59,7fn0aazbc8nx0u040aulozds1,1,60.8,75.6,2023-01-29T16:42:37.512Z,2023-02-01T05:40:18Z,,,,,,,,,,,,,,,,,,,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502152173,497,1,2,53,1,7fn0aazbc8nx0u040aulozds1,0,60.8,75.6,2023-01-29T16:42:39.408Z,2023-02-01T05:40:23Z,4002950621,140,62.6,4006245807,178,,4002950619,56,Center,4002950623,141,60.5,4002950625,212,10.4,4002950627,213,4.9,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502152199,498,1,2,53,4,7fn0aazbc8nx0u040aulozds1,0,63.1,57.2,2023-01-29T16:42:41.808Z,2023-02-01T08:04:53Z,4002950683,56,Center,4006246071,178,,4002950689,212,10.7,4002950687,141,57.9,4002950685,140,73.3,4002950691,213,0.0,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502155993,505,61,2,53,4,cgvbluoerzbzcr7aaxge3wkcv,1,29.5,42.3,2023-01-29T16:42:42.020Z,2023-02-01T05:41:21Z,4006246129,178,,4002972595,56,Back,,,,,,,,,,,,,,,,,,,912y0yoa524suow0wvpbtwq1h,A. Samaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502152205,499,1,2,53,4,7fn0aazbc8nx0u040aulozds1,1,73.3,57.9,2023-01-29T16:42:42.685Z,2023-02-01T05:41:36Z,4002950759,156,,4002950719,141,63.0,4002950723,213,2.7,4002951489,210,15,4002950715,56,Center,4006246187,178,,4002950721,212,8.4,4002950717,140,66.0,2u7fm04v2xzqso4rubkrvjcru,M. Osmajić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2502152235,500,15,2,53,6,7fn0aazbc8nx0u040aulozds1,1,76.2,65.8,2023-01-29T16:42:44.626Z,2023-02-01T05:41:36Z,4002951525,231,51.3,4002951053,233,478,4002950843,18,,4002951499,55,499,4005581945,78,,4002951503,102,48.4,4002950841,22,,4002951507,215,,575pl0igxsevhmf6nfmjwwyxh,Samú,4002951519,147,61.6,4002950845,56,Center,4002951037,82,,4006246207,178,,4002951505,103,4002951523,230,4002951497,29,,4002951515,146,4002951493,72,,,,19,98.4,,82.0,,,,,,,,,,
2502152245,478,10,2,53,7,cgvbluoerzbzcr7aaxge3wkcv,1,21.5,38.6,2023-01-29T16:42:44.722Z,2023-02-01T05:41:41Z,4002950905,56,Back,4002951105,233,500,4006246237,178,,4002950903,94,,,,,,,,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502152285,479,6,2,53,9,cgvbluoerzbzcr7aaxge3wkcv,0,24.8,38.2,2023-01-29T16:42:47.418Z,2023-02-01T05:41:46Z,4002951131,233,501,4002951115,73,,4002951113,56,Back,,,,,,,,,,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502152251,501,6,2,53,9,7fn0aazbc8nx0u040aulozds1,1,75.2,61.8,2023-01-29T16:42:47.418Z,2023-02-01T05:41:47Z,4002950927,73,,4002950925,56,Center,4002951125,233,479,,,,,,,,,,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502152659,502,1,2,53,31,7fn0aazbc8nx0u040aulozds1,1,99.5,99.5,2023-01-29T16:43:09.501Z,2023-02-01T05:41:52Z,4002953009,212,31.3,4002952997,6,,4002953007,141,55.4,4002952999,155,,4002953003,56,Center,4002953011,213,4.4,4002952995,2,,4002953005,140,91.0,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,4005582163,20,,4006246301,178,,4002953381,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502156895,549,61,2,53,33,7fn0aazbc8nx0u040aulozds1,0,91.5,53.3,2023-01-29T16:43:10.927Z,2023-02-01T05:43:00Z,4002975581,56,Center,4006246749,388,,,,,,,,,,,,,,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502153793,488,61,2,53,33,cgvbluoerzbzcr7aaxge3wkcv,1,7.7,41.6,2023-01-29T16:43:10.936Z,2023-02-01T05:42:56Z,4006246789,388,,4002958909,56,Back,,,,,,,,,,,,,,,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502776087,1174,43,2,53,34,7fn0aazbc8nx0u040aulozds1,1,0,0,2023-01-29T16:43:11.736Z,2023-02-01T06:05:00Z,4006255553,233,1091,4006255773,144,67,,,,,,,,,,,,,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502776083,1091,43,2,53,34,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2023-01-29T16:43:11.737Z,2023-02-01T06:04:59Z,4006255767,144,67,4006255557,233,1174,,,,,,,,,,,,,,,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502152665,503,61,2,53,35,7fn0aazbc8nx0u040aulozds1,0,95,59,2023-01-29T16:43:13.498Z,2023-02-01T05:43:04Z,4002953027,56,Center,4006246841,178,,,,,,,,,,,,,,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502152671,480,5,2,53,36,cgvbluoerzbzcr7aaxge3wkcv,1,-0.6,41,2023-01-29T16:43:14.311Z,2023-02-01T05:43:08Z,4002953107,233,504,4002953041,56,Back,4002953043,346,,,,,,,,,,,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502152673,504,5,2,53,36,7fn0aazbc8nx0u040aulozds1,0,100.6,59,2023-01-29T16:43:14.311Z,2023-02-01T05:43:07Z,4002953047,56,Center,4002953111,233,480,4002953049,346,,,,,,,,,,,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502153285,481,1,2,54,30,cgvbluoerzbzcr7aaxge3wkcv,1,3.5,49.9,2023-01-29T16:44:07.707Z,2023-02-01T05:43:40Z,4002956379,213,6.0,4002956381,1,,4002956371,56,Right,4002956385,74,,4002956375,141,19.5,4002956377,212,75.2,4002956373,140,72.4,4002956369,124,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,4002958239,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502153295,482,1,2,54,34,cgvbluoerzbzcr7aaxge3wkcv,0,68.2,25.4,2023-01-29T16:44:12.046Z,2023-02-01T05:43:38Z,4006247143,178,,4002956449,212,3.3,4002956447,141,29.7,4002956445,140,69.7,4002956451,213,1.1,4002956443,56,Center,,,,,,,6fvujizi2c81rxbbble21p32t,André Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502650551,882,8,2,54,34,7fn0aazbc8nx0u040aulozds1,1,29.3,69.2,2023-01-29T16:44:12.169Z,2023-02-01T05:43:51Z,4005583927,56,Back,4006247235,178,,4005583945,385,,,,,,,,,,,,,,,,,8f8lbg182g5jwnqbj1zgjbljp,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502153341,505,1,2,54,35,7fn0aazbc8nx0u040aulozds1,0,23.8,69.3,2023-01-29T16:44:13.290Z,2023-02-01T05:43:55Z,4006247271,178,,4002956707,140,52.3,4002956705,56,Center,4005589113,157,,4005589115,1,,4002956713,213,0.2,4002956709,141,76.6,4002956711,212,30.3,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502153353,483,1,2,54,37,cgvbluoerzbzcr7aaxge3wkcv,1,41.8,20.7,2023-01-29T16:44:15.544Z,2023-02-01T05:43:59Z,4002956777,56,Center,4002956775,155,,4002956785,213,0.7,4002956783,212,12.1,4002956779,140,50.8,4002956781,141,31.9,4006247309,178,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502153409,484,1,2,54,39,cgvbluoerzbzcr7aaxge3wkcv,1,50.8,31.9,2023-01-29T16:44:16.968Z,2023-02-01T05:44:04Z,4002957069,213,2.7,4002957061,56,Back,4006247345,178,,4002957067,212,42.8,4002957065,141,57.5,4002957071,1,,4002957063,140,13.6,,,,912y0yoa524suow0wvpbtwq1h,A. Samaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502153417,485,1,2,54,45,cgvbluoerzbzcr7aaxge3wkcv,0,13.4,58.4,2023-01-29T16:44:23.234Z,2023-02-01T05:44:07Z,4002957117,213,0.5,4002957113,141,59.7,4002957119,1,,4002957111,140,15.1,4002957115,212,2.0,4002957107,157,,4002957181,236,,4002957109,56,Back,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,4002957187,286,,4006247371,178,,4002957183,233,506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502153427,506,74,2,54,45,7fn0aazbc8nx0u040aulozds1,1,87.3,38.8,2023-01-29T16:44:23.265Z,2023-02-01T05:44:12Z,4002957153,56,Center,4006247397,178,,4002957155,285,,4002957207,233,485,,,,,,,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502153547,487,51,2,54,45,cgvbluoerzbzcr7aaxge3wkcv,1,12.8,55.7,2023-01-29T16:44:23.296Z,2023-02-01T05:44:18Z,4002957681,170,,,,,,,,,,,,,,,,,,,,,,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502153447,486,45,2,54,48,cgvbluoerzbzcr7aaxge3wkcv,0,5.8,59.6,2023-01-29T16:44:25.899Z,2023-02-01T05:44:55Z,4002957249,56,Back,4002957505,233,507,4002957251,285,,,,,,,,,,,,,,,,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502153493,507,3,2,54,48,7fn0aazbc8nx0u040aulozds1,1,94.2,40.4,2023-01-29T16:44:25.899Z,2023-02-01T05:44:54Z,4002957461,286,,4002957459,56,Center,4005589359,465,,4006247667,178,,4002957499,233,486,,,,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502153499,508,16,2,54,50,7fn0aazbc8nx0u040aulozds1,1,97.3,42.1,2023-01-29T16:44:27.738Z,2023-02-01T08:05:31Z,4005589689,396,41.2,4002957485,254,,4002959529,214,,4002959535,231,39.5,4002959521,79,,4002958479,375,54:49.572,4002959523,102,49.7,4005589687,395,99.0,575pl0igxsevhmf6nfmjwwyxh,Samú,4002959527,103,29.1,4002959533,230,99.4,4002958475,374,2023-01-29 16:44:27.273,4002957483,56,Center,4002959531,458,4002957479,22,4006247727,178,,4002957481,60,4002958467,72,,,,,,,,,,,,,,,,,
