id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,assist
2538322167,627,1,2,71,11,cmbqc74mshg77ra7mywec2a6b,1,23.9,42.8,2023-04-23T18:30:54.835Z,2023-04-23T18:30:56Z,4215201091,141,54.8,4215201095,213,1.4,4215201087,56,Back,4215201089,140,25.2,4215201093,212,8.3,,,,,,,,,,4flr4t07s463ioooy31ov8fs9,Matheus Babi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538322191,628,1,2,71,12,cmbqc74mshg77ra7mywec2a6b,1,24.3,57.3,2023-04-23T18:30:56.291Z,2023-04-23T18:30:58Z,4215201225,213,1.6,4215201219,140,23.5,4215201221,141,75.9,4215201223,212,12.7,4215201217,56,Back,,,,,,,,,,c7vhfnn9bft0xk3lcx7komfze,Ricardinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538322205,629,1,2,71,14,cmbqc74mshg77ra7mywec2a6b,1,23.5,75.9,2023-04-23T18:30:58.115Z,2023-04-23T18:31:00Z,4215201311,141,72.7,4215201315,213,6.1,4215201307,56,Back,4215201309,140,33.2,4215201313,212,10.4,,,,,,,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538322237,630,1,2,71,16,cmbqc74mshg77ra7mywec2a6b,1,33.2,72.7,2023-04-23T18:31:00.035Z,2023-04-23T18:31:03Z,4215201485,141,88.7,4215201481,56,Back,4215201487,212,11.2,4215201483,140,30.6,4215201489,213,1.8,,,,,,,,,,4flr4t07s463ioooy31ov8fs9,Matheus Babi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539163619,819,3,2,71,17,cmbqc74mshg77ra7mywec2a6b,0,33.7,93.6,2023-04-23T18:31:01.193Z,2023-04-25T17:01:57Z,4219732917,467,8hyaww1d0p9871u8o8zk8f9at,4219732911,56,Back,4219732915,465,,4219732913,286,,,,,,,,,,,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538322241,631,4,2,71,18,cmbqc74mshg77ra7mywec2a6b,1,32.4,92.4,2023-04-23T18:31:02.255Z,2023-04-23T18:31:04Z,4215201515,152,,4215201523,233,704,4215201517,265,,4215201511,13,,4215201513,56,Back,4215201519,285,,,,,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538322231,704,4,2,71,18,alyavx3ad35bp1xuwmqk7sgev,0,67.6,7.6,2023-04-23T18:31:02.256Z,2023-04-23T18:31:04Z,4215201459,152,,4215201461,265,,4215201531,233,631,4215201455,13,,4215201529,286,,4215201457,56,Right,,,,,,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538322595,632,18,2,72,5,cmbqc74mshg77ra7mywec2a6b,1,0,0,2023-04-23T18:31:49.722Z,2023-04-23T18:31:50Z,4215203307,59,95,4215203305,44,Defender,4215203353,55,633,4215203303,42,,,,,,,,,,,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538322597,633,19,2,72,5,cmbqc74mshg77ra7mywec2a6b,1,0,0,2023-04-23T18:31:49.723Z,2023-04-23T18:31:50Z,4215203309,42,,4215203315,59,31,4215203323,55,632,4215203317,292,3,4215203313,145,2,4215203319,293,2,4215203321,44,Defender,,,,66jgw85uti6qsgxmlkzz2726t,Nanú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538322775,634,1,2,72,15,cmbqc74mshg77ra7mywec2a6b,1,33.5,89.3,2023-04-23T18:31:59.078Z,2023-04-23T18:32:07Z,4215204275,140,72.0,4215204271,56,Center,4215204285,1,,4215204269,152,,4215204281,212,55.6,4215204267,155,,4215204283,213,5.5,4215204265,5,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,4215204279,141,33.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538322779,635,61,2,72,23,cmbqc74mshg77ra7mywec2a6b,1,72,33.1,2023-04-23T18:32:07.457Z,2023-04-23T18:32:07Z,4215204305,56,Center,,,,,,,,,,,,,,,,,,,,,,4flr4t07s463ioooy31ov8fs9,Matheus Babi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538322803,636,1,2,72,24,cmbqc74mshg77ra7mywec2a6b,1,75.7,29.8,2023-04-23T18:32:08.739Z,2023-04-23T18:32:09Z,4215204423,140,70.0,4215204429,213,4.3,4215204427,212,13.9,4215204421,56,Right,4215204425,141,11.3,,,,,,,,,,caczqvr2l880frsd32nbjorxm,Andrézinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538322827,637,1,2,72,25,cmbqc74mshg77ra7mywec2a6b,1,70,11.3,2023-04-23T18:32:09.747Z,2023-04-23T18:32:12Z,4215204523,141,9.8,4215204525,212,10.3,4215204519,56,Right,4215204527,213,6.2,4215204521,140,79.8,,,,,,,,,,66jgw85uti6qsgxmlkzz2726t,Nanú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538322855,638,1,2,72,28,cmbqc74mshg77ra7mywec2a6b,1,74,15.6,2023-04-23T18:32:12.292Z,2023-04-23T18:32:14Z,4215204645,56,Center,4215204651,212,12.1,4215204647,140,81.5,4215204653,213,0.9,4215204649,141,29.2,,,,,,,,,,caczqvr2l880frsd32nbjorxm,Andrézinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538322867,639,1,2,72,30,cmbqc74mshg77ra7mywec2a6b,1,87,31.8,2023-04-23T18:32:14.548Z,2023-04-23T18:32:16Z,4215204715,140,97.3,4215204717,141,31.2,4215204713,56,Center,4215204719,212,10.8,4215204721,213,6.2,,,,,,,,,,4h2rr9ltxtw6w2hgzm0tu5jo5,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538322883,640,1,2,72,32,cmbqc74mshg77ra7mywec2a6b,0,98.9,33.6,2023-04-23T18:32:16.484Z,2023-04-23T18:32:18Z,4215204801,212,13.1,4215204799,141,52.1,4215204795,56,Center,4215204803,213,1.9,4215204797,140,95.3,,,,,,,,,,66jgw85uti6qsgxmlkzz2726t,Nanú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538322931,705,12,2,72,34,alyavx3ad35bp1xuwmqk7sgev,1,3.4,43,2023-04-23T18:32:17.855Z,2023-04-23T18:32:23Z,4215205077,212,24.9,4215205071,56,Back,4215205075,141,39.9,4215205073,140,27.0,4215205079,213,6.2,,,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538322919,641,1,2,72,36,cmbqc74mshg77ra7mywec2a6b,1,73.2,56.6,2023-04-23T18:32:20.116Z,2023-04-23T18:32:22Z,4215204993,56,Center,4215204999,212,8.5,4215205001,213,6.0,4215204995,140,81.0,4215204997,141,53.1,,,,,,,,,,5u3nf7qbreypvi8rut8n8smhh,K. Misao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538322923,642,61,2,72,38,cmbqc74mshg77ra7mywec2a6b,0,81.1,53.1,2023-04-23T18:32:22.500Z,2023-04-23T18:32:22Z,4215205027,56,Center,,,,,,,,,,,,,,,,,,,,,,9kn7hs1nbc0rcismky05z6zmx,Bruno Jordão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538322947,706,12,2,72,39,alyavx3ad35bp1xuwmqk7sgev,1,18.3,46.3,2023-04-23T18:32:23.359Z,2023-04-23T18:32:25Z,4215205151,56,Back,4215205167,213,0.3,4215205155,140,38.6,4215205163,212,22.3,4215205159,141,56.1,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538322951,707,49,2,72,41,alyavx3ad35bp1xuwmqk7sgev,1,40.1,57.6,2023-04-23T18:32:24.912Z,2023-04-23T18:32:25Z,,,,,,,,,,,,,,,,,,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538323037,708,4,2,72,48,alyavx3ad35bp1xuwmqk7sgev,1,63.4,73.4,2023-04-23T18:32:32.036Z,2023-04-23T18:33:15Z,4215207677,286,,4215205549,295,,4215207687,233,643,4215205553,152,,4215205551,56,Center,4215205547,13,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538323023,643,4,2,72,48,cmbqc74mshg77ra7mywec2a6b,0,36.6,26.6,2023-04-23T18:32:32.037Z,2023-04-23T18:33:16Z,4215205491,285,,4215205485,56,Back,4215205487,152,,4215205483,13,,4215205949,295,,4215207691,233,708,,,,,,,4h2rr9ltxtw6w2hgzm0tu5jo5,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538323093,644,17,2,72,49,cmbqc74mshg77ra7mywec2a6b,1,0,0,2023-04-23T18:32:33.268Z,2023-04-23T18:32:41Z,4215205835,393,,4215205837,13,243,4215205833,31,,,,,,,,,,,,,,,,,4h2rr9ltxtw6w2hgzm0tu5jo5,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538323269,709,1,2,73,16,alyavx3ad35bp1xuwmqk7sgev,1,56.3,65.2,2023-04-23T18:33:00.254Z,2023-04-23T18:33:17Z,4215206867,213,0.8,4215206861,140,63.1,4215206865,212,9.8,4215207315,189,,4215206859,56,Center,4215207745,5,,4215207747,152,,4215206863,141,75.1,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538323285,710,1,2,73,17,alyavx3ad35bp1xuwmqk7sgev,1,63.1,75.1,2023-04-23T18:33:01.054Z,2023-04-23T18:33:02Z,4215206945,213,3.8,4215206941,141,57.9,4215206937,56,Back,4215206943,212,20.0,4215206939,140,47.7,,,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538323313,711,1,2,73,18,alyavx3ad35bp1xuwmqk7sgev,1,47.7,55.9,2023-04-23T18:33:02.158Z,2023-04-23T18:33:05Z,4215207137,141,34.4,4215207141,213,5.0,4215207135,140,51.4,4215207133,56,Center,4215207139,212,15.1,,,,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538323337,712,1,2,73,21,alyavx3ad35bp1xuwmqk7sgev,1,54.3,28.4,2023-04-23T18:33:05.358Z,2023-04-23T18:33:08Z,4215207303,141,4.4,4215207299,56,Right,4215207305,212,16.5,4215207301,140,51.8,4215207307,213,4.6,,,,,,,,,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538323389,713,1,2,73,26,alyavx3ad35bp1xuwmqk7sgev,1,47.6,4.3,2023-04-23T18:33:10.334Z,2023-04-23T18:33:14Z,4215207625,213,2.3,4215207613,56,Back,4215207619,140,19.8,4215207627,1,,4215207621,141,52.2,4215207623,212,43.7,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538323439,714,1,2,73,34,alyavx3ad35bp1xuwmqk7sgev,1,19.8,52.2,2023-04-23T18:33:18.126Z,2023-04-23T18:33:21Z,4215207857,212,13.8,4215207851,140,26.6,4215207861,213,1.0,4215207853,141,69.5,4215207849,56,Back,,,,,,,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538323457,715,1,2,73,35,alyavx3ad35bp1xuwmqk7sgev,1,26.6,69.5,2023-04-23T18:33:19.326Z,2023-04-23T18:33:21Z,4215207925,213,5.0,4215207919,140,35.1,4215207921,141,32.1,4215207923,212,27.0,4215207917,56,Back,,,,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538323483,716,1,2,73,38,alyavx3ad35bp1xuwmqk7sgev,1,40,26.1,2023-04-23T18:33:22.606Z,2023-04-23T18:33:24Z,4215208029,56,Back,4215208033,141,3.7,4215208037,213,4.8,4215208031,140,40.8,4215208035,212,15.3,,,,,,,,,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538323499,717,1,2,73,40,alyavx3ad35bp1xuwmqk7sgev,1,40.8,3.7,2023-04-23T18:33:24.733Z,2023-04-23T18:33:26Z,4215208105,56,Center,4215208111,212,23.9,4215208107,140,59.0,4215208109,141,24.8,4215208113,213,0.6,,,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538323505,718,1,2,73,42,alyavx3ad35bp1xuwmqk7sgev,0,59,24.8,2023-04-23T18:33:26.718Z,2023-04-23T18:33:27Z,4215208127,56,Right,4215208133,212,19.1,4215208135,213,5.1,4215208129,140,65.7,4215208131,141,0.0,,,,,,,,,,1bpopqr7cuikh6s6sk4ij31ed,Héctor Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538323585,645,5,2,73,43,cmbqc74mshg77ra7mywec2a6b,1,31.5,101.6,2023-04-23T18:33:27.661Z,2023-04-23T18:43:59Z,4215208521,347,,4215208519,56,Back,4215208523,233,719,,,,,,,,,,,,,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538323511,719,5,2,73,43,alyavx3ad35bp1xuwmqk7sgev,0,68.5,-1.6,2023-04-23T18:33:27.661Z,2023-04-23T18:33:38Z,4215208153,56,Right,4215208529,233,645,4215208155,347,,,,,,,,,,,,,,,,,1bpopqr7cuikh6s6sk4ij31ed,Héctor Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538323615,646,1,2,73,53,cmbqc74mshg77ra7mywec2a6b,1,31.7,100,2023-04-23T18:33:37.381Z,2023-04-23T18:33:40Z,4215208711,107,,4215208717,141,85.4,4215208723,1,,4215208715,140,58.1,4215208721,213,5.9,4215208719,212,29.8,4215208713,56,Left,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538323617,647,61,2,73,56,cmbqc74mshg77ra7mywec2a6b,0,58.1,85.4,2023-04-23T18:33:40.756Z,2023-04-23T18:33:41Z,4215208727,56,Left,,,,,,,,,,,,,,,,,,,,,,4flr4t07s463ioooy31ov8fs9,Matheus Babi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538323619,720,49,2,73,57,alyavx3ad35bp1xuwmqk7sgev,1,56.1,10,2023-04-23T18:33:41.535Z,2023-04-23T18:33:41Z,,,,,,,,,,,,,,,,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538323633,721,1,2,73,58,alyavx3ad35bp1xuwmqk7sgev,1,56.1,10,2023-04-23T18:33:42.206Z,2023-04-23T18:34:21Z,4215208833,56,Right,4215208839,212,9.5,4215208841,213,0.5,4215208837,141,17.2,4215210835,155,,4215208835,140,63.9,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538323655,722,1,2,73,59,alyavx3ad35bp1xuwmqk7sgev,1,63.9,17.2,2023-04-23T18:33:43.166Z,2023-04-25T17:04:43Z,4215208951,141,38.0,4215208947,56,Center,4215208955,213,2.4,4215208953,212,20.3,4215208949,140,50.0,,,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538323713,723,1,2,74,1,alyavx3ad35bp1xuwmqk7sgev,1,52.6,42,2023-04-23T18:33:45.230Z,2023-04-23T18:33:50Z,4215209229,141,90.0,4215209233,213,0.9,4215209239,1,,4215209231,212,42.5,4215209227,140,78.5,4215209225,56,Left,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538323739,724,1,2,74,6,alyavx3ad35bp1xuwmqk7sgev,0,80.8,86.7,2023-04-23T18:33:50.254Z,2023-04-23T18:33:52Z,4215209411,236,,4215209375,212,2.6,4215209417,286,,4215209371,141,84.8,4215209369,140,82.9,4215209367,56,Left,4215209379,213,5.8,4215209413,233,648,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538323747,648,74,2,74,6,cmbqc74mshg77ra7mywec2a6b,1,16.7,15.6,2023-04-23T18:33:50.255Z,2023-04-23T18:33:53Z,4215209387,56,Back,4215209435,233,724,4215209389,285,,,,,,,,,,,,,,,,,66jgw85uti6qsgxmlkzz2726t,Nanú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538323759,649,49,2,74,8,cmbqc74mshg77ra7mywec2a6b,1,6.8,6.7,2023-04-23T18:33:52.142Z,2023-04-25T17:04:53Z,,,,,,,,,,,,,,,,,,,,,,,,,66jgw85uti6qsgxmlkzz2726t,Nanú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538323813,650,3,2,74,9,cmbqc74mshg77ra7mywec2a6b,1,8.4,10.4,2023-04-23T18:33:53.525Z,2023-04-25T17:04:56Z,4215209747,285,,4215209755,233,725,4219736697,465,,4215209743,56,Back,,,,,,,,,,,,,66jgw85uti6qsgxmlkzz2726t,Nanú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538323767,725,45,2,74,9,alyavx3ad35bp1xuwmqk7sgev,0,91.6,89.6,2023-04-23T18:33:53.525Z,2023-04-23T18:34:01Z,4215209643,286,,4215209775,233,650,4215209507,56,Left,,,,,,,,,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538323855,651,3,2,74,16,cmbqc74mshg77ra7mywec2a6b,1,49.2,8,2023-04-23T18:34:00.357Z,2023-04-25T17:05:06Z,4215209975,56,Back,4215210009,233,726,4219736957,465,,4215209977,286,,,,,,,,,,,,,,66jgw85uti6qsgxmlkzz2726t,Nanú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538323819,726,45,2,74,16,alyavx3ad35bp1xuwmqk7sgev,0,50.8,92,2023-04-23T18:34:00.357Z,2023-04-23T18:34:05Z,4215209769,285,,4215209765,56,Left,4215210017,233,651,,,,,,,,,,,,,,,,7r96u3b7t46s0kg5t5qew3tnt,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538323861,652,3,2,74,19,cmbqc74mshg77ra7mywec2a6b,0,63.8,12.2,2023-04-23T18:34:03.804Z,2023-04-25T17:05:10Z,4215209997,286,,4215209995,56,Right,4219737059,465,,4215785813,233,727,,,,,,,,,,,,,66jgw85uti6qsgxmlkzz2726t,Nanú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538323859,727,7,2,74,19,alyavx3ad35bp1xuwmqk7sgev,0,36.2,87.8,2023-04-23T18:34:03.805Z,2023-04-25T17:05:12Z,4215209983,56,Back,4215210013,233,652,4219737095,385,,4215209985,285,,,,,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538323867,728,1,2,74,20,alyavx3ad35bp1xuwmqk7sgev,0,34.2,83.9,2023-04-23T18:34:04.758Z,2023-04-23T18:34:38Z,4215211367,157,,4215210039,140,44.6,4215210043,212,18.2,4215210037,56,Back,4215210041,141,62.5,4215210045,213,5.4,4215211369,1,,,,,7r96u3b7t46s0kg5t5qew3tnt,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538323925,653,1,2,74,23,cmbqc74mshg77ra7mywec2a6b,1,66.2,59.9,2023-04-23T18:34:07.141Z,2023-04-23T18:34:11Z,4215210363,141,78.8,4215210359,56,Center,4215210361,140,76.5,4215210367,213,0.9,4215210365,212,16.8,,,,,,,,,,caczqvr2l880frsd32nbjorxm,Andrézinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538323941,654,1,2,74,27,cmbqc74mshg77ra7mywec2a6b,0,78.8,72.7,2023-04-23T18:34:11.509Z,2023-04-25T17:05:28Z,4215210429,2,,4215210441,213,5.4,4215210439,212,35.4,4215210433,56,Center,4219737453,20,,4215210431,155,,4219737451,223,,4215210437,141,33.0,c7vhfnn9bft0xk3lcx7komfze,Ricardinho,4215210435,140,100.0,4215210443,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2538323945,655,5,2,74,29,cmbqc74mshg77ra7mywec2a6b,0,100.6,34.2,2023-04-23T18:34:13.439Z,2023-04-23T18:43:59Z,4215210469,346,,4215210521,233,729,4215210467,56,Center,,,,,,,,,,,,,,,,c7vhfnn9bft0xk3lcx7komfze,Ricardinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538323935,729,5,2,74,29,alyavx3ad35bp1xuwmqk7sgev,1,-0.6,65.8,2023-04-23T18:34:13.439Z,2023-04-23T18:34:14Z,4215210497,233,655,4215210409,56,Back,4215210411,346,,,,,,,,,,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538324159,730,1,2,74,53,alyavx3ad35bp1xuwmqk7sgev,1,4.2,58.3,2023-04-23T18:34:37.685Z,2023-04-23T18:34:58Z,4215211669,124,,4215211675,141,73.4,4215211671,56,Back,4215211677,212,15.1,4215211679,213,0.7,4215211673,140,14.7,4215211683,237,,4215211991,189,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538324163,731,1,2,74,54,alyavx3ad35bp1xuwmqk7sgev,1,16.3,74.5,2023-04-23T18:34:37.958Z,2023-04-23T18:34:59Z,4215211695,212,28.8,4215211691,140,43.6,4215212117,189,,4215211697,213,0.1,4215211693,141,79.1,4215211689,56,Back,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538324177,732,1,2,74,57,alyavx3ad35bp1xuwmqk7sgev,0,42.6,88.6,2023-04-23T18:34:41.238Z,2023-04-25T17:06:25Z,4215211769,140,55.4,4219738801,189,,4215211773,212,13.5,4215211771,141,86.3,4215211767,56,Left,4215211775,213,6.2,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538324157,656,61,2,74,59,cmbqc74mshg77ra7mywec2a6b,1,45.1,19.2,2023-04-23T18:34:42.822Z,2023-04-23T18:34:44Z,4215211665,56,Back,4215211761,189,,,,,,,,,,,,,,,,,,,,caczqvr2l880frsd32nbjorxm,Andrézinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539164621,924,1,2,75,0,alyavx3ad35bp1xuwmqk7sgev,0,65.1,83.3,2023-04-23T18:34:44.510Z,2023-04-25T17:06:16Z,4219738597,140,75.7,4219738595,56,Left,4219738603,213,0.1,4219738601,212,11.2,4219738599,141,85.3,,,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539164725,820,8,2,75,1,cmbqc74mshg77ra7mywec2a6b,1,24.7,14.7,2023-04-23T18:34:45.544Z,2023-04-25T17:06:44Z,4219739277,383,,4219739167,56,Back,,,,,,,,,,,,,,,,,,,3qbeypoqvj93wzbbqd1upx7f9,Ygor Nogueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539164767,925,61,2,75,2,alyavx3ad35bp1xuwmqk7sgev,1,75.3,85.3,2023-04-23T18:34:46.544Z,2023-04-25T17:06:47Z,4219739375,56,Left,,,,,,,,,,,,,,,,,,,,,,7r96u3b7t46s0kg5t5qew3tnt,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538324219,657,49,2,75,5,cmbqc74mshg77ra7mywec2a6b,1,14.1,2.9,2023-04-23T18:34:49.494Z,2023-04-23T18:34:49Z,,,,,,,,,,,,,,,,,,,,,,,,,3qbeypoqvj93wzbbqd1upx7f9,Ygor Nogueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538324251,658,1,2,75,6,cmbqc74mshg77ra7mywec2a6b,1,14.1,2.9,2023-04-23T18:34:50.487Z,2023-04-23T18:34:54Z,4215212221,212,16.9,4215212213,155,,4215212219,141,3.4,4215212217,140,30.2,4215212215,56,Back,4215212223,213,0.0,,,,,,,3qbeypoqvj93wzbbqd1upx7f9,Ygor Nogueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538324255,659,1,2,75,10,cmbqc74mshg77ra7mywec2a6b,0,27.7,3.1,2023-04-23T18:34:54.117Z,2023-04-23T18:34:55Z,4215212283,233,733,4215212235,56,Back,4215212237,140,29.3,4215212243,213,0.2,4215212241,212,1.7,4215212239,141,3.7,4215212281,236,,4215212287,286,,caczqvr2l880frsd32nbjorxm,Andrézinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538324259,733,74,2,75,10,alyavx3ad35bp1xuwmqk7sgev,1,68.8,96.9,2023-04-23T18:34:54.118Z,2023-04-23T18:39:38Z,4215212261,56,Left,4215212293,233,659,4215212263,285,,,,,,,,,,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538324385,660,5,2,75,11,cmbqc74mshg77ra7mywec2a6b,1,30.2,-1.8,2023-04-23T18:34:55.518Z,2023-04-23T18:43:59Z,4215212913,347,,4215212931,233,734,4215212911,56,Back,,,,,,,,,,,,,,,,caczqvr2l880frsd32nbjorxm,Andrézinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538324269,734,5,2,75,11,alyavx3ad35bp1xuwmqk7sgev,0,69.8,101.8,2023-04-23T18:34:55.518Z,2023-04-23T18:35:11Z,4215212299,347,,4215212937,233,660,4215212297,56,Left,,,,,,,,,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
