id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/14/value,keyPass,qualifier/11/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/16/value
2452647225,780,1,2,84,3,26t6lvlpql4w5wu1ih73qpy36,1,60.2,84.9,2022-08-28T18:44:01.776Z,2022-08-31T05:33:28Z,3741104249,56,Left,3741104253,141,98.1,3746522651,178,,3741104257,213,0.9,3741104251,140,67.0,3741104255,212,11.5,,,,,,,5bo84b7398nyv87ztwd8wxh3p,Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452647253,781,1,2,84,4,26t6lvlpql4w5wu1ih73qpy36,1,67,97.7,2022-08-28T18:44:02.943Z,2022-08-31T05:33:32Z,3741104395,213,3.7,3746522701,178,,3741104391,141,90.8,3741104389,140,59.3,3741104387,56,Left,3741104393,212,9.3,,,,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452647297,782,1,2,84,7,26t6lvlpql4w5wu1ih73qpy36,1,59.7,83.7,2022-08-28T18:44:05.601Z,2022-08-31T05:33:40Z,3741104597,212,22.7,3741104599,213,4.4,3741104593,140,53.4,3741104595,141,51.8,3746522773,178,,3741104591,56,Center,,,,,,,5bo84b7398nyv87ztwd8wxh3p,Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452647321,783,1,2,84,9,26t6lvlpql4w5wu1ih73qpy36,1,53.4,51.8,2022-08-28T18:44:07.795Z,2022-08-31T05:33:44Z,3746522871,178,,3741104713,212,17.8,3741104711,141,25.9,3741104709,140,55.6,3741104707,56,Center,3741104715,213,4.8,,,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452647363,784,1,2,84,12,26t6lvlpql4w5wu1ih73qpy36,1,53.5,35,2022-08-28T18:44:10.906Z,2022-08-31T05:33:50Z,3741104921,140,58.2,3746522953,178,,3741104925,212,18.9,3741104919,56,Center,3741104923,141,61.8,3741104927,213,1.3,,,,,,,5p4q1zolt4e4h07jzknksyzv8,J. Gorby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452647387,785,1,2,84,16,26t6lvlpql4w5wu1ih73qpy36,1,57.6,63.5,2022-08-28T18:44:14.616Z,2022-08-31T05:33:59Z,3746523041,178,,3741105065,141,71.9,3741105061,56,Center,3741105069,213,0.5,3741105067,212,12.0,3741105063,140,67.6,,,,,,,5bo84b7398nyv87ztwd8wxh3p,Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452647421,786,1,2,84,19,26t6lvlpql4w5wu1ih73qpy36,1,73,72.8,2022-08-28T18:44:17.408Z,2022-08-31T05:34:03Z,3741105237,212,15.9,3741105239,213,1.6,3741105233,140,72.7,3746523147,178,,3741105235,141,96.2,3741105231,56,Left,,,,,,,cnriqwh17pqgz7p2gt74uar6c,Vítinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452647439,787,1,2,84,23,26t6lvlpql4w5wu1ih73qpy36,1,72.6,92.4,2022-08-28T18:44:21.316Z,2022-08-31T05:34:19Z,3741105333,212,12.0,3746523283,178,,3741105335,213,3.4,3741105327,56,Left,3741105329,140,61.4,3741105331,141,88.7,,,,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452647449,788,1,2,84,24,26t6lvlpql4w5wu1ih73qpy36,1,61.4,88.7,2022-08-28T18:44:22.904Z,2022-08-31T05:34:27Z,3741105407,213,4.4,3741105403,141,79.7,3746523473,178,,3741105405,212,6.5,3741105399,56,Left,3741105401,140,59.3,,,,,,,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452647477,789,1,2,84,26,26t6lvlpql4w5wu1ih73qpy36,1,56.3,72.9,2022-08-28T18:44:24.625Z,2022-08-31T05:34:41Z,3741105563,212,17.2,3746523619,178,,3741105561,141,52.1,3741105557,56,Back,3741105559,140,47.0,3741105565,213,4.1,,,,,,,5bo84b7398nyv87ztwd8wxh3p,Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452647511,790,1,2,84,28,26t6lvlpql4w5wu1ih73qpy36,1,47,50.9,2022-08-28T18:44:26.912Z,2022-08-31T05:34:51Z,3746523687,178,,3741105745,212,23.9,3741105731,56,Right,3741105741,141,16.6,3741105747,213,4.9,3741105737,140,52.0,,,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452647521,791,1,2,84,32,26t6lvlpql4w5wu1ih73qpy36,1,52.2,23,2022-08-28T18:44:30.407Z,2022-08-31T05:35:21Z,3741105813,140,44.6,3741105819,213,2.0,3741105817,212,19.0,3741105811,56,Back,3746523911,178,,3741105815,141,48.4,,,,,,,5p4q1zolt4e4h07jzknksyzv8,J. Gorby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452647545,792,1,2,84,34,26t6lvlpql4w5wu1ih73qpy36,1,45,49.7,2022-08-28T18:44:32.305Z,2022-08-31T05:35:55Z,3746524909,178,,3741105931,141,88.5,3741105929,140,50.6,3741105927,56,Left,3741105935,213,1.4,3741105933,212,27.0,,,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452647553,793,1,2,84,37,26t6lvlpql4w5wu1ih73qpy36,1,54,87.2,2022-08-28T18:44:36.063Z,2022-08-31T05:36:00Z,3741105979,212,9.0,3746525001,178,,3741105977,141,85.7,3741105973,56,Left,3741105975,140,62.5,3741105981,213,6.2,,,,,,,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452647573,794,1,2,84,38,26t6lvlpql4w5wu1ih73qpy36,1,62.5,85.7,2022-08-28T18:44:37.066Z,2022-08-31T05:36:06Z,3741106069,140,54.3,3741106067,56,Left,3741106073,212,8.7,3741106071,141,87.5,3741106075,213,3.0,3746525067,178,,,,,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452647581,795,1,2,84,40,26t6lvlpql4w5wu1ih73qpy36,1,54.3,87.5,2022-08-28T18:44:38.721Z,2022-08-31T05:36:10Z,3741106103,140,64.8,3741106101,56,Center,3746525137,178,,3741106109,213,5.5,3741106107,212,15.4,3741106105,141,71.7,,,,,,,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452647597,796,1,2,84,41,26t6lvlpql4w5wu1ih73qpy36,1,64.8,71.7,2022-08-28T18:44:39.640Z,2022-08-31T05:36:14Z,3741106181,56,Left,3746525175,178,,3741106185,141,86.1,3741106183,140,56.8,3744800037,156,,3741106187,212,12.9,3741106189,213,2.3,,,,2irms3moqosywa14re7n2awh5,D. Lainez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452647649,797,1,2,84,44,26t6lvlpql4w5wu1ih73qpy36,1,56.1,91.5,2022-08-28T18:44:42.315Z,2022-08-31T05:36:20Z,3741106503,213,0.3,3741106497,140,62.3,3741106499,141,94.1,3741106495,56,Left,3741106501,212,6.7,3746525263,178,,,,,,,,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453667701,1240,43,2,84,45,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-08-28T18:44:43.365Z,2022-08-31T10:06:13Z,3746837945,144,83,3746549167,399,224389,,,,,,,,,,,,,,,,,,,2jl9lfqd2q74iwamx7g0xva50,Rafael Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452647663,798,1,2,84,50,26t6lvlpql4w5wu1ih73qpy36,1,45,92.7,2022-08-28T18:44:48.698Z,2022-08-31T05:36:28Z,3741106581,213,4.9,3741106575,140,46.6,3746525373,178,,3741106573,56,Back,3741106577,141,75.0,3741106579,212,12.2,,,,,,,2irms3moqosywa14re7n2awh5,D. Lainez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452647697,799,1,2,84,52,26t6lvlpql4w5wu1ih73qpy36,1,44.2,66.5,2022-08-28T18:44:51.045Z,2022-08-31T05:36:34Z,3741106837,140,39.8,3741106839,141,43.1,3741106835,56,Back,3741106843,213,4.4,3741106841,212,16.6,3746525449,178,,,,,,,,5bo84b7398nyv87ztwd8wxh3p,Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452647737,800,1,2,84,55,26t6lvlpql4w5wu1ih73qpy36,1,41.2,36.8,2022-08-28T18:44:53.925Z,2022-08-31T05:36:39Z,3741107033,1,,3746525521,178,,3741107025,140,75.7,3741107023,56,Right,3741107031,213,5.7,3741107027,141,4.4,3741107029,212,42.4,,,,5p4q1zolt4e4h07jzknksyzv8,J. Gorby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452647765,801,1,2,85,0,26t6lvlpql4w5wu1ih73qpy36,0,79.3,4.4,2022-08-28T18:44:58.166Z,2022-08-31T05:36:44Z,3741107189,155,,3746525615,178,,3744800733,20,,3741107205,213,1.2,3741107193,140,93.2,3741107187,2,,3741107199,212,37.8,3741107209,1,,dq41kziilg4jki9erxel9d3ze,Fabiano,,3741107191,56,3744800627,224,3741107195,141,55.7,,,,,,,,,,,,,,,,,,,,,Center,,,,,,,,,,,
2452647777,723,52,2,85,2,dich5v7sw466smbqap0d9rbyj,1,10.7,44.5,2022-08-28T18:45:00.374Z,2022-08-31T05:37:03Z,3744801067,378,,3746525911,388,,,,,,,,,,,,,,,,,,,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452647869,724,1,2,85,11,dich5v7sw466smbqap0d9rbyj,1,12.5,40.6,2022-08-28T18:45:09.923Z,2022-08-31T05:37:16Z,3741107661,123,,3741107691,287,,3741107671,213,5.5,3741107665,140,35.5,3741107663,56,Back,3746526083,178,,3741107669,212,34.5,3741107667,141,4.4,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,3744801371,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452647951,725,3,2,85,16,dich5v7sw466smbqap0d9rbyj,1,33.4,3.8,2022-08-28T18:45:14.754Z,2022-08-31T05:37:21Z,3744801497,464,,3741108097,233,802,3741108101,286,,3746526151,178,,3741108075,56,Back,,,,,,,,,,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452647919,802,45,2,85,16,26t6lvlpql4w5wu1ih73qpy36,0,66.6,96.2,2022-08-28T18:45:14.754Z,2022-08-31T05:37:21Z,3741107935,56,Left,3741107937,285,,3741108119,233,725,,,,,,,,,,,,,,,,cnriqwh17pqgz7p2gt74uar6c,Vítinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452647977,726,1,2,85,19,dich5v7sw466smbqap0d9rbyj,1,25.5,9.1,2022-08-28T18:45:17.671Z,2022-08-31T05:37:25Z,3741108263,213,1.1,3741108255,56,Back,3746526199,178,,3741108261,212,8.9,3741108257,140,29.2,3741108259,141,20.9,,,,,,,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452647993,727,1,2,85,23,dich5v7sw466smbqap0d9rbyj,1,30.8,31.8,2022-08-28T18:45:21.167Z,2022-08-31T05:37:29Z,3741108371,141,47.0,3741108375,213,1.0,3746526259,178,,3741108367,56,Back,3741108373,212,12.2,3741108369,140,36.9,,,,,,,1swp008ttj3pd57fz5uw8mctm,Y. Moses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452648043,728,1,2,85,23,dich5v7sw466smbqap0d9rbyj,1,37,47,2022-08-28T18:45:22.051Z,2022-08-31T05:37:35Z,3746526351,178,,3741108675,212,29.4,3741108671,140,9.0,3744802065,155,,3741108677,213,3.2,3741108669,56,Back,3741108673,141,45.5,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452648055,729,1,2,85,28,dich5v7sw466smbqap0d9rbyj,0,13,33.3,2022-08-28T18:45:26.951Z,2022-08-31T05:37:40Z,3741108739,56,Back,3741108743,141,20.7,3741108747,213,6.0,3741108749,1,,3746526411,178,,3741108741,140,44.9,3741108745,212,34.6,,,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452648065,803,49,2,85,30,26t6lvlpql4w5wu1ih73qpy36,1,60,87.3,2022-08-28T18:45:28.661Z,2022-08-31T05:37:51Z,,,,,,,,,,,,,,,,,,,,,,,,,5bo84b7398nyv87ztwd8wxh3p,Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452648075,804,1,2,85,30,26t6lvlpql4w5wu1ih73qpy36,1,57.3,85.3,2022-08-28T18:45:28.770Z,2022-08-31T05:37:54Z,3741108833,212,6.3,3741108829,140,62.5,3741108827,56,Left,3741108835,213,5.8,3746526619,178,,3741108831,141,80.6,,,,,,,5bo84b7398nyv87ztwd8wxh3p,Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452648089,805,1,2,85,32,26t6lvlpql4w5wu1ih73qpy36,0,61.7,82.2,2022-08-28T18:45:30.877Z,2022-08-31T05:37:59Z,3741108905,212,10.2,3741108899,56,Center,3741108901,140,69.2,3746526705,178,,3741108907,213,5.6,3741108903,141,72.6,,,,,,,cnriqwh17pqgz7p2gt74uar6c,Vítinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452648107,730,8,2,85,33,dich5v7sw466smbqap0d9rbyj,1,28.8,44.5,2022-08-28T18:45:31.255Z,2022-08-31T05:38:04Z,3746526755,178,,3741109033,56,Back,3744803089,385,,,,,,,,,,,,,,,,,1swp008ttj3pd57fz5uw8mctm,Y. Moses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452648131,731,52,2,85,36,dich5v7sw466smbqap0d9rbyj,1,15.4,61.8,2022-08-28T18:45:34.182Z,2022-08-31T05:38:10Z,3744803187,376,,3746526819,389,,,,,,,,,,,,,,,,,,,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452648179,732,1,2,85,38,dich5v7sw466smbqap0d9rbyj,1,15.1,64.5,2022-08-28T18:45:36.485Z,2022-08-31T05:38:16Z,3741109469,56,Back,3741109483,213,0.9,3741109473,140,28.3,3741109479,212,22.5,3741109477,141,90.5,3741109519,189,,3741109465,123,,3746526921,178,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452648253,733,1,2,85,43,dich5v7sw466smbqap0d9rbyj,1,30.6,90.8,2022-08-28T18:45:41.335Z,2022-08-31T05:38:28Z,3741109875,56,Back,3741109885,213,5.2,3741109877,140,34.3,3741109879,141,80.8,3741109917,189,,3741109883,212,7.8,3746527103,178,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452648291,734,1,2,85,48,dich5v7sw466smbqap0d9rbyj,1,36.2,78.4,2022-08-28T18:45:46.128Z,2022-08-31T05:38:32Z,3741110155,141,53.9,3741110151,56,Back,3741110157,212,18.2,3741110159,213,4.3,3746527159,178,,3741110153,140,29.3,,,,,,,1swp008ttj3pd57fz5uw8mctm,Y. Moses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452648387,735,1,2,85,50,dich5v7sw466smbqap0d9rbyj,1,29.3,53.9,2022-08-28T18:45:48.324Z,2022-08-31T05:38:37Z,3741110747,141,47.9,3741110753,213,5.9,3741110743,140,38.9,3741110751,212,10.9,3746527215,178,,3741110741,56,Back,,,,,,,2jl9lfqd2q74iwamx7g0xva50,Rafael Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452648425,736,1,2,85,56,dich5v7sw466smbqap0d9rbyj,1,45.1,31.3,2022-08-28T18:45:54.161Z,2022-08-31T05:38:45Z,3741110979,141,24.3,3741110987,213,3.9,3741110977,140,40.4,3746527275,178,,3741110983,212,6.9,3741110975,56,Back,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452648491,737,1,2,85,57,dich5v7sw466smbqap0d9rbyj,1,39,25,2022-08-28T18:45:55.909Z,2022-08-31T05:38:49Z,3741111431,212,12.0,3741111423,56,Back,3741111427,141,36.1,3741111435,213,0.7,3746527349,178,,3741111425,140,47.9,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452648517,738,1,2,86,2,dich5v7sw466smbqap0d9rbyj,1,55.4,42.5,2022-08-28T18:46:01.036Z,2022-08-31T05:38:54Z,3741111645,213,1.0,3741111641,141,94.7,3741111635,155,,3741111647,1,,3746527395,178,,3741111643,212,41.8,3741111639,140,76.4,3741111637,56,Left,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452648589,739,1,2,86,5,dich5v7sw466smbqap0d9rbyj,1,76.4,94.7,2022-08-28T18:46:03.836Z,2022-08-31T05:38:59Z,3741112069,140,71.4,3741112067,56,Left,3741112073,212,7.1,3746527461,178,,3741112075,213,3.9,3741112065,3,,3741112071,141,87.7,,,,c0pat4dqmsc4teand5ampsdlh,Arsénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452648635,740,1,2,86,10,dich5v7sw466smbqap0d9rbyj,1,72.2,90,2022-08-28T18:46:08.553Z,2022-08-31T05:39:03Z,3741112379,140,58.1,3741112377,56,Center,3746527489,178,,3741112383,212,18.2,3741112385,213,3.8,3741112381,141,74.4,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452648689,741,1,2,86,13,dich5v7sw466smbqap0d9rbyj,1,58.2,74.2,2022-08-28T18:46:11.925Z,2022-08-31T05:39:07Z,3741112699,141,53.7,3741112701,212,14.3,3741112697,140,55.1,3741112693,56,Center,3741112703,213,4.5,3746527545,178,,,,,,,,1swp008ttj3pd57fz5uw8mctm,Y. Moses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452648713,742,1,2,86,16,dich5v7sw466smbqap0d9rbyj,1,54,53.1,2022-08-28T18:46:14.103Z,2022-08-31T05:39:15Z,3741112885,212,21.0,3746527601,178,,3741112881,140,48.2,3741112887,213,4.4,3741112879,56,Back,3741112883,141,23.6,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452648771,743,1,2,86,18,dich5v7sw466smbqap0d9rbyj,1,51.1,23.4,2022-08-28T18:46:16.710Z,2022-08-31T05:39:19Z,3741113283,141,17.1,3746527675,178,,3741113287,213,5.9,3741113279,56,Right,3741113281,140,60.2,3741113285,212,10.5,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452648819,744,1,2,86,22,dich5v7sw466smbqap0d9rbyj,1,61.9,33.3,2022-08-28T18:46:20.255Z,2022-08-31T05:39:23Z,3741113651,213,1.0,3741113645,140,70.4,3741113643,56,Center,3746527709,178,,3741113647,141,54.2,3741113649,212,16.8,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452648879,745,1,2,86,26,dich5v7sw466smbqap0d9rbyj,1,71.3,58.7,2022-08-28T18:46:24.336Z,2022-08-31T05:39:26Z,3741114005,140,81.0,3741114011,213,1.1,3741114003,56,Left,3746527753,178,,3741114007,141,89.4,3741114009,212,23.2,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452648907,746,1,2,86,29,dich5v7sw466smbqap0d9rbyj,0,76.8,83.5,2022-08-28T18:46:27.417Z,2022-08-31T05:39:30Z,3741114157,212,42.4,3741114137,2,,3744805197,20,,3741114161,213,5.4,3741114147,140,100.0,3741114163,1,,3741114139,155,,3741114153,141,34.6,c0pat4dqmsc4teand5ampsdlh,Arsénio,,3746527815,178,3741114141,56,3744805195,223,,,,,,,,,,,,,,,,,,,,,,,Center,,,,,,,,,,
2452648911,747,5,2,86,32,dich5v7sw466smbqap0d9rbyj,0,101.2,34.2,2022-08-28T18:46:30.662Z,2022-08-31T05:39:35Z,3741114169,56,Center,3741114171,346,,3741114203,233,806,,,,,,,,,,,,,,,,c0pat4dqmsc4teand5ampsdlh,Arsénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452648901,806,5,2,86,32,26t6lvlpql4w5wu1ih73qpy36,1,-1.2,65.8,2022-08-28T18:46:30.662Z,2022-08-31T05:39:34Z,3741114111,346,,3741114189,233,747,3741114109,56,Back,,,,,,,,,,,,,,,,e5xv1rmy69kwuxjxin653ojqh,Abel Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452649003,807,1,2,86,34,26t6lvlpql4w5wu1ih73qpy36,1,5.2,56.3,2022-08-28T18:46:32.967Z,2022-08-31T05:39:38Z,3741114755,140,13.2,3744805545,189,,3741114751,124,,3741114765,237,,3741114757,141,73.8,3741114759,212,14.6,3741114761,213,1.0,3741114753,56,Back,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452649015,808,1,2,86,34,26t6lvlpql4w5wu1ih73qpy36,1,13.2,73.8,2022-08-28T18:46:33.018Z,2022-08-31T05:39:45Z,3741114837,213,0.7,3741114833,141,93.9,3746527999,178,,3741114835,212,22.1,3744805627,189,,3741114827,56,Back,3741114831,140,29.8,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452649057,809,1,2,86,39,26t6lvlpql4w5wu1ih73qpy36,1,29.8,93.9,2022-08-28T18:46:37.235Z,2022-08-31T05:39:49Z,3741115071,141,86.6,3746528043,178,,3741115075,213,3.5,3741115069,140,15.8,3741115073,212,15.5,3741115067,56,Back,,,,,,,cnriqwh17pqgz7p2gt74uar6c,Vítinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452649131,810,1,2,86,42,26t6lvlpql4w5wu1ih73qpy36,1,15.1,83.1,2022-08-28T18:46:40.216Z,2022-08-31T05:39:54Z,3746528107,178,,3741115421,141,50.3,3741115423,212,25.8,3741115419,140,2.8,3741115417,56,Back,3741115425,213,4.2,,,,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452649223,811,1,2,86,46,26t6lvlpql4w5wu1ih73qpy36,1,2.7,48.8,2022-08-28T18:46:44.412Z,2022-08-31T05:40:02Z,3741115891,141,17.3,3741115895,213,5.1,3746528187,178,,3741115893,212,23.2,3741115889,140,11.2,3741115887,56,Back,,,,,,,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452649275,812,1,2,86,51,26t6lvlpql4w5wu1ih73qpy36,1,13.9,17,2022-08-28T18:46:49.135Z,2022-08-31T05:40:06Z,3741116155,213,1.9,3746528217,178,,3741116147,56,Back,3741116149,140,7.6,3741116153,212,20.1,3741116151,141,44.9,,,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452649359,813,1,2,86,54,26t6lvlpql4w5wu1ih73qpy36,1,7.7,47.9,2022-08-28T18:46:52.320Z,2022-08-31T05:40:11Z,3741116585,140,12.8,3741116591,213,1.3,3741116581,56,Back,3741116589,212,18.9,3746528281,178,,3741116587,141,74.6,,,,,,,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452649383,814,1,2,86,58,26t6lvlpql4w5wu1ih73qpy36,1,13.8,81,2022-08-28T18:46:56.443Z,2022-08-31T05:40:17Z,3741116701,141,95.6,3741116697,56,Back,3746528347,178,,3741116699,140,23.8,3741116705,213,0.8,3741116703,212,14.5,,,,,,,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452649429,815,1,2,87,0,26t6lvlpql4w5wu1ih73qpy36,1,23.2,95.7,2022-08-28T18:46:58.603Z,2022-08-31T05:40:20Z,3746528373,178,,3741116953,212,29.9,3741116947,56,Back,3741116949,140,7.5,3741116955,213,4.1,3741116951,141,59.0,,,,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
