id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,assist,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/14/value,qualifier/18/value,qualifier/17/value
2509463359,511,12,2,61,34,7kfx3xpj2c2wxinsyi16i9gaz,1,3.1,59.9,2023-02-18T19:20:51.535Z,2023-02-21T11:21:26Z,4041426417,141,100.0,4041426463,15,,4041426415,140,7.3,4041426421,213,1.4,4041426579,167,,4047444995,388,,4041426419,212,28.8,4041426413,56,Back,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509463375,512,5,2,61,38,7kfx3xpj2c2wxinsyi16i9gaz,0,9,101.3,2023-02-18T19:20:54.989Z,2023-02-21T11:21:28Z,4041426757,233,561,4041426509,347,,4041426507,56,Back,,,,,,,,,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509463401,561,5,2,61,38,co1i764h6b02husae71w6scs8,1,91,-1.3,2023-02-18T19:20:54.989Z,2023-02-21T11:21:27Z,4041426683,233,512,4041426641,56,Right,4041426645,347,,,,,,,,,,,,,,,,,7rfeo8qrjotskdx5e6bwk53h1,Y. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509463539,562,1,2,61,39,co1i764h6b02husae71w6scs8,1,88,0,2023-02-18T19:20:56.122Z,2023-02-21T11:21:30Z,4041427425,56,Right,4041427437,213,0.8,4041427435,212,8.5,4041427423,107,,4041427429,140,93.9,4041427433,141,7.7,,,,,,,1zokl2zp7gtwlmj37kps6lnmx,Rui Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509463525,513,45,2,61,44,7kfx3xpj2c2wxinsyi16i9gaz,0,1.7,96.8,2023-02-18T19:21:01.419Z,2023-02-21T11:21:38Z,4041427593,233,563,4041427313,56,Back,4041427315,285,,,,,,,,,,,,,,,,,4rfcpo4l9f8x1m0rlnwloefl6,Pablo Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509463557,563,3,2,61,44,co1i764h6b02husae71w6scs8,1,98.3,3.2,2023-02-18T19:21:01.419Z,2023-02-21T11:21:38Z,4046530617,465,,4041427501,286,,4041427499,56,Right,4047445269,178,,4041427539,233,513,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509463597,564,1,2,61,47,co1i764h6b02husae71w6scs8,1,97.4,7.1,2023-02-18T19:21:04.015Z,2023-02-21T11:21:41Z,4046530691,225,,4041427721,212,7.6,4041427727,213,1.7,4047445321,178,,4046530695,20,,4041427715,141,18.2,4041429063,2,,4041427705,56,Right,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,4041427709,140,96.6,4046530693,387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509463607,565,50,2,61,49,co1i764h6b02husae71w6scs8,1,97.4,14.1,2023-02-18T19:21:05.834Z,2023-02-21T11:21:46Z,4041427751,56,Right,4041428201,233,514,4041427753,286,,,,,,,,,,,,,,,,,1zokl2zp7gtwlmj37kps6lnmx,Rui Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509463671,514,7,2,61,49,7kfx3xpj2c2wxinsyi16i9gaz,1,2.6,85.9,2023-02-18T19:21:06.507Z,2023-02-21T11:21:50Z,4041428085,56,Back,4041428087,285,,4041428165,233,565,4046530885,385,,4047445603,178,,4041428083,167,,,,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509463677,515,6,2,61,50,7kfx3xpj2c2wxinsyi16i9gaz,0,1.1,85.9,2023-02-18T19:21:07.113Z,2023-02-21T11:21:53Z,4041428299,233,566,4041428145,73,,4041428103,56,Back,,,,,,,,,,,,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509463651,566,6,2,61,50,co1i764h6b02husae71w6scs8,1,98.9,14.1,2023-02-18T19:21:07.113Z,2023-02-21T11:21:53Z,4041427987,56,Right,4041428253,233,515,4041427989,75,,,,,,,,,,,,,,,,,1zokl2zp7gtwlmj37kps6lnmx,Rui Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509463931,567,1,2,62,6,co1i764h6b02husae71w6scs8,0,99.5,0.5,2023-02-18T19:21:23.271Z,2023-02-21T11:21:58Z,4047445893,178,,4041429501,213,1.6,4041429491,223,,4041429497,141,42.8,4041429485,2,,4041429489,155,,4041429499,212,28.8,4041429495,140,99.5,1zokl2zp7gtwlmj37kps6lnmx,Rui Gomes,4041429487,6,,4041429493,56,Center,4046531085,72,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509463979,516,61,2,62,7,7kfx3xpj2c2wxinsyi16i9gaz,1,1.3,56.4,2023-02-18T19:21:24.542Z,2023-02-21T11:22:02Z,4047446067,388,,4041429731,56,Back,,,,,,,,,,,,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509463991,517,49,2,62,10,7kfx3xpj2c2wxinsyi16i9gaz,1,4.3,72.1,2023-02-18T19:21:26.992Z,2023-02-21T11:22:11Z,,,,,,,,,,,,,,,,,,,,,,,,,4rfcpo4l9f8x1m0rlnwloefl6,Pablo Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509464023,518,50,2,62,11,7kfx3xpj2c2wxinsyi16i9gaz,1,7.8,88,2023-02-18T19:21:27.848Z,2023-02-21T11:22:15Z,4041429913,285,,4041429911,56,Back,4041431687,233,569,,,,,,,,,,,,,,,,4rfcpo4l9f8x1m0rlnwloefl6,Pablo Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509464313,569,7,2,62,11,co1i764h6b02husae71w6scs8,0,92.2,12,2023-02-18T19:21:28.323Z,2023-02-21T11:22:24Z,4041431405,233,518,4041431275,56,Right,4041431277,286,,4047446735,178,,4046531601,385,,,,,,,,,,,3hzw7c4kkol5okl9imvc70ij9,Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509464101,519,4,2,62,12,7kfx3xpj2c2wxinsyi16i9gaz,1,10.1,88.1,2023-02-18T19:21:29.279Z,2023-02-21T11:22:30Z,4041430263,13,,4041430279,285,,4041430267,56,Back,4041430275,265,,4041430271,152,,4041430373,233,568,,,,,,,4rfcpo4l9f8x1m0rlnwloefl6,Pablo Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509464113,568,4,2,62,12,co1i764h6b02husae71w6scs8,0,89.9,11.9,2023-02-18T19:21:29.280Z,2023-02-21T11:22:30Z,4041430329,152,,4047446897,178,,4041430325,13,,4041430327,56,Right,4041430331,265,,4041430407,233,519,4041430333,286,,,,,3hzw7c4kkol5okl9imvc70ij9,Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509464327,520,43,2,62,13,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2023-02-18T19:21:30.503Z,2023-02-20T17:06:08Z,4041431335,285,0,4041431333,56,Back,4046533249,144,3,,,,,,,,,,,,,,,,4rfcpo4l9f8x1m0rlnwloefl6,Pablo Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509464335,570,43,2,62,13,co1i764h6b02husae71w6scs8,1,0,0,2023-02-18T19:21:30.504Z,2023-02-20T17:06:07Z,4041431383,56,Right,4041431749,233,520,4046533219,144,7,4041431385,286,0,,,,,,,,,,,,,3hzw7c4kkol5okl9imvc70ij9,Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509464517,521,1,2,62,38,7kfx3xpj2c2wxinsyi16i9gaz,0,14.7,84.1,2023-02-18T19:21:54.999Z,2023-02-21T11:22:32Z,4041432459,140,64.1,4041432463,212,52.1,4041432457,56,Center,4041432455,152,,4041432451,5,,4041432467,1,,4041432465,213,6.2,4041432461,141,76.3,3uma2r2ks9a44deiwpncec8np,G. Makaridze,4041432453,155,,4047446999,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509464533,571,44,2,62,41,co1i764h6b02husae71w6scs8,1,37.5,24.3,2023-02-18T19:21:58.292Z,2023-02-21T15:05:14Z,4041432645,233,522,4041432597,285,,4041432595,56,Back,,,,,,,,,,,,,,,,33j75k7nnzjit08r24zk00yy1,Park Ji-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509464519,522,44,2,62,41,7kfx3xpj2c2wxinsyi16i9gaz,0,62.5,75.7,2023-02-18T19:21:58.293Z,2023-02-21T11:22:36Z,4041432477,286,,4041432673,233,571,4041432475,56,Center,,,,,,,,,,,,,,,,4rfcpo4l9f8x1m0rlnwloefl6,Pablo Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509464553,572,1,2,62,41,co1i764h6b02husae71w6scs8,0,40.2,25.3,2023-02-18T19:21:58.384Z,2023-02-21T15:05:15Z,4041432713,141,0.0,4047447239,388,,4041432709,56,Back,4041432707,3,,4041432715,212,19.5,4041432711,140,47.9,4041432717,213,5.1,,,,33j75k7nnzjit08r24zk00yy1,Park Ji-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509464573,523,5,2,62,43,7kfx3xpj2c2wxinsyi16i9gaz,1,52.4,100.6,2023-02-18T19:22:00.444Z,2023-02-21T11:22:44Z,4041432825,347,,4041432871,233,573,4041432823,56,Left,,,,,,,,,,,,,,,,4rfcpo4l9f8x1m0rlnwloefl6,Pablo Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509464557,573,5,2,62,43,co1i764h6b02husae71w6scs8,0,47.6,-0.6,2023-02-18T19:22:00.444Z,2023-02-21T11:22:44Z,4041432737,347,,4041432735,56,Back,4041432893,233,523,,,,,,,,,,,,,,,,33j75k7nnzjit08r24zk00yy1,Park Ji-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509464809,524,1,2,63,1,7kfx3xpj2c2wxinsyi16i9gaz,0,58.4,100,2023-02-18T19:22:18.321Z,2023-02-21T11:22:47Z,4041434199,141,92.4,4041434203,213,5.9,4041434197,140,72.4,4041434195,56,Left,4041434201,212,15.8,4041434193,107,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509464855,574,1,2,63,2,co1i764h6b02husae71w6scs8,0,26,5.6,2023-02-18T19:22:19.469Z,2023-02-21T11:22:51Z,4041434439,140,44.8,4041434443,212,21.5,4041434435,3,,4041434437,56,Back,4047447509,388,,4041434441,141,18.2,4041434445,213,0.4,,,,33j75k7nnzjit08r24zk00yy1,Park Ji-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510605163,906,43,2,63,5,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2023-02-18T19:22:21.682Z,2023-02-21T11:42:40Z,4047474339,233,967,4047476143,144,67,,,,,,,,,,,,,,,,,,,549guee46difwv85rq18p7f1l,Val,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510605159,967,43,2,63,5,co1i764h6b02husae71w6scs8,1,0,0,2023-02-18T19:22:21.683Z,2023-02-21T11:42:41Z,4047476153,144,67,4047474355,233,906,,,,,,,,,,,,,,,,,,,3vwbsaoy8f2vc4kkad4ipv3kl,Pedro Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509464883,525,1,2,63,5,7kfx3xpj2c2wxinsyi16i9gaz,1,52.3,78.8,2023-02-18T19:22:21.797Z,2023-02-21T11:42:46Z,4047447611,388,,4041434663,141,95.0,4041434665,212,13.1,4041434661,140,45.5,4041434659,56,Back,4041434667,213,2.1,,,,,,,549guee46difwv85rq18p7f1l,Val,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509464901,526,1,2,63,6,7kfx3xpj2c2wxinsyi16i9gaz,1,45.3,95.3,2023-02-18T19:22:23.488Z,2023-02-21T11:22:57Z,4041434769,212,10.2,4041434771,213,3.3,4041434763,56,Back,4047447689,178,,4041434765,140,35.7,4041434767,141,93.5,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509464979,527,1,2,63,8,7kfx3xpj2c2wxinsyi16i9gaz,1,35.7,93.5,2023-02-18T19:22:25.481Z,2023-02-21T11:23:00Z,4041435145,140,7.9,4041435149,141,56.7,4041435153,213,3.9,4047447773,178,,4041435151,212,38.4,4041435155,1,,4041435143,56,Back,,,,549guee46difwv85rq18p7f1l,Val,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509465033,528,1,2,63,12,7kfx3xpj2c2wxinsyi16i9gaz,1,8.5,52.7,2023-02-18T19:22:28.571Z,2023-02-21T11:23:17Z,4041435429,212,24.7,4041435423,140,22.7,4041435431,213,5.4,4047448283,178,,4041435421,56,Back,4041435425,141,23.7,,,,,,,3uma2r2ks9a44deiwpncec8np,G. Makaridze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509465053,529,1,2,63,15,7kfx3xpj2c2wxinsyi16i9gaz,0,21.7,20.3,2023-02-18T19:22:31.877Z,2023-02-21T11:23:21Z,4046539491,1,,4041435583,56,Back,4041435591,213,5.8,4047448421,178,,4046539489,157,,4041435589,212,31.6,4041435587,141,0.0,4041435585,140,48.2,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509465055,530,5,2,63,17,7kfx3xpj2c2wxinsyi16i9gaz,0,51,-1.6,2023-02-18T19:22:34.123Z,2023-02-21T11:23:24Z,4041435963,233,575,4041435593,56,Right,4041435595,347,,,,,,,,,,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509465103,575,5,2,63,17,co1i764h6b02husae71w6scs8,1,49,101.6,2023-02-18T19:22:34.123Z,2023-02-21T11:23:24Z,4041435897,233,530,4041435859,347,,4041435857,56,Back,,,,,,,,,,,,,,,,33j75k7nnzjit08r24zk00yy1,Park Ji-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509465183,576,1,2,63,21,co1i764h6b02husae71w6scs8,1,63.6,100,2023-02-18T19:22:38.192Z,2023-02-21T11:23:27Z,4041436337,56,Back,4041436351,213,3.3,4041436339,140,42.8,4041436343,141,95.9,4041436347,212,22.2,4041436333,107,,4041436353,1,,,,,1zokl2zp7gtwlmj37kps6lnmx,Rui Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509465205,577,1,2,63,24,co1i764h6b02husae71w6scs8,1,44.7,95.4,2023-02-18T19:22:41.077Z,2023-02-21T11:23:32Z,4047448747,178,,4041436491,212,13.8,4041436487,140,47.7,4041436485,56,Back,4041436493,213,4.9,4041436489,141,75.6,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509465225,578,1,2,63,27,co1i764h6b02husae71w6scs8,1,55.3,91.5,2023-02-18T19:22:43.692Z,2023-02-21T11:23:38Z,4047448929,178,,4041436589,56,Left,4041436597,213,0.9,4041436595,212,5.4,4041436591,140,58.5,4041436593,141,97.8,,,,,,,293inynsy3ai0aawkdzpl7cnp,Maurício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509465309,579,1,2,63,27,co1i764h6b02husae71w6scs8,1,58.5,97.8,2023-02-18T19:22:44.253Z,2023-02-21T11:23:41Z,4041436991,141,78.4,4041436995,213,3.7,4047449025,178,,4041436989,140,36.9,4041436993,212,26.2,4041436987,56,Back,,,,,,,1zokl2zp7gtwlmj37kps6lnmx,Rui Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509465333,580,1,2,63,30,co1i764h6b02husae71w6scs8,1,37.1,75.3,2023-02-18T19:22:47.379Z,2023-02-21T11:23:44Z,4047449129,178,,4041437093,56,Back,4041437101,213,5.4,4041437095,140,46.1,4041437097,141,58.7,4041437099,212,14.7,,,,,,,3hzw7c4kkol5okl9imvc70ij9,Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509465381,581,1,2,63,32,co1i764h6b02husae71w6scs8,1,46.1,58.7,2023-02-18T19:22:48.959Z,2023-02-21T11:23:49Z,4041437351,213,2.2,4041437343,56,Back,4041437347,141,71.5,4047449259,178,,4041437345,140,40.0,4041437349,212,10.8,,,,,,,3vwbsaoy8f2vc4kkad4ipv3kl,Pedro Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509465423,582,1,2,63,35,co1i764h6b02husae71w6scs8,1,38.9,76.6,2023-02-18T19:22:51.592Z,2023-02-21T11:23:52Z,4047449341,178,,4041437567,56,Back,4041437569,140,43.8,4041437571,141,92.6,4041437575,213,1.1,4041437573,212,12.0,,,,,,,3hzw7c4kkol5okl9imvc70ij9,Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509465495,583,1,2,63,38,co1i764h6b02husae71w6scs8,1,45.9,87.7,2023-02-18T19:22:55.446Z,2023-02-21T11:23:57Z,4041437957,141,72.0,4047449463,178,,4041437953,140,38.1,4041437961,212,13.5,4041437965,213,4.1,4041437949,56,Back,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509465551,584,1,2,63,42,co1i764h6b02husae71w6scs8,1,37.4,69.3,2023-02-18T19:22:58.665Z,2023-02-21T11:24:02Z,4041438233,56,Back,4041438241,213,4.0,4041438239,212,26.7,4047449627,178,,4041438235,140,20.5,4041438237,141,40.0,,,,,,,3hzw7c4kkol5okl9imvc70ij9,Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509465653,585,1,2,63,46,co1i764h6b02husae71w6scs8,0,20.3,28.6,2023-02-18T19:23:03.046Z,2023-02-21T11:24:06Z,4041438761,141,26.4,4041438765,213,6.3,4041438767,1,,4041438759,140,72.5,4041438763,212,54.8,4047449759,178,,4041438755,155,,4041438757,56,Center,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509465623,531,44,2,63,49,7kfx3xpj2c2wxinsyi16i9gaz,1,29,70.6,2023-02-18T19:23:06.391Z,2023-02-21T15:05:15Z,4041439937,233,586,4041438591,56,Back,4041438597,285,,,,,,,,,,,,,,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509465661,586,44,2,63,49,co1i764h6b02husae71w6scs8,0,71,29.4,2023-02-18T19:23:06.392Z,2023-02-21T11:24:09Z,4041439915,286,,4041439913,56,Center,4041439973,233,531,,,,,,,,,,,,,,,,awicgdcslcljo1mbmvochqlwq,Yago Cariello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509465629,532,1,2,63,49,7kfx3xpj2c2wxinsyi16i9gaz,0,28.4,76.1,2023-02-18T19:23:06.468Z,2023-02-21T15:05:15Z,4041438619,141,72.0,4047449979,388,,4041438625,213,5.9,4041438611,3,,4041438615,140,34.6,4041438623,212,7.1,4041438613,56,Back,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509465731,587,1,2,63,52,co1i764h6b02husae71w6scs8,1,68,29.4,2023-02-18T19:23:09.319Z,2023-02-21T11:24:16Z,4041439233,140,75.6,4041439237,212,9.0,4041439281,213,0.5,4041439231,56,Center,4041439235,141,35.4,4047450079,178,,,,,,,,7rfeo8qrjotskdx5e6bwk53h1,Y. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509465757,533,4,2,63,53,7kfx3xpj2c2wxinsyi16i9gaz,1,27.3,68.2,2023-02-18T19:23:09.770Z,2023-02-21T11:24:39Z,4041439371,56,Back,4041439375,285,,4041439369,10,,4041439373,152,,4041439385,233,588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509465751,588,4,2,63,53,co1i764h6b02husae71w6scs8,0,72.7,31.8,2023-02-18T19:23:09.771Z,2023-02-21T11:24:39Z,4047450357,178,,4041439429,233,533,4041439345,286,,4041439339,56,Center,4041439343,152,,4041439337,10,,,,,,,,awicgdcslcljo1mbmvochqlwq,Yago Cariello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510433407,814,27,2,64,35,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2023-02-18T19:23:52.093Z,2023-02-21T11:24:41Z,4046541751,53,3uma2r2ks9a44deiwpncec8np,4046617337,233,887,4046541749,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510433515,887,27,2,64,35,co1i764h6b02husae71w6scs8,1,0,0,2023-02-18T19:23:52.093Z,2023-02-21T11:24:41Z,4046617307,233,814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509467197,589,18,2,65,39,co1i764h6b02husae71w6scs8,1,0,0,2023-02-18T19:24:55.739Z,2023-02-21T11:24:47Z,4041447177,44,Forward,4041447175,42,,4041447253,55,590,4041447179,59,99,,,,,,,,,,,,,awicgdcslcljo1mbmvochqlwq,Yago Cariello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509467205,590,19,2,65,39,co1i764h6b02husae71w6scs8,1,0,0,2023-02-18T19:24:55.740Z,2023-02-21T11:24:48Z,4041447233,44,Forward,4041447223,42,,4041447229,145,10,4041447347,293,0,4041447345,292,0,4041447235,55,589,4041447231,59,35,,,,7apd6saozsmkhkm7ew06a5a6t,B. Róchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510433459,815,28,2,65,47,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2023-02-18T19:25:04.123Z,2023-02-21T11:24:58Z,4046617351,233,888,4046542007,55,814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510433603,888,28,2,65,47,co1i764h6b02husae71w6scs8,1,0,0,2023-02-18T19:25:04.123Z,2023-02-21T11:24:57Z,4046542695,55,887,4046617341,233,815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509467461,535,1,2,66,8,7kfx3xpj2c2wxinsyi16i9gaz,0,22.3,58.7,2023-02-18T19:25:24.588Z,2023-02-21T11:25:03Z,4041448693,212,49.9,4041448687,56,Left,4041448681,5,,4041448685,152,,4047451149,178,,4041448689,140,67.8,4041448691,141,79.9,4041448695,213,0.3,5n3pl3j98lkmzzus1b095bkd1,Renê,4041448697,1,,4041448683,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509467527,591,1,2,66,10,co1i764h6b02husae71w6scs8,1,38.3,27.7,2023-02-18T19:25:27.298Z,2023-02-21T11:25:06Z,4041449107,213,6.1,4041449105,212,10.6,4041449101,140,48.2,4041449103,141,24.9,4041449097,3,,4041449099,56,Back,4047451273,388,,,,,33j75k7nnzjit08r24zk00yy1,Park Ji-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510433761,889,3,2,66,12,co1i764h6b02husae71w6scs8,0,48.8,17.3,2023-02-18T19:25:28.804Z,2023-02-21T11:25:34Z,4047451559,178,,4046543613,56,Back,4046543619,467,8jcuunhako2i9ynmp8v3w2eax,4046543617,464,,4046543615,286,,,,,,,,,,,7rfeo8qrjotskdx5e6bwk53h1,Y. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509467535,592,49,2,66,12,co1i764h6b02husae71w6scs8,1,48.7,11.1,2023-02-18T19:25:29.164Z,2023-02-21T11:25:40Z,,,,,,,,,,,,,,,,,,,,,,,,,7rfeo8qrjotskdx5e6bwk53h1,Y. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509467565,593,4,2,66,13,co1i764h6b02husae71w6scs8,1,53.6,6.5,2023-02-18T19:25:30.196Z,2023-02-21T11:25:44Z,4041449279,265,,4041449315,233,536,4041449275,56,Right,4041449277,152,,4041449269,13,,4041449281,286,,,,,,,,7rfeo8qrjotskdx5e6bwk53h1,Y. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509467551,536,4,2,66,13,7kfx3xpj2c2wxinsyi16i9gaz,0,46.4,93.5,2023-02-18T19:25:30.197Z,2023-02-21T11:25:43Z,4041449199,265,,4047452107,178,,4041449351,233,593,4041449195,56,Back,4041449197,152,,4041449201,285,,4041449193,13,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509467583,594,1,2,66,17,co1i764h6b02husae71w6scs8,0,54.5,2,2023-02-18T19:25:34.274Z,2023-02-21T11:25:48Z,4041449433,141,14.3,4041600859,189,,4041596413,5,,4041449439,213,0.5,4047452203,178,,4041449429,56,Right,4041596415,152,,4041449431,140,68.0,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,4041449437,212,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510606137,931,67,2,66,19,7kfx3xpj2c2wxinsyi16i9gaz,1,34.2,73.2,2023-02-18T19:25:35.987Z,2023-02-21T15:05:16Z,4047479239,233,1003,,,,,,,,,,,,,,,,,,,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510606133,1003,67,2,66,19,co1i764h6b02husae71w6scs8,0,65.8,26.8,2023-02-18T19:25:35.988Z,2023-02-21T11:57:57Z,4047479249,233,931,,,,,,,,,,,,,,,,,,,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
