id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value,qualifier/18/value
2495231975,333,70,1,45,8,cmbqc74mshg77ra7mywec2a6b,1,0,0,2023-01-05T21:01:23.758Z,2023-01-05T21:01:23Z,3966636129,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495231979,334,1,1,45,28,cmbqc74mshg77ra7mywec2a6b,0,4.9,50.9,2023-01-05T21:01:43.910Z,2023-01-07T05:23:39Z,3966636183,213,0.2,3966636187,74,,3966636173,124,,3966636177,140,59.9,3966636175,56,Center,3966636181,212,58.7,3966636185,1,,3966636179,141,66.3,byk4cll4gdgp2n5ocxrb5j1t5,Gabriel Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495231981,521,1,1,45,30,26t6lvlpql4w5wu1ih73qpy36,0,38,35.4,2023-01-05T21:01:45.725Z,2023-01-07T05:23:53Z,3967706137,388,,3966636195,141,21.1,3966636191,56,Back,3966636199,213,5.5,3966636189,3,,3966636197,212,14.1,3966636193,140,47.7,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495231983,335,1,1,45,32,cmbqc74mshg77ra7mywec2a6b,0,55.4,86,2023-01-05T21:01:47.999Z,2023-01-07T05:23:57Z,3966636211,212,17.1,3966636207,140,68.2,3966636203,3,,3966636205,56,Left,3966636213,213,0.7,3967706161,388,,3966636209,141,100.0,,,,e7daok5mn6xq7q5sfi5r13105,Xavi Quintillà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495231985,336,5,1,45,37,cmbqc74mshg77ra7mywec2a6b,0,72,101.8,2023-01-05T21:01:52.647Z,2023-01-07T05:24:01Z,3966636215,56,Left,3966636217,347,,3966636229,233,522,,,,,,,,,,,,,,,,e7daok5mn6xq7q5sfi5r13105,Xavi Quintillà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495231987,522,5,1,45,37,26t6lvlpql4w5wu1ih73qpy36,1,28,-1.8,2023-01-05T21:01:52.647Z,2023-01-07T05:24:01Z,3966636223,347,,3966636225,233,336,3966636221,56,Back,,,,,,,,,,,,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495231995,523,1,1,45,52,26t6lvlpql4w5wu1ih73qpy36,1,29.6,0,2023-01-05T21:02:07.711Z,2023-01-07T05:24:15Z,3966636257,140,28.1,3966636253,107,,3966636263,213,1.7,3966636259,141,12.1,3966636255,56,Back,3966636261,212,9.6,,,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495231997,524,1,1,45,53,26t6lvlpql4w5wu1ih73qpy36,1,28.1,12.1,2023-01-05T21:02:08.955Z,2023-01-07T05:24:19Z,3966636269,140,30.3,3966636273,212,7.8,3967706473,178,,3966636267,56,Back,3966636275,213,5.0,3966636271,141,1.2,,,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495232001,525,1,1,45,54,26t6lvlpql4w5wu1ih73qpy36,1,30.7,1.5,2023-01-05T21:02:10.412Z,2023-01-07T05:24:24Z,3966636313,213,2.1,3966636309,141,32.2,3967706519,178,,3966636305,56,Back,3966636307,140,18.7,3966636311,212,24.4,,,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495232003,526,1,1,45,58,26t6lvlpql4w5wu1ih73qpy36,1,21.2,39.2,2023-01-05T21:02:13.551Z,2023-01-07T05:24:29Z,3966636317,56,Back,3966636325,213,1.0,3966636321,141,95.3,3966636323,212,46.8,3966636319,140,47.0,3966636327,1,,3967706601,178,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495232007,340,30,1,46,2,cmbqc74mshg77ra7mywec2a6b,1,0,0,2023-01-05T21:02:18.391Z,2023-01-07T05:24:31Z,3966636335,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495232005,527,30,1,46,2,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2023-01-05T21:02:18.391Z,2023-01-07T05:24:32Z,3966636333,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495233179,349,18,2,45,0,cmbqc74mshg77ra7mywec2a6b,1,0,0,2023-01-05T21:19:06.473Z,2023-01-05T21:19:07Z,3966643847,59,9,3966643843,42,,3966643883,55,350,3966643845,44,Forward,,,,,,,,,,,,,35y61220qzlyedki00vfmioyx,K. Tagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495233181,350,19,2,45,0,cmbqc74mshg77ra7mywec2a6b,1,0,0,2023-01-05T21:19:06.474Z,2023-01-05T21:19:07Z,3966643855,59,39,3966643861,44,Forward,3966643859,293,3,3966643849,42,,3966643857,292,9,3966643853,145,9,3966643863,55,349,,,,4flr4t07s463ioooy31ov8fs9,Matheus Babi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495233209,351,18,2,45,0,cmbqc74mshg77ra7mywec2a6b,1,0,0,2023-01-05T21:19:21.335Z,2023-01-05T21:19:22Z,3966643971,42,,3966643975,59,10,3966643973,44,Midfielder,3966644007,55,352,,,,,,,,,,,,,c7vhfnn9bft0xk3lcx7komfze,Ricardinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495233213,352,19,2,45,0,cmbqc74mshg77ra7mywec2a6b,1,0,0,2023-01-05T21:19:21.336Z,2023-01-05T21:19:22Z,3966643995,59,37,3966644001,44,Midfielder,3966643999,293,4,3966643989,42,,3966644003,55,351,3966643997,292,7,3966643993,145,11,,,,17zcm8ikgfdl5o4c7o5yhulpm,Rildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495233237,353,32,2,45,0,cmbqc74mshg77ra7mywec2a6b,1,0,0,2023-01-05T21:19:42.787Z,2023-01-07T04:24:29Z,3966644177,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495233245,535,32,2,45,0,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2023-01-05T21:19:42.787Z,2023-01-05T21:19:46Z,3966644223,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495233241,354,1,2,45,0,cmbqc74mshg77ra7mywec2a6b,1,49.9,50.3,2023-01-05T21:19:42.885Z,2023-01-07T05:03:16Z,3966644195,56,Back,3966644201,212,14.1,3966644205,279,S,3966644199,141,44.9,3966644203,213,3.4,3967694285,178,,3966644197,140,36.9,,,,28029kae9ievarvyirn1cboix,Bruno Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495233253,355,1,2,45,2,cmbqc74mshg77ra7mywec2a6b,1,36.9,44.9,2023-01-05T21:19:45.358Z,2023-01-07T05:03:19Z,3966644255,212,42.7,3966644251,140,67.1,3966644247,155,,3966644259,1,,3967694313,178,,3966644249,56,Left,3966644257,213,0.7,3966644253,141,87.0,4h2rr9ltxtw6w2hgzm0tu5jo5,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495233265,356,44,2,45,5,cmbqc74mshg77ra7mywec2a6b,1,70.5,87,2023-01-05T21:19:48.361Z,2023-01-07T06:02:12Z,3966644303,286,,3966644305,233,536,3966644301,56,Left,,,,,,,,,,,,,,,,4flr4t07s463ioooy31ov8fs9,Matheus Babi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495233259,536,44,2,45,5,26t6lvlpql4w5wu1ih73qpy36,0,29.5,13,2023-01-05T21:19:48.362Z,2023-01-07T05:03:26Z,3966644283,285,,3966644309,233,356,3966644281,56,Back,,,,,,,,,,,,,,,,5r7q0eg6pmoq0safxa9tnm5l,U. Račić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495233369,362,61,2,45,5,cmbqc74mshg77ra7mywec2a6b,1,66,84.1,2023-01-05T21:19:48.372Z,2023-01-07T06:02:12Z,3967694549,15,,3966645515,56,Left,3967694551,388,,,,,,,,,,,,,,,,,4flr4t07s463ioooy31ov8fs9,Matheus Babi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495233371,363,61,2,45,6,cmbqc74mshg77ra7mywec2a6b,1,65.5,85.7,2023-01-05T21:19:49.743Z,2023-01-07T05:03:56Z,3967694579,178,,3966645623,56,Left,,,,,,,,,,,,,,,,,,,5k74ofoqel095frhszvdmxbhm,Adriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495233547,376,1,2,45,8,cmbqc74mshg77ra7mywec2a6b,1,66,80,2023-01-05T21:19:51.216Z,2023-01-07T05:04:01Z,3966645773,56,Left,3966645777,141,92.1,3966645779,212,8.4,3966645781,213,1.8,3967694627,178,,3966645775,140,64.5,,,,,,,4flr4t07s463ioooy31ov8fs9,Matheus Babi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495233281,357,1,2,45,9,cmbqc74mshg77ra7mywec2a6b,0,64.2,86.7,2023-01-05T21:19:52.574Z,2023-01-07T05:04:08Z,3966644375,212,3.5,3966644371,140,65.4,3966644389,233,537,3966644369,56,Left,3966644373,141,91.5,3966644377,213,1.2,3966644387,236,,3966644393,286,,e7daok5mn6xq7q5sfi5r13105,Xavi Quintillà,3967694635,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495233263,537,74,2,45,9,26t6lvlpql4w5wu1ih73qpy36,1,30.3,6.5,2023-01-05T21:19:52.786Z,2023-01-07T05:04:14Z,3966644395,233,357,3967694653,178,,3966644287,56,Back,3966644291,285,,,,,,,,,,,,,,5r7q0eg6pmoq0safxa9tnm5l,U. Račić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495233267,538,49,2,45,10,26t6lvlpql4w5wu1ih73qpy36,1,33.3,8.5,2023-01-05T21:19:53.148Z,2023-01-07T05:04:27Z,,,,,,,,,,,,,,,,,,,,,,,,,5r7q0eg6pmoq0safxa9tnm5l,U. Račić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495233277,539,4,2,45,11,26t6lvlpql4w5wu1ih73qpy36,1,35.2,8.2,2023-01-05T21:19:54.443Z,2023-01-07T05:04:38Z,3966644353,13,,3966644357,56,Back,3966644359,152,,3966644425,233,358,3966644355,295,,3966644361,286,,,,,,,,5r7q0eg6pmoq0safxa9tnm5l,U. Račić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495233287,358,4,2,45,11,cmbqc74mshg77ra7mywec2a6b,0,64.8,91.8,2023-01-05T21:19:54.444Z,2023-01-07T05:04:38Z,3966644417,295,,3966644429,233,539,3967694677,178,,3966644421,152,,3966644419,56,Left,3966644423,285,,3966644415,13,,,,,e7daok5mn6xq7q5sfi5r13105,Xavi Quintillà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495233305,540,1,2,45,24,26t6lvlpql4w5wu1ih73qpy36,1,38.5,15.6,2023-01-05T21:20:07.582Z,2023-01-07T05:04:45Z,3966644527,141,91.5,3966644523,56,Back,3966902317,189,,3966644531,213,1.6,3966644517,155,,3966644533,1,,3966644515,5,,3967694759,178,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,3966644519,196,,,3966644521,152,3966644525,140,3966644529,212,,,,,,,,,,,,,,,,,,37.7,51.6,,,,,,,,,
2495233311,541,1,2,45,28,26t6lvlpql4w5wu1ih73qpy36,1,37.7,91.5,2023-01-05T21:20:11.500Z,2023-01-07T05:04:49Z,3966644559,141,71.3,3966644561,212,17.2,3966644555,56,Back,3967694773,178,,3966644563,213,4.1,3966644557,140,27.8,,,,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495233313,542,1,2,45,32,26t6lvlpql4w5wu1ih73qpy36,1,27.9,71.7,2023-01-05T21:20:15.717Z,2023-01-07T05:04:52Z,3966644577,212,22.4,3966644573,140,43.5,3966644579,213,0.7,3967694803,178,,3966644571,56,Back,3966644575,141,94.1,,,,,,,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495233319,543,1,2,45,35,26t6lvlpql4w5wu1ih73qpy36,1,43.5,93.2,2023-01-05T21:20:17.938Z,2023-01-07T05:04:57Z,3967694859,178,,3966644613,56,Left,3966644631,213,0.2,3966644627,212,10.8,3966644619,140,53.6,3966644623,141,96.4,,,,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495233329,544,1,2,45,37,26t6lvlpql4w5wu1ih73qpy36,1,53.5,92.4,2023-01-05T21:20:20.371Z,2023-01-07T05:05:02Z,3966644675,141,69.8,3966644671,56,Center,3966644679,213,5.7,3966644669,155,,3967694895,178,,3966644677,212,28.0,3966644673,140,75.8,,,,33qmom9yrc1ft1cte9qju1djp,André Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495233331,545,50,2,45,39,26t6lvlpql4w5wu1ih73qpy36,1,75.1,72.8,2023-01-05T21:20:22.519Z,2023-01-07T05:05:10Z,3966644685,286,,3966644683,56,Center,3966644759,233,359,,,,,,,,,,,,,,,,e5xv1rmy69kwuxjxin653ojqh,Abel Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495233339,359,7,2,45,40,cmbqc74mshg77ra7mywec2a6b,1,24.9,27.2,2023-01-05T21:20:22.861Z,2023-01-07T05:05:15Z,3966903253,385,,3967695043,178,,3966644721,285,,3966644725,233,545,3966644719,56,Back,,,,,,,,,,9yzlho51tjytlzkdb6y20ozc9,C. Tassano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495233341,360,12,2,45,44,cmbqc74mshg77ra7mywec2a6b,1,0.7,13.7,2023-01-05T21:20:27.622Z,2023-01-07T05:05:24Z,3966903779,212,5.5,3967695133,178,,3966903781,213,4.5,3966903775,140,0.0,3966903773,167,,3966903777,141,5.8,3966644723,56,Back,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495233343,361,6,2,45,45,cmbqc74mshg77ra7mywec2a6b,0,12.4,17.6,2023-01-05T21:20:28.316Z,2023-01-07T05:05:27Z,3966644735,73,,3966644733,56,Back,3966644755,233,546,,,,,,,,,,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495233335,546,6,2,45,45,26t6lvlpql4w5wu1ih73qpy36,1,87.6,82.4,2023-01-05T21:20:28.316Z,2023-01-07T05:05:28Z,3966644699,73,,3966644697,56,Left,3966644751,233,361,,,,,,,,,,,,,,,,e5xv1rmy69kwuxjxin653ojqh,Abel Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495233389,547,1,2,46,13,26t6lvlpql4w5wu1ih73qpy36,0,99.5,99.5,2023-01-05T21:20:56.676Z,2023-01-07T05:05:31Z,3966644949,56,Center,3966644957,213,4.6,3966644953,141,63.5,3967695285,178,,3966644941,2,,3966904175,20,,3966644945,155,,3966644947,223,,33qmom9yrc1ft1cte9qju1djp,André Horta,3966644943,6,,,3966644951,140,3966644955,212,,,,,,,,,,,,,,,,,,,96.5,24.7,,,,,,,,,,
2495233393,364,61,2,46,14,cmbqc74mshg77ra7mywec2a6b,1,3.3,33.1,2023-01-05T21:20:57.711Z,2023-01-07T05:05:47Z,3966644973,56,Back,3967695373,388,,3967695371,21,,,,,,,,,,,,,,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495233403,365,12,2,46,16,cmbqc74mshg77ra7mywec2a6b,1,7.5,34,2023-01-05T21:20:59.201Z,2023-01-07T05:05:51Z,3966645023,140,23.2,3966645027,212,29.3,3966645029,213,5.3,3966645035,167,,3967695399,178,,3966645025,141,0.0,3966645021,56,Back,,,,17zcm8ikgfdl5o4c7o5yhulpm,Rildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495233405,366,5,2,46,19,cmbqc74mshg77ra7mywec2a6b,0,25,-1.6,2023-01-05T21:21:02.094Z,2023-01-07T05:06:00Z,3966645031,56,Back,3966645033,347,,3966645117,233,548,,,,,,,,,,,,,,,,17zcm8ikgfdl5o4c7o5yhulpm,Rildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495233423,548,5,2,46,19,26t6lvlpql4w5wu1ih73qpy36,1,75,101.6,2023-01-05T21:21:02.094Z,2023-01-07T05:06:00Z,3966645101,233,366,3966645099,347,,3966645097,56,Left,,,,,,,,,,,,,,,,33qmom9yrc1ft1cte9qju1djp,André Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495233467,549,1,2,46,48,26t6lvlpql4w5wu1ih73qpy36,0,68.6,100,2023-01-05T21:21:31.329Z,2023-01-07T05:06:05Z,3966645329,1,,3966645317,107,,3966645321,140,87.0,3966645325,212,27.1,3966645323,141,73.7,3966645319,56,Center,3966645327,213,5.5,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495233469,367,8,2,46,50,cmbqc74mshg77ra7mywec2a6b,1,12.2,25.7,2023-01-05T21:21:32.826Z,2023-01-07T05:06:11Z,3966645331,56,Back,3967695527,178,,3966904931,385,,,,,,,,,,,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495233473,368,61,2,46,50,cmbqc74mshg77ra7mywec2a6b,1,13.8,29.5,2023-01-05T21:21:33.468Z,2023-01-07T05:06:18Z,3967695611,178,,3966645345,56,Back,,,,,,,,,,,,,,,,,,,4h2rr9ltxtw6w2hgzm0tu5jo5,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495233479,369,49,2,46,52,cmbqc74mshg77ra7mywec2a6b,1,13.5,41.2,2023-01-05T21:21:34.911Z,2023-01-07T05:06:23Z,,,,,,,,,,,,,,,,,,,,,,,,,9yzlho51tjytlzkdb6y20ozc9,C. Tassano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495233483,370,1,2,46,52,cmbqc74mshg77ra7mywec2a6b,0,13.5,41.2,2023-01-05T21:21:34.944Z,2023-01-07T05:06:26Z,3966645369,141,34.1,3967695673,178,,3966645373,213,6.1,3966645365,56,Back,3966645363,157,,3966645375,1,,3966645371,212,31.1,3966645367,140,42.8,9yzlho51tjytlzkdb6y20ozc9,C. Tassano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495233485,550,1,2,46,53,26t6lvlpql4w5wu1ih73qpy36,0,57.9,62.3,2023-01-05T21:21:36.586Z,2023-01-07T05:06:32Z,3966645389,1,,3967695777,178,,3966645379,56,Center,3966645381,140,86.0,3966645385,212,29.9,3966645383,141,69.5,3966645387,213,0.2,3966645377,157,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495233489,371,1,2,46,57,cmbqc74mshg77ra7mywec2a6b,0,13.4,29.2,2023-01-05T21:21:39.985Z,2023-01-07T05:06:37Z,3966645421,212,18.0,3966645417,140,30.4,3966645413,3,,3967695805,388,,3966645415,56,Back,3966645419,141,33.1,3966645423,213,0.1,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495233491,551,49,2,46,58,26t6lvlpql4w5wu1ih73qpy36,1,67.7,63.7,2023-01-05T21:21:41.561Z,2023-01-07T05:06:42Z,,,,,,,,,,,,,,,,,,,,,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495438065,840,83,2,46,59,cmbqc74mshg77ra7mywec2a6b,1,29.3,31.8,2023-01-05T21:21:42.438Z,2023-01-07T05:41:38Z,3967717191,399,243428,,,,,,,,,,,,,,,,,,,,,,4h2rr9ltxtw6w2hgzm0tu5jo5,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495233495,552,43,2,47,0,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2023-01-05T21:21:42.811Z,2023-01-05T21:34:24Z,3966645435,286,0,3966645489,233,372,3966645433,56,Center,3966654127,144,50,,,,,,,,,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495233501,372,43,2,47,0,cmbqc74mshg77ra7mywec2a6b,1,0,0,2023-01-05T21:21:42.812Z,2023-01-05T21:34:29Z,3966645463,56,Back,3966654141,144,7,3966645465,285,0,,,,,,,,,,,,,,,,4h2rr9ltxtw6w2hgzm0tu5jo5,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495233505,553,1,2,47,1,26t6lvlpql4w5wu1ih73qpy36,1,67.7,69,2023-01-05T21:21:43.799Z,2023-01-07T05:07:05Z,3966645473,140,62.5,3966645477,212,12.6,3966645471,56,Left,3966645475,141,85.7,3967696119,389,,3966645479,213,2.0,,,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495233509,554,1,2,47,2,26t6lvlpql4w5wu1ih73qpy36,1,64.2,80.7,2023-01-05T21:21:45.404Z,2023-01-07T05:07:24Z,3966645497,140,72.7,3967696249,178,,3966645501,212,9.9,3966645503,213,5.8,3966645499,141,74.3,3966645495,56,Center,,,,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495233513,555,1,2,47,4,26t6lvlpql4w5wu1ih73qpy36,1,72.7,74.3,2023-01-05T21:21:46.986Z,2023-01-07T05:07:31Z,3966645529,213,1.7,3966645521,56,Left,3966645525,141,97.4,3966645527,212,15.9,3966645523,140,70.3,3967696351,178,,,,,,,,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495233515,373,43,2,47,5,cmbqc74mshg77ra7mywec2a6b,1,0,0,2023-01-05T21:21:48.250Z,2023-01-06T12:44:04Z,3966906841,144,45,3966645533,56,Back,3966645535,285,0,,,,,,,,,,,,,,,,2r6ma23qtyq2l18m21eksjp7u,Gabriel Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495233517,556,43,2,47,5,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2023-01-05T21:21:48.250Z,2023-01-06T12:44:02Z,3966906839,144,3,3966645541,286,0,3966645539,56,Left,3966645547,233,373,,,,,,,,,,,,,33qmom9yrc1ft1cte9qju1djp,André Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495233521,557,1,2,47,8,26t6lvlpql4w5wu1ih73qpy36,1,69.1,93.2,2023-01-05T21:21:51.022Z,2023-01-07T05:07:37Z,3967696427,178,,3966645567,213,5.3,3966645563,141,68.7,3966645565,212,19.5,3966645561,140,78.7,3966645559,56,Center,,,,,,,33qmom9yrc1ft1cte9qju1djp,André Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495233525,374,43,2,47,8,cmbqc74mshg77ra7mywec2a6b,1,0,0,2023-01-05T21:21:51.026Z,2023-01-06T12:44:26Z,3966645585,56,Back,3966907141,144,8,,,,,,,,,,,,,,,,,,,9yzlho51tjytlzkdb6y20ozc9,C. Tassano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495233523,558,1,2,47,8,26t6lvlpql4w5wu1ih73qpy36,0,78.7,68.7,2023-01-05T21:21:51.785Z,2023-01-07T05:07:43Z,3967696501,178,,3966645577,212,4.7,3966645573,140,82.9,3966645571,56,Center,3966645575,141,71.0,3966645579,213,0.3,,,,,,,e5xv1rmy69kwuxjxin653ojqh,Abel Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495233527,375,12,2,47,9,cmbqc74mshg77ra7mywec2a6b,1,16.9,29.3,2023-01-05T21:21:52.184Z,2023-01-07T05:07:48Z,3966907211,212,7.7,3966645587,56,Back,3966907207,140,24.2,3966907213,213,6.2,3967696561,178,,3966907209,141,28.3,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495233531,559,1,2,47,11,26t6lvlpql4w5wu1ih73qpy36,1,74,69.5,2023-01-05T21:21:54.039Z,2023-01-07T05:07:53Z,3966645599,212,8.5,3967696595,178,,3966645597,141,57.3,3966645593,56,Center,3966645601,213,4.5,3966645595,140,72.3,,,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
