id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/9/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/15/value,qualifier/17/value
2498940115,472,1,2,54,37,dich5v7sw466smbqap0d9rbyj,1,76.7,7.4,2023-01-20T20:12:56.988Z,2023-02-08T01:12:25Z,3986187109,141,13.8,4019480117,178,,3986187105,56,Right,3986187107,140,71.9,3986187111,212,6.7,3986187113,213,2.4,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498940157,473,1,2,54,38,dich5v7sw466smbqap0d9rbyj,0,71.9,13.8,2023-01-20T20:12:57.757Z,2023-02-08T01:12:42Z,3986187353,212,30.7,3986187351,141,4.9,3986187355,213,6.1,3986187347,56,Right,4019480277,178,,3986187349,140,100.0,,,,,,,c0pat4dqmsc4teand5ampsdlh,Arsénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498940163,474,5,2,54,42,dich5v7sw466smbqap0d9rbyj,0,100.4,8,2023-01-20T20:13:01.210Z,2023-02-08T01:12:53Z,3986187363,56,Right,3986187443,233,474,3986187367,346,,,,,,,,,,,,,,,,,c0pat4dqmsc4teand5ampsdlh,Arsénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498940169,474,5,2,54,42,co1i764h6b02husae71w6scs8,1,-0.4,92,2023-01-20T20:13:01.210Z,2023-02-08T01:12:53Z,3986187421,233,474,3986187389,56,Back,3986187391,346,,,,,,,,,,,,,,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498940313,475,1,2,54,49,co1i764h6b02husae71w6scs8,1,3.5,49,2023-01-20T20:13:08.260Z,2023-02-08T01:13:01Z,3986188215,212,17.9,3986188217,213,5.2,3986188213,141,26.2,3986188211,140,12.0,3986188221,237,,3986188209,56,Back,3986188207,124,,,,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498940361,476,1,2,54,55,co1i764h6b02husae71w6scs8,1,24.6,22.4,2023-01-20T20:13:14.756Z,2023-02-08T01:13:05Z,3986188463,141,60.9,3986188459,140,23.3,4019480431,178,,3986188453,56,Back,3986188469,213,1.6,3986188467,212,26.2,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498940395,477,1,2,54,59,co1i764h6b02husae71w6scs8,1,23.6,62,2023-01-20T20:13:18.069Z,2023-02-08T01:13:09Z,4019480485,178,,3986188697,141,24.7,3986188699,212,25.9,3986188695,140,28.4,3986188701,213,4.9,3986188693,56,Back,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498940403,478,1,2,55,2,co1i764h6b02husae71w6scs8,0,31.6,24,2023-01-20T20:13:21.952Z,2023-02-08T01:13:13Z,3986188729,141,47.6,3986188725,56,Back,3986188733,213,0.8,3986188731,212,21.7,3986188727,140,45.5,4019480551,178,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498940435,475,61,2,55,3,dich5v7sw466smbqap0d9rbyj,0,53.7,48.5,2023-01-20T20:13:22.518Z,2023-02-08T01:13:25Z,4019480705,178,,3986188947,56,Center,,,,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498940441,479,1,2,55,6,co1i764h6b02husae71w6scs8,0,60.4,29.1,2023-01-20T20:13:25.062Z,2023-02-08T01:13:31Z,3986188977,140,81.8,3986188975,56,Center,3986188979,141,42.9,4019480741,178,,3986188983,213,0.4,3986188981,212,24.4,3986188973,155,,,,,1c0ymbcylpp4ty7n34inspffu,Luquinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498940477,476,12,2,55,9,dich5v7sw466smbqap0d9rbyj,1,16.8,48.7,2023-01-20T20:13:28.209Z,2023-02-08T01:14:20Z,4019481011,389,,3986190413,212,3.1,3986190411,141,53.2,3986189181,56,Back,3986190415,213,1.6,3986190409,140,16.7,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498940491,477,61,2,55,9,dich5v7sw466smbqap0d9rbyj,1,17.1,52.4,2023-01-20T20:13:28.256Z,2023-02-08T01:14:27Z,4019481057,178,,3986189231,56,Back,,,,,,,,,,,,,,,,,,,43mnaysq76cz587wxk8w3job9,N. Galović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498940541,478,52,2,55,10,dich5v7sw466smbqap0d9rbyj,1,6.3,48.9,2023-01-20T20:13:29.927Z,2023-02-08T01:14:39Z,4019481177,178,,3989052745,376,,,,,,,,,,,,,,,,,,,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498940485,480,43,2,55,11,co1i764h6b02husae71w6scs8,1,0,0,2023-01-20T20:13:30.334Z,2023-01-20T20:13:48Z,3986190311,144,3,3986189201,56,Center,3986189203,286,0,,,,,,,,,,,,,,,,7apd6saozsmkhkm7ew06a5a6t,B. Róchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498940731,479,1,2,55,26,dich5v7sw466smbqap0d9rbyj,0,11.4,46,2023-01-20T20:13:45.630Z,2023-02-08T01:14:42Z,3986190487,213,6.1,3986190485,212,51.1,3986190489,1,,3986190491,189,,3986190481,140,59.0,3986190483,141,30.4,3986190477,199,,3986190479,56,Center,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498940729,481,49,2,55,30,co1i764h6b02husae71w6scs8,1,29.6,81.5,2023-01-20T20:13:49.318Z,2023-02-08T01:14:44Z,3986190595,189,,,,,,,,,,,,,,,,,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498940737,482,1,2,55,31,co1i764h6b02husae71w6scs8,0,33.8,84.1,2023-01-20T20:13:50.314Z,2023-02-08T01:14:52Z,4019481253,178,,3986190517,213,0.7,3986190515,212,18.1,3986190511,140,47.1,3986190513,141,100.0,3986190509,56,Back,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498940837,480,5,2,55,32,dich5v7sw466smbqap0d9rbyj,1,51.8,-1.4,2023-01-20T20:13:51.280Z,2023-02-08T01:14:58Z,3986192387,233,483,3986190989,347,,3986190987,56,Right,,,,,,,,,,,,,,,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498940741,483,5,2,55,32,co1i764h6b02husae71w6scs8,0,48.2,101.4,2023-01-20T20:13:51.280Z,2023-02-08T01:14:58Z,3986190531,56,Back,3986190533,347,,3986192393,233,480,,,,,,,,,,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498940871,481,1,2,55,43,dich5v7sw466smbqap0d9rbyj,1,50.2,0,2023-01-20T20:14:02.499Z,2023-02-08T01:15:05Z,3986191161,212,17.5,3986191149,107,,3986191157,141,8.3,3986191151,56,Right,3986191153,140,65.6,3986191165,213,0.4,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498940909,482,1,2,55,45,dich5v7sw466smbqap0d9rbyj,1,66.6,8.3,2023-01-20T20:14:04.771Z,2023-02-08T01:15:11Z,3986191375,141,4.6,3986191379,212,3.2,3986191367,56,Right,3986191381,213,5.4,4019481415,178,,3986191371,140,68.5,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498940935,483,3,2,55,46,dich5v7sw466smbqap0d9rbyj,1,67,6.4,2023-01-20T20:14:05.729Z,2023-02-08T01:15:16Z,3986191503,56,Right,3986191563,233,484,4019481459,178,,3989054223,464,,3986191505,286,,,,,,,,,,,bzt6oj1d4d2x3qez55hlvzpwp,Oday Dabbagh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498940945,484,45,2,55,46,co1i764h6b02husae71w6scs8,0,33,93.6,2023-01-20T20:14:05.729Z,2023-02-08T01:15:16Z,3986191587,233,483,3986191537,56,Back,3986191543,285,,,,,,,,,,,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498940975,484,1,2,55,48,dich5v7sw466smbqap0d9rbyj,1,63.3,18,2023-01-20T20:14:07.863Z,2023-02-08T01:15:29Z,3986191693,213,2.1,3986191691,212,12.6,3986191685,56,Center,4019481551,178,,3986191689,141,34.3,3986191687,140,57.5,,,,,,,bzt6oj1d4d2x3qez55hlvzpwp,Oday Dabbagh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498941039,485,1,2,55,50,dich5v7sw466smbqap0d9rbyj,1,56.4,34.3,2023-01-20T20:14:09.540Z,2023-02-08T01:15:38Z,3986191971,140,39.3,3986191973,141,35.1,3986191969,56,Back,4019481603,178,,3986191975,212,18.0,3986191977,213,3.1,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498941111,486,1,2,55,53,dich5v7sw466smbqap0d9rbyj,1,34.1,36.7,2023-01-20T20:14:12.925Z,2023-02-08T01:15:45Z,4019481689,178,,3986192327,140,12.8,3986192329,141,36.7,3986192333,213,3.1,3986192331,212,22.4,3986192325,56,Back,,,,,,,43mnaysq76cz587wxk8w3job9,N. Galović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498941151,487,1,2,55,59,dich5v7sw466smbqap0d9rbyj,0,13.5,26.7,2023-01-20T20:14:18.232Z,2023-02-08T01:15:49Z,3986192537,213,6.2,3986192535,212,46.1,3986192539,1,,3986192529,56,Right,3989054485,155,,4019481731,178,,3986192531,140,57.2,3986192533,141,20.9,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498941149,485,44,2,56,1,co1i764h6b02husae71w6scs8,1,39.4,82,2023-01-20T20:14:20.971Z,2023-02-08T02:42:49Z,3986192621,233,488,3986192525,285,,3986192523,56,Back,,,,,,,,,,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498941159,488,44,2,56,1,dich5v7sw466smbqap0d9rbyj,0,60.6,18,2023-01-20T20:14:20.972Z,2023-02-08T01:15:54Z,3986192567,56,Right,3986192569,286,,3986192665,233,485,,,,,,,,,,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498941157,486,1,2,56,2,co1i764h6b02husae71w6scs8,0,36.1,84.8,2023-01-20T20:14:21.028Z,2023-02-08T02:42:50Z,4019481817,388,,3986192551,3,,3986192553,56,Back,3986192559,212,3.0,3986192561,213,0.3,3986192555,140,38.8,3986192557,141,86.2,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498941177,489,61,2,56,2,dich5v7sw466smbqap0d9rbyj,1,57.2,20.9,2023-01-20T20:14:21.099Z,2023-02-08T01:16:49Z,4019481861,15,,4019481863,388,,3986192645,56,Right,,,,,,,,,,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498941191,487,1,2,56,3,co1i764h6b02husae71w6scs8,0,40.5,72.1,2023-01-20T20:14:22.939Z,2023-02-08T01:16:55Z,3986192717,212,13.8,3986192715,141,61.5,4019482289,178,,3986192719,213,5.7,3986192721,1,,3986192713,140,51.7,3986192711,56,Center,3986192709,157,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498941229,490,49,2,56,4,dich5v7sw466smbqap0d9rbyj,1,52.9,44.8,2023-01-20T20:14:23.781Z,2023-02-08T01:17:03Z,,,,,,,,,,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498941253,491,1,2,56,7,dich5v7sw466smbqap0d9rbyj,1,52.9,44.8,2023-01-20T20:14:26.294Z,2023-02-08T01:17:07Z,3986193043,141,77.5,3986193041,140,64.3,4019482409,178,,3986193039,56,Center,3986193045,212,25.3,3986193047,213,1.1,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498941297,492,1,2,56,10,dich5v7sw466smbqap0d9rbyj,1,74.5,70.7,2023-01-20T20:14:29.987Z,2023-02-08T01:17:20Z,3986199679,154,,3986193551,4,,3986193269,212,31.6,3986193265,140,96.7,3986193263,56,Center,3986193271,213,5.5,4019482465,178,,3986199677,210,15,c0pat4dqmsc4teand5ampsdlh,Arsénio,3986193267,141,39.4,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498941305,493,43,2,56,14,dich5v7sw466smbqap0d9rbyj,1,0,0,2023-01-20T20:14:33.193Z,2023-01-20T20:16:11Z,3986199141,144,61,3986193309,56,Center,,,,,,,,,,,,,,,,,,,bzt6oj1d4d2x3qez55hlvzpwp,Oday Dabbagh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498941327,494,15,2,56,14,dich5v7sw466smbqap0d9rbyj,1,96.6,39,2023-01-20T20:14:33.484Z,2023-02-08T01:17:20Z,3986193917,147,41.0,3986193911,214,,3986193445,56,Center,3986193901,29,,3986199717,154,,3986193907,102,47.1,3986193903,55,492,3989055309,60,,dh3ddfghtgeb2iu2608y96i5m,Antony,3986193949,233,488,3986193909,103,3986193587,20,,,3986193915,146,97.3,3986193899,80,3986193913,328,3986193439,22,,,1.9,,,4019482571,178,,,,,,,,,,,,,
2498941325,488,10,2,56,14,co1i764h6b02husae71w6scs8,1,2.6,58.6,2023-01-20T20:14:33.531Z,2023-02-08T01:17:24Z,3989055427,389,,3989055429,376,,3986193423,173,,3989055665,183,,3986193429,56,Back,3986193953,233,494,,,,,,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498941341,489,6,2,56,16,co1i764h6b02husae71w6scs8,0,4.1,61.2,2023-01-20T20:14:35.441Z,2023-02-08T01:17:27Z,3986193525,56,Back,3986193527,73,,3986200477,233,496,,,,,,,,,,,,,,,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498941785,496,6,2,56,16,dich5v7sw466smbqap0d9rbyj,1,95.9,38.8,2023-01-20T20:14:35.441Z,2023-02-08T01:17:27Z,3986195857,56,Center,3986200433,233,489,3986195859,75,,,,,,,,,,,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498941733,495,1,2,56,54,dich5v7sw466smbqap0d9rbyj,1,99.6,0.5,2023-01-20T20:15:13.811Z,2023-02-08T01:17:39Z,3986196371,140,99.2,3986195583,56,Center,3986197079,210,13,4019482627,178,,3986200877,223,,3986196369,155,,3986196377,213,1.6,3986199915,6,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,3989055767,72,,3986196373,141,3986197083,154,,1,3986196367,2,,3986196379,1,3986196375,212,,,,,52.6,,35.4,,,,,,,,,,,,,,,
2498941897,497,13,2,56,56,dich5v7sw466smbqap0d9rbyj,1,98.2,52,2023-01-20T20:15:15.376Z,2023-02-08T01:17:39Z,3986196651,15,,3986197093,154,,3986197107,231,48.7,3986197101,103,62.5,3986197099,102,44.2,3986197095,55,495,4019482675,388,,3986196649,25,,dh3ddfghtgeb2iu2608y96i5m,Antony,3986196471,16,,3986197091,29,3986196475,56,Center,,3986197105,230,99.9,3986197103,391,3986197089,74,3986196655,328,,,,,,3989055955,214,,,,,,,,,,,,,
2498941887,491,43,2,56,58,co1i764h6b02husae71w6scs8,1,0,0,2023-01-20T20:15:17.384Z,2023-01-20T20:16:00Z,3986196407,285,0,3986196403,56,Back,3986198293,144,44,,,,,,,,,,,,,,,,db6kkpr65v0zlrlx1cr5almcq,Z. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498941753,490,5,2,56,58,co1i764h6b02husae71w6scs8,1,-1.2,49.6,2023-01-20T20:15:17.500Z,2023-02-08T01:17:42Z,3986198459,233,498,3986195705,56,Back,3986195707,346,,,,,,,,,,,,,,,,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498941909,498,5,2,56,58,dich5v7sw466smbqap0d9rbyj,0,101.2,50.4,2023-01-20T20:15:17.500Z,2023-02-08T01:17:42Z,3986196529,346,,3986198493,233,490,3986196523,56,Center,,,,,,,,,,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498942075,492,1,2,57,22,co1i764h6b02husae71w6scs8,1,3.9,57.5,2023-01-20T20:15:41.031Z,2023-02-08T01:17:47Z,3986197441,124,,3986197443,56,Center,3986197451,213,6.3,3986197453,1,,3986197449,212,62.2,3986197457,74,,3986197445,140,63.1,3986197447,141,56.9,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498942089,493,1,2,57,25,co1i764h6b02husae71w6scs8,0,62.8,55.7,2023-01-20T20:15:44.693Z,2023-02-08T01:48:24Z,3986264305,212,12.4,3986264307,213,5.1,4019495803,178,,3986264295,3,,3986264297,140,67.5,3986197493,56,Center,3986264301,141,39.0,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498942107,499,1,2,57,26,dich5v7sw466smbqap0d9rbyj,1,32.4,72,2023-01-20T20:15:45.893Z,2023-02-08T01:18:52Z,3986197571,213,0.4,3986197563,56,Back,3986197561,155,,3986197565,140,42.1,3986197569,212,11.2,3986197567,141,79.0,4019483349,178,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498942111,500,49,2,57,29,dich5v7sw466smbqap0d9rbyj,1,39.2,79,2023-01-20T20:15:48.382Z,2023-02-08T01:18:58Z,,,,,,,,,,,,,,,,,,,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498942125,501,1,2,57,30,dich5v7sw466smbqap0d9rbyj,1,39.2,79,2023-01-20T20:15:49.260Z,2023-02-08T01:19:02Z,3986197659,140,35.2,3986197663,212,6.3,3986197661,141,72.0,3986197657,56,Back,4019483437,178,,3986197665,213,4.0,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498942149,502,1,2,57,31,dich5v7sw466smbqap0d9rbyj,0,35.8,72,2023-01-20T20:15:50.821Z,2023-02-08T01:19:32Z,3986197789,140,59.1,3986197785,155,,3986197795,213,0.7,3986197787,56,Left,3986197793,212,31.4,3986197791,141,100.0,4019483651,178,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498942301,494,5,2,57,35,co1i764h6b02husae71w6scs8,1,38.6,-1.2,2023-01-20T20:15:54.840Z,2023-02-08T01:19:39Z,3986198691,233,503,3986198647,347,,3986198645,56,Back,,,,,,,,,,,,,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498942153,503,5,2,57,35,dich5v7sw466smbqap0d9rbyj,0,61.4,101.2,2023-01-20T20:15:54.840Z,2023-02-08T01:19:40Z,3986198707,233,494,3986197805,56,Left,3986197807,347,,,,,,,,,,,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498942319,495,1,2,57,44,co1i764h6b02husae71w6scs8,1,41.8,0,2023-01-20T20:16:03.888Z,2023-02-08T01:19:43Z,3986198781,213,1.1,3986198777,141,11.1,3986198779,212,9.4,3986198775,140,46.1,3986198771,107,,3986198773,56,Back,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498942325,496,1,2,57,46,co1i764h6b02husae71w6scs8,1,46.1,10.7,2023-01-20T20:16:05.873Z,2023-02-08T01:19:51Z,3986198821,141,6.1,3986198823,212,4.2,3986198817,56,Back,3986198825,213,4.0,3986198819,140,43.4,4019483781,178,,,,,,,,1c0ymbcylpp4ty7n34inspffu,Luquinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498942345,497,1,2,57,47,co1i764h6b02husae71w6scs8,1,43.4,6.1,2023-01-20T20:16:06.921Z,2023-02-08T01:19:56Z,3986198935,140,43.2,4019483867,178,,3986198939,212,4.2,3986198937,141,12.3,3986198943,213,1.6,3986198933,56,Back,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498942397,498,1,2,57,49,co1i764h6b02husae71w6scs8,1,43.4,12.5,2023-01-20T20:16:08.747Z,2023-02-08T01:20:21Z,3986199235,213,0.1,3986199227,56,Right,3986199229,140,55.9,4019484063,178,,3986199231,141,13.8,3986199233,212,13.2,,,,,,,1c0ymbcylpp4ty7n34inspffu,Luquinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498942457,499,1,2,57,53,co1i764h6b02husae71w6scs8,1,48.7,14.3,2023-01-20T20:16:12.774Z,2023-02-08T01:20:26Z,3986199551,140,36.0,3986199553,141,38.9,3986199555,212,21.4,3986199549,56,Back,3986199557,213,2.2,4019484087,178,,,,,,,,db6kkpr65v0zlrlx1cr5almcq,Z. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498942505,500,1,2,57,57,co1i764h6b02husae71w6scs8,1,38,45.1,2023-01-20T20:16:16.266Z,2023-02-08T01:20:29Z,3986199805,155,,3986199809,140,70.1,3986199807,56,Right,3986199811,141,3.2,3986199813,212,44.1,3986199815,213,5.6,3986199817,1,,4019484107,178,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498942527,501,1,2,58,1,co1i764h6b02husae71w6scs8,1,71,3.2,2023-01-20T20:16:20.744Z,2023-02-08T01:20:33Z,3986199917,56,Center,3986199919,140,68.7,3986199925,213,1.8,4019484169,178,,3986199921,141,21.8,3986199923,212,12.9,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498942557,502,1,2,58,4,co1i764h6b02husae71w6scs8,0,69.1,24.9,2023-01-20T20:16:23.042Z,2023-02-08T01:20:38Z,3986200077,212,28.4,3986200079,213,0.5,3986200075,141,45.1,4019484239,178,,3986200073,140,92.8,3986200071,56,Center,3986200137,4,,,,,1c0ymbcylpp4ty7n34inspffu,Luquinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498942579,504,52,2,58,6,dich5v7sw466smbqap0d9rbyj,1,6.4,53.4,2023-01-20T20:16:25.337Z,2023-02-08T01:20:44Z,4019484305,178,,3989057135,376,,,,,,,,,,,,,,,,,,,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498942769,505,1,2,58,20,dich5v7sw466smbqap0d9rbyj,1,5.4,53.4,2023-01-20T20:16:39.239Z,2023-02-08T01:20:46Z,3986201139,123,,3986201145,141,71.8,3986201149,213,1.1,3986201147,212,14.0,3986201141,56,Back,3986201143,140,11.4,3989057519,189,,4019484347,178,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498942835,506,1,2,58,22,dich5v7sw466smbqap0d9rbyj,1,11.4,71.8,2023-01-20T20:16:41.634Z,2023-02-08T01:20:54Z,4019484427,178,,3986201467,140,30.0,3986201465,56,Back,3986201469,141,86.8,3986201471,212,22.0,3986201473,213,0.5,,,,,,,43mnaysq76cz587wxk8w3job9,N. Galović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498942881,507,1,2,58,29,dich5v7sw466smbqap0d9rbyj,0,42.9,67.5,2023-01-20T20:16:48.108Z,2023-02-08T01:20:57Z,3986201747,212,39.1,3986201745,141,33.1,3986201749,213,5.6,4019484467,178,,3986201751,1,,3986201743,140,72.7,3986201741,56,Center,3986201739,155,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
