id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/10/value,qualifier/14/value,assist,qualifier/12/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/22/id,qualifier/22/qualifierId,qualifier/22/value,qualifier/17/value,qualifier/19/value,qualifier/20/value
2502984809,503,1,2,66,53,26t6lvlpql4w5wu1ih73qpy36,1,71.8,11.3,2023-02-01T22:45:54.097Z,2023-02-04T12:45:11Z,4007377735,56,Center,4007377739,141,22.9,4007377741,212,12.5,4007377743,213,2.5,4007377737,140,62.6,4010757615,178,,,,,,,,dstxo7i9rklcwq64pik7jdgyc,J. Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502984813,504,1,2,66,56,26t6lvlpql4w5wu1ih73qpy36,1,62.8,24.5,2023-02-01T22:45:56.899Z,2023-02-04T12:45:14Z,4007377759,213,1.8,4007377755,141,49.0,4007377757,212,17.2,4007377753,140,58.7,4007377751,56,Center,4010757887,178,,,,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502984817,505,1,2,66,58,26t6lvlpql4w5wu1ih73qpy36,1,61.2,52.2,2023-02-01T22:45:59.188Z,2023-02-04T12:45:17Z,4007377791,213,1.2,4010758095,178,,4007377785,140,70.4,4007377789,212,28.4,4007377787,141,91.5,4007377783,56,Left,,,,,,,33qmom9yrc1ft1cte9qju1djp,André Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502984821,506,1,2,67,2,26t6lvlpql4w5wu1ih73qpy36,0,71.2,92.3,2023-02-01T22:46:02.755Z,2023-02-04T12:45:20Z,4010758415,178,,4007377811,213,5.2,4007377805,140,82.2,4007377809,212,26.6,4007377807,141,57.1,4007377803,56,Center,,,,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502984839,708,12,2,67,3,7catg5lpivcmpf4xhggh6d8rk,1,17,42.7,2023-02-01T22:46:03.940Z,2023-02-04T12:45:25Z,4007377901,213,0.5,4007377893,56,Back,4007377897,141,53.1,4010758731,178,,4007377899,212,16.2,4007377895,140,30.9,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502984825,507,1,2,67,6,26t6lvlpql4w5wu1ih73qpy36,1,72.1,45.4,2023-02-01T22:46:06.485Z,2023-02-04T12:45:27Z,4010758903,388,,4007377829,140,66.7,4007377835,213,4.3,4007377825,3,,4007377827,56,Center,4007377833,212,14.0,4007377831,141,26.6,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502984829,508,1,2,67,10,26t6lvlpql4w5wu1ih73qpy36,1,72.9,25.6,2023-02-01T22:46:11.377Z,2023-02-04T12:45:30Z,4007377845,140,65.7,4007377849,212,11.5,4007377843,56,Center,4007377847,141,38.3,4007377851,213,2.3,4010759205,178,,,,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502984831,509,1,2,67,12,26t6lvlpql4w5wu1ih73qpy36,1,63.7,32,2023-02-01T22:46:13.370Z,2023-02-04T12:45:33Z,4010759353,178,,4007377859,141,58.3,4007377861,212,20.2,4007377863,213,2.1,4007377855,56,Center,4007377857,140,54.7,,,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502984833,510,1,2,67,15,26t6lvlpql4w5wu1ih73qpy36,1,57.7,63.9,2023-02-01T22:46:16.349Z,2023-02-04T12:45:35Z,4007377875,213,1.1,4007377869,140,65.0,4007377871,141,87.0,4007377867,56,Left,4007377873,212,17.5,4010759507,178,,,,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502984837,511,1,2,67,17,26t6lvlpql4w5wu1ih73qpy36,0,65.1,87.3,2023-02-01T22:46:17.720Z,2023-02-04T12:45:39Z,4007377891,213,0.0,4007377885,140,72.6,4007377889,212,7.9,4010759825,178,,4007377883,56,Left,4007377887,141,87.5,,,,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502984841,709,61,2,67,18,7catg5lpivcmpf4xhggh6d8rk,1,27.2,10.9,2023-02-01T22:46:18.976Z,2023-02-04T12:45:44Z,4007377903,56,Back,4010760441,178,,,,,,,,,,,,,,,,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502984919,520,61,2,67,18,26t6lvlpql4w5wu1ih73qpy36,1,69.8,89.4,2023-02-01T22:46:19.157Z,2023-02-04T12:45:47Z,4010760713,178,,4007378335,56,Left,,,,,,,,,,,,,,,,,,,2apqk2zobhs8ypnaw0bzkch9m,Rodrigo Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502984843,710,49,2,67,19,7catg5lpivcmpf4xhggh6d8rk,1,38.1,7.9,2023-02-01T22:46:20.008Z,2023-02-04T12:45:52Z,,,,,,,,,,,,,,,,,,,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502984849,711,1,2,67,21,7catg5lpivcmpf4xhggh6d8rk,1,40.1,7.6,2023-02-01T22:46:21.721Z,2023-02-04T12:45:57Z,4007377925,212,14.5,4010761611,178,,4007377919,56,Back,4007377921,140,46.2,4007377923,141,26.8,4007377927,213,1.1,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502984851,712,1,2,67,23,7catg5lpivcmpf4xhggh6d8rk,1,46.3,26.8,2023-02-01T22:46:23.981Z,2023-02-04T12:46:00Z,4007377939,213,3.1,4007377935,141,27.6,4010761841,178,,4007377933,140,39.5,4007377937,212,7.2,4007377931,56,Back,,,,,,,2m5jzeksbet8ltn3shk2exox6,Youssef Chermiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502984853,713,1,2,67,24,7catg5lpivcmpf4xhggh6d8rk,1,39.5,27.6,2023-02-01T22:46:24.997Z,2023-02-04T12:46:03Z,4007377951,213,1.0,4010762061,178,,4007377947,141,42.5,4007377943,56,Back,4007377949,212,11.7,4007377945,140,45.1,,,,,,,9qp4xdwqq8odu20tto0zztz4k,M. Tanlongo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502984863,714,1,2,67,27,7catg5lpivcmpf4xhggh6d8rk,1,46.5,52.1,2023-02-01T22:46:27.550Z,2023-02-04T12:46:05Z,4010762279,178,,4007377971,56,Left,4007377977,212,30.5,4007377973,140,58.9,4007377975,141,92.6,4007377979,213,1.1,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502984865,715,1,2,67,31,7catg5lpivcmpf4xhggh6d8rk,0,61.8,92.7,2023-02-01T22:46:31.759Z,2023-02-04T12:46:09Z,4007377997,1,,4008919447,72,,4008919351,2,,4007377989,140,89.0,4007377987,56,Center,4007377993,212,38.7,4007377991,141,54.2,4008919443,225,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,4007377985,155,,4008919445,387,,4010762519,178,4007377995,213,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502984867,512,11,2,67,33,26t6lvlpql4w5wu1ih73qpy36,1,14.5,49.1,2023-02-01T22:46:34.220Z,2023-02-04T12:46:11Z,4008919291,378,,4010762671,388,,4007377999,56,Back,4007378001,88,,,,,,,,,,,,,,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502984871,513,1,2,67,34,26t6lvlpql4w5wu1ih73qpy36,1,15.8,45,2023-02-01T22:46:35.185Z,2023-02-04T12:46:16Z,4007378017,212,23.5,4007378009,123,,4007378013,140,33.2,4007378011,56,Back,4007378019,213,0.7,4007378015,141,66.8,4010763075,178,,,,,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502984873,514,1,2,67,40,26t6lvlpql4w5wu1ih73qpy36,1,44.3,70.5,2023-02-01T22:46:41.026Z,2023-02-04T12:46:19Z,4007378027,141,53.0,4007378023,56,Back,4007378031,213,4.4,4010763341,178,,4007378029,212,12.3,4007378025,140,41.2,,,,,,,33qmom9yrc1ft1cte9qju1djp,André Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502984879,515,1,2,67,43,26t6lvlpql4w5wu1ih73qpy36,1,45.2,51,2023-02-01T22:46:43.673Z,2023-02-04T12:46:22Z,4007378051,212,23.9,4007378053,213,5.2,4007378047,140,55.9,4010763613,178,,4007378045,56,Right,4007378049,141,19.9,,,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502984891,516,1,2,67,48,26t6lvlpql4w5wu1ih73qpy36,1,69.5,26.2,2023-02-01T22:46:48.642Z,2023-02-04T12:46:28Z,4007378083,56,Right,4007378087,141,16.3,4007378093,1,,4010764091,178,,4007378091,213,6.1,4007378085,140,99.9,4007378089,212,32.6,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503658355,1105,83,2,67,52,7catg5lpivcmpf4xhggh6d8rk,1,3.4,85.6,2023-02-01T22:46:52.819Z,2023-02-04T13:12:51Z,4010893239,399,227165,,,,,,,,,,,,,,,,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502984895,517,1,2,67,53,26t6lvlpql4w5wu1ih73qpy36,1,99.3,15.4,2023-02-01T22:46:53.815Z,2023-02-04T12:46:32Z,4007378109,213,3.0,4010764507,178,,4007378105,141,18.1,4007378107,212,12.7,4007378103,140,87.3,4007378101,56,Right,,,,,,,e5xv1rmy69kwuxjxin653ojqh,Abel Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502984901,518,1,2,67,57,26t6lvlpql4w5wu1ih73qpy36,1,77.5,29,2023-02-01T22:46:57.593Z,2023-02-04T12:46:37Z,4007378129,212,15.2,4007378125,140,75.6,4010764915,178,,4007378127,141,51.2,4007378123,56,Center,4007378131,213,1.7,,,,,,,dstxo7i9rklcwq64pik7jdgyc,J. Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502984903,519,1,2,67,58,26t6lvlpql4w5wu1ih73qpy36,0,75.6,51.2,2023-02-01T22:46:59.275Z,2023-02-04T12:46:41Z,4007378137,155,,4007378145,212,23.3,4008921569,4,,4007378139,56,Center,4010765173,178,,4007378141,140,96.7,4007378147,213,6.0,4007378143,141,40.7,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502984905,716,49,2,68,1,7catg5lpivcmpf4xhggh6d8rk,1,2.9,60,2023-02-01T22:47:01.749Z,2023-02-04T12:46:44Z,,,,,,,,,,,,,,,,,,,,,,,,,342kh2ue733edf9q7s0a2edat,Adán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502984909,717,1,2,68,13,7catg5lpivcmpf4xhggh6d8rk,1,12,48.7,2023-02-01T22:47:13.543Z,2023-02-04T12:46:46Z,4007378169,212,13.5,4007378165,140,23.2,4007378175,189,,4010765549,178,,4007378163,56,Back,4007378167,141,58.5,4007378171,213,0.5,,,,342kh2ue733edf9q7s0a2edat,Adán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502984911,718,1,2,68,14,7catg5lpivcmpf4xhggh6d8rk,1,22.7,58.8,2023-02-01T22:47:14.420Z,2023-02-04T12:46:49Z,4007378177,56,Back,4007378183,212,12.0,4010765789,178,,4007378181,141,74.5,4007378179,140,27.9,4007378185,213,1.1,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502984913,719,1,2,68,19,7catg5lpivcmpf4xhggh6d8rk,1,32.4,74.4,2023-02-01T22:47:19.517Z,2023-02-04T12:46:52Z,4007378193,56,Back,4007378199,212,13.0,4007378197,141,56.6,4007378195,140,28.0,4007378201,213,4.3,4010765883,178,,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502984917,720,1,2,68,21,7catg5lpivcmpf4xhggh6d8rk,1,28.6,53,2023-02-01T22:47:22.396Z,2023-02-04T12:46:55Z,4007378211,140,31.6,4007378217,213,4.9,4010766067,178,,4007378213,141,30.1,4007378209,56,Back,4007378215,212,15.9,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502984925,721,1,2,68,26,7catg5lpivcmpf4xhggh6d8rk,1,34,28.3,2023-02-01T22:47:26.489Z,2023-02-04T12:46:59Z,4007378235,141,48.5,4007378231,56,Back,4007378233,140,32.4,4007378237,212,13.8,4007378239,213,1.7,4010766433,178,,,,,,,,6hnzgiw8h1itz9l2j3sb6oeeh,J. St. Juste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502984937,722,1,2,68,28,7catg5lpivcmpf4xhggh6d8rk,1,32.6,50.4,2023-02-01T22:47:28.857Z,2023-02-04T12:47:01Z,4010766565,178,,4007378265,140,43.7,4007378269,212,21.0,4007378271,213,1.0,4007378267,141,76.1,4007378263,56,Back,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502984939,723,1,2,68,36,7catg5lpivcmpf4xhggh6d8rk,1,54.1,87.7,2023-02-01T22:47:36.454Z,2023-02-04T12:47:03Z,4007378277,140,65.3,4010766747,178,,4007378283,213,0.5,4007378281,212,13.8,4007378279,141,98.3,4007378275,56,Left,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502984941,724,1,2,68,38,7catg5lpivcmpf4xhggh6d8rk,0,65.3,98.3,2023-02-01T22:47:39.125Z,2023-02-04T12:47:08Z,4007378313,286,,4007378287,56,Left,4007378289,140,63.8,4007378309,233,521,4010767239,178,,4007378295,213,3.1,4007378307,236,,4007378291,141,98.3,a9ozu4hjaylfr4299ceryskid,Nuno Santos,4007378293,212,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502984945,521,74,2,68,38,26t6lvlpql4w5wu1ih73qpy36,1,40.2,2.9,2023-02-01T22:47:39.284Z,2023-02-04T12:47:11Z,4010767465,178,,4007378303,56,Back,4007378305,285,,4007378315,233,724,,,,,,,,,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502984949,522,5,2,68,39,26t6lvlpql4w5wu1ih73qpy36,0,38.2,-1.4,2023-02-01T22:47:39.543Z,2023-02-04T12:47:20Z,4007378325,347,,4007378331,233,725,4007378323,56,Back,,,,,,,,,,,,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502984943,725,5,2,68,39,7catg5lpivcmpf4xhggh6d8rk,1,61.8,101.4,2023-02-01T22:47:39.543Z,2023-02-04T12:47:21Z,4007378301,347,,4007378299,56,Left,4007378327,233,522,,,,,,,,,,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502984951,726,1,2,68,41,7catg5lpivcmpf4xhggh6d8rk,1,64,100,2023-02-01T22:47:42.009Z,2023-02-04T12:47:23Z,4007378337,107,,4007378345,212,18.4,4007378339,56,Back,4007378347,213,3.5,4007378343,141,93.0,4007378341,140,47.3,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502984955,727,1,2,68,45,7catg5lpivcmpf4xhggh6d8rk,1,47.7,86.6,2023-02-01T22:47:45.711Z,2023-02-04T12:47:27Z,4010768659,178,,4007378365,213,4.2,4007378357,56,Back,4007378363,212,18.8,4007378359,140,39.5,4007378361,141,62.0,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502984957,728,1,2,68,47,7catg5lpivcmpf4xhggh6d8rk,1,39.2,60.5,2023-02-01T22:47:48.003Z,2023-02-04T12:47:30Z,4007378373,140,47.8,4007378377,212,21.5,4007378371,56,Back,4010768911,178,,4007378379,213,5.1,4007378375,141,31.8,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502984961,729,1,2,68,50,7catg5lpivcmpf4xhggh6d8rk,1,53,29.2,2023-02-01T22:47:51.209Z,2023-02-04T12:47:33Z,4007378387,56,Center,4007378395,213,5.9,4007378389,140,63.8,4007378391,141,21.9,4010769161,178,,4007378393,212,12.4,,,,,,,6hnzgiw8h1itz9l2j3sb6oeeh,J. St. Juste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502984967,730,1,2,68,53,7catg5lpivcmpf4xhggh6d8rk,1,64,22.2,2023-02-01T22:47:53.971Z,2023-02-04T12:47:37Z,4007378409,140,69.7,4007378413,212,13.2,4007378411,141,4.9,4007378407,56,Right,4010769369,178,,4007378415,213,5.2,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502984969,731,1,2,68,57,7catg5lpivcmpf4xhggh6d8rk,1,64.3,13.5,2023-02-01T22:47:57.470Z,2023-02-04T12:47:40Z,4007378423,140,53.4,4007378427,212,11.8,4007378421,56,Right,4010769487,178,,4007378429,213,3.4,4007378425,141,9.4,,,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502984973,732,1,2,68,59,7catg5lpivcmpf4xhggh6d8rk,1,54.1,12,2023-02-01T22:47:59.630Z,2023-02-04T12:47:42Z,4010769689,178,,4007378439,140,42.3,4007378441,141,33.6,4007378443,212,19.2,4007378437,56,Back,4007378445,213,2.3,,,,,,,6hnzgiw8h1itz9l2j3sb6oeeh,J. St. Juste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502984977,733,1,2,69,2,7catg5lpivcmpf4xhggh6d8rk,1,44.2,35.8,2023-02-01T22:48:02.771Z,2023-02-04T12:47:45Z,4007378455,56,Center,4007378463,213,1.2,4007378461,212,25.6,4010769911,178,,4007378459,141,70.6,4007378457,140,53.6,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502984983,734,1,2,69,5,7catg5lpivcmpf4xhggh6d8rk,1,55.4,75.3,2023-02-01T22:48:05.944Z,2023-02-04T12:47:49Z,4007378477,56,Left,4007378483,212,13.4,4007378481,141,88.0,4010770229,178,,4007378479,140,65.2,4007378485,213,0.7,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502984985,735,1,2,69,8,7catg5lpivcmpf4xhggh6d8rk,1,64.9,88.1,2023-02-01T22:48:08.861Z,2023-02-04T12:47:53Z,4007378495,212,8.2,4007378491,140,58.3,4007378497,213,3.7,4007378493,141,81.7,4007378489,56,Left,4010770441,178,,,,,,,,83ekq1r2omnsazmp41pio8s89,Trincão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502984987,736,1,2,69,10,7catg5lpivcmpf4xhggh6d8rk,1,58.3,82,2023-02-01T22:48:10.946Z,2023-02-04T12:47:57Z,4007378501,56,Left,4007378507,212,8.1,4007378503,140,66.0,4010770597,178,,4007378505,141,81.8,4007378509,213,6.3,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502984989,737,1,2,69,11,7catg5lpivcmpf4xhggh6d8rk,0,66,81.7,2023-02-01T22:48:11.735Z,2023-02-04T12:48:01Z,4007378519,212,8.0,4007378515,140,71.0,4007378517,141,90.6,4007378513,56,Left,4010770873,178,,4007378521,213,0.9,,,,,,,83ekq1r2omnsazmp41pio8s89,Trincão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502984993,523,49,2,69,11,26t6lvlpql4w5wu1ih73qpy36,1,31.4,10.7,2023-02-01T22:48:12.294Z,2023-02-04T12:48:04Z,,,,,,,,,,,,,,,,,,,,,,,,,dstxo7i9rklcwq64pik7jdgyc,J. Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502984995,524,1,2,69,13,26t6lvlpql4w5wu1ih73qpy36,1,31.4,10.7,2023-02-01T22:48:13.557Z,2023-02-04T12:48:09Z,4007378531,141,19.6,4007378533,212,7.9,4007378527,56,Back,4010771479,178,,4007378535,213,2.3,4007378529,140,26.6,,,,,,,dstxo7i9rklcwq64pik7jdgyc,J. Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502985001,525,1,2,69,17,26t6lvlpql4w5wu1ih73qpy36,1,18,9.8,2023-02-01T22:48:17.691Z,2023-02-04T12:48:11Z,4007378549,140,2.3,4007378555,213,2.4,4007378547,56,Back,4007378553,212,22.3,4010771671,178,,4007378551,141,31.9,,,,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502985007,526,1,2,69,19,26t6lvlpql4w5wu1ih73qpy36,1,2.8,31.4,2023-02-01T22:48:20.402Z,2023-02-04T12:48:14Z,4007378569,140,21.5,4007378575,213,5.6,4010771887,178,,4007378567,56,Back,4007378573,212,24.9,4007378571,141,8.9,,,,,,,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502985009,527,1,2,69,22,26t6lvlpql4w5wu1ih73qpy36,1,28.5,4.6,2023-02-01T22:48:23.154Z,2023-02-04T12:48:19Z,4007378579,56,Back,4010772459,178,,4007378585,212,10.3,4007378587,213,2.1,4007378583,141,17.6,4007378581,140,23.5,,,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502985015,528,1,2,69,25,26t6lvlpql4w5wu1ih73qpy36,1,27,22.7,2023-02-01T22:48:26.361Z,2023-02-04T12:48:22Z,4007378607,213,2.8,4007378603,141,34.0,4007378601,140,4.1,4007378599,56,Back,4010772711,178,,4007378605,212,25.2,,,,,,,33qmom9yrc1ft1cte9qju1djp,André Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502985023,529,1,2,69,29,26t6lvlpql4w5wu1ih73qpy36,1,4.6,36.1,2023-02-01T22:48:29.737Z,2023-02-04T12:48:25Z,4007378631,140,29.3,4007378633,141,93.2,4007378637,213,1.0,4007378627,155,,4010772911,178,,4007378635,212,46.7,4007378629,56,Back,4007378639,1,,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502985027,530,1,2,69,38,26t6lvlpql4w5wu1ih73qpy36,1,53.5,58.5,2023-02-01T22:48:39.080Z,2023-02-04T12:48:29Z,4007378651,141,29.2,4007378655,213,5.1,4007378653,212,21.2,4010773135,178,,4007378647,56,Center,4007378649,140,60.4,,,,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502985029,531,1,2,69,44,26t6lvlpql4w5wu1ih73qpy36,1,61,28.7,2023-02-01T22:48:45.143Z,2023-02-04T12:48:33Z,4007378665,212,17.2,4010773485,178,,4007378661,140,44.6,4007378659,56,Back,4007378667,213,3.1,4007378663,141,30.1,,,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
