id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/15/value,qualifier/17/value
2510192539,826,1,2,80,47,8gvg1ranyf93hprfkwx3ofl2y,1,19.9,64.5,2023-02-19T22:13:35.300Z,2023-02-21T19:09:27Z,4045279305,141,66.8,4048142737,178,,4045279303,140,33.0,4045279301,56,Back,4045279309,213,0.1,4045279307,212,13.8,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510192557,827,1,2,80,48,8gvg1ranyf93hprfkwx3ofl2y,1,33,66.9,2023-02-19T22:13:36.567Z,2023-02-21T19:09:28Z,4045279383,212,10.0,4048142745,178,,4045279385,213,3.3,4045279381,141,65.3,4045279379,140,23.5,4045279377,56,Back,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510192569,828,1,2,80,51,8gvg1ranyf93hprfkwx3ofl2y,1,23.5,65.3,2023-02-19T22:13:39.495Z,2023-02-21T19:09:31Z,4045279433,213,0.3,4045279425,56,Back,4048142787,178,,4045279429,141,67.8,4045279431,212,5.9,4045279427,140,28.9,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510192591,829,1,2,80,54,8gvg1ranyf93hprfkwx3ofl2y,1,30.6,65.7,2023-02-19T22:13:42.096Z,2023-02-21T19:09:34Z,4045279539,212,27.7,4045279537,141,25.7,4045279541,213,4.5,4045279533,56,Back,4045279535,140,25.4,4048142807,178,,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510192603,830,1,2,80,57,8gvg1ranyf93hprfkwx3ofl2y,1,26.1,25.7,2023-02-19T22:13:45.454Z,2023-02-21T19:09:37Z,4045279595,213,0.1,4045279593,212,11.7,4048142835,178,,4045279587,56,Back,4045279591,141,26.8,4045279589,140,37.2,,,,,,,5desb812yn2icc8d2lew7lu22,M. Tounkara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510192613,831,1,2,80,59,8gvg1ranyf93hprfkwx3ofl2y,1,38.5,25.7,2023-02-19T22:13:47.687Z,2023-02-21T19:09:40Z,4045279655,213,5.4,4045279649,140,49.7,4045279653,212,18.8,4045279647,56,Back,4048142869,178,,4045279651,141,4.1,,,,,,,bz64q1gkwqtlc749oqqqzm5wq,Matheus Índio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510192617,832,1,2,81,1,8gvg1ranyf93hprfkwx3ofl2y,0,49.7,4.1,2023-02-19T22:13:48.854Z,2023-02-21T19:09:44Z,4048142921,178,,4045279671,141,0.0,4045279665,168,,4045279667,56,Right,4045279673,212,11.0,4045279675,213,6.0,4045279669,140,59.7,,,,evwzikhqpwulci3y20ckeoc15,Anderson Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510192665,673,5,2,81,2,ewsf6evtguu9j7k6js4tlgl89,1,43.2,101.2,2023-02-19T22:13:49.992Z,2023-02-21T19:09:47Z,4045279865,56,Back,4045279877,233,833,4045279867,347,,,,,,,,,,,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510192629,833,5,2,81,2,8gvg1ranyf93hprfkwx3ofl2y,0,56.8,-1.2,2023-02-19T22:13:49.992Z,2023-02-21T19:09:47Z,4045279885,233,673,4045279699,56,Right,4045279701,347,,,,,,,,,,,,,,,,,evwzikhqpwulci3y20ckeoc15,Anderson Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510192677,674,1,2,81,7,ewsf6evtguu9j7k6js4tlgl89,1,46,100,2023-02-19T22:13:55.198Z,2023-02-21T19:09:53Z,4045279919,56,Back,4045279925,212,12.3,4045279917,107,,4045279923,141,97.6,4045279927,213,3.4,4045279921,140,34.6,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510192731,675,1,2,81,14,ewsf6evtguu9j7k6js4tlgl89,1,37.7,82.2,2023-02-19T22:14:02.017Z,2023-02-21T19:10:00Z,4045280113,140,37.7,4045280115,141,67.7,4048143111,178,,4045280117,212,9.9,4045280119,213,4.7,4045280111,56,Back,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510192735,676,50,2,81,15,ewsf6evtguu9j7k6js4tlgl89,1,36,62.8,2023-02-19T22:14:03.193Z,2023-02-21T19:10:06Z,4045280131,56,Back,4045280133,286,,4045280181,233,834,,,,,,,,,,,,,,,,5vdaexx0jnv7shichfmowutt6,Beni Mukendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510192739,834,7,2,81,15,8gvg1ranyf93hprfkwx3ofl2y,0,64,37.2,2023-02-19T22:14:03.512Z,2023-02-21T19:10:11Z,4045280147,56,Center,4048143257,178,,4045280149,285,,4045280173,233,676,4047794585,385,,,,,,,,,,,35csuq89nc1zgpc4j2mdav6jt,Alisson Safira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510667097,831,61,2,81,17,ewsf6evtguu9j7k6js4tlgl89,1,37.8,47,2023-02-19T22:14:05.184Z,2023-02-21T19:10:20Z,4047795491,56,Back,4048143365,389,,,,,,,,,,,,,,,,,,,,5vdaexx0jnv7shichfmowutt6,Beni Mukendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510192741,835,43,2,81,19,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2023-02-19T22:14:07.090Z,2023-02-19T22:14:40Z,4045280221,286,0,4045280157,141,48.8,4045280161,213,0,4045280215,236,0,4045280159,212,0.1,4045280217,233,677,4045281095,144,1,4045280153,56,Center,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,4045280155,140,59.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510192751,677,43,2,81,21,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2023-02-19T22:14:08.787Z,2023-02-21T15:18:52Z,4047794543,144,61,4045280193,56,Back,,,,,,,,,,,,,,,,,,,5vdaexx0jnv7shichfmowutt6,Beni Mukendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510192785,678,1,2,81,24,ewsf6evtguu9j7k6js4tlgl89,0,36.1,4.8,2023-02-19T22:14:12.600Z,2023-02-21T19:10:26Z,4048143413,178,,4045280345,212,2.5,4045280339,56,Back,4045280343,141,4.8,4045280347,213,0,4045280383,286,,4045280379,233,836,4045280341,140,38.5,2htuct5gfuihhhvx9trpkmj56,Y. Soma,4045280377,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510192789,836,74,2,81,24,8gvg1ranyf93hprfkwx3ofl2y,1,66.6,97.1,2023-02-19T22:14:12.676Z,2023-02-21T19:10:30Z,4045280401,233,678,4045280353,56,Left,4048143475,178,,4045280355,285,,,,,,,,,,,,,,bgcphqeckm71jpbnzjivrnug9,N. Janvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510192877,679,5,2,81,25,ewsf6evtguu9j7k6js4tlgl89,1,37.7,-0.9,2023-02-19T22:14:12.846Z,2023-02-21T19:10:33Z,4045280801,233,837,4045280795,347,,4045280793,56,Back,,,,,,,,,,,,,,,,2htuct5gfuihhhvx9trpkmj56,Y. Soma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510192797,837,5,2,81,25,8gvg1ranyf93hprfkwx3ofl2y,0,62.3,100.9,2023-02-19T22:14:12.846Z,2023-02-21T19:10:34Z,4045280389,56,Left,4045280391,347,,4045280807,233,679,,,,,,,,,,,,,,,,bgcphqeckm71jpbnzjivrnug9,N. Janvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510192893,680,1,2,81,39,ewsf6evtguu9j7k6js4tlgl89,1,42.6,0,2023-02-19T22:14:27.329Z,2023-02-21T19:10:37Z,4045280883,56,Back,4045280885,140,25.5,4045280891,213,2.8,4045280889,212,19.1,4045280881,107,,4045280887,141,8.7,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510192915,681,1,2,81,43,ewsf6evtguu9j7k6js4tlgl89,1,23.9,9.7,2023-02-19T22:14:31.194Z,2023-02-21T19:10:40Z,4045280979,140,13.9,4045280981,141,49.8,4045280977,56,Back,4048143603,178,,4045280985,213,1.9,4045280983,212,29.2,,,,,,,d92r3s9hlaq3k56b503ovjfmd,Fernando Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510192949,682,1,2,81,46,ewsf6evtguu9j7k6js4tlgl89,1,13.9,50,2023-02-19T22:14:34.585Z,2023-02-21T19:10:43Z,4045281135,141,68.4,4045281133,140,15.7,4048143627,178,,4045281131,56,Back,4045281139,213,1.4,4045281137,212,12.7,,,,,,,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510192963,683,1,2,81,52,ewsf6evtguu9j7k6js4tlgl89,1,21.3,74.5,2023-02-19T22:14:40.176Z,2023-02-21T19:10:46Z,4045281235,141,78.4,4045281233,140,32.0,4045281237,212,11.5,4045281231,56,Back,4045281239,213,0.2,4048143663,178,,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510192975,684,1,2,81,54,ewsf6evtguu9j7k6js4tlgl89,1,31.9,81,2023-02-19T22:14:42.551Z,2023-02-21T19:10:50Z,4045281271,141,94.3,4048143715,178,,4045281269,140,27.3,4045281275,213,2.1,4045281273,212,10.3,4045281267,56,Back,,,,,,,9cju5a96bsq9fqhbl5ub6nisp,Diogo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510192979,685,1,2,81,56,ewsf6evtguu9j7k6js4tlgl89,0,27.3,94.3,2023-02-19T22:14:44Z,2023-02-21T19:10:56Z,4045281293,56,Back,4045281295,140,36.9,4045281303,213,6.2,4045281299,212,10.1,4045281297,141,92.9,4048143801,178,,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510192981,838,8,2,81,57,8gvg1ranyf93hprfkwx3ofl2y,1,64.6,5.3,2023-02-19T22:14:44.948Z,2023-02-21T19:11:07Z,4047796909,383,,4048143907,178,,4045281305,56,Right,,,,,,,,,,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510192989,839,49,2,81,58,8gvg1ranyf93hprfkwx3ofl2y,1,64.4,5.6,2023-02-19T22:14:45.792Z,2023-02-21T19:11:13Z,,,,,,,,,,,,,,,,,,,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510193009,840,1,2,81,58,8gvg1ranyf93hprfkwx3ofl2y,1,64.4,5.6,2023-02-19T22:14:45.831Z,2023-02-21T19:11:17Z,4045281419,56,Right,4048144051,178,,4045281423,141,16.1,4045281425,212,13.2,4045281427,213,0.6,4045281421,140,75.0,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510193011,686,45,2,82,0,ewsf6evtguu9j7k6js4tlgl89,0,27.4,78.1,2023-02-19T22:14:48.207Z,2023-02-21T19:11:23Z,4045281437,285,,4045281465,233,841,4045281435,56,Back,,,,,,,,,,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510193015,841,3,2,82,0,8gvg1ranyf93hprfkwx3ofl2y,1,72.6,21.9,2023-02-19T22:14:48.207Z,2023-02-21T19:11:22Z,4045281445,286,,4048144101,178,,4045281459,233,686,4045281443,56,Center,4047797077,464,,,,,,,,,,,evwzikhqpwulci3y20ckeoc15,Anderson Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510193031,842,1,2,82,1,8gvg1ranyf93hprfkwx3ofl2y,1,70,28.6,2023-02-19T22:14:49.247Z,2023-02-21T19:11:26Z,4045281519,212,6.9,4045281515,140,76.2,4045281513,56,Center,4045281521,213,0.3,4045281517,141,31.9,4048144141,178,,,,,,,,evwzikhqpwulci3y20ckeoc15,Anderson Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510193033,843,61,2,82,1,8gvg1ranyf93hprfkwx3ofl2y,0,76.2,31.9,2023-02-19T22:14:49.572Z,2023-02-21T19:11:37Z,4045281531,56,Center,4048144285,178,,,,,,,,,,,,,,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510193041,687,52,2,82,7,ewsf6evtguu9j7k6js4tlgl89,1,4.3,60,2023-02-19T22:14:55.066Z,2023-02-21T19:11:47Z,4048144371,178,,4047797325,376,,,,,,,,,,,,,,,,,,,,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510193157,688,1,2,82,20,ewsf6evtguu9j7k6js4tlgl89,1,13.3,57.2,2023-02-19T22:15:08.058Z,2023-02-21T19:11:57Z,4048144443,178,,4045282077,140,19.5,4045282081,212,19.5,4045282079,141,30.2,4045282073,123,,4045282083,213,5.1,4045282075,56,Back,,,,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510193183,689,1,2,82,23,ewsf6evtguu9j7k6js4tlgl89,1,21.8,26.2,2023-02-19T22:15:11.453Z,2023-02-21T19:12:06Z,4045282215,212,19.3,4045282213,141,48.4,4045282211,140,10.4,4048144493,178,,4045282209,56,Back,4045282217,213,2.2,,,,,,,d92r3s9hlaq3k56b503ovjfmd,Fernando Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510193201,690,1,2,82,25,ewsf6evtguu9j7k6js4tlgl89,1,10.4,48.4,2023-02-19T22:15:13.583Z,2023-02-21T19:12:10Z,4045282305,212,10.2,4045282303,141,51.9,4045282301,140,19.8,4045282307,213,0.2,4045282299,56,Back,4048144569,178,,,,,,,,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510193219,691,1,2,82,30,ewsf6evtguu9j7k6js4tlgl89,1,23.6,55.1,2023-02-19T22:15:18.580Z,2023-02-21T19:12:14Z,4045282385,56,Back,4048144623,178,,4045282393,213,5.6,4045282387,140,32.5,4045282389,141,43.7,4045282391,212,12.1,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510193237,692,1,2,82,34,ewsf6evtguu9j7k6js4tlgl89,1,28.8,40,2023-02-19T22:15:22.424Z,2023-02-21T19:12:18Z,4045282493,56,Back,4045282495,140,44.1,4048144661,178,,4045282501,213,5.9,4045282497,141,30.2,4045282499,212,17.4,,,,,,,5vdaexx0jnv7shichfmowutt6,Beni Mukendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510193241,693,50,2,82,36,ewsf6evtguu9j7k6js4tlgl89,1,55.4,34.8,2023-02-19T22:15:23.836Z,2023-02-21T19:12:53Z,4045282519,286,,4045282517,56,Center,4045282887,233,844,,,,,,,,,,,,,,,,2htuct5gfuihhhvx9trpkmj56,Y. Soma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510193247,844,7,2,82,37,8gvg1ranyf93hprfkwx3ofl2y,1,44.6,65.2,2023-02-19T22:15:24.996Z,2023-02-21T19:12:57Z,4045282545,56,Back,4045282879,233,693,4047797733,384,,4045282873,285,,4048144957,178,,,,,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510193249,845,49,2,82,38,8gvg1ranyf93hprfkwx3ofl2y,1,33.1,69,2023-02-19T22:15:26.226Z,2023-02-21T19:13:00Z,,,,,,,,,,,,,,,,,,,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510193281,846,1,2,82,39,8gvg1ranyf93hprfkwx3ofl2y,1,33.1,69,2023-02-19T22:15:26.913Z,2023-02-21T19:13:04Z,4045282717,213,0.6,4048145015,178,,4045282709,56,Left,4045282711,140,55.2,4045282715,212,29.0,4045282713,141,94.7,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510193283,847,3,2,82,42,8gvg1ranyf93hprfkwx3ofl2y,0,59.4,95.7,2023-02-19T22:15:30.033Z,2023-02-21T19:13:08Z,4045282791,233,694,4045282723,286,,4048145061,178,,4047797949,465,,4045282721,56,Left,,,,,,,,,,bgcphqeckm71jpbnzjivrnug9,N. Janvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510193289,694,7,2,82,42,ewsf6evtguu9j7k6js4tlgl89,1,40.6,4.3,2023-02-19T22:15:30.219Z,2023-02-21T19:13:14Z,4045282783,233,847,4045282743,285,,4047797977,383,,4048145157,178,,4045282741,56,Back,,,,,,,,,,2htuct5gfuihhhvx9trpkmj56,Y. Soma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510193293,695,49,2,82,43,ewsf6evtguu9j7k6js4tlgl89,1,38.9,4.8,2023-02-19T22:15:30.811Z,2023-02-21T19:13:32Z,,,,,,,,,,,,,,,,,,,,,,,,,2htuct5gfuihhhvx9trpkmj56,Y. Soma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510193303,696,1,2,82,44,ewsf6evtguu9j7k6js4tlgl89,1,38.9,4.8,2023-02-19T22:15:31.762Z,2023-02-21T19:13:35Z,4048145361,178,,4045282821,141,11.3,4045282823,212,9.4,4045282817,56,Back,4045282825,213,2.7,4045282819,140,31.0,,,,,,,2htuct5gfuihhhvx9trpkmj56,Y. Soma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510193317,697,1,2,82,46,ewsf6evtguu9j7k6js4tlgl89,1,29.1,14.8,2023-02-19T22:15:34.580Z,2023-02-21T19:13:39Z,4045282899,56,Back,4045282903,141,34.6,4048145397,178,,4045282905,212,15.0,4045282901,140,22.7,4045282907,213,2.0,,,,,,,d92r3s9hlaq3k56b503ovjfmd,Fernando Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510193333,698,1,2,82,49,ewsf6evtguu9j7k6js4tlgl89,1,24,37.6,2023-02-19T22:15:37.223Z,2023-02-21T19:13:44Z,4045282993,141,65.2,4045282995,212,18.8,4045282997,213,1.6,4045282989,56,Back,4048145449,178,,4045282991,140,23.4,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510193379,699,1,2,82,51,ewsf6evtguu9j7k6js4tlgl89,1,23.2,68.2,2023-02-19T22:15:39.602Z,2023-02-21T19:13:46Z,4045283197,56,Back,4045283199,140,33.5,4045283201,141,95.7,4045283203,212,21.6,4045283205,213,1.0,4048145471,178,,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510193399,700,1,2,82,55,ewsf6evtguu9j7k6js4tlgl89,1,32.7,84.5,2023-02-19T22:15:43.579Z,2023-02-21T19:13:49Z,4045283293,56,Back,4048145503,178,,4045283295,140,26.2,4045283299,212,21.8,4045283301,213,4.4,4045283297,141,54.0,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510193415,701,1,2,82,59,ewsf6evtguu9j7k6js4tlgl89,1,27.8,40,2023-02-19T22:15:47.401Z,2023-02-21T19:13:52Z,4045283365,141,12.5,4045283363,140,31.5,4045283361,56,Back,4048145533,178,,4045283369,213,4.9,4045283367,212,19.1,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510193429,702,1,2,83,2,ewsf6evtguu9j7k6js4tlgl89,1,31.7,12.5,2023-02-19T22:15:49.945Z,2023-02-21T19:13:58Z,4048145575,178,,4045283405,140,41.9,4045283403,56,Back,4045283411,213,6.0,4045283407,141,7.3,4045283409,212,11.3,,,,,,,d92r3s9hlaq3k56b503ovjfmd,Fernando Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510193447,703,1,2,83,4,ewsf6evtguu9j7k6js4tlgl89,0,48.3,4.8,2023-02-19T22:15:52.468Z,2023-02-21T19:14:00Z,4045283485,56,Center,4045283493,213,0.9,4045283491,212,31.4,4048145591,178,,4045283489,141,42.3,4045283487,140,65.7,,,,,,,2htuct5gfuihhhvx9trpkmj56,Y. Soma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510193451,848,49,2,83,7,8gvg1ranyf93hprfkwx3ofl2y,1,36.6,55.2,2023-02-19T22:15:54.915Z,2023-02-21T19:14:26Z,,,,,,,,,,,,,,,,,,,,,,,,,5desb812yn2icc8d2lew7lu22,M. Tounkara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510193469,849,1,2,83,8,8gvg1ranyf93hprfkwx3ofl2y,1,36.6,55.2,2023-02-19T22:15:55.958Z,2023-02-21T19:14:32Z,4045283615,213,0.3,4045283613,212,14.4,4045283611,141,61.5,4045283607,56,Back,4048145919,178,,4045283609,140,49.7,,,,,,,5desb812yn2icc8d2lew7lu22,M. Tounkara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510193471,850,4,2,83,10,8gvg1ranyf93hprfkwx3ofl2y,1,48,56.1,2023-02-19T22:15:57.920Z,2023-02-21T19:14:36Z,4045283625,295,,4045283623,13,,4045283629,152,,4045283631,286,,4045283627,56,Back,4045283637,233,704,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510193467,704,4,2,83,10,ewsf6evtguu9j7k6js4tlgl89,0,52,43.9,2023-02-19T22:15:57.921Z,2023-02-21T19:14:36Z,4045283597,285,,4048145941,178,,4045283589,13,,4045283591,295,,4045283657,233,850,4045283593,56,Center,4045283595,152,,,,,5vdaexx0jnv7shichfmowutt6,Beni Mukendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510193493,705,17,2,83,15,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2023-02-19T22:16:02.870Z,2023-02-21T19:14:40Z,4045283759,393,,4045283757,31,,4045283761,13,243,,,,,,,,,,,,,,,,5vdaexx0jnv7shichfmowutt6,Beni Mukendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510193575,851,1,2,83,29,8gvg1ranyf93hprfkwx3ofl2y,1,50.5,55.2,2023-02-19T22:16:17.016Z,2023-02-21T19:14:48Z,4048146005,178,,4045284393,5,,4045284401,141,96.0,4045284395,152,,4045284605,189,,4045284397,56,Left,4045284405,213,1.4,4045284403,212,28.2,2cs8bo4l70gbkudh3gqazb105,André André,4045284399,140,55.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510193577,852,1,2,83,30,8gvg1ranyf93hprfkwx3ofl2y,1,55.1,96,2023-02-19T22:16:18.188Z,2023-02-21T19:14:51Z,4045284419,140,55.8,4045284423,212,10.9,4047799503,189,,4045284417,56,Left,4045284425,213,4.8,4045284421,141,80.0,4048146019,178,,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510193583,853,1,2,83,32,8gvg1ranyf93hprfkwx3ofl2y,1,55.8,80,2023-02-19T22:16:20.369Z,2023-02-21T19:15:01Z,4045284453,141,96.5,4045284449,56,Left,4045284455,212,11.3,4048146093,178,,4045284451,140,54.4,4045284457,213,1.7,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510193589,854,1,2,83,34,8gvg1ranyf93hprfkwx3ofl2y,1,54.4,96.5,2023-02-19T22:16:21.841Z,2023-02-21T19:15:05Z,4045284501,141,80.6,4045284493,56,Left,4048146119,178,,4045284495,140,55.5,4045284505,213,4.8,4045284503,212,10.9,,,,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510193603,855,1,2,83,34,8gvg1ranyf93hprfkwx3ofl2y,1,55.5,80.6,2023-02-19T22:16:22.602Z,2023-02-21T19:15:07Z,4045284589,56,Back,4045284591,140,35.9,4048146139,178,,4045284597,213,3.0,4045284593,141,85.1,4045284595,212,20.8,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510193613,856,1,2,83,37,8gvg1ranyf93hprfkwx3ofl2y,1,36.5,77.6,2023-02-19T22:16:24.949Z,2023-02-21T19:15:11Z,4045284675,140,34.9,4045284673,56,Back,4048146163,178,,4045284681,213,4.7,4045284679,212,28.3,4045284677,141,36.1,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510193621,857,1,2,83,40,8gvg1ranyf93hprfkwx3ofl2y,1,34.9,36.1,2023-02-19T22:16:28.267Z,2023-02-21T19:15:14Z,4045284727,141,40.9,4048146177,178,,4045284729,212,10.4,4045284731,213,0.3,4045284725,140,44.3,4045284723,56,Back,,,,,,,5desb812yn2icc8d2lew7lu22,M. Tounkara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510193623,858,1,2,83,42,8gvg1ranyf93hprfkwx3ofl2y,1,39.6,37.7,2023-02-19T22:16:30.297Z,2023-02-21T19:15:18Z,4048146201,178,,4045284743,141,7.9,4045284739,56,Back,4045284745,212,20.9,4045284747,213,5.0,4045284741,140,44.4,,,,,,,bz64q1gkwqtlc749oqqqzm5wq,Matheus Índio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
