id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,assist
2493772497,758,1,2,87,0,co1i764h6b02husae71w6scs8,0,66,100,2022-12-28T20:51:11.485Z,2022-12-30T13:51:39Z,3958941601,56,Left,3958941609,213,5.9,3958941607,212,23.5,3958941603,140,87.1,3958941611,1,,3958941599,107,,3958941605,141,89.6,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493772515,733,61,2,87,2,ewsf6evtguu9j7k6js4tlgl89,1,15.9,12.5,2022-12-28T20:51:12.981Z,2022-12-30T13:52:03Z,3958941701,56,Back,3960579757,15,,3960579759,388,,,,,,,,,,,,,,,,,d92r3s9hlaq3k56b503ovjfmd,Fernando Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493772511,732,61,2,87,2,ewsf6evtguu9j7k6js4tlgl89,1,17.7,12.2,2022-12-28T20:51:13.064Z,2022-12-30T13:52:28Z,3958941687,56,Back,3960579999,388,,3960579997,21,,,,,,,,,,,,,,,,,7btjqixepiu3ykopyvg3k6itx,Cuca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493772505,759,2,2,87,3,co1i764h6b02husae71w6scs8,1,87.3,85.5,2022-12-28T20:51:13.922Z,2022-12-30T13:52:47Z,3958941655,56,Left,3958941811,7,1zokl2zp7gtwlmj37kps6lnmx,3960580335,178,,3958941659,141,84.7,3958941657,140,92.9,,,,,,,,,,7su7fdl13e1v7rvbcdr9n95ux,A. Sapara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493772521,734,55,2,87,3,ewsf6evtguu9j7k6js4tlgl89,1,15.5,12.2,2022-12-28T20:51:13.923Z,2022-12-30T13:52:47Z,,,,,,,,,,,,,,,,,,,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493772611,735,1,2,87,32,ewsf6evtguu9j7k6js4tlgl89,0,14.1,15.8,2022-12-28T20:51:43.257Z,2022-12-30T13:52:51Z,3958942145,140,64.3,3958942137,5,,3958942147,141,27.5,3960580401,178,,3958942141,241,,3958942151,213,0.1,3958942139,155,,3958942153,1,,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,3958942143,56,Center,3958942149,212,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493772617,760,1,2,87,35,co1i764h6b02husae71w6scs8,1,30.7,85.9,2022-12-28T20:51:46.442Z,2022-12-30T13:52:55Z,3960580483,388,,3958942187,140,51.7,3958942183,3,,3958942189,141,68.9,3958942193,213,5.8,3958942191,212,24.9,3958942185,56,Center,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493772621,761,1,2,87,37,co1i764h6b02husae71w6scs8,1,51.7,68.9,2022-12-28T20:51:48.677Z,2022-12-30T13:52:58Z,3958942231,213,5.1,3958942223,56,Center,3958942227,141,56.9,3958942229,212,8.8,3958942221,168,,3960580511,388,,3958942225,140,54.9,3958942219,3,,7su7fdl13e1v7rvbcdr9n95ux,A. Sapara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493772625,762,49,2,87,38,co1i764h6b02husae71w6scs8,1,54.7,56.6,2022-12-28T20:51:49.533Z,2022-12-30T13:53:02Z,,,,,,,,,,,,,,,,,,,,,,,,,1zokl2zp7gtwlmj37kps6lnmx,Rui Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493772629,763,1,2,87,39,co1i764h6b02husae71w6scs8,0,54.7,56.6,2022-12-28T20:51:50.555Z,2022-12-30T14:28:20Z,3958942255,141,41.6,3958942253,140,55.2,3958942259,213,4.8,3958942257,212,10.2,3958942251,56,Center,3960580687,178,,,,,,,,1zokl2zp7gtwlmj37kps6lnmx,Rui Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493772639,736,49,2,87,40,ewsf6evtguu9j7k6js4tlgl89,1,47,54.5,2022-12-28T20:51:51.177Z,2022-12-30T13:53:09Z,,,,,,,,,,,,,,,,,,,,,,,,,6uubxxvwp558g19wxmprfqtw5,Derick Poloni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493772653,737,1,2,87,42,ewsf6evtguu9j7k6js4tlgl89,1,47.6,67.4,2022-12-28T20:51:53.574Z,2022-12-30T13:53:12Z,3960580825,178,,3958942363,140,71.7,3958942369,213,0.5,3958942367,212,29.6,3958942361,56,Left,3958942365,141,89.9,,,,,,,6uubxxvwp558g19wxmprfqtw5,Derick Poloni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493772679,738,1,2,87,48,ewsf6evtguu9j7k6js4tlgl89,1,80.2,82.4,2022-12-28T20:51:59.476Z,2022-12-30T13:53:18Z,3958942495,213,6.0,3960580899,178,,3958942489,140,92.8,3958942487,56,Center,3958942493,212,14.0,3958942491,141,75.8,,,,,,,5y720qmabg25g9wbmeqlh2a51,C. Antoine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493772713,739,1,2,87,50,ewsf6evtguu9j7k6js4tlgl89,1,92.8,75.8,2022-12-28T20:52:01.053Z,2022-12-30T13:53:41Z,3958942657,155,,3959524263,224,,3958942665,212,20.5,3958942655,2,,3958942667,213,4.7,3958942659,56,Center,3958942957,154,,3959524265,72,,6uubxxvwp558g19wxmprfqtw5,Derick Poloni,3960580951,178,,3958942661,140,92.1,3958942663,141,45.7,3958942955,210,15,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2493772715,740,15,2,87,51,ewsf6evtguu9j7k6js4tlgl89,1,93.3,38.4,2022-12-28T20:52:02.758Z,2022-12-30T13:53:41Z,3958942967,154,,3958942973,102,50.2,3958942985,231,47.5,3958942965,29,,3958942963,78,,3960581223,388,,3958942977,100,,3958942981,147,42.1,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,3958942823,233,764,3958942983,230,99.1,3958942975,103,19,3958942811,15,,3958942677,56,3958942979,146,3958942675,17,,3958942969,55,3958942673,22,,95.4,739,,3958942817,82,,Center,3958942815,328,,,,,,,
2493772703,764,10,2,87,52,co1i764h6b02husae71w6scs8,1,4.8,61.9,2022-12-28T20:52:02.979Z,2022-12-30T13:53:52Z,3960581363,178,,3958942601,94,,3958942603,56,Back,3958942859,233,740,,,,,,,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493772729,741,6,2,87,53,ewsf6evtguu9j7k6js4tlgl89,1,93.6,41.9,2022-12-28T20:52:04.271Z,2022-12-30T13:53:54Z,3958942741,75,,3958942739,56,Center,3958942743,233,765,,,,,,,,,,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493772707,765,6,2,87,53,co1i764h6b02husae71w6scs8,0,6.4,58.1,2022-12-28T20:52:04.271Z,2022-12-30T13:53:55Z,3958942623,56,Back,3958942751,233,741,3958942625,73,,,,,,,,,,,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493772811,742,1,2,88,17,ewsf6evtguu9j7k6js4tlgl89,0,99.5,0.5,2022-12-28T20:52:28.685Z,2022-12-30T13:53:59Z,3959524817,72,,3958943255,56,Center,3960581465,178,,3958943247,2,,3958943257,140,97.4,3958943263,213,1.6,3958943261,212,28.2,3958943251,155,,4kh6fkew5ktqq69izsqsdqmeh,Vitó,3958943249,6,,3958943259,141,41.8,3958943253,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493772823,766,12,2,88,18,co1i764h6b02husae71w6scs8,1,6.1,62.1,2022-12-28T20:52:29.697Z,2022-12-30T13:54:04Z,3958943335,15,,3958943325,56,Back,3958943333,213,0.4,3958943331,212,26.5,3958943327,140,29.5,3958943329,141,76.7,3960581533,388,,,,,7su7fdl13e1v7rvbcdr9n95ux,A. Sapara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493772841,743,1,2,88,23,ewsf6evtguu9j7k6js4tlgl89,1,70,4.3,2022-12-28T20:52:34.500Z,2022-12-30T13:54:09Z,3958943429,212,8.0,3958943423,56,Right,3958943427,141,4.3,3958943431,213,0.0,3958943425,140,77.6,3960581591,178,,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493772859,744,1,2,88,25,ewsf6evtguu9j7k6js4tlgl89,0,76.2,4.1,2022-12-28T20:52:36.418Z,2022-12-30T13:54:14Z,3958943513,213,1.0,3958943507,140,97.9,3958943511,212,42.9,3958943505,56,Center,3959525065,72,,3960581621,178,,3958943501,2,,3959525063,223,,4kh6fkew5ktqq69izsqsdqmeh,Vitó,3958943503,155,,3958943509,141,57.6,3958943515,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493772855,767,52,2,88,28,co1i764h6b02husae71w6scs8,1,2.6,40.5,2022-12-28T20:52:39.307Z,2022-12-30T13:54:17Z,3960581633,178,,3959525135,377,,,,,,,,,,,,,,,,,,,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493772911,768,1,2,88,33,co1i764h6b02husae71w6scs8,1,11.7,40.1,2022-12-28T20:52:44.309Z,2022-12-30T13:54:19Z,3958943835,212,18.9,3958943831,140,13.1,3960581669,178,,3958943827,123,,3958943829,56,Back,3958943833,141,67.8,3958943837,213,1.5,,,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493772925,769,1,2,88,37,co1i764h6b02husae71w6scs8,1,17.8,67.8,2022-12-28T20:52:48.287Z,2022-12-30T13:54:21Z,3958943895,213,4.8,3958943889,140,20.8,3960581735,178,,3958943887,56,Back,3958943893,212,31.8,3958943891,141,21.3,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493772933,770,1,2,88,40,co1i764h6b02husae71w6scs8,1,21.4,18.5,2022-12-28T20:52:51.667Z,2022-12-30T13:54:23Z,3958943917,140,6.2,3960581753,178,,3958943919,141,45.1,3958943921,212,24.1,3958943915,56,Back,3958943923,213,2.3,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493772945,771,1,2,88,43,co1i764h6b02husae71w6scs8,0,6.2,45.1,2022-12-28T20:52:53.985Z,2022-12-30T13:54:25Z,3958944005,157,,3958944015,213,5.7,3958944011,141,6.1,3958944009,140,42.2,3958944007,56,Back,3960581819,178,,3958944017,1,,3958944013,212,46.2,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493772955,745,44,2,88,47,ewsf6evtguu9j7k6js4tlgl89,1,57.8,93.4,2022-12-28T20:52:57.913Z,2022-12-30T14:06:49Z,3958944063,286,,3958944067,233,772,3958944061,56,Left,,,,,,,,,,,,,,,,6uubxxvwp558g19wxmprfqtw5,Derick Poloni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493772947,772,44,2,88,47,co1i764h6b02husae71w6scs8,0,42.2,6.6,2022-12-28T20:52:57.914Z,2022-12-30T13:54:28Z,3958944023,285,,3958944073,233,745,3958944021,56,Back,,,,,,,,,,,,,,,,db6kkpr65v0zlrlx1cr5almcq,Z. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493772973,746,2,2,88,47,ewsf6evtguu9j7k6js4tlgl89,1,57.9,92.9,2022-12-28T20:52:58.001Z,2022-12-30T14:06:49Z,3958944149,56,Center,3960581967,388,,3958944813,3,,3958944151,140,67.9,3958944155,141,73.8,3958944799,7,edk9jemtelz51uoob4quyd4kq,,,,,,,6uubxxvwp558g19wxmprfqtw5,Derick Poloni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493772965,773,55,2,88,47,co1i764h6b02husae71w6scs8,1,26.9,30.1,2022-12-28T20:52:58.002Z,2022-12-30T13:54:34Z,,,,,,,,,,,,,,,,,,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493772979,747,43,2,88,51,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-12-28T20:53:02.643Z,2022-12-28T20:53:38Z,3958944173,152,0,3958944177,286,0,3958944169,13,0,3958944217,295,0,3958944171,56,Center,3958944183,233,773,3958944835,144,4,,,,edk9jemtelz51uoob4quyd4kq,Clayton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493773143,774,1,2,89,33,co1i764h6b02husae71w6scs8,1,28.6,31.4,2022-12-28T20:53:44.565Z,2022-12-30T13:54:40Z,3958945071,213,1.2,3958945067,141,81.1,3958945073,1,,3958945065,140,39.8,3959525635,189,,3958945069,212,35.8,3958945063,56,Back,3960582019,178,,10va1tucy0kb83wllaudp7e95,Pedrão,3958945061,241,,3958945059,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493773149,775,1,2,89,34,co1i764h6b02husae71w6scs8,1,39.8,81.1,2022-12-28T20:53:45.218Z,2022-12-30T13:54:44Z,3960582049,178,,3958945113,56,Back,3958945117,141,73.7,3958945119,212,8.6,3958945115,140,33.1,3958945121,213,3.8,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493773159,776,1,2,89,36,co1i764h6b02husae71w6scs8,1,33.1,73.7,2022-12-28T20:53:47.816Z,2022-12-30T13:54:47Z,3958945193,141,36.2,3958945197,213,4.7,3958945189,56,Back,3958945191,140,31.6,3960582105,178,,3958945195,212,25.5,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493773175,777,1,2,89,39,co1i764h6b02husae71w6scs8,1,31.6,36.2,2022-12-28T20:53:50.389Z,2022-12-30T13:54:50Z,3958945261,141,3.5,3958945263,212,23.1,3958945259,140,37.5,3958945257,56,Back,3960582131,178,,3958945265,213,5.0,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493773177,778,3,2,89,41,co1i764h6b02husae71w6scs8,0,38.3,4.2,2022-12-28T20:53:52.830Z,2022-12-30T13:54:55Z,3959525985,464,,3960582187,178,,3958945275,286,,3958945457,233,748,3958945273,56,Back,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493773199,748,7,2,89,42,ewsf6evtguu9j7k6js4tlgl89,1,61.7,95.8,2022-12-28T20:53:52.963Z,2022-12-30T13:54:57Z,3960582249,178,,3958945399,167,,3958945403,285,,3958945401,56,Left,3959525913,383,,3958945433,233,778,,,,,,,5y720qmabg25g9wbmeqlh2a51,C. Antoine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493773209,749,5,2,89,43,ewsf6evtguu9j7k6js4tlgl89,0,63.8,101.1,2022-12-28T20:53:54.222Z,2022-12-30T13:54:59Z,3958945473,347,,3958945521,233,779,3958945471,56,Left,,,,,,,,,,,,,,,,5y720qmabg25g9wbmeqlh2a51,C. Antoine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493773197,779,5,2,89,43,co1i764h6b02husae71w6scs8,1,36.2,-1.1,2022-12-28T20:53:54.222Z,2022-12-30T13:55:00Z,3958945397,347,,3958945491,233,749,3958945395,56,Back,,,,,,,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493773227,780,1,2,89,51,co1i764h6b02husae71w6scs8,0,42.2,0,2022-12-28T20:54:02.606Z,2022-12-30T13:55:03Z,3958945589,56,Right,3958945587,107,,3958945599,1,,3958945593,141,4.8,3958945597,213,0.2,3958945591,140,65.8,3958945595,212,25.2,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493773239,750,1,2,89,53,ewsf6evtguu9j7k6js4tlgl89,0,31.6,92.4,2022-12-28T20:54:04.077Z,2022-12-30T13:55:07Z,3958945661,212,12.4,3958945655,56,Back,3960582417,388,,3958945663,213,5.7,3958945653,3,,3958945659,141,81.9,3958945657,140,41.2,,,,6uubxxvwp558g19wxmprfqtw5,Derick Poloni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493773247,781,1,2,89,54,co1i764h6b02husae71w6scs8,1,59.1,10.6,2022-12-28T20:54:05.642Z,2022-12-30T13:55:16Z,3960582485,178,,3958945701,56,Center,3958945709,213,2.1,3958945703,140,52.3,3958945707,212,13.1,3958945705,141,26.8,,,,,,,7su7fdl13e1v7rvbcdr9n95ux,A. Sapara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493773257,782,1,2,89,57,co1i764h6b02husae71w6scs8,1,52.3,27.4,2022-12-28T20:54:07.945Z,2022-12-30T13:55:18Z,3958945765,196,,3960582591,178,,3958945775,213,2.0,3958945767,56,Back,3958945769,140,30.2,3958945771,141,94.4,3958945773,212,51.1,3958945777,1,,9lwpckbeu2ymqlmq6288bdjvt,Henrique Jocú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493773263,783,1,2,90,2,co1i764h6b02husae71w6scs8,1,32.4,95,2022-12-28T20:54:13.159Z,2022-12-30T13:55:22Z,3958945825,140,14.7,3960582623,178,,3958945831,213,4.0,3958945827,141,60.1,3958945829,212,30.1,3958945823,56,Back,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493773277,784,1,2,90,6,co1i764h6b02husae71w6scs8,1,19.4,47.1,2022-12-28T20:54:17.198Z,2022-12-30T13:55:25Z,3958945915,212,14.6,3960582687,178,,3958945913,141,26.1,3958945917,213,4.9,3958945911,140,22.5,3958945909,56,Back,,,,,,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493773301,785,1,2,90,11,co1i764h6b02husae71w6scs8,1,35.9,17,2022-12-28T20:54:22.604Z,2022-12-30T13:55:27Z,3958946095,141,6.9,3958946091,56,Right,3958946101,1,,3958946097,212,34.3,3958946099,213,6.1,3958946093,140,67.9,3958946089,155,,3960582703,178,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493773307,786,1,2,90,13,co1i764h6b02husae71w6scs8,0,67.9,6.9,2022-12-28T20:54:24.752Z,2022-12-30T13:55:31Z,3958946135,56,Right,3960582755,388,,3958946143,213,5.9,3958946137,140,79.5,3958946139,141,0.0,3958946133,168,,3958946131,3,,3958946141,212,13.3,db6kkpr65v0zlrlx1cr5almcq,Z. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493773337,751,5,2,90,16,ewsf6evtguu9j7k6js4tlgl89,1,17.1,101,2022-12-28T20:54:26.944Z,2022-12-30T13:55:34Z,3958946331,233,787,3958946327,56,Back,3958946329,347,,,,,,,,,,,,,,,,,5y720qmabg25g9wbmeqlh2a51,C. Antoine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493773311,787,5,2,90,16,co1i764h6b02husae71w6scs8,0,82.9,-1,2022-12-28T20:54:26.944Z,2022-12-30T13:55:34Z,3958946335,233,751,3958946149,347,,3958946145,56,Right,,,,,,,,,,,,,,,,db6kkpr65v0zlrlx1cr5almcq,Z. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493773383,752,1,2,90,37,ewsf6evtguu9j7k6js4tlgl89,0,14,100,2022-12-28T20:54:47.970Z,2022-12-30T13:55:39Z,3958946605,140,40.1,3958946613,1,,3958946601,107,,3958946609,212,28.0,3958946603,56,Back,3958946607,141,92.3,3958946611,213,6.1,,,,6uubxxvwp558g19wxmprfqtw5,Derick Poloni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493773393,788,1,2,90,38,co1i764h6b02husae71w6scs8,0,66.1,6.5,2022-12-28T20:54:49.697Z,2022-12-30T13:55:44Z,3958946665,141,11.3,3958946659,3,,3958946667,212,4.6,3958946669,213,0.8,3958946663,140,69.2,3958946661,56,Right,3960582893,178,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493773415,753,4,2,90,40,ewsf6evtguu9j7k6js4tlgl89,1,29.2,88.1,2022-12-28T20:54:51.857Z,2022-12-30T13:55:51Z,3958946799,285,,3958946793,295,,3958946797,152,,3958946791,13,,3958946795,56,Back,3958946801,233,789,,,,,,,613xzggyqa0ugkmu2u6oxkmp5,Y. Eteki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493773405,789,4,2,90,40,co1i764h6b02husae71w6scs8,0,70.8,11.9,2022-12-28T20:54:51.858Z,2022-12-30T13:55:50Z,3960582953,178,,3958946755,152,,3958946813,233,753,3958946757,286,,3958946753,56,Right,3958946749,13,,3958946751,295,,,,,3e7svf1sj8ec14we8d8zm273e,Bruno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493773435,754,1,2,90,48,ewsf6evtguu9j7k6js4tlgl89,0,27.2,87.8,2022-12-28T20:54:59.244Z,2022-12-30T13:55:52Z,3958946897,5,,3958946899,155,,3960582977,178,,3958946905,140,69.4,3958946901,152,,3958946913,1,,3958946911,213,6.2,3958946909,212,44.4,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,3958946907,141,83.9,3958946903,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493773439,790,1,2,90,49,co1i764h6b02husae71w6scs8,1,29.3,15.9,2022-12-28T20:55:00.838Z,2022-12-30T13:56:05Z,3958946945,213,1.0,3958946935,140,35.7,3958946929,56,Back,3960583145,178,,3958946939,141,30.1,3958946943,212,11.8,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493773443,791,49,2,90,51,co1i764h6b02husae71w6scs8,1,35.7,30.1,2022-12-28T20:55:01.948Z,2022-12-30T13:56:08Z,,,,,,,,,,,,,,,,,,,,,,,,,9lwpckbeu2ymqlmq6288bdjvt,Henrique Jocú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493773451,792,1,2,90,52,co1i764h6b02husae71w6scs8,1,35.7,30.1,2022-12-28T20:55:03.287Z,2022-12-30T13:56:11Z,3958947015,141,20.9,3960583229,178,,3958947017,212,9.0,3958947013,140,29.6,3958947019,213,3.9,3958947011,56,Back,,,,,,,9lwpckbeu2ymqlmq6288bdjvt,Henrique Jocú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493773463,793,1,2,90,54,co1i764h6b02husae71w6scs8,0,30.2,19.6,2022-12-28T20:55:05.307Z,2022-12-30T13:56:13Z,3958947087,56,Back,3958947089,140,39.2,3958947093,212,9.6,3958947091,141,22.2,3958947095,213,0.2,3960583253,178,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494088707,1304,67,2,90,55,ewsf6evtguu9j7k6js4tlgl89,1,54.6,81.8,2022-12-28T20:55:06.310Z,2022-12-30T14:33:32Z,3960614599,233,1341,,,,,,,,,,,,,,,,,,,,,,613xzggyqa0ugkmu2u6oxkmp5,Y. Eteki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494088705,1341,67,2,90,55,co1i764h6b02husae71w6scs8,0,45.4,18.2,2022-12-28T20:55:06.311Z,2022-12-30T14:32:23Z,3960614619,233,1304,,,,,,,,,,,,,,,,,,,,,,3e7svf1sj8ec14we8d8zm273e,Bruno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493773475,756,8,2,90,55,ewsf6evtguu9j7k6js4tlgl89,1,54.5,83.7,2022-12-28T20:55:06.343Z,2022-12-30T14:33:32Z,3958947141,56,Left,3959527197,384,,3960583409,178,,,,,,,,,,,,,,,,,613xzggyqa0ugkmu2u6oxkmp5,Y. Eteki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493773469,755,70,2,90,56,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-12-28T20:55:07.624Z,2022-12-28T20:55:07Z,3958947105,277,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493773483,757,49,2,90,56,ewsf6evtguu9j7k6js4tlgl89,1,62.1,75.6,2022-12-28T20:55:07.794Z,2022-12-30T13:56:26Z,,,,,,,,,,,,,,,,,,,,,,,,,5y720qmabg25g9wbmeqlh2a51,C. Antoine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
