id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/12/value,qualifier/14/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2458908597,420,1,1,46,24,bwt8yfk8rkcwiwyr0mopd7wqd,1,67.8,48.8,2022-09-11T17:48:44.702Z,2022-09-14T04:46:21Z,3774416585,141,31.5,3778760843,178,,3774416583,140,60.3,3774416587,212,14.2,3774416589,213,4.1,3774416581,56,Center,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458908603,421,1,1,46,27,bwt8yfk8rkcwiwyr0mopd7wqd,0,60.2,31.3,2022-09-11T17:48:47.178Z,2022-09-14T04:46:24Z,3774416621,56,Right,3774416629,212,26.3,3774416623,140,73.0,3778760863,178,,3774416631,213,5.2,3774416625,141,0.0,,,,,,,d1bful4yiqcc8k5jhg9a3uyfp,Lucas Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458908825,362,5,1,46,29,7kfx3xpj2c2wxinsyi16i9gaz,1,27.5,101.2,2022-09-11T17:48:49.440Z,2022-09-14T04:46:30Z,3774417941,347,,3774417939,56,Back,3774417943,233,422,,,,,,,,,,,,,,,,bojn9itaxqzymbjj6et0o0onp,J. Soñora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458908609,422,5,1,46,29,bwt8yfk8rkcwiwyr0mopd7wqd,0,72.5,-1.2,2022-09-11T17:48:49.440Z,2022-09-14T04:46:30Z,3774416661,347,,3774417963,233,362,3774416659,56,Right,,,,,,,,,,,,,,,,d1bful4yiqcc8k5jhg9a3uyfp,Lucas Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458908843,363,1,1,46,53,7kfx3xpj2c2wxinsyi16i9gaz,0,27.9,100,2022-09-11T17:49:13.858Z,2022-09-14T04:46:37Z,3774418089,107,,3774418099,213,6.1,3774418091,56,Left,3774418093,140,69.7,3774418097,212,44.9,3774418095,141,87.0,3774418101,1,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458908859,424,12,1,46,57,bwt8yfk8rkcwiwyr0mopd7wqd,1,29,8.9,2022-09-11T17:49:17.679Z,2022-09-14T04:46:43Z,3774418187,56,Back,3774418201,167,,3774418193,212,9.5,3774418189,140,34.7,3774418191,141,0.0,3778760957,178,,3774418195,213,5.4,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458908959,364,5,1,46,59,7kfx3xpj2c2wxinsyi16i9gaz,1,66.3,101.8,2022-09-11T17:49:19.921Z,2022-09-14T04:46:48Z,3774418913,56,Left,3774418915,347,,3774418939,233,425,,,,,,,,,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458908861,425,5,1,46,59,bwt8yfk8rkcwiwyr0mopd7wqd,0,33.7,-1.8,2022-09-11T17:49:19.921Z,2022-09-14T04:46:49Z,3774418199,347,,3774418197,56,Back,3774418943,233,364,,,,,,,,,,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458908965,365,30,1,47,1,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2022-09-11T17:49:21.249Z,2022-09-14T04:46:55Z,3774418933,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458908957,426,30,1,47,1,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2022-09-11T17:49:21.249Z,2022-09-14T04:46:55Z,3774418901,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458915089,369,18,2,45,0,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2022-09-11T18:05:10.928Z,2022-09-11T18:05:11Z,3774454911,59,23,3774454907,42,,3774454909,44,Midfielder,3774454965,55,370,,,,,,,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458915093,370,19,2,45,0,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2022-09-11T18:05:10.929Z,2022-09-11T18:05:11Z,3774454937,59,24,3774454943,293,5,3774454931,42,,3774454947,55,369,3774454939,292,7,3774454935,145,7,3774454945,44,Midfielder,,,,36rogvj0yhivqtaj3bz0xijmd,Clésio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458915215,371,32,2,45,0,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2022-09-11T18:05:26.602Z,2022-09-13T05:55:10Z,3774455639,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458915287,429,32,2,45,0,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2022-09-11T18:05:26.602Z,2022-09-11T18:05:36Z,3774456131,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458915247,372,1,2,45,0,7kfx3xpj2c2wxinsyi16i9gaz,1,49.9,50,2022-09-11T18:05:26.701Z,2022-09-14T04:12:37Z,3774455823,141,63.6,3774455827,213,2.7,3774455829,279,S,3774455821,140,31.0,3774455819,56,Back,3774455825,212,21.9,3778748243,178,,,,,8inrz9rna2z5lirsorindh0b9,J. Tagueu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458915255,373,1,2,45,3,7kfx3xpj2c2wxinsyi16i9gaz,0,31,63.6,2022-09-11T18:05:29.852Z,2022-09-14T04:12:43Z,3774455871,140,33.0,3774457623,286,,3774455875,212,2.7,3774455869,56,Back,3774457617,236,,3774455877,213,5.6,3774457619,233,430,3774455873,141,61.1,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,3778748275,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458915297,430,74,2,45,3,bwt8yfk8rkcwiwyr0mopd7wqd,1,67.7,52.2,2022-09-11T18:05:29.938Z,2022-09-14T04:12:52Z,3774457651,233,373,3774456173,56,Center,3774456175,285,,3778748299,178,,,,,,,,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458915295,374,1,2,45,7,7kfx3xpj2c2wxinsyi16i9gaz,0,29,17,2022-09-11T18:05:33.716Z,2022-09-14T04:12:57Z,3778748313,178,,3774456159,155,,3774456171,1,,3774456165,141,25.0,3774456161,56,Center,3774456169,213,0.1,3774456163,140,63.7,3774456167,212,36.8,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458915313,431,1,2,45,9,bwt8yfk8rkcwiwyr0mopd7wqd,0,35.9,74.7,2022-09-11T18:05:36.182Z,2022-09-14T04:13:02Z,3774456275,56,Left,3778748335,388,,3774456279,141,81.8,3774456283,213,0.2,3774456281,212,23.6,3774456273,3,,3774456277,140,57.9,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458915325,375,1,2,45,10,7kfx3xpj2c2wxinsyi16i9gaz,0,43.2,19.1,2022-09-11T18:05:37.392Z,2022-09-14T04:13:09Z,3774456405,141,25.0,3778748361,178,,3774456401,56,Center,3774456409,213,0.1,3774456403,140,85.8,3774456411,1,,3774456407,212,44.9,3774456399,157,,bojn9itaxqzymbjj6et0o0onp,J. Soñora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458915331,432,52,2,45,15,bwt8yfk8rkcwiwyr0mopd7wqd,1,16.7,71.5,2022-09-11T18:05:41.975Z,2022-09-14T04:13:15Z,3776274355,377,,3778748371,178,,,,,,,,,,,,,,,,,,,,664x98r3mbynnh19u1cx984q,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458915353,433,1,2,45,16,bwt8yfk8rkcwiwyr0mopd7wqd,1,16.7,71.5,2022-09-11T18:05:43.442Z,2022-09-14T04:13:21Z,3774456585,213,5.2,3774456615,287,,3774456575,123,,3774456579,140,27.5,3774456583,212,25.3,3774456577,56,Back,3774456581,141,38.2,3778748389,178,,664x98r3mbynnh19u1cx984q,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458915381,434,1,2,45,20,bwt8yfk8rkcwiwyr0mopd7wqd,1,31,30.3,2022-09-11T18:05:47.435Z,2022-09-14T04:13:26Z,3774456719,56,Back,3774456725,212,17.1,3774456723,141,7.1,3778748425,178,,3774456727,213,5.1,3774456721,140,37.3,,,,,,,d1bful4yiqcc8k5jhg9a3uyfp,Lucas Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458915411,435,1,2,45,23,bwt8yfk8rkcwiwyr0mopd7wqd,1,37.1,8.2,2022-09-11T18:05:50.384Z,2022-09-14T04:13:29Z,3778748445,178,,3774456885,140,29.3,3774456889,212,17.5,3774456891,213,2.1,3774456883,56,Back,3774456887,141,30.9,,,,,,,1lisq580zw4yfk6id6f1dwr56,Danilo Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458915457,436,1,2,45,28,bwt8yfk8rkcwiwyr0mopd7wqd,1,37.4,34.8,2022-09-11T18:05:55.072Z,2022-09-14T04:13:33Z,3774457153,56,Left,3774457157,141,95.1,3774457149,155,,3774457159,212,48.3,3774457151,196,,3774457155,140,61.8,3774457161,213,1.0,3778748481,178,,d1bful4yiqcc8k5jhg9a3uyfp,Lucas Cunha,3774457163,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458915469,376,4,2,45,31,7kfx3xpj2c2wxinsyi16i9gaz,1,33.8,5.8,2022-09-11T18:05:57.954Z,2022-09-14T04:13:42Z,3774457223,233,437,3774457227,286,,3774457215,152,,3774457211,10,,3774457213,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458915461,437,4,2,45,31,bwt8yfk8rkcwiwyr0mopd7wqd,0,66.2,94.2,2022-09-11T18:05:57.955Z,2022-09-14T04:13:42Z,3774457175,56,Left,3774457229,233,376,3774457173,10,,3774457179,152,,3774457183,285,,3778748539,178,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458915651,377,2,2,45,51,7kfx3xpj2c2wxinsyi16i9gaz,1,29,6.5,2022-09-11T18:06:17.801Z,2022-09-14T04:13:49Z,3774458187,140,68.9,3774458183,152,,3774458179,1,,3774458189,141,10.0,3774458177,7,8inrz9rna2z5lirsorindh0b9,3774458181,5,,3778748579,178,,3774458185,56,Right,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,3774458235,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458915623,438,55,2,45,51,bwt8yfk8rkcwiwyr0mopd7wqd,1,30.4,74.4,2022-09-11T18:06:17.802Z,2022-09-14T04:13:50Z,,,,,,,,,,,,,,,,,,,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458915705,439,1,2,46,0,bwt8yfk8rkcwiwyr0mopd7wqd,1,25.5,90.2,2022-09-11T18:06:26.624Z,2022-09-14T04:13:51Z,3778748603,178,,3774458465,5,,3776275181,189,,3774458473,141,52.8,3774458477,213,4.7,3774458467,241,,3774458475,212,25.4,3774458469,56,Back,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,3774458471,140,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458915731,440,1,2,46,2,bwt8yfk8rkcwiwyr0mopd7wqd,1,25.1,52.8,2022-09-11T18:06:29.401Z,2022-09-14T04:13:56Z,3774458617,140,31.1,3778748631,178,,3774458619,141,53.6,3774458615,56,Back,3774458621,212,6.3,3774458623,213,0.1,,,,,,,d1bful4yiqcc8k5jhg9a3uyfp,Lucas Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458915743,441,1,2,46,5,bwt8yfk8rkcwiwyr0mopd7wqd,1,33.9,52.8,2022-09-11T18:06:32.457Z,2022-09-14T04:14:00Z,3774458695,213,4.5,3774458689,140,31.2,3778748681,178,,3774458691,141,31.9,3774458693,212,14.5,3774458687,56,Back,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458915793,442,1,2,46,8,bwt8yfk8rkcwiwyr0mopd7wqd,1,34,27.4,2022-09-11T18:06:34.912Z,2022-09-14T04:14:08Z,3778748745,178,,3774458973,212,17.7,3774458971,141,3.7,3774458975,213,5.1,3774458969,140,40.9,3774458967,56,Back,,,,,,,d1bful4yiqcc8k5jhg9a3uyfp,Lucas Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458915869,443,1,2,46,13,bwt8yfk8rkcwiwyr0mopd7wqd,1,40.8,36.9,2022-09-11T18:06:40.521Z,2022-09-14T04:14:12Z,3774459409,141,78.5,3778748753,178,,3774459413,213,1.6,3774459407,140,40.0,3774459411,212,28.3,3774459405,56,Back,,,,,,,1lisq580zw4yfk6id6f1dwr56,Danilo Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458915885,444,1,2,46,21,bwt8yfk8rkcwiwyr0mopd7wqd,1,60,81.8,2022-09-11T18:06:48.170Z,2022-09-14T04:14:17Z,3774459495,212,9.0,3778748765,178,,3774459489,56,Left,3774459491,140,68.5,3774459493,141,83.2,3774459497,213,0.1,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458915891,445,1,2,46,23,bwt8yfk8rkcwiwyr0mopd7wqd,1,68,84.7,2022-09-11T18:06:49.615Z,2022-09-14T04:15:10Z,3774459517,140,66.2,3774459519,141,97.2,3774459515,56,Left,3774459521,212,8.7,3778749043,178,,3774459523,213,1.8,,,,,,,3ipb4zd3vz7dpnkyeiw22tal1,Pedro Tiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458915933,446,1,2,46,24,bwt8yfk8rkcwiwyr0mopd7wqd,1,65.7,96.9,2022-09-11T18:06:51.110Z,2022-09-14T04:15:14Z,3774459765,212,12.5,3774459759,56,Left,3778749071,178,,3774459767,213,3.6,3774459763,141,88.3,3774459761,140,55.2,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458915955,447,1,2,46,28,bwt8yfk8rkcwiwyr0mopd7wqd,1,54.7,86.2,2022-09-11T18:06:55.177Z,2022-09-14T04:15:18Z,3778749079,178,,3774459895,141,83.0,3774459893,140,71.2,3774459897,212,17.5,3774459891,56,Left,3774459899,213,6.2,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458915981,448,1,2,46,30,bwt8yfk8rkcwiwyr0mopd7wqd,1,72.2,82.9,2022-09-11T18:06:57.265Z,2022-09-14T04:15:22Z,3774460045,213,0.3,3778749127,178,,3774460039,140,85.2,3774460043,212,14.4,3774460041,141,89.6,3774460037,56,Left,,,,,,,3ipb4zd3vz7dpnkyeiw22tal1,Pedro Tiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458916003,449,1,2,46,35,bwt8yfk8rkcwiwyr0mopd7wqd,1,86.9,84.8,2022-09-11T18:07:01.833Z,2022-09-14T04:15:28Z,3774460137,140,77.6,3774460141,212,9.8,3774460139,141,84.2,3774460143,213,3.2,3774460135,56,Left,3778749151,178,,,,,,,,8qxoj7nyhu2prjl3bjfqi2ui1,J. Boselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458916057,450,1,2,46,37,bwt8yfk8rkcwiwyr0mopd7wqd,1,78.7,82.6,2022-09-11T18:07:03.738Z,2022-09-14T04:15:36Z,3774460369,213,5.8,3774460361,56,Center,3774460367,212,16.4,3774460363,140,92.9,3778749219,178,,3774460365,141,72.4,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458916091,451,1,2,46,40,bwt8yfk8rkcwiwyr0mopd7wqd,1,90.4,76.6,2022-09-11T18:07:07.177Z,2022-09-14T04:15:48Z,3778749305,178,,3774460563,213,3.6,3774460985,154,,3774460561,212,4.9,3774460555,56,Center,3774460983,210,15,3774460559,141,73.6,3774460557,140,86.2,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2458916097,452,15,2,46,42,bwt8yfk8rkcwiwyr0mopd7wqd,1,85.3,69.4,2022-09-11T18:07:09.355Z,2022-09-14T04:15:49Z,3774461009,29,,3774461019,103,19,3774460587,22,,3778749333,178,,3774461011,154,,3774461023,146,86.3,3774461027,230,97.5,3774461017,102,46.8,8qxoj7nyhu2prjl3bjfqi2ui1,J. Boselli,3774461013,55,451,3774460589,64,,3774460809,233,378,3774461007,80,,3774461025,147,,3774461021,215,3774460777,82,3774460773,20,,3774460591,56,Center,,67.9,,,3774461029,231,53.4,,,,,,
2458916113,378,10,2,46,42,7kfx3xpj2c2wxinsyi16i9gaz,1,12.6,30.8,2022-09-11T18:07:09.438Z,2022-09-14T04:15:56Z,3774460669,56,Back,3774460667,94,,3778749385,178,,3774460819,233,452,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458916117,379,6,2,46,43,7kfx3xpj2c2wxinsyi16i9gaz,0,13.6,30.7,2022-09-11T18:07:10.140Z,2022-09-14T04:15:59Z,3774460733,233,453,3774460685,56,Back,3774460687,73,,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458916101,453,6,2,46,43,bwt8yfk8rkcwiwyr0mopd7wqd,1,86.4,69.3,2022-09-11T18:07:10.140Z,2022-09-14T04:15:59Z,3774460621,56,Center,3774460727,233,379,3774460623,73,,,,,,,,,,,,,,,,,8qxoj7nyhu2prjl3bjfqi2ui1,J. Boselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458916253,454,1,2,47,7,bwt8yfk8rkcwiwyr0mopd7wqd,1,99.5,99.5,2022-09-11T18:07:34.091Z,2022-09-14T04:16:07Z,3778749493,178,,3774461655,155,,3774461661,140,95.9,3774461665,212,42.3,3774461651,2,,3774461663,141,37.6,3774461667,213,4.6,3774461669,1,,8qxoj7nyhu2prjl3bjfqi2ui1,J. Boselli,3774461659,56,Center,3776276021,72,,3774461653,6,,3774461657,224,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458916257,455,44,2,47,10,bwt8yfk8rkcwiwyr0mopd7wqd,1,95.2,38.4,2022-09-11T18:07:36.913Z,2022-09-14T09:32:43Z,3774461675,286,,3774461673,56,Center,3774461705,233,380,,,,,,,,,,,,,,,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458916261,380,44,2,47,10,7kfx3xpj2c2wxinsyi16i9gaz,0,4.8,61.6,2022-09-11T18:07:36.914Z,2022-09-14T04:16:10Z,3774461697,56,Back,3774461699,285,,3774461713,233,455,,,,,,,,,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458916277,456,1,2,47,10,bwt8yfk8rkcwiwyr0mopd7wqd,0,95.9,37.6,2022-09-11T18:07:36.993Z,2022-09-14T09:32:43Z,3774461751,56,Center,3774461759,141,44.3,3774461747,3,,3778749541,388,,3774461767,213,2.6,3774461763,212,8.5,3774461755,140,89.1,,,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458916281,457,44,2,47,11,bwt8yfk8rkcwiwyr0mopd7wqd,1,90.4,43,2022-09-11T18:07:38.437Z,2022-09-14T09:32:44Z,3774461973,233,381,3774461783,56,Center,3774461785,286,,,,,,,,,,,,,,,,,d1bful4yiqcc8k5jhg9a3uyfp,Lucas Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458916271,381,44,2,47,11,7kfx3xpj2c2wxinsyi16i9gaz,0,9.6,57,2022-09-11T18:07:38.438Z,2022-09-14T04:16:17Z,3774461741,56,Back,3774461995,233,457,3774461743,285,,,,,,,,,,,,,,,,,922dtb3ppvsgvzysfjwg86jmx,Diogo Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458916293,458,1,2,47,11,bwt8yfk8rkcwiwyr0mopd7wqd,0,89.2,41.9,2022-09-11T18:07:38.505Z,2022-09-14T09:32:44Z,3774468411,3,,3778749911,388,,3774461859,56,Center,3774468419,213,5.9,3774468413,140,92.6,3774468417,212,3.8,3774468415,141,39.8,,,,d1bful4yiqcc8k5jhg9a3uyfp,Lucas Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458916299,382,12,2,47,13,7kfx3xpj2c2wxinsyi16i9gaz,1,8.2,61.2,2022-09-11T18:07:39.702Z,2022-09-14T04:16:53Z,3774461885,212,18.9,3774461881,140,25.5,3774461887,213,6.0,3774461903,15,,3774461879,56,Back,3774461883,141,53.7,3778749957,388,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458916321,383,49,2,47,15,7kfx3xpj2c2wxinsyi16i9gaz,1,25.5,53.7,2022-09-11T18:07:41.708Z,2022-09-14T04:16:56Z,,,,,,,,,,,,,,,,,,,,,,,,,bojn9itaxqzymbjj6et0o0onp,J. Soñora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458916347,384,1,2,47,15,7kfx3xpj2c2wxinsyi16i9gaz,0,25.5,53.7,2022-09-11T18:07:42.017Z,2022-09-14T04:16:59Z,3774462127,56,Back,3778750009,178,,3774462135,213,5.6,3774462129,140,42.9,3774462131,141,31.6,3774462125,155,,3774462133,212,23.7,,,,bojn9itaxqzymbjj6et0o0onp,J. Soñora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458916369,459,1,2,47,18,bwt8yfk8rkcwiwyr0mopd7wqd,1,55.5,70.5,2022-09-11T18:07:44.649Z,2022-09-14T04:17:03Z,3774462301,141,91.8,3774462295,3,,3774462303,212,16.3,3778750037,388,,3774462297,56,Left,3774462305,213,1.1,3774462299,140,62.7,,,,1lisq580zw4yfk6id6f1dwr56,Danilo Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458916371,460,49,2,47,19,bwt8yfk8rkcwiwyr0mopd7wqd,1,63,92.4,2022-09-11T18:07:46.464Z,2022-09-14T04:17:08Z,,,,,,,,,,,,,,,,,,,,,,,,,8qxoj7nyhu2prjl3bjfqi2ui1,J. Boselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458916405,461,1,2,47,22,bwt8yfk8rkcwiwyr0mopd7wqd,1,63,92.4,2022-09-11T18:07:49.517Z,2022-09-14T04:17:15Z,3774462505,140,50.1,3778750097,178,,3774462511,213,3.4,3774462507,141,87.4,3774462503,56,Left,3774462509,212,14.0,,,,,,,8qxoj7nyhu2prjl3bjfqi2ui1,J. Boselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458916449,462,1,2,47,25,bwt8yfk8rkcwiwyr0mopd7wqd,1,48.3,81.5,2022-09-11T18:07:51.978Z,2022-09-14T04:17:19Z,3774462833,140,46.9,3774462837,212,28.2,3774462839,213,4.7,3774462831,56,Back,3774462835,141,40.1,3778750115,178,,,,,,,,1lisq580zw4yfk6id6f1dwr56,Danilo Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458916457,463,1,2,47,29,bwt8yfk8rkcwiwyr0mopd7wqd,1,47.7,45.2,2022-09-11T18:07:55.914Z,2022-09-14T04:17:23Z,3774462871,213,1.9,3774462865,140,41.8,3774462863,56,Back,3774462867,141,74.8,3778750169,178,,3774462869,212,21.1,,,,,,,d1bful4yiqcc8k5jhg9a3uyfp,Lucas Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458916483,464,1,2,47,32,bwt8yfk8rkcwiwyr0mopd7wqd,1,41.9,75.3,2022-09-11T18:07:58.748Z,2022-09-14T04:17:28Z,3774463005,212,18.5,3774462999,56,Left,3774463001,140,54.7,3778750203,178,,3774463007,213,0.8,3774463003,141,94.1,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458916487,465,1,2,47,34,bwt8yfk8rkcwiwyr0mopd7wqd,1,53.7,93.2,2022-09-11T18:08:01.509Z,2022-09-14T04:17:32Z,3774463021,140,66.6,3778750223,178,,3774463023,141,81.5,3774463027,213,5.8,3774463019,56,Left,3774463025,212,15.7,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
