id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/14/value,qualifier/11/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist
2443921303,738,1,2,83,15,491xixnlsp75o7cr3w2gc1o0z,1,23.3,22.6,2022-08-08T20:59:50.452Z,2022-08-11T04:59:51Z,3694710115,140,22.6,3694710117,141,34.7,3694710119,212,8.3,3697924809,178,,3694710121,213,1.7,3694710113,56,Back,,,,,,,2grwfg8j3gpdthz5n5dn6wb56,Matchoi Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443921301,737,1,2,83,16,491xixnlsp75o7cr3w2gc1o0z,1,13.7,27.2,2022-08-08T20:59:50.914Z,2022-08-11T04:59:37Z,3694710093,56,Back,3694710095,140,23.3,3694710101,213,6.0,3694710097,141,22.6,3697924693,178,,3694710099,212,10.6,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443921309,739,1,2,83,19,491xixnlsp75o7cr3w2gc1o0z,1,22.6,35.2,2022-08-08T20:59:53.862Z,2022-08-11T04:59:57Z,3694710147,141,47.2,3694710149,212,11.4,3697924871,178,,3694710145,140,30.2,3694710143,56,Back,3694710151,213,0.8,,,,,,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443921315,740,1,2,83,21,491xixnlsp75o7cr3w2gc1o0z,1,30.8,46.4,2022-08-08T20:59:55.691Z,2022-08-11T05:00:08Z,3694710193,212,22.7,3694710189,140,30.6,3697924961,178,,3694710187,56,Back,3694710191,141,79.8,3694710195,213,1.6,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443921327,741,1,2,83,24,491xixnlsp75o7cr3w2gc1o0z,1,34.2,81.9,2022-08-08T20:59:59.409Z,2022-08-11T05:00:14Z,3694710255,141,92.6,3697925019,178,,3694710257,212,13.6,3694710251,56,Back,3694710259,213,0.6,3694710253,140,45.1,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444528301,1251,43,2,83,29,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2022-08-08T21:00:04.454Z,2022-08-11T08:26:14Z,3698026615,144,82,3697962777,178,0,,,,,,,,,,,,,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443921333,742,1,2,83,30,491xixnlsp75o7cr3w2gc1o0z,1,44.1,85.7,2022-08-08T21:00:05.155Z,2022-08-11T06:10:42Z,3694710283,140,36.9,3697925105,178,,3694710281,56,Back,3694710287,212,10.7,3694710289,213,3.9,3694710285,141,74.6,,,,,,,53bikrb92r01pm2ia3kg5wq21,Lucas Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444528317,1252,43,2,83,31,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2022-08-08T21:00:05.704Z,2022-08-11T06:09:56Z,3697962989,144,82,3697962835,178,0,,,,,,,,,,,,,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443921343,743,1,2,83,33,491xixnlsp75o7cr3w2gc1o0z,1,36.9,72.8,2022-08-08T21:00:07.737Z,2022-08-11T05:00:27Z,3694710339,1,,3697925165,178,,3694710333,141,2.5,3694710329,56,Right,3694710331,140,67.2,3694710337,213,5.3,3694710335,212,57.4,3694710327,196,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,3694710325,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443921351,744,1,2,83,40,491xixnlsp75o7cr3w2gc1o0z,1,66.6,8,2022-08-08T21:00:15.486Z,2022-08-11T05:00:33Z,3694710369,56,Center,3694710373,141,37.0,3694710375,212,19.8,3697925227,178,,3694710371,140,65.4,3694710377,213,1.6,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443921359,745,1,2,83,44,491xixnlsp75o7cr3w2gc1o0z,1,65.7,39.4,2022-08-08T21:00:18.654Z,2022-08-11T05:01:05Z,3697925271,178,,3694710433,155,,3694710443,213,0.9,3694710445,1,,3694710553,210,15,3694710435,56,Left,3694710441,212,35.6,3694710439,141,81.6,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,3694710437,140,85.8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443921361,746,15,2,83,50,491xixnlsp75o7cr3w2gc1o0z,1,80.9,74.4,2022-08-08T21:00:25.018Z,2022-08-11T05:01:05Z,3697925487,178,,3694710569,146,98.0,3694710563,102,53.2,3694710559,55,745,3694710451,22,,3694710455,56,Center,3694710453,18,,3694710567,215,,53bikrb92r01pm2ia3kg5wq21,Lucas Silva,3694710469,20,,3694711143,233,728,3694710565,103,,24.7,3694710557,29,3694710555,77,3694710571,147,,,,,,,,,,,,53.2,,,,,,,,,
2443921355,728,10,2,83,51,bwt8yfk8rkcwiwyr0mopd7wqd,1,1.8,45.8,2022-08-08T21:00:25.703Z,2022-08-11T05:01:44Z,3694710415,173,,3696533985,378,,3694710417,178,,3694710419,182,,3694711147,233,746,3694710421,56,Back,,,,,,,664x98r3mbynnh19u1cx984q,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443921357,729,52,2,83,52,bwt8yfk8rkcwiwyr0mopd7wqd,1,1.8,45.8,2022-08-08T21:00:27.453Z,2022-08-11T05:01:54Z,3696534003,376,,3697925885,178,,,,,,,,,,,,,,,,,,,,664x98r3mbynnh19u1cx984q,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443921365,730,1,2,83,55,bwt8yfk8rkcwiwyr0mopd7wqd,1,14.6,45.4,2022-08-08T21:00:29.734Z,2022-08-11T05:02:01Z,3697925943,178,,3694710489,140,35.2,3694710493,212,36.8,3694710523,287,,3694710491,141,89.1,3694710497,1,,3694710495,213,0.9,3694710487,56,Back,664x98r3mbynnh19u1cx984q,Andrew,3694710485,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443921383,731,1,2,84,0,bwt8yfk8rkcwiwyr0mopd7wqd,0,36.3,81.4,2022-08-08T21:00:34.896Z,2022-08-11T05:02:14Z,3694710603,56,Center,3694710611,213,6.1,3694710609,212,40.1,3694710601,155,,3694710607,141,67.9,3697926057,178,,3694710605,140,73.5,3694710613,1,,ljr2286geelctnfxzkxukmi1,M. Arai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443921385,747,59,2,84,2,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2022-08-08T21:00:37.624Z,2022-08-11T05:02:23Z,3694710625,56,Back,,,,,,,,,,,,,,,,,,,,,,921pmr49x4ijt9tnww0d2sixh,Jordi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443921395,748,61,2,84,3,491xixnlsp75o7cr3w2gc1o0z,0,24.7,40,2022-08-08T21:00:38.121Z,2022-08-11T05:02:35Z,3697926207,178,,3694710665,56,Back,,,,,,,,,,,,,,,,,,,921pmr49x4ijt9tnww0d2sixh,Jordi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443921411,749,51,2,84,5,491xixnlsp75o7cr3w2gc1o0z,1,22.4,39.4,2022-08-08T21:00:40.624Z,2022-08-11T05:02:41Z,3694710759,170,,,,,,,,,,,,,,,,,,,,,,,921pmr49x4ijt9tnww0d2sixh,Jordi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443921397,732,1,2,84,8,bwt8yfk8rkcwiwyr0mopd7wqd,1,93.6,77.1,2022-08-08T21:00:43.068Z,2022-08-11T05:09:21Z,3694711007,210,16,3697926331,178,,3694710691,213,4.6,3694710687,141,48.9,3694710685,140,92.2,3694710683,56,Center,3694711009,154,,3694710689,212,19.2,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,3694710679,155,,3694711011,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2443921401,733,16,2,84,11,bwt8yfk8rkcwiwyr0mopd7wqd,1,97.7,47.8,2022-08-08T21:00:45.807Z,2022-08-11T05:09:22Z,3694710879,374,2022-08-08 22:00:45.525,3694711025,103,1.9,3696534195,395,0.2,3694710883,375,84:10.891,3694710705,56,Center,3694711019,55,732,3694711031,231,51.6,3694710703,16,,es6pjawg9rq2io8hjxf0rqaxh,A. Alipourghara,3694711017,154,,3694711023,102,49.6,3697929901,178,,,3694711027,214,3694711013,78,3694710701,22,3696534197,396,3694711029,230,99.4,3694710875,20,,,51.3,,,3694711015,29,,,,,,,
2443921555,734,18,2,86,7,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2022-08-08T21:02:42.069Z,2022-08-11T05:08:38Z,3694711615,59,9,3694711639,55,735,3694711611,42,,3694711613,44,Forward,,,,,,,,,,,,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443921557,735,19,2,86,7,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2022-08-08T21:02:42.070Z,2022-08-11T05:08:39Z,3694711629,44,Midfielder,3694711621,42,,3694711627,59,25,3694711625,145,9,3694716495,293,4,3694716493,292,5,3694711631,55,734,,,,3ipb4zd3vz7dpnkyeiw22tal1,Pedro Tiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443921567,750,1,2,86,11,491xixnlsp75o7cr3w2gc1o0z,1,49.9,50,2022-08-08T21:02:46.233Z,2022-08-11T05:09:55Z,3694711699,140,39.0,3694711703,212,12.7,3694711697,56,Back,3694711711,189,,3694711707,279,G,3694711701,141,41.8,3694711705,213,3.6,3697930107,178,,dtkxyjne2wd3rtsg74i9lc6qc,Arthur Sales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443921579,751,1,2,86,14,491xixnlsp75o7cr3w2gc1o0z,1,36.2,39.2,2022-08-08T21:02:49.443Z,2022-08-11T05:10:02Z,3694711783,189,,3694711761,213,5.0,3697930139,178,,3694711753,56,Back,3694711755,140,42.2,3694711757,141,8.8,3694711759,212,21.6,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443921581,752,1,2,86,17,491xixnlsp75o7cr3w2gc1o0z,0,42.2,8.8,2022-08-08T21:02:51.684Z,2022-08-11T05:10:10Z,3694711765,56,Back,3694711773,213,1.4,3694711771,212,19.6,3697930195,178,,3694711767,140,45.8,3694711769,141,37.1,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444528945,1288,43,2,86,18,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2022-08-08T21:02:52.824Z,2022-08-11T06:13:56Z,3697965487,144,82,3697965465,178,0,,,,,,,,,,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443921585,737,49,2,86,18,bwt8yfk8rkcwiwyr0mopd7wqd,1,59.8,75.1,2022-08-08T21:02:52.893Z,2022-08-11T05:10:17Z,,,,,,,,,,,,,,,,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444528901,1287,43,2,86,18,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2022-08-08T21:02:52.963Z,2022-08-11T06:13:33Z,3697965317,144,82,3697965255,178,0,,,,,,,,,,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443921583,736,43,2,86,19,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2022-08-08T21:02:54.339Z,2022-08-08T21:03:07Z,3694711777,56,Back,3694711905,144,61,,,,,,,,,,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443921589,738,1,2,86,23,bwt8yfk8rkcwiwyr0mopd7wqd,1,71.5,77.2,2022-08-08T21:02:57.700Z,2022-08-11T05:10:24Z,3694711809,213,0.5,3694711803,140,85.4,3694711807,212,16.8,3694711801,56,Left,3697930333,178,,3694711805,141,89.4,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443921591,739,1,2,86,26,bwt8yfk8rkcwiwyr0mopd7wqd,0,87.2,80.2,2022-08-08T21:03:01.604Z,2022-08-11T05:10:28Z,3694711815,155,,3694711823,212,24.6,3694711817,56,Center,3697930363,178,,3694711825,213,5.0,3694711813,2,,3694711821,141,46.1,3696534485,223,,ljr2286geelctnfxzkxukmi1,M. Arai,3694711819,140,94.9,3696534487,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443921601,754,12,2,86,27,491xixnlsp75o7cr3w2gc1o0z,1,6,60.6,2022-08-08T21:03:02.621Z,2022-08-11T05:10:46Z,3697930503,178,,3694711885,212,15.3,3694711911,167,,3694711883,141,80.3,3694711887,213,2.1,3694711881,140,0.0,3694711879,56,Back,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443921599,753,12,2,86,28,491xixnlsp75o7cr3w2gc1o0z,1,4.4,54.2,2022-08-08T21:03:02.645Z,2022-08-11T05:10:41Z,3694711869,56,Back,3694711873,141,60.6,3697930451,388,,3694711875,212,4.7,3694711871,140,6.0,3694711877,213,1.2,,,,,,,921pmr49x4ijt9tnww0d2sixh,Jordi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443921597,740,6,2,86,30,bwt8yfk8rkcwiwyr0mopd7wqd,1,98,32.9,2022-08-08T21:03:04.894Z,2022-08-11T05:10:48Z,3694711859,56,Center,3694711863,75,,3694711913,233,755,,,,,,,,,,,,,,,,ljr2286geelctnfxzkxukmi1,M. Arai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443921607,755,6,2,86,30,491xixnlsp75o7cr3w2gc1o0z,0,2,67.1,2022-08-08T21:03:04.894Z,2022-08-11T05:10:48Z,3694711917,233,740,3694711909,73,,3694711907,56,Back,,,,,,,,,,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443921655,741,1,2,86,58,bwt8yfk8rkcwiwyr0mopd7wqd,1,99.5,0.5,2022-08-08T21:03:33.089Z,2022-08-11T05:10:53Z,3694712179,223,,3694712189,213,1.7,3694712173,2,,3694712183,140,95.0,3697930547,178,,3694712181,56,Center,3694712187,212,32.8,3694712177,155,,77b18xdgljj15598bcrkc95yi,Boubacar Hanne,3694712185,141,48.2,3694712175,6,,3694712191,1,,,3696534615,72,,,,,,,,,,,,,,,,,,,,,,,,,
2443921667,756,4,2,87,0,491xixnlsp75o7cr3w2gc1o0z,1,3.6,52,2022-08-08T21:03:34.683Z,2022-08-11T05:11:12Z,3694712255,152,,3694712257,285,,3694712263,233,742,3694712249,13,,3694712357,264,,3694712253,56,Back,,,,,,,921pmr49x4ijt9tnww0d2sixh,Jordi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443921657,742,4,2,87,0,bwt8yfk8rkcwiwyr0mopd7wqd,0,96.4,48,2022-08-08T21:03:34.684Z,2022-08-11T05:11:11Z,3694712205,152,,3694712271,233,756,3694712207,286,,3694712355,264,,3697930651,388,,3694712203,56,Center,3694712195,13,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443921697,757,1,2,87,25,491xixnlsp75o7cr3w2gc1o0z,1,11,54.2,2022-08-08T21:03:59.983Z,2022-08-11T05:11:20Z,3694712415,152,,3694712417,56,Back,3694712423,212,38.9,3694712419,140,39.2,3694712431,189,,3694712425,213,0.7,3694712427,1,,3694712421,141,91.2,921pmr49x4ijt9tnww0d2sixh,Jordi,3694712413,5,,3697930689,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443921699,758,1,2,87,28,491xixnlsp75o7cr3w2gc1o0z,1,44.3,83,2022-08-08T21:04:02.768Z,2022-08-11T05:11:34Z,3694712433,56,Back,3694712441,213,4.3,3694712439,212,11.3,3694712437,141,67.5,3697930807,178,,3694712435,140,40.4,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443921701,759,1,2,87,31,491xixnlsp75o7cr3w2gc1o0z,1,45.7,53.9,2022-08-08T21:04:06.529Z,2022-08-11T05:11:39Z,3694712453,141,28.4,3694712449,56,Back,3697930845,178,,3694712451,140,42.7,3694712457,213,4.5,3694712455,212,17.6,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443921715,760,1,2,87,34,491xixnlsp75o7cr3w2gc1o0z,1,42.7,28.4,2022-08-08T21:04:08.813Z,2022-08-11T05:11:45Z,3694712513,141,27.8,3697930905,178,,3694712511,140,67.9,3694712517,213,6.3,3694712515,212,26.5,3694712509,56,Center,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444529355,1295,83,2,87,36,bwt8yfk8rkcwiwyr0mopd7wqd,1,32.7,74,2022-08-08T21:04:10.734Z,2022-08-11T06:16:31Z,3697966957,399,488161,,,,,,,,,,,,,,,,,,,,,,10jwipbmvqza53ja0lwof9be1,Henrique Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443921717,761,1,2,87,40,491xixnlsp75o7cr3w2gc1o0z,1,68,5.5,2022-08-08T21:04:14.725Z,2022-08-11T05:12:03Z,3694712525,56,Right,3694712527,140,63.2,3694712529,141,16.6,3697931035,178,,3694712533,213,2.2,3694712531,212,9.1,,,,,,,2grwfg8j3gpdthz5n5dn6wb56,Matchoi Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443921719,762,1,2,87,40,491xixnlsp75o7cr3w2gc1o0z,1,63.2,16.6,2022-08-08T21:04:15.444Z,2022-08-11T05:12:09Z,3694712543,212,9.2,3697931083,178,,3694712537,56,Right,3694712539,140,63.3,3694712541,141,3.1,3694712545,213,4.7,,,,,,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443921723,763,1,2,87,41,491xixnlsp75o7cr3w2gc1o0z,1,63.3,3.1,2022-08-08T21:04:16.370Z,2022-08-11T05:12:13Z,3694712561,141,16.6,3694712565,213,2.8,3697931139,178,,3694712557,56,Back,3694712563,212,24.4,3694712559,140,41.8,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443921727,764,1,2,87,44,491xixnlsp75o7cr3w2gc1o0z,1,41.8,16.6,2022-08-08T21:04:18.944Z,2022-08-11T05:12:18Z,3694712573,56,Back,3694712579,212,28.1,3694712581,213,1.5,3697931171,178,,3694712577,141,57.8,3694712575,140,43.7,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443921731,765,1,2,87,47,491xixnlsp75o7cr3w2gc1o0z,1,45,65.3,2022-08-08T21:04:22.114Z,2022-08-11T05:13:11Z,3697931243,178,,3694712603,212,28.8,3694712605,213,0.9,3694712599,140,62.6,3694712597,56,Left,3694712601,141,97.7,,,,,,,4qo7eu3xwhkpssbuyk4n70fe1,Pedro Ganchas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443921741,766,1,2,87,50,491xixnlsp75o7cr3w2gc1o0z,1,62.6,97.7,2022-08-08T21:04:25.255Z,2022-08-11T05:38:48Z,3694712655,213,6.1,3694712651,141,93.3,3694712649,140,75.8,3694712647,56,Left,3697931339,178,,3694712653,212,14.2,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444529529,1296,83,2,87,52,bwt8yfk8rkcwiwyr0mopd7wqd,1,26.6,6,2022-08-08T21:04:26.774Z,2022-08-11T06:17:51Z,3697967689,399,444152,,,,,,,,,,,,,,,,,,,,,,1lisq580zw4yfk6id6f1dwr56,Danilo Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443921747,767,1,2,87,57,491xixnlsp75o7cr3w2gc1o0z,1,68.8,90.8,2022-08-08T21:04:32.567Z,2022-08-11T05:14:18Z,3694712673,140,70.7,3697932281,178,,3694712675,141,94.1,3694712679,213,0.8,3694712671,56,Left,3694712677,212,3.0,,,,,,,53bikrb92r01pm2ia3kg5wq21,Lucas Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443921749,768,1,2,87,58,491xixnlsp75o7cr3w2gc1o0z,1,70.7,94.1,2022-08-08T21:04:33.439Z,2022-08-11T05:39:43Z,3694712693,140,73.9,3694712699,213,5.4,3694712697,212,5.6,3694712691,56,Left,3694712695,141,87.5,3697933509,178,,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444529639,1286,67,2,87,59,491xixnlsp75o7cr3w2gc1o0z,1,73.8,86.9,2022-08-08T21:04:34.021Z,2022-08-11T08:24:54Z,3697968107,233,1299,,,,,,,,,,,,,,,,,,,,,,78ug8x7pkjt88u5dx151v32z9,N. Gaitán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444529637,1299,67,2,87,59,bwt8yfk8rkcwiwyr0mopd7wqd,0,26.2,13.1,2022-08-08T21:04:34.022Z,2022-08-11T06:18:33Z,3697968127,233,1286,,,,,,,,,,,,,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443921751,769,1,2,87,59,491xixnlsp75o7cr3w2gc1o0z,0,73.9,87.5,2022-08-08T21:04:34.041Z,2022-08-11T08:24:54Z,3694712713,212,11.3,3697933597,178,,3694712709,140,80.1,3694712707,56,Left,3694712711,141,100.0,3694712715,213,1.0,,,,,,,78ug8x7pkjt88u5dx151v32z9,N. Gaitán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443921761,743,5,2,88,1,bwt8yfk8rkcwiwyr0mopd7wqd,1,19.1,-1.4,2022-08-08T21:04:35.774Z,2022-08-11T05:16:29Z,3694712747,347,,3694712745,56,Back,3694712767,233,770,,,,,,,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443921753,770,5,2,88,1,491xixnlsp75o7cr3w2gc1o0z,0,80.9,101.4,2022-08-08T21:04:35.774Z,2022-08-11T05:16:29Z,3694712719,347,,3694712771,233,743,3694712717,56,Left,,,,,,,,,,,,,,,,78ug8x7pkjt88u5dx151v32z9,N. Gaitán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443921763,744,40,2,88,16,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2022-08-08T21:04:51.165Z,2022-08-11T05:16:42Z,3694712755,59,"42, 78, 55, 25, 3, 26, 11, 21, 30, 57, 18, 8, 12, 15, 72, 93",3694712751,30,"664x98r3mbynnh19u1cx984q, 1lisq580zw4yfk6id6f1dwr56, 10jwipbmvqza53ja0lwof9be1, 3ipb4zd3vz7dpnkyeiw22tal1, d1bful4yiqcc8k5jhg9a3uyfp, 1ldbn0jnfzcvj7edwlq1z4q8l, 77b18xdgljj15598bcrkc95yi, c01muomxuk015zrf9n21ztq7d, es6pjawg9rq2io8hjxf0rqaxh, 8bn4i1qj747gh0hz6vbn0u25m, ljr2286geelctnfxzkxukmi1, 6nrvjozwk5or2v7dxkqbf9j9x, 2983qoliizrxvsi9sb9c5wwoa, 4aubucuhe6ic3osisrw73xe51, as0t8xi6k6nl4l06g23u3jcru, 16q9oy1ddvvihrgor1mbo77bp",3694712757,130,8,3694712761,194,1ldbn0jnfzcvj7edwlq1z4q8l,3694712759,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0",3694712753,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443921785,745,1,2,88,16,bwt8yfk8rkcwiwyr0mopd7wqd,1,19.9,0,2022-08-08T21:04:51.308Z,2022-08-11T05:16:56Z,3694712883,140,22.9,3694712889,213,1.1,3694712887,212,6.9,3694712881,56,Back,3694712879,107,,3694712885,141,8.0,,,,,,,1lisq580zw4yfk6id6f1dwr56,Danilo Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444529903,1291,83,2,88,18,491xixnlsp75o7cr3w2gc1o0z,1,74.4,88.7,2022-08-08T21:04:52.855Z,2022-08-11T06:20:11Z,3697969279,399,244663,,,,,,,,,,,,,,,,,,,,,,78ug8x7pkjt88u5dx151v32z9,N. Gaitán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443921791,746,1,2,88,19,bwt8yfk8rkcwiwyr0mopd7wqd,1,21.9,7.9,2022-08-08T21:04:54.286Z,2022-08-11T05:17:06Z,3694712917,141,11.7,3694712919,212,9.1,3694712915,140,13.6,3697934035,178,,3694712913,56,Back,3694712921,213,2.9,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
