id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/16/value,qualifier/17/value
2452537037,710,7,2,81,51,5c0sf1eaipcxvdw9o22of2jdp,1,80.4,4.2,2022-08-28T16:15:04.510Z,2022-08-31T05:36:19Z,3740491279,233,698,3740491215,56,Right,3746525247,178,,3740491217,286,,3743242483,385,,,,,,,,,,,dkijqjb6nubobtobl4s2v8xxx,Rui Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452537049,711,49,2,81,52,5c0sf1eaipcxvdw9o22of2jdp,1,73.3,4.3,2022-08-28T16:15:05.528Z,2022-08-31T05:36:29Z,,,,,,,,,,,,,,,,,,,,,,,,,f3tryo4j786kmubzmu4bl3rvt,Heriberto Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453671535,1224,43,2,81,52,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2022-08-28T16:15:05.561Z,2022-08-31T07:49:59Z,3746565997,178,0,3746637473,144,82,,,,,,,,,,,,,,,,,,,f3tryo4j786kmubzmu4bl3rvt,Heriberto Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453671559,1225,67,2,81,52,5c0sf1eaipcxvdw9o22of2jdp,1,74.9,4.2,2022-08-28T16:15:05.591Z,2022-08-31T08:29:30Z,3746566115,233,1236,,,,,,,,,,,,,,,,,,,,,,f3tryo4j786kmubzmu4bl3rvt,Heriberto Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453671557,1236,67,2,81,52,cmbqc74mshg77ra7mywec2a6b,0,25.1,95.8,2022-08-28T16:15:05.592Z,2022-08-31T06:22:46Z,3746566125,233,1225,,,,,,,,,,,,,,,,,,,,,,35y61220qzlyedki00vfmioyx,K. Tagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452537065,712,1,2,81,53,5c0sf1eaipcxvdw9o22of2jdp,1,73.3,4.3,2022-08-28T16:15:06.690Z,2022-08-31T05:36:36Z,3740491335,141,6.8,3740491333,140,70.0,3740491339,213,2.7,3740491331,56,Right,3746525473,178,,3740491337,212,3.9,,,,,,,f3tryo4j786kmubzmu4bl3rvt,Heriberto Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452537075,713,1,2,81,54,5c0sf1eaipcxvdw9o22of2jdp,1,69.7,6.8,2022-08-28T16:15:07.506Z,2022-08-31T05:36:47Z,3740491377,56,Right,3740491381,141,9.7,3740491383,212,4.4,3740491379,140,73.4,3746525665,178,,3740491385,213,0.5,,,,,,,ao3sbh3qpdxwb7vhzmaqnpqp6,H. De La Fuente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453671645,1227,67,2,81,55,5c0sf1eaipcxvdw9o22of2jdp,1,73.2,9.9,2022-08-28T16:15:08.448Z,2022-08-31T08:29:31Z,3746566547,233,1237,,,,,,,,,,,,,,,,,,,,,,dkijqjb6nubobtobl4s2v8xxx,Rui Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453671643,1237,67,2,81,55,cmbqc74mshg77ra7mywec2a6b,0,26.8,90.1,2022-08-28T16:15:08.449Z,2022-08-31T06:23:42Z,3746566551,233,1227,,,,,,,,,,,,,,,,,,,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452537091,714,1,2,81,55,5c0sf1eaipcxvdw9o22of2jdp,1,73.4,9.7,2022-08-28T16:15:08.470Z,2022-08-31T08:29:31Z,3740491451,140,71.2,3746525795,178,,3740491457,212,4.0,3740491461,213,4.1,3740491447,56,Right,3740491455,141,4.9,,,,,,,dkijqjb6nubobtobl4s2v8xxx,Rui Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452537101,715,61,2,81,55,5c0sf1eaipcxvdw9o22of2jdp,0,71.1,4.4,2022-08-28T16:15:08.944Z,2022-08-31T05:37:04Z,3746525923,178,,3740491507,56,Right,,,,,,,,,,,,,,,,,,,6jkfecnicg5ilzy44x7ld7u1h,André Simões,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452537139,699,5,2,81,56,cmbqc74mshg77ra7mywec2a6b,1,25.4,101.1,2022-08-28T16:15:09.613Z,2022-08-31T05:37:09Z,3740491735,233,716,3740491709,347,,3740491707,56,Back,,,,,,,,,,,,,,,,35y61220qzlyedki00vfmioyx,K. Tagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452537107,716,5,2,81,56,5c0sf1eaipcxvdw9o22of2jdp,0,74.6,-1.1,2022-08-28T16:15:09.613Z,2022-08-31T05:37:09Z,3740491753,233,699,3740491531,56,Right,3740491533,347,,,,,,,,,,,,,,,,,6jkfecnicg5ilzy44x7ld7u1h,André Simões,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452537277,700,1,2,82,5,cmbqc74mshg77ra7mywec2a6b,1,23,100,2022-08-28T16:15:18.420Z,2022-08-31T05:37:17Z,3740492385,56,Back,3740492391,212,4.7,3740492393,213,5.0,3740492389,141,94.7,3740492383,107,,3740492387,140,24.2,,,,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452537351,701,1,2,82,6,cmbqc74mshg77ra7mywec2a6b,1,23.9,94.7,2022-08-28T16:15:19.888Z,2022-08-31T05:37:26Z,3740492825,56,Back,3740492837,213,0.1,3740492833,141,96.0,3740492829,140,32.4,3740492835,212,9.0,3746526227,178,,,,,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452537367,702,50,2,82,9,cmbqc74mshg77ra7mywec2a6b,1,30.4,96.4,2022-08-28T16:15:22.696Z,2022-08-31T05:37:33Z,3740492895,56,Back,3740492899,285,,3740493015,233,717,,,,,,,,,,,,,,,,35y61220qzlyedki00vfmioyx,K. Tagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452537381,717,7,2,82,9,5c0sf1eaipcxvdw9o22of2jdp,1,69.6,3.6,2022-08-28T16:15:23.246Z,2022-08-31T05:37:40Z,3746526415,178,,3740492967,286,,3743243779,383,,3740493011,233,702,3740492965,56,Right,,,,,,,,,,f3tryo4j786kmubzmu4bl3rvt,Heriberto Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453671775,1228,43,2,82,11,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2022-08-28T16:15:24.267Z,2022-08-31T07:50:07Z,3746567235,178,0,3746637533,144,82,,,,,,,,,,,,,,,,,,,f3tryo4j786kmubzmu4bl3rvt,Heriberto Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452537385,718,49,2,82,11,5c0sf1eaipcxvdw9o22of2jdp,1,68,3.7,2022-08-28T16:15:24.272Z,2022-08-31T05:37:51Z,,,,,,,,,,,,,,,,,,,,,,,,,f3tryo4j786kmubzmu4bl3rvt,Heriberto Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452537393,719,1,2,82,11,5c0sf1eaipcxvdw9o22of2jdp,1,69,4.1,2022-08-28T16:15:24.914Z,2022-08-31T05:38:05Z,3740493071,212,7.7,3740493073,213,0.7,3740493067,140,74.7,3740493069,141,11.3,3746526763,178,,3740493065,56,Right,,,,,,,f3tryo4j786kmubzmu4bl3rvt,Heriberto Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452537449,720,1,2,82,12,5c0sf1eaipcxvdw9o22of2jdp,1,74.7,11.3,2022-08-28T16:15:25.520Z,2022-08-31T05:38:17Z,3740493419,56,Right,3740493421,140,68.8,3740493423,141,7.4,3740493427,213,3.5,3740493425,212,6.7,3746526945,178,,,,,,,,dkijqjb6nubobtobl4s2v8xxx,Rui Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452537475,721,1,2,82,16,5c0sf1eaipcxvdw9o22of2jdp,0,84.5,13,2022-08-28T16:15:29.879Z,2022-08-31T05:38:22Z,3740493563,212,48.1,3740493561,141,78.9,3740493557,56,Left,3740493553,2,,3743244183,224,,3740493559,140,100.0,3740493565,213,1.2,3740493615,1,,6jkfecnicg5ilzy44x7ld7u1h,André Simões,3746526999,178,,3743244185,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452537489,703,5,2,82,20,cmbqc74mshg77ra7mywec2a6b,1,-0.8,22.6,2022-08-28T16:15:33.834Z,2022-08-31T05:38:28Z,3740493641,346,,3740493639,56,Back,3740493673,233,722,,,,,,,,,,,,,,,,35y61220qzlyedki00vfmioyx,K. Tagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452537485,722,5,2,82,20,5c0sf1eaipcxvdw9o22of2jdp,0,100.8,77.4,2022-08-28T16:15:33.834Z,2022-08-31T05:38:28Z,3740493625,346,,3740493623,56,Center,3740493689,233,703,,,,,,,,,,,,,,,,6jkfecnicg5ilzy44x7ld7u1h,André Simões,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452537521,704,40,2,82,20,cmbqc74mshg77ra7mywec2a6b,1,0,0,2022-08-28T16:15:34.193Z,2022-08-31T06:58:04Z,3740493861,30,"90v8e01hdffgqom4pwhjl0mvp, 4bsxzg78o3q9ot7bdngx9k5at, 5zbaigi2kpo930z50irfq11p1, d7k81mlt4vh9lex8fd10tigh5, aw1gqkqpznn5ku7ca9hy2skix, 7tih9jkxsbmeycu610gshs0h6, 5k74ofoqel095frhszvdmxbhm, 28029kae9ievarvyirn1cboix, 4flr4t07s463ioooy31ov8fs9, 2r6ma23qtyq2l18m21eksjp7u, 35y61220qzlyedki00vfmioyx, e7daok5mn6xq7q5sfi5r13105, byk4cll4gdgp2n5ocxrb5j1t5, 9yzlho51tjytlzkdb6y20ozc9, caczqvr2l880frsd32nbjorxm",3740493869,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",3740493863,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5",3740493867,130,4,3740493871,194,5zbaigi2kpo930z50irfq11p1,3740493865,59,"99, 95, 16, 80, 4, 43, 20, 19, 39, 49, 9, 3, 12, 17, 21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452537763,706,1,2,82,33,cmbqc74mshg77ra7mywec2a6b,1,5.1,49.3,2022-08-28T16:15:47.136Z,2022-08-31T05:38:34Z,3740495215,237,,3740495201,140,35.6,3740495209,213,0.1,3740495197,56,Back,3740496121,189,,3740495207,212,32.1,3740495211,1,,3740495193,124,,90v8e01hdffgqom4pwhjl0mvp,Marco Pereira,3740495205,141,53.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452537783,707,1,2,82,37,cmbqc74mshg77ra7mywec2a6b,1,34.8,53.7,2022-08-28T16:15:50.839Z,2022-08-31T05:38:40Z,3740495339,140,52.1,3740495345,213,0.7,3740495337,56,Center,3740495343,212,23.4,3740495341,141,75.4,3746527239,178,,,,,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452537809,708,1,2,82,39,cmbqc74mshg77ra7mywec2a6b,1,52.1,75.4,2022-08-28T16:15:52.971Z,2022-08-31T05:38:48Z,3740495489,141,97.1,3740495493,213,2.0,3740495491,212,16.0,3740495487,140,46.2,3746527333,178,,3740495485,56,Back,,,,,,,28029kae9ievarvyirn1cboix,Bruno Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452537853,709,1,2,82,42,cmbqc74mshg77ra7mywec2a6b,1,47.1,97.4,2022-08-28T16:15:55.992Z,2022-08-31T05:38:56Z,3740495789,212,13.7,3740495783,56,Left,3740495791,213,6.2,3740495787,141,95.6,3740495785,140,60.1,3746527425,178,,,,,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452537857,710,1,2,82,45,cmbqc74mshg77ra7mywec2a6b,0,60.1,95.6,2022-08-28T16:15:58.436Z,2022-08-31T05:39:03Z,3740495809,56,Left,3746527497,178,,3740495815,212,4.2,3740495817,213,5.9,3740495811,140,63.8,3740495813,141,93.2,,,,,,,28029kae9ievarvyirn1cboix,Bruno Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452537869,723,61,2,82,45,5c0sf1eaipcxvdw9o22of2jdp,1,34.3,2.9,2022-08-28T16:15:58.643Z,2022-08-31T05:39:10Z,3746527581,178,,3740495869,56,Back,,,,,,,,,,,,,,,,,,,ao3sbh3qpdxwb7vhzmaqnpqp6,H. De La Fuente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452537919,711,5,2,82,46,cmbqc74mshg77ra7mywec2a6b,1,65.6,100.8,2022-08-28T16:15:59.690Z,2022-08-31T05:39:16Z,3740496103,56,Left,3740496105,347,,3740496151,233,724,,,,,,,,,,,,,,,,28029kae9ievarvyirn1cboix,Bruno Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452537901,724,5,2,82,46,5c0sf1eaipcxvdw9o22of2jdp,0,34.4,-0.8,2022-08-28T16:15:59.690Z,2022-08-31T05:39:16Z,3740496181,233,711,3740496041,56,Back,3740496045,347,,,,,,,,,,,,,,,,,ao3sbh3qpdxwb7vhzmaqnpqp6,H. De La Fuente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452538019,712,1,2,82,51,cmbqc74mshg77ra7mywec2a6b,1,67.5,100,2022-08-28T16:16:04.949Z,2022-08-31T05:39:22Z,3740496615,56,Left,3740496621,212,7.2,3740496619,141,93.5,3740496613,107,,3740496623,213,5.5,3740496617,140,72.3,,,,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452538027,713,61,2,82,52,cmbqc74mshg77ra7mywec2a6b,0,72.3,93.5,2022-08-28T16:16:05.931Z,2022-08-31T05:39:29Z,3746527803,178,,3740496667,56,Left,,,,,,,,,,,,,,,,,,,35y61220qzlyedki00vfmioyx,K. Tagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452538063,725,49,2,82,54,5c0sf1eaipcxvdw9o22of2jdp,1,20.3,2.5,2022-08-28T16:16:08.032Z,2022-08-31T05:39:35Z,,,,,,,,,,,,,,,,,,,,,,,,,ao3sbh3qpdxwb7vhzmaqnpqp6,H. De La Fuente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452538077,726,1,2,82,55,5c0sf1eaipcxvdw9o22of2jdp,0,20.3,2.5,2022-08-28T16:16:08.600Z,2022-08-31T05:39:42Z,3740496961,286,,3740496919,212,0.8,3740496921,213,0.6,3740496913,56,Back,3740496923,1,,3740496911,157,,3740496915,140,20.9,3740496957,233,714,ao3sbh3qpdxwb7vhzmaqnpqp6,H. De La Fuente,3740496955,236,,3746527959,178,3740496917,141,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452538099,715,43,2,82,55,cmbqc74mshg77ra7mywec2a6b,1,0,0,2022-08-28T16:16:08.631Z,2022-08-28T16:16:25Z,3740498519,144,61,3740497057,56,Left,,,,,,,,,,,,,,,,,,,28029kae9ievarvyirn1cboix,Bruno Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452538051,714,74,2,82,55,cmbqc74mshg77ra7mywec2a6b,1,72.7,97.1,2022-08-28T16:16:08.662Z,2022-08-31T05:39:50Z,3740496979,233,726,3746528051,178,,3740496797,285,,3740496795,56,Left,,,,,,,,,,,,,35y61220qzlyedki00vfmioyx,K. Tagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453672003,1234,67,2,82,56,5c0sf1eaipcxvdw9o22of2jdp,1,15.8,15.4,2022-08-28T16:16:10.241Z,2022-08-31T08:29:32Z,3746568307,233,1243,,,,,,,,,,,,,,,,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453671999,1243,67,2,82,56,cmbqc74mshg77ra7mywec2a6b,0,84.2,84.6,2022-08-28T16:16:10.242Z,2022-08-31T06:25:49Z,3746568331,233,1234,,,,,,,,,,,,,,,,,,,,,,28029kae9ievarvyirn1cboix,Bruno Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452538129,727,1,2,82,57,5c0sf1eaipcxvdw9o22of2jdp,1,14.7,16.3,2022-08-28T16:16:10.276Z,2022-08-31T08:29:32Z,3746528133,389,,3740497213,212,10.6,3740497211,141,28.1,3740497209,140,21.3,3740497207,56,Back,3740497215,213,0.9,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452538187,728,1,2,83,0,5c0sf1eaipcxvdw9o22of2jdp,1,21.5,27.2,2022-08-28T16:16:13.403Z,2022-08-31T05:40:16Z,3740497519,141,24.5,3740497521,212,11.1,3740497523,213,6.1,3746528139,178,,3740497517,140,31.9,3740497515,56,Back,,,,,,,1whf50hjb4jhz9119qvtdov6d,Pelé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452538231,729,1,2,83,4,5c0sf1eaipcxvdw9o22of2jdp,1,42.2,9.1,2022-08-28T16:16:17.941Z,2022-08-31T05:40:24Z,3740497729,56,Right,3746528425,178,,3740497735,212,15.4,3740497737,213,6.0,3740497731,140,56.4,3740497733,141,3.4,,,,,,,dkijqjb6nubobtobl4s2v8xxx,Rui Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452538301,730,1,2,83,7,5c0sf1eaipcxvdw9o22of2jdp,0,57.4,3.2,2022-08-28T16:16:20.725Z,2022-08-31T05:40:32Z,3740498061,56,Center,3746528543,178,,3740498069,213,0.4,3740498063,140,88.3,3740498071,1,,3740498067,212,35.8,3740498065,141,25.3,,,,f3tryo4j786kmubzmu4bl3rvt,Heriberto Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452538311,716,52,2,83,11,cmbqc74mshg77ra7mywec2a6b,1,10.2,74.9,2022-08-28T16:16:24.868Z,2022-08-31T05:40:40Z,3746528627,178,,3743247425,376,,,,,,,,,,,,,,,,,,,,90v8e01hdffgqom4pwhjl0mvp,Marco Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452538451,717,1,2,83,17,cmbqc74mshg77ra7mywec2a6b,1,13.5,65.9,2022-08-28T16:16:30.677Z,2022-08-31T05:40:48Z,3740498859,56,Back,3740498867,213,4.9,3740498857,123,,3740498861,140,17.9,3740498863,141,30.0,3746528723,178,,3740498865,212,24.8,,,,90v8e01hdffgqom4pwhjl0mvp,Marco Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452538521,718,1,2,83,17,cmbqc74mshg77ra7mywec2a6b,1,18.9,25.1,2022-08-28T16:16:30.868Z,2022-08-31T05:40:55Z,3740499279,140,37.1,3740499283,212,20.4,3740499277,56,Back,3740499281,141,35.4,3740499285,213,0.4,3746528891,178,,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452538581,719,1,2,83,24,cmbqc74mshg77ra7mywec2a6b,1,60.4,14.5,2022-08-28T16:16:37.367Z,2022-08-31T05:41:03Z,3740499631,212,46.6,3740499633,213,1.2,3740499625,56,Center,3740499627,140,77.8,3746529049,178,,3740499635,1,,3740499629,141,77.6,3740499623,196,,5k74ofoqel095frhszvdmxbhm,Adriano,3740499621,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452538611,720,1,2,83,29,cmbqc74mshg77ra7mywec2a6b,0,77.6,76.7,2022-08-28T16:16:42.381Z,2022-08-31T05:41:13Z,3740499797,141,72.3,3746529239,178,,3740499795,140,72.9,3740499801,213,3.7,3740499793,56,Center,3740499799,212,5.8,,,,,,,28029kae9ievarvyirn1cboix,Bruno Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452538641,731,8,2,83,30,5c0sf1eaipcxvdw9o22of2jdp,1,30.9,26.2,2022-08-28T16:16:43.530Z,2022-08-31T05:41:19Z,3740499965,56,Back,3746529305,389,,3743248107,385,,,,,,,,,,,,,,,,,6jkfecnicg5ilzy44x7ld7u1h,André Simões,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452538935,721,1,2,83,39,cmbqc74mshg77ra7mywec2a6b,1,53,82.2,2022-08-28T16:16:52.889Z,2022-08-31T05:41:24Z,3746529379,178,,3740501575,141,43.6,3740501579,213,3.9,3740501573,140,27.9,3740501571,56,Back,3740501577,212,37.2,3740501581,1,,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452538951,722,1,2,83,47,cmbqc74mshg77ra7mywec2a6b,1,25.4,41.7,2022-08-28T16:17:01.185Z,2022-08-31T05:41:30Z,3740501675,140,33.2,3740501679,212,8.3,3740501673,56,Back,3740501677,141,43.9,3740501681,213,0.2,3746529439,178,,,,,,,,90v8e01hdffgqom4pwhjl0mvp,Marco Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452539051,723,1,2,83,49,cmbqc74mshg77ra7mywec2a6b,1,30.6,41.1,2022-08-28T16:17:02.260Z,2022-08-31T05:41:36Z,3740502239,140,29.1,3740502245,212,23.2,3740502237,56,Back,3740502243,141,7.1,3746529511,178,,3740502247,213,4.6,,,,,,,5k74ofoqel095frhszvdmxbhm,Adriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452539137,724,1,2,83,53,cmbqc74mshg77ra7mywec2a6b,1,31,7.9,2022-08-28T16:17:06.473Z,2022-08-31T05:41:41Z,3740502731,155,,3740502733,56,Center,3740502739,212,44.2,3746529591,178,,3740502737,141,33.2,3740502743,1,,3740502741,213,0.4,3740502735,140,69.8,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452539141,725,4,2,83,56,cmbqc74mshg77ra7mywec2a6b,1,68,42.8,2022-08-28T16:17:09.972Z,2022-08-31T05:41:48Z,3740502763,265,,3740502753,13,,3740502759,152,,3740502767,286,,3740502917,233,732,3740502755,56,Center,,,,,,,2r6ma23qtyq2l18m21eksjp7u,Gabriel Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452539155,732,4,2,83,56,5c0sf1eaipcxvdw9o22of2jdp,0,32,57.2,2022-08-28T16:17:09.973Z,2022-08-31T05:41:47Z,3740502859,13,,3740502873,285,,3740502869,265,,3740502863,56,Back,3746529647,178,,3740502939,233,725,3740502865,152,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452539297,733,17,2,84,2,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2022-08-28T16:17:15.591Z,2022-08-31T05:41:52Z,3740503653,31,,3740503655,392,,3740503657,13,243,,,,,,,,,,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452540031,726,1,2,84,44,cmbqc74mshg77ra7mywec2a6b,0,70.5,26,2022-08-28T16:17:57.777Z,2022-08-31T05:41:58Z,3740507569,212,25.8,3740507563,56,Center,3740507561,152,,3743252477,224,,3740507571,213,0.7,3740507553,2,,3740507559,155,,3740507565,140,89.2,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,3740507557,5,,3746529757,178,3740507567,141,50.5,,3743252479,20,,,,,,,,,,,,,,,,,,,,,,,,,,
2452540021,734,44,2,84,45,5c0sf1eaipcxvdw9o22of2jdp,1,9.5,47.4,2022-08-28T16:17:58.980Z,2022-08-31T08:29:32Z,3740507503,56,Back,3740507797,233,727,3740507505,285,,,,,,,,,,,,,,,,,bxfalki1fmd687uj0b8e0m0np,Rúben Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452540059,727,44,2,84,45,cmbqc74mshg77ra7mywec2a6b,0,90.5,52.6,2022-08-28T16:17:58.981Z,2022-08-31T05:42:03Z,3740507735,286,,3740507781,233,734,3740507733,56,Center,,,,,,,,,,,,,,,,4flr4t07s463ioooy31ov8fs9,Matheus Babi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452541157,744,12,2,84,45,5c0sf1eaipcxvdw9o22of2jdp,1,13.5,43.4,2022-08-28T16:17:59.046Z,2022-08-31T08:29:33Z,3740513725,141,41.3,3740513771,15,,3746529881,388,,3740513727,212,2.0,3740513729,213,3.9,3740513723,140,12.2,3740513721,56,Back,,,,bxfalki1fmd687uj0b8e0m0np,Rúben Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452540065,728,13,2,84,45,cmbqc74mshg77ra7mywec2a6b,1,88.2,53.4,2022-08-28T16:17:59.106Z,2022-08-31T05:44:30Z,3740509585,458,,3740508651,328,,3740509587,230,97.7,3740507755,17,,3743255357,86,,3740508647,15,,3740509583,214,,3740509589,231,51.1,4flr4t07s463ioooy31ov8fs9,Matheus Babi,3740509581,103,55.6,3746531657,388,3740509579,102,56.1,,3740508645,24,,3740507757,56,Center,,,,,,,,,,,,,,,,,,,,,,
2452540077,729,5,2,84,47,cmbqc74mshg77ra7mywec2a6b,0,100.6,52.9,2022-08-28T16:18:00.380Z,2022-08-31T05:42:17Z,3740507835,346,,3740507957,233,735,3740507833,56,Center,,,,,,,,,,,,,,,,4flr4t07s463ioooy31ov8fs9,Matheus Babi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
