id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/8/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2485516947,398,4,1,45,20,ewsf6evtguu9j7k6js4tlgl89,0,59.3,22.5,2022-11-13T18:46:50.303Z,2022-11-16T01:38:27Z,3915281353,13,,3915281359,265,,3917928753,178,,3915281355,56,Center,3915281373,233,433,3915281357,152,,3915281361,285,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485516913,396,43,1,45,21,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-11-13T18:46:50.785Z,2022-11-13T18:47:41Z,3915282647,144,49,,,,,,,,,,,,,,,,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485516957,399,17,1,45,25,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-11-13T18:46:54.961Z,2022-11-16T01:38:31Z,3915281397,31,,3915281401,13,243,3915281399,392,,,,,,,,,,,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485517111,435,1,1,45,47,alyavx3ad35bp1xuwmqk7sgev,1,40.9,78.9,2022-11-13T18:47:17.025Z,2022-11-16T01:38:57Z,3915282153,141,7.7,3915282599,189,,3915282155,212,50.6,3915282149,56,Right,3915282157,213,5.0,3915282159,1,,3915282147,152,,3915282145,196,,z6po5y26nap863d68tcekhqt,S. Vitória,,3915282151,140,3915282143,5,3917928827,178,,,,,,,,,,,55.0,,,,,,,,,,,,,,,,,,,,,,,
2485517113,436,1,1,45,49,alyavx3ad35bp1xuwmqk7sgev,0,54.4,8.1,2022-11-13T18:47:18.563Z,2022-11-16T01:39:02Z,3915282169,141,47.4,3915282163,155,,3915282175,1,,3915282171,212,35.1,3917928897,178,,3915282173,213,0.9,3915282165,56,Center,3915282627,189,,9m66crpktao9g80wc8zi9y5ex,João Correia,,3915282167,140,,,,,,,,,,,,,,,76.1,,,,,,,,,,,,,,,,,,,,,,,
2485517147,400,12,1,45,50,ewsf6evtguu9j7k6js4tlgl89,1,22.6,64.6,2022-11-13T18:47:19.561Z,2022-11-16T01:39:11Z,3915282339,212,15.7,3915282333,56,Back,3917928937,178,,3915282341,213,0.6,3915282335,140,34.9,3915282337,141,77.6,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485517153,437,4,1,45,55,alyavx3ad35bp1xuwmqk7sgev,1,65.8,20.9,2022-11-13T18:47:24.728Z,2022-11-16T01:39:20Z,3915282375,233,401,3915282371,265,,3915282369,152,,3915282373,286,,3915282365,13,,3915282367,56,Right,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485517149,401,4,1,45,55,ewsf6evtguu9j7k6js4tlgl89,0,34.2,79.1,2022-11-13T18:47:24.729Z,2022-11-16T01:39:20Z,3915282347,152,,3917928995,178,,3915282345,56,Back,3915282381,233,437,3915282351,285,,3915282343,13,,3915282349,265,,,,,9cju5a96bsq9fqhbl5ub6nisp,Diogo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485517303,438,1,1,46,23,alyavx3ad35bp1xuwmqk7sgev,0,66.4,22.7,2022-11-13T18:47:52.763Z,2022-11-16T01:39:32Z,3915283081,140,92.6,3915283079,56,Center,3917929059,178,,3915283089,1,,3915283085,212,33.6,3915283087,213,0.6,3915283073,5,,3915283077,152,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,3915283083,141,3915283075,155,,,,,,,,,,,,,51.1,,,,,,,,,,,,,,,,,,,,,,,
2485517301,402,44,1,46,25,ewsf6evtguu9j7k6js4tlgl89,1,10.8,42,2022-11-13T18:47:54.937Z,2022-11-16T09:58:29Z,3915283069,285,,3915283117,233,439,3915283067,56,Back,,,,,,,,,,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485517305,439,44,1,46,25,alyavx3ad35bp1xuwmqk7sgev,0,89.2,58,2022-11-13T18:47:54.938Z,2022-11-16T01:39:37Z,3915283095,286,,3915283093,56,Center,3915283139,233,402,,,,,,,,,,,,,,,,1bpopqr7cuikh6s6sk4ij31ed,Héctor Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485517311,403,12,1,46,25,ewsf6evtguu9j7k6js4tlgl89,1,11.2,43.6,2022-11-13T18:47:55.055Z,2022-11-16T09:58:30Z,3915283143,15,,3917929111,388,,3915283131,212,17.2,3915283129,141,18.9,3915283127,140,14.9,3915283133,213,4.9,3915283125,56,Back,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485517323,404,45,1,46,29,ewsf6evtguu9j7k6js4tlgl89,0,15.8,30.8,2022-11-13T18:47:58.635Z,2022-11-16T01:39:47Z,3915283263,233,440,3915283189,285,,3915283187,56,Back,,,,,,,,,,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485517333,440,3,1,46,29,alyavx3ad35bp1xuwmqk7sgev,1,84.2,69.2,2022-11-13T18:47:58.635Z,2022-11-16T01:39:47Z,3915283233,56,Center,3915283253,233,404,3916907681,464,,3917929147,178,,3915283235,286,,,,,,,,,,,47z2phkn1i9z8p32zqlu53j6x,I. Abass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485517345,441,1,1,46,30,alyavx3ad35bp1xuwmqk7sgev,1,84.7,65,2022-11-13T18:47:59.835Z,2022-11-16T01:40:04Z,3915283293,212,6.4,3915283289,140,81.8,3915283295,213,4.2,3915283291,141,56.7,3917929163,178,,3915283287,56,Center,3915285711,210,15,,,,47z2phkn1i9z8p32zqlu53j6x,I. Abass,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485517347,442,15,1,46,31,alyavx3ad35bp1xuwmqk7sgev,1,81.6,55.5,2022-11-13T18:48:00.961Z,2022-11-16T01:40:05Z,3915283595,82,,3915283719,78,,3915283723,103,19,3915285713,29,,3915283601,233,405,3915283733,231,50.5,3915283731,230,98.8,3915287337,72,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,3915283717,24,3915283721,102,3915285715,55,3915285721,328,,3915283727,146,88.0,3917929235,178,441,49.0,,3915283305,18,,,3915283729,147,53.2,3915283307,56,,Center,3915285719,215,,,,,,,,,,
2485517341,405,10,1,46,31,ewsf6evtguu9j7k6js4tlgl89,1,10.3,40.3,2022-11-13T18:48:01.202Z,2022-11-16T01:40:10Z,3917929259,21,,3915283279,94,,3915283281,56,Back,3917929257,178,,3915283623,233,442,,,,,,,,,,3uvek737jr8909is4vi1d9nxm,Léo Bolgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486014949,1387,67,1,46,34,ewsf6evtguu9j7k6js4tlgl89,1,8,22.2,2022-11-13T18:48:03.764Z,2022-11-16T09:58:30Z,3917938405,233,1630,,,,,,,,,,,,,,,,,,,,,,613xzggyqa0ugkmu2u6oxkmp5,Y. Eteki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486014945,1630,67,1,46,34,alyavx3ad35bp1xuwmqk7sgev,0,92,77.8,2022-11-13T18:48:03.765Z,2022-11-16T02:18:29Z,3917938409,233,1387,,,,,,,,,,,,,,,,,,,,,,47z2phkn1i9z8p32zqlu53j6x,I. Abass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485517373,406,12,1,46,34,ewsf6evtguu9j7k6js4tlgl89,1,8.2,21.8,2022-11-13T18:48:03.778Z,2022-11-16T09:58:31Z,3915283459,56,Back,3915283471,213,5.0,3915283463,141,0.0,3917929291,178,,3915283467,212,16.5,3915283491,167,,3915283461,140,13.3,,,,613xzggyqa0ugkmu2u6oxkmp5,Y. Eteki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485517379,407,5,1,46,35,ewsf6evtguu9j7k6js4tlgl89,0,10.6,-1.2,2022-11-13T18:48:05.014Z,2022-11-16T01:40:18Z,3915283487,347,,3915283627,233,443,3915283485,56,Back,,,,,,,,,,,,,,,,613xzggyqa0ugkmu2u6oxkmp5,Y. Eteki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485517397,443,5,1,46,35,alyavx3ad35bp1xuwmqk7sgev,1,89.4,101.2,2022-11-13T18:48:05.014Z,2022-11-16T01:40:18Z,3915283587,347,,3915283585,56,Left,3915283619,233,407,,,,,,,,,,,,,,,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485517457,408,30,1,46,41,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-11-13T18:48:10.782Z,2022-11-16T01:40:33Z,3915283973,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485517459,444,30,1,46,41,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-11-13T18:48:10.782Z,2022-11-16T01:40:32Z,3915283975,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485525715,409,32,2,45,0,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-11-13T19:07:58.231Z,2022-11-15T11:45:47Z,3915325325,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485525707,445,32,2,45,0,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-11-13T19:07:58.231Z,2022-11-13T19:07:58Z,3915325273,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485534859,540,40,2,45,0,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-11-13T19:07:58.268Z,2022-11-16T02:44:20Z,3915373889,59,"33, 42, 5, 3, 13, 4, 8, 88, 11, 10, 7, 2, 6, 9, 16, 17, 19, 27, 68, 70",3915373893,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0",3915373887,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5",3915373895,194,6wjwijfj7i2vvlsxzyzfb2cwl,3915373891,130,13,3915373885,30,"4k2wic25asdlmuqr17e3s6nkl, 28lucwbes9q95s1j4mgy2s50q, 58r7rr6rqtji5m0bkdxmwqqui, dcj62hda8r17fx396ks6w79p1, 6wjwijfj7i2vvlsxzyzfb2cwl, 3uvek737jr8909is4vi1d9nxm, 64upo0p7ealjcpfkldjiqlvit, 613xzggyqa0ugkmu2u6oxkmp5, cwd95dwww2bs1d9wzjpw3ydx, 9cju5a96bsq9fqhbl5ub6nisp, 53unfq55ouhqni5jbl07fyqc5, 1vw6okufgzi8d2rx2yx3vuhux, 6uubxxvwp558g19wxmprfqtw5, 5y720qmabg25g9wbmeqlh2a51, 7btjqixepiu3ykopyvg3k6itx, 3sxd2j3a9d2bukfeu5y9824tl, dqpkkgodtwn11fgpq2c3tlqz9, 2ban1f798o92hq593c8a0nv11, ag5ozuf1o3ixkdrdb39g9dasp, 4jqmdmc0za8pdpz9ne875uzmx",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485525723,410,1,2,45,0,ewsf6evtguu9j7k6js4tlgl89,1,50.1,50.1,2022-11-13T19:07:58.335Z,2022-11-16T01:09:49Z,3915325387,141,51.5,3915325391,213,3.1,3915325385,140,29.8,3915325383,56,Back,3915325389,212,21.3,3915325393,279,S,3917919979,178,,,,,cwd95dwww2bs1d9wzjpw3ydx,Rafael Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485525811,411,1,2,45,3,ewsf6evtguu9j7k6js4tlgl89,1,29.9,43.7,2022-11-13T19:08:01.706Z,2022-11-16T01:09:58Z,3915325811,140,28.8,3915325815,212,13.0,3917920027,178,,3915325809,56,Back,3915325817,213,4.6,3915325813,141,24.6,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485525887,412,1,2,45,6,ewsf6evtguu9j7k6js4tlgl89,1,26.3,25.5,2022-11-13T19:08:04.535Z,2022-11-16T01:10:03Z,3917920055,178,,3915326209,56,Back,3915326215,212,28.8,3915326211,140,7.1,3915326217,213,2.3,3915326213,141,55.8,,,,,,,3uvek737jr8909is4vi1d9nxm,Léo Bolgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485526039,413,1,2,45,11,ewsf6evtguu9j7k6js4tlgl89,1,9.2,62.3,2022-11-13T19:08:09.509Z,2022-11-16T01:10:07Z,3915326985,140,70.5,3915326981,157,,3915326997,1,,3915326987,141,71.1,3915326983,56,Center,3915326989,212,64.6,3915326993,213,0.1,3917920073,178,,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485526053,414,1,2,45,22,ewsf6evtguu9j7k6js4tlgl89,0,97.9,80.2,2022-11-13T19:08:20.505Z,2022-11-16T01:10:12Z,3915327051,213,4.5,3915327049,212,15.2,3917920093,178,,3915327043,56,Center,3915327047,141,58.4,3915327045,140,94.5,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485526045,446,8,2,45,22,alyavx3ad35bp1xuwmqk7sgev,1,8.4,40.9,2022-11-13T19:08:21.184Z,2022-11-16T01:10:18Z,3917920107,178,,3915327025,56,Back,3916917881,385,,,,,,,,,,,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485526087,415,15,2,45,24,ewsf6evtguu9j7k6js4tlgl89,1,87.3,53.2,2022-11-13T19:08:22.469Z,2022-11-16T01:10:26Z,3917920147,178,,3916918197,76,,3915329201,230,98.2,3915327229,22,,3915328699,72,,3915329191,103,19,3915329203,231,51.1,3915327231,17,,cwd95dwww2bs1d9wzjpw3ydx,Rafael Martins,,3915329195,458,3915329197,146,3915329219,233,3915328703,82,,3915329189,102,52.2,3915327233,56,447,88.9,,3915329199,147,53.1,Center,,,,,,,,,,,,,,,,,,,
2485526081,447,10,2,45,24,alyavx3ad35bp1xuwmqk7sgev,1,10.9,45.6,2022-11-13T19:08:22.557Z,2022-11-16T01:10:31Z,3915327189,56,Back,3917920177,178,,3915327187,94,,3915328815,233,415,,,,,,,,,,,,,c9lykzcr3q7hr50ui74iqastm,Sandro Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485526137,416,15,2,45,26,ewsf6evtguu9j7k6js4tlgl89,1,87.5,34.6,2022-11-13T19:08:24.667Z,2022-11-16T01:10:40Z,3915331211,458,,3915327533,22,,3915331203,80,,3915331207,103,12.0,3915327537,56,Center,3915331205,102,46.2,3915327535,63,,3915330431,20,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,3915331215,147,3916919265,108,3915331209,328,3915331229,233,448,3917920217,178,,3915331213,146,,,44.9,,,,98.2,,,,,,,,,,,,,,,,,,,
2485526105,448,10,2,45,27,alyavx3ad35bp1xuwmqk7sgev,1,2.4,53.6,2022-11-13T19:08:25.311Z,2022-11-16T01:10:46Z,3916919471,376,,3916919469,179,,3915327347,182,,3915330499,233,416,3915327343,173,,3915327349,56,Back,,,,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485526145,449,49,2,45,28,alyavx3ad35bp1xuwmqk7sgev,1,2.4,59.8,2022-11-13T19:08:26.688Z,2022-11-16T01:10:51Z,,,,,,,,,,,,,,,,,,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485526173,450,1,2,45,29,alyavx3ad35bp1xuwmqk7sgev,1,2.1,65.8,2022-11-13T19:08:27.247Z,2022-11-16T01:10:59Z,3917920293,178,,3915327683,56,Back,3915327689,212,16.8,3915327687,141,88.2,3915327691,213,1.1,3915327685,140,8.9,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485526191,451,1,2,45,31,alyavx3ad35bp1xuwmqk7sgev,1,10.4,84.1,2022-11-13T19:08:29.250Z,2022-11-16T01:11:05Z,3917920333,178,,3915327773,141,73.2,3915327769,56,Back,3915327775,212,7.4,3915327771,140,10.7,3915327777,213,4.8,,,,,,,47z2phkn1i9z8p32zqlu53j6x,I. Abass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485526237,452,1,2,45,32,alyavx3ad35bp1xuwmqk7sgev,1,11.6,73.3,2022-11-13T19:08:30.316Z,2022-11-16T01:11:10Z,3915327999,212,18.7,3915327993,56,Back,3917920359,178,,3915327995,140,19.9,3915327997,141,97.6,3915328001,213,1.1,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485526283,453,1,2,45,37,alyavx3ad35bp1xuwmqk7sgev,1,20.4,90.8,2022-11-13T19:08:35.950Z,2022-11-16T01:11:19Z,3915328225,212,29.0,3915328221,140,2.6,3915328227,213,4.0,3915328223,141,58.2,3917920403,178,,3915328219,56,Back,,,,,,,47z2phkn1i9z8p32zqlu53j6x,I. Abass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485526351,454,1,2,45,41,alyavx3ad35bp1xuwmqk7sgev,0,5.2,55,2022-11-13T19:08:40.113Z,2022-11-16T01:11:28Z,3915328607,1,,3915328599,140,60.8,3915328601,141,44.7,3915328605,213,6.2,3915328597,56,Center,3917920453,178,,3915328595,155,,3915328603,212,58.8,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485526395,417,1,2,45,45,ewsf6evtguu9j7k6js4tlgl89,1,38.4,46,2022-11-13T19:08:43.945Z,2022-11-16T01:11:34Z,3917920483,178,,3915328857,140,39.8,3915328861,212,12.3,3915328855,56,Back,3915328863,213,4.8,3915328859,141,28.0,3915328853,3,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485526401,418,49,2,45,48,ewsf6evtguu9j7k6js4tlgl89,1,39.9,27.9,2022-11-13T19:08:46.245Z,2022-11-16T01:11:38Z,,,,,,,,,,,,,,,,,,,,,,,,,3uvek737jr8909is4vi1d9nxm,Léo Bolgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485526427,419,1,2,45,49,ewsf6evtguu9j7k6js4tlgl89,1,38.7,30.3,2022-11-13T19:08:48.036Z,2022-11-16T01:11:42Z,3917920517,178,,3915329041,212,5.8,3915329039,141,37.9,3915329043,213,2.1,3915329037,140,36.1,3915329035,56,Back,,,,,,,3uvek737jr8909is4vi1d9nxm,Léo Bolgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485526475,420,1,2,45,50,ewsf6evtguu9j7k6js4tlgl89,1,36.2,37.9,2022-11-13T19:08:48.763Z,2022-11-16T01:11:46Z,3915329269,212,13.0,3915329271,213,5.5,3915329257,56,Back,3917920539,178,,3915329265,141,23.9,3915329261,140,44.6,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485526483,421,61,2,45,52,ewsf6evtguu9j7k6js4tlgl89,0,45.2,25.9,2022-11-13T19:08:50.407Z,2022-11-16T01:11:56Z,3917920591,178,,3915329303,56,Back,,,,,,,,,,,,,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485526489,455,43,2,45,53,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-11-13T19:08:51.894Z,2022-11-14T17:17:23Z,3915329385,233,421,3916920073,144,7,3915329339,285,0,3915329337,56,Center,,,,,,,,,,,,,47z2phkn1i9z8p32zqlu53j6x,I. Abass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485526497,456,49,2,45,53,alyavx3ad35bp1xuwmqk7sgev,1,45.1,70.7,2022-11-13T19:08:52.186Z,2022-11-16T01:12:00Z,,,,,,,,,,,,,,,,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485526547,457,1,2,45,57,alyavx3ad35bp1xuwmqk7sgev,1,44.4,84,2022-11-13T19:08:55.976Z,2022-11-16T01:12:06Z,3915329673,213,5.0,3915329665,56,Back,3915329667,140,46.7,3915329671,212,8.6,3915329669,141,71.9,3917920651,178,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485526573,458,1,2,45,59,alyavx3ad35bp1xuwmqk7sgev,1,45.7,70,2022-11-13T19:08:57.888Z,2022-11-16T01:12:11Z,3915329823,213,3.5,3915329819,141,61.2,3915329817,140,32.0,3917920683,178,,3915329821,212,15.6,3915329815,56,Back,,,,,,,47z2phkn1i9z8p32zqlu53j6x,I. Abass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485526607,459,1,2,46,2,alyavx3ad35bp1xuwmqk7sgev,1,34.1,59.3,2022-11-13T19:09:00.318Z,2022-11-16T01:12:15Z,3915330043,141,22.7,3915330045,212,26.9,3915330041,140,43.8,3917920711,178,,3915330039,56,Back,3915330047,213,5.1,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485526627,460,1,2,46,4,alyavx3ad35bp1xuwmqk7sgev,1,45,18.7,2022-11-13T19:09:03.163Z,2022-11-16T01:12:19Z,3915330171,141,18.9,3915330175,213,0.0,3915330169,140,62.9,3915330167,56,Right,3915330173,212,18.8,3917920739,178,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485526657,461,1,2,46,6,alyavx3ad35bp1xuwmqk7sgev,1,62.9,18.9,2022-11-13T19:09:04.870Z,2022-11-16T01:12:26Z,3915330353,140,54.3,3915330359,213,2.9,3915330357,212,9.2,3915330351,56,Center,3915330355,141,21.6,3917920783,178,,,,,,,,bfy36wqp37utkkbl13k7s99m1,L. Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485526689,462,1,2,46,8,alyavx3ad35bp1xuwmqk7sgev,1,54.3,21.6,2022-11-13T19:09:06.536Z,2022-11-16T01:12:31Z,3915330579,140,97.5,3915330587,1,,3915330585,213,6.1,3915330581,141,7.0,3915330583,212,46.4,3917920813,178,,3915330577,56,Right,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485526793,463,1,2,46,13,alyavx3ad35bp1xuwmqk7sgev,0,97.5,7,2022-11-13T19:09:11.338Z,2022-11-16T01:12:35Z,3916920521,224,,3915331135,213,1.5,3915331131,141,48.7,3915331123,2,,3915331129,140,100.0,3916920523,20,,3915331125,155,,3915331133,212,28.6,9m66crpktao9g80wc8zi9y5ex,João Correia,,3917920851,178,3915331127,56,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,
2485526777,422,5,2,46,15,ewsf6evtguu9j7k6js4tlgl89,1,-1.2,49.6,2022-11-13T19:09:13.713Z,2022-11-16T01:12:45Z,3915331037,56,Back,3915331163,233,464,3915331039,346,,,,,,,,,,,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485526799,464,5,2,46,15,alyavx3ad35bp1xuwmqk7sgev,0,101.2,50.4,2022-11-13T19:09:13.713Z,2022-11-16T01:12:44Z,3915331167,233,422,3915331155,346,,3915331153,56,Center,,,,,,,,,,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485527077,423,1,2,46,41,ewsf6evtguu9j7k6js4tlgl89,0,5.2,57.9,2022-11-13T19:09:40.125Z,2022-11-16T01:12:49Z,3915332727,140,67.9,3915332733,213,0.1,3915332725,56,Center,3915332737,74,,3915332729,141,67.0,3915332735,1,,3915332731,212,66.1,3915332723,124,,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485527119,465,1,2,46,46,alyavx3ad35bp1xuwmqk7sgev,1,31.8,36.6,2022-11-13T19:09:44.748Z,2022-11-16T01:12:57Z,3915332973,56,Back,3915332979,212,19.4,3915332981,213,5.7,3915332971,3,,3915332975,140,46.7,3917920983,178,,3915332977,141,19.8,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
