id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/11/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2531218793,230,61,1,19,30,7catg5lpivcmpf4xhggh6d8rk,0,88.1,69,2023-04-09T17:21:12.400Z,2023-04-09T17:21:12Z,4177384851,56,Center,,,,,,,,,,,,,,,,,,,,,,2m5jzeksbet8ltn3shk2exox6,Youssef Chermiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531219011,137,5,1,19,31,ewsf6evtguu9j7k6js4tlgl89,1,-0.7,36,2023-04-09T17:21:13.199Z,2023-04-09T18:02:05Z,4177386039,233,231,4177385943,56,Back,4177385945,346,,,,,,,,,,,,,,,,,ag5ozuf1o3ixkdrdb39g9dasp,Lucas Paes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531218795,231,5,1,19,31,7catg5lpivcmpf4xhggh6d8rk,0,100.7,64,2023-04-09T17:21:13.199Z,2023-04-09T17:21:40Z,4177384857,346,,4177384855,56,Center,4177386043,233,137,,,,,,,,,,,,,,,,2m5jzeksbet8ltn3shk2exox6,Youssef Chermiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531219187,138,1,1,20,8,ewsf6evtguu9j7k6js4tlgl89,0,5.1,40.9,2023-04-09T17:21:51.075Z,2023-04-09T17:21:53Z,4177386821,155,,4177386831,213,5.8,4177386827,141,0.0,4177386823,56,Right,4177386835,74,,4177386833,1,,4177386829,212,63.3,4177386825,140,58.9,ag5ozuf1o3ixkdrdb39g9dasp,Lucas Paes,,4177386819,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531219191,139,5,1,20,11,ewsf6evtguu9j7k6js4tlgl89,0,60.3,-1.4,2023-04-09T17:21:53.285Z,2023-04-09T17:21:57Z,4177386845,56,Right,4177386847,347,,4177387025,233,232,,,,,,,,,,,,,,,,ag5ozuf1o3ixkdrdb39g9dasp,Lucas Paes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531219209,232,5,1,20,11,7catg5lpivcmpf4xhggh6d8rk,1,39.7,101.4,2023-04-09T17:21:53.285Z,2023-04-09T18:02:05Z,4177387009,233,139,4177386961,56,Back,4177386963,347,,,,,,,,,,,,,,,,,2m5jzeksbet8ltn3shk2exox6,Youssef Chermiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531219235,233,1,1,20,15,7catg5lpivcmpf4xhggh6d8rk,1,38.2,100,2023-04-09T17:21:57.262Z,2023-04-09T17:21:59Z,4177387111,56,Back,4177387129,213,3.5,4177387107,107,,4177387125,212,11.1,4177387119,141,95.9,4177387115,140,28.4,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531219273,234,1,1,20,17,7catg5lpivcmpf4xhggh6d8rk,1,31.9,95,2023-04-09T17:21:59.359Z,2023-04-09T17:22:03Z,4177387351,140,28.4,4177387355,212,13.6,4177387357,213,4.4,4177387349,56,Back,4177387353,141,75.7,,,,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531219307,235,1,1,20,21,7catg5lpivcmpf4xhggh6d8rk,1,30.3,72.3,2023-04-09T17:22:03.838Z,2023-04-09T17:22:06Z,4177387541,56,Back,4177387549,213,1.4,4177387545,141,88.3,4177387547,212,11.0,4177387543,140,31.9,,,,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531219333,236,1,1,20,24,7catg5lpivcmpf4xhggh6d8rk,1,33.9,83.6,2023-04-09T17:22:06.222Z,2023-04-09T17:22:08Z,4177387681,140,27.2,4177387679,56,Back,4177387687,213,4.2,4177387683,141,66.7,4177387685,212,13.5,,,,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531219371,237,1,1,20,26,7catg5lpivcmpf4xhggh6d8rk,1,27,58.4,2023-04-09T17:22:08.750Z,2023-04-09T17:22:12Z,4177387889,212,16.5,4177387885,140,30.5,4177387891,213,4.9,4177387887,141,34.8,4177387881,56,Back,,,,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531219399,238,1,1,20,30,7catg5lpivcmpf4xhggh6d8rk,1,32.2,35.1,2023-04-09T17:22:12.797Z,2023-04-09T17:22:15Z,4177388017,141,50.4,4177388013,56,Back,4177388015,140,29.5,4177388019,212,10.8,4177388021,213,1.8,,,,,,,,,,38339rg6eqprxc0w976gozjmc,O. Diomande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531219439,239,1,1,20,33,7catg5lpivcmpf4xhggh6d8rk,1,29.5,52.1,2023-04-09T17:22:15.758Z,2023-04-09T17:22:20Z,4177388239,213,1.3,4177388235,141,73.6,4177388237,212,15.2,4177388233,140,33.4,4177388231,56,Back,,,,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531219459,240,1,1,20,37,7catg5lpivcmpf4xhggh6d8rk,1,36.6,82.1,2023-04-09T17:22:20.062Z,2023-04-09T17:22:22Z,4177388361,140,58.4,4177388365,212,25.0,4177388359,56,Left,4177388363,141,96.8,4177388367,213,0.4,,,,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531219477,241,1,1,20,40,7catg5lpivcmpf4xhggh6d8rk,1,58.4,96.8,2023-04-09T17:22:22.590Z,2023-04-09T17:22:24Z,4177388441,140,43.4,4177388447,213,3.3,4177388443,141,93.6,4177388439,56,Back,4177388445,212,15.9,,,,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531219509,242,1,1,20,42,7catg5lpivcmpf4xhggh6d8rk,1,43.4,93.6,2023-04-09T17:22:24.638Z,2023-04-09T17:22:29Z,4177388613,212,21.9,4177388609,140,34.8,4177388615,213,4.3,4177388607,56,Back,4177388611,141,64.3,,,,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531219517,243,1,1,20,47,7catg5lpivcmpf4xhggh6d8rk,1,32.7,60.5,2023-04-09T17:22:29.134Z,2023-04-09T17:22:32Z,4177388677,141,78.8,4177388681,212,13.0,4177388673,140,36.4,4177388669,56,Back,4177388685,213,1.3,,,,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531219529,244,1,1,20,50,7catg5lpivcmpf4xhggh6d8rk,1,36.6,78.7,2023-04-09T17:22:32.237Z,2023-04-09T17:22:34Z,4177388769,141,89.0,4177388765,56,Left,4177388771,212,20.5,4177388773,213,0.3,4177388767,140,54.9,,,,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531219545,245,1,1,20,52,7catg5lpivcmpf4xhggh6d8rk,1,58.3,90.8,2023-04-09T17:22:34.445Z,2023-04-09T17:22:35Z,4177388829,141,97.7,4177388825,56,Left,4177388833,213,0.5,4177388831,212,10.6,4177388827,140,67.3,,,,,,,,,,83ekq1r2omnsazmp41pio8s89,Trincão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531219567,246,1,1,20,53,7catg5lpivcmpf4xhggh6d8rk,1,62.4,95.9,2023-04-09T17:22:35.678Z,2023-04-09T17:22:38Z,4177388915,213,3.4,4177388907,56,Back,4177388913,212,23.5,4177388909,140,40.7,4177388911,141,87.4,,,,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531219591,247,1,1,20,56,7catg5lpivcmpf4xhggh6d8rk,1,43.7,83.3,2023-04-09T17:22:38.414Z,2023-04-09T17:22:41Z,4177389049,213,4.4,4177389045,141,51.6,4177389047,212,22.3,4177389043,140,38.1,4177389041,56,Back,,,,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531219639,248,1,1,21,1,7catg5lpivcmpf4xhggh6d8rk,1,46,44,2023-04-09T17:22:43.486Z,2023-04-09T17:22:47Z,4177389307,213,1.6,4177389297,140,45.3,4177389303,212,15.0,4177389295,56,Back,4177389299,141,66.0,,,,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531219669,249,1,1,21,4,7catg5lpivcmpf4xhggh6d8rk,1,46.4,67.5,2023-04-09T17:22:46.958Z,2023-04-09T17:22:50Z,4177389437,213,0.8,4177389433,141,97.2,4177389429,56,Left,4177389435,212,28.4,4177389431,140,65.4,,,,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531219673,250,1,1,21,8,7catg5lpivcmpf4xhggh6d8rk,0,65.4,97.2,2023-04-09T17:22:50.286Z,2023-04-09T17:22:52Z,4177389557,233,140,4177389461,213,6.2,4177389555,236,,4177389453,56,Left,4177389457,141,96.0,4177389455,140,71.3,4177389561,286,,4177389459,212,6.2,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531219689,140,74,1,21,8,ewsf6evtguu9j7k6js4tlgl89,1,36.7,2.9,2023-04-09T17:22:50.287Z,2023-04-09T18:02:11Z,4177389533,56,Back,4177389593,233,250,4177389535,285,,,,,,,,,,,,,,,,,6uubxxvwp558g19wxmprfqtw5,Derick Poloni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531219709,141,5,1,21,9,ewsf6evtguu9j7k6js4tlgl89,0,31.8,-1.4,2023-04-09T17:22:51.774Z,2023-04-09T18:02:05Z,4177389641,56,Back,4177389643,347,,4177390039,233,251,,,,,,,,,,,,,,,,6uubxxvwp558g19wxmprfqtw5,Derick Poloni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531219773,251,5,1,21,9,7catg5lpivcmpf4xhggh6d8rk,1,68.2,101.4,2023-04-09T17:22:51.774Z,2023-04-09T17:23:05Z,4177390019,56,Left,4177390021,347,,4177390023,233,141,,,,,,,,,,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531219791,252,1,1,21,23,7catg5lpivcmpf4xhggh6d8rk,1,71.4,100,2023-04-09T17:23:05.438Z,2023-04-09T17:23:07Z,4177390141,213,3.9,4177390131,107,,4177390133,56,Left,4177390137,141,89.4,4177390139,212,11.7,4177390135,140,63.6,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531219843,253,1,1,21,25,7catg5lpivcmpf4xhggh6d8rk,1,64.2,88.7,2023-04-09T17:23:07.870Z,2023-04-09T17:23:12Z,4177390393,56,Center,4177390397,141,59.0,4177390395,140,53.8,4177390399,212,23.0,4177390401,213,4.2,,,,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531219863,254,1,1,21,29,7catg5lpivcmpf4xhggh6d8rk,1,54.4,58.7,2023-04-09T17:23:12.062Z,2023-04-09T17:23:14Z,4177390511,140,56.8,4177390517,213,4.8,4177390509,56,Center,4177390513,141,28.8,4177390515,212,20.5,,,,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531219907,255,1,1,21,31,7catg5lpivcmpf4xhggh6d8rk,1,57.5,28.3,2023-04-09T17:23:13.934Z,2023-04-09T17:23:19Z,4177390735,213,5.5,4177390727,56,Right,4177390729,140,70.7,4177390733,212,20.6,4177390731,141,5.9,,,,,,,,,,38339rg6eqprxc0w976gozjmc,O. Diomande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531219923,256,1,1,21,37,7catg5lpivcmpf4xhggh6d8rk,1,77.5,4.6,2023-04-09T17:23:19.629Z,2023-04-09T17:23:21Z,4177390823,140,63.1,4177390827,212,15.1,4177390821,56,Right,4177390825,141,5.0,4177390829,213,3.1,,,,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531219931,257,1,1,21,39,7catg5lpivcmpf4xhggh6d8rk,1,62.3,5.5,2023-04-09T17:23:21.117Z,2023-04-09T17:23:23Z,4177390873,212,11.7,4177390867,56,Center,4177390869,140,62.8,4177390875,213,1.5,4177390871,141,22.7,,,,,,,,,,38339rg6eqprxc0w976gozjmc,O. Diomande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531219965,258,1,1,21,41,7catg5lpivcmpf4xhggh6d8rk,1,60.3,24.6,2023-04-09T17:23:23.214Z,2023-04-09T17:23:26Z,4177391013,212,16.4,4177391009,140,46.0,4177391007,56,Back,4177391015,213,2.7,4177391011,141,34.3,,,,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531219987,259,1,1,21,43,7catg5lpivcmpf4xhggh6d8rk,1,53.1,25.2,2023-04-09T17:23:25.885Z,2023-04-09T17:23:28Z,4177391133,212,14.2,4177391129,140,65.4,4177391127,56,Right,4177391135,213,5.8,4177391131,141,16.4,,,,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531219991,260,61,1,21,46,7catg5lpivcmpf4xhggh6d8rk,0,65.5,16.5,2023-04-09T17:23:28.637Z,2023-04-09T17:23:29Z,4177391139,56,Right,,,,,,,,,,,,,,,,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531219993,142,49,1,21,47,ewsf6evtguu9j7k6js4tlgl89,1,31.9,81.4,2023-04-09T17:23:29.095Z,2023-04-09T17:23:29Z,,,,,,,,,,,,,,,,,,,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531220007,143,1,1,21,47,ewsf6evtguu9j7k6js4tlgl89,1,31.7,80.3,2023-04-09T17:23:29.287Z,2023-04-09T17:23:30Z,4177391225,213,4.5,4177391219,140,29.7,4177391223,212,10.3,4177391217,56,Back,4177391221,141,65.4,,,,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531220013,144,1,1,21,48,ewsf6evtguu9j7k6js4tlgl89,1,29.1,64.9,2023-04-09T17:23:30.406Z,2023-04-09T17:23:31Z,4177391245,213,1.4,4177391239,140,29.9,4177391243,212,4.4,4177391237,56,Back,4177391241,141,71.2,,,,,,,,,,d92r3s9hlaq3k56b503ovjfmd,Fernando Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531220051,145,1,1,21,49,ewsf6evtguu9j7k6js4tlgl89,1,27.6,71.5,2023-04-09T17:23:31.767Z,2023-04-09T17:23:36Z,4177391449,141,52.8,4177391445,56,Back,4177391453,213,3.7,4177391447,140,10.2,4177391451,212,22.3,,,,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531220061,146,1,1,21,54,ewsf6evtguu9j7k6js4tlgl89,0,9.8,47.5,2023-04-09T17:23:36.343Z,2023-04-09T17:23:38Z,4177391521,140,54.5,4177391527,213,0.2,4177391517,155,,4177391523,141,59.1,4177391529,1,,4177391519,56,Center,4177391525,212,47.6,,,,ag5ozuf1o3ixkdrdb39g9dasp,Lucas Paes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531220089,261,1,1,21,58,7catg5lpivcmpf4xhggh6d8rk,1,43.8,39.5,2023-04-09T17:23:40.925Z,2023-04-09T17:23:42Z,4177391731,140,56.8,4177391729,56,Center,4177391733,141,40.3,4177391737,213,0.0,4177391735,212,13.7,,,,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531220091,262,1,1,21,59,7catg5lpivcmpf4xhggh6d8rk,0,56.6,49.1,2023-04-09T17:23:41.654Z,2023-04-09T18:04:54Z,4177391741,56,Center,4177393929,141,49.3,4177393925,168,,4177393933,213,0.0,4177393931,212,11.3,4177393927,140,67.4,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531220101,147,1,1,22,0,ewsf6evtguu9j7k6js4tlgl89,1,32.4,50.4,2023-04-09T17:23:42.087Z,2023-04-09T17:23:43Z,4177391803,141,64.9,4177391807,213,1.7,4177391805,212,10.0,4177391799,56,Back,4177391801,140,30.9,,,,,,,,,,d92r3s9hlaq3k56b503ovjfmd,Fernando Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531220119,148,1,1,22,1,ewsf6evtguu9j7k6js4tlgl89,1,31.1,70.5,2023-04-09T17:23:43.815Z,2023-04-09T17:23:46Z,4177391889,56,Back,4177391891,140,35.6,4177391895,212,16.4,4177391897,213,1.3,4177391893,141,93.6,,,,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531220147,149,1,1,22,4,ewsf6evtguu9j7k6js4tlgl89,1,38.2,96,2023-04-09T17:23:46.423Z,2023-04-09T17:23:50Z,4177392099,213,0,4177392095,141,96.0,4177392091,56,Back,4177392097,212,9.3,4177392093,140,47.1,,,,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531220149,150,61,1,22,8,ewsf6evtguu9j7k6js4tlgl89,0,47.1,96.5,2023-04-09T17:23:50.311Z,2023-04-09T17:23:50Z,4177392103,56,Back,,,,,,,,,,,,,,,,,,,,,,9cju5a96bsq9fqhbl5ub6nisp,Diogo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531220157,263,1,1,22,8,7catg5lpivcmpf4xhggh6d8rk,0,57.4,7.3,2023-04-09T17:23:50.429Z,2023-04-09T17:24:45Z,4177392131,140,37.4,4177392137,213,3.1,4177392133,141,8.5,4177392129,56,Back,4177392135,212,21.0,,,,,,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531220173,151,1,1,22,11,ewsf6evtguu9j7k6js4tlgl89,1,73,95.7,2023-04-09T17:23:53.160Z,2023-04-09T17:23:55Z,4177392271,56,Left,4177392279,213,4.1,4177392275,141,79.6,4177392277,212,13.7,4177392273,140,65.2,,,,,,,,,,cwd95dwww2bs1d9wzjpw3ydx,Rafael Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531220193,152,1,1,22,13,ewsf6evtguu9j7k6js4tlgl89,1,62.7,76.4,2023-04-09T17:23:55.832Z,2023-04-09T17:23:58Z,4177392363,140,44.1,4177392361,56,Back,4177392367,212,21.6,4177392365,141,62.7,4177392369,213,3.6,,,,,,,,,,9cju5a96bsq9fqhbl5ub6nisp,Diogo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531220209,153,1,1,22,16,ewsf6evtguu9j7k6js4tlgl89,1,43.5,57,2023-04-09T17:23:58.391Z,2023-04-09T17:24:02Z,4177392463,140,52.2,4177392461,56,Right,4177392467,212,35.3,4177392473,1,,4177392465,141,6.8,4177392469,213,5.0,,,,,,,d92r3s9hlaq3k56b503ovjfmd,Fernando Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531220223,154,1,1,22,20,ewsf6evtguu9j7k6js4tlgl89,0,52.9,6.4,2023-04-09T17:24:02.536Z,2023-04-09T17:24:05Z,4177392551,212,44.2,4177392547,140,92.9,4177392555,1,,4177392543,155,,4177392553,213,0.3,4177392549,141,26.8,4177392545,56,Center,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531220219,264,52,1,22,23,7catg5lpivcmpf4xhggh6d8rk,1,6.7,73.5,2023-04-09T17:24:05.453Z,2023-04-09T17:24:05Z,,,,,,,,,,,,,,,,,,,,,,,,,342kh2ue733edf9q7s0a2edat,Adán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531220301,155,27,1,22,36,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2023-04-09T17:24:18.127Z,2023-04-09T18:02:08Z,4177393015,53,2htuct5gfuihhhvx9trpkmj56,4177500445,233,265,4177393013,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531220509,265,27,1,22,36,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2023-04-09T17:24:18.127Z,2023-04-09T18:02:09Z,4177500457,233,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531220585,156,28,1,23,5,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2023-04-09T17:24:47.568Z,2023-04-09T17:25:03Z,4177394631,55,155,4177394679,233,266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531220587,266,28,1,23,5,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2023-04-09T17:24:47.568Z,2023-04-09T18:02:09Z,4177394683,233,156,4177394635,55,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531220605,157,68,1,23,7,ewsf6evtguu9j7k6js4tlgl89,0,0,0,2023-04-09T17:24:49.378Z,2023-04-09T17:25:05Z,4177394791,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531220601,267,68,1,23,15,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2023-04-09T17:24:57.581Z,2023-04-09T17:24:57Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531220633,268,1,1,23,17,7catg5lpivcmpf4xhggh6d8rk,1,7.8,56,2023-04-09T17:25:00.013Z,2023-04-09T17:25:05Z,4177394879,56,Back,4177395009,189,,4177394881,140,28.0,4177394885,141,28.8,4177394891,213,5.6,4177394887,212,28.1,,,,,,,342kh2ue733edf9q7s0a2edat,Adán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531220635,269,1,1,23,19,7catg5lpivcmpf4xhggh6d8rk,1,29,29.1,2023-04-09T17:25:01.997Z,2023-04-09T17:25:02Z,4177394905,140,30.6,4177394911,213,1.5,4177394909,212,16.8,4177394903,56,Back,4177394907,141,53.7,,,,,,,,,,38339rg6eqprxc0w976gozjmc,O. Diomande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531220651,270,1,1,23,20,7catg5lpivcmpf4xhggh6d8rk,1,30.6,53.7,2023-04-09T17:25:02.510Z,2023-04-09T17:25:04Z,4177395001,141,80.3,4177395003,212,18.1,4177394997,56,Back,4177394999,140,32.0,4177395005,213,1.5,,,,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531220705,271,1,1,23,25,7catg5lpivcmpf4xhggh6d8rk,1,35,84.2,2023-04-09T17:25:07.486Z,2023-04-09T17:25:09Z,4177395259,213,6.2,4177395255,141,80.2,4177395261,1,,4177395253,140,66.6,4177395257,212,33.3,4177395251,56,Left,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531220711,272,1,1,23,27,7catg5lpivcmpf4xhggh6d8rk,1,66.6,80.2,2023-04-09T17:25:09.757Z,2023-04-09T17:25:11Z,4177395295,140,68.5,4177395299,212,4.4,4177395293,56,Center,4177395301,213,5.2,4177395297,141,74.4,,,,,,,,,,83ekq1r2omnsazmp41pio8s89,Trincão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531220739,273,43,1,23,29,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2023-04-09T17:25:11.729Z,2023-04-09T17:25:57Z,4177395451,56,Center,4177395453,286,0,4177397485,144,3,,,,,,,,,,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531220769,274,1,1,23,33,7catg5lpivcmpf4xhggh6d8rk,1,71.5,79.6,2023-04-09T17:25:15.150Z,2023-04-09T17:25:19Z,4177395631,141,61.4,4177395627,56,Center,4177395635,213,4.1,4177395633,212,15.0,4177395629,140,63.4,,,,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531220809,275,1,1,23,37,7catg5lpivcmpf4xhggh6d8rk,1,72.6,61.8,2023-04-09T17:25:19.149Z,2023-04-09T17:25:22Z,4177395861,56,Center,4177395865,140,65.3,4177395869,141,22.7,4177395877,213,4.4,4177395873,212,27.7,,,,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531220819,276,1,1,23,40,7catg5lpivcmpf4xhggh6d8rk,1,65.3,22.7,2023-04-09T17:25:22.621Z,2023-04-09T17:25:23Z,4177395931,212,11.8,4177395933,213,5.8,4177395929,141,15.0,4177395925,56,Right,4177395927,140,75.4,,,,,,,,,,38339rg6eqprxc0w976gozjmc,O. Diomande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
