id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/10/value,keyPass,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/17/value,qualifier/16/value
2494133499,609,1,2,74,25,alyavx3ad35bp1xuwmqk7sgev,1,59.5,23.4,2022-12-30T18:42:52.531Z,2023-01-02T08:25:57Z,3960867147,56,Back,3960867151,141,33.3,3960867155,213,2.6,3963305185,178,,3960867153,212,14.0,3960867149,140,47.8,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494133517,610,1,2,74,27,alyavx3ad35bp1xuwmqk7sgev,1,47.9,33.6,2022-12-30T18:42:54.075Z,2023-01-02T08:26:33Z,3960867265,56,Back,3960867273,213,1.7,3960867269,141,63.6,3960867271,212,20.7,3960867267,140,44.7,3963305269,178,,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494133531,611,1,2,74,31,alyavx3ad35bp1xuwmqk7sgev,1,47.7,70,2022-12-30T18:42:58.310Z,2023-01-02T08:26:05Z,3960867325,212,21.2,3960867323,141,94.4,3963305227,178,,3960867327,213,0.9,3960867321,140,60.2,3960867319,56,Left,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494133543,612,1,2,74,34,alyavx3ad35bp1xuwmqk7sgev,0,60.2,94.7,2022-12-30T18:43:00.975Z,2023-01-02T08:26:38Z,3963305427,178,,3960867429,1,,3960867417,155,,3960867425,212,37.6,3960867423,141,73.0,3960867421,140,93.1,3960867427,213,5.9,3960867419,56,Center,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494133571,664,43,2,74,37,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2022-12-30T18:43:03.759Z,2022-12-30T18:43:14Z,3960867561,56,Back,3960867675,144,59,,,,,,,,,,,,,,,,,,,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494133549,663,11,2,74,37,5c0sf1eaipcxvdw9o22of2jdp,1,4.7,32.4,2022-12-30T18:43:04.021Z,2023-01-02T08:26:43Z,3962445765,378,,3962445763,88,,3962445761,56,Back,3963305469,388,,,,,,,,,,,,,,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494133617,665,80,2,74,50,5c0sf1eaipcxvdw9o22of2jdp,0,12.5,30.7,2022-12-30T18:43:17.172Z,2023-01-02T08:26:53Z,3963305531,178,,,,,,,,,,,,,,,,,,,,,,,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494133649,666,1,2,74,55,5c0sf1eaipcxvdw9o22of2jdp,1,14.4,33.1,2022-12-30T18:43:22.465Z,2023-01-02T08:27:01Z,3960867983,213,0.0,3960867971,157,,3960867985,1,,3960867977,140,74.2,3963305577,178,,3960867973,198,,3960867975,56,Center,3960867981,212,62.8,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,3960867979,141,35.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494133651,667,44,2,74,59,5c0sf1eaipcxvdw9o22of2jdp,1,69,34.8,2022-12-30T18:43:25.673Z,2023-01-02T15:03:11Z,3960868063,233,613,3960867991,286,,3960867989,56,Center,,,,,,,,,,,,,,,,5fcx7aiflhvguztjw8mp53b9x,J. Cádiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494133657,613,44,2,74,59,alyavx3ad35bp1xuwmqk7sgev,0,31,65.2,2022-12-30T18:43:25.674Z,2023-01-02T07:32:59Z,3960868071,233,667,3960868017,56,Back,3960868019,285,,,,,,,,,,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494133659,668,1,2,74,59,5c0sf1eaipcxvdw9o22of2jdp,1,74.2,35.6,2022-12-30T18:43:25.721Z,2023-01-02T15:03:11Z,3960868041,156,,3960868033,212,7.5,3960868027,140,67.3,3960868037,213,2.9,3960868025,56,Center,3960868023,3,,3960868029,141,38.2,3963283003,388,,5fcx7aiflhvguztjw8mp53b9x,J. Cádiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494133681,669,1,2,75,2,5c0sf1eaipcxvdw9o22of2jdp,1,68.7,44.6,2022-12-30T18:43:29.152Z,2023-01-02T07:33:48Z,3963283239,178,,3960868137,141,54.9,3960868133,56,Center,3960868135,140,61.4,3960868141,213,2.4,3960868139,212,10.4,,,,,,,dkijqjb6nubobtobl4s2v8xxx,Rui Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494133685,670,1,2,75,3,5c0sf1eaipcxvdw9o22of2jdp,1,61.4,55.1,2022-12-30T18:43:30.243Z,2023-01-02T07:33:58Z,3963283307,178,,3960868159,140,56.5,3960868165,212,13.5,3960868161,141,36.8,3960868167,213,4.3,3960868157,56,Center,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494133701,671,1,2,75,5,5c0sf1eaipcxvdw9o22of2jdp,1,56.5,36.7,2022-12-30T18:43:31.927Z,2023-01-02T07:34:43Z,3960868247,213,4.8,3960868239,56,Right,3960868241,140,57.4,3963283633,178,,3960868243,141,14.2,3960868245,212,15.3,,,,,,,1whf50hjb4jhz9119qvtdov6d,Pelé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494133725,672,1,2,75,7,5c0sf1eaipcxvdw9o22of2jdp,1,57.4,14.2,2022-12-30T18:43:34.357Z,2023-01-02T07:34:51Z,3960868361,140,42.1,3960868367,213,2.5,3963283685,178,,3960868359,56,Back,3960868363,141,33.1,3960868365,212,20.6,,,,,,,6vvg5on86k2ldhs4pn2kua0vd,Martín Aguirregabiria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494133741,673,1,2,75,10,5c0sf1eaipcxvdw9o22of2jdp,1,40.9,34.1,2022-12-30T18:43:37.170Z,2023-01-02T07:35:33Z,3960868459,140,36.8,3960868465,213,1.8,3963284061,178,,3960868463,212,19.1,3960868457,56,Back,3960868461,141,61.4,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494133757,674,1,2,75,12,5c0sf1eaipcxvdw9o22of2jdp,0,36.8,61.4,2022-12-30T18:43:38.794Z,2023-01-02T07:39:13Z,3960868529,213,6.1,3960868525,141,49.7,3960868523,140,73.4,3960868531,1,,3960868527,212,39.2,3963285997,178,,3960868521,56,Center,3960868519,155,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494133747,614,49,2,75,15,alyavx3ad35bp1xuwmqk7sgev,1,39.1,40.3,2022-12-30T18:43:42.391Z,2023-01-02T07:39:20Z,,,,,,,,,,,,,,,,,,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494133779,615,1,2,75,15,alyavx3ad35bp1xuwmqk7sgev,1,39.1,40.3,2022-12-30T18:43:42.418Z,2023-01-02T07:39:27Z,3960868623,141,28.2,3960868625,212,12.4,3960868619,56,Back,3963286113,178,,3960868627,213,5.6,3960868621,140,47.9,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494133793,616,1,2,75,19,alyavx3ad35bp1xuwmqk7sgev,1,57.2,22.7,2022-12-30T18:43:46.028Z,2023-01-02T07:39:39Z,3963286201,178,,3960868691,140,65.9,3960868697,213,0.2,3960868689,56,Center,3960868693,141,25.9,3960868695,212,9.4,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494133797,617,1,2,75,20,alyavx3ad35bp1xuwmqk7sgev,1,65.9,26.2,2022-12-30T18:43:46.987Z,2023-01-02T07:39:50Z,3960868719,213,3.6,3963286287,178,,3960868713,140,61.6,3960868715,141,22.5,3960868711,56,Center,3960868717,212,5.2,3960868745,156,,,,,47z2phkn1i9z8p32zqlu53j6x,I. Abass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494133827,618,1,2,75,24,alyavx3ad35bp1xuwmqk7sgev,1,75.8,8.6,2022-12-30T18:43:50.683Z,2023-01-02T07:40:00Z,3960868883,140,70.0,3960868889,212,8.6,3960868879,56,Right,3963286373,178,,3960868887,141,17.6,3960868891,213,2.4,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494133839,619,1,2,75,24,alyavx3ad35bp1xuwmqk7sgev,1,70.5,13.5,2022-12-30T18:43:50.721Z,2023-01-02T07:40:12Z,3960868937,140,65.1,3963286497,178,,3960868945,212,7.7,3960868939,141,5.8,3960868951,213,3.9,3960868935,56,Right,,,,,,,47z2phkn1i9z8p32zqlu53j6x,I. Abass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494133857,620,1,2,75,27,alyavx3ad35bp1xuwmqk7sgev,1,65.1,5.8,2022-12-30T18:43:53.704Z,2023-01-02T07:40:41Z,3960869051,56,Right,3960869057,212,7.2,3963286803,178,,3960869053,140,66.5,3960869055,141,16.1,3960869059,213,1.4,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494133879,621,1,2,75,28,alyavx3ad35bp1xuwmqk7sgev,1,68,18,2022-12-30T18:43:55.573Z,2023-01-02T07:40:53Z,3960869165,213,2.2,3960869163,212,10.1,3960869159,140,62.0,3963286939,178,,3960869157,56,Center,3960869161,141,29.7,,,,,,,47z2phkn1i9z8p32zqlu53j6x,I. Abass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494133897,622,1,2,75,30,alyavx3ad35bp1xuwmqk7sgev,1,61.8,29.1,2022-12-30T18:43:57.508Z,2023-01-02T07:40:58Z,3960869243,213,2.0,3963286981,178,,3960869237,140,54.4,3960869235,56,Center,3960869241,212,20.4,3960869239,141,56.9,,,,,,,brdhlpiyg3nk936bqe50bqx1x,N. Obiora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494133929,623,1,2,75,34,alyavx3ad35bp1xuwmqk7sgev,1,56.4,62,2022-12-30T18:44:00.706Z,2023-01-02T07:41:06Z,3960869385,56,Center,3960869393,213,0.1,3960869389,141,64.2,3960869387,140,72.5,3963287041,178,,3960869391,212,17.0,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494133935,624,1,2,75,37,alyavx3ad35bp1xuwmqk7sgev,1,73.8,63.4,2022-12-30T18:44:03.821Z,2023-01-02T07:41:17Z,3960869421,56,Center,3960869427,212,17.0,3963287143,178,,3960869429,213,4.1,3960869425,141,42.5,3960869423,140,65.0,,,,,,,5jsb62u7jx2vtblnbtxvttq3u,Jonathan Arriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494133947,625,1,2,75,39,alyavx3ad35bp1xuwmqk7sgev,1,65,42.5,2022-12-30T18:44:05.719Z,2023-01-02T07:41:27Z,3960869489,140,72.5,3960869495,213,5.4,3960869493,212,11.8,3960869487,56,Center,3960869491,141,29.5,3963287217,178,,,,,,,,brdhlpiyg3nk936bqe50bqx1x,N. Obiora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494133953,626,1,2,75,41,alyavx3ad35bp1xuwmqk7sgev,1,72.2,28.8,2022-12-30T18:44:07.914Z,2023-01-02T07:41:41Z,3960869519,56,Center,3960869527,213,0.1,3960869521,140,85.3,3960869525,212,13.9,3960869523,141,31.5,3963287361,178,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494133963,627,1,2,75,41,alyavx3ad35bp1xuwmqk7sgev,1,81.8,32.6,2022-12-30T18:44:08.554Z,2023-01-02T07:42:42Z,3963287959,178,,3960869589,212,15.7,3960869585,140,95.6,3960869583,56,Center,3960869591,213,5.9,3962445855,168,,3960869587,141,23.9,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494133965,628,1,2,75,44,alyavx3ad35bp1xuwmqk7sgev,0,96.5,23.9,2022-12-30T18:44:11.453Z,2023-01-02T07:43:09Z,3963288167,389,,3962445863,20,,3960869663,233,675,3960869597,155,,3960869603,141,27.1,3960869605,212,2.2,3960869667,286,,3960869601,140,96.3,47z2phkn1i9z8p32zqlu53j6x,I. Abass,3960869607,213,1.7,3960869661,236,,3960869595,2,3962445861,224,,3960869599,56,,,,,,,,,,,,Center,,,,,,,,,,
2494133975,675,12,2,75,44,5c0sf1eaipcxvdw9o22of2jdp,1,3.6,73.2,2022-12-30T18:44:11.475Z,2023-01-02T07:43:40Z,3960869645,56,Back,3960869669,233,628,3963288391,178,,3960869641,185,,,,,,,,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494133981,629,6,2,75,45,alyavx3ad35bp1xuwmqk7sgev,1,96.4,26.9,2022-12-30T18:44:11.816Z,2023-01-02T07:44:14Z,3960869685,56,Center,3960869725,233,676,3960869687,75,,,,,,,,,,,,,,,,,47z2phkn1i9z8p32zqlu53j6x,I. Abass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494133991,676,6,2,75,45,5c0sf1eaipcxvdw9o22of2jdp,0,3.6,73.1,2022-12-30T18:44:11.816Z,2023-01-02T07:44:14Z,3960869721,73,,3960869741,233,629,3960869719,56,Back,,,,,,,,,,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494134133,630,1,2,76,12,alyavx3ad35bp1xuwmqk7sgev,0,99.5,0.5,2022-12-30T18:44:39.447Z,2023-01-02T07:44:21Z,3960870421,212,39.6,3960870401,155,,3962445867,72,,3960870427,1,,3960870417,141,57.8,3960870397,6,,3960870413,140,93.0,3960870393,2,,361pxz5e33ydl2c3t63a9kzc9,Bernardo Sousa,3960870409,56,Center,3963288741,178,,3960870405,223,3960870425,213,1.7,,,,,,,,,,,,,,,,,,,,,,,,
2494134165,678,12,2,76,16,5c0sf1eaipcxvdw9o22of2jdp,1,15,45.8,2022-12-30T18:44:43.584Z,2023-01-02T07:44:29Z,3960870577,56,Back,3960870585,213,6.1,3960870583,212,11.6,3960870579,140,25.8,3963288821,388,,3960870591,15,,3960870581,141,42.5,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494134223,631,1,2,76,19,alyavx3ad35bp1xuwmqk7sgev,1,73.5,65.4,2022-12-30T18:44:46.272Z,2023-01-02T07:44:56Z,3960870867,56,Left,3960870871,141,79.7,3963289037,178,,3960870869,140,79.7,3960871147,210,13,3960870875,213,1.0,3960870873,212,11.7,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2494134227,632,13,2,76,24,alyavx3ad35bp1xuwmqk7sgev,1,76.8,68.8,2022-12-30T18:44:51.517Z,2023-01-02T07:44:57Z,3960871165,231,50.9,3960871163,230,98.0,3960871151,29,,3963289127,178,,3960871033,25,,3960871157,102,59.2,3960871035,20,,3960870897,18,,5jsb62u7jx2vtblnbtxvttq3u,Jonathan Arriba,3960871159,103,11.1,3960870899,56,Center,3960871153,55,3962445931,83,,3960871161,215,,,,,,,,,,631,,,,,,,,,,,,
2494134245,633,5,2,76,25,alyavx3ad35bp1xuwmqk7sgev,0,101.2,59.2,2022-12-30T18:44:52.479Z,2023-01-02T07:45:02Z,3960870947,56,Center,3960870949,346,,3960870963,233,679,,,,,,,,,,,,,,,,5jsb62u7jx2vtblnbtxvttq3u,Jonathan Arriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494134229,679,5,2,76,25,5c0sf1eaipcxvdw9o22of2jdp,1,-1.2,40.8,2022-12-30T18:44:52.479Z,2023-01-02T07:45:03Z,3960870911,346,,3960870955,233,633,3960870909,56,Back,,,,,,,,,,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494134395,680,1,2,76,47,5c0sf1eaipcxvdw9o22of2jdp,0,4.4,40.7,2022-12-30T18:45:13.955Z,2023-01-02T07:45:14Z,3960871747,141,14.6,3960871757,74,,3960871741,124,,3960871743,56,Right,3960871745,140,63.4,3960871753,213,6.0,3960871749,212,64.4,3960871773,1,,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494626801,1170,67,2,76,50,alyavx3ad35bp1xuwmqk7sgev,1,44.1,82.8,2022-12-30T18:45:17.403Z,2023-01-02T15:03:12Z,3963451647,233,1209,,,,,,,,,,,,,,,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494626799,1209,67,2,76,50,5c0sf1eaipcxvdw9o22of2jdp,0,55.9,17.2,2022-12-30T18:45:17.404Z,2023-01-02T12:38:20Z,3963451663,233,1170,,,,,,,,,,,,,,,,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494134383,635,8,2,76,50,alyavx3ad35bp1xuwmqk7sgev,1,43,84.1,2022-12-30T18:45:17.411Z,2023-01-02T15:03:12Z,3960871693,56,Back,3963289409,178,,3962445935,383,,,,,,,,,,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494134389,636,49,2,76,52,alyavx3ad35bp1xuwmqk7sgev,1,43,84.1,2022-12-30T18:45:18.826Z,2023-01-02T07:46:21Z,,,,,,,,,,,,,,,,,,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494134419,637,1,2,76,53,alyavx3ad35bp1xuwmqk7sgev,0,51.2,81.2,2022-12-30T18:45:19.872Z,2023-01-02T07:46:57Z,3960871853,141,75.3,3960871855,212,35.6,3960871849,56,Center,3960871859,1,,3960871915,4,,3960871847,155,,3960871851,140,84.9,3963290153,178,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,3960871857,213,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494134445,681,59,2,76,56,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2022-12-30T18:45:23.018Z,2023-01-02T07:47:51Z,3960872005,56,Back,,,,,,,,,,,,,,,,,,,,,,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494134457,682,12,2,76,56,5c0sf1eaipcxvdw9o22of2jdp,1,15.5,23.6,2022-12-30T18:45:23.215Z,2023-01-02T07:47:59Z,3960872047,140,23.0,3960872051,212,18.6,3960872045,56,Back,3963290691,178,,3960872053,213,5.2,3960872049,141,0.0,3960872087,167,,,,,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494134475,638,5,2,76,59,alyavx3ad35bp1xuwmqk7sgev,1,71,101.2,2022-12-30T18:45:25.843Z,2023-01-02T07:48:50Z,3960872125,347,,3960872123,56,Left,3960872127,233,683,,,,,,,,,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494134463,683,5,2,76,59,5c0sf1eaipcxvdw9o22of2jdp,0,29,-1.2,2022-12-30T18:45:25.843Z,2023-01-02T07:48:51Z,3960872071,56,Back,3960872073,347,,3960872143,233,638,,,,,,,,,,,,,,,,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494134515,639,1,2,77,1,alyavx3ad35bp1xuwmqk7sgev,1,69.1,100,2022-12-30T18:45:28.453Z,2023-01-02T07:49:43Z,3960872313,213,3.4,3960872299,107,,3960872301,56,Left,3960872815,189,,3960872309,141,98.4,3960872303,140,61.1,3960872311,212,8.7,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494136343,682,1,2,77,3,alyavx3ad35bp1xuwmqk7sgev,1,37.9,91.5,2022-12-30T18:45:29.776Z,2023-01-02T07:49:51Z,3960881767,213,0.5,3963291689,178,,3960881761,140,44.6,3960881763,141,97.5,3960881765,212,8.1,3960881759,56,Back,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494134523,640,3,2,77,4,alyavx3ad35bp1xuwmqk7sgev,1,56.6,94.5,2022-12-30T18:45:31.025Z,2023-01-02T07:52:13Z,3962445943,464,,3960872325,56,Left,3960872335,233,684,3960872327,286,,3963292679,178,,,,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494134505,684,45,2,77,4,5c0sf1eaipcxvdw9o22of2jdp,0,43.4,5.5,2022-12-30T18:45:31.025Z,2023-01-02T07:52:13Z,3960872255,56,Back,3960872257,285,,3960872353,233,640,,,,,,,,,,,,,,,,5fcx7aiflhvguztjw8mp53b9x,J. Cádiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494134537,641,1,2,77,5,alyavx3ad35bp1xuwmqk7sgev,1,46.2,89.8,2022-12-30T18:45:32.586Z,2023-01-02T07:52:18Z,3960872407,56,Back,3960872415,213,4.2,3960872413,212,24.2,3963292717,178,,3960872409,140,34.2,3960872411,141,59.4,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494134555,642,1,2,77,8,alyavx3ad35bp1xuwmqk7sgev,1,38.3,64,2022-12-30T18:45:35.127Z,2023-01-02T07:52:26Z,3960872491,141,52.7,3960872487,56,Back,3963292767,178,,3960872493,212,11.2,3960872495,213,5.5,3960872489,140,46.0,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494134559,643,1,2,77,11,alyavx3ad35bp1xuwmqk7sgev,1,47.4,46.1,2022-12-30T18:45:38.181Z,2023-01-02T07:52:33Z,3960872517,212,14.0,3960872511,56,Center,3960872519,213,5.6,3963292809,178,,3960872515,141,32.4,3960872513,140,57.4,,,,,,,brdhlpiyg3nk936bqe50bqx1x,N. Obiora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494134575,644,1,2,77,13,alyavx3ad35bp1xuwmqk7sgev,1,57.4,32.4,2022-12-30T18:45:40.448Z,2023-01-02T07:53:54Z,3960872593,141,4.4,3960872595,212,22.8,3963293561,178,,3960872589,56,Right,3960872591,140,69.4,3960872597,213,5.3,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494134595,645,1,2,77,16,alyavx3ad35bp1xuwmqk7sgev,0,69.6,4.3,2022-12-30T18:45:43.411Z,2023-01-02T07:54:18Z,3960872691,2,,3962445961,20,,3960872697,140,94.4,3960872795,233,685,3960872701,212,43.4,3962445959,224,,3960872705,1,,3960872703,213,0.9,9m66crpktao9g80wc8zi9y5ex,João Correia,3960872695,56,Center,3960872693,155,,3960872699,141,3963293715,178,,,,,,,,,,,,,55.4,,,,,,,,,,,,
2494134611,685,11,2,77,19,5c0sf1eaipcxvdw9o22of2jdp,1,5.1,42.1,2022-12-30T18:45:46.257Z,2023-01-02T07:54:30Z,3962445977,378,,3960872769,88,,3960872803,233,645,3960872767,56,Back,3963293799,388,,,,,,,,,,,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494134765,686,1,2,77,40,5c0sf1eaipcxvdw9o22of2jdp,1,12,40.6,2022-12-30T18:46:07.585Z,2023-01-02T07:55:07Z,3960873599,140,56.0,3960873613,189,,3960873595,199,,3960873601,141,95.0,3960873597,56,Left,3960873603,212,59.2,3960873605,213,0.7,3960873625,1,,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494142595,839,61,2,77,41,5c0sf1eaipcxvdw9o22of2jdp,1,56.8,94.2,2022-12-30T18:46:08.124Z,2023-01-02T07:56:21Z,3963294321,178,,3960913271,56,Left,3960913309,189,,,,,,,,,,,,,,,,,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494134779,647,5,2,77,42,alyavx3ad35bp1xuwmqk7sgev,1,43.2,-1.8,2022-12-30T18:46:08.680Z,2023-01-02T07:55:49Z,3960873647,347,,3960874083,189,,3960873673,233,687,3960873645,56,Back,,,,,,,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494134775,687,5,2,77,42,5c0sf1eaipcxvdw9o22of2jdp,0,56.8,101.8,2022-12-30T18:46:08.680Z,2023-01-02T07:55:48Z,3960873631,56,Left,3960873689,233,647,3960873633,347,,,,,,,,,,,,,,,,,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
