id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2456436983,408,15,1,46,30,cgvbluoerzbzcr7aaxge3wkcv,1,73.5,70.6,2022-09-05T21:02:51.838Z,2022-09-07T10:20:41Z,3761308041,72,,3763796341,178,,3761308081,215,,3761308039,25,,3761308091,231,52.0,3761308085,146,77.3,3761308077,102,48.0,3761308045,82,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,3761308097,233,3761308089,230,97.3,352,3761307835,18,3761308087,147,3761308075,80,,3761307837,56,Center,67.3,3761308083,458,,3761308079,103,,,,,,,,,19,,,,
2456436979,352,10,1,46,30,alyavx3ad35bp1xuwmqk7sgev,1,20.8,33,2022-09-05T21:02:51.968Z,2022-09-07T10:21:58Z,3761308051,233,408,3763796587,178,,3761307823,94,,3761307825,56,Back,,,,,,,,,,,,,5jsb62u7jx2vtblnbtxvttq3u,Jonathan Arriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456437033,411,2,1,46,32,cgvbluoerzbzcr7aaxge3wkcv,1,71,72.9,2022-09-05T21:02:54.134Z,2022-09-07T10:23:07Z,3761308119,56,Center,3761308123,141,48.2,3761308351,297,,3763797101,178,,3761308121,140,89.3,3761308117,7,75znincjirp1z8bcw9nhztxat,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456436989,354,55,1,46,32,alyavx3ad35bp1xuwmqk7sgev,1,15,51.2,2022-09-05T21:02:54.135Z,2022-09-07T10:23:07Z,,,,,,,,,,,,,,,,,,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456436987,353,43,1,46,33,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-09-05T21:02:54.915Z,2022-09-05T21:03:57Z,3761307849,56,Back,3761307851,285,0,3761308289,144,44,,,,,,,,,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456436985,409,43,1,46,33,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2022-09-05T21:02:54.916Z,2022-09-05T21:03:33Z,3761307847,286,0,3761307845,56,Center,3761308137,144,44,3761307859,233,353,,,,,,,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456437005,355,43,1,46,45,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-09-05T21:03:07.405Z,2022-09-05T21:03:30Z,3761307963,285,0,3761307957,56,Back,3761308125,144,4,3761308003,233,410,3761307961,265,0,3761307955,13,0,3761307959,152,0,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456437011,410,43,1,46,45,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2022-09-05T21:03:07.406Z,2022-09-05T21:03:31Z,3761307985,13,0,3761307993,286,0,3761307991,265,0,3761307987,56,Center,3761307989,152,0,3761308131,144,4,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456437047,356,1,1,47,17,alyavx3ad35bp1xuwmqk7sgev,0,15.4,42.2,2022-09-05T21:03:38.449Z,2022-09-07T10:23:02Z,3761308205,56,Right,3761308213,213,6.0,3761308209,141,20.0,3761308201,155,,3761308199,5,,3761308207,140,75.1,3761308211,212,64.5,3763798819,178,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,3761308215,1,3761308203,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456437045,412,44,1,47,20,cgvbluoerzbzcr7aaxge3wkcv,1,24.4,75.6,2022-09-05T21:03:42.032Z,2022-09-08T05:43:47Z,3761308229,233,357,3761308197,285,,3761308195,56,Back,,,,,,,,,,,,,,,,36bi849x9anyfayunuudgcdbe,Miguel Nóbrega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456437049,357,44,1,47,20,alyavx3ad35bp1xuwmqk7sgev,0,75.6,24.4,2022-09-05T21:03:42.033Z,2022-09-07T10:23:16Z,3761308223,233,412,3761308221,286,,3761308219,56,Center,,,,,,,,,,,,,,,,1bpopqr7cuikh6s6sk4ij31ed,Héctor Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456638383,832,1,1,47,20,cgvbluoerzbzcr7aaxge3wkcv,1,23.5,76.4,2022-09-05T21:03:42.238Z,2022-09-08T05:43:47Z,3762394351,140,3.2,3762394349,56,Back,3763799159,388,,3762394355,212,22.3,3762394353,141,66.9,3762394347,3,,3762394357,213,3.4,,,,36bi849x9anyfayunuudgcdbe,Miguel Nóbrega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456437051,358,43,1,47,21,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-09-05T21:03:43.405Z,2022-09-06T13:40:49Z,3762393973,144,1,3761308237,141,33.6,3761308233,56,Center,3761308235,140,97.7,3761308241,213,0.4,3761308239,212,25.5,3761308231,3,0,,,,1bpopqr7cuikh6s6sk4ij31ed,Héctor Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456437055,413,49,1,47,23,cgvbluoerzbzcr7aaxge3wkcv,1,5.5,64.9,2022-09-05T21:03:45.067Z,2022-09-07T10:23:37Z,,,,,,,,,,,,,,,,,,,,,,,,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456437061,359,30,1,47,23,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-09-05T21:03:45.358Z,2022-09-07T10:23:41Z,3761308261,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456437059,414,30,1,47,23,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2022-09-05T21:03:45.358Z,2022-09-07T10:23:41Z,3761308259,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456437907,421,18,2,45,0,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2022-09-05T21:21:40.701Z,2022-09-05T21:21:41Z,3761313811,55,422,3761313787,42,,3761313791,59,3,3761313789,44,Defender,,,,,,,,,,,,,36bi849x9anyfayunuudgcdbe,Miguel Nóbrega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456437909,422,19,2,45,0,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2022-09-05T21:21:40.702Z,2022-09-05T21:21:41Z,3761313803,293,1,3761313797,145,4,3761313807,55,421,3761313793,42,,3761313801,292,9,3761313799,59,93,3761313805,44,Forward,,,,2rw2a005v9ehuopm1hf87uvah,Paulo Vitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456437939,363,32,2,45,0,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-09-05T21:22:19.186Z,2022-09-06T19:30:27Z,3761313919,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456437941,423,32,2,45,0,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2022-09-05T21:22:19.186Z,2022-09-05T21:22:21Z,3761313933,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456437943,364,1,2,45,0,alyavx3ad35bp1xuwmqk7sgev,1,50.1,50,2022-09-05T21:22:19.266Z,2022-09-07T10:03:53Z,3761313943,213,4.0,3761313937,140,45.9,3763778069,178,,3761313935,56,Back,3761313941,212,6.8,3761313939,141,42.4,3761313945,279,S,,,,1bpopqr7cuikh6s6sk4ij31ed,Héctor Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456437955,424,40,2,45,0,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2022-09-05T21:22:19.491Z,2022-09-08T05:16:46Z,3761314005,130,12,3761314009,194,e6ztipndwfp33c6j7yebsyx91,3761314001,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5",3761313999,30,"ckog922pr9vqy2ry4m7o5ag2d, degqtleco9n5tlt0yz3q5t9ii, 2rw2a005v9ehuopm1hf87uvah, dy434rgboexxvq6tgr8gwef9x, 75znincjirp1z8bcw9nhztxat, 803s6ja43m4i9jhl97jd37s2x, 1u12u8adgqxh2aaobf9xdo91x, e6ztipndwfp33c6j7yebsyx91, djqbki8jap3rp8l0izzly9tzo, 433k61rvy0ay7lcsyxd918r8p, 4agmh5fbf826bjrxtg3mw5at, 5881z0950eh6003uukdwkuql0, 8uxdtdynfnmlx0ro5iounze1, 9sfjkb99h1b1obdmedrecag9h, 55r9zkckjjq4txriw3jhguwnp, 1g46yyjzlu0vqpk3w51scv1ed, 9kvoxdbnb5kt2dzy7kr0s7v11, 79mo2l821d5zq6dyrg9qkpf4l, apjgf0d7fwwdsb06vdlsjyc45",3761314007,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",3761314003,59,"18, 20, 93, 24, 33, 42, 14, 6, 77, 19, 10, 1, 4, 8, 9, 17, 21, 22, 27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456437947,365,1,2,45,2,alyavx3ad35bp1xuwmqk7sgev,1,45.9,42.4,2022-09-05T21:22:21.339Z,2022-09-07T10:03:59Z,3761313971,213,4.3,3761313963,56,Back,3763778147,178,,3761313967,141,8.2,3761313969,212,24.9,3761313965,140,37.4,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456437951,366,1,2,45,5,alyavx3ad35bp1xuwmqk7sgev,1,35.6,8.2,2022-09-05T21:22:24.526Z,2022-09-07T10:04:01Z,3761313987,213,2.2,3763778183,178,,3761313979,56,Back,3761313983,141,28.0,3761313985,212,17.1,3761313981,140,25.6,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456437957,367,1,2,45,8,alyavx3ad35bp1xuwmqk7sgev,1,24.6,30.9,2022-09-05T21:22:27.233Z,2022-09-07T10:04:05Z,3761314017,212,21.4,3761314013,140,23.8,3763778227,178,,3761314015,141,62.4,3761314019,213,1.6,3761314011,56,Back,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456437961,368,1,2,45,11,alyavx3ad35bp1xuwmqk7sgev,0,25.7,70.5,2022-09-05T21:22:30.865Z,2022-09-07T10:04:09Z,3761314043,213,0.0,3761314037,140,63.2,3763778341,178,,3761314033,155,,3761314035,56,Center,3761314041,212,39.4,3761314039,141,71.1,3761314045,1,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456437963,425,1,2,45,14,cgvbluoerzbzcr7aaxge3wkcv,0,40.7,30.7,2022-09-05T21:22:33.387Z,2022-09-07T10:04:14Z,3761314053,56,Center,3763778419,388,,3761314057,141,48.7,3761314059,212,21.0,3761314051,3,,3761314061,213,0.6,3761314055,140,57.0,,,,803s6ja43m4i9jhl97jd37s2x,R. Pantalon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456437965,369,1,2,45,16,alyavx3ad35bp1xuwmqk7sgev,0,46.5,56.7,2022-09-05T21:22:35.905Z,2022-09-07T10:04:19Z,3761314079,236,,3761314085,286,,3761314071,213,5.5,3761314063,56,Back,3763778513,178,,3761314067,141,53.4,3761314081,233,426,3761314069,212,3.1,3r7hk2j6ubc60if92cm6jbsyy,Kevin Pina,,3761314065,140,,,,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456437967,426,74,2,45,16,cgvbluoerzbzcr7aaxge3wkcv,1,52.7,50.3,2022-09-05T21:22:35.940Z,2022-09-07T10:04:22Z,3761314087,233,369,3761314075,285,,3763778569,178,,3761314073,56,Center,,,,,,,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456437971,370,1,2,45,20,alyavx3ad35bp1xuwmqk7sgev,1,36.5,19.7,2022-09-05T21:22:39.743Z,2022-09-07T10:04:28Z,3761314111,140,3.9,3763778659,178,,3761314119,1,,3761314115,212,34.6,3761314113,141,27.3,3761314117,213,3.0,3761314109,56,Back,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456437975,371,1,2,45,26,alyavx3ad35bp1xuwmqk7sgev,1,6.9,27.3,2022-09-05T21:22:45.221Z,2022-09-07T10:04:31Z,3761314133,155,,3761314137,140,64.2,3761314143,213,0.0,3761314145,1,,3763778739,178,,3761314139,141,27.6,3761314141,212,60.2,3761314135,56,Center,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456437977,372,1,2,45,30,alyavx3ad35bp1xuwmqk7sgev,1,64.3,27.7,2022-09-05T21:22:49.277Z,2022-09-07T10:04:40Z,3761314149,56,Center,3761314151,140,59.4,3761314161,156,,3763778917,178,,3761314155,212,5.2,3763778919,21,,3761314153,141,27.1,3761314157,213,3.2,1bpopqr7cuikh6s6sk4ij31ed,Héctor Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456437983,373,61,2,45,31,alyavx3ad35bp1xuwmqk7sgev,0,60.5,29.1,2022-09-05T21:22:50.239Z,2022-09-07T10:04:46Z,3761314183,56,Center,3763779013,178,,,,,,,,,,,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456437979,427,49,2,45,32,cgvbluoerzbzcr7aaxge3wkcv,1,30.9,50.9,2022-09-05T21:22:51.798Z,2022-09-07T10:04:52Z,,,,,,,,,,,,,,,,,,,,,,,,,4agmh5fbf826bjrxtg3mw5at,A. Oudrhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456911069,833,67,2,45,32,cgvbluoerzbzcr7aaxge3wkcv,1,33.1,50.3,2022-09-05T21:22:51.812Z,2022-09-08T05:43:48Z,3763821423,233,762,,,,,,,,,,,,,,,,,,,,,,4agmh5fbf826bjrxtg3mw5at,A. Oudrhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456911067,762,67,2,45,32,alyavx3ad35bp1xuwmqk7sgev,0,66.9,49.7,2022-09-05T21:22:51.813Z,2022-09-07T10:40:15Z,3763821465,233,833,,,,,,,,,,,,,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456437985,428,1,2,45,32,cgvbluoerzbzcr7aaxge3wkcv,1,30.9,50.9,2022-09-05T21:22:51.831Z,2022-09-08T05:43:48Z,3761314197,212,29.9,3761314193,140,3.6,3763779155,178,,3761314195,141,38.5,3761314199,213,3.4,3761314191,56,Back,,,,,,,4agmh5fbf826bjrxtg3mw5at,A. Oudrhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456437989,429,1,2,45,36,cgvbluoerzbzcr7aaxge3wkcv,0,4.1,32.4,2022-09-05T21:22:55.872Z,2022-09-07T10:05:01Z,3761314251,1,,3761314241,56,Right,3761314249,213,5.9,3763779217,178,,3761314245,141,0.0,3761314261,157,,3761314243,140,60.7,3761314247,212,63.9,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456437997,374,5,2,45,41,alyavx3ad35bp1xuwmqk7sgev,1,39.4,101.7,2022-09-05T21:23:00.260Z,2022-09-07T10:05:09Z,3761314279,233,430,3761314277,347,,3761314275,56,Back,,,,,,,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456437991,430,5,2,45,41,cgvbluoerzbzcr7aaxge3wkcv,0,60.6,-1.7,2022-09-05T21:23:00.260Z,2022-09-07T10:05:09Z,3761314253,56,Right,3761314283,233,374,3761314255,347,,,,,,,,,,,,,,,,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456438007,375,1,2,45,45,alyavx3ad35bp1xuwmqk7sgev,1,39.6,100,2022-09-05T21:23:05.173Z,2022-09-07T10:05:13Z,3761314311,140,25.0,3761314307,107,,3761314315,212,19.0,3761314313,141,85.0,3761314309,56,Back,3761314317,213,3.8,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456438015,376,1,2,45,53,alyavx3ad35bp1xuwmqk7sgev,1,23.2,70.3,2022-09-05T21:23:12.510Z,2022-09-07T10:05:20Z,3761314341,56,Back,3761314351,1,,3761314339,196,,3761314337,155,,3763779433,178,,3761314349,213,5.0,3761314345,141,9.4,3761314343,140,36.9,2nod7tpovdjb85efh2sogijth,Nélson Monte,,3761314347,212,,,,43.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456438017,377,4,2,45,56,alyavx3ad35bp1xuwmqk7sgev,1,37,12.2,2022-09-05T21:23:16.015Z,2022-09-07T10:05:27Z,3761314363,286,,3761314357,294,,3761314359,56,Back,3761314377,233,431,3761314361,152,,3761314355,13,,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456438019,431,4,2,45,56,cgvbluoerzbzcr7aaxge3wkcv,0,63,87.8,2022-09-05T21:23:16.016Z,2022-09-07T10:05:27Z,3761319707,294,,3761314369,56,Left,3761314381,233,377,3761314367,13,,3763779521,178,,3761314375,285,,3761314371,152,,,,,2rw2a005v9ehuopm1hf87uvah,Paulo Vitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456438035,378,1,2,46,6,alyavx3ad35bp1xuwmqk7sgev,1,37,10,2022-09-05T21:23:25.430Z,2022-09-07T10:05:29Z,3763779557,178,,3761314495,56,Back,3761314503,213,2.4,3761314491,5,,3761314499,141,47.3,3761314497,140,9.9,3761314501,212,38.1,3761314493,152,,9m66crpktao9g80wc8zi9y5ex,João Correia,,3761314505,1,3761314553,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456438039,379,1,2,46,17,alyavx3ad35bp1xuwmqk7sgev,0,10,47.3,2022-09-05T21:23:37.063Z,2022-09-07T10:05:34Z,3761314533,189,,3761314521,212,72.0,3761314517,140,74.4,3761314513,155,,3761314525,1,,3763779623,178,,3761314523,213,0.4,3761314515,56,Left,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,3761314519,141,,,,83.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456911421,835,43,2,46,18,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2022-09-05T21:23:37.415Z,2022-09-07T10:41:48Z,3763823599,144,67,3763823321,233,769,,,,,,,,,,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456911503,836,67,2,46,18,cgvbluoerzbzcr7aaxge3wkcv,1,25.7,18.3,2022-09-05T21:23:37.415Z,2022-09-08T05:43:48Z,3763823737,233,770,,,,,,,,,,,,,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456911415,769,43,2,46,18,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-09-05T21:23:37.416Z,2022-09-07T10:41:47Z,3763823333,233,835,3763823597,144,67,,,,,,,,,,,,,,,,,,,1bpopqr7cuikh6s6sk4ij31ed,Héctor Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456911497,770,67,2,46,18,alyavx3ad35bp1xuwmqk7sgev,0,74.3,81.7,2022-09-05T21:23:37.416Z,2022-09-07T10:41:53Z,3763823745,233,836,,,,,,,,,,,,,,,,,,,,,,5jsb62u7jx2vtblnbtxvttq3u,Jonathan Arriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456438149,451,61,2,46,18,cgvbluoerzbzcr7aaxge3wkcv,1,26.5,23.3,2022-09-05T21:23:37.467Z,2022-09-08T05:43:49Z,3761315681,56,Back,3763779717,178,,,,,,,,,,,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456438037,432,49,2,46,20,cgvbluoerzbzcr7aaxge3wkcv,1,20,31.2,2022-09-05T21:23:39.326Z,2022-09-07T10:05:43Z,,,,,,,,,,,,,,,,,,,,,,,,,803s6ja43m4i9jhl97jd37s2x,R. Pantalon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456438043,433,1,2,46,20,cgvbluoerzbzcr7aaxge3wkcv,1,19.6,31.2,2022-09-05T21:23:39.435Z,2022-09-07T10:05:46Z,3761314537,56,Back,3761314543,212,13.1,3763779795,178,,3761314541,141,42.1,3761314545,213,2.5,3761314539,140,9.3,,,,,,,803s6ja43m4i9jhl97jd37s2x,R. Pantalon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456438041,380,43,2,46,21,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-09-05T21:23:40.602Z,2022-09-05T21:25:36Z,3761315283,144,61,3761314529,56,Left,,,,,,,,,,,,,,,,,,,7r96u3b7t46s0kg5t5qew3tnt,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456438049,434,2,2,46,21,cgvbluoerzbzcr7aaxge3wkcv,1,10.8,43.1,2022-09-05T21:23:40.835Z,2022-09-07T10:05:51Z,3761314623,7,433k61rvy0ay7lcsyxd918r8p,3761314645,189,,3761314575,1,,3761314567,140,54.3,3761314569,141,45.2,3763779873,178,,3761314565,56,Center,,,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456438047,381,55,2,46,21,alyavx3ad35bp1xuwmqk7sgev,1,45.6,54.6,2022-09-05T21:23:40.836Z,2022-09-07T10:05:51Z,3761314965,189,,,,,,,,,,,,,,,,,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456438051,435,43,2,46,25,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2022-09-05T21:23:44.684Z,2022-09-05T21:23:51Z,3761314609,144,44,3761314581,285,0,3761314579,56,Back,3761314587,233,381,,,,,,,,,,,,,433k61rvy0ay7lcsyxd918r8p,A. Yakubu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456438063,382,1,2,46,46,alyavx3ad35bp1xuwmqk7sgev,1,40.7,64.5,2022-09-05T21:24:05.879Z,2022-09-07T10:05:54Z,3761314681,140,40.7,3762019095,189,,3763779909,178,,3761314685,212,23.8,3761314677,241,,3761314683,141,29.5,3761314679,56,Back,3761314687,213,4.7,2nod7tpovdjb85efh2sogijth,Nélson Monte,,3761314675,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456438065,383,1,2,46,50,alyavx3ad35bp1xuwmqk7sgev,1,39.7,29.1,2022-09-05T21:24:10.105Z,2022-09-07T10:06:00Z,3761314703,140,36.8,3761314707,212,22.8,3761314709,213,1.7,3761314701,56,Back,3761314705,141,62.4,3763780005,178,,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456438069,384,1,2,46,54,alyavx3ad35bp1xuwmqk7sgev,1,44.3,66.3,2022-09-05T21:24:13.613Z,2022-09-07T10:06:04Z,3761314735,213,0.3,3761314727,56,Center,3761314731,141,74.5,3761314729,140,64.4,3763780071,178,,3761314733,212,21.8,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456438073,385,1,2,46,56,alyavx3ad35bp1xuwmqk7sgev,0,64.3,82.4,2022-09-05T21:24:16.123Z,2022-09-07T10:06:08Z,3761314747,212,15.3,3761314745,141,81.1,3761314743,140,78.8,3761314741,56,Left,3761314749,213,6.2,3763780129,178,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456438071,436,49,2,46,58,cgvbluoerzbzcr7aaxge3wkcv,1,20.9,15.3,2022-09-05T21:24:18.123Z,2022-09-07T10:06:16Z,,,,,,,,,,,,,,,,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456438077,437,1,2,46,58,cgvbluoerzbzcr7aaxge3wkcv,1,20.9,15.3,2022-09-05T21:24:18.175Z,2022-09-07T10:06:21Z,3761314767,212,26.0,3763780323,178,,3761314763,140,5.1,3761314765,141,44.8,3761314769,213,2.3,3761314761,56,Back,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456438079,438,1,2,47,1,cgvbluoerzbzcr7aaxge3wkcv,1,7.5,43.6,2022-09-05T21:24:20.463Z,2022-09-07T10:06:23Z,3761314777,157,,3761314785,212,51.5,3761314781,140,55.5,3763780383,178,,3761314789,1,,3761314787,213,6.1,3761314779,56,Center,3761314783,141,28.3,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
