id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/11/value,qualifier/12/value,qualifier/14/value
2446748581,424,5,1,45,16,bwt8yfk8rkcwiwyr0mopd7wqd,1,-0.3,65,2022-08-15T17:48:01.933Z,2022-08-18T09:16:56Z,3709847635,56,Back,3709847637,346,,3709847639,233,380,,,,,,,,,,,,,,,,5awvo9xetmgwxmqfisawqz90q,Kevin Villodres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446748619,425,1,1,45,23,bwt8yfk8rkcwiwyr0mopd7wqd,1,3.9,49.9,2022-08-15T17:48:09.339Z,2022-08-18T09:16:59Z,3709847897,237,,3709847889,141,86.2,3709847887,140,17.0,3709847893,213,1.1,3713278571,189,,3709847883,124,,3709847891,212,28.3,3709847885,56,Back,664x98r3mbynnh19u1cx984q,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446748627,426,1,1,45,28,bwt8yfk8rkcwiwyr0mopd7wqd,1,21.9,90.9,2022-08-15T17:48:14.751Z,2022-08-18T09:17:02Z,3714525571,178,,3709847925,155,,3709847931,141,95.1,3709847935,213,0.2,3709847933,212,17.5,3709847927,56,Back,3709847929,140,38.3,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446748789,431,44,1,45,30,bwt8yfk8rkcwiwyr0mopd7wqd,1,42.2,85.2,2022-08-15T17:48:16.500Z,2022-08-18T12:41:38Z,3709848773,285,,3709848771,56,Back,3709848787,233,385,,,,,,,,,,,,,,,,5awvo9xetmgwxmqfisawqz90q,Kevin Villodres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446748787,385,44,1,45,30,dich5v7sw466smbqap0d9rbyj,0,57.8,14.8,2022-08-15T17:48:16.501Z,2022-08-18T09:17:05Z,3709848791,233,431,3709848759,286,,3709848757,56,Right,,,,,,,,,,,,,,,,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446748639,427,1,1,45,30,bwt8yfk8rkcwiwyr0mopd7wqd,0,39.4,93.8,2022-08-15T17:48:16.605Z,2022-08-18T12:41:38Z,3709848005,141,87.4,3709847999,168,,3709848007,212,14.9,3709847997,3,,3709848009,213,6.0,3709848003,140,53.0,3714525869,388,,3709848001,56,Left,5awvo9xetmgwxmqfisawqz90q,Kevin Villodres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447678541,1193,43,1,45,31,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-08-15T17:48:17.884Z,2022-08-18T10:19:47Z,3714703583,144,82,3714703309,178,0,,,,,,,,,,,,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447678847,1196,67,1,45,32,dich5v7sw466smbqap0d9rbyj,1,44.5,26,2022-08-15T17:48:17.929Z,2022-08-18T12:41:39Z,3714704855,233,1531,,,,,,,,,,,,,,,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447678845,1531,67,1,45,32,bwt8yfk8rkcwiwyr0mopd7wqd,0,55.5,74,2022-08-15T17:48:17.930Z,2022-08-18T10:20:18Z,3714704867,233,1196,,,,,,,,,,,,,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446748665,381,1,1,45,32,dich5v7sw466smbqap0d9rbyj,1,45.5,23,2022-08-15T17:48:17.979Z,2022-08-18T12:41:39Z,3714526121,178,,3709848145,1,,3709848143,213,0.2,3709848141,212,23.1,3709848135,56,Center,3709848133,157,,3709848139,141,28.4,3709848137,140,67.2,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446748669,382,49,1,45,34,dich5v7sw466smbqap0d9rbyj,1,67.2,28.3,2022-08-15T17:48:20.275Z,2022-08-18T09:17:17Z,,,,,,,,,,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446748677,383,1,1,45,34,dich5v7sw466smbqap0d9rbyj,0,69.6,28,2022-08-15T17:48:20.299Z,2022-08-18T09:17:21Z,3709848219,56,Center,3709848221,140,85.7,3709848225,212,16.9,3709848217,155,,3709848227,213,0.0,3714526533,178,,3709848223,141,28.0,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446748681,428,49,1,45,36,bwt8yfk8rkcwiwyr0mopd7wqd,1,10.1,76.1,2022-08-15T17:48:22.516Z,2022-08-18T09:17:24Z,,,,,,,,,,,,,,,,,,,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446748703,429,1,1,45,39,bwt8yfk8rkcwiwyr0mopd7wqd,0,5.2,92.9,2022-08-15T17:48:25.248Z,2022-08-18T09:17:31Z,3709848353,212,15.8,3714526845,178,,3709848349,141,100.0,3709848357,213,0.3,3709848347,140,19.4,3709848345,56,Back,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446748783,384,5,1,45,41,dich5v7sw466smbqap0d9rbyj,1,81.6,-0.9,2022-08-15T17:48:27.742Z,2022-08-18T09:17:32Z,3709848761,233,430,3709848745,347,,3709848743,56,Right,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446748713,430,5,1,45,41,bwt8yfk8rkcwiwyr0mopd7wqd,0,18.4,100.9,2022-08-15T17:48:27.742Z,2022-08-18T09:17:33Z,3709848393,347,,3709848765,233,384,3709848391,56,Back,,,,,,,,,,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446748803,386,1,1,45,59,dich5v7sw466smbqap0d9rbyj,1,84.1,0,2022-08-15T17:48:45.089Z,2022-08-18T09:17:37Z,3709848907,141,24.2,3709848901,107,,3709848905,140,90.4,3709848911,213,1.2,3709848909,212,18.8,3709848903,56,Center,,,,,,,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446748805,387,61,1,46,3,dich5v7sw466smbqap0d9rbyj,0,96.8,27.8,2022-08-15T17:48:48.927Z,2022-08-18T09:17:50Z,3714527791,178,,3709848915,56,Center,,,,,,,,,,,,,,,,,,,3vln1sp3b13v1yhcsd0vl3c2x,Rafa Mújica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446748807,388,5,1,46,4,dich5v7sw466smbqap0d9rbyj,0,100.8,36.7,2022-08-15T17:48:50.570Z,2022-08-18T09:17:51Z,3709848921,346,,3709848919,56,Center,3709849003,233,432,,,,,,,,,,,,,,,,3vln1sp3b13v1yhcsd0vl3c2x,Rafa Mújica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446748821,432,5,1,46,4,bwt8yfk8rkcwiwyr0mopd7wqd,1,-0.8,63.3,2022-08-15T17:48:50.570Z,2022-08-18T09:17:51Z,3709848993,233,388,3709848985,56,Back,3709848987,346,,,,,,,,,,,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446748841,389,30,1,46,7,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-08-15T17:48:53.149Z,2022-08-18T09:17:53Z,3709849079,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446748847,433,30,1,46,7,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2022-08-15T17:48:53.149Z,2022-08-18T09:17:52Z,3709849091,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446753173,434,18,2,45,0,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2022-08-15T18:04:22.258Z,2022-08-15T18:04:23Z,3709873461,42,,3709873465,59,17,3709873463,44,Forward,3709873487,55,435,,,,,,,,,,,,,5awvo9xetmgwxmqfisawqz90q,Kevin Villodres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446753175,435,19,2,45,0,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2022-08-15T18:04:22.259Z,2022-08-15T19:00:04Z,3710011183,293,1,3709873475,145,11,3709873471,42,,3709873477,59,18,3709873481,55,434,3710011181,292,6,3709873479,44,Midfielder,,,,ljr2286geelctnfxzkxukmi1,M. Arai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446753247,436,18,2,45,0,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2022-08-15T18:04:33.304Z,2022-08-15T18:04:33Z,3709873871,59,20,3709873867,42,,3709873869,44,Forward,3709873893,55,437,,,,,,,,,,,,,8qxoj7nyhu2prjl3bjfqi2ui1,J. Boselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446753249,437,19,2,45,0,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2022-08-15T18:04:33.305Z,2022-08-15T19:00:06Z,3709873885,59,57,3709873879,42,,3710011253,293,3,3709873883,145,10,3710011251,292,5,3709873887,44,Midfielder,3709873889,55,436,,,,8bn4i1qj747gh0hz6vbn0u25m,Matheus Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446753341,438,18,2,45,0,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2022-08-15T18:04:33.404Z,2022-08-15T18:04:50Z,3709874469,55,439,3709874425,59,25,3709874421,42,,3709874423,44,Midfielder,,,,,,,,,,,,,3ipb4zd3vz7dpnkyeiw22tal1,Pedro Tiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446753349,439,19,2,45,0,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2022-08-15T18:04:33.405Z,2022-08-15T19:00:07Z,3710011293,293,3,3709874441,145,8,3709874445,44,Forward,3709874443,59,30,3709874437,42,,3710011291,292,9,3709874447,55,438,,,,es6pjawg9rq2io8hjxf0rqaxh,A. Alipourghara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446753653,400,32,2,45,0,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-08-15T18:05:26.565Z,2022-08-17T23:14:12Z,3709876077,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446753665,440,32,2,45,0,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2022-08-15T18:05:26.565Z,2022-08-15T18:05:28Z,3709876139,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446753673,401,1,2,45,0,dich5v7sw466smbqap0d9rbyj,1,50.1,50.1,2022-08-15T18:05:26.627Z,2022-08-18T08:46:57Z,3709876175,212,13.2,3709876171,140,38.6,3709876169,56,Back,3709876177,213,3.6,3714467407,178,,3709876179,279,S,3709876173,141,42.4,,,,3vln1sp3b13v1yhcsd0vl3c2x,Rafa Mújica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446755365,486,40,2,45,0,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2022-08-15T18:05:27.018Z,2022-08-18T12:43:57Z,3709885851,30,"664x98r3mbynnh19u1cx984q, 1lisq580zw4yfk6id6f1dwr56, 10jwipbmvqza53ja0lwof9be1, c01muomxuk015zrf9n21ztq7d, d1bful4yiqcc8k5jhg9a3uyfp, 1ldbn0jnfzcvj7edwlq1z4q8l, rzxtat0t3okt8tikf5mvdxm2, 8bn4i1qj747gh0hz6vbn0u25m, 1zf9egrh7cjofd7td62oc5tk9, es6pjawg9rq2io8hjxf0rqaxh, ljr2286geelctnfxzkxukmi1, 6nrvjozwk5or2v7dxkqbf9j9x, 77b18xdgljj15598bcrkc95yi, 2983qoliizrxvsi9sb9c5wwoa, 4aubucuhe6ic3osisrw73xe51, as0t8xi6k6nl4l06g23u3jcru, 16q9oy1ddvvihrgor1mbo77bp",3709885855,59,"42, 78, 55, 21, 3, 26, 10, 57, 9, 30, 18, 8, 11, 12, 15, 72, 93",3709885859,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",3709885861,194,1ldbn0jnfzcvj7edwlq1z4q8l,3709885857,130,21,3709885853,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446753695,402,1,2,45,1,dich5v7sw466smbqap0d9rbyj,1,38.4,44.8,2022-08-15T18:05:28.532Z,2022-08-18T08:47:05Z,3709876323,213,2.1,3709876315,56,Back,3714467539,178,,3709876317,140,27.4,3709876321,212,23.0,3709876319,141,74.1,,,,,,,1nqpxso2a9qw8w8g6u4sb60ut,Oriol Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446753717,403,1,2,45,5,dich5v7sw466smbqap0d9rbyj,0,28.8,80.4,2022-08-15T18:05:32.497Z,2022-08-18T08:47:12Z,3709876449,213,6.2,3709876447,212,62.7,3714467645,178,,3709876443,140,88.3,3709876445,141,72.2,3709876441,56,Center,3709876451,1,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446753741,441,49,2,45,9,bwt8yfk8rkcwiwyr0mopd7wqd,1,13.5,36.9,2022-08-15T18:05:36.139Z,2022-08-18T08:47:17Z,,,,,,,,,,,,,,,,,,,,,,,,,664x98r3mbynnh19u1cx984q,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446753753,442,1,2,45,10,bwt8yfk8rkcwiwyr0mopd7wqd,1,13.5,36.9,2022-08-15T18:05:37.006Z,2022-08-18T08:47:21Z,3709876617,212,14.1,3709876619,213,5.7,3709876613,140,24.4,3709876611,56,Back,3709876615,141,24.9,3714467829,178,,,,,,,,664x98r3mbynnh19u1cx984q,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446753771,443,1,2,45,13,bwt8yfk8rkcwiwyr0mopd7wqd,1,24.4,24.9,2022-08-15T18:05:40.012Z,2022-08-18T08:47:27Z,3714467901,178,,3709876741,141,3.4,3709876745,213,5.2,3709876743,212,16.6,3709876739,140,31.8,3709876737,56,Back,,,,,,,d1bful4yiqcc8k5jhg9a3uyfp,Lucas Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446753813,444,1,2,45,16,bwt8yfk8rkcwiwyr0mopd7wqd,1,32.6,4.1,2022-08-15T18:05:42.959Z,2022-08-18T08:47:31Z,3709876929,56,Right,3709876927,155,,3709876937,213,0.2,3709876933,141,8.5,3709876935,212,18.9,3709876931,140,50.4,3714467967,178,,,,,1lisq580zw4yfk6id6f1dwr56,Danilo Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446753821,445,44,2,45,17,bwt8yfk8rkcwiwyr0mopd7wqd,1,51,11.6,2022-08-15T18:05:44.337Z,2022-08-18T12:41:39Z,3709876983,286,,3709876989,233,404,3709876981,56,Right,,,,,,,,,,,,,,,,es6pjawg9rq2io8hjxf0rqaxh,A. Alipourghara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446753805,404,44,2,45,17,dich5v7sw466smbqap0d9rbyj,0,49,88.4,2022-08-15T18:05:44.338Z,2022-08-18T08:47:49Z,3709876995,233,445,3709876891,56,Back,3709876895,285,,,,,,,,,,,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446753825,446,1,2,45,17,bwt8yfk8rkcwiwyr0mopd7wqd,0,50.4,8.5,2022-08-15T18:05:44.437Z,2022-08-18T12:41:40Z,3709877005,56,Right,3709877003,168,,3709877011,212,4.9,3709877007,140,55.0,3709877009,141,9.4,3709877013,213,0.1,3714468327,388,,3709877001,3,,es6pjawg9rq2io8hjxf0rqaxh,A. Alipourghara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446753807,405,61,2,45,17,dich5v7sw466smbqap0d9rbyj,1,48.4,85.2,2022-08-15T18:05:44.467Z,2022-08-18T08:48:08Z,3714468509,15,,3709876909,56,Back,3714468511,388,,,,,,,,,,,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446753857,447,1,2,45,20,bwt8yfk8rkcwiwyr0mopd7wqd,0,42.5,28.2,2022-08-15T18:05:46.815Z,2022-08-18T08:48:12Z,3709877171,141,31.9,3709877175,213,0.3,3709877167,56,Center,3709877169,140,50.2,3714468561,388,,3709877165,3,,3709877173,212,8.5,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446753835,406,49,2,45,21,dich5v7sw466smbqap0d9rbyj,1,51.9,64.8,2022-08-15T18:05:47.837Z,2022-08-18T08:48:17Z,,,,,,,,,,,,,,,,,,,,,,,,,1nqpxso2a9qw8w8g6u4sb60ut,Oriol Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446753865,407,1,2,45,22,dich5v7sw466smbqap0d9rbyj,1,52.2,64.8,2022-08-15T18:05:48.812Z,2022-08-18T08:49:40Z,3709877225,56,Center,3709877231,212,21.6,3709877223,155,,3709877233,213,0.2,3709877227,140,72.2,3714469903,178,,3709877229,141,72.0,,,,1nqpxso2a9qw8w8g6u4sb60ut,Oriol Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446753873,408,1,2,45,24,dich5v7sw466smbqap0d9rbyj,1,72.2,72,2022-08-15T18:05:50.791Z,2022-08-18T08:49:47Z,3714470047,388,,3709877285,141,72.8,3709877281,56,Center,3709877279,3,,3709877283,140,64.3,3709877287,212,8.3,3709877289,213,3.1,,,,3vln1sp3b13v1yhcsd0vl3c2x,Rafa Mújica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446753939,409,1,2,45,25,dich5v7sw466smbqap0d9rbyj,1,68.4,72.8,2022-08-15T18:05:51.832Z,2022-08-18T08:49:54Z,3709877683,56,Left,3709877687,141,97.7,3709877689,212,20.3,3714470143,178,,3709877685,140,79.0,3709877691,213,1.0,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447660139,938,43,2,45,31,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-08-15T18:05:58.231Z,2022-08-18T09:41:11Z,3714606797,144,82,3714606413,178,0,,,,,,,,,,,,,,,,,,,c0pat4dqmsc4teand5ampsdlh,Arsénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447660131,1106,83,2,45,31,bwt8yfk8rkcwiwyr0mopd7wqd,1,24.3,9.5,2022-08-15T18:05:58.231Z,2022-08-18T09:41:02Z,3714606369,399,149205,,,,,,,,,,,,,,,,,,,,,,1lisq580zw4yfk6id6f1dwr56,Danilo Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447660373,1113,43,2,45,32,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2022-08-15T18:05:58.572Z,2022-08-18T12:49:44Z,3715086015,144,83,3714607599,399,149205,,,,,,,,,,,,,,,,,,,1lisq580zw4yfk6id6f1dwr56,Danilo Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447660513,1114,43,2,45,32,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2022-08-15T18:05:59.373Z,2022-08-18T12:49:45Z,3714608429,399,149205,3715086099,144,83,,,,,,,,,,,,,,,,,,,1lisq580zw4yfk6id6f1dwr56,Danilo Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446753953,410,1,2,45,34,dich5v7sw466smbqap0d9rbyj,1,73.6,87.8,2022-08-15T18:06:00.780Z,2022-08-18T08:50:35Z,3709877773,141,74.3,3709877777,213,4.6,3714471133,178,,3709877769,56,Center,3709877771,140,72.9,3709877775,212,9.2,,,,,,,c0pat4dqmsc4teand5ampsdlh,Arsénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446753959,411,1,2,45,36,dich5v7sw466smbqap0d9rbyj,0,76.6,74.3,2022-08-15T18:06:02.766Z,2022-08-18T08:50:42Z,3709877813,141,75.0,3709877817,213,0.3,3709877913,233,448,3714471325,178,,3709877917,286,,3709877815,212,1.6,3709877911,236,,3709877809,56,Center,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,3709877811,140,78.1,,,,,,,,,,,,,,,,,,,,,,,,,,
2446753977,448,74,2,45,36,bwt8yfk8rkcwiwyr0mopd7wqd,1,24.7,20.9,2022-08-15T18:06:02.808Z,2022-08-18T08:50:46Z,3709877909,285,,3709877941,233,411,3709877907,56,Back,3714471439,178,,,,,,,,,,,,,,1lisq580zw4yfk6id6f1dwr56,Danilo Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447660829,1119,43,2,45,38,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2022-08-15T18:06:05.192Z,2022-08-18T12:50:00Z,3715086739,144,67,3714610273,233,951,,,,,,,,,,,,,,,,,,,es6pjawg9rq2io8hjxf0rqaxh,A. Alipourghara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447660825,951,43,2,45,38,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-08-15T18:06:05.193Z,2022-08-18T12:49:59Z,3714610303,233,1119,3715086719,144,67,,,,,,,,,,,,,,,,,,,c0pat4dqmsc4teand5ampsdlh,Arsénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447681439,1612,43,2,45,38,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2022-08-15T18:06:05.193Z,2022-08-18T10:25:28Z,3714717871,144,82,3714717713,178,0,,,,,,,,,,,,,,,,,,,es6pjawg9rq2io8hjxf0rqaxh,A. Alipourghara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447414741,980,3,2,45,38,bwt8yfk8rkcwiwyr0mopd7wqd,0,37.6,30.3,2022-08-15T18:06:05.214Z,2022-08-18T08:51:17Z,3714472065,178,,3713283313,465,,3713283309,56,Back,3713283311,286,,3713283315,467,c0pat4dqmsc4teand5ampsdlh,,,,,,,,,,es6pjawg9rq2io8hjxf0rqaxh,A. Alipourghara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447681589,1614,43,2,45,38,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2022-08-15T18:06:05.216Z,2022-08-18T10:25:44Z,3714718729,144,82,3714718417,178,0,,,,,,,,,,,,,,,,,,,es6pjawg9rq2io8hjxf0rqaxh,A. Alipourghara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446754011,450,4,2,45,39,bwt8yfk8rkcwiwyr0mopd7wqd,1,38,27,2022-08-15T18:06:05.680Z,2022-08-18T08:51:21Z,3709878255,233,412,3709878089,13,,3709878097,152,,3709878101,265,,3709878105,286,,3709878093,56,Back,,,,,,,es6pjawg9rq2io8hjxf0rqaxh,A. Alipourghara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446754031,412,4,2,45,39,dich5v7sw466smbqap0d9rbyj,0,62,73,2022-08-15T18:06:05.681Z,2022-08-18T08:51:20Z,3709878221,56,Center,3709878219,13,,3714472107,178,,3709878225,265,,3709878291,233,450,3709878223,152,,3709878227,285,,,,,c0pat4dqmsc4teand5ampsdlh,Arsénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446753997,449,43,2,45,41,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2022-08-15T18:06:08.365Z,2022-08-15T18:06:17Z,3709878503,144,49,,,,,,,,,,,,,,,,,,,,,,es6pjawg9rq2io8hjxf0rqaxh,A. Alipourghara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446754209,451,1,2,45,56,bwt8yfk8rkcwiwyr0mopd7wqd,1,38.1,21.2,2022-08-15T18:06:23.166Z,2022-08-18T08:52:46Z,3709879105,141,21.2,3709879107,212,18.6,3709879109,213,0.0,3709879103,140,55.8,3709879101,56,Center,3709879099,152,,3709880067,189,,3709879097,5,,d1bful4yiqcc8k5jhg9a3uyfp,Lucas Cunha,3714473953,178,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446754217,452,1,2,45,59,bwt8yfk8rkcwiwyr0mopd7wqd,1,55.8,21.2,2022-08-15T18:06:25.981Z,2022-08-18T08:52:58Z,3709879165,213,5.1,3709879161,141,5.3,3709879159,140,60.5,3714474203,178,,3709879157,56,Right,3709879163,212,11.9,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446754231,453,1,2,46,2,bwt8yfk8rkcwiwyr0mopd7wqd,1,60.5,5.3,2022-08-15T18:06:28.713Z,2022-08-18T08:53:02Z,3709879231,140,48.7,3709879235,212,14.7,3714474279,178,,3709879229,56,Back,3709879239,213,2.6,3709879233,141,17.0,,,,,,,1lisq580zw4yfk6id6f1dwr56,Danilo Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446754261,454,1,2,46,5,bwt8yfk8rkcwiwyr0mopd7wqd,1,48.7,16.8,2022-08-15T18:06:31.705Z,2022-08-18T08:53:11Z,3709879419,212,9.4,3709879421,213,5.1,3709879415,140,52.3,3709879417,141,4.1,3714474455,178,,3709879413,56,Right,,,,,,,d1bful4yiqcc8k5jhg9a3uyfp,Lucas Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446754299,455,1,2,46,8,bwt8yfk8rkcwiwyr0mopd7wqd,1,53.4,10.4,2022-08-15T18:06:35.052Z,2022-08-18T08:53:20Z,3709879603,56,Back,3709879607,141,50.1,3709879611,213,2.1,3709879609,212,31.3,3714474647,178,,3709879605,140,38.3,,,,,,,1lisq580zw4yfk6id6f1dwr56,Danilo Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
