id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/8/value,qualifier/11/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/15/value,qualifier/17/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2479039097,492,1,2,46,27,9ldqu49smv1xg2va0n2cy28zl,1,77.3,26.8,2022-10-29T18:04:15.545Z,2022-11-01T06:54:28Z,3881364857,212,5.6,3881364859,213,2.1,3881364853,140,74.8,3881364855,141,34.1,3887520001,178,,3881364851,56,Center,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039205,493,1,2,46,29,9ldqu49smv1xg2va0n2cy28zl,1,75.3,28.3,2022-10-29T18:04:17.999Z,2022-11-01T06:54:33Z,3881365513,212,17.2,3881365505,56,Right,3887520099,178,,3881365507,140,84.1,3881365509,141,7.0,3881365517,213,5.3,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039211,494,1,2,46,36,9ldqu49smv1xg2va0n2cy28zl,1,95.2,10.7,2022-10-29T18:04:25.102Z,2022-11-01T06:54:36Z,3881365553,140,86.4,3881365551,56,Right,3881365555,141,5.3,3887520147,178,,3881365559,213,3.5,3881365557,212,9.9,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039241,495,1,2,46,38,9ldqu49smv1xg2va0n2cy28zl,1,85.1,6.7,2022-10-29T18:04:27.079Z,2022-11-01T06:54:42Z,3881365747,212,12.0,3881365749,213,2.4,3881365745,141,18.4,3881365741,56,Right,3887520259,178,,3881365743,140,76.6,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480255653,1208,83,2,46,42,alyavx3ad35bp1xuwmqk7sgev,1,20,78.3,2022-10-29T18:04:31.205Z,2022-11-01T11:29:08Z,3887778169,399,448047,,,,,,,,,,,,,,,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039265,496,1,2,46,42,9ldqu49smv1xg2va0n2cy28zl,1,78.6,22.3,2022-10-29T18:04:31.228Z,2022-11-01T11:29:03Z,3881365863,56,Center,3887520405,178,,3881365865,140,71.1,3881365871,213,2.9,3881365867,141,25.7,3881365869,212,8.2,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039299,497,1,2,46,44,9ldqu49smv1xg2va0n2cy28zl,1,71.3,23.2,2022-10-29T18:04:32.678Z,2022-11-01T06:54:52Z,3881366093,140,77.3,3881366103,213,5.3,3881366095,141,9.8,3881366091,56,Right,3887520453,178,,3881366099,212,11.1,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039323,498,1,2,46,47,9ldqu49smv1xg2va0n2cy28zl,1,77.1,9.8,2022-10-29T18:04:35.638Z,2022-11-01T06:54:54Z,3881366247,213,2.3,3881366239,56,Right,3881366245,212,7.5,3881366241,140,72.4,3887520515,178,,3881366243,141,18.2,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480199431,1003,43,2,46,47,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2022-10-29T18:04:35.758Z,2022-11-01T07:18:03Z,3887553331,178,0,3887553479,144,82,,,,,,,,,,,,,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039351,499,1,2,46,49,9ldqu49smv1xg2va0n2cy28zl,1,72.8,17.5,2022-10-29T18:04:37.815Z,2022-11-01T06:54:57Z,3887520581,178,,3881366381,213,0.1,3881366379,212,7.7,3881366377,141,18.4,3881366373,56,Right,3881366375,140,80.1,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039365,500,1,2,46,51,9ldqu49smv1xg2va0n2cy28zl,1,80.1,19.3,2022-10-29T18:04:39.775Z,2022-11-01T06:55:00Z,3887520643,178,,3881366503,140,99.0,3881366505,141,17.2,3881366501,56,Right,3881366509,213,6.2,3881366507,212,19.9,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039375,501,1,2,46,53,9ldqu49smv1xg2va0n2cy28zl,0,99,17.2,2022-10-29T18:04:42.390Z,2022-11-01T06:55:05Z,3881366573,140,90.0,3886799737,20,,3881366575,141,50.9,3881366571,56,Center,3887520727,178,,3881366567,2,,3886799735,224,,3881366579,213,2.0,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,3881366577,212,,,,,,,,,,,,,,,,,,,24.8,,,,,,,,,,,,,,,,,,,,
2479039421,338,12,2,46,54,alyavx3ad35bp1xuwmqk7sgev,1,13.9,44.9,2022-10-29T18:04:43.402Z,2022-11-01T06:55:10Z,3887520853,178,,3881366923,212,24.1,3881366919,140,33.4,3881366917,56,Back,3881366925,213,0.6,3881366921,141,63.7,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039391,502,1,2,46,56,9ldqu49smv1xg2va0n2cy28zl,0,66.6,34.1,2022-10-29T18:04:45.324Z,2022-11-01T06:55:15Z,3881366711,3,,3881366715,140,72.1,3887520947,388,,3881366713,56,Center,3881366721,213,1.0,3881366719,212,11.5,3881366717,141,48.8,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480199599,697,43,2,46,58,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-10-29T18:04:47.008Z,2022-11-01T07:18:42Z,3887554311,144,82,3887554257,178,0,,,,,,,,,,,,,,,,,,,5jsb62u7jx2vtblnbtxvttq3u,Jonathan Arriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480063365,680,49,2,46,58,alyavx3ad35bp1xuwmqk7sgev,1,24.5,45.2,2022-10-29T18:04:47.192Z,2022-11-01T06:55:20Z,,,,,,,,,,,,,,,,,,,,,,,,,5jsb62u7jx2vtblnbtxvttq3u,Jonathan Arriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039427,339,1,2,47,1,alyavx3ad35bp1xuwmqk7sgev,1,30.5,49.9,2022-10-29T18:04:49.790Z,2022-11-01T06:55:23Z,3881418473,212,16.2,3887521137,178,,3881418471,141,32.4,3881418475,213,4.0,3881418469,140,20.1,3881418467,56,Back,,,,,,,5jsb62u7jx2vtblnbtxvttq3u,Jonathan Arriba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039465,340,1,2,47,3,alyavx3ad35bp1xuwmqk7sgev,1,22.6,24.2,2022-10-29T18:04:52.005Z,2022-11-01T06:55:31Z,3887521299,178,,3881367163,56,Back,3881367171,213,0.4,3881367165,140,33.9,3881367169,212,12.7,3881367167,141,30.7,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039467,341,61,2,47,5,alyavx3ad35bp1xuwmqk7sgev,0,31.7,23.3,2022-10-29T18:04:54.349Z,2022-11-01T06:55:43Z,3887521551,178,,3881367179,56,Back,,,,,,,,,,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039471,503,49,2,47,7,9ldqu49smv1xg2va0n2cy28zl,1,77.5,65,2022-10-29T18:04:56.180Z,2022-11-01T06:55:52Z,,,,,,,,,,,,,,,,,,,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039489,504,4,2,47,9,9ldqu49smv1xg2va0n2cy28zl,1,80.4,59,2022-10-29T18:04:57.756Z,2022-11-01T06:55:55Z,3881367299,13,,3881367305,152,,3881367303,56,Center,3881367307,286,,3881367557,233,342,3881368087,265,,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039529,342,4,2,47,9,alyavx3ad35bp1xuwmqk7sgev,0,19.6,41,2022-10-29T18:04:57.757Z,2022-11-01T06:55:55Z,3881367539,285,,3881367537,265,,3887521801,178,,3881367533,56,Back,3881367535,152,,3881367531,13,,3881367569,233,504,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479040013,505,13,2,48,9,9ldqu49smv1xg2va0n2cy28zl,1,79.4,62.4,2022-10-29T18:05:57.587Z,2022-11-01T06:56:00Z,3881370369,20,,3881370669,103,75,3881370665,74,,3887521901,178,,3881370663,120,,3881370667,102,53.8,3881370291,26,,3881370675,231,48.6,1zxwich342p8fholev7ddkwh6,E. Fernández,3881370671,458,3881370295,56,3881370673,230,98.9,3881370293,18,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479039985,343,5,2,48,10,alyavx3ad35bp1xuwmqk7sgev,1,-0.8,46.3,2022-10-29T18:05:58.797Z,2022-11-01T06:56:03Z,3881370153,346,,3881370373,233,506,3881370151,56,Back,,,,,,,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479040021,506,5,2,48,10,9ldqu49smv1xg2va0n2cy28zl,0,100.8,53.7,2022-10-29T18:05:58.797Z,2022-11-01T06:56:02Z,3881370333,233,343,3881370319,346,,3881370317,56,Center,,,,,,,,,,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479040135,344,1,2,48,22,alyavx3ad35bp1xuwmqk7sgev,1,4.5,48.8,2022-10-29T18:06:11.067Z,2022-11-01T06:56:05Z,3881370951,212,18.1,3881370947,140,9.6,3881370949,141,23.3,3881370953,213,5.0,3881370943,124,,3881370957,237,,3881370945,56,Back,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479040173,345,1,2,48,25,alyavx3ad35bp1xuwmqk7sgev,1,11.8,18.9,2022-10-29T18:06:14.138Z,2022-11-01T06:56:07Z,3881371167,213,0.4,3881371169,1,,3881371157,155,,3881371159,56,Center,3887522009,178,,3881371161,140,56.7,3881371165,212,51.3,3881371163,141,48.5,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479040177,346,44,2,48,28,alyavx3ad35bp1xuwmqk7sgev,1,56.4,48.2,2022-10-29T18:06:16.855Z,2022-11-01T07:53:15Z,3881371183,233,507,3881371181,286,,3881371179,56,Center,,,,,,,,,,,,,,,,7r96u3b7t46s0kg5t5qew3tnt,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479040175,507,44,2,48,28,9ldqu49smv1xg2va0n2cy28zl,0,43.6,51.8,2022-10-29T18:06:16.856Z,2022-11-01T06:56:18Z,3881371201,233,346,3881371173,56,Back,3881371175,285,,,,,,,,,,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479040185,347,1,2,48,28,alyavx3ad35bp1xuwmqk7sgev,0,56.3,49.1,2022-10-29T18:06:16.943Z,2022-11-01T07:53:15Z,3881371213,140,66.6,3881371215,141,65.8,3881371211,56,Center,3881371209,168,,3881371207,3,,3887522353,388,,3881371219,213,0.8,3881371217,212,15.7,7r96u3b7t46s0kg5t5qew3tnt,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479040183,508,49,2,48,30,9ldqu49smv1xg2va0n2cy28zl,1,35.8,25.3,2022-10-29T18:06:19.008Z,2022-11-01T06:56:30Z,,,,,,,,,,,,,,,,,,,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479040229,509,1,2,48,34,9ldqu49smv1xg2va0n2cy28zl,1,36.8,23,2022-10-29T18:06:22.561Z,2022-11-01T06:56:34Z,3881371423,212,7.2,3881371425,213,1.3,3881371421,141,33.1,3887522539,178,,3881371417,56,Back,3881371419,140,38.9,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479040241,510,1,2,48,35,9ldqu49smv1xg2va0n2cy28zl,1,39.7,33.5,2022-10-29T18:06:23.860Z,2022-11-01T06:56:37Z,3881371469,140,39.0,3881371467,56,Back,3881371473,212,7.5,3887522605,178,,3881371475,213,1.7,3881371471,141,44.5,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479040257,511,1,2,48,36,9ldqu49smv1xg2va0n2cy28zl,1,39,44.5,2022-10-29T18:06:24.680Z,2022-11-01T06:56:41Z,3881371569,56,Back,3881371577,213,4.0,3881371573,141,30.5,3881371575,212,13.1,3881371571,140,30.4,3887522657,178,,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479040293,512,1,2,48,37,9ldqu49smv1xg2va0n2cy28zl,1,30.4,28.6,2022-10-29T18:06:26.217Z,2022-11-01T06:56:44Z,3881371833,141,9.1,3887522759,178,,3881371829,56,Back,3881371831,140,37.5,3881371835,212,15.2,3881371837,213,5.2,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479040331,513,1,2,48,41,9ldqu49smv1xg2va0n2cy28zl,0,45.2,6.5,2022-10-29T18:06:29.489Z,2022-11-01T06:56:47Z,3881371997,141,23.3,3881372023,212,51.6,3887522845,178,,3881372025,213,0.2,3881371989,56,Center,3881372027,1,,3881371993,140,93.1,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480199995,706,43,2,48,44,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-10-29T18:06:33.247Z,2022-11-01T07:20:23Z,3887556297,144,82,3887556255,178,0,,,,,,,,,,,,,,,,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479040351,348,49,2,48,44,alyavx3ad35bp1xuwmqk7sgev,1,5.4,73.3,2022-10-29T18:06:33.259Z,2022-11-01T06:56:57Z,,,,,,,,,,,,,,,,,,,,,,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479040491,349,1,2,48,54,alyavx3ad35bp1xuwmqk7sgev,1,13.2,60.3,2022-10-29T18:06:43.008Z,2022-11-01T06:57:28Z,3881372763,140,43.4,3881372771,1,,3881372761,56,Back,3881372765,141,95.3,3881372767,212,39.6,3881372769,213,0.6,3887523731,178,,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479040531,350,3,2,48,58,alyavx3ad35bp1xuwmqk7sgev,1,44.7,95.4,2022-10-29T18:06:46.718Z,2022-11-01T06:57:32Z,3881373017,56,Back,3881373019,286,,3886801199,465,,3881373059,233,514,3887523861,178,,,,,,,,,,,1w926qtyntprx5ommoaa5nhed,Euller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479040489,514,45,2,48,58,9ldqu49smv1xg2va0n2cy28zl,0,55.3,4.6,2022-10-29T18:06:46.718Z,2022-11-01T06:57:32Z,3881373067,233,350,3881372757,285,,3881372755,56,Right,,,,,,,,,,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479040573,351,1,2,49,3,alyavx3ad35bp1xuwmqk7sgev,1,75.2,93,2022-10-29T18:06:52.117Z,2022-11-01T06:57:41Z,3887523957,178,,3886801381,72,,3881373683,154,,3881373297,140,92.8,3881373681,210,13,3886801379,224,,3881373303,213,5.2,3881373301,212,43.4,1w926qtyntprx5ommoaa5nhed,Euller,3881373305,1,3881373299,141,3881373293,155,,3881373291,2,1,35.2,3881373295,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479040583,353,13,2,49,6,alyavx3ad35bp1xuwmqk7sgev,1,88.9,32.2,2022-10-29T18:06:54.455Z,2022-11-01T06:57:41Z,3881373713,328,,3881373711,103,29.2,3881373715,391,,3881373347,63,,3887524097,178,,3881373721,231,46.0,3881373345,22,,3881373701,29,,9m66crpktao9g80wc8zi9y5ex,João Correia,3881373705,55,3881373699,75,3881373703,154,,3881373709,102,,,3881373435,20,,3881373349,56,Center,3881373717,230,,351,26.9,98.9,,,,,,,,,,,,,,,,,,
2479040577,352,5,2,49,6,alyavx3ad35bp1xuwmqk7sgev,0,101.4,30.6,2022-10-29T18:06:55.089Z,2022-11-01T06:57:42Z,3881373357,233,515,3881373315,346,,3881373313,56,Center,,,,,,,,,,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479040563,515,5,2,49,6,9ldqu49smv1xg2va0n2cy28zl,1,-1.4,69.4,2022-10-29T18:06:55.089Z,2022-11-01T06:57:42Z,3881373217,346,,3881373215,56,Back,3881373335,233,352,,,,,,,,,,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479040651,516,1,2,49,16,9ldqu49smv1xg2va0n2cy28zl,1,3.6,51.2,2022-10-29T18:07:05.088Z,2022-11-01T06:57:55Z,3881373739,141,29.5,3881373737,140,12.1,3881373751,237,,3881374091,189,,3881373735,56,Back,3881373741,212,17.2,3881373733,124,,3881373743,213,5.3,7jtc6yk5xu4cm1an97wrgozbp,O. Vlachodimos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479040659,517,1,2,49,16,9ldqu49smv1xg2va0n2cy28zl,1,12.1,29.5,2022-10-29T18:07:05.100Z,2022-11-01T06:57:53Z,3881373831,140,24.4,3881373835,212,19.9,3887524377,178,,3881373829,56,Back,3881373833,141,7.3,3881373837,213,5.4,3881374173,189,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479040671,518,1,2,49,18,9ldqu49smv1xg2va0n2cy28zl,1,24.4,7.3,2022-10-29T18:07:06.810Z,2022-11-01T06:58:04Z,3881373917,141,25.0,3881373909,56,Back,3881373923,212,12.2,3887524575,178,,3881373929,213,1.7,3881373913,140,22.4,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479040677,519,1,2,49,20,9ldqu49smv1xg2va0n2cy28zl,1,23.6,26.9,2022-10-29T18:07:09.044Z,2022-11-01T06:58:06Z,3881373967,212,14.0,3881373969,213,1.7,3881373965,141,47.2,3887524623,178,,3881373961,56,Back,3881373963,140,21.4,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479040703,520,1,2,49,22,9ldqu49smv1xg2va0n2cy28zl,1,24.2,50.3,2022-10-29T18:07:11.244Z,2022-11-01T06:58:11Z,3881374075,56,Back,3881374077,140,25.9,3881374079,141,68.9,3881374081,212,12.8,3887524663,178,,3881374083,213,1.4,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479040773,521,1,2,49,28,9ldqu49smv1xg2va0n2cy28zl,1,31.7,65.3,2022-10-29T18:07:16.927Z,2022-11-01T06:58:14Z,3881374513,212,16.1,3881374515,213,4.9,3881374511,141,41.9,3887524703,178,,3881374507,56,Back,3881374509,140,34.0,3881374523,189,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479040801,522,1,2,49,31,9ldqu49smv1xg2va0n2cy28zl,1,34,41.9,2022-10-29T18:07:20.137Z,2022-11-01T06:58:16Z,3887524739,178,,3881374695,212,9.5,3881374691,140,34.7,3881374689,56,Back,3881374693,141,55.8,3881374697,213,1.5,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479040829,523,1,2,49,35,9ldqu49smv1xg2va0n2cy28zl,1,43.8,65.4,2022-10-29T18:07:23.697Z,2022-11-01T06:58:19Z,3887524787,178,,3881374837,56,Back,3881374839,140,47.1,3881374845,213,1.4,3881374841,141,91.4,3881374843,212,18.0,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479040865,524,1,2,49,37,9ldqu49smv1xg2va0n2cy28zl,1,45.9,89,2022-10-29T18:07:26.169Z,2022-11-01T06:58:22Z,3887524827,178,,3881375033,212,18.6,3881375029,140,36.4,3881375027,56,Back,3881375035,213,4.1,3881375031,141,66.0,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479040913,525,1,2,49,40,9ldqu49smv1xg2va0n2cy28zl,1,35.7,61.1,2022-10-29T18:07:29.212Z,2022-11-01T06:58:24Z,3881375257,141,5.6,3881375259,212,39.5,3881375253,56,Back,3881375261,213,5.0,3881375255,140,46.7,3887524865,178,,3881375263,1,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479040927,526,1,2,49,46,9ldqu49smv1xg2va0n2cy28zl,1,56,6.7,2022-10-29T18:07:34.787Z,2022-11-01T06:58:26Z,3887524937,178,,3881375337,213,2.2,3881375333,141,14.2,3881375329,56,Right,3881375331,140,52.8,3881375335,212,6.1,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479040953,527,1,2,49,47,9ldqu49smv1xg2va0n2cy28zl,1,52.8,14.2,2022-10-29T18:07:35.751Z,2022-11-01T06:58:29Z,3881375451,212,5.8,3881375447,140,51.0,3881375449,141,6.1,3881375453,213,4.4,3887524983,178,,3881375445,56,Right,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479040987,528,1,2,49,48,9ldqu49smv1xg2va0n2cy28zl,1,50.4,5.3,2022-10-29T18:07:37.010Z,2022-11-01T06:58:33Z,3881375639,212,23.3,3881375635,141,29.2,3881375631,140,34.5,3881375641,213,2.4,3887525053,178,,3881375627,56,Back,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479041019,529,1,2,49,51,9ldqu49smv1xg2va0n2cy28zl,1,33.7,31,2022-10-29T18:07:39.458Z,2022-11-01T06:58:36Z,3881375783,140,33.5,3887525113,178,,3881375785,141,62.6,3881375781,56,Back,3881375789,213,1.6,3881375787,212,21.5,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479041031,530,1,2,49,53,9ldqu49smv1xg2va0n2cy28zl,1,34.1,64.1,2022-10-29T18:07:41.866Z,2022-11-01T06:58:40Z,3881375855,140,41.8,3881375861,213,1.1,3881375853,56,Back,3887525179,178,,3881375857,141,89.0,3881375859,212,18.8,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479041063,531,1,2,49,57,9ldqu49smv1xg2va0n2cy28zl,1,40.7,87.3,2022-10-29T18:07:45.859Z,2022-11-01T06:58:50Z,3881376083,141,68.9,3881376085,212,14.3,3881376081,140,34.1,3881376079,56,Back,3887525395,178,,3881376087,213,4.2,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479041069,532,1,2,50,2,9ldqu49smv1xg2va0n2cy28zl,1,33.6,66.8,2022-10-29T18:07:50.782Z,2022-11-01T06:58:52Z,3881376119,56,Back,3881376121,140,38.1,3887525451,178,,3881376125,212,4.8,3881376123,141,66.0,3881376127,213,6.2,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479041097,533,1,2,50,2,9ldqu49smv1xg2va0n2cy28zl,1,38.7,65,2022-10-29T18:07:51.377Z,2022-11-01T06:58:55Z,3881376319,212,23.7,3881376317,141,31.0,3881376321,213,4.5,3887525525,178,,3881376313,56,Back,3881376315,140,33.6,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
