id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,assist,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2478418389,855,40,2,86,13,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-10-28T20:45:18.576Z,2022-10-29T06:40:26Z,3878064037,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",3878064031,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5, 5, 5",3878064035,130,2,3878064029,30,"6ekdnbnk56xlxforb5owt3dn9, 9n447dc5s8na89g3ovx9zvbv9, 9ej7t1srxjcxe5p627eumn6d, 7ubtan6a51o79w469zawrqqqd, 9dewnn65ylruq567thg7ebqhh, 9t88fceutc2x108ga0qkzkafp, 3j66drshfcoje5wb7gjybi9qt, baax58gbtxlbuj3duulpms4q1, 3pwr7lqvo4o08c4nvzqpuue39, ec26i7ddimq76bit2zz8fbsnp, 2td3iejdken4orcduqrdutrhm, dtuwn06lnvxugaj637i553r2t, esk1w6ycz34w1r3te22shohrd, cjtqtr93yjd3ee7tslzi1bd9l, 3h58t56r9if0oh4qd3gz1wfrp, 2wdjbfzaiokiawrbn5wzsx61h, 6v5jjz9ryqacsd8vovugvlsyd, 5qh2kdatvb03o8oiqvkaaxje2, 4rcsvuxnotyjoo72f8okudh5g",3878064039,194,9dewnn65ylruq567thg7ebqhh,3878064033,59,"1, 20, 18, 4, 21, 24, 23, 12, 7, 22, 10, 2, 3, 5, 8, 9, 11, 31, 34",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478416407,785,1,2,86,23,50x1m4u58lffhq6v6ga1hbxmy,1,4.3,54.4,2022-10-28T20:45:29.401Z,2022-10-29T05:36:34Z,3878053377,212,69.6,3878053363,56,Center,3878053373,141,66.8,3878053359,124,,3878053385,1,,3878053381,213,0.1,3878053367,140,70.1,3878053389,74,,6ekdnbnk56xlxforb5owt3dn9,P. Rajković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478416413,786,61,2,86,27,50x1m4u58lffhq6v6ga1hbxmy,1,71.7,68.1,2022-10-28T20:45:32.756Z,2022-10-29T05:36:47Z,3878053405,56,Center,3878283725,178,,,,,,,,,,,,,,,,,,,,3j66drshfcoje5wb7gjybi9qt,A. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478473255,1393,83,2,86,28,c8llrezkm3b3op4afrou6b487,1,37.6,29.4,2022-10-28T20:45:33.802Z,2022-10-29T06:39:35Z,3878368953,399,156293,,,,,,,,,,,,,,,,,,,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478473181,1449,43,2,86,28,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-10-28T20:45:33.921Z,2022-10-29T06:40:02Z,3878410779,144,82,3878368565,178,0,,,,,,,,,,,,,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478416443,787,1,2,86,29,50x1m4u58lffhq6v6ga1hbxmy,1,62.9,68.8,2022-10-28T20:45:35.187Z,2022-10-29T05:36:53Z,3878283805,178,,3878053555,140,53.6,3878053559,212,20.7,3878053553,56,Left,3878053561,213,2.1,3878053557,141,95.7,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478416453,788,1,2,86,33,50x1m4u58lffhq6v6ga1hbxmy,1,53.7,93.6,2022-10-28T20:45:39.088Z,2022-10-29T05:36:59Z,3878283981,178,,3878053623,56,Center,3878053629,212,17.9,3878053625,140,53.6,3878053631,213,4.7,3878053627,141,67.3,,,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478416459,789,1,2,86,35,50x1m4u58lffhq6v6ga1hbxmy,1,54.2,66.7,2022-10-28T20:45:41.249Z,2022-10-29T05:37:03Z,3878053697,141,59.4,3878284027,178,,3878053693,56,Center,3878053699,212,9.0,3878053701,213,5.7,3878053695,140,61.3,,,,,,,baax58gbtxlbuj3duulpms4q1,I. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478416467,790,1,2,86,36,50x1m4u58lffhq6v6ga1hbxmy,1,64.2,61.2,2022-10-28T20:45:42.173Z,2022-10-29T05:37:10Z,3878053747,140,70.1,3878053751,212,6.7,3878053743,168,,3878284177,178,,3878053745,56,Center,3878053749,141,65.1,3878053753,213,0.4,,,,3j66drshfcoje5wb7gjybi9qt,A. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478473805,1458,67,2,86,37,50x1m4u58lffhq6v6ga1hbxmy,1,69,63.8,2022-10-28T20:45:43.231Z,2022-10-29T06:56:29Z,3878371785,233,1394,,,,,,,,,,,,,,,,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478473803,1394,67,2,86,37,c8llrezkm3b3op4afrou6b487,0,31,36.2,2022-10-28T20:45:43.232Z,2022-10-29T06:25:37Z,3878371805,233,1458,,,,,,,,,,,,,,,,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478416507,791,1,2,86,39,50x1m4u58lffhq6v6ga1hbxmy,1,73,63.6,2022-10-28T20:45:45.262Z,2022-10-29T05:37:20Z,3878053933,141,48.4,3878053931,140,81.5,3878053935,212,13.7,3878053929,56,Center,3878053937,213,5.4,3878284339,178,,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478416511,792,50,2,86,43,50x1m4u58lffhq6v6ga1hbxmy,1,96,32.4,2022-10-28T20:45:48.913Z,2022-10-29T05:37:35Z,3878053997,233,770,3878053947,286,,3878053945,56,Center,,,,,,,,,,,,,,,,ec26i7ddimq76bit2zz8fbsnp,Ángel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478416517,770,7,2,86,43,c8llrezkm3b3op4afrou6b487,1,4,67.6,2022-10-28T20:45:49.568Z,2022-10-29T05:37:40Z,3878284685,178,,3878053957,56,Back,3878053975,233,792,3878230901,385,,3878053955,167,,3878053959,285,,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478416519,771,6,2,86,44,c8llrezkm3b3op4afrou6b487,0,0.2,68.5,2022-10-28T20:45:50.348Z,2022-10-29T05:37:50Z,3878053961,56,Back,3878054031,233,793,3878053965,73,,3878058667,361,,,,,,,,,,,,,,3nchjse4ej0qhilo395td7u1h,Brian Oliván,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478416523,793,6,2,86,44,50x1m4u58lffhq6v6ga1hbxmy,1,99.8,31.5,2022-10-28T20:45:50.348Z,2022-10-29T05:37:49Z,3878054001,75,,3878054025,233,771,3878053999,56,Center,,,,,,,,,,,,,,,,ec26i7ddimq76bit2zz8fbsnp,Ángel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478416797,795,1,2,87,48,50x1m4u58lffhq6v6ga1hbxmy,0,99.6,0.2,2022-10-28T20:46:54.288Z,2022-10-29T05:37:57Z,3878055463,212,31.9,3878055465,213,1.8,3878055461,141,45.7,3878055457,56,Center,3878285065,178,,3878055455,224,,3878055451,6,,3878055459,140,92.4,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,3878055453,155,3878231415,20,,,,3878055449,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478416811,772,12,2,87,50,c8llrezkm3b3op4afrou6b487,1,7.8,55.7,2022-10-28T20:46:55.858Z,2022-10-29T05:38:09Z,3878055561,212,26.6,3878285271,388,,3878055557,140,23.9,3878055563,213,0.9,3878055583,15,,3878055555,56,Back,3878055559,141,85.9,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478416827,796,1,2,87,55,50x1m4u58lffhq6v6ga1hbxmy,1,71.8,11.6,2022-10-28T20:47:01.398Z,2022-10-29T05:38:15Z,3878285373,178,,3878055633,56,Right,3878055639,212,16.3,3878055635,140,86.8,3878055637,141,5.6,3878055641,213,6.0,,,,,,,2td3iejdken4orcduqrdutrhm,Antonio Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478416849,797,1,2,87,58,50x1m4u58lffhq6v6ga1hbxmy,0,89.5,5,2022-10-28T20:47:03.621Z,2022-10-29T05:38:21Z,3878055753,155,,3878055755,56,Left,3878055751,2,,3878231705,20,,3878055759,141,100.0,3878231703,224,,3878055757,140,89.9,3878055761,212,65.7,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,3878055765,1,3878055763,213,1.6,,,3878285513,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478416845,773,43,2,88,2,c8llrezkm3b3op4afrou6b487,1,0,0,2022-10-28T20:47:08.461Z,2022-10-28T20:47:19Z,3878056011,144,49,,,,,,,,,,,,,,,,,,,,,,6msjsxuolz1yhmongz6swkno5,Aleix Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478416899,774,56,2,88,4,c8llrezkm3b3op4afrou6b487,1,0,0,2022-10-28T20:47:10.546Z,2022-10-29T05:38:28Z,3878055939,56,Back,,,,,,,,,,,,,,,,,,,,,,6msjsxuolz1yhmongz6swkno5,Aleix Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478416921,775,5,2,88,5,c8llrezkm3b3op4afrou6b487,1,11.6,-1,2022-10-28T20:47:10.955Z,2022-10-29T05:38:48Z,3878056039,56,Back,3878056041,347,,3878056077,233,799,,,,,,,,,,,,,,,,6msjsxuolz1yhmongz6swkno5,Aleix Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478416901,799,5,2,88,5,50x1m4u58lffhq6v6ga1hbxmy,0,88.4,101,2022-10-28T20:47:10.955Z,2022-10-29T05:38:49Z,3878056081,233,775,3878055945,56,Left,3878055947,347,,,,,,,,,,,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478416897,798,43,2,88,10,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-10-28T20:47:16.221Z,2022-10-28T20:47:47Z,3878055935,56,Left,3878056571,144,7,3878055933,167,0,3878055937,286,0,,,,,,,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478417757,832,17,2,88,13,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-10-28T20:47:19.352Z,2022-10-29T05:40:15Z,3878060673,31,,3878062789,189,,3878060675,184,,,,,,,,,,,,,,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478417107,800,17,2,88,49,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-10-28T20:47:54.749Z,2022-10-29T05:39:45Z,3878057059,33,,3878057063,159,,,,,,,,,,,,,,,,,,,,22dchchxwrsty67ultrs61qz9,Pablo Maffeo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478417133,776,1,2,89,20,c8llrezkm3b3op4afrou6b487,0,14.4,0,2022-10-28T20:48:26.101Z,2022-10-29T05:40:22Z,3878057217,213,0.2,3878057207,107,,3878057213,141,5.0,3878057219,1,,3878057209,56,Back,3878057215,212,24.6,3878057211,140,37.5,,,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478417137,801,1,2,89,22,50x1m4u58lffhq6v6ga1hbxmy,0,62.8,94.8,2022-10-28T20:48:28.487Z,2022-10-29T05:40:29Z,3878057247,141,94.7,3878287345,178,,3878057245,140,68.1,3878057241,3,,3878057249,212,5.6,3878057251,213,6.3,3878057243,56,Left,,,,9dewnn65ylruq567thg7ebqhh,Raíllo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478417159,777,1,2,89,24,c8llrezkm3b3op4afrou6b487,0,29.2,5.6,2022-10-28T20:48:29.948Z,2022-10-29T05:40:47Z,3878057363,140,70.1,3878057365,141,7.5,3878057361,56,Right,3878057369,213,0.0,3878287583,388,,3878057367,212,43.0,3878057359,157,,3878057371,1,,8rm2kkceowwtj3p0k6g7id0mi,Óscar Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478417169,802,49,2,89,29,50x1m4u58lffhq6v6ga1hbxmy,1,32.3,90.2,2022-10-28T20:48:35.475Z,2022-10-29T05:41:05Z,,,,,,,,,,,,,,,,,,,,,,,,,baax58gbtxlbuj3duulpms4q1,I. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478417215,803,1,2,89,33,50x1m4u58lffhq6v6ga1hbxmy,0,35.1,92,2022-10-28T20:48:38.651Z,2022-10-29T05:41:12Z,3878057591,1,,3878287993,178,,3878057577,56,Left,3878057579,140,67.4,3878057575,155,,3878057581,141,90.0,3878057585,212,33.9,3878057589,213,6.2,baax58gbtxlbuj3duulpms4q1,I. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478417221,778,1,2,89,34,c8llrezkm3b3op4afrou6b487,0,36.1,13.6,2022-10-28T20:48:40.250Z,2022-10-29T05:41:21Z,3878057605,141,22.6,3878057601,56,Back,3878057609,213,1.3,3878288109,178,,3878057603,140,37.7,3878057607,212,6.3,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478417245,804,1,2,89,37,50x1m4u58lffhq6v6ga1hbxmy,1,62.1,84.9,2022-10-28T20:48:42.754Z,2022-10-29T05:41:28Z,3878057761,140,70.8,3878057765,212,10.3,3878057763,141,91.9,3878057767,213,0.5,3878057759,56,Left,3878288233,178,,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478417249,805,1,2,89,39,50x1m4u58lffhq6v6ga1hbxmy,1,76,85.1,2022-10-28T20:48:44.691Z,2022-10-29T05:41:33Z,3878057791,140,77.3,3878057795,212,13.9,3878288313,178,,3878057789,56,Center,3878057797,213,4.8,3878057793,141,64.8,,,,,,,3j66drshfcoje5wb7gjybi9qt,A. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478417267,806,1,2,89,40,50x1m4u58lffhq6v6ga1hbxmy,1,77.8,68.4,2022-10-28T20:48:45.793Z,2022-10-29T05:41:46Z,3878057891,213,2.8,3878057887,141,73.4,3878057885,140,68.4,3878288347,178,,3878057889,212,10.4,3878058149,210,13,3878057883,56,Center,,,,ec26i7ddimq76bit2zz8fbsnp,Ángel,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478417273,807,13,2,89,42,50x1m4u58lffhq6v6ga1hbxmy,1,71.6,66.4,2022-10-28T20:48:48.392Z,2022-10-29T05:41:47Z,3878288457,178,,3878058151,20,,3878058155,29,,3878058169,230,98.0,3878233051,81,,3878058171,231,50.5,3878057919,18,,3878057921,56,Center,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,3878058157,55,3878058165,215,,806,,3878058161,102,3878057917,22,,3878058163,103,,,,,,36.1,66.7,,,,,,,,,,,,,,,,,,,,,
2478417279,779,5,2,89,44,c8llrezkm3b3op4afrou6b487,1,-1.1,63.1,2022-10-28T20:48:50.158Z,2022-10-29T05:41:51Z,3878057957,346,,3878057955,56,Back,3878057959,233,808,,,,,,,,,,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478417277,808,5,2,89,44,50x1m4u58lffhq6v6ga1hbxmy,0,101.1,36.9,2022-10-28T20:48:50.158Z,2022-10-29T05:41:52Z,3878057991,233,779,3878057949,346,,3878057947,56,Center,,,,,,,,,,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478417827,833,17,2,90,15,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-10-28T20:49:20.753Z,2022-10-29T05:42:42Z,3878061111,283,,3878061105,33,,3878061107,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478417469,780,1,2,90,31,c8llrezkm3b3op4afrou6b487,0,2.6,48.3,2022-10-28T20:49:36.630Z,2022-10-29T05:43:28Z,3878233447,189,,3878058991,74,,3878058987,213,6.2,3878058977,124,,3878058979,56,Center,3878058983,141,38.0,3878058989,1,,3878058981,140,65.5,6wfwy94p5bm0zv3aku0urfq39,B. Lecomte,3878058985,212,,,,66.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478447493,862,61,2,90,33,50x1m4u58lffhq6v6ga1hbxmy,1,33.5,69.2,2022-10-28T20:49:39.340Z,2022-10-29T05:43:45Z,3878233701,189,,3878233641,56,Back,3878290327,178,,,,,,,,,,,,,,,,,baax58gbtxlbuj3duulpms4q1,I. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478447573,817,1,2,90,34,c8llrezkm3b3op4afrou6b487,0,40.2,21.6,2022-10-28T20:49:40.240Z,2022-10-29T05:43:51Z,3878233893,213,0.3,3878233887,140,70.1,3878233891,212,32.7,3878233895,1,,3878290443,178,,3878233889,141,34.9,3878233885,56,Center,3878233883,157,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478417475,809,1,2,90,36,50x1m4u58lffhq6v6ga1hbxmy,0,32,64.8,2022-10-28T20:49:42.111Z,2022-10-29T05:43:56Z,3878059039,212,41.2,3878059035,140,66.8,3878059031,157,,3878059033,56,Center,3878059041,213,5.8,3878290571,178,,3878059037,141,36.7,3878059043,1,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478417483,781,1,2,90,41,c8llrezkm3b3op4afrou6b487,0,30.3,62.5,2022-10-28T20:49:46.687Z,2022-10-29T05:44:05Z,3878290783,178,,3878059087,212,12.5,3878059083,140,37.2,3878059081,56,Back,3878059085,141,77.5,3878059089,213,1.0,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478417485,810,8,2,90,41,50x1m4u58lffhq6v6ga1hbxmy,1,64.7,22.2,2022-10-28T20:49:47.527Z,2022-10-29T05:44:13Z,3878059103,56,Center,3878234037,385,,3878290967,178,,,,,,,,,,,,,,,,,2td3iejdken4orcduqrdutrhm,Antonio Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478417495,782,1,2,90,43,c8llrezkm3b3op4afrou6b487,0,31.4,74.3,2022-10-28T20:49:49.422Z,2022-10-29T05:44:21Z,3878291069,178,,3878059183,212,31.9,3878059179,140,61.6,3878059175,157,,3878059185,213,6.2,3878059181,141,68.6,3878059187,1,,3878059177,56,Center,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478417499,811,61,2,90,47,50x1m4u58lffhq6v6ga1hbxmy,1,36.3,31.2,2022-10-28T20:49:53.336Z,2022-10-29T05:44:35Z,3878059227,56,Back,3878291263,178,,,,,,,,,,,,,,,,,,,,baax58gbtxlbuj3duulpms4q1,I. Baba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478417507,812,49,2,90,48,50x1m4u58lffhq6v6ga1hbxmy,1,31.6,27.1,2022-10-28T20:49:54.434Z,2022-10-29T05:44:39Z,,,,,,,,,,,,,,,,,,,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478417511,813,1,2,90,48,50x1m4u58lffhq6v6ga1hbxmy,1,31.6,27.1,2022-10-28T20:49:54.535Z,2022-10-29T05:44:42Z,3878291403,178,,3878059297,212,8.3,3878059293,140,32.8,3878059299,213,4.9,3878059291,56,Back,3878059295,141,15.0,,,,,,,9t88fceutc2x108ga0qkzkafp,M. Valjent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478417525,814,1,2,90,50,50x1m4u58lffhq6v6ga1hbxmy,0,32.9,14.1,2022-10-28T20:49:56.104Z,2022-10-29T05:44:46Z,3878059359,1,,3878059355,212,37.4,3878059351,140,66.4,3878291455,178,,3878059353,141,32.6,3878059349,56,Center,3878059347,155,,3878059357,213,0.3,9n447dc5s8na89g3ovx9zvbv9,G. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478417529,783,44,2,90,52,c8llrezkm3b3op4afrou6b487,1,30.2,63.3,2022-10-28T20:49:58.555Z,2022-10-29T06:56:30Z,3878059379,56,Back,3878059381,285,,3878059433,233,815,,,,,,,,,,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478417531,815,44,2,90,52,50x1m4u58lffhq6v6ga1hbxmy,0,69.8,36.7,2022-10-28T20:49:58.556Z,2022-10-29T05:44:52Z,3878059383,56,Center,3878059441,233,783,3878059385,286,,,,,,,,,,,,,,,,,3pwr7lqvo4o08c4nvzqpuue39,V. Muriqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478417537,784,61,2,90,53,c8llrezkm3b3op4afrou6b487,1,29.6,64,2022-10-28T20:49:58.578Z,2022-10-29T06:56:30Z,3878291779,15,,3878291781,388,,3878059393,56,Back,,,,,,,,,,,,,,,,6810qbng9pfg1bztczv11grmd,L. Cabrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478475951,1488,43,2,90,55,50x1m4u58lffhq6v6ga1hbxmy,1,0,0,2022-10-28T20:50:00.860Z,2022-10-29T07:14:29Z,3878483939,144,67,3878383199,233,1396,,,,,,,,,,,,,,,,,,,3j66drshfcoje5wb7gjybi9qt,A. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478475949,1396,43,2,90,55,c8llrezkm3b3op4afrou6b487,1,0,0,2022-10-28T20:50:00.861Z,2022-10-29T07:14:30Z,3878483969,144,67,3878383229,233,1488,,,,,,,,,,,,,,,,,,,adi6l78sdvet408eho4fi4xk9,Vinicius Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478417553,816,61,2,90,55,50x1m4u58lffhq6v6ga1hbxmy,0,68.9,39.5,2022-10-28T20:50:00.875Z,2022-10-29T06:56:31Z,3878059471,56,Center,3878291929,178,,,,,,,,,,,,,,,,,,,,3j66drshfcoje5wb7gjybi9qt,A. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478417565,785,49,2,90,57,c8llrezkm3b3op4afrou6b487,1,28.6,70,2022-10-28T20:50:03.288Z,2022-10-29T05:45:20Z,,,,,,,,,,,,,,,,,,,,,,,,,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478417569,786,1,2,90,57,c8llrezkm3b3op4afrou6b487,0,28.1,70.9,2022-10-28T20:50:03.337Z,2022-10-29T05:45:28Z,3878059547,157,,3878059557,213,5.8,3878059559,1,,3878059551,140,38.6,3878059555,212,12.8,3878059553,141,61.4,3878292157,178,,3878059549,56,Back,eyhvr45vc1n690dxobcthmndh,Sergi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478417591,819,49,2,90,58,50x1m4u58lffhq6v6ga1hbxmy,1,64.4,40.4,2022-10-28T20:50:04.460Z,2022-10-29T05:45:34Z,,,,,,,,,,,,,,,,,,,,,,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478417579,817,1,2,91,2,50x1m4u58lffhq6v6ga1hbxmy,1,63.5,52.4,2022-10-28T20:50:08.138Z,2022-10-29T05:45:43Z,3878059633,56,Left,3878059639,141,95.6,3878059643,213,1.5,3878292483,178,,3878059637,140,64.2,3878065389,189,,3878059641,212,29.4,,,,7ubtan6a51o79w469zawrqqqd,Ruíz de Galarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478417589,818,1,2,91,5,50x1m4u58lffhq6v6ga1hbxmy,1,64,96.9,2022-10-28T20:50:11.122Z,2022-10-29T05:45:49Z,3878059687,56,Left,3878059691,141,84.4,3878059695,213,4.7,3878059693,212,8.5,3878292577,178,,3878059689,140,64.0,,,,,,,9ej7t1srxjcxe5p627eumn6d,Jaume Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
