id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value
2473248529,496,49,1,47,3,ah8dala7suqqkj04n2l8xz4zd,1,37,16.4,2022-10-16T19:47:09.874Z,2022-10-17T09:42:21Z,,,,,,,,,,,,,,,,,,,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473248545,497,1,1,47,5,ah8dala7suqqkj04n2l8xz4zd,1,38.1,19.3,2022-10-16T19:47:12.257Z,2022-10-17T09:42:26Z,3850746651,212,9.5,3850746653,213,1.5,3850746645,56,Back,3851990895,178,,3850746649,141,33.2,3850746647,140,38.3,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473248573,498,1,1,47,8,ah8dala7suqqkj04n2l8xz4zd,1,38.3,33.2,2022-10-16T19:47:14.428Z,2022-10-17T09:42:30Z,3850746793,56,Back,3850746795,140,46.4,3850746797,141,69.9,3850746799,212,26.4,3850746801,213,1.2,3851990995,178,,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473248593,499,1,1,47,11,ah8dala7suqqkj04n2l8xz4zd,0,52,67.5,2022-10-16T19:47:17.559Z,2022-10-17T09:42:39Z,3851991235,178,,3850746905,213,5.4,3850746903,212,34.0,3850746895,155,,3850746897,56,Center,3850746901,141,29.9,3850746899,140,73.3,3850746907,1,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473248615,325,30,1,47,14,cobffe32r7g4skka9m19qib63,1,0,0,2022-10-16T19:47:20.745Z,2022-10-17T09:42:44Z,3850746971,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473248611,500,30,1,47,14,ah8dala7suqqkj04n2l8xz4zd,1,0,0,2022-10-16T19:47:20.745Z,2022-10-17T09:42:44Z,3850746965,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473253199,327,32,2,45,0,cobffe32r7g4skka9m19qib63,1,0,0,2022-10-16T20:02:23.439Z,2022-10-16T20:02:25Z,3850774539,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473253197,502,32,2,45,0,ah8dala7suqqkj04n2l8xz4zd,1,0,0,2022-10-16T20:02:23.439Z,2022-10-17T06:11:17Z,3850774507,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473253203,503,1,2,45,0,ah8dala7suqqkj04n2l8xz4zd,1,50,49.6,2022-10-16T20:02:23.448Z,2022-10-17T06:15:32Z,3851683635,178,,3850774551,56,Back,3850774559,213,3.1,3850774557,212,4.0,3850774555,141,49.6,3850774553,140,46.2,3850774561,279,S,,,,d12m2oz1lomkc1qxmpht38lat,Borja Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473253215,504,1,2,45,2,ah8dala7suqqkj04n2l8xz4zd,1,46.3,51.3,2022-10-16T20:02:25.475Z,2022-10-17T06:16:11Z,3851691193,178,,3850774625,141,44.9,3850774623,140,35.7,3850774621,56,Back,3850774629,213,3.5,3850774627,212,12.0,,,,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473253229,505,1,2,45,3,ah8dala7suqqkj04n2l8xz4zd,1,35.7,44.9,2022-10-16T20:02:27.110Z,2022-10-17T06:16:15Z,3850774679,56,Back,3851691267,178,,3850774681,140,36.6,3850774687,213,1.5,3850774685,212,17.6,3850774683,141,70.7,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473253235,506,1,2,45,5,ah8dala7suqqkj04n2l8xz4zd,1,36.6,70.7,2022-10-16T20:02:29.091Z,2022-10-17T06:16:20Z,3850774707,141,90.8,3850774709,212,13.7,3850774703,56,Back,3850774705,140,36.7,3851691373,178,,3850774711,213,1.6,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473253255,507,1,2,45,7,ah8dala7suqqkj04n2l8xz4zd,1,36.7,90.8,2022-10-16T20:02:30.995Z,2022-10-17T06:16:27Z,3850774819,213,3.7,3850774811,56,Back,3851691493,178,,3850774817,212,16.5,3850774815,141,77.1,3850774813,140,23.7,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473253279,508,1,2,45,12,ah8dala7suqqkj04n2l8xz4zd,0,22.3,87.4,2022-10-16T20:02:35.748Z,2022-10-17T06:16:33Z,3850774969,213,6.2,3850774961,56,Left,3850774967,212,52.1,3850774965,141,81.7,3850774963,140,71.8,3850774959,155,,3850774971,1,,3851691585,178,,1myo59ub6qouwvxpb699shhw5,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473253285,328,49,2,45,16,cobffe32r7g4skka9m19qib63,1,26.2,20.2,2022-10-16T20:02:39.449Z,2022-10-17T06:16:40Z,,,,,,,,,,,,,,,,,,,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473253305,329,1,2,45,17,cobffe32r7g4skka9m19qib63,1,26.1,20.5,2022-10-16T20:02:40.565Z,2022-10-17T06:16:49Z,3851691819,178,,3850775157,141,47.1,3850775159,212,26.2,3850775151,56,Back,3850775155,140,8.0,3850775161,213,2.4,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473253347,330,1,2,45,23,cobffe32r7g4skka9m19qib63,1,9.4,42.4,2022-10-16T20:02:46.534Z,2022-10-17T06:16:54Z,3850775349,56,Back,3851691903,178,,3850775353,141,18.7,3850775355,212,16.5,3850775357,213,4.9,3850775351,140,12.7,,,,,,,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473253351,331,1,2,45,28,cobffe32r7g4skka9m19qib63,0,21.6,21.8,2022-10-16T20:02:51.725Z,2022-10-17T06:16:58Z,3850775401,56,Back,3850775409,141,76.2,3850775397,155,,3850775405,140,32.7,3850775413,213,1.3,3850775415,1,,3851691975,178,,3850775411,212,38.8,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473253361,509,49,2,45,29,ah8dala7suqqkj04n2l8xz4zd,1,65.6,26.7,2022-10-16T20:02:53.267Z,2022-10-17T06:17:02Z,,,,,,,,,,,,,,,,,,,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473253377,510,1,2,45,32,ah8dala7suqqkj04n2l8xz4zd,1,69.7,29.1,2022-10-16T20:02:56.417Z,2022-10-17T06:17:08Z,3851692187,178,,3850775529,56,Center,3850775535,212,4.9,3850775533,141,34.8,3850775531,140,72.5,3850775537,213,0.9,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473253395,511,1,2,45,34,ah8dala7suqqkj04n2l8xz4zd,1,72.5,34.8,2022-10-16T20:02:57.655Z,2022-10-17T06:17:19Z,3850775633,140,89.2,3851692265,178,,3850775943,154,,3850775635,141,29.5,3850775941,210,15,3850775637,212,17.9,3850775639,213,6.1,3850775631,56,Center,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2473253397,512,15,2,45,36,ah8dala7suqqkj04n2l8xz4zd,1,92.3,31.5,2022-10-16T20:02:59.447Z,2022-10-17T06:17:20Z,3850775765,82,,3850775953,154,,3850775951,29,,3851692309,178,,3850775961,102,45.2,3850775963,103,19,3850775761,20,,3850775651,63,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,3850775653,56,Center,3850775965,146,93.6,3850775949,80,3850775971,231,46.4,,3850775957,55,511,3850775967,147,3850775767,233,332,,3850775649,22,,3850775969,230,99.0,,,33.8,,,,,,,
2473253401,332,10,2,45,36,cobffe32r7g4skka9m19qib63,1,8.9,63.1,2022-10-16T20:02:59.522Z,2022-10-17T06:17:27Z,3851692403,178,,3850775797,233,512,3850775673,56,Back,3850775671,94,,,,,,,,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473253421,333,6,2,45,39,cobffe32r7g4skka9m19qib63,0,8.3,65.8,2022-10-16T20:03:02.841Z,2022-10-17T06:17:32Z,3850775819,233,513,3850775757,56,Back,3850775759,73,,,,,,,,,,,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473253413,513,6,2,45,39,ah8dala7suqqkj04n2l8xz4zd,1,91.7,34.2,2022-10-16T20:03:02.841Z,2022-10-17T06:17:33Z,3850775723,75,,3850775721,56,Center,3850775801,233,333,,,,,,,,,,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473253575,514,1,2,46,1,ah8dala7suqqkj04n2l8xz4zd,0,99.5,0.5,2022-10-16T20:03:24.983Z,2022-10-17T06:17:44Z,3850776839,2,,3850776843,155,,3850776841,6,,3850776847,56,Center,3850776855,213,1.8,3851514207,72,,3850776845,223,,3850776849,140,92.2,75079gtd2efpviyo605ozsd79,Sergio Canales,3850776851,141,41.8,3851692661,178,,3850776853,212,,,,29.1,,,,,,,,,,,,,,,,,,,,,,,,,
2473253601,334,12,2,46,2,cobffe32r7g4skka9m19qib63,1,6.7,57.7,2022-10-16T20:03:26.284Z,2022-10-17T06:17:51Z,3851692787,388,,3850777007,56,Back,3850777009,140,33.8,3850777011,141,62.5,3850777015,213,0.1,3850777029,15,,3850777013,212,28.6,,,,e6ok0deqkoe80184iu509gzu2,E. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473253633,515,1,2,46,8,ah8dala7suqqkj04n2l8xz4zd,1,66.4,25.3,2022-10-16T20:03:31.886Z,2022-10-17T06:17:55Z,3850777229,56,Right,3850777237,213,4.7,3850777231,140,66.4,3850777233,141,9.7,3850777235,212,10.6,3851692847,178,,,,,,,,euy1s0xo19019kegzcpp1gez9,Y. Sabaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473253667,516,1,2,46,10,ah8dala7suqqkj04n2l8xz4zd,1,66.4,9.7,2022-10-16T20:03:33.505Z,2022-10-17T06:17:59Z,3850777419,213,4.0,3850777411,56,Right,3850777417,212,2.8,3850777415,141,6.6,3851692915,178,,3850777413,140,64.7,,,,,,,9jxofpmrfh2lil77f9xj22kiy,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473253681,517,1,2,46,14,ah8dala7suqqkj04n2l8xz4zd,1,72.7,15.8,2022-10-16T20:03:38.376Z,2022-10-17T06:18:03Z,3850777505,140,79.5,3850777503,56,Right,3850777509,212,11.8,3850777507,141,2.0,3851692991,178,,3850777511,213,5.4,,,,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473253723,518,1,2,46,16,ah8dala7suqqkj04n2l8xz4zd,1,80.4,2.4,2022-10-16T20:03:40.172Z,2022-10-17T06:18:08Z,3850777751,141,16.9,3850777753,212,15.5,3850777755,213,0.7,3851693053,178,,3850777749,140,91.8,3850777747,56,Right,,,,,,,9jxofpmrfh2lil77f9xj22kiy,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473253751,519,1,2,46,20,ah8dala7suqqkj04n2l8xz4zd,1,89.7,8.1,2022-10-16T20:03:44.095Z,2022-10-17T06:21:59Z,3850777903,212,12.7,3850777905,213,3.3,3850777899,140,77.7,3850777901,141,5.5,3850777897,56,Right,3851697177,178,,,,,,,,d12m2oz1lomkc1qxmpht38lat,Borja Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473253761,520,1,2,46,22,ah8dala7suqqkj04n2l8xz4zd,1,76.7,8.4,2022-10-16T20:03:46.225Z,2022-10-17T06:22:03Z,3850777949,56,Center,3850777951,140,76.1,3850777959,213,1.6,3850777953,141,25.3,3851697251,178,,3850777955,212,11.5,,,,,,,9jxofpmrfh2lil77f9xj22kiy,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473253787,521,1,2,46,24,ah8dala7suqqkj04n2l8xz4zd,1,76.1,25.3,2022-10-16T20:03:47.669Z,2022-10-17T06:22:06Z,3851697315,178,,3850778121,212,12.7,3850778115,56,Center,3850778117,140,67.8,3850778123,213,2.3,3850778119,141,38.8,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473253823,522,1,2,46,26,ah8dala7suqqkj04n2l8xz4zd,1,68.7,46.3,2022-10-16T20:03:50.226Z,2022-10-17T06:22:10Z,3850778335,56,Center,3850778341,212,22.0,3850778339,141,78.7,3850778343,213,1.6,3850778337,140,68.1,3851697383,178,,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473253839,523,1,2,46,32,ah8dala7suqqkj04n2l8xz4zd,1,75.7,85.7,2022-10-16T20:03:56.227Z,2022-10-17T06:22:13Z,3850778475,141,78.9,3850778473,140,60.3,3850778471,56,Left,3850778479,213,3.4,3850778477,212,16.8,3851697445,178,,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473253863,524,1,2,46,35,ah8dala7suqqkj04n2l8xz4zd,1,60.3,78.9,2022-10-16T20:03:58.722Z,2022-10-17T06:22:16Z,3851697521,178,,3850778611,140,51.0,3850778619,213,4.2,3850778617,212,19.8,3850778615,141,53.5,3850778607,56,Center,,,,,,,73efpm314q2paeacsvp4e8q8l,G. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473253875,525,1,2,46,37,ah8dala7suqqkj04n2l8xz4zd,1,51.7,48.9,2022-10-16T20:04:01.125Z,2022-10-17T06:22:20Z,3851697587,178,,3850778699,56,Right,3850778703,141,7.5,3850778705,212,30.5,3850778707,213,5.1,3850778701,140,62.8,,,,,,,euy1s0xo19019kegzcpp1gez9,Y. Sabaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473253917,526,1,2,46,40,ah8dala7suqqkj04n2l8xz4zd,1,62.8,7.5,2022-10-16T20:04:03.867Z,2022-10-17T06:22:24Z,3850778951,213,0.3,3851697643,178,,3850778945,140,71.2,3850778943,56,Right,3850778949,212,9.1,3850778947,141,11.0,,,,,,,9jxofpmrfh2lil77f9xj22kiy,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473253931,527,1,2,46,44,ah8dala7suqqkj04n2l8xz4zd,1,71.2,11,2022-10-16T20:04:07.867Z,2022-10-17T06:22:28Z,3850779051,212,6.1,3850779053,213,5.2,3851697697,178,,3850779045,56,Right,3850779049,141,3.1,3850779047,140,73.9,,,,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473253943,528,1,2,46,45,ah8dala7suqqkj04n2l8xz4zd,0,73.9,3.1,2022-10-16T20:04:08.802Z,2022-10-17T06:22:34Z,3851697781,178,,3850779103,140,86.5,3850779105,141,13.0,3850779107,212,14.8,3850779109,213,0.5,3850779101,56,Right,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473253939,335,8,2,46,46,cobffe32r7g4skka9m19qib63,1,11.6,84.4,2022-10-16T20:04:10.237Z,2022-10-17T06:22:39Z,3851514799,383,,3851697867,178,,3850779087,56,Back,,,,,,,,,,,,,,,,6kpscy08tl4fkie4w4hl49n11,Melero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473253953,336,49,2,46,47,cobffe32r7g4skka9m19qib63,1,9.8,83.6,2022-10-16T20:04:11.010Z,2022-10-17T06:22:44Z,,,,,,,,,,,,,,,,,,,,,,,,,6kpscy08tl4fkie4w4hl49n11,Melero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473253995,337,1,2,46,50,cobffe32r7g4skka9m19qib63,1,10.7,74.7,2022-10-16T20:04:13.866Z,2022-10-17T06:23:03Z,3851698265,178,,3850779367,213,6.3,3850779361,141,73.6,3850779363,212,26.6,3850779359,140,36.0,3850779357,56,Back,,,,,,,6kpscy08tl4fkie4w4hl49n11,Melero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473253999,338,1,2,46,52,cobffe32r7g4skka9m19qib63,0,37.9,70.7,2022-10-16T20:04:15.621Z,2022-10-17T06:23:08Z,3850779779,212,11.9,3850779777,141,55.3,3850779775,140,43.2,3851698351,178,,3850779781,213,5.2,3850779373,56,Back,,,,,,,e6ok0deqkoe80184iu509gzu2,E. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473254009,529,49,2,46,53,ah8dala7suqqkj04n2l8xz4zd,1,55.2,44.1,2022-10-16T20:04:17.338Z,2022-10-17T06:23:12Z,,,,,,,,,,,,,,,,,,,,,,,,,1myo59ub6qouwvxpb699shhw5,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473254021,530,1,2,46,54,ah8dala7suqqkj04n2l8xz4zd,1,55.2,44.1,2022-10-16T20:04:17.479Z,2022-10-17T06:23:16Z,3850779515,213,5.0,3850779511,212,14.3,3851698459,178,,3850779507,140,58.7,3850779509,141,23.8,3850779505,56,Center,,,,,,,1myo59ub6qouwvxpb699shhw5,Víctor Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473254037,531,1,2,46,56,ah8dala7suqqkj04n2l8xz4zd,1,58.7,23.8,2022-10-16T20:04:19.797Z,2022-10-17T06:23:20Z,3850779577,140,62.3,3850779579,141,26.6,3850779575,56,Center,3850779581,212,4.2,3850779583,213,0.5,3851698517,178,,,,,,,,9jxofpmrfh2lil77f9xj22kiy,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473254043,532,1,2,46,57,ah8dala7suqqkj04n2l8xz4zd,1,62.3,26.6,2022-10-16T20:04:20.536Z,2022-10-17T06:23:26Z,3850779609,212,4.9,3850779607,141,20.5,3850779605,140,59.8,3850779603,56,Right,3851698621,178,,3850779611,213,4.1,,,,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473254051,533,1,2,46,57,ah8dala7suqqkj04n2l8xz4zd,1,59.8,20.5,2022-10-16T20:04:21.408Z,2022-10-17T06:23:52Z,3851698833,178,,3850779691,213,0.1,3850779689,212,11.0,3850779687,141,21.8,3850779685,140,70.2,3850779683,56,Center,,,,,,,9jxofpmrfh2lil77f9xj22kiy,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473254087,534,1,2,46,58,ah8dala7suqqkj04n2l8xz4zd,1,70.2,21.8,2022-10-16T20:04:22.120Z,2022-10-17T06:23:46Z,3850779903,141,3.9,3850779905,212,12.2,3851698971,178,,3850779899,56,Right,3850779907,213,4.7,3850779901,140,70.6,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473254115,535,1,2,47,3,ah8dala7suqqkj04n2l8xz4zd,1,75.2,7,2022-10-16T20:04:27.108Z,2022-10-17T06:23:57Z,3850780029,56,Right,3850780031,140,68.0,3850780037,213,3.1,3850780035,212,7.6,3850780033,141,7.0,3851699163,178,,,,,,,,euy1s0xo19019kegzcpp1gez9,Y. Sabaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473254133,536,1,2,47,5,ah8dala7suqqkj04n2l8xz4zd,1,68.4,8.4,2022-10-16T20:04:28.824Z,2022-10-17T06:24:02Z,3850780169,213,1.7,3850780167,212,12.1,3850780165,141,26.0,3850780163,140,67.0,3851699253,178,,3850780157,56,Center,,,,,,,9jxofpmrfh2lil77f9xj22kiy,Rodri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473254155,537,1,2,47,6,ah8dala7suqqkj04n2l8xz4zd,1,67,26,2022-10-16T20:04:29.949Z,2022-10-17T06:24:07Z,3850780285,213,4.2,3850780283,212,7.2,3850780281,141,17.0,3851699343,178,,3850780277,56,Right,3850780279,140,63.4,,,,,,,10f06nit2xupshuz4lmazrvth,William Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473254163,538,1,2,47,9,ah8dala7suqqkj04n2l8xz4zd,0,77,20.5,2022-10-16T20:04:33.243Z,2022-10-17T06:24:16Z,3851699489,178,,3850780321,140,94.3,3850780327,213,5.6,3850780325,212,23.5,3850780319,56,Right,3850780323,141,0.0,,,,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473254193,339,5,2,47,13,cobffe32r7g4skka9m19qib63,1,8,101.8,2022-10-16T20:04:36.454Z,2022-10-17T06:24:20Z,3850780533,233,539,3850780527,56,Back,3850780529,347,,,,,,,,,,,,,,,,,e6ok0deqkoe80184iu509gzu2,E. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473254165,539,5,2,47,13,ah8dala7suqqkj04n2l8xz4zd,0,92,-1.8,2022-10-16T20:04:36.454Z,2022-10-17T06:24:21Z,3850780571,233,339,3850780333,347,,3850780331,56,Right,,,,,,,,,,,,,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473254301,340,1,2,47,34,cobffe32r7g4skka9m19qib63,1,11.3,100,2022-10-16T20:04:58.012Z,2022-10-17T06:24:25Z,3850781225,107,,3850781229,140,28.6,3850781227,56,Back,3850781231,141,92.5,3850781233,212,19.3,3850781235,213,5.9,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473254305,341,1,2,47,36,cobffe32r7g4skka9m19qib63,0,28.9,96.9,2022-10-16T20:04:59.473Z,2022-10-17T06:24:38Z,3850781253,140,31.2,3850781255,141,96.9,3850781257,212,2.4,3850781259,213,0,3851699867,388,,3850781251,56,Back,3850781249,168,,3850781247,3,,e6ok0deqkoe80184iu509gzu2,E. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473254303,540,61,2,47,36,ah8dala7suqqkj04n2l8xz4zd,1,67.8,2.7,2022-10-16T20:04:59.588Z,2022-10-17T06:24:43Z,3850781243,56,Right,3851699955,21,,3851699957,388,,,,,,,,,,,,,,,,,f5blplnlgn04f54kqsfx1b7qh,Luiz Felipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473254483,544,1,2,47,36,ah8dala7suqqkj04n2l8xz4zd,1,63.3,3.7,2022-10-16T20:05:00.299Z,2022-10-17T06:24:50Z,3850782321,213,0.1,3850782313,141,4.8,3850782317,212,8.1,3851700061,178,,3850782307,56,Right,3850782309,140,71.0,,,,,,,euy1s0xo19019kegzcpp1gez9,Y. Sabaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473254333,541,49,2,47,37,ah8dala7suqqkj04n2l8xz4zd,1,78.2,7,2022-10-16T20:05:01.217Z,2022-10-17T06:24:53Z,,,,,,,,,,,,,,,,,,,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473254349,542,1,2,47,39,ah8dala7suqqkj04n2l8xz4zd,0,78.2,7,2022-10-16T20:05:02.602Z,2022-10-17T06:24:57Z,3851700241,178,,3850781503,212,7.7,3850781501,141,0.0,3850781507,213,5.4,3850781497,56,Right,3850781499,140,83.0,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473254357,342,5,2,47,40,cobffe32r7g4skka9m19qib63,1,19.9,101.3,2022-10-16T20:05:04.203Z,2022-10-17T06:25:00Z,3850781543,347,,3850781549,233,543,3850781541,56,Back,,,,,,,,,,,,,,,,6kpscy08tl4fkie4w4hl49n11,Melero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473254355,543,5,2,47,40,ah8dala7suqqkj04n2l8xz4zd,0,80.1,-1.3,2022-10-16T20:05:04.203Z,2022-10-17T06:25:00Z,3850781527,347,,3850781557,233,342,3850781525,56,Right,,,,,,,,,,,,,,,,7hyo7fy8hospvlvtlfv7q73ai,Luiz Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473254495,343,1,2,48,1,cobffe32r7g4skka9m19qib63,1,22.5,100,2022-10-16T20:05:24.597Z,2022-10-17T06:25:05Z,3850782403,56,Back,3850782405,140,18.7,3850782407,141,87.5,3850782401,107,,3850782409,212,10.6,3850782411,213,4.3,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
