id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2479557067,25,1,1,2,18,3kq9cckrnlogidldtdie2fkbl,1,4.1,52.4,2022-10-30T15:18:10.275Z,2022-10-31T05:58:06Z,3884131951,189,,3884109671,237,,3884109663,141,30.5,3884109667,213,5.1,3884109657,124,,3884109665,212,16.3,3884109661,140,10.4,3884109659,56,Back,6crmq7vzqts58wg196q48sc7p,T. Courtois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479559257,49,1,1,2,20,3kq9cckrnlogidldtdie2fkbl,1,12.6,30.7,2022-10-30T15:18:11.723Z,2022-10-31T05:58:12Z,3884121851,213,1.0,3884121847,141,50.9,3884121849,212,16.2,3886059523,178,,3884121843,56,Back,3884121845,140,20.7,,,,,,,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479560959,72,1,1,2,21,3kq9cckrnlogidldtdie2fkbl,1,19.8,53,2022-10-30T15:18:13.295Z,2022-10-31T05:58:16Z,3884131329,141,73.1,3884131327,140,11.8,3884131333,213,2.1,3884131331,212,16.0,3886059591,178,,3884131325,56,Back,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479557257,26,1,1,2,25,3kq9cckrnlogidldtdie2fkbl,1,13.7,71.3,2022-10-30T15:18:16.593Z,2022-10-31T05:58:20Z,3884110669,213,4.6,3886059667,178,,3884110663,140,11.2,3884110667,212,28.0,3884110661,56,Back,3884110665,141,30.3,,,,,,,6w5wyari2p4bh2zzy2x2f6hg5,D. Alaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479557335,27,1,1,2,31,3kq9cckrnlogidldtdie2fkbl,1,17.9,29.7,2022-10-30T15:18:22.820Z,2022-10-31T05:58:25Z,3886059745,178,,3884111107,141,74.0,3884111109,212,30.3,3884111103,56,Back,3884111111,213,1.5,3884111105,140,20.7,,,,,,,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479557391,28,1,1,2,34,3kq9cckrnlogidldtdie2fkbl,1,22.6,76.8,2022-10-30T15:18:25.767Z,2022-10-31T05:58:30Z,3884111417,141,93.3,3884111415,140,30.4,3886059829,178,,3884111413,56,Back,3884111421,213,0.9,3884111419,212,13.9,,,,,,,6w5wyari2p4bh2zzy2x2f6hg5,D. Alaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479557441,29,1,1,2,36,3kq9cckrnlogidldtdie2fkbl,1,30.4,93.3,2022-10-30T15:18:27.818Z,2022-10-31T05:58:33Z,3884111723,213,5.3,3884111717,140,37.1,3884111719,141,77.6,3884111715,56,Back,3884111721,212,12.8,3886059897,178,,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479557493,30,1,1,2,38,3kq9cckrnlogidldtdie2fkbl,1,38.8,76.1,2022-10-30T15:18:30.408Z,2022-10-31T05:58:42Z,3884112029,212,17.5,3884112023,56,Left,3884112031,213,0.2,3886060053,178,,3884112027,141,80.9,3884112025,140,55.2,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479924895,1118,43,1,2,41,3kq9cckrnlogidldtdie2fkbl,1,0,0,2022-10-30T15:18:32.494Z,2022-10-31T06:43:13Z,3886112411,178,0,3886112479,144,82,,,,,,,,,,,,,,,,,,,broq8imimhtlejtffissquy5m,Rodrygo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479557643,31,1,1,2,41,3kq9cckrnlogidldtdie2fkbl,1,58.3,82.9,2022-10-30T15:18:32.647Z,2022-10-31T05:58:53Z,3884112855,56,Left,3884112863,141,94.9,3884112867,213,0.8,3884112865,212,11.4,3884112859,140,65.9,3886060255,178,,,,,,,,broq8imimhtlejtffissquy5m,Rodrygo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479557735,32,1,1,2,47,3kq9cckrnlogidldtdie2fkbl,1,77.2,90.5,2022-10-30T15:18:38.879Z,2022-10-31T05:58:59Z,3884113359,213,2.9,3884113353,140,70.1,3884113357,212,7.7,3886060351,178,,3884113351,56,Left,3884113355,141,93.6,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479557761,33,1,1,2,48,3kq9cckrnlogidldtdie2fkbl,1,70.1,93.6,2022-10-30T15:18:40.130Z,2022-10-31T05:59:10Z,3884113511,212,9.4,3884113505,56,Left,3886060563,178,,3884113507,140,62.9,3884113513,213,3.8,3884113509,141,85.4,,,,,,,6q69l3ppqfqbryjubcrujfi6t,F. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479557785,34,1,1,2,51,3kq9cckrnlogidldtdie2fkbl,1,62.9,85.4,2022-10-30T15:18:42.920Z,2022-10-31T05:59:14Z,3884113645,56,Center,3884113657,213,5.2,3884113653,212,6.6,3886060645,178,,3884113647,140,65.9,3884113649,141,76.8,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479557845,35,1,1,2,52,3kq9cckrnlogidldtdie2fkbl,1,65.9,76.8,2022-10-30T15:18:43.977Z,2022-10-31T05:59:18Z,3884114017,140,60.8,3886060725,178,,3884114023,213,2.6,3884114019,141,81.5,3884114015,56,Left,3884114021,212,6.2,,,,,,,broq8imimhtlejtffissquy5m,Rodrygo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479557909,36,1,1,2,54,3kq9cckrnlogidldtdie2fkbl,1,55.2,73.4,2022-10-30T15:18:46.460Z,2022-10-31T05:59:22Z,3884114383,56,Center,3884114389,212,22.2,3884114387,141,41.0,3886060809,178,,3884114391,213,4.6,3884114385,140,52.6,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479557977,37,1,1,2,58,3kq9cckrnlogidldtdie2fkbl,1,53.3,33.3,2022-10-30T15:18:50.071Z,2022-10-31T05:59:29Z,3884114703,212,15.0,3884114693,56,Right,3884114705,213,5.0,3886060933,178,,3884114701,141,12.3,3884114697,140,57.7,,,,,,,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479558063,38,1,1,3,0,3kq9cckrnlogidldtdie2fkbl,1,57.9,10.2,2022-10-30T15:18:52.107Z,2022-10-31T05:59:34Z,3884115243,212,11.5,3886061017,178,,3884115239,140,68.2,3884115245,213,5.9,3884115237,56,Right,3884115241,141,4.6,,,,,,,7oykphzczagr975xsqt70s89h,Dani Carvajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479558141,39,1,1,3,3,3kq9cckrnlogidldtdie2fkbl,1,69.4,5.8,2022-10-30T15:18:55.435Z,2022-10-31T05:59:37Z,3884115611,141,33.4,3884115615,213,1.7,3884115607,56,Center,3884115609,140,66.9,3884115613,212,19.0,3886061087,178,,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479558261,40,1,1,3,6,3kq9cckrnlogidldtdie2fkbl,1,66.2,36.7,2022-10-30T15:18:58.140Z,2022-10-31T05:59:41Z,3884116293,213,1.3,3884116287,140,77.1,3884116283,155,,3884116289,141,94.9,3884116285,56,Left,3886061159,178,,3884116291,212,41.2,3884116295,1,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479558265,41,42,1,3,9,3kq9cckrnlogidldtdie2fkbl,1,77.1,94.9,2022-10-30T15:19:00.763Z,2022-10-31T05:59:48Z,,,,,,,,,,,,,,,,,,,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479558383,42,1,1,3,12,3kq9cckrnlogidldtdie2fkbl,1,76.9,81.7,2022-10-30T15:19:03.937Z,2022-10-31T05:59:55Z,3884116903,141,63.6,3886061419,178,,3884116907,213,4.6,3884116899,56,Center,3884116901,140,75.4,3884116905,212,12.4,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479558429,43,1,1,3,15,3kq9cckrnlogidldtdie2fkbl,1,71.3,66.3,2022-10-30T15:19:07.443Z,2022-10-31T06:00:03Z,3886061549,178,,3884117145,141,74.9,3884117141,56,Center,3884117143,140,66.0,3884117149,213,2.3,3884117147,212,8.1,,,,,,,broq8imimhtlejtffissquy5m,Rodrygo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479558505,44,1,1,3,17,3kq9cckrnlogidldtdie2fkbl,1,64.9,70.2,2022-10-30T15:19:09.452Z,2022-10-31T06:00:08Z,3886061623,178,,3884117575,56,Center,3884117583,213,4.8,3884117581,212,31.7,3884117579,141,23.8,3884117577,140,67.8,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479558535,45,1,1,3,21,3kq9cckrnlogidldtdie2fkbl,1,68.1,23.2,2022-10-30T15:19:12.941Z,2022-10-31T06:00:15Z,3884117719,56,Center,3884117753,213,0.9,3884117749,141,36.4,3886061789,178,,3884117751,212,11.8,3884117747,140,75.4,,,,,,,7oykphzczagr975xsqt70s89h,Dani Carvajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479558559,46,1,1,3,22,3kq9cckrnlogidldtdie2fkbl,1,75.4,36.4,2022-10-30T15:19:13.549Z,2022-10-31T06:00:33Z,3884117851,212,5.0,3884117847,140,70.7,3884119887,210,13,3884117849,141,34.9,3884117867,156,,3884117845,56,Center,3886061913,178,,3884117853,213,3.3,diod1hv5hv7v7z7mfleev1txx,L. Modrić,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479558611,47,13,1,3,24,3kq9cckrnlogidldtdie2fkbl,1,73.1,47,2022-10-30T15:19:16.334Z,2022-10-31T06:00:33Z,3884118121,56,Center,3886062123,178,,3884119925,230,98.6,3884119911,84,,3884118119,18,,3884119923,215,,3884119921,103,12.5,3884119915,55,46,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,3884119913,29,,3884119919,102,3884119927,231,3884118567,72,,3884118117,22,,,,50.7,41.3,,,,,,,,,,,,,,,,,,,,,,,
2479558655,27,5,1,3,26,7h7eg7q7dbwvzww78h9d5eh0h,1,-1.2,59.6,2022-10-30T15:19:17.604Z,2022-10-31T06:00:39Z,3884118333,346,,3884118331,56,Back,3884118363,233,48,,,,,,,,,,,,,,,,ay89se5rytzay8md0yeadykq2,Yan Couto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479558639,48,5,1,3,26,3kq9cckrnlogidldtdie2fkbl,0,101.2,40.4,2022-10-30T15:19:17.604Z,2022-10-31T06:00:40Z,3884118265,346,,3884118447,233,27,3884118263,56,Center,,,,,,,,,,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479559369,28,1,1,3,57,7h7eg7q7dbwvzww78h9d5eh0h,0,4.6,47.9,2022-10-30T15:19:48.639Z,2022-10-31T06:00:45Z,3884122475,140,61.3,3884122483,1,,3884122471,124,,3884122477,141,37.3,3884122481,213,6.2,3884122473,56,Center,3884122485,74,,3884122479,212,60.0,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479559379,50,49,1,3,59,3kq9cckrnlogidldtdie2fkbl,1,38,66.4,2022-10-30T15:19:50.964Z,2022-10-31T06:00:56Z,,,,,,,,,,,,,,,,,,,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479559435,51,1,1,3,59,3kq9cckrnlogidldtdie2fkbl,1,38,66.4,2022-10-30T15:19:51.011Z,2022-10-31T06:00:59Z,3886062637,178,,3884122835,140,57.4,3884122833,56,Center,3884122839,212,20.6,3884122837,141,71.1,3884122841,213,0.2,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479559489,52,1,1,4,1,3kq9cckrnlogidldtdie2fkbl,1,57.4,71.1,2022-10-30T15:19:52.940Z,2022-10-31T06:01:04Z,3884123139,213,2.7,3884123133,140,39.6,3884123159,156,,3884123137,212,20.7,3886062779,178,,3884123131,56,Back,3884123135,141,84.1,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479559571,53,1,1,4,4,3kq9cckrnlogidldtdie2fkbl,1,39.3,83,2022-10-30T15:19:56.177Z,2022-10-31T06:01:11Z,3884123517,212,10.6,3884123513,140,40.6,3884123519,213,4.8,3886062935,178,,3884123511,56,Back,3884123515,141,67.5,,,,,,,6w5wyari2p4bh2zzy2x2f6hg5,D. Alaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479559607,54,1,1,4,6,3kq9cckrnlogidldtdie2fkbl,1,40.7,67,2022-10-30T15:19:57.889Z,2022-10-31T06:01:19Z,3884123673,212,12.6,3884123675,213,6.0,3884123669,140,52.1,3884123671,141,61.2,3886063117,178,,3884123667,56,Center,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479559647,55,1,1,4,7,3kq9cckrnlogidldtdie2fkbl,1,52.1,61.2,2022-10-30T15:19:58.902Z,2022-10-31T06:01:24Z,3884123885,141,66.4,3884123881,56,Back,3884123889,213,2.8,3884123883,140,42.4,3884123887,212,10.8,3886063215,178,,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479559711,56,1,1,4,9,3kq9cckrnlogidldtdie2fkbl,1,43,64.6,2022-10-30T15:20:00.908Z,2022-10-31T06:01:27Z,3884124257,140,46.8,3884124261,212,23.9,3884124259,141,30.0,3884124255,56,Back,3884124263,213,4.9,3886063287,178,,,,,,,,cdcbi6xmy0uts703489e0acb9,T. Kroos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479559809,57,1,1,4,12,3kq9cckrnlogidldtdie2fkbl,1,47.1,28.6,2022-10-30T15:20:03.788Z,2022-10-31T06:01:35Z,3884124781,140,69.1,3884124785,141,4.0,3884124779,56,Right,3884124791,213,5.7,3884124789,212,28.5,3886063481,178,,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479559845,58,1,1,4,16,3kq9cckrnlogidldtdie2fkbl,1,72.9,3.7,2022-10-30T15:20:07.695Z,2022-10-31T06:01:39Z,3884125013,212,11.8,3884125009,140,61.8,3886063563,178,,3884125007,56,Right,3884125011,141,6.3,3884125015,213,3.0,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479559907,59,1,1,4,17,3kq9cckrnlogidldtdie2fkbl,1,59.8,7.3,2022-10-30T15:20:09.266Z,2022-10-31T06:01:45Z,3884125461,213,1.5,3884125445,140,60.8,3886063653,178,,3884125449,141,26.6,3884125443,56,Center,3884125455,212,13.2,,,,,,,7oykphzczagr975xsqt70s89h,Dani Carvajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479559957,60,1,1,4,20,3kq9cckrnlogidldtdie2fkbl,1,64.1,25,2022-10-30T15:20:12.466Z,2022-10-31T06:01:51Z,3884125711,140,71.7,3884125715,141,6.7,3886063751,178,,3884125721,213,5.3,3884125707,56,Right,3884125719,212,14.8,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479560117,61,1,1,4,23,3kq9cckrnlogidldtdie2fkbl,1,72.5,5.4,2022-10-30T15:20:14.851Z,2022-10-31T06:01:56Z,3884126635,212,18.7,3884126633,141,4.3,3886063879,178,,3884126637,213,6.2,3884126629,140,90.3,3884126623,56,Right,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479560123,62,61,1,4,26,3kq9cckrnlogidldtdie2fkbl,1,89.8,5.5,2022-10-30T15:20:18.285Z,2022-10-31T06:02:09Z,3884126657,56,Right,3886064141,178,,,,,,,,,,,,,,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479560179,63,1,1,4,29,3kq9cckrnlogidldtdie2fkbl,1,87,15.6,2022-10-30T15:20:20.652Z,2022-10-31T06:02:16Z,3884126923,56,Center,3884126927,140,77.1,3884126939,213,2.5,3884126935,212,13.0,3884126931,141,27.1,3886064299,178,,,,,,,,1i9wi65k2foqwudeqiyih87hl,F. Valverde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479560205,64,1,1,4,29,3kq9cckrnlogidldtdie2fkbl,1,77.1,27.1,2022-10-30T15:20:21.266Z,2022-10-31T06:02:22Z,3884127079,213,4.8,3884127073,140,77.5,3884127077,212,7.8,3884127075,141,15.6,3884127071,56,Right,3886064379,178,,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479560233,65,1,1,4,30,3kq9cckrnlogidldtdie2fkbl,1,77.5,15.6,2022-10-30T15:20:22.125Z,2022-10-31T06:02:26Z,3884127223,56,Center,3884127237,212,8.8,3884127239,213,2.3,3884127233,141,25.0,3884127227,140,71.8,3886064471,178,,,,,,,,en2c7z1raqmcwee78297pbnu2,E. Camavinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479560295,66,1,1,4,32,3kq9cckrnlogidldtdie2fkbl,1,71.8,25,2022-10-30T15:20:23.878Z,2022-10-31T06:02:30Z,3884127531,213,1.9,3884127515,56,Center,3886064531,178,,3884127523,141,54.8,3884127519,140,65.4,3884127527,212,21.3,,,,,,,7oykphzczagr975xsqt70s89h,Dani Carvajal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479560343,67,1,1,4,34,3kq9cckrnlogidldtdie2fkbl,1,65.5,59.6,2022-10-30T15:20:26.452Z,2022-10-31T06:02:35Z,3884127749,140,75.1,3884127755,213,1.1,3884127751,141,90.5,3884127747,56,Left,3884127753,212,23.3,3886064639,178,,,,,,,,6w5wyari2p4bh2zzy2x2f6hg5,D. Alaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479560439,68,1,1,4,37,3kq9cckrnlogidldtdie2fkbl,1,76.6,90.5,2022-10-30T15:20:29.030Z,2022-10-31T06:02:39Z,3884128239,140,85.4,3884128233,56,Left,3886064769,178,,3884128245,212,9.8,3884128243,141,95.2,3884128247,213,0.3,,,,,,,6q69l3ppqfqbryjubcrujfi6t,F. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479560517,69,1,1,4,41,3kq9cckrnlogidldtdie2fkbl,1,82.4,89.5,2022-10-30T15:20:33.444Z,2022-10-31T06:02:44Z,3886064849,178,,3884128715,56,Center,3884128717,140,77.4,3884128723,212,17.1,3884128725,213,4.4,3884128719,141,65.5,,,,,,,b4witgokm49tidm1a83qcvbop,Vinícius Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479960383,1484,83,1,4,44,7h7eg7q7dbwvzww78h9d5eh0h,1,25.7,37.2,2022-10-30T15:20:35.818Z,2022-10-31T09:01:24Z,3886242297,399,37055,,,,,,,,,,,,,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479560529,70,61,1,4,44,3kq9cckrnlogidldtdie2fkbl,0,75.5,62.4,2022-10-30T15:20:35.846Z,2022-10-31T06:02:56Z,3884128771,56,Center,3886065067,178,,,,,,,,,,,,,,,,,,,,diod1hv5hv7v7z7mfleev1txx,L. Modrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479560547,29,49,1,4,45,7h7eg7q7dbwvzww78h9d5eh0h,1,26.1,44.9,2022-10-30T15:20:36.819Z,2022-10-31T06:03:07Z,,,,,,,,,,,,,,,,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479560627,30,1,1,4,45,7h7eg7q7dbwvzww78h9d5eh0h,1,26.1,44.9,2022-10-30T15:20:36.873Z,2022-10-31T06:03:11Z,3884129339,56,Back,3884129341,140,24.0,3884129345,212,7.7,3884129343,141,55.8,3886065401,178,,3884129347,213,1.9,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479560661,31,1,1,4,47,7h7eg7q7dbwvzww78h9d5eh0h,1,24.8,58.5,2022-10-30T15:20:38.499Z,2022-10-31T06:03:19Z,3884129527,213,1.1,3884129519,140,30.0,3886065529,178,,3884129517,56,Back,3884129523,141,76.4,3884129525,212,13.3,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479560721,32,1,1,4,51,7h7eg7q7dbwvzww78h9d5eh0h,1,36.8,83.5,2022-10-30T15:20:42.826Z,2022-10-31T06:03:23Z,3884129891,212,23.0,3886065637,178,,3884129885,56,Left,3884129889,141,94.0,3884129893,213,0.3,3884129887,140,57.6,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479560737,33,43,1,4,55,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2022-10-30T15:20:46.764Z,2022-10-30T15:24:35Z,3884129999,212,2.1,3884158501,144,1,3884130001,213,4.0,3884130175,236,0,3884129989,56,Left,3884130181,286,0,3884129991,140,55.7,3884130177,233,71,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,3884129995,141,88.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479560795,34,4,1,4,55,7h7eg7q7dbwvzww78h9d5eh0h,1,57.3,90.6,2022-10-30T15:20:46.947Z,2022-10-31T06:03:33Z,3884130665,233,71,3884130355,56,Left,3884130361,286,,3884130353,13,,3884130359,265,,3884130357,152,,,,,,,,27hwtukeqxh91ch1f3qr1it49,V. Castellanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479560751,71,4,1,4,55,3kq9cckrnlogidldtdie2fkbl,0,42.7,9.4,2022-10-30T15:20:46.948Z,2022-10-31T06:03:33Z,3884130693,233,34,3884130619,152,,3884130621,265,,3884130077,285,,3884130617,13,,3884130075,56,Back,3886065795,178,,,,,6fzbp94hf19ysotdassrqdc5x,A. Rüdiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479561117,35,1,1,5,11,7h7eg7q7dbwvzww78h9d5eh0h,1,54.4,92.3,2022-10-30T15:21:03.465Z,2022-10-31T06:03:41Z,3884132219,152,,3884132227,212,13.5,3884132223,140,43.1,3884132229,213,3.6,3884132217,5,,3886065923,178,,3885786297,189,,3884132221,56,Back,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,3884132225,141,82.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479561139,36,1,1,5,13,7h7eg7q7dbwvzww78h9d5eh0h,1,40,83.9,2022-10-30T15:21:05.186Z,2022-10-31T06:03:45Z,3886065983,178,,3884132331,141,67.0,3884132335,213,3.9,3884132333,212,16.9,3884132327,56,Back,3884132329,140,28.2,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479561213,37,1,1,5,15,7h7eg7q7dbwvzww78h9d5eh0h,1,28.1,62.3,2022-10-30T15:21:07.282Z,2022-10-31T06:03:48Z,3884132747,213,4.8,3886066029,178,,3884132743,212,19.6,3884132737,56,Back,3884132741,141,33.6,3884132739,140,30.2,,,,,,,4o0ei8wawffrg2hvnbmcxipxx,David López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479561245,38,1,1,5,20,7h7eg7q7dbwvzww78h9d5eh0h,0,35.9,28.9,2022-10-30T15:21:12.036Z,2022-10-31T06:03:54Z,3886066119,178,,3884132915,212,29.3,3884132911,140,63.7,3884132913,141,26.0,3884132917,213,6.2,3884132907,56,Center,,,,,,,39dgr8s91agremy3nvp4q2221,S. Bueno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
