id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist,qualifier/14/value
2534585113,705,4,2,80,1,7h7eg7q7dbwvzww78h9d5eh0h,1,9.9,49.5,2023-04-16T13:37:48.233Z,2023-04-16T13:39:12Z,4195345921,285,,4195354467,10,,4195345963,233,719,4195345915,56,Back,4195345917,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534585067,719,4,2,80,1,4yg9ttzw0m51048doksv8uq5r,0,90.1,50.5,2023-04-16T13:37:48.234Z,2023-04-16T13:38:10Z,4195345697,56,Center,4195347711,10,,4195345707,286,,4195346001,233,705,4195345699,152,,,,,,,,,,,a045sz2acqbfgyq9puwsu8sx6,R. Nteka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534585813,706,1,2,80,40,7h7eg7q7dbwvzww78h9d5eh0h,0,15.2,50.4,2023-04-16T13:38:27.794Z,2023-04-16T13:38:31Z,4195349587,5,,4195349597,152,,4195349591,157,,4195349615,212,67.2,4195349617,213,0.3,4195349607,140,75.5,4195349601,56,Left,4195349613,141,83.6,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,4195349619,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534585865,721,1,2,80,44,4yg9ttzw0m51048doksv8uq5r,1,24.1,22.2,2023-04-16T13:38:31.593Z,2023-04-16T13:38:33Z,4195349869,141,18.5,4195349863,3,,4195349867,140,28.8,4195349865,56,Back,4195349871,212,5.5,4195349873,213,5.8,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534585869,722,49,2,80,46,4yg9ttzw0m51048doksv8uq5r,1,27.6,13.2,2023-04-16T13:38:33.321Z,2023-04-16T13:38:33Z,,,,,,,,,,,,,,,,,,,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534585885,723,1,2,80,47,4yg9ttzw0m51048doksv8uq5r,0,27.2,7.5,2023-04-16T13:38:34.234Z,2023-04-16T13:38:36Z,4195350015,140,28.5,4195350017,141,6.5,4195350219,233,707,4195350013,56,Back,4195350019,212,1.5,4195350217,236,,4195350021,213,5.8,4195350223,286,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534585903,707,74,2,80,47,7h7eg7q7dbwvzww78h9d5eh0h,1,73.7,92.6,2023-04-16T13:38:34.235Z,2023-04-16T14:00:22Z,4195350153,285,,4195350311,233,723,4195350151,56,Left,,,,,,,,,,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534585897,724,61,2,80,48,4yg9ttzw0m51048doksv8uq5r,1,28.5,6.5,2023-04-16T13:38:35.306Z,2023-04-16T13:38:35Z,4195350111,56,Back,,,,,,,,,,,,,,,,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534585935,708,49,2,80,49,7h7eg7q7dbwvzww78h9d5eh0h,1,73.3,91.2,2023-04-16T13:38:36.625Z,2023-04-16T13:38:37Z,,,,,,,,,,,,,,,,,,,,,,,,,8tnz3pqkqdhbr08p96i9w8i96,Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534585993,709,1,2,80,50,7h7eg7q7dbwvzww78h9d5eh0h,0,71.2,95.1,2023-04-16T13:38:38.066Z,2023-04-16T14:00:22Z,4195350607,213,3.5,4195350601,140,68.9,4195350605,212,2.6,4195350715,236,,4195350717,233,725,4195350603,141,93.8,4195350723,286,,4195350599,56,Left,8tnz3pqkqdhbr08p96i9w8i96,Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534586003,725,74,2,80,50,4yg9ttzw0m51048doksv8uq5r,1,32.9,4.9,2023-04-16T13:38:38.067Z,2023-04-16T13:38:42Z,4195350829,233,709,4195350649,56,Back,4195350651,285,,,,,,,,,,,,,,,,,a045sz2acqbfgyq9puwsu8sx6,R. Nteka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534586013,710,61,2,80,52,7h7eg7q7dbwvzww78h9d5eh0h,1,68.5,94.5,2023-04-16T13:38:39.488Z,2023-04-16T13:38:39Z,4195350673,56,Left,,,,,,,,,,,,,,,,,,,,,,8tnz3pqkqdhbr08p96i9w8i96,Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534586045,711,5,2,80,52,7h7eg7q7dbwvzww78h9d5eh0h,0,70.4,102,2023-04-16T13:38:39.785Z,2023-04-16T13:52:27Z,4195351191,233,726,4195350897,347,,4195350895,56,Left,,,,,,,,,,,,,,,,8tnz3pqkqdhbr08p96i9w8i96,Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534586073,726,5,2,80,52,4yg9ttzw0m51048doksv8uq5r,1,29.6,-2,2023-04-16T13:38:39.785Z,2023-04-16T13:38:42Z,4195351043,56,Back,4195351045,347,,4195351135,233,711,,,,,,,,,,,,,,,,a045sz2acqbfgyq9puwsu8sx6,R. Nteka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534586203,727,1,2,80,56,4yg9ttzw0m51048doksv8uq5r,1,29.8,0,2023-04-16T13:38:44.072Z,2023-04-16T13:38:48Z,4195351721,107,,4195351725,56,Back,4195351735,212,13.2,4195351733,141,16.8,4195351739,213,1.3,4195351729,140,32.9,,,,,,,agmcwbzoertg4l8njpdai7kl,Pol Lirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534586219,728,50,2,81,0,4yg9ttzw0m51048doksv8uq5r,1,31.8,8.4,2023-04-16T13:38:47.961Z,2023-04-16T13:43:30Z,4195351805,56,Back,4195383819,233,712,4195351819,285,,,,,,,,,,,,,,,,,defkaykmw8lmts2gumfa1jyzt,Álex Collado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534586237,712,7,2,81,0,7h7eg7q7dbwvzww78h9d5eh0h,1,68.2,91.6,2023-04-16T13:38:47.962Z,2023-04-16T13:43:29Z,4195351881,56,Left,4195351885,286,,4195351877,167,,4195383751,233,728,,,,,,,,,,,,,3auwtiburdxrp2i5me2d97f11,V. Tsygankov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534586249,713,5,2,81,1,7h7eg7q7dbwvzww78h9d5eh0h,0,70.6,101.8,2023-04-16T13:38:48.567Z,2023-04-16T13:52:28Z,4195351907,56,Left,4195351909,347,,4195384099,233,784,,,,,,,,,,,,,,,,3auwtiburdxrp2i5me2d97f11,V. Tsygankov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534592283,784,5,2,81,1,4yg9ttzw0m51048doksv8uq5r,1,29.4,-1.8,2023-04-16T13:38:48.567Z,2023-04-16T13:43:33Z,4195384055,233,713,4195384029,56,Back,4195384031,347,,,,,,,,,,,,,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534586453,729,1,2,81,10,4yg9ttzw0m51048doksv8uq5r,1,26.7,0,2023-04-16T13:38:57.537Z,2023-04-16T13:43:48Z,4195353135,213,0.6,4195353127,56,Back,4195353131,141,10.5,4195353129,140,38.8,4195353133,212,15.3,4195385119,107,,,,,,,,agmcwbzoertg4l8njpdai7kl,Pol Lirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534586467,730,4,2,81,12,4yg9ttzw0m51048doksv8uq5r,1,38.2,7,2023-04-16T13:39:00.041Z,2023-04-16T13:54:06Z,4195353825,152,,4195353831,286,,4195353823,13,,4195353205,56,Back,4195354019,233,715,4195438635,294,,,,,,,,a045sz2acqbfgyq9puwsu8sx6,R. Nteka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534586599,715,4,2,81,12,7h7eg7q7dbwvzww78h9d5eh0h,0,61.8,93,2023-04-16T13:39:00.042Z,2023-04-16T14:03:42Z,4195354099,233,730,4195353933,152,,4195353937,285,,4195353927,13,,4195353931,56,Left,4195467351,294,,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534587001,731,1,2,81,30,4yg9ttzw0m51048doksv8uq5r,1,42.3,12.4,2023-04-16T13:39:18.092Z,2023-04-16T13:55:43Z,4195439975,5,,4195439815,213,1.1,4195440077,189,,4195439803,155,,4195439805,196,,4195439813,212,64.1,4195439977,152,,4195439811,141,94.6,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,4195439817,1,4195439809,140,72.2,4195439807,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534587009,732,1,2,81,32,4yg9ttzw0m51048doksv8uq5r,0,80.6,94.2,2023-04-16T13:39:19.298Z,2023-04-16T13:55:44Z,4195442973,213,4.9,4195442971,212,44.9,4195442975,1,,4195442961,2,,4195442965,56,Center,4195442967,140,90.3,4195442963,155,,4195442969,141,29.9,eg5xrgue41p7yq97ge9iri99m,N. Fernández Mercau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534587015,716,12,2,81,36,7h7eg7q7dbwvzww78h9d5eh0h,1,9.2,67.8,2023-04-16T13:39:24.049Z,2023-04-16T13:39:26Z,4195356419,213,1.5,4195356413,140,10.1,4195356409,56,Back,4195356415,141,100.0,4195356417,212,23.1,4195356499,15,,4195356645,167,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534587047,717,5,2,81,38,7h7eg7q7dbwvzww78h9d5eh0h,0,13.2,101.8,2023-04-16T13:39:25.274Z,2023-04-16T14:01:30Z,4195356971,233,736,4195356607,347,,4195356605,56,Back,,,,,,,,,,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534587105,736,5,2,81,38,4yg9ttzw0m51048doksv8uq5r,1,86.8,-1.8,2023-04-16T13:39:25.274Z,2023-04-16T13:55:52Z,4195356915,347,,4195356935,233,717,4195356913,56,Right,,,,,,,,,,,,,,,,a045sz2acqbfgyq9puwsu8sx6,R. Nteka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534587117,737,1,2,81,42,4yg9ttzw0m51048doksv8uq5r,1,83.8,0,2023-04-16T13:39:29.545Z,2023-04-16T13:39:30Z,4195357075,212,6.2,4195357071,141,6.8,4195357079,213,1.3,4195357063,56,Right,4195357059,107,,4195357067,140,85.3,,,,,,,agmcwbzoertg4l8njpdai7kl,Pol Lirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534587181,738,1,2,81,43,4yg9ttzw0m51048doksv8uq5r,1,85.3,6.8,2023-04-16T13:39:30.361Z,2023-04-16T13:39:33Z,4195357393,213,2.0,4195357385,56,Right,4195357387,140,81.6,4195357389,141,19.5,4195357391,212,9.5,,,,,,,,,,defkaykmw8lmts2gumfa1jyzt,Álex Collado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534587189,739,1,2,81,45,4yg9ttzw0m51048doksv8uq5r,0,81.6,19.5,2023-04-16T13:39:32.745Z,2023-04-16T13:39:35Z,4195357439,141,25.1,4195357603,286,,4195357437,140,77.9,4195357435,56,Center,4195357441,212,5.4,4195357595,236,,4195357443,213,2.4,4195357599,233,718,a045sz2acqbfgyq9puwsu8sx6,R. Nteka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534587203,718,74,2,81,45,7h7eg7q7dbwvzww78h9d5eh0h,1,21.3,76.6,2023-04-16T13:39:32.746Z,2023-04-16T13:39:36Z,4195357485,56,Back,4195357487,285,,4195357637,233,739,,,,,,,,,,,,,,,,cuqawmfekh86mgo758udxw7v9,Oriol Romeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534587233,719,49,2,81,47,7h7eg7q7dbwvzww78h9d5eh0h,1,31.4,76.3,2023-04-16T13:39:34.818Z,2023-04-16T13:39:35Z,,,,,,,,,,,,,,,,,,,,,,,,,6navc0x6p4yqy76zyo3zocwr9,C. Stuani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534587317,720,1,2,81,49,7h7eg7q7dbwvzww78h9d5eh0h,1,35.7,72.4,2023-04-16T13:39:36.272Z,2023-04-16T13:39:38Z,4195358087,212,5.7,4195358075,140,33.4,4195358081,141,64.8,4195358089,213,4.3,4195358067,56,Back,,,,,,,,,,6navc0x6p4yqy76zyo3zocwr9,C. Stuani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534587521,721,1,2,81,50,7h7eg7q7dbwvzww78h9d5eh0h,1,33.8,64,2023-04-16T13:39:38.065Z,2023-04-16T13:39:46Z,4195359221,212,29.1,4195359223,213,5.2,4195359219,141,26.1,4195359217,140,46.6,4195359215,56,Back,,,,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534587565,722,1,2,81,59,7h7eg7q7dbwvzww78h9d5eh0h,0,78.4,40.6,2023-04-16T13:39:46.480Z,2023-04-16T13:39:48Z,4195359425,212,13.0,4195359421,140,81.1,4195359419,56,Center,4195359427,213,1.4,4195359423,141,59.3,,,,,,,,,,3auwtiburdxrp2i5me2d97f11,V. Tsygankov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534587575,740,8,2,82,1,4yg9ttzw0m51048doksv8uq5r,1,15,43.2,2023-04-16T13:39:48.234Z,2023-04-16T13:39:48Z,4195359457,56,Back,,,,,,,,,,,,,,,,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534587587,741,49,2,82,1,4yg9ttzw0m51048doksv8uq5r,1,20.9,39.6,2023-04-16T13:39:48.857Z,2023-04-16T13:39:49Z,,,,,,,,,,,,,,,,,,,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534587671,742,1,2,82,2,4yg9ttzw0m51048doksv8uq5r,1,20.9,39.6,2023-04-16T13:39:49.225Z,2023-04-16T13:39:53Z,4195360013,213,5.7,4195360007,140,26.8,4195360005,56,Back,4195360009,141,33.7,4195360011,212,7.4,,,,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534587817,743,1,2,82,6,4yg9ttzw0m51048doksv8uq5r,1,32.2,32.5,2023-04-16T13:39:53.353Z,2023-04-16T13:40:01Z,4195360817,213,4.4,4195360811,140,29.6,4195360815,212,9.2,4195360809,56,Back,4195360813,141,19.6,,,,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534587867,744,1,2,82,14,4yg9ttzw0m51048doksv8uq5r,1,29.6,19.5,2023-04-16T13:40:01.400Z,2023-04-16T13:40:03Z,4195361099,213,5.8,4195361093,140,37.4,4195361095,141,13.9,4195361091,56,Back,4195361097,212,9.0,,,,,,,,,,agmcwbzoertg4l8njpdai7kl,Pol Lirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534587911,745,1,2,82,16,4yg9ttzw0m51048doksv8uq5r,1,37.4,13.9,2023-04-16T13:40:03.528Z,2023-04-16T13:40:06Z,4195361385,213,2.7,4195361381,141,16.9,4195361383,212,5.2,4195361377,56,Back,4195361379,140,32.8,,,,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534588049,746,1,2,82,19,4yg9ttzw0m51048doksv8uq5r,1,32.5,21.5,2023-04-16T13:40:06.537Z,2023-04-16T13:40:11Z,4195362139,141,56.2,4195362137,140,31.3,4195362135,56,Back,4195362141,212,23.6,4195362143,213,1.6,,,,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534588129,747,1,2,82,24,4yg9ttzw0m51048doksv8uq5r,1,39.5,64.1,2023-04-16T13:40:11.672Z,2023-04-16T13:40:14Z,4195362567,56,Center,4195362573,212,18.8,4195362571,141,56.8,4195362575,213,6.0,4195362569,140,56.8,,,,,,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534588145,748,1,2,82,27,4yg9ttzw0m51048doksv8uq5r,1,56.8,56.8,2023-04-16T13:40:14.393Z,2023-04-16T13:40:15Z,4195362683,56,Center,4195362691,141,55.5,4195362695,212,6.4,4195362699,213,3.3,4195362687,140,50.8,,,,,,,,,,a971j313ztjvcgojpg6u390b9,E. Ponce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534588207,749,1,2,82,27,4yg9ttzw0m51048doksv8uq5r,1,50.8,55.5,2023-04-16T13:40:15.129Z,2023-04-16T13:40:17Z,4195363007,212,16.5,4195363001,56,Left,4195363005,141,79.5,4195363003,140,53.1,4195363009,213,1.4,,,,,,,,,,clrlsy05spf55w39f84b7p3sa,John Nwankwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534588239,750,1,2,82,30,4yg9ttzw0m51048doksv8uq5r,1,53.1,79.5,2023-04-16T13:40:17.192Z,2023-04-16T13:40:18Z,4195363195,141,95.2,4195363191,56,Left,4195363197,212,12.5,4195363199,213,1.0,4195363193,140,59.3,,,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534588267,751,1,2,82,31,4yg9ttzw0m51048doksv8uq5r,1,59.3,95.2,2023-04-16T13:40:18.809Z,2023-04-16T13:40:20Z,4195363357,141,85.9,4195363361,213,3.6,4195363355,140,47.8,4195363353,56,Back,4195363359,212,13.6,,,,,,,,,,eg5xrgue41p7yq97ge9iri99m,N. Fernández Mercau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534588291,752,1,2,82,33,4yg9ttzw0m51048doksv8uq5r,1,47.8,85.9,2023-04-16T13:40:20.329Z,2023-04-16T13:40:21Z,4195363477,213,4.4,4195363471,140,42.6,4195363475,212,15.5,4195363473,141,64.5,4195363469,56,Back,,,,,,,,,,7wjmaxqunpd84il1p5w4xwrmd,Clerc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534588359,753,1,2,82,34,4yg9ttzw0m51048doksv8uq5r,1,42.6,64.5,2023-04-16T13:40:21.784Z,2023-04-16T13:40:24Z,4195363827,212,21.0,4195363821,56,Back,4195363825,141,34.0,4195363829,213,4.9,4195363823,140,45.5,,,,,,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534588469,754,1,2,82,37,4yg9ttzw0m51048doksv8uq5r,1,45.5,34,2023-04-16T13:40:24.344Z,2023-04-16T13:40:28Z,4195364301,213,5.3,4195364297,141,8.1,4195364295,140,56.7,4195364293,56,Right,4195364299,212,21.2,,,,,,,,,,bkvvapojagxvj17nzk3oy8ct1,Omar Mascarell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534588525,755,1,2,82,41,4yg9ttzw0m51048doksv8uq5r,0,60,11.8,2023-04-16T13:40:28.745Z,2023-04-16T13:40:47Z,4195364563,56,Center,4195364561,155,,4195364565,140,100.0,4195364567,141,27.7,4195364577,213,0.2,4195364579,1,,4195364573,212,43.8,,,,defkaykmw8lmts2gumfa1jyzt,Álex Collado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534588571,723,5,2,82,45,7h7eg7q7dbwvzww78h9d5eh0h,1,-0.6,69.5,2023-04-16T13:40:33.009Z,2023-04-16T13:52:29Z,4195364831,56,Back,4195364835,346,,4195432681,233,756,,,,,,,,,,,,,,,,3auwtiburdxrp2i5me2d97f11,V. Tsygankov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534588737,756,5,2,82,45,4yg9ttzw0m51048doksv8uq5r,0,100.6,30.5,2023-04-16T13:40:33.009Z,2023-04-16T13:52:29Z,4195365733,56,Center,4195432695,233,723,4195365735,346,,,,,,,,,,,,,,,,,defkaykmw8lmts2gumfa1jyzt,Álex Collado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534588969,724,43,2,83,6,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2023-04-16T13:40:53.216Z,2023-04-16T13:41:00Z,4195367011,213,5.8,4195367015,237,0,4195367009,212,12.5,4195367003,56,Left,4195367005,140,85.6,4195367001,124,0,4195367007,141,93.2,4195367585,144,1,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534589347,725,1,2,83,22,7h7eg7q7dbwvzww78h9d5eh0h,0,3.4,55.4,2023-04-16T13:41:09.473Z,2023-04-16T13:41:16Z,4195368989,140,59.2,4195369541,189,,4195368991,141,95.1,4195368995,213,0.4,4195368997,1,,4195368999,74,,4195368993,212,64.5,4195368987,56,Left,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,4195368985,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534589379,757,61,2,83,23,4yg9ttzw0m51048doksv8uq5r,1,39.7,3.6,2023-04-16T13:41:10.623Z,2023-04-16T13:41:21Z,4195369125,56,Back,4195369195,189,,,,,,,,,,,,,,,,,,,,agmcwbzoertg4l8njpdai7kl,Pol Lirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534589401,726,5,2,83,25,7h7eg7q7dbwvzww78h9d5eh0h,1,60.6,101.8,2023-04-16T13:41:12.824Z,2023-04-16T13:52:29Z,4195369349,233,758,4195369209,56,Left,4195369211,347,,,,,,,,,,,,,,,,,eavhyxb9dfjh0jp5yzg8p8udx,P. Gazzaniga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534589411,758,5,2,83,25,4yg9ttzw0m51048doksv8uq5r,0,39.4,-1.8,2023-04-16T13:41:12.824Z,2023-04-16T13:41:22Z,4195369251,56,Back,4195369253,347,,4195369455,233,726,,,,,,,,,,,,,,,,agmcwbzoertg4l8njpdai7kl,Pol Lirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534589615,727,1,2,83,33,7h7eg7q7dbwvzww78h9d5eh0h,1,59.9,100,2023-04-16T13:41:20.416Z,2023-04-16T13:41:22Z,4195370239,140,58.0,4195370241,141,91.7,4195370245,212,6.7,4195370247,213,4.4,4195370235,107,,4195370237,56,Left,,,,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534589635,728,1,2,83,35,7h7eg7q7dbwvzww78h9d5eh0h,0,58,91.7,2023-04-16T13:41:22.320Z,2023-04-16T13:41:25Z,4195370289,56,Left,4195370513,233,759,4195370291,140,58.1,4195370295,212,0.6,4195370297,213,1.4,4195370293,141,92.6,4195370511,236,,4195370517,286,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534589667,759,74,2,83,35,4yg9ttzw0m51048doksv8uq5r,1,41.2,6.3,2023-04-16T13:41:22.321Z,2023-04-16T14:00:23Z,4195370569,233,728,4195370443,56,Back,4195370447,285,,,,,,,,,,,,,,,,,defkaykmw8lmts2gumfa1jyzt,Álex Collado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534589679,729,43,2,83,37,7h7eg7q7dbwvzww78h9d5eh0h,1,0,0,2023-04-16T13:41:24.464Z,2023-04-16T13:41:29Z,4195371199,144,61,4195370485,56,Left,,,,,,,,,,,,,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534590151,730,5,2,83,38,7h7eg7q7dbwvzww78h9d5eh0h,1,57.7,101.8,2023-04-16T13:41:25.273Z,2023-04-16T13:52:29Z,4195373039,347,,4195373047,233,760,4195373037,56,Left,,,,,,,,,,,,,,,,2udtmz4lvh4vil16mxvo0j4l,Aleix García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534589781,760,5,2,83,38,4yg9ttzw0m51048doksv8uq5r,0,42.3,-1.8,2023-04-16T13:41:25.273Z,2023-04-16T13:41:47Z,4195371029,56,Back,4195373083,233,730,4195371031,347,,,,,,,,,,,,,,,,,defkaykmw8lmts2gumfa1jyzt,Álex Collado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534590245,731,1,2,83,58,7h7eg7q7dbwvzww78h9d5eh0h,1,56.8,100,2023-04-16T13:41:45.840Z,2023-04-16T13:41:50Z,4195373525,1,,4195373521,213,6.1,4195373511,140,81.7,4195373515,141,93.5,4195373509,56,Left,4195373505,107,,4195373519,212,26.7,,,,d7pzcnoztn30xoj5b2sr9slt6,Miguel Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
