id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value
2512182517,546,27,2,61,54,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2023-02-25T16:38:07.825Z,2023-02-26T08:37:45Z,4055745671,41,Injury,4055917649,233,518,4055745673,53,8eh38t4oyyt728co362f6uqqd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512183459,519,28,2,62,36,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2023-02-25T16:38:49.608Z,2023-02-26T08:39:01Z,4055750919,55,518,4055751149,233,547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512183469,547,28,2,62,36,3budh3j9xivsid3ptm8ptpy4k,1,0,0,2023-02-25T16:38:49.608Z,2023-02-26T08:39:00Z,4055751715,233,519,4055750979,55,546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512183821,520,1,2,62,52,82q9159y2u7mkfn3z6hy75r4o,1,36.6,0,2023-02-25T16:39:05.286Z,2023-02-26T08:39:04Z,4055752859,212,22.9,4055752851,107,,4055752857,141,6.3,4055752861,213,0.2,4055752855,140,57.9,4055752853,56,Right,4057197867,238,,4055752863,1,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,4055753709,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512183839,521,50,2,62,54,82q9159y2u7mkfn3z6hy75r4o,1,58.5,6.4,2023-02-25T16:39:07.444Z,2023-02-26T08:39:13Z,4055752957,286,,4055752953,56,Right,4055753487,233,548,,,,,,,,,,,,,,,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512183897,548,7,2,62,55,3budh3j9xivsid3ptm8ptpy4k,1,41.5,93.6,2023-02-25T16:39:08.287Z,2023-02-26T08:39:24Z,4055753407,233,521,4057198151,385,,4058215229,178,,4055753233,56,Back,4055753235,285,,4055753231,167,,,,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512183975,522,5,2,62,55,82q9159y2u7mkfn3z6hy75r4o,1,55.7,-1,2023-02-25T16:39:08.813Z,2023-02-26T08:39:32Z,4055753611,56,Right,4055753861,233,549,4055753613,347,,,,,,,,,,,,,,,,,bpvxqbiu11k4ivohi3798kxxx,T. Bongonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512183917,549,5,2,62,55,3budh3j9xivsid3ptm8ptpy4k,0,44.3,101,2023-02-25T16:39:08.813Z,2023-02-26T08:39:33Z,4055753305,56,Back,4055917027,233,522,4055753307,347,,,,,,,,,,,,,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512185701,523,1,2,63,47,82q9159y2u7mkfn3z6hy75r4o,0,57.9,0,2023-02-25T16:40:01.159Z,2023-02-26T08:40:03Z,4055762899,141,6.0,4055762895,56,Right,4055762893,107,,4055762897,140,80.0,4055762901,212,23.7,4055762905,1,,4055762903,213,0.2,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512185759,550,1,2,63,49,3budh3j9xivsid3ptm8ptpy4k,1,19.8,87.9,2023-02-25T16:40:03.004Z,2023-02-26T08:40:13Z,4055763189,56,Back,4058215989,388,,4055763195,212,5.6,4055763191,140,25.1,4055763197,213,6.1,4055763193,141,86.6,4055763187,3,,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512185791,551,49,2,63,50,3budh3j9xivsid3ptm8ptpy4k,1,25.1,86.6,2023-02-25T16:40:03.552Z,2023-02-26T08:40:32Z,,,,,,,,,,,,,,,,,,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512185927,552,1,2,63,51,3budh3j9xivsid3ptm8ptpy4k,1,25.7,86.4,2023-02-25T16:40:04.481Z,2023-02-26T08:40:38Z,4058216435,178,,4055764187,140,44.3,4055764193,213,5.6,4055764183,157,,4055764185,56,Back,4055764191,212,25.3,4055764189,141,62.7,4055764195,1,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512185933,553,61,2,63,55,3budh3j9xivsid3ptm8ptpy4k,0,44.3,62.7,2023-02-25T16:40:09.087Z,2023-02-26T08:41:07Z,4055764203,56,Back,4058216853,178,,,,,,,,,,,,,,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512185947,524,49,2,63,57,82q9159y2u7mkfn3z6hy75r4o,1,61.5,39.7,2023-02-25T16:40:10.327Z,2023-02-26T08:41:17Z,,,,,,,,,,,,,,,,,,,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512186087,525,1,2,63,57,82q9159y2u7mkfn3z6hy75r4o,0,61.1,40.4,2023-02-25T16:40:10.347Z,2023-02-26T08:41:30Z,4055764985,141,67.4,4055764989,213,0.7,4055764987,212,27.3,4055764983,140,80.3,4058217145,178,,4055764947,56,Center,,,,,,,9c2cfavuofg0yz3307nkgi0ut,Rubén Alcaraz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512186121,554,49,2,64,0,3budh3j9xivsid3ptm8ptpy4k,1,17.3,28.4,2023-02-25T16:40:13.405Z,2023-02-26T08:42:06Z,,,,,,,,,,,,,,,,,,,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512186215,555,1,2,64,0,3budh3j9xivsid3ptm8ptpy4k,1,17.3,28.4,2023-02-25T16:40:13.431Z,2023-02-26T08:42:17Z,4055765557,56,Back,4055765567,212,16.7,4055765563,141,40.6,4055765571,213,2.6,4058218013,178,,4055765561,140,3.5,,,,,,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512186293,556,1,2,64,1,3budh3j9xivsid3ptm8ptpy4k,1,3.5,40.6,2023-02-25T16:40:14.808Z,2023-02-26T08:42:44Z,4055765991,213,0.1,4055765973,155,,4055765995,1,,4055765981,141,45.7,4055765977,140,38.7,4058218501,178,,4055765987,212,37.1,4055765975,56,Back,5dfvefxvwj8kixbajluw25mtx,S. Dimitrievski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512186353,557,1,2,64,3,3budh3j9xivsid3ptm8ptpy4k,0,39.2,45.7,2023-02-25T16:40:16.823Z,2023-02-26T08:43:16Z,4058219137,388,,4057200409,168,,4055766283,140,67.3,4055766279,3,,4055766287,212,29.6,4055766281,56,Center,4055766289,213,0.1,4055766285,141,48.8,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512186649,527,1,2,64,7,82q9159y2u7mkfn3z6hy75r4o,1,32.1,55,2023-02-25T16:40:20.424Z,2023-02-26T08:43:48Z,4055767891,212,18.8,4055767885,56,Back,4058219805,178,,4055767889,141,49.6,4055767893,213,3.3,4055767887,140,14.5,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512186365,526,49,2,64,7,82q9159y2u7mkfn3z6hy75r4o,1,37,53.7,2023-02-25T16:40:20.459Z,2023-02-26T08:43:43Z,,,,,,,,,,,,,,,,,,,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512186827,528,1,2,64,14,82q9159y2u7mkfn3z6hy75r4o,0,22.8,39.7,2023-02-25T16:40:27.582Z,2023-02-26T08:44:58Z,4058221063,178,,4055768837,141,100.0,4055768843,1,,4055768833,56,Left,4055768829,155,,4055768841,213,0.7,4055768835,140,66.1,4055768831,196,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,4055768839,212,61.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512186847,529,5,2,64,17,82q9159y2u7mkfn3z6hy75r4o,0,67.6,100.9,2023-02-25T16:40:31.184Z,2023-02-26T08:45:10Z,4055768935,347,,4055773393,233,558,4055768933,56,Left,,,,,,,,,,,,,,,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512187655,558,5,2,64,17,3budh3j9xivsid3ptm8ptpy4k,1,32.4,-0.9,2023-02-25T16:40:31.184Z,2023-02-26T08:45:09Z,4055773273,56,Back,4055773275,347,,4055773367,233,529,,,,,,,,,,,,,,,,1bdnkqbxm2u5ror7ipig5m73e,Sergio Camello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512187699,559,1,2,64,36,3budh3j9xivsid3ptm8ptpy4k,0,30.9,0,2023-02-25T16:40:49.855Z,2023-02-26T08:46:13Z,4055773507,212,35.1,4055773503,140,64.1,4055773499,107,,4055773505,141,5.6,4055773501,56,Right,4055773513,1,,4055773685,189,,4055773511,213,0.1,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512187765,531,1,2,64,41,82q9159y2u7mkfn3z6hy75r4o,1,38.3,91.2,2023-02-25T16:40:54.313Z,2023-02-26T08:46:23Z,4058222857,178,,4055773831,213,6.1,4055773825,140,65.2,4055773821,157,,4055773829,212,28.6,4055773827,141,84.4,4055773823,56,Left,4055773833,1,,9wozklkj2p3a83j51p27a59ed,Fali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512187813,532,49,2,64,43,82q9159y2u7mkfn3z6hy75r4o,1,64.7,86.2,2023-02-25T16:40:57.271Z,2023-02-26T08:48:43Z,,,,,,,,,,,,,,,,,,,,,,,,,aziqdd6dqjjgr6ifmzve0cz4l,Roger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512187931,533,1,2,64,45,82q9159y2u7mkfn3z6hy75r4o,1,64.7,86.2,2023-02-25T16:40:58.675Z,2023-02-26T09:24:34Z,4058225493,178,,4055774733,141,80.6,4055774737,213,4.2,4055774727,155,,4055774729,56,Left,4055774731,140,62.6,4055774735,212,4.4,,,,aziqdd6dqjjgr6ifmzve0cz4l,Roger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512187941,534,1,2,64,46,82q9159y2u7mkfn3z6hy75r4o,0,62.6,79.9,2023-02-25T16:41:00.181Z,2023-02-26T08:49:10Z,4058225821,178,,4055774915,286,,4055774911,233,560,4055774787,56,Left,4055774793,212,1.4,4055774909,236,,4055774795,213,6.1,4055774789,140,63.9,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,4055774791,141,79.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512187955,560,74,2,64,46,3budh3j9xivsid3ptm8ptpy4k,1,35.5,16.7,2023-02-25T16:41:00.261Z,2023-02-26T08:49:27Z,4055774863,56,Back,4055774935,233,534,4055774867,285,,4058226111,178,,,,,,,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512217831,707,3,2,64,47,3budh3j9xivsid3ptm8ptpy4k,0,40.4,25.8,2023-02-25T16:41:00.786Z,2023-02-26T09:36:45Z,4058226225,178,,4055935703,233,623,4055934231,56,Back,4057201875,464,,4055934237,286,,,,,,,,,,,8onruhr4es313aq52xsl7nxlh,Óscar Valentín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512216595,623,7,2,64,47,82q9159y2u7mkfn3z6hy75r4o,1,59.6,74.2,2023-02-25T16:41:00.916Z,2023-02-26T09:36:35Z,4055935659,233,707,4055935641,285,,4055935639,56,Center,4058226411,178,,4057201991,383,,,,,,,,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512188005,535,3,2,64,48,82q9159y2u7mkfn3z6hy75r4o,1,64.8,79.1,2023-02-25T16:41:01.940Z,2023-02-26T08:50:05Z,4055775443,233,561,4058226675,178,,4057202755,465,,4055775143,286,,4055775141,56,Left,,,,,,,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512188043,561,45,2,64,48,3budh3j9xivsid3ptm8ptpy4k,0,35.2,20.9,2023-02-25T16:41:01.940Z,2023-02-26T08:50:05Z,4055775327,285,,4055775519,233,535,4055775325,56,Back,,,,,,,,,,,,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512188013,536,50,2,64,49,82q9159y2u7mkfn3z6hy75r4o,1,66,78.8,2023-02-25T16:41:03.234Z,2023-02-26T08:50:20Z,4055775179,286,,4055775999,233,562,4055775177,56,Center,,,,,,,,,,,,,,,,1jffh172t15s6ws7nou0fc251,Sergi Guardiola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512188119,562,7,2,64,50,3budh3j9xivsid3ptm8ptpy4k,1,34,21.2,2023-02-25T16:41:03.548Z,2023-02-26T08:53:12Z,4055775733,285,,4057202883,384,,4055775731,56,Back,4055775893,233,536,4058228989,178,,,,,,,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512188133,563,49,2,64,50,3budh3j9xivsid3ptm8ptpy4k,1,30.3,25.3,2023-02-25T16:41:04.025Z,2023-02-26T08:53:25Z,,,,,,,,,,,,,,,,,,,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512188295,564,1,2,64,53,3budh3j9xivsid3ptm8ptpy4k,1,39.8,29.2,2023-02-25T16:41:06.667Z,2023-02-26T08:53:28Z,4055776711,212,23.2,4055776713,213,6.0,4058229211,178,,4055776705,56,Right,4055776709,141,20.2,4055776707,140,61.1,,,,,,,533095rnz0k8mxqe6gzn0mfo5,F. Lejeune,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512188385,565,1,2,64,57,3budh3j9xivsid3ptm8ptpy4k,1,58,10,2023-02-25T16:41:10.846Z,2023-02-26T08:53:36Z,4055777105,56,Back,4055777109,141,8.0,4058229341,178,,4055777107,140,42.8,4055777111,212,16.0,4055777113,213,3.2,,,,,,,diixuwl5rn7f8vjleqfqy4st1,Raúl de Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512188475,566,1,2,64,59,3budh3j9xivsid3ptm8ptpy4k,0,43.2,7.9,2023-02-25T16:41:12.318Z,2023-02-26T08:53:40Z,4055777607,212,34.9,4055777603,141,28.0,4058229417,178,,4055777599,140,73.8,4055777611,213,0.4,4055777597,56,Center,4055777615,1,,4055777593,155,,bpfp895223p7w0px2ui3nb2l1,I. Balliu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512188517,537,61,2,65,1,82q9159y2u7mkfn3z6hy75r4o,1,29.1,57.9,2023-02-25T16:41:14.406Z,2023-02-26T08:54:03Z,4058229657,388,,4058229655,15,,4055777845,56,Back,,,,,,,,,,,,,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512188555,538,52,2,65,3,82q9159y2u7mkfn3z6hy75r4o,1,13.5,46,2023-02-25T16:41:16.579Z,2023-02-26T08:54:16Z,4057203583,377,,4058229759,178,,,,,,,,,,,,,,,,,,,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512188977,539,80,2,65,13,82q9159y2u7mkfn3z6hy75r4o,0,13,33.7,2023-02-25T16:41:26.539Z,2023-02-26T08:54:21Z,4058229801,178,,,,,,,,,,,,,,,,,,,,,,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512189213,540,1,2,65,17,82q9159y2u7mkfn3z6hy75r4o,0,23.7,26.3,2023-02-25T16:41:30.416Z,2023-02-26T08:54:25Z,4055781533,157,,4055781537,56,Center,4058229883,178,,4055781539,140,68.5,4055781555,1,,4055781545,212,47.1,4055781541,141,30.2,4055781549,213,0.1,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,4055781535,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512189273,567,1,2,65,20,3budh3j9xivsid3ptm8ptpy4k,1,30.2,62.7,2023-02-25T16:41:33.765Z,2023-02-26T08:54:34Z,4058230089,178,,4055781897,212,7.6,4055781893,140,36.6,4055781889,3,,4055781895,141,67.8,4055781899,213,0.5,4055781891,56,Back,,,,bi8nrmyaxsgbhixw921fzvm5l,Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512189303,568,49,2,65,21,3budh3j9xivsid3ptm8ptpy4k,1,36.5,67.7,2023-02-25T16:41:34.344Z,2023-02-26T08:54:59Z,,,,,,,,,,,,,,,,,,,,,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512189431,569,1,2,65,22,3budh3j9xivsid3ptm8ptpy4k,0,36.5,67.7,2023-02-25T16:41:35.729Z,2023-02-26T08:55:04Z,4055782691,141,100.0,4055782689,140,70.3,4055782695,213,0.6,4055782687,56,Left,4055782693,212,42.1,4055782697,1,,4058230773,178,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512189493,541,5,2,65,26,82q9159y2u7mkfn3z6hy75r4o,1,28.6,-1.2,2023-02-25T16:41:40.195Z,2023-02-26T08:55:08Z,4055783015,347,,4055783077,233,570,4055783013,56,Back,,,,,,,,,,,,,,,,el98wqtf7w1ap9ei2bxqwtx3p,J. Ledesma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512189443,570,5,2,65,26,3budh3j9xivsid3ptm8ptpy4k,0,71.4,101.2,2023-02-25T16:41:40.195Z,2023-02-26T08:55:08Z,4055782757,347,,4055782755,56,Left,4055783121,233,541,,,,,,,,,,,,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512190047,542,1,2,65,39,82q9159y2u7mkfn3z6hy75r4o,1,27.4,0,2023-02-25T16:41:53.229Z,2023-02-26T08:55:18Z,4055785923,212,9.0,4055785919,140,23.7,4055785915,107,,4055785917,56,Back,4055785925,213,2.0,4055785921,141,10.6,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512190067,543,1,2,65,41,82q9159y2u7mkfn3z6hy75r4o,0,23.7,10.6,2023-02-25T16:41:54.444Z,2023-02-26T08:55:29Z,4058231233,178,,4055786047,155,,4055786057,212,31.1,4055786053,140,52.2,4055786055,141,23.0,4055786059,213,0.3,4055786051,56,Center,,,,6pfbtlfphouu35kbwjiavwgyd,Luis Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512190151,571,49,2,65,42,3budh3j9xivsid3ptm8ptpy4k,1,47.8,78.5,2023-02-25T16:41:55.783Z,2023-02-26T08:55:43Z,,,,,,,,,,,,,,,,,,,,,,,,,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512190211,572,1,2,65,42,3budh3j9xivsid3ptm8ptpy4k,0,48.1,78.8,2023-02-25T16:41:55.812Z,2023-02-26T08:55:49Z,4055786863,212,28.4,4055786867,1,,4055786861,141,94.1,4055786865,213,0.4,4055786859,140,73.3,4055786855,157,,4058231461,178,,4055786857,56,Left,u04ao1ldrjjesgqq52o7ghqt,Unai López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512190299,544,49,2,65,45,82q9159y2u7mkfn3z6hy75r4o,1,22.3,7.2,2023-02-25T16:41:59.093Z,2023-02-26T09:38:25Z,,,,,,,,,,,,,,,,,,,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512190311,545,1,2,65,47,82q9159y2u7mkfn3z6hy75r4o,0,22.3,7.2,2023-02-25T16:42:00.452Z,2023-02-26T08:55:58Z,4058231559,178,,4055787363,140,26.2,4055787375,212,4.3,4055787361,56,Back,4055787369,141,9.3,4055787381,213,0.3,,,,,,,91lln39q4rzbp8z000p0evn4l,Iza Carcelén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512190327,573,49,2,65,47,3budh3j9xivsid3ptm8ptpy4k,1,65.3,92.1,2023-02-25T16:42:00.816Z,2023-02-26T08:56:02Z,,,,,,,,,,,,,,,,,,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512190357,574,3,2,65,48,3budh3j9xivsid3ptm8ptpy4k,0,71.1,89.5,2023-02-25T16:42:01.869Z,2023-02-26T08:56:11Z,4055787611,286,,4055789309,233,549,4058231759,178,,4055787609,56,Left,4057204595,464,,,,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512190671,549,7,2,65,48,82q9159y2u7mkfn3z6hy75r4o,0,28.9,10.5,2023-02-25T16:42:02.061Z,2023-02-26T08:56:15Z,4058231807,178,,4057204651,385,,4055789253,56,Back,4055789277,233,574,4055789259,285,,,,,,,,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512190391,575,61,2,65,48,3budh3j9xivsid3ptm8ptpy4k,1,65.2,92,2023-02-25T16:42:02.116Z,2023-02-26T09:01:36Z,4058232029,178,,4055787767,56,Left,,,,,,,,,,,,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512190469,546,50,2,65,50,82q9159y2u7mkfn3z6hy75r4o,1,28.2,6.4,2023-02-25T16:42:03.604Z,2023-02-26T09:40:48Z,4055788385,233,576,4055788183,285,,4055788181,56,Back,,,,,,,,,,,,,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512190481,576,7,2,65,51,3budh3j9xivsid3ptm8ptpy4k,1,71.8,93.6,2023-02-25T16:42:04.647Z,2023-02-26T09:40:42Z,4057205619,383,,4055788285,233,546,4058232799,178,,4055788225,286,,4055788223,56,Left,,,,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512190517,577,1,2,65,52,3budh3j9xivsid3ptm8ptpy4k,0,68.3,96.5,2023-02-25T16:42:05.509Z,2023-02-26T08:57:48Z,4055788409,140,71.2,4055788407,56,Left,4055788411,141,94.8,4055788415,213,5.9,4058232969,178,,4055788413,212,3.3,,,,,,,8eh38t4oyyt728co362f6uqqd,Álvaro García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512190569,548,61,2,65,52,82q9159y2u7mkfn3z6hy75r4o,1,23.2,12.4,2023-02-25T16:42:05.565Z,2023-02-26T09:40:55Z,4058233547,178,,4055788713,56,Back,,,,,,,,,,,,,,,,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512190643,578,1,2,65,54,3budh3j9xivsid3ptm8ptpy4k,1,70.5,84.8,2023-02-25T16:42:07.477Z,2023-02-26T09:00:41Z,4058235437,178,,4055789121,213,0.2,4055789117,141,90.5,4055789113,56,Left,4055789115,140,93.5,4055789119,212,24.5,,,,,,,39c5g6782qlrtw55fsre7exnt,Fran García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512190539,547,43,2,65,55,82q9159y2u7mkfn3z6hy75r4o,1,0,0,2023-02-25T16:42:09.040Z,2023-02-25T16:42:14Z,4055788559,285,0,4055789441,144,50,4055788557,56,Back,,,,,,,,,,,,,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512190759,579,1,2,65,58,3budh3j9xivsid3ptm8ptpy4k,1,93.8,90.6,2023-02-25T16:42:11.667Z,2023-02-26T09:01:46Z,4058235479,178,,4055789773,140,85.2,4055789769,155,,4055789767,2,,4055789775,141,9.8,4055789789,345,,4055789777,212,55.7,4055789781,1,,diixuwl5rn7f8vjleqfqy4st1,Raúl de Tomás,4055789771,56,Right,4055789779,213,4.5,4057206509,72,,4057206507,224,,,,,,,,,,,,,,,,,,,,,,,,,,
2512190833,580,1,2,66,2,3budh3j9xivsid3ptm8ptpy4k,1,85.2,9.8,2023-02-25T16:42:16.019Z,2023-02-26T09:01:50Z,4058237123,178,,4055790201,56,Right,4055790209,213,3.0,4055790205,141,12.2,4055790203,140,71.4,4055790207,212,14.6,,,,,,,3ca7tqrdasmeop6ud9zot0wdl,Isi Palazón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
