id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,assist,qualifier/17/value,qualifier/18/value
2458798489,442,49,2,50,6,4yg9ttzw0m51048doksv8uq5r,1,67.7,21.3,2022-09-11T15:30:18.236Z,2022-09-12T04:14:57Z,,,,,,,,,,,,,,,,,,,,,,,,,agmcwbzoertg4l8njpdai7kl,Pol Lirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458798581,443,1,2,50,6,4yg9ttzw0m51048doksv8uq5r,1,67.6,20.9,2022-09-11T15:30:18.259Z,2022-09-12T04:15:03Z,3773814883,141,42.1,3773814879,56,Center,3773814887,213,1.7,3775603563,178,,3773814881,140,65.7,3773814885,212,14.6,,,,,,,agmcwbzoertg4l8njpdai7kl,Pol Lirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458798615,444,1,2,50,13,4yg9ttzw0m51048doksv8uq5r,1,64.2,45.5,2022-09-11T15:30:25.504Z,2022-09-12T04:15:09Z,3773815065,140,73.5,3773815071,213,5.1,3773815069,212,28.6,3775603653,178,,3773815067,141,5.9,3773815063,56,Right,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458798675,445,1,2,50,17,4yg9ttzw0m51048doksv8uq5r,0,68.2,12,2022-09-11T15:30:29.613Z,2022-09-12T04:15:15Z,3773815401,212,3.1,3773815397,140,69.5,3773815403,213,1.1,3773815399,141,16.1,3775603757,178,,3773815395,56,Right,,,,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458799313,456,61,2,50,17,3czravw89omgc9o4s0w3l1bg5,1,27,79,2022-09-11T15:30:29.767Z,2022-09-12T04:15:28Z,3773818523,56,Back,3775603951,178,,,,,,,,,,,,,,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459125587,1018,43,2,50,18,4yg9ttzw0m51048doksv8uq5r,1,0,0,2022-09-11T15:30:30.472Z,2022-09-12T05:16:48Z,3775659581,233,995,3775660153,144,67,,,,,,,,,,,,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459125585,995,43,2,50,18,3czravw89omgc9o4s0w3l1bg5,1,0,0,2022-09-11T15:30:30.473Z,2022-09-12T05:16:49Z,3775660155,144,67,3775659589,233,1018,,,,,,,,,,,,,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459125697,1019,67,2,50,18,4yg9ttzw0m51048doksv8uq5r,1,75.1,22.4,2022-09-11T15:30:30.502Z,2022-09-12T05:18:33Z,3775660241,233,996,,,,,,,,,,,,,,,,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459125693,996,67,2,50,18,3czravw89omgc9o4s0w3l1bg5,0,24.9,77.6,2022-09-11T15:30:30.503Z,2022-09-12T05:16:56Z,3775660251,233,1019,,,,,,,,,,,,,,,,,,,,,,1rjzsyc8yt25tyelzg820if2t,Dani García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458798695,446,1,2,50,21,4yg9ttzw0m51048doksv8uq5r,1,79.5,20,2022-09-11T15:30:33.583Z,2022-09-12T04:15:34Z,3773815505,140,87.2,3773815503,56,Right,3773815507,141,11.9,3773815511,213,5.7,3775604045,178,,3773815509,212,9.8,,,,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458798717,447,1,2,50,23,4yg9ttzw0m51048doksv8uq5r,0,87.4,12.5,2022-09-11T15:30:35.725Z,2022-09-12T04:15:40Z,3773815625,56,Center,3775604151,178,,3773815637,213,1.2,3773815633,141,48.5,3773815617,2,,3775226309,386,,3773815629,140,97.8,3773815621,155,,agmcwbzoertg4l8njpdai7kl,Pol Lirola,3775226311,20,,3773815635,212,26.8,,3775226307,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458798723,447,52,2,50,24,3czravw89omgc9o4s0w3l1bg5,1,3.6,51.6,2022-09-11T15:30:36.907Z,2022-09-12T04:15:48Z,3775604289,178,,3775226345,376,,,,,,,,,,,,,,,,,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458798883,448,1,2,50,30,3czravw89omgc9o4s0w3l1bg5,1,15.2,50.1,2022-09-11T15:30:42.035Z,2022-09-12T04:16:01Z,3775604497,178,,3773816421,213,0.8,3773817135,189,,3773816409,56,Back,3773816417,212,28.4,3773816413,141,80.2,3773816411,140,34.0,3773816407,123,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458798901,449,1,2,50,34,3czravw89omgc9o4s0w3l1bg5,1,31.7,80,2022-09-11T15:30:46.295Z,2022-09-12T04:16:05Z,3773816515,140,32.0,3773816521,213,4.7,3773816519,212,11.6,3775604563,178,,3773816517,141,62.9,3773816513,56,Back,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458798919,450,1,2,50,35,3czravw89omgc9o4s0w3l1bg5,1,31.8,63.1,2022-09-11T15:30:47.922Z,2022-09-12T04:16:10Z,3773816615,141,52.7,3775604635,178,,3773816613,140,31.5,3773816617,212,7.1,3773816619,213,4.7,3773816611,56,Back,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458798923,451,50,2,50,37,3czravw89omgc9o4s0w3l1bg5,1,33.8,55.3,2022-09-11T15:30:49.575Z,2022-09-12T04:16:24Z,3773816635,56,Back,3773816863,286,,3773816855,233,448,,,,,,,,,,,,,,,,1rjzsyc8yt25tyelzg820if2t,Dani García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458798953,448,7,2,50,37,4yg9ttzw0m51048doksv8uq5r,1,66.2,44.7,2022-09-11T15:30:49.737Z,2022-09-12T04:16:30Z,3773816779,285,,3773816777,56,Center,3775226849,384,,3773816833,233,451,3775604969,178,,,,,,,,,,,a971j313ztjvcgojpg6u390b9,E. Ponce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458798959,449,49,2,50,40,4yg9ttzw0m51048doksv8uq5r,1,56.2,35.1,2022-09-11T15:30:52.197Z,2022-09-12T04:16:35Z,,,,,,,,,,,,,,,,,,,,,,,,,clrlsy05spf55w39f84b7p3sa,John Nwankwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458798995,450,1,2,50,40,4yg9ttzw0m51048doksv8uq5r,1,55,34.9,2022-09-11T15:30:52.204Z,2022-09-12T04:16:45Z,3773816985,140,58.0,3773816995,213,0.6,3773816987,141,38.3,3775605209,178,,3773816983,56,Center,3773816991,212,3.9,,,,,,,clrlsy05spf55w39f84b7p3sa,John Nwankwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458799073,451,1,2,50,41,4yg9ttzw0m51048doksv8uq5r,1,57.2,37.4,2022-09-11T15:30:53.693Z,2022-09-12T04:16:53Z,3773817369,56,Right,3773817375,212,31.5,3775605341,178,,3773817373,141,3.8,3773817377,213,5.5,3773817371,140,77.8,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458799079,452,3,2,50,46,4yg9ttzw0m51048doksv8uq5r,0,87.8,4.4,2022-09-11T15:30:58.626Z,2022-09-12T04:17:03Z,3775605497,178,,3775227003,464,,3773817509,233,452,3773817387,56,Right,3773817389,286,,,,,,,,,,,agmcwbzoertg4l8njpdai7kl,Pol Lirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458799087,452,7,2,50,46,3czravw89omgc9o4s0w3l1bg5,1,12.2,95.6,2022-09-11T15:30:58.733Z,2022-09-12T04:17:11Z,3775227047,385,,3775605623,389,,3773817431,56,Back,3773817477,233,452,3773817433,285,,,,,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458799095,453,49,2,50,48,3czravw89omgc9o4s0w3l1bg5,1,8.6,99.2,2022-09-11T15:31:00.386Z,2022-09-12T04:17:20Z,,,,,,,,,,,,,,,,,,,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458799133,454,1,2,50,49,3czravw89omgc9o4s0w3l1bg5,0,3.4,98.3,2022-09-11T15:31:01.245Z,2022-09-12T04:17:31Z,3773817641,56,Back,3773817737,233,453,3773817645,141,97.4,3773817643,140,4.5,3773817647,212,1.3,3773817735,236,,3773817649,213,5.8,3773817741,286,,v7isqpxiursyjhj5rmhyhjv9,Lekue,3775605965,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458799139,453,74,2,50,49,4yg9ttzw0m51048doksv8uq5r,1,90.7,3.5,2022-09-11T15:31:01.350Z,2022-09-12T04:17:41Z,3773817683,56,Right,3775606173,178,,3773817685,285,,3773817743,233,454,,,,,,,,,,,,,agmcwbzoertg4l8njpdai7kl,Pol Lirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458799153,454,49,2,50,52,4yg9ttzw0m51048doksv8uq5r,1,97,20.6,2022-09-11T15:31:04.028Z,2022-09-12T04:17:50Z,,,,,,,,,,,,,,,,,,,,,,,,,agmcwbzoertg4l8njpdai7kl,Pol Lirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458799211,455,1,2,50,53,4yg9ttzw0m51048doksv8uq5r,1,98.5,27.4,2022-09-11T15:31:05.484Z,2022-09-12T04:18:01Z,3773818103,56,Center,3773818111,213,2.1,3773818107,141,44.2,3773818109,212,13.6,3775606437,178,,3773819741,154,,3773818105,140,91.4,3773818437,195,,agmcwbzoertg4l8njpdai7kl,Pol Lirola,3773819739,210,13,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458799223,456,13,2,50,54,4yg9ttzw0m51048doksv8uq5r,1,91.7,42.1,2022-09-11T15:31:06.072Z,2022-09-12T04:18:01Z,3773818145,17,,3773819763,55,455,3773819773,328,,3773819777,231,47.3,3775606533,178,,3775227457,108,,3773819771,103,27.8,3775227455,214,,a971j313ztjvcgojpg6u390b9,E. Ponce,3773819759,29,,3773819769,102,43.0,,3773819775,230,3773818503,20,,3773819761,154,,3773819755,84,3773818143,22,,3773818147,56,Center,,,,,,,,98.2,,,,,,,,,
2458799219,455,5,2,50,54,3czravw89omgc9o4s0w3l1bg5,1,-0.5,45.6,2022-09-11T15:31:06.894Z,2022-09-12T04:18:07Z,3773818217,233,457,3773818137,56,Back,3773818139,346,,,,,,,,,,,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458799233,457,5,2,50,54,4yg9ttzw0m51048doksv8uq5r,0,100.5,54.4,2022-09-11T15:31:06.894Z,2022-09-12T04:18:06Z,3773818169,56,Center,3773818225,233,455,3773818171,346,,,,,,,,,,,,,,,,,a971j313ztjvcgojpg6u390b9,E. Ponce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458799629,457,1,2,51,23,3czravw89omgc9o4s0w3l1bg5,1,4.4,50.3,2022-09-11T15:31:35.054Z,2022-09-12T04:19:05Z,3773820171,213,4.8,3773820165,140,6.1,3773820169,212,15.7,3773820175,237,,3773820161,124,,3773820163,56,Back,3773820167,141,27.3,,,,4vlurpsi44g09g159t61u83bp,Unai Simón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458799653,458,1,2,51,24,3czravw89omgc9o4s0w3l1bg5,1,7.3,27.4,2022-09-11T15:31:36.777Z,2022-09-12T04:19:45Z,3775608383,178,,3773820321,212,37.1,3773820315,56,Back,3773820329,1,,3773820323,213,0.1,3773820313,155,,3773820317,140,42.6,3773820319,141,30.6,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458799661,459,50,2,51,28,3czravw89omgc9o4s0w3l1bg5,1,40.2,33.6,2022-09-11T15:31:40.067Z,2022-09-12T04:20:48Z,3773820495,233,458,3773820345,56,Back,3773820347,286,,,,,,,,,,,,,,,,,ddvvwqxpsqqboupi3gx1ijhed,I. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458799687,458,7,2,51,28,4yg9ttzw0m51048doksv8uq5r,0,59.8,66.4,2022-09-11T15:31:40.097Z,2022-09-12T04:20:44Z,3775227571,384,,3773820473,56,Center,3773820489,233,459,3775609271,178,,3773820475,285,,,,,,,,,,,33r4ae8aivh27ho0ix9mnkedx,Bigas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458799763,460,1,2,51,29,3czravw89omgc9o4s0w3l1bg5,1,33.4,42.1,2022-09-11T15:31:41.359Z,2022-09-12T04:21:07Z,3773820831,213,0.7,3773820825,140,47.1,3773820827,141,59.0,3773820823,56,Back,3775609531,178,,3773820829,212,18.4,,,,,,,1rjzsyc8yt25tyelzg820if2t,Dani García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458799771,461,1,2,51,37,3czravw89omgc9o4s0w3l1bg5,0,63.4,33,2022-09-11T15:31:49.613Z,2022-09-12T04:21:16Z,3773820867,212,5.3,3773820863,140,68.3,3773820861,56,Center,3773820865,141,30.9,3773820871,213,6.0,3775609655,178,,,,,,,,81png9xvfr224o03vaksp6aqd,Muniain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458799791,459,8,2,51,38,4yg9ttzw0m51048doksv8uq5r,1,30.5,75.7,2022-09-11T15:31:50.257Z,2022-09-12T04:21:31Z,3775609835,389,,3773820999,56,Back,3775227667,384,,,,,,,,,,,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458799813,460,49,2,51,38,4yg9ttzw0m51048doksv8uq5r,1,30.3,85,2022-09-11T15:31:50.734Z,2022-09-12T04:21:39Z,,,,,,,,,,,,,,,,,,,,,,,,,e18oezz5jq7pf3h4azgv3ofrp,Fidel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458799827,461,1,2,51,39,4yg9ttzw0m51048doksv8uq5r,0,30.3,85,2022-09-11T15:31:51.371Z,2022-09-12T04:21:45Z,3773821157,212,3.9,3773821147,56,Back,3773821159,213,5.0,3773821151,140,31.2,3775610017,178,,3773821155,141,79.4,,,,,,,e18oezz5jq7pf3h4azgv3ofrp,Fidel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459126303,1009,67,2,51,40,3czravw89omgc9o4s0w3l1bg5,1,68.9,22,2022-09-11T15:31:52.032Z,2022-09-12T05:38:59Z,3775663497,233,1029,,,,,,,,,,,,,,,,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459126301,1029,67,2,51,40,4yg9ttzw0m51048doksv8uq5r,0,31.1,78,2022-09-11T15:31:52.033Z,2022-09-12T05:21:14Z,3775663505,233,1009,,,,,,,,,,,,,,,,,,,,,,f0a2qk3jzxercn67bben5eled,Gumbau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458799815,462,8,2,51,40,3czravw89omgc9o4s0w3l1bg5,1,69,24.4,2022-09-11T15:31:52.062Z,2022-09-12T05:38:59Z,3775227995,383,,3773821107,56,Center,3775610189,178,,,,,,,,,,,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458799831,463,49,2,51,40,3czravw89omgc9o4s0w3l1bg5,1,69.1,24.4,2022-09-11T15:31:52.784Z,2022-09-12T04:22:12Z,,,,,,,,,,,,,,,,,,,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458799893,464,1,2,51,43,3czravw89omgc9o4s0w3l1bg5,1,77.2,29.2,2022-09-11T15:31:55.061Z,2022-09-12T04:22:18Z,3773821483,140,91.2,3773821487,212,15.9,3773821481,56,Right,3773821489,213,5.9,3773821485,141,20.4,3775610541,178,,,,,,,,dfcbvsb7o18lavmonbp5ucwoa,Oihan Sancet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458799919,465,1,2,51,44,3czravw89omgc9o4s0w3l1bg5,0,91.4,21.2,2022-09-11T15:31:56.595Z,2022-09-12T04:22:34Z,3773821639,56,Center,3773821643,141,50.0,3773821647,213,1.4,3775228159,224,,3773821637,155,,3773821641,140,95.5,3773821645,212,20.1,3775228161,20,,81png9xvfr224o03vaksp6aqd,Muniain,3773821635,2,,3775610749,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458799925,462,52,2,51,45,4yg9ttzw0m51048doksv8uq5r,1,2.4,50.9,2022-09-11T15:31:57.723Z,2022-09-12T04:22:38Z,3775610787,178,,3775228327,377,,,,,,,,,,,,,,,,,,,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458800015,463,1,2,51,49,4yg9ttzw0m51048doksv8uq5r,1,10.1,49.6,2022-09-11T15:32:01.147Z,2022-09-12T04:22:43Z,3773822167,56,Back,3773822169,140,31.2,3775610859,178,,3773822175,213,5.9,3773822171,141,35.4,3773822165,123,,3773822173,212,24.2,,,,36bg0k385i4wwarffp6ak1syd,Edgar Badia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458800075,464,1,2,51,53,4yg9ttzw0m51048doksv8uq5r,1,41,36.6,2022-09-11T15:32:05.095Z,2022-09-12T04:22:52Z,3773822483,212,10.8,3773822479,140,46.7,3773822481,141,49.9,3775610981,178,,3773822477,56,Back,3773822485,213,1.0,,,,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458800099,465,1,2,51,56,4yg9ttzw0m51048doksv8uq5r,1,53.9,49.1,2022-09-11T15:32:08.572Z,2022-09-12T04:22:59Z,3775611049,178,,3773822575,212,13.5,3773822569,56,Center,3773822571,140,61.2,3773822573,141,32.7,3773822577,213,5.3,,,,,,,e18oezz5jq7pf3h4azgv3ofrp,Fidel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458800163,466,1,2,51,59,4yg9ttzw0m51048doksv8uq5r,1,64.6,31.6,2022-09-11T15:32:11.076Z,2022-09-12T04:23:03Z,3773822885,141,19.8,3773822889,213,5.5,3775611085,178,,3773822881,56,Right,3773822883,140,72.9,3773822887,212,11.8,,,,,,,1ore4ght7ls393tcpbmah9dcl,Pere Milla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458800217,467,1,2,52,3,4yg9ttzw0m51048doksv8uq5r,1,84.1,17.9,2022-09-11T15:32:15.020Z,2022-09-12T04:23:10Z,3773823151,56,Center,3775228485,224,,3773823155,141,67.0,3773823161,1,,3775611245,178,,3773823149,155,,3773823159,213,1.2,3773823153,140,97.4,9ivrglgy0tibv881e1a93psr9,L. Boyé,3773823147,2,,3773823157,212,36.2,,3775228487,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458800229,468,1,2,52,5,4yg9ttzw0m51048doksv8uq5r,0,97.4,67.6,2022-09-11T15:32:17.069Z,2022-09-12T04:24:09Z,3773823207,212,12.9,3773823211,213,4.4,3773823203,141,49.4,3775611969,388,,3773823201,140,94.0,3773823193,155,,3773823197,56,Center,,,,e18oezz5jq7pf3h4azgv3ofrp,Fidel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458800303,466,12,2,52,6,3czravw89omgc9o4s0w3l1bg5,1,7.1,52.7,2022-09-11T15:32:18.361Z,2022-09-12T04:24:24Z,3773823671,141,70.3,3775612173,388,,3773823667,56,Back,3773823669,140,19.2,3773823673,212,17.5,3773823675,213,0.8,,,,,,,1rjzsyc8yt25tyelzg820if2t,Dani García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458800307,467,4,2,52,10,3czravw89omgc9o4s0w3l1bg5,1,19.8,70.4,2022-09-11T15:32:22.369Z,2022-09-12T04:24:39Z,3773823695,56,Back,3773823701,285,,3773823697,152,,3773823693,13,,3773823729,233,469,3773823699,265,,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458800309,469,4,2,52,10,4yg9ttzw0m51048doksv8uq5r,0,80.2,29.6,2022-09-11T15:32:22.370Z,2022-09-12T04:24:38Z,3773823709,265,,3773823737,233,467,3773823711,286,,3773823707,152,,3773823703,13,,3775612369,178,,3773823705,56,Center,,,,9ivrglgy0tibv881e1a93psr9,L. Boyé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458800617,468,1,2,52,27,3czravw89omgc9o4s0w3l1bg5,1,20.4,71.5,2022-09-11T15:32:39.740Z,2022-09-12T04:25:18Z,3773825475,152,,3773825485,213,0.8,3773825481,141,93.0,3775612807,178,,3773825473,5,,3773825477,56,Back,3773825483,212,20.6,3773825479,140,34.2,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458800635,469,1,2,52,34,3czravw89omgc9o4s0w3l1bg5,1,39,93.5,2022-09-11T15:32:46.220Z,2022-09-12T04:25:57Z,3773825543,140,56.5,3773825547,212,18.4,3773825549,213,0.1,3773825541,56,Left,3773825545,141,95.6,3775613285,178,,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458800645,470,1,2,52,36,3czravw89omgc9o4s0w3l1bg5,1,56.5,95.6,2022-09-11T15:32:48.338Z,2022-09-12T04:26:07Z,3773825583,213,3.3,3773825579,141,91.4,3775613415,178,,3773825581,212,15.5,3773825577,140,42.0,3773825575,56,Back,,,,,,,do5tibysnhbnbw18nwdo39kut,Álex Berenguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458800653,471,1,2,52,38,3czravw89omgc9o4s0w3l1bg5,1,41.9,91.4,2022-09-11T15:32:50.350Z,2022-09-12T04:26:11Z,3773825645,212,10.1,3773825639,56,Back,3773825647,213,4.9,3773825643,141,76.7,3773825641,140,43.4,3775613485,178,,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458800669,472,1,2,52,39,3czravw89omgc9o4s0w3l1bg5,1,43.4,76.7,2022-09-11T15:32:51.180Z,2022-09-12T04:26:26Z,3775613663,178,,3773825725,140,40.4,3773825731,212,8.9,3773825735,213,1.9,3773825729,141,88.9,3773825723,56,Back,,,,,,,1rjzsyc8yt25tyelzg820if2t,Dani García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458800723,473,1,2,52,40,3czravw89omgc9o4s0w3l1bg5,1,40.4,88.3,2022-09-11T15:32:52.228Z,2022-09-12T04:26:34Z,3775613739,178,,3773825995,140,27.8,3773825999,212,16.5,3773825993,56,Back,3773825997,141,73.8,3773826001,213,3.8,,,,,,,v7isqpxiursyjhj5rmhyhjv9,Lekue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458800759,474,1,2,52,44,3czravw89omgc9o4s0w3l1bg5,1,31.8,70.6,2022-09-11T15:32:56.906Z,2022-09-12T04:26:40Z,3775613839,178,,3773826195,212,27.3,3773826197,213,4.6,3773826193,141,30.7,3773826191,140,29.3,3773826189,56,Back,,,,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458800823,475,1,2,52,49,3czravw89omgc9o4s0w3l1bg5,1,33.6,36.6,2022-09-11T15:33:01.295Z,2022-09-12T04:26:44Z,3773826575,56,Back,3775613949,178,,3773826583,213,1.6,3773826579,141,62.9,3773826577,140,33.5,3773826581,212,17.9,,,,,,,9d5h5wxf44qu4fw3jk2pgis16,Dani Vivian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458800841,476,1,2,52,53,3czravw89omgc9o4s0w3l1bg5,1,34.4,64,2022-09-11T15:33:05.860Z,2022-09-12T04:26:51Z,3775614099,178,,3773826671,141,51.9,3773826673,212,14.2,3773826667,56,Back,3773826675,213,5.7,3773826669,140,45.4,,,,,,,cd5napttmwk5o9gxw3cbb4ted,Íñigo Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458800859,477,1,2,52,55,3czravw89omgc9o4s0w3l1bg5,1,45.1,51.9,2022-09-11T15:33:07.576Z,2022-09-12T04:26:58Z,3773826767,56,Back,3773826775,213,4.3,3773826769,140,38.4,3773826771,141,27.0,3775614251,178,,3773826773,212,18.3,,,,,,,1rjzsyc8yt25tyelzg820if2t,Dani García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
