id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/16/value,qualifier/13/value,qualifier/12/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId
2446776483,728,4,2,71,40,4ku8o6uf87yd8iecdalipo6wd,0,40.3,13.2,2022-08-15T19:00:13.350Z,2022-08-16T05:46:59Z,3710532049,178,,3710011531,265,,3710011527,56,Back,3710011529,152,,3710011525,13,,3710011579,233,633,3710011533,285,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446776477,632,43,2,71,42,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2022-08-15T19:00:15.083Z,2022-08-15T19:00:20Z,3710011487,56,Left,3710011641,144,61,,,,,,,,,,,,,,,,,,,52e2ogoex674bz6pcwluapdxx,Borja Mayoral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446776511,634,1,2,71,49,1n1j0wsl763lq7ee1k0c11c02,1,46,83,2022-08-15T19:00:21.797Z,2022-08-16T05:47:23Z,3710532687,178,,3710011757,140,45.6,3710370701,189,,3710011763,213,4.7,3710011753,152,,3710011761,212,14.7,3710011751,5,,3710011759,141,61.4,cue88fm1v1ysfuwhql68czydx,Domingos Duarte,3710011755,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446776533,635,1,2,71,51,1n1j0wsl763lq7ee1k0c11c02,1,45.7,54.3,2022-08-15T19:00:24.359Z,2022-08-16T05:47:30Z,3710011857,141,13.2,3710011859,212,28.0,3710011853,56,Back,3710011855,140,46.4,3710011861,213,4.7,3710532903,178,,,,,,,,32sds4yk7ch30mng0gyzhdk9h,S. Mitrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446776555,636,1,2,71,54,1n1j0wsl763lq7ee1k0c11c02,1,46.5,11.9,2022-08-15T19:00:27.089Z,2022-08-16T05:47:35Z,3710011953,212,14.4,3710011955,213,0.1,3710011951,141,13.8,3710533023,178,,3710011949,140,60.2,3710011947,56,Right,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446776579,637,1,2,71,58,1n1j0wsl763lq7ee1k0c11c02,0,56.8,5.3,2022-08-15T19:00:31.255Z,2022-08-16T05:47:42Z,3710012083,140,100.0,3710012091,1,,3710012079,155,,3710012081,56,Right,3710012085,141,13.2,3710533091,178,,3710012087,212,46.3,3710012089,213,0.1,5l6e9nd0defapk1w2ucndowr9,Portu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446776583,638,5,2,72,3,1n1j0wsl763lq7ee1k0c11c02,0,100.8,13.1,2022-08-15T19:00:35.997Z,2022-08-16T05:47:51Z,3710012159,233,729,3710012109,346,,3710012107,56,Right,,,,,,,,,,,,,,,,5l6e9nd0defapk1w2ucndowr9,Portu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446776575,729,5,2,72,3,4ku8o6uf87yd8iecdalipo6wd,1,-0.8,86.9,2022-08-15T19:00:35.997Z,2022-08-16T05:47:51Z,3710012137,233,638,3710012065,346,,3710012063,56,Back,,,,,,,,,,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446776651,730,1,2,72,10,4ku8o6uf87yd8iecdalipo6wd,1,4.5,49,2022-08-15T19:00:43.316Z,2022-08-16T05:48:04Z,3710012445,213,5.1,3710012449,237,,3710012441,141,27.2,3710012443,212,16.3,3710012435,124,,3710012439,140,11.0,3710012437,56,Back,,,,2yt9oajv9dkbju8tgy1g2nmqd,J. Oblak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446776665,731,1,2,72,14,4ku8o6uf87yd8iecdalipo6wd,1,11.7,28.1,2022-08-15T19:00:47.483Z,2022-08-16T05:48:21Z,3710012533,56,Back,3710012541,213,1.7,3710533757,178,,3710012543,1,,3710012535,140,8.7,3710012539,212,33.4,3710012537,141,77.0,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446776677,732,1,2,72,18,4ku8o6uf87yd8iecdalipo6wd,1,8.7,81.3,2022-08-15T19:00:50.901Z,2022-08-16T05:48:35Z,3710012593,140,30.3,3710533945,178,,3710012591,56,Back,3710012599,213,6.3,3710012597,212,22.7,3710012595,141,81.2,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446776703,733,1,2,72,19,4ku8o6uf87yd8iecdalipo6wd,1,30.3,81.2,2022-08-15T19:00:52.223Z,2022-08-16T05:48:43Z,3710534103,178,,3710012733,140,23.2,3710012735,141,69.2,3710012737,212,11.1,3710012739,213,4.0,3710012731,56,Back,,,,,,,3ga7qj3h3dbmqucxmaxhmrjdh,R. De Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446776715,734,1,2,72,23,4ku8o6uf87yd8iecdalipo6wd,1,34.6,62.7,2022-08-15T19:00:56.459Z,2022-08-16T05:48:56Z,3710534225,178,,3710012801,212,21.3,3710012793,56,Back,3710012799,141,33.8,3710012795,140,42.4,3710012803,213,5.1,,,,,,,59234as8h70fejyfm7492np3p,A. Witsel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446776743,735,1,2,72,26,4ku8o6uf87yd8iecdalipo6wd,1,43.3,33.2,2022-08-15T19:00:58.982Z,2022-08-16T05:49:09Z,3710012939,212,28.0,3710012937,141,3.5,3710012941,213,5.5,3710012935,140,61.8,3710012933,56,Right,3710534327,178,,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446776759,736,1,2,72,30,4ku8o6uf87yd8iecdalipo6wd,1,67.2,13,2022-08-15T19:01:03.456Z,2022-08-16T05:49:18Z,3710534421,178,,3710013019,56,Center,3710013023,141,42.1,3710013021,140,71.6,3710013025,212,20.3,3710013027,213,1.3,,,,,,,ieu0x9fy8hpqyztdjg8bgpnt,N. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446776777,737,1,2,72,32,4ku8o6uf87yd8iecdalipo6wd,1,73.4,44,2022-08-15T19:01:05.223Z,2022-08-16T05:49:29Z,3710013117,141,49.7,3710013119,212,4.3,3710013115,140,71.7,3710534555,178,,3710013113,56,Center,3710013121,213,2.0,,,,,,,46kq5653o302ebz4o5yzsss0l,Álvaro Morata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446776789,738,1,2,72,33,4ku8o6uf87yd8iecdalipo6wd,0,71.9,49.7,2022-08-15T19:01:06.288Z,2022-08-16T05:49:38Z,3710013177,155,,3710013179,56,Center,3710013183,141,45.7,3710013181,140,89.6,3710534643,178,,3710013185,212,18.8,3710013205,4,,3710013187,213,6.1,4z60ztggqxzfbp8w9ijoqefop,João Félix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446776795,639,52,2,72,35,1n1j0wsl763lq7ee1k0c11c02,1,11.2,52.4,2022-08-15T19:01:08.233Z,2022-08-16T05:49:55Z,3710534875,178,,3710371561,377,,,,,,,,,,,,,,,,,,,,vota9gwygxp3wc998tl7ldxx,David Soria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446776835,640,1,2,72,42,1n1j0wsl763lq7ee1k0c11c02,1,15.3,54.2,2022-08-15T19:01:15.055Z,2022-08-16T05:50:13Z,3710013379,56,Back,3710013377,123,,3710013383,141,29.2,3710013387,213,5.2,3710013385,212,19.5,3710535143,178,,3710013381,140,24.4,,,,vota9gwygxp3wc998tl7ldxx,David Soria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446776843,641,1,2,72,46,1n1j0wsl763lq7ee1k0c11c02,1,24.3,25.5,2022-08-15T19:01:18.903Z,2022-08-16T05:50:24Z,3710535295,178,,3710013423,56,Back,3710013425,140,30.4,3710013429,212,10.8,3710013427,141,38.2,3710013431,213,0.9,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446776871,642,1,2,72,48,1n1j0wsl763lq7ee1k0c11c02,1,35.3,35.1,2022-08-15T19:01:20.969Z,2022-08-16T05:50:37Z,3710013603,141,10.1,3710535479,178,,3710013599,56,Right,3710013605,212,37.0,3710013609,213,5.8,3710013611,1,,3710013601,140,66.6,,,,5gorfhj7uwpomrhlso1krxrkl,M. Arambarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446776873,643,3,2,72,53,1n1j0wsl763lq7ee1k0c11c02,0,75.4,10.8,2022-08-15T19:01:26.568Z,2022-08-16T05:50:48Z,3710013645,233,739,3710371739,465,,3710013619,286,,3710013617,56,Right,3710535633,178,,,,,,,,,,,5l6e9nd0defapk1w2ucndowr9,Portu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446776875,739,7,2,72,54,4ku8o6uf87yd8iecdalipo6wd,1,24.6,89.2,2022-08-15T19:01:26.684Z,2022-08-16T05:50:52Z,3710013623,285,,3710013625,233,643,3710371757,383,,3710013621,56,Back,3710535689,178,,,,,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446875305,1285,43,2,72,55,4ku8o6uf87yd8iecdalipo6wd,1,0,0,2022-08-15T19:01:28.012Z,2022-08-16T06:32:40Z,3710565789,144,82,3710565745,178,0,,,,,,,,,,,,,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446776877,740,49,2,72,55,4ku8o6uf87yd8iecdalipo6wd,1,21.5,90.3,2022-08-15T19:01:28.031Z,2022-08-16T05:51:02Z,,,,,,,,,,,,,,,,,,,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446776895,741,1,2,72,56,4ku8o6uf87yd8iecdalipo6wd,1,24.8,93.5,2022-08-15T19:01:28.987Z,2022-08-16T05:51:09Z,3710535909,178,,3710013725,213,5.5,3710013721,141,85.5,3710013723,212,7.6,3710013717,56,Back,3710013719,140,29.9,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446776897,742,1,2,72,57,4ku8o6uf87yd8iecdalipo6wd,1,29.9,85.5,2022-08-15T19:01:29.883Z,2022-08-16T05:51:15Z,3710536007,178,,3710013743,141,92.6,3710013739,56,Back,3710013747,213,2.3,3710013745,212,6.7,3710013741,140,25.5,,,,,,,20m7tijt8jnedjd4x87olmaqd,Y. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446776899,743,1,2,72,58,4ku8o6uf87yd8iecdalipo6wd,1,25.5,92.6,2022-08-15T19:01:30.855Z,2022-08-16T05:51:22Z,3710536105,178,,3710013753,56,Back,3710013761,213,4.9,3710013755,140,27.6,3710013757,141,75.2,3710013759,212,12.0,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446776909,744,1,2,73,0,4ku8o6uf87yd8iecdalipo6wd,1,27,73.7,2022-08-15T19:01:32.957Z,2022-08-16T05:51:30Z,3710536235,178,,3710013813,140,29.8,3710013811,56,Back,3710013819,213,5.1,3710013817,212,8.3,3710013815,141,62.3,,,,,,,3ga7qj3h3dbmqucxmaxhmrjdh,R. De Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446776921,745,1,2,73,2,4ku8o6uf87yd8iecdalipo6wd,1,27.5,61.1,2022-08-15T19:01:34.661Z,2022-08-16T05:51:39Z,3710013893,140,33.2,3710013891,56,Back,3710013897,212,10.0,3710013899,213,5.4,3710013895,141,49.4,3710536337,178,,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446776931,746,1,2,73,4,4ku8o6uf87yd8iecdalipo6wd,1,34.2,49.6,2022-08-15T19:01:36.824Z,2022-08-16T05:51:50Z,3710013953,212,12.7,3710013947,56,Back,3710013949,140,22.9,3710013955,213,2.8,3710013951,141,56.4,3710536477,178,,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446776941,747,1,2,73,6,4ku8o6uf87yd8iecdalipo6wd,1,23.6,57.2,2022-08-15T19:01:38.857Z,2022-08-16T05:52:00Z,3710013997,56,Back,3710014005,213,1.4,3710013999,140,26.1,3710014001,141,77.4,3710014003,212,14.0,3710536585,178,,,,,,,,59234as8h70fejyfm7492np3p,A. Witsel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446776985,748,1,2,73,7,4ku8o6uf87yd8iecdalipo6wd,1,26.1,77.4,2022-08-15T19:01:40.274Z,2022-08-16T05:52:10Z,3710536735,178,,3710014277,140,34.6,3710014281,141,70.7,3710014287,213,5.8,3710014285,212,10.0,3710014273,56,Back,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446875431,1303,43,2,73,11,4ku8o6uf87yd8iecdalipo6wd,1,0,0,2022-08-15T19:01:44.467Z,2022-08-16T06:34:40Z,3710566989,144,82,3710566403,178,0,,,,,,,,,,,,,,,,,,,3ga7qj3h3dbmqucxmaxhmrjdh,R. De Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446777005,749,1,2,73,13,4ku8o6uf87yd8iecdalipo6wd,1,35.9,63.2,2022-08-15T19:01:46.372Z,2022-08-16T05:52:18Z,3710014373,56,Back,3710536841,178,,3710014381,213,4.4,3710014375,140,32.6,3710014379,212,9.9,3710014377,141,49.6,,,,,,,3ga7qj3h3dbmqucxmaxhmrjdh,R. De Paul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446777021,750,1,2,73,17,4ku8o6uf87yd8iecdalipo6wd,1,32.3,45.2,2022-08-15T19:01:50.021Z,2022-08-16T05:52:29Z,3710014461,56,Back,3710536983,178,,3710014463,140,44.7,3710014465,141,43.1,3710014469,213,6.2,3710014467,212,13.1,,,,,,,59234as8h70fejyfm7492np3p,A. Witsel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446777033,751,1,2,73,18,4ku8o6uf87yd8iecdalipo6wd,1,45,43,2022-08-15T19:01:51.428Z,2022-08-16T05:52:37Z,3710014503,213,3.0,3710014495,56,Back,3710014499,141,46.0,3710014497,140,33.7,3710537095,178,,3710014501,212,12.0,,,,,,,b9kfek16otvdorssn0wzkb36d,Koke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446777043,752,1,2,73,20,4ku8o6uf87yd8iecdalipo6wd,1,33.2,46.6,2022-08-15T19:01:53.015Z,2022-08-16T05:52:45Z,3710014561,213,1.8,3710014559,212,12.8,3710014557,141,65.0,3710014555,140,30.6,3710537237,178,,3710014553,56,Back,,,,,,,59234as8h70fejyfm7492np3p,A. Witsel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446777061,753,1,2,73,22,4ku8o6uf87yd8iecdalipo6wd,1,30.7,65.3,2022-08-15T19:01:55.529Z,2022-08-16T05:52:54Z,3710537349,178,,3710014621,141,92.3,3710014625,213,0.8,3710014619,140,47.3,3710014617,56,Back,3710014623,212,25.3,,,,,,,cj3dik1dqyo2nf1jgmyn471sl,Reinildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446777065,754,1,2,73,24,4ku8o6uf87yd8iecdalipo6wd,0,47.3,92.3,2022-08-15T19:01:56.884Z,2022-08-16T05:53:02Z,3710014663,213,5.8,3710537455,178,,3710014655,56,Left,3710014657,140,57.2,3710014659,141,84.2,3710014661,212,11.8,,,,,,,20m7tijt8jnedjd4x87olmaqd,Y. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446777069,644,49,2,73,25,1n1j0wsl763lq7ee1k0c11c02,1,41.3,11.9,2022-08-15T19:01:58.579Z,2022-08-16T05:53:12Z,,,,,,,,,,,,,,,,,,,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446777099,645,1,2,73,25,1n1j0wsl763lq7ee1k0c11c02,1,41.3,11.9,2022-08-15T19:01:58.626Z,2022-08-16T05:53:17Z,3710014803,212,4.7,3710014797,56,Back,3710014799,140,43.1,3710014805,213,5.1,3710537697,178,,3710014801,141,5.6,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446875637,1311,83,2,73,28,4ku8o6uf87yd8iecdalipo6wd,1,57.4,91.9,2022-08-15T19:02:00.986Z,2022-08-16T06:36:19Z,3710567605,399,464283,,,,,,,,,,,,,,,,,,,,,,20m7tijt8jnedjd4x87olmaqd,Y. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446777113,646,1,2,73,29,1n1j0wsl763lq7ee1k0c11c02,1,53.8,17.9,2022-08-15T19:02:02.376Z,2022-08-16T05:53:50Z,3710014873,212,13.0,3710538215,178,,3710014871,141,5.0,3710014875,213,5.5,3710014867,56,Right,3710014869,140,63.0,,,,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446777127,647,1,2,73,32,1n1j0wsl763lq7ee1k0c11c02,1,63.5,4.9,2022-08-15T19:02:04.645Z,2022-08-16T05:54:06Z,3710014961,141,15.2,3710014965,212,10.8,3710014969,213,0.7,3710014957,140,71.3,3710014955,56,Right,3710538359,178,,,,,,,,5l6e9nd0defapk1w2ucndowr9,Portu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446777153,648,1,2,73,35,1n1j0wsl763lq7ee1k0c11c02,1,87.1,10,2022-08-15T19:02:08.185Z,2022-08-16T05:54:25Z,3710538489,178,,3710015095,140,93.7,3710015099,212,32.7,3710372021,224,,3710015493,210,13,3710015091,155,,3710015103,1,,3710015089,2,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,3710015101,213,1.4,3710015097,141,3710372023,20,,3710015093,56,Center,57.0,,3710015495,154,,,,,,,,,,,,,,,,1,,,,,,
2446777155,649,13,2,73,37,1n1j0wsl763lq7ee1k0c11c02,1,93.7,57,2022-08-15T19:02:09.827Z,2022-08-16T05:54:25Z,3710015519,231,52.2,3710015287,15,,3710015515,214,,3710015505,154,,3710015511,102,57.6,3710015113,17,,3710015517,230,98.0,3710372109,83,,52e2ogoex674bz6pcwluapdxx,Borja Mayoral,3710015507,55,648,3710015115,56,3710538637,178,,3710015111,22,,Center,,3710015513,103,3710015291,328,3710015503,29,,,,,,,,,,,,,,,29.2,,,
2446777171,650,5,2,73,37,1n1j0wsl763lq7ee1k0c11c02,0,101.2,56.6,2022-08-15T19:02:10.335Z,2022-08-16T05:54:36Z,3710015245,233,755,3710015211,56,Center,3710015213,346,,,,,,,,,,,,,,,,,52e2ogoex674bz6pcwluapdxx,Borja Mayoral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446777145,755,5,2,73,37,4ku8o6uf87yd8iecdalipo6wd,1,-1.2,43.4,2022-08-15T19:02:10.335Z,2022-08-16T05:54:36Z,3710015219,233,650,3710015059,346,,3710015057,56,Back,,,,,,,,,,,,,,,,20m7tijt8jnedjd4x87olmaqd,Y. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446777275,756,1,2,74,4,4ku8o6uf87yd8iecdalipo6wd,1,3.4,50.9,2022-08-15T19:02:37.516Z,2022-08-16T05:55:16Z,3710015743,213,5.2,3710015735,56,Back,3710015867,189,,3710015737,140,12.7,3710015739,141,23.0,3710015747,237,,3710015741,212,21.3,3710015733,124,,2yt9oajv9dkbju8tgy1g2nmqd,J. Oblak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446777297,757,1,2,74,7,4ku8o6uf87yd8iecdalipo6wd,1,12.8,22.7,2022-08-15T19:02:39.966Z,2022-08-16T05:55:25Z,3710539433,178,,3710015863,213,0.9,3710015855,56,Back,3710015859,141,49.0,3710015857,140,26.0,3710015861,212,22.6,,,,,,,av5g4nr853anks78vl6jh4s7p,S. Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446777309,758,1,2,74,13,4ku8o6uf87yd8iecdalipo6wd,1,32.5,59.1,2022-08-15T19:02:45.696Z,2022-08-16T05:55:36Z,3710015931,213,5.6,3710015929,212,18.6,3710015927,141,42.8,3710015925,140,46.7,3710015923,56,Back,3710539589,178,,,,,,,,59234as8h70fejyfm7492np3p,A. Witsel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446777315,759,1,2,74,15,4ku8o6uf87yd8iecdalipo6wd,1,46.4,36.8,2022-08-15T19:02:48.087Z,2022-08-16T05:56:06Z,3710015953,56,Center,3710016743,210,16,3710015957,141,35.3,3710016747,22,,3710539759,178,,3710015959,212,28.7,3710015955,140,73.7,3710015969,4,,4z60ztggqxzfbp8w9ijoqefop,João Félix,3710015961,213,6.2,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2446777333,760,16,2,74,20,4ku8o6uf87yd8iecdalipo6wd,1,77.3,50,2022-08-15T19:02:53.393Z,2022-08-16T05:56:07Z,3710016801,29,,3710016811,102,45.9,3710372497,395,7.1,3710016069,56,Center,3710016065,22,,3710016413,374,2022-08-15 20:02:52.516,3710016409,72,,3710016807,55,759,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,3710016817,230,93.0,3710016417,375,3710016815,215,,3710016819,231,50,74:19.877,,3710016799,80,3710540049,178,3710372499,396,51.6,3710016067,18,,3710016813,103,,,,,,,3.2,,,,,
2446777561,651,27,2,75,24,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2022-08-15T19:03:57.578Z,2022-08-16T05:53:54Z,3710017467,246,,3710017463,201,,3710017697,233,761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446777585,761,27,2,75,24,4ku8o6uf87yd8iecdalipo6wd,1,0,0,2022-08-15T19:03:57.578Z,2022-08-16T05:53:53Z,3710017717,233,651,3710017649,201,,3710017651,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446777931,652,28,2,76,39,1n1j0wsl763lq7ee1k0c11c02,1,0,0,2022-08-15T19:05:11.980Z,2022-08-16T05:54:08Z,3710048507,233,762,3710019583,55,651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446777979,762,28,2,76,39,4ku8o6uf87yd8iecdalipo6wd,1,0,0,2022-08-15T19:05:11.980Z,2022-08-16T05:54:08Z,3710048511,233,652,3710019917,55,761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446777993,653,1,2,76,46,1n1j0wsl763lq7ee1k0c11c02,1,49.9,49.7,2022-08-15T19:05:19.519Z,2022-08-16T05:54:13Z,3710020027,279,G,3710538481,178,,3710020025,213,2.5,3710020021,141,59.3,3710020023,212,10.9,3710020015,56,Back,3710020017,140,41.6,,,,52e2ogoex674bz6pcwluapdxx,Borja Mayoral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446778015,654,1,2,76,48,1n1j0wsl763lq7ee1k0c11c02,1,41.6,59.3,2022-08-15T19:05:21.066Z,2022-08-16T05:54:23Z,3710020151,140,34.7,3710020161,212,11.4,3710020157,141,46.3,3710020147,56,Back,3710020163,213,4.0,3710538603,178,,,,,,,,3f673373jylbr4ir0bklci40l,Jaime Seoane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446778037,655,1,2,76,51,1n1j0wsl763lq7ee1k0c11c02,1,34.6,42.1,2022-08-15T19:05:23.641Z,2022-08-16T05:54:30Z,3710020245,140,42.1,3710020247,141,9.5,3710020249,212,23.5,3710020243,56,Back,3710538721,178,,3710020251,213,5.1,,,,,,,5gorfhj7uwpomrhlso1krxrkl,M. Arambarri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446778069,656,1,2,76,53,1n1j0wsl763lq7ee1k0c11c02,1,41.7,9.4,2022-08-15T19:05:26.101Z,2022-08-16T05:54:35Z,3710020413,140,30.2,3710538775,178,,3710020417,212,14.1,3710020419,213,2.6,3710020415,141,20.0,3710020411,56,Back,,,,,,,5lzbyj5i0cotpry4gneap8c89,Juan Iglesias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446778073,657,1,2,76,57,1n1j0wsl763lq7ee1k0c11c02,0,31.3,32.8,2022-08-15T19:05:29.984Z,2022-08-16T05:54:40Z,3710020453,212,22.4,3710020445,56,Back,3710020449,140,34.5,3710020455,213,1.4,3710538835,178,,3710020451,141,65.4,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446841785,792,51,2,76,57,1n1j0wsl763lq7ee1k0c11c02,1,31.9,29.4,2022-08-15T19:05:30.185Z,2022-08-16T05:54:54Z,3710372903,169,,,,,,,,,,,,,,,,,,,,,,,9see13i1f0n1ju4uhs8sijutx,D. Dakonam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446875735,1312,43,2,76,59,4ku8o6uf87yd8iecdalipo6wd,1,0,0,2022-08-15T19:05:31.769Z,2022-08-16T07:53:01Z,3710567873,178,0,3710647843,144,82,,,,,,,,,,,,,,,,,,,716n1970vi9rvw5b4w9qmjfth,A. Griezmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
