id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/9/value,qualifier/17/value,qualifier/18/value,assist,qualifier/19/value,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId
2482125439,925,1,2,80,28,agh9ifb2mw3ivjusgedj7c3fe,1,53.1,27.9,2022-11-05T21:41:24.569Z,2022-11-06T10:46:55Z,3897590417,56,Back,3897590421,141,29.3,3897590425,213,3.0,3897590423,212,7.2,3898519859,178,,3897590419,140,46.3,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482125445,926,1,2,80,28,agh9ifb2mw3ivjusgedj7c3fe,1,46.3,29.3,2022-11-05T21:41:25.062Z,2022-11-06T10:47:06Z,3897590451,140,53.1,3897590453,141,24.6,3897590455,212,7.8,3897590449,56,Center,3898520023,178,,3897590457,213,5.9,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482125449,927,1,2,80,29,agh9ifb2mw3ivjusgedj7c3fe,1,53.1,24.6,2022-11-05T21:41:25.617Z,2022-11-06T10:47:18Z,3897590471,140,49.1,3897590475,212,4.8,3897590469,56,Back,3897590473,141,28.1,3898520241,178,,3897590477,213,2.6,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482125461,928,1,2,80,29,agh9ifb2mw3ivjusgedj7c3fe,1,50.4,27.5,2022-11-05T21:41:26.309Z,2022-11-06T10:47:27Z,3897590549,140,52.5,3898520519,178,,3897590551,141,22.4,3897590553,212,4.1,3897590547,56,Center,3897590555,213,5.3,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482125495,929,1,2,80,30,agh9ifb2mw3ivjusgedj7c3fe,1,52.4,22.4,2022-11-05T21:41:27.382Z,2022-11-06T10:47:36Z,3898520707,178,,3897590727,56,Right,3897590731,141,6.8,3897590729,140,54.9,3897590735,213,5.0,3897590733,212,10.9,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482125525,930,1,2,80,35,agh9ifb2mw3ivjusgedj7c3fe,1,56.7,6.1,2022-11-05T21:41:31.684Z,2022-11-06T10:47:47Z,3897590919,140,39.8,3897590923,212,23.8,3897590925,213,2.4,3898521031,178,,3897590921,141,29.4,3897590917,56,Back,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482125553,931,1,2,80,37,agh9ifb2mw3ivjusgedj7c3fe,1,41.6,31.1,2022-11-05T21:41:33.904Z,2022-11-06T10:47:55Z,3897591119,212,27.7,3897591113,56,Back,3897591115,140,38.8,3897591121,213,1.7,3898521253,178,,3897591117,141,71.6,,,,,,,9mfk2ditwuoto5dfthng9j2t,Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482125583,932,1,2,80,41,agh9ifb2mw3ivjusgedj7c3fe,1,39.1,72.1,2022-11-05T21:41:38.085Z,2022-11-06T10:48:03Z,3897591271,140,56.9,3898521497,178,,3897591273,141,79.4,3897591277,213,0.3,3897591269,56,Left,3897591275,212,19.3,,,,,,,9i7lb16qty1t21bnc5h7skclx,Marcos Alonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482125591,933,1,2,80,43,agh9ifb2mw3ivjusgedj7c3fe,1,56.5,86.7,2022-11-05T21:41:40.196Z,2022-11-06T10:49:06Z,3897591337,140,59.3,3897591341,212,5.9,3897591343,213,1.0,3897591335,56,Left,3898521979,178,,3897591339,141,94.2,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482125605,934,1,2,80,45,agh9ifb2mw3ivjusgedj7c3fe,1,59.2,94.5,2022-11-05T21:41:41.616Z,2022-11-06T10:48:56Z,3897591413,140,56.0,3898522537,178,,3897591415,141,89.4,3897591411,56,Left,3897591419,213,3.9,3897591417,212,4.8,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482125619,935,1,2,80,46,agh9ifb2mw3ivjusgedj7c3fe,1,53,86,2022-11-05T21:41:43.210Z,2022-11-06T10:49:19Z,3897591487,140,47.4,3897591491,212,9.9,3897591485,56,Back,3898523031,178,,3897591493,213,4.1,3897591489,141,74.3,,,,,,,308krssmz6irpfntht1ka78tm,Ansu Fati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482125639,936,1,2,80,49,agh9ifb2mw3ivjusgedj7c3fe,1,46.1,65.8,2022-11-05T21:41:46.154Z,2022-11-06T10:49:27Z,3897591617,1,,3897591607,56,Right,3897591613,212,35.4,3898523207,178,,3897591609,140,60.5,3897591615,213,5.2,3897591611,141,18.7,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482125673,937,1,2,80,54,agh9ifb2mw3ivjusgedj7c3fe,1,66,16.9,2022-11-05T21:41:50.886Z,2022-11-06T10:49:36Z,3898523493,178,,3897591791,212,13.8,3897591785,56,Right,3897591793,213,5.6,3897591789,141,4.6,3897591787,140,76.4,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482125677,938,1,2,81,0,agh9ifb2mw3ivjusgedj7c3fe,1,68.6,14.8,2022-11-05T21:41:57.244Z,2022-11-06T10:50:04Z,3897591859,213,5.3,3897591851,56,Right,3897591853,140,73.5,3897591855,141,3.8,3898524147,178,,3897591857,212,9.1,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482125695,939,1,2,81,2,agh9ifb2mw3ivjusgedj7c3fe,1,73.5,4,2022-11-05T21:41:58.884Z,2022-11-06T10:50:13Z,3898524301,178,,3897591927,212,6.3,3897591923,140,68.4,3897591925,141,8.9,3897591929,213,2.6,3897591921,56,Right,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482125719,940,1,2,81,4,agh9ifb2mw3ivjusgedj7c3fe,1,65.5,17,2022-11-05T21:42:01.341Z,2022-11-06T10:50:19Z,3897592057,140,62.1,3897592059,141,38.9,3897592061,212,15.3,3898524401,178,,3897592055,56,Center,3897592063,213,1.8,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482125723,941,1,2,81,8,agh9ifb2mw3ivjusgedj7c3fe,1,64,54.6,2022-11-05T21:42:04.912Z,2022-11-06T10:50:26Z,3897592087,140,66.2,3897592097,213,1.1,3897592083,56,Center,3898524595,178,,3897592093,212,4.7,3897592089,141,60.7,,,,,,,9i7lb16qty1t21bnc5h7skclx,Marcos Alonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482125741,942,1,2,81,9,agh9ifb2mw3ivjusgedj7c3fe,1,66.2,60.7,2022-11-05T21:42:05.888Z,2022-11-06T10:50:33Z,3897592199,141,57.1,3897592195,56,Center,3898524799,178,,3897592203,213,3.5,3897592197,140,60.4,3897592201,212,6.6,,,,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482125765,943,1,2,81,11,agh9ifb2mw3ivjusgedj7c3fe,1,60.3,60.3,2022-11-05T21:42:08.469Z,2022-11-06T10:50:44Z,3897592357,155,,3897592367,213,0.5,3897592363,141,83.7,3897592365,212,35.9,3898525039,178,,3897592369,1,,3897592361,140,90.9,3897592359,56,Left,9i7lb16qty1t21bnc5h7skclx,Marcos Alonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482125785,944,1,2,81,18,agh9ifb2mw3ivjusgedj7c3fe,1,91.8,84.8,2022-11-05T21:42:14.922Z,2022-11-06T10:50:53Z,3897592481,212,20.8,3898525265,178,,3897592477,140,72.2,3897592483,213,3.3,3897592479,141,80.2,3897592475,56,Left,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482125811,945,1,2,81,20,agh9ifb2mw3ivjusgedj7c3fe,1,70.2,73.4,2022-11-05T21:42:17.363Z,2022-11-06T10:51:02Z,3897592615,56,Center,3897592619,141,22.8,3898525445,178,,3897592617,140,75.1,3897592621,212,34.8,3897592625,1,,3897592623,213,4.9,,,,4ftlhtels58lyzfluwofzwxuy,Pedri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482125849,946,1,2,81,25,agh9ifb2mw3ivjusgedj7c3fe,1,75.5,23.4,2022-11-05T21:42:21.572Z,2022-11-06T10:51:07Z,3897592829,141,43.0,3898525509,178,,3897592825,56,Center,3897592833,213,1.1,3897592827,140,82.7,3897592831,212,15.3,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482327721,1055,83,2,81,27,cobffe32r7g4skka9m19qib63,1,20.7,54.6,2022-11-05T21:42:23.870Z,2022-11-06T11:41:28Z,3898626821,399,56764,,,,,,,,,,,,,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482125877,947,1,2,81,31,agh9ifb2mw3ivjusgedj7c3fe,1,72,45.1,2022-11-05T21:42:27.726Z,2022-11-06T10:51:39Z,3898526147,178,,3897593017,213,4.7,3897593013,141,15.1,3897593015,212,20.4,3897593009,56,Right,3897593011,140,71.6,,,,,,,afxjicw89683nlpms9yy5x51x,R. Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482327881,2063,43,2,81,32,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2022-11-05T21:42:28.542Z,2022-11-06T11:41:47Z,3898627431,178,0,3898627547,144,82,,,,,,,,,,,,,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482125913,948,1,2,81,34,agh9ifb2mw3ivjusgedj7c3fe,1,71.6,15.1,2022-11-05T21:42:31.296Z,2022-11-06T10:51:47Z,3897593233,213,2.3,3897593231,212,5.8,3897593227,140,68.0,3898526285,178,,3897593229,141,21.6,3897593225,56,Center,,,,,,,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482125915,949,1,2,81,40,agh9ifb2mw3ivjusgedj7c3fe,1,68.8,24.3,2022-11-05T21:42:36.863Z,2022-11-06T10:51:55Z,3898526465,178,,3897593265,140,66.9,3897593271,213,2.1,3897593263,56,Center,3897593269,212,3.8,3897593267,141,29.0,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482125919,950,1,2,81,42,agh9ifb2mw3ivjusgedj7c3fe,1,67.2,26.1,2022-11-05T21:42:39.375Z,2022-11-06T10:52:09Z,3897593307,141,19.8,3897593309,212,6.1,3897593303,56,Right,3897593311,213,5.5,3898526769,178,,3897593305,140,71.3,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482125925,951,1,2,81,45,agh9ifb2mw3ivjusgedj7c3fe,1,70.2,25.4,2022-11-05T21:42:41.579Z,2022-11-06T10:52:16Z,3897593351,140,69.8,3897593353,141,35.3,3897593355,212,6.7,3897593349,56,Center,3898526997,178,,3897593357,213,1.6,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482125941,952,1,2,81,46,agh9ifb2mw3ivjusgedj7c3fe,1,69.9,36.2,2022-11-05T21:42:43.158Z,2022-11-06T10:52:21Z,3897593427,212,6.9,3897593425,141,37.7,3898527135,178,,3897593423,140,76.4,3897593429,213,0.1,3897593421,56,Center,,,,,,,2wl6h1rlrfnn2mr65vuo3t815,Raphinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482125971,953,1,2,81,48,agh9ifb2mw3ivjusgedj7c3fe,1,76.4,37.7,2022-11-05T21:42:44.541Z,2022-11-06T10:52:28Z,3898527291,178,,3897593569,213,5.8,3897593561,56,Center,3897593565,141,31.2,3897593563,140,84.1,3897593567,212,9.2,,,,,,,afxjicw89683nlpms9yy5x51x,R. Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482125977,954,1,2,81,50,agh9ifb2mw3ivjusgedj7c3fe,0,92.1,32,2022-11-05T21:42:47.296Z,2022-11-06T10:52:36Z,3897593597,56,Center,3898527495,178,,3897593601,141,47.8,3897593599,140,88.7,3897593605,213,1.9,3897593603,212,11.3,,,,,,,ezviixcyaaj162saxs2yl27s9,F. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482328597,1056,67,2,81,51,cobffe32r7g4skka9m19qib63,1,10.9,49.8,2022-11-05T21:42:47.950Z,2022-11-06T13:59:37Z,3898630605,233,2073,,,,,,,,,,,,,,,,,,,,,,a5x0poaqzssg2yuou57qgyead,Chumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482328587,2073,67,2,81,51,agh9ifb2mw3ivjusgedj7c3fe,0,89.1,50.2,2022-11-05T21:42:47.951Z,2022-11-06T11:42:54Z,3898630665,233,1056,,,,,,,,,,,,,,,,,,,,,,afxjicw89683nlpms9yy5x51x,R. Lewandowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482126031,610,12,2,81,51,cobffe32r7g4skka9m19qib63,1,9.3,50,2022-11-05T21:42:47.997Z,2022-11-06T13:59:38Z,3897593893,140,15.7,3897593895,141,65.5,3897593899,213,1.0,3897593891,56,Back,3898527643,178,,3897593897,212,12.5,,,,,,,a5x0poaqzssg2yuou57qgyead,Chumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482125985,955,15,2,81,53,agh9ifb2mw3ivjusgedj7c3fe,1,85.9,30.7,2022-11-05T21:42:49.954Z,2022-11-06T10:52:50Z,3897593639,63,,3897593915,146,98.9,3897593955,233,612,3897593681,72,,3897593907,78,,3898527799,178,,3897593913,458,,3897593909,102,48.2,bzgh5psb1janz9y3btpswngbu,Alejandro Balde,3897593911,103,3.8,,3898385111,215,3897593917,147,48.6,3897593641,56,Center,3897593637,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482126037,612,10,2,81,54,cobffe32r7g4skka9m19qib63,1,2.4,50,2022-11-05T21:42:50.648Z,2022-11-06T10:52:57Z,3897593937,180,,3897593941,56,Back,3898385209,376,,3897593979,233,955,3897593939,182,,3897593935,177,,,,,,,,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482126035,611,52,2,81,54,cobffe32r7g4skka9m19qib63,1,2.4,50,2022-11-05T21:42:51.365Z,2022-11-06T10:53:05Z,3898385273,376,,3898528203,178,,,,,,,,,,,,,,,,,,,,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482126083,614,1,2,82,6,cobffe32r7g4skka9m19qib63,1,9.6,47,2022-11-05T21:43:03.359Z,2022-11-06T10:53:10Z,3897594255,212,24.4,3898528297,178,,3897594247,123,,3897594253,141,38.2,3897594251,140,32.1,3897595561,189,,3897594257,213,6.0,3897594249,56,Back,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482126089,615,1,2,82,8,cobffe32r7g4skka9m19qib63,1,32.5,39.2,2022-11-05T21:43:04.913Z,2022-11-06T10:53:24Z,3897594301,213,0.7,3897594297,141,65.5,3898528673,178,,3897594299,212,28.7,3897594295,140,53.9,3897594293,56,Center,,,,,,,36lk52zhgyn11s1pax3y7wout,Íñigo Eguaras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482126069,613,43,2,82,8,cobffe32r7g4skka9m19qib63,1,0,0,2022-11-05T21:43:04.931Z,2022-11-05T21:43:30Z,3897595077,144,80,,,,,,,,,,,,,,,,,,,,,,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482126091,616,1,2,82,12,cobffe32r7g4skka9m19qib63,0,53.9,65.5,2022-11-05T21:43:08.903Z,2022-11-06T10:53:31Z,3898528895,178,,3897594323,56,Center,3897594335,212,20.8,3897594339,213,5.5,3897594327,140,67.7,3897594331,141,43.6,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482126097,956,49,2,82,13,agh9ifb2mw3ivjusgedj7c3fe,1,33.1,51.6,2022-11-05T21:43:10.224Z,2022-11-06T10:53:37Z,,,,,,,,,,,,,,,,,,,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482126103,957,1,2,82,13,agh9ifb2mw3ivjusgedj7c3fe,0,33.1,51.6,2022-11-05T21:43:10.364Z,2022-11-06T10:53:42Z,3897594375,56,Back,3897594379,141,38.9,3897594383,213,5.4,3898529177,178,,3897594377,140,39.8,3897594381,212,11.1,,,,,,,4o6f3mnd39fx700o3jvj0wct1,Jordi Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482126107,617,49,2,82,15,cobffe32r7g4skka9m19qib63,1,61,63.1,2022-11-05T21:43:12.405Z,2022-11-06T10:53:47Z,,,,,,,,,,,,,,,,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482126113,618,1,2,82,15,cobffe32r7g4skka9m19qib63,1,61,63.1,2022-11-05T21:43:12.417Z,2022-11-06T10:53:51Z,3897594417,212,13.5,3898529339,178,,3897594413,140,64.3,3897594415,141,43.9,3897594419,213,5.0,3897594411,56,Center,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482126131,619,1,2,82,17,cobffe32r7g4skka9m19qib63,1,64.3,43.9,2022-11-05T21:43:14.043Z,2022-11-06T10:54:03Z,3897594507,140,76.7,3898529533,178,,3897594509,141,32.8,3897594515,213,5.8,3897594505,56,Center,3897594511,212,15.0,,,,,,,8zlr9xkh9dkt1pbw3w91uazmd,Portillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482126153,620,1,2,82,20,cobffe32r7g4skka9m19qib63,1,74.1,34.6,2022-11-05T21:43:16.846Z,2022-11-06T10:54:20Z,3898529683,178,,3897597601,210,15,3897594629,56,Center,3897594637,213,0.8,3897597603,154,,3897594633,141,57.0,3897594635,212,20.6,3897594631,140,87.3,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482126157,621,15,2,82,22,cobffe32r7g4skka9m19qib63,1,84.1,56.9,2022-11-05T21:43:19.154Z,2022-11-06T10:54:20Z,3897597635,147,55.4,3897594649,17,,3897597615,29,,3897597619,154,,3897597639,231,51.3,3897597629,102,49.9,3897597451,72,,3897597633,146,87.5,8b6idfe7dx59wkbc8zf539zv9,Dyego Sousa,3897597613,78,,,3897597475,233,3897597623,55,620,3897597631,103,19,3897594651,56,Center,3898529903,178,3897597637,230,3897597455,82,3897594647,22,,,98.5,,,,,,,,,,958,,,,,,,
2482126175,958,10,2,82,22,agh9ifb2mw3ivjusgedj7c3fe,1,13.8,36.8,2022-11-05T21:43:19.205Z,2022-11-06T10:54:25Z,3898530031,178,,3897594729,56,Back,3897594727,94,,3897597493,233,621,,,,,,,,,,,,,9mfk2ditwuoto5dfthng9j2t,Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482126193,959,49,2,82,24,agh9ifb2mw3ivjusgedj7c3fe,1,23.8,33.6,2022-11-05T21:43:21.188Z,2022-11-06T10:54:35Z,,,,,,,,,,,,,,,,,,,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482126203,960,4,2,82,24,agh9ifb2mw3ivjusgedj7c3fe,1,27.6,35.2,2022-11-05T21:43:21.207Z,2022-11-06T10:54:40Z,3897594905,233,622,3897594845,13,,3897594849,152,,3897594847,56,Back,3897594853,285,,3897594851,265,,,,,,,,eb3ci3a120om80v80mobsus8a,Gavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482126211,622,4,2,82,24,cobffe32r7g4skka9m19qib63,0,72.4,64.8,2022-11-05T21:43:21.208Z,2022-11-06T10:54:40Z,3897594921,233,960,3897594897,286,,3898530371,178,,3897594891,56,Center,3897594893,152,,3897594895,265,,3897594889,13,,,,,8b6idfe7dx59wkbc8zf539zv9,Dyego Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482126681,961,18,2,83,58,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2022-11-05T21:44:55.161Z,2022-11-06T10:54:44Z,3897597501,59,3,3897597497,42,,3897597521,55,962,3897597499,44,Defender,3897597595,362,1,,,,,,,,,,9mfk2ditwuoto5dfthng9j2t,Piqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482126683,962,19,2,83,58,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2022-11-05T21:44:55.162Z,2022-11-06T10:54:45Z,3897597517,55,961,3897597507,145,5,3897597513,293,5,3897597515,44,Defender,3897597509,59,15,3897597511,292,4,3897597503,42,,,,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482127593,989,40,2,84,4,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2022-11-05T21:45:00.647Z,2022-11-06T13:55:37Z,3897602667,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",3897602669,194,4o6f3mnd39fx700o3jvj0wct1,3897602661,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5",3897602659,30,"2e55g4q93y382cg7h0yk5rtud, bzgh5psb1janz9y3btpswngbu, 4o6f3mnd39fx700o3jvj0wct1, eb3ci3a120om80v80mobsus8a, 1av9mmv19jwvc4xdr0p9owyxh, 9i7lb16qty1t21bnc5h7skclx, 4ftlhtels58lyzfluwofzwxuy, ezviixcyaaj162saxs2yl27s9, afxjicw89683nlpms9yy5x51x, 2wl6h1rlrfnn2mr65vuo3t815, 308krssmz6irpfntht1ka78tm, 3e8mxxfs5q7gt4lg2beqpkwyd, 4ggz7e009bq3yltc9o6mifbah, 4mxx1oxkiexm0ha34utcmb17t, 3hht0os2uzu234yq550i3fbe2, 5kodjbsarkql4vhs126p2vhwq, 31hruvmsmvb0f8cvr63le2kgk, 4ffmlhvbjvfjjnhr0byktvt62",3897602663,59,"1, 28, 18, 30, 15, 17, 8, 21, 9, 22, 10, 2, 24, 26, 29, 32, 35, 36",3897602665,130,4,3897602671,319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482126989,964,43,2,84,57,agh9ifb2mw3ivjusgedj7c3fe,1,0,0,2022-11-05T21:45:53.702Z,2022-11-05T21:46:29Z,3897599155,56,Back,3897599205,189,0,3897600303,144,61,,,,,,,,,,,,,,,,9i7lb16qty1t21bnc5h7skclx,Marcos Alonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482126987,963,1,2,84,57,agh9ifb2mw3ivjusgedj7c3fe,1,27.4,35.3,2022-11-05T21:45:53.735Z,2022-11-06T11:44:39Z,3897599131,152,,3897599133,56,Back,3897599137,141,66.4,3897599141,213,1.6,3897599139,212,21.1,3897599187,189,,3897599135,140,27.3,3898530781,178,,1av9mmv19jwvc4xdr0p9owyxh,A. Christensen,3897599129,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482127029,623,43,2,85,6,cobffe32r7g4skka9m19qib63,1,0,0,2022-11-05T21:46:03.400Z,2022-11-05T21:46:06Z,3897599551,144,49,,,,,,,,,,,,,,,,,,,,,,a5x0poaqzssg2yuou57qgyead,Chumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482127033,624,43,2,85,7,cobffe32r7g4skka9m19qib63,1,0,0,2022-11-05T21:46:03.857Z,2022-11-05T21:46:07Z,3897599467,56,Back,3897599469,189,0,3897599583,144,61,,,,,,,,,,,,,,,,a5x0poaqzssg2yuou57qgyead,Chumi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
