id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2513086891,294,1,1,30,28,10eyb18v5puw4ez03ocaug09m,0,85.2,13.2,2023-02-26T20:32:26.578Z,2023-02-27T08:35:43Z,4060565173,236,,4060565101,141,17.1,4060565099,140,86.2,4060565105,213,1.2,4060565093,2,,4060954113,20,,4060565179,286,,4060565103,212,2.9,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,4061413735,178,,4060565175,233,4060954111,224,4060565095,155,,248,,4060565097,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,
2513086897,248,12,1,30,28,2l0ldgiwsgb8d6y3z0sfgjzyj,1,11.4,81.9,2023-02-26T20:32:26.674Z,2023-02-27T08:35:50Z,4060565137,56,Back,4060565133,185,,4061413801,178,,4060565215,233,294,,,,,,,,,,,,,8ij122duxc65thlj8flk2xdjp,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513086915,249,6,1,30,30,2l0ldgiwsgb8d6y3z0sfgjzyj,0,12.6,82.4,2023-02-26T20:32:28.739Z,2023-02-27T08:36:00Z,4060565259,73,,4060565257,56,Back,4060565347,233,295,,,,,,,,,,,,,,,,8ij122duxc65thlj8flk2xdjp,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513086921,295,6,1,30,30,10eyb18v5puw4ez03ocaug09m,1,87.4,17.6,2023-02-26T20:32:28.739Z,2023-02-27T08:36:00Z,4060565281,56,Right,4060565283,75,,4060565297,233,249,,,,,,,,,,,,,,,,2mg2n8e1d83gbeykfwzz0fumt,Jesús Navas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513087173,296,1,1,30,55,10eyb18v5puw4ez03ocaug09m,0,99.5,0.5,2023-02-26T20:32:53.310Z,2023-02-27T08:36:04Z,4060566659,56,Center,4060954261,20,,4060566661,140,89.7,4060566653,6,,4060566667,213,1.9,4060566665,212,34.0,4060566669,1,,4061413923,178,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,4060566663,141,48.2,4060566651,2,4060566657,224,4060566655,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513087185,250,44,1,30,57,2l0ldgiwsgb8d6y3z0sfgjzyj,1,10,51.5,2023-02-26T20:32:54.974Z,2023-02-27T09:50:39Z,4060566713,56,Back,4060566715,285,,4060569301,233,297,,,,,,,,,,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513087189,297,44,1,30,57,10eyb18v5puw4ez03ocaug09m,0,90,48.5,2023-02-26T20:32:54.975Z,2023-02-27T08:36:09Z,4060566725,286,,4060569313,233,250,4060566723,56,Center,,,,,,,,,,,,,,,,4bbqmasyopxoymo4umcxd4e09,Y. En-Nesyri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513087671,255,12,1,30,57,2l0ldgiwsgb8d6y3z0sfgjzyj,1,10,51.9,2023-02-26T20:32:55.070Z,2023-02-27T09:50:39Z,4061414015,388,,4060569727,56,Back,4060569735,213,5.8,4060569749,15,,4060569731,141,41.9,4060569733,212,15.3,4060569729,140,23.1,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513087205,298,13,1,30,59,10eyb18v5puw4ez03ocaug09m,1,77,55.8,2023-02-26T20:32:57.173Z,2023-02-27T08:36:29Z,4060568475,230,98.0,4060567851,72,,4060954971,121,,4060570157,328,,4060570151,25,,4060566829,18,,4060568473,147,46.2,4060566831,56,Center,7exng93jyar5is4fa64r9bhzp,E. Lamela,4061414171,178,,4060568461,102,4060567905,233,4060568477,231,,31.8,251,4060568469,458,,4060568471,146,86.4,4060570155,108,,49.5,4060568463,103,,4060570159,153,,4060568465,215,,16.7,4060570153,75,,,,,,
2513087215,251,12,1,30,59,2l0ldgiwsgb8d6y3z0sfgjzyj,1,13.8,47.6,2023-02-26T20:32:57.518Z,2023-02-27T08:36:36Z,4060570745,213,1.4,4061414233,178,,4060566879,56,Back,4060570739,140,16.1,4060570789,15,,4060570741,141,71.5,4060570743,212,16.4,,,,eqw6fu3no9qxejk17tqgeey5m,Pablo Ibáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513087249,252,4,1,31,1,2l0ldgiwsgb8d6y3z0sfgjzyj,1,18.8,69,2023-02-26T20:32:59.102Z,2023-02-27T09:05:35Z,4060567081,10,,4060567085,56,Back,4060567091,285,,4060567089,152,,4060567233,233,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513087265,299,4,1,31,1,10eyb18v5puw4ez03ocaug09m,0,81.2,31,2023-02-26T20:32:59.103Z,2023-02-27T09:05:35Z,4061414481,178,,4060567191,286,,4060567189,152,,4060567259,233,252,4060567187,56,Center,4060567185,10,,,,,,,,cjd62gwj9ptwrrtu6y6xnpeui,Bryan Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513087501,253,27,1,31,18,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2023-02-26T20:33:16.256Z,2023-02-27T08:37:20Z,4060568655,41,Injury,4060571211,233,300,4060568659,53,6dx2fxufm98xtdobuwppis34l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513087859,300,27,1,31,18,10eyb18v5puw4ez03ocaug09m,1,0,0,2023-02-26T20:33:16.256Z,2023-02-27T08:37:20Z,4060570975,41,Injury,4060570977,53,4bbqmasyopxoymo4umcxd4e09,4060571193,233,253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513087629,254,43,1,31,49,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2023-02-26T20:33:47.165Z,2023-02-26T20:33:58Z,4060569509,55,253,4060570077,144,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513087849,256,28,1,32,16,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2023-02-26T20:34:14.046Z,2023-02-27T08:37:24Z,4060571083,233,301,4060570897,55,253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513087871,301,28,1,32,16,10eyb18v5puw4ez03ocaug09m,1,0,0,2023-02-26T20:34:14.046Z,2023-02-27T08:37:23Z,4060571021,55,300,4060571067,233,256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513088005,257,1,1,32,32,2l0ldgiwsgb8d6y3z0sfgjzyj,0,15.9,63.5,2023-02-26T20:34:30.066Z,2023-02-27T08:37:27Z,4060571797,140,70.5,4060571795,56,Center,4060571791,155,,4060571803,213,0.1,4061414591,178,,4060571793,152,,4060571789,5,,4060571801,212,57.9,15no5m0njma23gf0ygu9agt05,Aitor Fernández,4060571799,141,75.3,4060571805,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513088021,302,4,1,32,35,10eyb18v5puw4ez03ocaug09m,1,31.5,24.6,2023-02-26T20:34:33.754Z,2023-02-27T08:37:34Z,4060571949,285,,4060571879,152,,4060571873,13,,4060571877,56,Back,4060571875,294,,4060571945,233,258,,,,,,,ekm47qd8w1x0456lm1tmf5re1,P. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513088025,258,4,1,32,35,2l0ldgiwsgb8d6y3z0sfgjzyj,0,68.5,75.4,2023-02-26T20:34:33.755Z,2023-02-27T08:37:34Z,4060572003,233,302,4061414645,178,,4060571899,286,,4060571895,56,Center,4060571897,152,,4060571893,294,,4060571891,13,,,,,4l2rgx65vzgrrxorbc1edq8yd,Kike García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513088089,303,1,1,32,39,10eyb18v5puw4ez03ocaug09m,1,32.9,29.1,2023-02-26T20:34:37.359Z,2023-02-27T08:37:42Z,4061414711,178,,4060572277,5,,4060572289,213,1.7,4060573251,189,,4060572285,141,66.6,4060572287,212,25.7,4060572279,152,,4060572283,140,30.2,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,4060572281,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513088107,304,1,1,32,43,10eyb18v5puw4ez03ocaug09m,1,30.2,66.6,2023-02-26T20:34:41.103Z,2023-02-27T08:37:45Z,4060572359,213,1.3,4061414731,178,,4060573309,189,,4060572353,140,34.9,4060572351,56,Back,4060572357,212,19.9,4060572355,141,95.0,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513088129,305,1,1,32,47,10eyb18v5puw4ez03ocaug09m,1,34.9,95,2023-02-26T20:34:45.478Z,2023-02-27T08:37:51Z,4061414781,178,,4060572483,56,Back,4060572485,140,29.4,4060572487,141,75.3,4060572489,212,14.6,4060572491,213,4.3,,,,,,,cjd62gwj9ptwrrtu6y6xnpeui,Bryan Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513088153,306,1,1,32,50,10eyb18v5puw4ez03ocaug09m,1,29.4,75.3,2023-02-26T20:34:48.055Z,2023-02-27T08:37:54Z,4060572643,56,Back,4060572647,141,50.3,4060572645,140,27.5,4060572649,212,17.1,4061414809,178,,4060572651,213,4.6,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513088167,307,1,1,32,54,10eyb18v5puw4ez03ocaug09m,1,31.4,43.6,2023-02-26T20:34:52.473Z,2023-02-27T08:37:57Z,4060572785,140,22.1,4060572787,141,57.3,4060572783,56,Back,4061414829,178,,4060572791,213,2.4,4060572789,212,13.5,,,,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513088171,308,1,1,32,58,10eyb18v5puw4ez03ocaug09m,0,22.4,60,2023-02-26T20:34:55.810Z,2023-02-27T08:37:59Z,4060572919,1,,4061414861,178,,4060572819,56,Center,4060572815,155,,4060572823,141,49.3,4060572821,140,54.2,4060572827,213,6.1,4060572825,212,34.2,c9cp6fxbxyc2a3kfotkompxx,Y. Bounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513088193,259,49,1,33,0,2l0ldgiwsgb8d6y3z0sfgjzyj,1,45.5,47,2023-02-26T20:34:58.134Z,2023-02-27T08:38:05Z,,,,,,,,,,,,,,,,,,,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513088233,260,1,1,33,0,2l0ldgiwsgb8d6y3z0sfgjzyj,1,45.3,47,2023-02-26T20:34:58.186Z,2023-02-27T08:38:07Z,4061414911,178,,4060573147,140,54.3,4060573145,56,Center,4060573149,141,29.3,4060573153,213,5.4,4060573151,212,15.3,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513088235,261,4,1,33,4,2l0ldgiwsgb8d6y3z0sfgjzyj,1,54,31.3,2023-02-26T20:35:02.053Z,2023-02-27T08:38:28Z,4060573163,265,,4060573161,152,,4060573165,286,,4060573157,13,,4060573159,56,Center,4060573215,233,309,,,,,,,eqw6fu3no9qxejk17tqgeey5m,Pablo Ibáñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513088239,309,4,1,33,4,10eyb18v5puw4ez03ocaug09m,0,46,68.7,2023-02-26T20:35:02.054Z,2023-02-27T08:38:28Z,4060573183,56,Back,4061415061,389,,4060573187,152,,4060573179,13,,4060573189,265,,4060573191,285,,4060573227,233,261,,,,cjd62gwj9ptwrrtu6y6xnpeui,Bryan Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513088437,262,1,1,33,27,2l0ldgiwsgb8d6y3z0sfgjzyj,0,51.8,30.7,2023-02-26T20:35:25.021Z,2023-02-27T08:38:32Z,4060574437,213,6.2,4060574435,212,31.2,4061415097,178,,4060574429,56,Center,4060574431,140,81.5,4060574433,141,28.3,4060574427,152,,4060574425,155,,94jrxsnf1ta2u65ommyge7bo5,Aridane,4060574423,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513088449,310,61,1,33,30,10eyb18v5puw4ez03ocaug09m,1,17,66,2023-02-26T20:35:27.867Z,2023-02-27T08:39:32Z,4061415505,21,,4060574513,56,Back,4061415507,178,,,,,,,,,,,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513088457,311,49,1,33,31,10eyb18v5puw4ez03ocaug09m,1,20.7,76.1,2023-02-26T20:35:28.873Z,2023-02-27T08:39:37Z,,,,,,,,,,,,,,,,,,,,,,,,,cjd62gwj9ptwrrtu6y6xnpeui,Bryan Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513088463,312,1,1,33,31,10eyb18v5puw4ez03ocaug09m,1,20.8,76.1,2023-02-26T20:35:28.925Z,2023-02-27T08:39:41Z,4060574591,140,33.7,4060574593,141,63.3,4060574589,56,Back,4061415571,178,,4060574595,212,16.1,4060574597,213,5.7,,,,,,,cjd62gwj9ptwrrtu6y6xnpeui,Bryan Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513088485,313,1,1,33,33,10eyb18v5puw4ez03ocaug09m,1,33.9,63,2023-02-26T20:35:31.625Z,2023-02-27T08:39:45Z,4060574733,213,5.0,4060574731,212,18.0,4060574729,141,37.4,4061415611,178,,4060574725,56,Back,4060574727,140,38.3,,,,,,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513088543,314,1,1,33,36,10eyb18v5puw4ez03ocaug09m,1,38.3,37.4,2023-02-26T20:35:33.884Z,2023-02-27T08:39:49Z,4060575009,56,Back,4061415665,178,,4060575013,141,30.1,4060575011,140,26.6,4060575017,213,3.5,4060575015,212,13.2,,,,,,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513088557,315,1,1,33,41,10eyb18v5puw4ez03ocaug09m,1,34.1,27.6,2023-02-26T20:35:39.721Z,2023-02-27T08:39:52Z,4060575111,140,32.3,4060575113,141,47.8,4060575117,213,1.7,4060575115,212,13.9,4061415685,178,,4060575109,56,Back,,,,,,,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513088619,316,1,1,33,43,10eyb18v5puw4ez03ocaug09m,1,32.3,47.8,2023-02-26T20:35:41.565Z,2023-02-27T08:39:59Z,4060575421,213,1.4,4060575415,141,67.3,4060575411,140,33.9,4060575409,56,Back,4060575419,212,13.4,4061415749,178,,,,,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513088643,317,1,1,33,48,10eyb18v5puw4ez03ocaug09m,1,37.5,69.9,2023-02-26T20:35:46.196Z,2023-02-27T08:40:02Z,4060575509,141,65.7,4060575511,212,10.2,4060575513,213,6.0,4061415777,178,,4060575505,56,Back,4060575507,140,46.8,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513088647,318,50,1,33,50,10eyb18v5puw4ez03ocaug09m,1,53.6,65.8,2023-02-26T20:35:48.130Z,2023-02-27T08:43:01Z,4060575667,233,263,4060575531,286,,4060575529,56,Center,,,,,,,,,,,,,,,,ekm47qd8w1x0456lm1tmf5re1,P. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513088669,263,7,1,33,50,2l0ldgiwsgb8d6y3z0sfgjzyj,1,46.4,34.2,2023-02-26T20:35:48.268Z,2023-02-27T08:43:03Z,4061417013,178,,4060575659,233,318,4060575613,285,,4060575611,56,Back,4060966877,383,,,,,,,,,,,eqw6fu3no9qxejk17tqgeey5m,Pablo Ibáñez,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513088677,264,49,1,33,51,2l0ldgiwsgb8d6y3z0sfgjzyj,1,54,33.2,2023-02-26T20:35:49.307Z,2023-02-27T08:43:08Z,,,,,,,,,,,,,,,,,,,,,,,,,4l2rgx65vzgrrxorbc1edq8yd,Kike García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513088735,265,13,1,33,52,2l0ldgiwsgb8d6y3z0sfgjzyj,1,54,33.2,2023-02-26T20:35:50.317Z,2023-02-27T08:43:09Z,4060576401,103,5.6,4060576113,153,,4060575943,22,,4060576407,147,75.5,4060576391,73,,4060576403,215,,4060575947,19,,4060576399,102,84.5,4l2rgx65vzgrrxorbc1edq8yd,Kike García,4060576409,230,89.9,4060576393,29,4061417061,178,4060576411,231,,,,4060576405,146,98.9,4060576109,20,,4060575951,56,Center,48.0,4060576395,55,,,,,,,,263,,,,,,,,
2513088755,319,52,1,33,58,10eyb18v5puw4ez03ocaug09m,1,3.3,23.7,2023-02-26T20:35:55.865Z,2023-02-27T08:43:17Z,4061417115,178,,4060967117,376,,,,,,,,,,,,,,,,,,,,c9cp6fxbxyc2a3kfotkompxx,Y. Bounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513088797,320,1,1,34,1,10eyb18v5puw4ez03ocaug09m,1,7.1,25.6,2023-02-26T20:35:58.920Z,2023-02-27T08:43:22Z,4061417163,178,,4060576255,212,17.2,4060576249,56,Back,4060576257,213,0.6,4060576251,140,20.7,4060576253,141,39.8,4060576247,123,,,,,c9cp6fxbxyc2a3kfotkompxx,Y. Bounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513088871,321,1,1,34,2,10eyb18v5puw4ez03ocaug09m,1,20.7,39.8,2023-02-26T20:36:00.578Z,2023-02-27T08:43:24Z,4060576583,141,57.0,4060576585,212,12.1,4060576579,140,23.7,4060576587,213,1.3,4061417175,178,,4060576577,56,Back,,,,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513088905,322,1,1,34,8,10eyb18v5puw4ez03ocaug09m,1,31.6,68.1,2023-02-26T20:36:06.143Z,2023-02-27T08:43:27Z,4060576777,212,24.8,4060576775,141,96.6,4060576771,56,Back,4060576773,140,46.4,4061417205,178,,4060576779,213,0.9,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513088935,323,1,1,34,12,10eyb18v5puw4ez03ocaug09m,1,45.9,87.7,2023-02-26T20:36:10.195Z,2023-02-27T08:43:30Z,4060576907,212,7.8,4060576905,141,79.9,4060576903,140,40.4,4060576901,56,Back,4061417241,178,,4060576909,213,3.9,,,,,,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513088955,324,1,1,34,15,10eyb18v5puw4ez03ocaug09m,1,38.9,75.4,2023-02-26T20:36:12.928Z,2023-02-27T08:43:32Z,4061417257,178,,4060577047,140,32.2,4060577045,56,Back,4060577049,141,52.8,4060577053,213,4.3,4060577051,212,16.9,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513088981,325,1,1,34,17,10eyb18v5puw4ez03ocaug09m,1,32.2,50.6,2023-02-26T20:36:15.385Z,2023-02-27T08:43:35Z,4060577167,56,Back,4060577169,140,37.4,4060577173,212,15.8,4060577171,141,28.8,4061417273,178,,4060577175,213,5.1,,,,,,,65osnocfqxv6mmpb69hm446ad,Fernando,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513089007,266,45,1,34,20,2l0ldgiwsgb8d6y3z0sfgjzyj,0,57.2,62.2,2023-02-26T20:36:17.780Z,2023-02-27T08:43:41Z,4060577281,285,,4060577279,56,Center,4060577411,233,326,,,,,,,,,,,,,,,,2zcha0sd7axiu2s2c0bccz2s5,Kike Barja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513089021,326,3,1,34,20,10eyb18v5puw4ez03ocaug09m,1,42.8,37.8,2023-02-26T20:36:17.780Z,2023-02-27T08:43:41Z,4060577381,233,266,4060577361,56,Back,4060577363,286,,4060967501,465,,4061417323,178,,,,,,,,,,,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513089039,327,1,1,34,23,10eyb18v5puw4ez03ocaug09m,1,54.2,45.8,2023-02-26T20:36:20.846Z,2023-02-27T08:43:56Z,4061417443,178,,4060577483,141,77.3,4060577481,140,64.2,4060577485,212,23.9,4060577487,213,1.1,4060577479,56,Center,,,,,,,2lwjtphx3bkjty9sds520l1ey,T. Nianzou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513089051,328,1,1,34,25,10eyb18v5puw4ez03ocaug09m,1,64.4,77,2023-02-26T20:36:23.159Z,2023-02-27T08:44:00Z,4060577577,56,Left,4061417475,178,,4060577579,140,83.5,4060577585,213,0.5,4060577581,141,91.4,4060577583,212,22.3,,,,,,,depu0zp8jqcyv0jzf5r9yums5,I. Rakitić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513089073,329,1,1,34,27,10eyb18v5puw4ez03ocaug09m,0,86.7,89.9,2023-02-26T20:36:25.370Z,2023-02-27T08:44:05Z,4060577687,140,100.0,4060577685,56,Center,4061417527,178,,4060577693,213,5.4,4060577691,212,22.8,4060577689,141,64.5,,,,,,,cjd62gwj9ptwrrtu6y6xnpeui,Bryan Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513089071,267,5,1,34,30,2l0ldgiwsgb8d6y3z0sfgjzyj,1,-0.9,35.1,2023-02-26T20:36:28.540Z,2023-02-27T08:44:12Z,4060577737,233,330,4060577683,346,,4060577681,56,Back,,,,,,,,,,,,,,,,f4gpe0pxov8sea9e0fs24h8q2,Moncayola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513089077,330,5,1,34,30,10eyb18v5puw4ez03ocaug09m,0,100.9,64.9,2023-02-26T20:36:28.540Z,2023-02-27T08:44:12Z,4060577765,233,267,4060577705,56,Center,4060577707,346,,,,,,,,,,,,,,,,,cjd62gwj9ptwrrtu6y6xnpeui,Bryan Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513089423,268,1,1,35,1,2l0ldgiwsgb8d6y3z0sfgjzyj,0,5.1,51.5,2023-02-26T20:36:59.222Z,2023-02-27T08:44:15Z,4060579573,213,6.0,4060579571,212,70.7,4060579569,141,19.4,4060579575,1,,4060579561,124,,4060579563,155,,4060579579,74,,4060579565,56,Right,15no5m0njma23gf0ygu9agt05,Aitor Fernández,4060579567,140,69.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513089441,332,1,1,35,6,10eyb18v5puw4ez03ocaug09m,1,31,82.9,2023-02-26T20:37:04.130Z,2023-02-27T08:44:28Z,4060579671,3,,4060579673,56,Back,4061417719,388,,4060579677,141,69.1,4060579675,140,22.8,4060579679,212,12.7,4060579681,213,4.0,,,,cjd62gwj9ptwrrtu6y6xnpeui,Bryan Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513089443,333,49,1,35,7,10eyb18v5puw4ez03ocaug09m,1,22.8,69.1,2023-02-26T20:37:05.725Z,2023-02-27T08:44:33Z,,,,,,,,,,,,,,,,,,,,,,,,,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513089465,334,1,1,35,8,10eyb18v5puw4ez03ocaug09m,0,22.7,67.9,2023-02-26T20:37:05.767Z,2023-02-27T08:44:37Z,4061417783,178,,4060579811,140,57.4,4060579813,141,61.5,4060579827,1,,4060579825,213,6.2,4060579807,157,,4060579809,56,Center,4060579819,212,36.7,6vvwhgic29fekmmj2cg62ytp1,N. Gudelj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513089477,269,1,1,35,10,2l0ldgiwsgb8d6y3z0sfgjzyj,0,44.1,35.5,2023-02-26T20:37:07.899Z,2023-02-27T08:44:42Z,4060579895,56,Center,4060579897,140,52.9,4060579893,3,,4060579903,213,1.0,4060579901,212,18.1,4061417803,178,,4060579899,141,58.4,,,,94jrxsnf1ta2u65ommyge7bo5,Aridane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513089545,335,1,1,35,11,10eyb18v5puw4ez03ocaug09m,1,46.5,41.5,2023-02-26T20:37:09.502Z,2023-02-27T08:44:46Z,4060580295,213,0.6,4060580297,1,,4060580289,140,91.8,4060580293,212,57.0,4060580291,141,87.7,4061417827,178,,4060580287,56,Left,4060580285,155,,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513089555,336,1,1,35,22,10eyb18v5puw4ez03ocaug09m,1,90.5,88.4,2023-02-26T20:37:20.012Z,2023-02-27T08:44:50Z,4060580357,141,95.7,4060580355,140,87.0,4060580353,56,Left,4060580361,213,2.2,4061417879,178,,4060580359,212,6.2,,,,,,,7exng93jyar5is4fa64r9bhzp,E. Lamela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
