id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value
2459337597,295,1,1,33,4,cobffe32r7g4skka9m19qib63,1,36.2,54,2022-09-12T19:35:14.459Z,2022-09-12T19:35:20Z,3776705791,212,24.3,3776705787,140,13.1,3776705789,141,53.4,3776705785,56,Back,3776705783,3,,3776705793,213,3.2,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459337625,296,1,1,33,10,cobffe32r7g4skka9m19qib63,1,14.7,50.1,2022-09-12T19:35:20.283Z,2022-09-12T19:35:25Z,3776705937,212,13.5,3776705933,140,19.4,3776705939,213,5.1,3776705931,56,Back,3776705935,141,31.6,,,,,,,,,,c3secspt4xvu1q4g6aonn7zyt,Fernando Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459337635,297,1,1,33,15,cobffe32r7g4skka9m19qib63,1,20.4,32.3,2022-09-12T19:35:25.051Z,2022-09-12T19:35:27Z,3776705997,140,28.9,3776705999,141,20.5,3776706003,213,5.6,3776706001,212,12.0,3776705995,56,Back,,,,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459337651,298,1,1,33,18,cobffe32r7g4skka9m19qib63,1,29.1,19.9,2022-09-12T19:35:27.868Z,2022-09-12T19:35:29Z,3776706093,213,4.7,3776706085,56,Back,3776706091,212,11.4,3776706087,140,29.4,3776706089,141,3.2,,,,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459337655,299,1,1,33,19,cobffe32r7g4skka9m19qib63,1,29.4,3.5,2022-09-12T19:35:29.644Z,2022-09-12T19:35:31Z,3776706127,140,41.3,3776706131,212,20.2,3776706133,213,0.9,3776706125,56,Back,3776706129,141,26.8,,,,,,,,,,6mz6fzrfndfv7zpm38a6msmw9,Alejandro Pozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459337665,300,1,1,33,21,cobffe32r7g4skka9m19qib63,1,40.2,27.4,2022-09-12T19:35:31.676Z,2022-09-12T19:35:33Z,3776706157,56,Back,3776706159,140,36.2,3776706161,141,36.5,3776706163,212,7.5,3776706165,213,2.2,,,,,,,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459337673,301,1,1,33,23,cobffe32r7g4skka9m19qib63,0,40.1,33.7,2022-09-12T19:35:33.147Z,2022-09-12T19:35:37Z,3776706209,56,Center,3776706213,141,32.2,3776706215,212,21.4,3776706217,213,6.2,3776706211,140,60.5,,,,,,,,,,36lk52zhgyn11s1pax3y7wout,Íñigo Eguaras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459337687,206,49,1,33,26,2l0ldgiwsgb8d6y3z0sfgjzyj,1,40.5,72.9,2022-09-12T19:35:35.927Z,2022-09-12T19:35:36Z,,,,,,,,,,,,,,,,,,,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459337709,207,1,1,33,26,2l0ldgiwsgb8d6y3z0sfgjzyj,1,40.5,72.9,2022-09-12T19:35:36.261Z,2022-09-12T19:35:39Z,3776706397,140,64.9,3776706399,141,74.2,3776706403,213,0.0,3776706395,56,Center,3776706401,212,25.6,,,,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459337717,208,1,1,33,29,2l0ldgiwsgb8d6y3z0sfgjzyj,1,58.9,63,2022-09-12T19:35:39.238Z,2022-09-12T19:35:40Z,3776706441,56,Center,3776706449,213,5.0,3776706445,141,43.9,3776706447,212,13.7,3776706443,140,63.1,,,,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459337725,209,1,1,33,31,2l0ldgiwsgb8d6y3z0sfgjzyj,1,63.1,43.9,2022-09-12T19:35:40.822Z,2022-09-12T19:35:41Z,3776706493,140,55.4,3776706497,212,8.4,3776706495,141,47.2,3776706491,56,Center,3776706499,213,2.9,,,,,,,,,,9xbo6c8uq29ueuyinngjjiaj9,Rubén García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459337739,210,1,1,33,32,2l0ldgiwsgb8d6y3z0sfgjzyj,1,55.4,47.2,2022-09-12T19:35:41.751Z,2022-09-12T19:35:43Z,3776706561,212,23.4,3776706559,141,13.5,3776706557,140,59.9,3776706555,56,Right,3776706563,213,4.9,,,,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459337797,211,1,1,33,33,2l0ldgiwsgb8d6y3z0sfgjzyj,1,59.9,13.5,2022-09-12T19:35:43.590Z,2022-09-12T19:35:48Z,3776706803,141,27.1,3776706807,213,2.1,3776706799,56,Center,3776706805,212,10.8,3776706801,140,54.6,,,,,,,,,,akjusy9dt1qd2fjhttviek6ol,Nacho Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459337863,212,1,1,33,38,2l0ldgiwsgb8d6y3z0sfgjzyj,1,55.7,26.2,2022-09-12T19:35:48.662Z,2022-09-12T19:35:58Z,3776707207,212,42.0,3776707197,56,Back,3776707209,213,2.8,3776707201,140,17.6,3776707211,1,,3776707205,141,45.2,,,,,,,cuxm7t8cql3v06hqf18wvcul1,E. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459337883,213,1,1,33,48,2l0ldgiwsgb8d6y3z0sfgjzyj,1,23,47.3,2022-09-12T19:35:57.880Z,2022-09-12T19:36:04Z,3776707303,212,52.6,3776707299,140,66.0,3776707295,155,,3776707307,1,,3776707305,213,0.5,3776707297,56,Left,3776707301,141,86.9,,,,amjegysk3et638l4od103c7o5,Sergio Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459337901,214,1,1,33,52,2l0ldgiwsgb8d6y3z0sfgjzyj,1,66,86.9,2022-09-12T19:36:01.751Z,2022-09-12T19:36:04Z,3776707455,56,Left,3776707445,3,,3776707449,168,,3776707459,140,77.3,3776707461,141,92.6,3776707463,212,12.5,3776707467,213,0.3,,,,9xbo6c8uq29ueuyinngjjiaj9,Rubén García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459337945,215,1,1,33,56,2l0ldgiwsgb8d6y3z0sfgjzyj,1,75.6,85,2022-09-12T19:36:06.023Z,2022-09-12T19:36:10Z,3776707683,212,9.7,3776707687,213,0.7,3776707673,56,Left,3776707679,141,94.2,3776707675,140,82.7,,,,,,,,,,8ij122duxc65thlj8flk2xdjp,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459337967,216,1,1,34,0,2l0ldgiwsgb8d6y3z0sfgjzyj,1,86.7,92.3,2022-09-12T19:36:09.911Z,2022-09-12T19:36:12Z,3776707781,56,Left,3776707789,213,3.5,3776707785,141,86.8,3776707787,212,11.5,3776707783,140,76.3,,,,,,,,,,9xbo6c8uq29ueuyinngjjiaj9,Rubén García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459337985,217,1,1,34,2,2l0ldgiwsgb8d6y3z0sfgjzyj,1,77.4,87.4,2022-09-12T19:36:12.119Z,2022-09-12T19:36:16Z,3776707867,141,94.4,3776707869,212,9.0,3776707863,56,Left,3776707871,213,0.6,3776707865,140,84.7,,,,,,,,,,8ij122duxc65thlj8flk2xdjp,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338015,218,1,1,34,6,2l0ldgiwsgb8d6y3z0sfgjzyj,1,80.1,93.8,2022-09-12T19:36:15.943Z,2022-09-12T19:36:18Z,3776708005,140,79.9,3776708011,213,4.7,3776708009,212,11.0,3776708003,56,Center,3776708007,141,77.6,,,,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338025,219,1,1,34,8,2l0ldgiwsgb8d6y3z0sfgjzyj,1,81.2,80,2022-09-12T19:36:18.342Z,2022-09-12T19:36:19Z,3776708103,213,0.8,3776708097,140,90.2,3776708099,141,93.9,3776708095,56,Left,3776708101,212,13.4,,,,,,,,,,3o41frgi9jxrms6rvc6ml1plh,D. Brašanac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338037,220,1,1,34,10,2l0ldgiwsgb8d6y3z0sfgjzyj,1,90.2,93.9,2022-09-12T19:36:19.832Z,2022-09-12T19:36:21Z,3776708141,141,88.6,3776708143,212,11.6,3776708145,213,3.5,3776708137,56,Left,3776708139,140,79.7,,,,,,,,,,9xbo6c8uq29ueuyinngjjiaj9,Rubén García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338057,221,1,1,34,11,2l0ldgiwsgb8d6y3z0sfgjzyj,1,78.6,85.9,2022-09-12T19:36:21.623Z,2022-09-12T19:36:26Z,3776708269,213,4.4,3776708259,140,73.6,3776708263,141,61.7,3776708253,56,Center,3776708267,212,17.3,,,,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338065,222,1,1,34,16,2l0ldgiwsgb8d6y3z0sfgjzyj,1,72.8,50.9,2022-09-12T19:36:26.200Z,2022-09-12T19:36:27Z,3776708313,140,73.5,3776708315,141,41.5,3776708317,212,6.4,3776708319,213,4.8,3776708311,56,Center,,,,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338067,223,50,1,34,17,2l0ldgiwsgb8d6y3z0sfgjzyj,1,73.2,42.9,2022-09-12T19:36:27.225Z,2022-09-12T19:36:29Z,3776708459,233,302,3776708327,56,Center,3776708329,286,,,,,,,,,,,,,,,,,cuxm7t8cql3v06hqf18wvcul1,E. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338077,302,7,1,34,17,cobffe32r7g4skka9m19qib63,1,26.8,57.1,2022-09-12T19:36:27.226Z,2022-09-12T22:09:38Z,3776708389,285,,3776708387,56,Back,3776872425,384,,3776708393,233,223,,,,,,,,,,,,,36lk52zhgyn11s1pax3y7wout,Íñigo Eguaras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338079,303,49,1,34,18,cobffe32r7g4skka9m19qib63,1,26.2,53.3,2022-09-12T19:36:28.748Z,2022-09-12T19:36:29Z,,,,,,,,,,,,,,,,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338127,304,1,1,34,19,cobffe32r7g4skka9m19qib63,1,26.5,52.4,2022-09-12T19:36:29.322Z,2022-09-12T19:36:36Z,3776708683,213,5.8,3776708679,141,44.2,3776708677,140,37.4,3776708681,212,12.7,3776708675,56,Back,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338129,305,3,1,34,26,cobffe32r7g4skka9m19qib63,0,75.9,45.2,2022-09-12T19:36:36.139Z,2022-09-12T22:09:49Z,3776708787,233,224,3776708689,286,,3776872481,465,,3776708687,56,Center,,,,,,,,,,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338145,224,7,1,34,26,2l0ldgiwsgb8d6y3z0sfgjzyj,1,24.1,54.8,2022-09-12T19:36:36.140Z,2022-09-12T22:09:51Z,3776708771,233,305,3776708745,285,,3776708743,56,Back,3776872527,384,,,,,,,,,,,,,,8ij122duxc65thlj8flk2xdjp,Juan Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338151,225,49,1,34,29,2l0ldgiwsgb8d6y3z0sfgjzyj,1,16.9,14,2022-09-12T19:36:39.655Z,2022-09-12T19:36:40Z,,,,,,,,,,,,,,,,,,,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338193,226,1,1,34,34,2l0ldgiwsgb8d6y3z0sfgjzyj,0,30.6,10.6,2022-09-12T19:36:44.186Z,2022-09-12T19:36:46Z,3776709053,56,Center,3776709063,1,,3776709057,141,63.4,3776709055,140,68.8,3776709061,213,0.7,3776709051,155,,3776709059,212,53.8,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338217,306,1,1,34,37,cobffe32r7g4skka9m19qib63,0,34.3,38.9,2022-09-12T19:36:47.066Z,2022-09-12T19:36:49Z,3776709197,3,,3776709199,56,Center,3776709203,141,33.7,3776709205,212,23.7,3776709207,213,6.1,3776709201,140,56.6,,,,,,,6mz6fzrfndfv7zpm38a6msmw9,Alejandro Pozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338235,227,44,1,34,39,2l0ldgiwsgb8d6y3z0sfgjzyj,1,43.8,67.6,2022-09-12T19:36:48.920Z,2022-09-12T19:36:51Z,3776709281,285,,3776709279,56,Back,3776709285,233,307,,,,,,,,,,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338219,307,44,1,34,39,cobffe32r7g4skka9m19qib63,0,56.2,32.4,2022-09-12T19:36:48.921Z,2022-09-12T19:36:51Z,3776709215,56,Center,3776709289,233,227,3776709217,286,,,,,,,,,,,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338237,228,61,1,34,40,2l0ldgiwsgb8d6y3z0sfgjzyj,1,44.2,68.8,2022-09-12T19:36:50.521Z,2022-09-12T19:37:53Z,3776709283,56,Back,,,,,,,,,,,,,,,,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338239,308,49,1,34,41,cobffe32r7g4skka9m19qib63,1,62,17.5,2022-09-12T19:36:51.211Z,2022-09-12T19:36:51Z,,,,,,,,,,,,,,,,,,,,,,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338291,309,1,1,34,44,cobffe32r7g4skka9m19qib63,1,61.7,14.2,2022-09-12T19:36:53.803Z,2022-09-12T19:36:56Z,3776709561,141,19.9,3776709557,56,Right,3776709559,140,59.7,3776709563,212,4.4,3776709565,213,2.1,,,,,,,,,,blvf8qsi6iy6ejyer58okyxka,L. Ramazani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338317,310,1,1,34,46,cobffe32r7g4skka9m19qib63,1,55.9,20.6,2022-09-12T19:36:56.474Z,2022-09-12T19:37:00Z,3776709721,141,67.2,3776709717,56,Back,3776709725,213,2.1,3776709719,140,39.8,3776709727,1,,3776709723,212,35.9,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338355,311,1,1,34,50,cobffe32r7g4skka9m19qib63,1,46,69.6,2022-09-12T19:37:00.634Z,2022-09-12T19:37:04Z,3776709929,212,26.2,3776709925,140,63.8,3776709927,141,96.5,3776709931,213,0.8,3776709923,56,Left,,,,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338371,312,1,1,34,54,cobffe32r7g4skka9m19qib63,1,62.1,95.3,2022-09-12T19:37:04.090Z,2022-09-12T19:37:06Z,3776710023,56,Back,3776710027,141,78.5,3776710031,213,3.7,3776710025,140,44.0,3776710029,212,22.2,,,,,,,,,,63yktdky9m0aus8ebkaqzdhhx,Adri Embarba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338387,313,1,1,34,56,cobffe32r7g4skka9m19qib63,1,44,78.5,2022-09-12T19:37:06.026Z,2022-09-12T19:37:07Z,3776710123,212,9.0,3776710115,56,Left,3776710127,213,0.3,3776710121,141,82.4,3776710117,140,52.2,,,,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338413,314,1,1,34,57,cobffe32r7g4skka9m19qib63,1,52.1,82.2,2022-09-12T19:37:07.513Z,2022-09-12T19:37:09Z,3776710247,141,43.7,3776710243,56,Back,3776710251,213,4.4,3776710249,212,27.2,3776710245,140,44.9,,,,,,,,,,63yktdky9m0aus8ebkaqzdhhx,Adri Embarba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338437,315,1,1,34,59,cobffe32r7g4skka9m19qib63,1,45.1,42.7,2022-09-12T19:37:09.626Z,2022-09-12T19:37:12Z,3776710435,141,17.5,3776710431,56,Right,3776710439,212,18.3,3776710433,140,51.1,3776710443,213,5.1,,,,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338455,316,1,1,35,2,cobffe32r7g4skka9m19qib63,1,55.9,15.1,2022-09-12T19:37:12.234Z,2022-09-12T19:37:14Z,3776710555,213,5.5,3776710549,140,64.6,3776710551,141,2.9,3776710553,212,12.3,3776710547,56,Right,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338479,317,1,1,35,4,cobffe32r7g4skka9m19qib63,1,64.6,2.9,2022-09-12T19:37:14.266Z,2022-09-12T19:37:17Z,3776710723,213,2.9,3776710715,56,Back,3776710719,141,9.4,3776710717,140,45.6,3776710721,212,20.4,,,,,,,,,,6mz6fzrfndfv7zpm38a6msmw9,Alejandro Pozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338549,318,1,1,35,7,cobffe32r7g4skka9m19qib63,1,44.5,10.3,2022-09-12T19:37:17.498Z,2022-09-12T19:37:25Z,3776711065,140,43.7,3776711061,196,,3776711073,1,,3776711059,155,,3776711069,212,44.8,3776711071,213,1.6,3776711063,56,Back,3776711067,141,76.2,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338575,319,1,1,35,15,cobffe32r7g4skka9m19qib63,1,68.3,86,2022-09-12T19:37:24.986Z,2022-09-12T19:37:30Z,3776711287,213,1.2,3776711283,141,95.6,3776711281,140,70.4,3776711285,212,6.9,3776711279,56,Left,,,,,,,,,,1trnf7miqmcgr67c4808t4yj9,S. Babić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338605,320,1,1,35,20,cobffe32r7g4skka9m19qib63,1,56.3,89.4,2022-09-12T19:37:30.250Z,2022-09-12T19:37:35Z,3776711449,212,27.0,3776711451,213,4.3,3776711445,140,45.9,3776711447,141,53.1,3776711443,56,Back,,,,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338617,321,1,1,35,25,cobffe32r7g4skka9m19qib63,1,46.6,48.4,2022-09-12T19:37:35.705Z,2022-09-12T19:37:38Z,3776711539,141,31.1,3776711537,140,54.3,3776711543,213,5.3,3776711535,56,Center,3776711541,212,14.3,,,,,,,,,,99zc12kmr9893h24mo95wcn9x,Rodrigo Ely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338653,322,1,1,35,28,cobffe32r7g4skka9m19qib63,1,55.2,29.5,2022-09-12T19:37:38.698Z,2022-09-12T19:37:45Z,3776711831,140,87.6,3776711839,1,,3776711827,155,,3776711835,212,36.7,3776711837,213,5.9,3776711829,56,Right,3776711833,141,9.2,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338667,323,1,1,35,35,cobffe32r7g4skka9m19qib63,0,93.3,14.9,2022-09-12T19:37:45.034Z,2022-09-12T22:10:26Z,3776711947,213,1.9,3776711943,141,32.0,3776711941,140,89.7,3776872911,20,,3776711945,212,12.2,3776711931,2,,3776872909,224,,3776711939,56,Center,6mz6fzrfndfv7zpm38a6msmw9,Alejandro Pozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338739,229,12,1,35,37,2l0ldgiwsgb8d6y3z0sfgjzyj,1,12.2,63.7,2022-09-12T19:37:46.899Z,2022-09-12T19:38:54Z,3776712361,56,Back,3776712369,213,1.0,3776712367,212,19.9,3776712365,141,89.0,3776712363,140,21.8,,,,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338725,324,1,1,35,40,cobffe32r7g4skka9m19qib63,0,79.8,4.7,2022-09-12T19:37:50.026Z,2022-09-12T22:10:34Z,3776712271,213,1.4,3776712263,56,Left,3776872967,224,,3776712267,141,100.0,3776712265,140,88.4,3776872969,20,,3776712259,2,,3776712269,212,66.3,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,3776712261,155,,,3776712273,1,,3776872987,345,,,,,,,,,,,,,,,,,,,,,,,,,
2459338875,230,5,1,35,45,2l0ldgiwsgb8d6y3z0sfgjzyj,1,16.7,-1.2,2022-09-12T19:37:54.845Z,2022-09-12T19:52:50Z,3776713539,233,325,3776713015,347,,3776713013,56,Back,,,,,,,,,,,,,,,,6dx2fxufm98xtdobuwppis34l,David García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338727,325,5,1,35,45,cobffe32r7g4skka9m19qib63,0,83.3,101.2,2022-09-12T19:37:54.845Z,2022-09-12T19:38:30Z,3776712275,56,Left,3776713551,233,230,3776712277,347,,,,,,,,,,,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338899,231,1,1,36,8,2l0ldgiwsgb8d6y3z0sfgjzyj,1,17.8,0,2022-09-12T19:38:18.283Z,2022-09-12T19:38:20Z,3776713165,212,17.7,3776713161,140,33.9,3776713159,56,Back,3776713163,141,5.8,3776713157,107,,3776713167,213,0.3,,,,,,,akjusy9dt1qd2fjhttviek6ol,Nacho Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338903,232,1,1,36,10,2l0ldgiwsgb8d6y3z0sfgjzyj,0,33.9,5.8,2022-09-12T19:38:19.883Z,2022-09-12T19:38:21Z,3776713187,141,9.7,3776713183,56,Back,3776713191,213,0.5,3776713189,212,5.9,3776713181,168,,3776713179,3,,3776713185,140,38.9,,,,cuxm7t8cql3v06hqf18wvcul1,E. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338907,326,8,1,36,10,cobffe32r7g4skka9m19qib63,1,62.7,91.4,2022-09-12T19:38:20.714Z,2022-09-12T22:10:48Z,3776713211,15,,3776713193,56,Left,3776873117,384,,,,,,,,,,,,,,,,,azzdqp6lcd4g9d4jy55pz0549,Sergio Akieme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338929,327,1,1,36,12,cobffe32r7g4skka9m19qib63,1,57.6,84.3,2022-09-12T19:38:22.570Z,2022-09-12T19:38:23Z,3776713307,140,63.3,3776713313,213,5.2,3776713303,56,Center,3776713301,3,,3776713309,141,67.4,3776713311,212,13.0,,,,,,,36lk52zhgyn11s1pax3y7wout,Íñigo Eguaras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338933,328,49,1,36,13,cobffe32r7g4skka9m19qib63,1,63.2,68.1,2022-09-12T19:38:23.657Z,2022-09-12T19:38:24Z,,,,,,,,,,,,,,,,,,,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338943,329,1,1,36,14,cobffe32r7g4skka9m19qib63,0,63.1,68.3,2022-09-12T19:38:24.201Z,2022-09-12T19:38:27Z,3776713391,213,1.7,3776713389,212,7.9,3776713387,141,79.8,3776713383,56,Left,3776713385,140,62.3,,,,,,,,,,5rabxq8qyxf2q2ak506xim9rd,L. Robertone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338939,233,8,1,36,15,2l0ldgiwsgb8d6y3z0sfgjzyj,1,35.7,12.8,2022-09-12T19:38:24.875Z,2022-09-12T22:10:54Z,3776873221,385,,3776713363,56,Back,,,,,,,,,,,,,,,,,,,9xbo6c8uq29ueuyinngjjiaj9,Rubén García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338961,330,1,1,36,17,cobffe32r7g4skka9m19qib63,1,72.7,83.6,2022-09-12T19:38:26.890Z,2022-09-12T19:39:39Z,3776713473,141,82.4,3776713469,56,Left,3776713477,213,3.3,3776713475,212,4.1,3776713471,140,68.9,,,,,,,,,,63yktdky9m0aus8ebkaqzdhhx,Adri Embarba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338955,234,43,1,36,17,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2022-09-12T19:38:27.194Z,2022-09-12T19:39:37Z,3776713443,141,13.7,3776713447,213,0.2,3776713439,56,Back,3776713445,212,3.5,3776715817,144,1,3776713441,140,35.2,,,,,,,akjusy9dt1qd2fjhttviek6ol,Nacho Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459338979,331,1,1,36,18,cobffe32r7g4skka9m19qib63,1,68.8,82.4,2022-09-12T19:38:28.393Z,2022-09-12T19:39:25Z,3776713583,56,Left,3776713585,140,63.0,3776713589,212,10.0,3776713591,213,2.2,3776713587,141,94.1,,,,,,,,,,1km9nvqz03yoj9cxpv127id7u,Samú Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
