id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2481980571,136,44,1,17,44,2l0ldgiwsgb8d6y3z0sfgjzyj,0,60.8,30.4,2022-11-05T17:47:33.584Z,2022-11-06T03:00:06Z,3896793003,56,Center,3896793123,233,158,3896793005,286,,,,,,,,,,,,,,,,,946z96r5q70ryslp3hlhafnx1,A. Budimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481980579,159,1,1,17,44,6f27yvbqcngegwsg2ozxxdj4,0,40,68.2,2022-11-05T17:47:33.605Z,2022-11-06T11:04:40Z,3896793043,3,,3896793057,212,13.9,3896793053,141,85.3,3896793045,56,Back,3896793049,140,47.2,3896793061,213,1.0,3897977779,388,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481980641,137,1,1,17,47,2l0ldgiwsgb8d6y3z0sfgjzyj,0,52.5,7.9,2022-11-05T17:47:36.378Z,2022-11-06T03:00:23Z,3897977875,178,,3896793277,212,4.7,3896793271,140,55.7,3896793275,141,3.1,3896793281,213,5.5,3896793269,56,Right,3896793267,155,,,,,1vupjbihmf0b4gzjskmrmptqt,Rubén Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481980643,160,8,1,17,47,6f27yvbqcngegwsg2ozxxdj4,1,53.8,90.6,2022-11-05T17:47:36.797Z,2022-11-06T03:00:54Z,3897697643,383,,3896793285,56,Left,3897978039,388,,3896824869,15,,,,,,,,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482266223,1692,43,1,17,50,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2022-11-05T17:47:39.289Z,2022-11-06T08:56:24Z,3898352335,178,0,3898352465,144,82,,,,,,,,,,,,,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481980657,161,49,1,17,50,6f27yvbqcngegwsg2ozxxdj4,1,64.7,95.7,2022-11-05T17:47:39.418Z,2022-11-06T03:01:35Z,,,,,,,,,,,,,,,,,,,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481980703,162,1,1,17,50,6f27yvbqcngegwsg2ozxxdj4,1,67.6,93.3,2022-11-05T17:47:39.495Z,2022-11-06T03:01:34Z,3896793603,212,6.6,3896793601,141,83.8,3896793605,213,4.9,3896793599,140,68.9,3896793597,56,Left,3897978687,178,,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481980705,163,4,1,17,52,6f27yvbqcngegwsg2ozxxdj4,1,69.2,76.8,2022-11-05T17:47:41.767Z,2022-11-06T03:01:45Z,3896793787,233,138,3896793609,13,,3896793611,56,Center,3896793615,265,,3896793617,286,,3896793613,152,,,,,,,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481980725,138,4,1,17,52,2l0ldgiwsgb8d6y3z0sfgjzyj,0,30.8,23.2,2022-11-05T17:47:41.768Z,2022-11-06T03:01:44Z,3897978791,178,,3896793817,233,163,3896793733,152,,3896793729,13,,3896793737,285,,3896793731,56,Back,3896793735,265,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481981035,164,1,1,18,2,6f27yvbqcngegwsg2ozxxdj4,1,71.8,79.8,2022-11-05T17:47:51.153Z,2022-11-06T03:02:36Z,3896795371,212,8.4,3896795373,213,1.5,3896795363,152,,3896795367,140,72.7,3896795369,141,92.1,3896795361,5,,3896795365,56,Left,3897979353,178,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481981803,167,1,1,18,3,6f27yvbqcngegwsg2ozxxdj4,1,82.8,96.6,2022-11-05T17:47:52.192Z,2022-11-06T03:02:38Z,3897979379,178,,3896799403,140,92.6,3896799407,212,13.0,3896799409,213,5.6,3896799401,56,Left,3896799405,141,84.8,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481981173,166,1,1,18,4,6f27yvbqcngegwsg2ozxxdj4,1,93.9,76.4,2022-11-05T17:47:53.368Z,2022-11-06T03:03:54Z,3896796117,140,88.0,3896796115,56,Center,3896796119,141,58.4,3897979437,178,,3896796123,213,4.2,3896796121,212,13.7,3896798853,24,,3896798849,210,16,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,3896798851,154,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2481981037,165,16,1,18,15,6f27yvbqcngegwsg2ozxxdj4,1,88.6,58.9,2022-11-05T17:48:04.966Z,2022-11-06T03:03:54Z,3896798893,29,,3896798909,231,52.3,3896797887,375,18:15.183,3896798891,77,,3896798907,230,98.5,3896798895,154,,3896797877,24,,3896798903,103,34.8,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,3896795387,56,Center,3897698501,396,52.5,3896798913,275,3897698499,395,3896797879,72,,3897979923,178,,3896798897,55,166,3896798901,102,3896798911,138,,,,98.5,,54.2,3896797883,374,2022-11-05 17:48:04.319,3896795385,17,
2481981815,139,1,1,19,17,2l0ldgiwsgb8d6y3z0sfgjzyj,1,50.1,50,2022-11-05T17:49:06.288Z,2022-11-06T03:04:28Z,3896799485,56,Back,3896799489,141,31.3,3896799487,140,42.6,3896799501,279,G,3896801017,189,,3896799493,212,15.0,3896799497,213,4.2,3897980181,178,,946z96r5q70ryslp3hlhafnx1,A. Budimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481981845,140,1,1,19,18,2l0ldgiwsgb8d6y3z0sfgjzyj,1,43.2,32,2022-11-05T17:49:07.423Z,2022-11-06T03:04:21Z,3897980337,178,,3896799627,56,Back,3896799631,141,4.2,3896799635,213,5.0,3896799633,212,19.6,3896799629,140,48.0,3896801083,189,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481984629,190,1,1,19,19,2l0ldgiwsgb8d6y3z0sfgjzyj,1,46.6,3.8,2022-11-05T17:49:08.758Z,2022-11-06T03:04:44Z,3896815149,189,,3896813669,141,28.8,3896813665,56,Back,3896813667,140,40.6,3897980503,178,,3896813673,213,1.9,3896813671,212,18.1,,,,cuxm7t8cql3v06hqf18wvcul1,E. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481981889,142,1,1,19,23,2l0ldgiwsgb8d6y3z0sfgjzyj,1,53.3,54.6,2022-11-05T17:49:13.028Z,2022-11-06T03:04:51Z,3896799885,141,87.0,3896799889,213,1.3,3896799881,56,Left,3896799883,140,58.4,3897980617,178,,3896799887,212,22.7,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481981867,141,43,1,19,24,2l0ldgiwsgb8d6y3z0sfgjzyj,1,0,0,2022-11-05T17:49:13.359Z,2022-11-05T17:53:47Z,3896799761,141,33.6,3896799769,213,2.9,3896799765,212,12.3,3896815365,144,1,3896799755,56,Back,3896799759,140,44.4,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481981915,143,1,1,19,25,2l0ldgiwsgb8d6y3z0sfgjzyj,1,59.9,91.4,2022-11-05T17:49:14.766Z,2022-11-06T03:05:05Z,3896800037,56,Left,3896800041,141,96.8,3896800045,213,0.5,3896800043,212,7.1,3896800039,140,65.7,3897980747,178,,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481981937,144,1,1,19,27,2l0ldgiwsgb8d6y3z0sfgjzyj,1,64.8,95.9,2022-11-05T17:49:16.938Z,2022-11-06T03:05:13Z,3896800139,140,56.1,3897980833,178,,3896800137,56,Left,3896800143,212,9.5,3896800145,213,3.4,3896800141,141,92.0,,,,,,,2zcha0sd7axiu2s2c0bccz2s5,Kike Barja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481981959,145,1,1,19,29,2l0ldgiwsgb8d6y3z0sfgjzyj,1,56.2,92,2022-11-05T17:49:18.758Z,2022-11-06T03:05:20Z,3897980893,178,,3896800265,140,56.7,3896800269,212,12.5,3896800271,213,4.8,3896800267,141,73.6,3896800263,56,Center,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481981989,146,1,1,19,32,2l0ldgiwsgb8d6y3z0sfgjzyj,1,56.9,75.1,2022-11-05T17:49:21.208Z,2022-11-06T03:05:25Z,3897980955,178,,3896800437,213,0.8,3896800429,56,Left,3896800433,141,95.3,3896800431,140,68.4,3896800435,212,18.3,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482145929,739,3,1,19,36,2l0ldgiwsgb8d6y3z0sfgjzyj,0,77.7,91.1,2022-11-05T17:49:25.758Z,2022-11-06T03:05:32Z,3897981013,178,,3897699275,286,,3897699279,467,64h0x8sur55l07oaiuog4v2z9,3897699277,464,,3897699273,56,Left,,,,,,,,,,2zcha0sd7axiu2s2c0bccz2s5,Kike Barja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481982045,147,61,1,19,37,2l0ldgiwsgb8d6y3z0sfgjzyj,0,77.7,86.9,2022-11-05T17:49:27.120Z,2022-11-06T03:05:39Z,3897981075,178,,3896800673,56,Left,,,,,,,,,,,,,,,,,,,2zcha0sd7axiu2s2c0bccz2s5,Kike Barja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481982055,168,49,1,19,39,6f27yvbqcngegwsg2ozxxdj4,1,25.1,13.7,2022-11-05T17:49:28.188Z,2022-11-06T03:05:48Z,,,,,,,,,,,,,,,,,,,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481982133,169,1,1,19,41,6f27yvbqcngegwsg2ozxxdj4,0,42.9,25.3,2022-11-05T17:49:31.008Z,2022-11-06T03:05:56Z,3896801127,140,80.5,3896801131,212,43.4,3896801135,1,,3897981253,178,,3896801125,56,Right,3896801133,213,5.9,3896801129,141,0.0,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481982251,148,5,1,19,44,2l0ldgiwsgb8d6y3z0sfgjzyj,1,21.6,101.4,2022-11-05T17:49:33.484Z,2022-11-06T03:06:03Z,3896801709,56,Back,3896801713,233,170,3896801711,347,,,,,,,,,,,,,,,,,2zcha0sd7axiu2s2c0bccz2s5,Kike Barja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481982141,170,5,1,19,44,6f27yvbqcngegwsg2ozxxdj4,0,78.4,-1.4,2022-11-05T17:49:33.484Z,2022-11-06T03:06:03Z,3896801749,233,148,3896801155,56,Right,3896801157,347,,,,,,,,,,,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481982339,149,1,1,19,59,2l0ldgiwsgb8d6y3z0sfgjzyj,1,26.8,100,2022-11-05T17:49:48.708Z,2022-11-06T03:06:13Z,3896802149,141,87.4,3896802145,56,Back,3896802151,212,9.7,3896802143,107,,3896802153,213,5.0,3896802147,140,29.3,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481982365,150,1,1,20,0,2l0ldgiwsgb8d6y3z0sfgjzyj,1,29.6,88.6,2022-11-05T17:49:49.678Z,2022-11-06T03:06:19Z,3897981545,178,,3896802271,56,Back,3896802279,213,1.9,3896802275,141,97.2,3896802277,212,6.1,3896802273,140,27.9,,,,,,,d3pdr28q2n295ldry2lc1uklx,Lucas Torró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481982371,151,1,1,20,1,2l0ldgiwsgb8d6y3z0sfgjzyj,0,27.5,98.1,2022-11-05T17:49:51.107Z,2022-11-06T03:06:28Z,3896802321,212,1.7,3897981621,178,,3896802399,236,,3896802323,213,6.1,3896802319,141,97.7,3896802315,56,Back,3896802401,233,171,3896802405,286,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,3896802317,140,29.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481982383,171,74,1,20,2,6f27yvbqcngegwsg2ozxxdj4,1,67,2.5,2022-11-05T17:49:51.190Z,2022-11-06T03:06:33Z,3896802421,233,151,3897981733,178,,3896802363,285,,3896802361,56,Right,,,,,,,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481982525,152,5,1,20,2,2l0ldgiwsgb8d6y3z0sfgjzyj,1,31.2,101.2,2022-11-05T17:49:51.998Z,2022-11-06T03:06:38Z,3896803069,56,Back,3896803071,347,,3896803093,233,172,,,,,,,,,,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481982397,172,5,1,20,2,6f27yvbqcngegwsg2ozxxdj4,0,68.8,-1.2,2022-11-05T17:49:51.998Z,2022-11-06T03:06:39Z,3896802427,347,,3896803109,233,152,3896802425,56,Right,,,,,,,,,,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481982551,153,1,1,20,17,2l0ldgiwsgb8d6y3z0sfgjzyj,1,34.7,100,2022-11-05T17:50:06.418Z,2022-11-06T03:06:45Z,3896803233,213,4.9,3896803225,56,Back,3896803229,141,89.0,3896803231,212,8.5,3896803223,107,,3896803227,140,36.2,,,,,,,d34tmogp5h4rwuo3pcxtwp0fe,Manu Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481982577,154,1,1,20,19,2l0ldgiwsgb8d6y3z0sfgjzyj,1,31.3,85.4,2022-11-05T17:50:08.278Z,2022-11-06T03:06:56Z,3897981965,178,,3896803377,140,34.0,3896803373,196,,3896803375,56,Back,3896803379,141,24.7,3896803381,212,41.4,3896803385,1,,3896803383,213,4.8,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481982635,155,1,1,20,22,2l0ldgiwsgb8d6y3z0sfgjzyj,1,34.1,24.7,2022-11-05T17:50:12.039Z,2022-11-06T03:07:05Z,3897982149,178,,3896803597,212,16.8,3896803593,140,49.0,3896803591,56,Back,3896803595,141,33.6,3896803599,213,0.4,,,,,,,1vupjbihmf0b4gzjskmrmptqt,Rubén Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481982651,156,3,1,20,25,2l0ldgiwsgb8d6y3z0sfgjzyj,1,42.1,25.3,2022-11-05T17:50:14.709Z,2022-11-06T03:07:12Z,3896803671,286,,3896803785,233,173,3897699801,464,,3897982235,178,,3896803669,56,Back,,,,,,,,,,cuxm7t8cql3v06hqf18wvcul1,E. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481982667,173,45,1,20,25,6f27yvbqcngegwsg2ozxxdj4,0,57.9,74.7,2022-11-05T17:50:14.709Z,2022-11-06T03:07:12Z,3896803745,285,,3896803797,233,156,3896803743,56,Center,,,,,,,,,,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481982681,157,1,1,20,26,2l0ldgiwsgb8d6y3z0sfgjzyj,1,40.6,26.8,2022-11-05T17:50:15.798Z,2022-11-06T03:07:18Z,3896803823,213,3.2,3897982289,178,,3896803821,212,7.3,3896803817,140,33.7,3896803819,141,26.1,3896803815,56,Back,,,,,,,cuxm7t8cql3v06hqf18wvcul1,E. Ávila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481982711,158,1,1,20,28,2l0ldgiwsgb8d6y3z0sfgjzyj,0,35.8,24.3,2022-11-05T17:50:17.618Z,2022-11-06T03:07:25Z,3897982403,178,,3896803933,213,5.7,3896803925,56,Right,3896803929,141,1.4,3896803927,140,58.2,3896803931,212,28.2,,,,,,,1vupjbihmf0b4gzjskmrmptqt,Rubén Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482267091,1695,67,1,20,29,6f27yvbqcngegwsg2ozxxdj4,1,41.7,89.6,2022-11-05T17:50:18.999Z,2022-11-06T11:04:41Z,3898356859,233,1066,,,,,,,,,,,,,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482267089,1066,67,1,20,29,2l0ldgiwsgb8d6y3z0sfgjzyj,0,58.3,10.4,2022-11-05T17:50:19Z,2022-11-06T08:59:15Z,3898356873,233,1695,,,,,,,,,,,,,,,,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481982695,174,8,1,20,29,6f27yvbqcngegwsg2ozxxdj4,1,42.2,89.6,2022-11-05T17:50:19.059Z,2022-11-06T11:04:41Z,3896803863,56,Back,3897982557,178,,3897699973,385,,,,,,,,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481982979,159,5,1,20,31,2l0ldgiwsgb8d6y3z0sfgjzyj,1,44.2,-2,2022-11-05T17:50:21.109Z,2022-11-06T03:07:43Z,3896805181,347,,3896805177,56,Back,3896805197,233,175,,,,,,,,,,,,,,,,1vupjbihmf0b4gzjskmrmptqt,Rubén Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481982749,175,5,1,20,31,6f27yvbqcngegwsg2ozxxdj4,0,55.8,102,2022-11-05T17:50:21.109Z,2022-11-06T03:07:44Z,3896804079,347,,3896804077,56,Left,3896805227,233,159,,,,,,,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481983005,160,1,1,20,51,2l0ldgiwsgb8d6y3z0sfgjzyj,0,55.4,0,2022-11-05T17:50:40.208Z,2022-11-06T03:07:49Z,3896805351,107,,3896805357,56,Right,3896805361,140,72.9,3896805367,141,14.6,3896805377,1,,3896805373,212,21.5,3896805375,213,0.5,,,,1vupjbihmf0b4gzjskmrmptqt,Rubén Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481983019,176,44,1,20,52,6f27yvbqcngegwsg2ozxxdj4,1,26.5,83.8,2022-11-05T17:50:41.908Z,2022-11-06T11:04:42Z,3896805443,285,,3896805459,233,161,3896805441,56,Back,,,,,,,,,,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481983013,161,44,1,20,52,2l0ldgiwsgb8d6y3z0sfgjzyj,0,73.5,16.2,2022-11-05T17:50:41.909Z,2022-11-06T03:08:00Z,3896805525,233,176,3896805419,56,Right,3896805421,286,,,,,,,,,,,,,,,,,946z96r5q70ryslp3hlhafnx1,A. Budimir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481983025,177,1,1,20,52,6f27yvbqcngegwsg2ozxxdj4,1,24.9,82.8,2022-11-05T17:50:42.010Z,2022-11-06T11:04:42Z,3897983191,388,,3896805481,213,5.1,3896805477,141,72.3,3896805471,3,,3896805473,56,Back,3896805479,212,7.8,3896805475,140,27.9,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481983079,178,1,1,20,54,6f27yvbqcngegwsg2ozxxdj4,1,27.3,70.3,2022-11-05T17:50:43.299Z,2022-11-06T03:08:16Z,3896805789,56,Back,3896805787,157,,3896805793,141,74.7,3896805797,213,0.2,3896805799,1,,3896805791,140,43.6,3896805795,212,17.4,3897983363,178,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481983099,179,1,1,20,57,6f27yvbqcngegwsg2ozxxdj4,1,43.6,74.7,2022-11-05T17:50:46.169Z,2022-11-06T03:08:48Z,3897983489,388,,3896805863,141,73.8,3896805867,213,6.2,3896805865,212,12.5,3896805861,140,55.5,3896805857,168,,3896805855,3,,3896805859,56,Center,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481983107,180,61,1,20,57,6f27yvbqcngegwsg2ozxxdj4,0,55.5,73.8,2022-11-05T17:50:47.055Z,2022-11-06T03:08:53Z,3897983747,178,,3896805903,56,Center,,,,,,,,,,,,,,,,,,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481983173,162,4,1,21,1,2l0ldgiwsgb8d6y3z0sfgjzyj,1,34.8,33.4,2022-11-05T17:50:50.308Z,2022-11-06T03:09:04Z,3896806367,233,181,3896806327,152,,3896806335,286,,3896806331,265,,3896806323,13,,3896806325,56,Back,,,,,,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481983153,181,4,1,21,1,6f27yvbqcngegwsg2ozxxdj4,0,65.2,66.6,2022-11-05T17:50:50.309Z,2022-11-06T03:09:03Z,3896806219,13,,3896806221,56,Center,3896806225,265,,3896806223,152,,3896806389,233,162,3897984237,178,,3896806227,285,,,,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481983393,163,1,1,21,21,2l0ldgiwsgb8d6y3z0sfgjzyj,1,31.8,27.7,2022-11-05T17:51:10.669Z,2022-11-06T03:09:10Z,3896807207,141,8.6,3896807203,56,Back,3897984353,178,,3896807201,152,,3896807209,212,13.4,3896807205,140,35.1,3896807211,213,5.0,3896807199,5,,5t2ngljfiapcn98qlnbifg53p,Moi Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481983413,164,1,1,21,24,2l0ldgiwsgb8d6y3z0sfgjzyj,1,35.2,6.1,2022-11-05T17:51:13.346Z,2022-11-06T03:09:20Z,3896807321,213,5.9,3897984565,178,,3896807315,140,41.9,3896807319,212,7.6,3896807317,141,1.7,3896807313,56,Back,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481983441,165,1,1,21,25,2l0ldgiwsgb8d6y3z0sfgjzyj,1,42.2,1.9,2022-11-05T17:51:14.409Z,2022-11-06T03:09:26Z,3896807533,212,16.4,3896807529,140,57.7,3896807527,56,Right,3896807535,213,0.1,3896807531,141,4.7,3897984681,178,,,,,,,,1vupjbihmf0b4gzjskmrmptqt,Rubén Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481983445,166,1,1,21,25,2l0ldgiwsgb8d6y3z0sfgjzyj,0,57.9,2.3,2022-11-05T17:51:14.539Z,2022-11-06T03:09:39Z,3896807551,140,61.4,3896807559,213,6.2,3896807555,141,2.0,3896807635,236,,3896807547,56,Right,3896807637,233,182,3896807557,212,3.7,3897984957,178,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,3896807641,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481983453,182,74,1,21,25,6f27yvbqcngegwsg2ozxxdj4,1,34.6,93.3,2022-11-05T17:51:14.630Z,2022-11-06T03:09:46Z,3897985091,178,,3896807593,56,Back,3896807651,233,166,3896807595,285,,,,,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481983593,167,5,1,21,27,2l0ldgiwsgb8d6y3z0sfgjzyj,1,66.6,-2,2022-11-05T17:51:16.879Z,2022-11-06T03:09:57Z,3896808351,233,183,3896808333,56,Right,3896808335,347,,,,,,,,,,,,,,,,,bpf2fcb73l96fwspo72shmkiy,Aimar Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481983465,183,5,1,21,27,6f27yvbqcngegwsg2ozxxdj4,0,33.4,102,2022-11-05T17:51:16.879Z,2022-11-06T03:09:57Z,3896807655,56,Back,3896807657,347,,3896808361,233,167,,,,,,,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481983629,168,1,1,21,43,2l0ldgiwsgb8d6y3z0sfgjzyj,1,64.8,0,2022-11-05T17:51:32.419Z,2022-11-06T03:10:01Z,3896808527,107,,3896808531,140,55.7,3896808535,212,10.3,3896808537,213,2.8,3896808529,56,Right,3896808533,141,3.7,,,,,,,1vupjbihmf0b4gzjskmrmptqt,Rubén Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481983667,169,1,1,21,46,2l0ldgiwsgb8d6y3z0sfgjzyj,1,58.5,3.4,2022-11-05T17:51:35.799Z,2022-11-06T03:10:07Z,3896808747,56,Right,3896808753,140,69.1,3896808755,141,1.7,3896808759,212,11.2,3897985447,178,,3896808763,213,6.2,,,,,,,7ms6l8qho3p4jm1soleldqvv9,Unai García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
