id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/12/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2466603193,703,1,2,79,7,ah8dala7suqqkj04n2l8xz4zd,1,80.2,7.3,2022-10-02T15:53:19.837Z,2022-10-03T06:00:14Z,3815290119,140,70.1,3815290121,141,11.3,3816921827,178,,3815290123,212,10.9,3815290125,213,2.9,3815290117,56,Right,,,,,,,9anxnfthjotjwmr3o9j9lzsnp,Joaquín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466916501,1353,67,2,79,9,ah8dala7suqqkj04n2l8xz4zd,1,72.2,13.3,2022-10-02T15:53:22.367Z,2022-10-03T09:00:45Z,3816993821,233,1296,,,,,,,,,,,,,,,,,,,,,,9226xt1t1m3fy4ob9l2r16609,Aitor Ruibal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466916497,1296,67,2,79,9,6f27yvbqcngegwsg2ozxxdj4,0,27.8,86.7,2022-10-02T15:53:22.368Z,2022-10-03T07:12:23Z,3816993829,233,1353,,,,,,,,,,,,,,,,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466603211,704,1,2,79,9,ah8dala7suqqkj04n2l8xz4zd,1,73.4,12.5,2022-10-02T15:53:22.491Z,2022-10-03T09:00:46Z,3815290227,140,77.6,3815290225,56,Right,3816922005,178,,3815290231,212,6.7,3815290229,141,5.0,3815290233,213,5.4,,,,,,,9226xt1t1m3fy4ob9l2r16609,Aitor Ruibal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466603267,705,1,2,79,10,ah8dala7suqqkj04n2l8xz4zd,1,77.6,5,2022-10-02T15:53:23.115Z,2022-10-03T06:00:38Z,3815290531,140,72.0,3815290533,141,8.2,3815290529,56,Right,3816922123,178,,3815290537,213,2.8,3815290535,212,6.3,,,,,,,9anxnfthjotjwmr3o9j9lzsnp,Joaquín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466603355,706,1,2,79,13,ah8dala7suqqkj04n2l8xz4zd,1,75.1,12.7,2022-10-02T15:53:26.772Z,2022-10-03T06:00:45Z,3815290935,140,77.8,3815290939,212,6.4,3816922253,178,,3815290937,141,4.3,3815290941,213,5.2,3815290933,56,Right,,,,,,,9226xt1t1m3fy4ob9l2r16609,Aitor Ruibal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466603425,707,1,2,79,19,ah8dala7suqqkj04n2l8xz4zd,1,76,22.4,2022-10-02T15:53:32.178Z,2022-10-03T06:00:57Z,3816922433,178,,3815291331,141,37.0,3815291333,212,10.7,3815291329,140,72.1,3815291335,213,2.0,3815291327,56,Center,,,,,,,9anxnfthjotjwmr3o9j9lzsnp,Joaquín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466603455,708,1,2,79,25,ah8dala7suqqkj04n2l8xz4zd,1,67.3,51.5,2022-10-02T15:53:38.387Z,2022-10-03T06:01:07Z,3815291495,140,74.3,3815291497,141,37.1,3815291499,212,12.2,3816922611,178,,3815291501,213,5.4,3815291493,56,Center,,,,,,,1he0x583esqw1ka0ybc2nlz9x,N. Fekir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466603499,709,1,2,79,27,ah8dala7suqqkj04n2l8xz4zd,1,74.9,35.2,2022-10-02T15:53:40.312Z,2022-10-03T06:01:13Z,3816922717,178,,3815291709,140,77.6,3815291715,213,4.9,3815291713,212,16.5,3815291707,56,Right,3815291711,141,11.3,,,,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466603517,710,1,2,79,32,ah8dala7suqqkj04n2l8xz4zd,1,76.5,14.9,2022-10-02T15:53:45.481Z,2022-10-03T06:01:24Z,3815291805,140,68.3,3815291811,213,2.3,3815291807,141,30.4,3816922875,178,,3815291803,56,Center,3815291809,212,13.6,,,,,,,9226xt1t1m3fy4ob9l2r16609,Aitor Ruibal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466603561,711,1,2,79,34,ah8dala7suqqkj04n2l8xz4zd,1,67.1,32.8,2022-10-02T15:53:47.063Z,2022-10-03T06:01:32Z,3815292093,141,40.1,3815292091,140,72.8,3815292089,56,Center,3816922999,178,,3815292095,212,7.8,3815292097,213,0.7,,,,,,,dfytsnxfl78jnug9trsa9qv3d,P. Akouokou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466916995,1380,43,2,79,39,ah8dala7suqqkj04n2l8xz4zd,1,0,0,2022-10-02T15:53:51.916Z,2022-10-03T07:14:56Z,3816995753,144,82,3816995713,178,0,,,,,,,,,,,,,,,,,,,1he0x583esqw1ka0ybc2nlz9x,N. Fekir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466603597,712,1,2,79,39,ah8dala7suqqkj04n2l8xz4zd,1,70.1,14.9,2022-10-02T15:53:51.928Z,2022-10-03T06:01:42Z,3816923169,178,,3815292331,212,9.9,3815292327,140,77.0,3815292325,56,Right,3815292333,213,5.5,3815292329,141,5.0,,,,,,,1he0x583esqw1ka0ybc2nlz9x,N. Fekir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466603603,666,45,2,79,41,6f27yvbqcngegwsg2ozxxdj4,0,19.7,87.4,2022-10-02T15:53:54.550Z,2022-10-03T06:01:56Z,3815292379,56,Back,3815292381,285,,3815292717,233,713,,,,,,,,,,,,,,,,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466603655,713,3,2,79,41,ah8dala7suqqkj04n2l8xz4zd,1,80.3,12.6,2022-10-02T15:53:54.550Z,2022-10-03T06:01:56Z,3815292659,56,Right,3816562833,464,,3815292685,233,666,3815292661,286,,3816923383,178,,,,,,,,,,,9226xt1t1m3fy4ob9l2r16609,Aitor Ruibal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466603683,714,1,2,79,46,ah8dala7suqqkj04n2l8xz4zd,1,75.5,16.7,2022-10-02T15:53:58.941Z,2022-10-03T06:02:15Z,3815292825,213,3.0,3815292817,56,Right,3815292821,141,18.5,3815292823,212,9.7,3815292819,140,66.3,3816923673,178,,,,,,,,9226xt1t1m3fy4ob9l2r16609,Aitor Ruibal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466917119,1387,43,2,79,47,ah8dala7suqqkj04n2l8xz4zd,1,0,0,2022-10-02T15:53:59.877Z,2022-10-03T07:15:38Z,3816996257,144,82,3816996213,178,0,,,,,,,,,,,,,,,,,,,dfytsnxfl78jnug9trsa9qv3d,P. Akouokou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466603721,715,1,2,79,47,ah8dala7suqqkj04n2l8xz4zd,1,66.1,18.7,2022-10-02T15:53:59.892Z,2022-10-03T06:02:23Z,3815293025,141,34.6,3815293027,212,16.1,3815293029,213,2.4,3816923777,178,,3815293023,140,54.7,3815293021,56,Center,,,,,,,dfytsnxfl78jnug9trsa9qv3d,P. Akouokou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466603753,716,1,2,79,49,ah8dala7suqqkj04n2l8xz4zd,1,54.3,35.2,2022-10-02T15:54:02.197Z,2022-10-03T06:02:28Z,3816923853,178,,3815293175,141,58.8,3815293177,212,17.7,3815293173,140,47.1,3815293171,56,Back,3815293179,213,2.0,,,,,,,7rfcycybym05sbe0j1g6yhfx1,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466603815,717,1,2,79,52,ah8dala7suqqkj04n2l8xz4zd,1,47,59,2022-10-02T15:54:05.688Z,2022-10-03T06:02:37Z,3816923957,178,,3815293579,141,2.0,3815293595,1,,3815293577,140,58.8,3815293585,212,40.7,3815293591,213,5.0,3815293575,56,Right,,,,4hhuyat3grozmgba4f55zyajt,Edgar González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466603851,718,1,2,80,0,ah8dala7suqqkj04n2l8xz4zd,1,58.7,2.9,2022-10-02T15:54:12.827Z,2022-10-03T06:02:43Z,3816924045,178,,3815293833,140,44.6,3815293831,56,Back,3815293839,213,2.3,3815293835,141,29.5,3815293837,212,23.4,,,,,,,7rfcycybym05sbe0j1g6yhfx1,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466603895,719,1,2,80,2,ah8dala7suqqkj04n2l8xz4zd,1,44.6,29.5,2022-10-02T15:54:15.608Z,2022-10-03T06:02:50Z,3816924147,178,,3815294099,141,68.3,3815294101,212,26.4,3815294103,213,1.6,3815294097,140,43.2,3815294095,56,Back,,,,,,,dfytsnxfl78jnug9trsa9qv3d,P. Akouokou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466603919,720,1,2,80,5,ah8dala7suqqkj04n2l8xz4zd,1,43.2,68.3,2022-10-02T15:54:17.819Z,2022-10-03T06:02:56Z,3815294237,212,14.8,3815294235,141,88.5,3815294239,213,1.2,3816924219,178,,3815294231,56,Back,3815294233,140,48.5,,,,,,,4hhuyat3grozmgba4f55zyajt,Edgar González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466603959,721,1,2,80,7,ah8dala7suqqkj04n2l8xz4zd,0,47.9,88.8,2022-10-02T15:54:20.552Z,2022-10-03T06:03:04Z,3815294447,141,81.6,3815294445,140,100.0,3816924341,178,,3815294441,155,,3815294451,213,6.2,3815294453,1,,3815294443,56,Left,3815294449,212,56.1,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466603965,668,5,2,80,11,6f27yvbqcngegwsg2ozxxdj4,1,-1,17.4,2022-10-02T15:54:24.526Z,2022-10-03T06:03:11Z,3815294513,233,722,3815294501,346,,3815294499,56,Back,,,,,,,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466603963,722,5,2,80,11,ah8dala7suqqkj04n2l8xz4zd,0,101,82.6,2022-10-02T15:54:24.526Z,2022-10-03T06:03:11Z,3815294529,233,668,3815294463,56,Left,3815294465,346,,,,,,,,,,,,,,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466604393,670,1,2,80,45,6f27yvbqcngegwsg2ozxxdj4,1,3.2,47.9,2022-10-02T15:54:57.800Z,2022-10-03T06:03:47Z,3815296857,124,,3815296875,74,,3815296869,1,,3815296861,140,63.5,3815296863,141,15.4,3815296867,213,5.9,3815296865,212,67.1,3815296859,56,Right,c1b9p5bk8hfyw0bi6thva0lw5,A. Marchesín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466604409,671,44,2,80,48,6f27yvbqcngegwsg2ozxxdj4,1,64.1,11.3,2022-10-02T15:55:01.250Z,2022-10-03T09:00:46Z,3815296983,286,,3815296981,56,Right,3815296999,233,723,,,,,,,,,,,,,,,,2aumz6rtq4ufba7z7zn5v8frp,Gonçalo Paciência,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466604407,723,44,2,80,48,ah8dala7suqqkj04n2l8xz4zd,0,35.9,88.7,2022-10-02T15:55:01.251Z,2022-10-03T06:03:57Z,3815296975,285,,3815297139,233,671,3815296973,56,Back,,,,,,,,,,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466604427,672,1,2,80,48,6f27yvbqcngegwsg2ozxxdj4,1,62.1,12.2,2022-10-02T15:55:01.323Z,2022-10-03T09:00:46Z,3815297101,141,4.4,3815297097,56,Right,3815297103,212,7.3,3815297093,3,,3816925145,388,,3815297099,140,66.9,3815297095,168,,3815297105,213,5.5,2aumz6rtq4ufba7z7zn5v8frp,Gonçalo Paciência,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466604479,673,1,2,80,51,6f27yvbqcngegwsg2ozxxdj4,1,66.7,4.3,2022-10-02T15:55:03.979Z,2022-10-03T06:04:08Z,3815297393,140,74.3,3816925219,178,,3815297399,212,8.4,3815297405,213,0.3,3815297389,56,Right,3815297395,141,8.2,,,,,,,1lym8zscp7l8icay2cya7cauh,L. de la Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466604497,674,1,2,80,56,6f27yvbqcngegwsg2ozxxdj4,0,94,23.7,2022-10-02T15:55:08.949Z,2022-10-03T06:04:12Z,3815297493,56,Center,3816925275,178,,3815297495,140,96.3,3815297499,212,15.8,3815297501,213,1.4,3815297497,141,46.6,,,,,,,2aumz6rtq4ufba7z7zn5v8frp,Gonçalo Paciência,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466604525,724,12,2,80,56,ah8dala7suqqkj04n2l8xz4zd,1,3.6,53.8,2022-10-02T15:55:09.604Z,2022-10-03T06:04:31Z,3816925655,21,,3815297681,56,Back,3815297683,140,8.9,3815297687,212,11.6,3816925653,389,,3815297685,141,38.9,3815297689,213,5.2,,,,s96k2x2cts0vo6y6aaeui5zp,Rui Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466604621,725,12,2,80,58,ah8dala7suqqkj04n2l8xz4zd,1,9.5,38.3,2022-10-02T15:55:10.901Z,2022-10-03T06:04:41Z,3815298227,140,21.7,3815298235,212,16.0,3816925855,178,,3815298231,141,24.2,3815298239,213,5.6,3815298223,56,Back,,,,,,,9226xt1t1m3fy4ob9l2r16609,Aitor Ruibal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466604589,675,1,2,81,1,6f27yvbqcngegwsg2ozxxdj4,1,80.5,74.4,2022-10-02T15:55:14.099Z,2022-10-03T06:04:49Z,3815298037,140,68.0,3815298035,56,Left,3815298039,141,83.3,3816926003,178,,3815298043,213,2.7,3815298041,212,14.5,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466604605,676,1,2,81,4,6f27yvbqcngegwsg2ozxxdj4,1,70.9,91.1,2022-10-02T15:55:17.740Z,2022-10-03T06:04:54Z,3815298147,213,0.3,3815298145,212,9.2,3815298139,56,Left,3816926091,178,,3815298141,140,79.3,3815298143,141,95.0,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466604607,677,1,2,81,6,6f27yvbqcngegwsg2ozxxdj4,0,75.3,95.4,2022-10-02T15:55:19.084Z,2022-10-03T06:05:10Z,3815298175,212,5.4,3815298337,236,,3815298173,141,93.8,3815298343,286,,3816926439,178,,3815298169,56,Left,3815298177,213,6.1,3815298171,140,80.3,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,3815298339,233,726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466604625,726,74,2,81,6,ah8dala7suqqkj04n2l8xz4zd,1,16.7,4,2022-10-02T15:55:19.252Z,2022-10-03T06:05:19Z,3816926619,178,,3815298421,233,677,3815298263,56,Back,3815298265,285,,,,,,,,,,,,,,9226xt1t1m3fy4ob9l2r16609,Aitor Ruibal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466604695,678,5,2,81,7,6f27yvbqcngegwsg2ozxxdj4,1,77.7,100.6,2022-10-02T15:55:20.094Z,2022-10-03T06:05:32Z,3815298617,56,Left,3815298619,347,,3815298687,233,727,,,,,,,,,,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466604647,727,5,2,81,7,ah8dala7suqqkj04n2l8xz4zd,0,22.3,-0.6,2022-10-02T15:55:20.094Z,2022-10-03T06:05:32Z,3815298707,233,678,3815298387,347,,3815298385,56,Back,,,,,,,,,,,,,,,,9226xt1t1m3fy4ob9l2r16609,Aitor Ruibal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466604929,679,1,2,81,28,6f27yvbqcngegwsg2ozxxdj4,1,71.9,100,2022-10-02T15:55:41.660Z,2022-10-03T06:05:49Z,3815299825,140,53.8,3815299827,141,72.3,3815299823,56,Center,3815299821,107,,3815299997,189,,3815299829,212,27.3,3815299833,1,,3815299831,213,3.9,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466604947,680,1,2,81,29,6f27yvbqcngegwsg2ozxxdj4,1,52.1,70.7,2022-10-02T15:55:42.331Z,2022-10-03T06:05:56Z,3815299947,141,12.2,3815299945,140,67.1,3815299949,212,42.8,3815299951,213,5.1,3815299943,56,Right,3816927181,178,,3815299953,1,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466604987,681,1,2,81,35,6f27yvbqcngegwsg2ozxxdj4,1,67,10.1,2022-10-02T15:55:47.837Z,2022-10-03T06:06:03Z,3815300161,213,2.1,3815300153,56,Center,3815300157,141,27.8,3815300159,212,13.6,3815300155,140,60.9,3816927323,178,,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466605001,682,1,2,81,36,6f27yvbqcngegwsg2ozxxdj4,1,60.8,28,2022-10-02T15:55:49.084Z,2022-10-03T06:06:12Z,3815300231,213,4.9,3815300229,212,11.7,3815300223,56,Right,3816927465,178,,3815300227,141,11.0,3815300225,140,62.8,,,,,,,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466605017,683,1,2,81,38,6f27yvbqcngegwsg2ozxxdj4,1,63.1,10.6,2022-10-02T15:55:50.884Z,2022-10-03T06:06:21Z,3815300327,213,1.4,3816927671,178,,3815300325,212,8.5,3815300319,56,Center,3815300321,140,64.6,3815300323,141,22.9,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466605043,684,1,2,81,38,6f27yvbqcngegwsg2ozxxdj4,1,64.6,22.9,2022-10-02T15:55:51.652Z,2022-10-03T06:06:26Z,3815300475,212,11.4,3815300477,213,4.1,3815300469,56,Right,3816927783,178,,3815300473,141,9.4,3815300471,140,58.2,,,,,,,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466605073,685,1,2,81,40,6f27yvbqcngegwsg2ozxxdj4,1,58.1,9.5,2022-10-02T15:55:53.549Z,2022-10-03T06:06:32Z,3815300649,56,Back,3815300653,141,35.2,3815300651,140,35.1,3815300657,212,29.8,3816927899,178,,3815300661,213,2.5,,,,,,,c3sl9ajm4q424r4u37iath3hl,Óscar Mingueza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466605201,686,1,2,81,43,6f27yvbqcngegwsg2ozxxdj4,1,34.5,37.6,2022-10-02T15:55:56.249Z,2022-10-03T06:06:39Z,3815301297,212,25.5,3815301295,141,74.7,3815301291,56,Back,3815301293,140,37.8,3816928015,178,,3815301299,213,1.4,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466605215,687,1,2,81,49,6f27yvbqcngegwsg2ozxxdj4,1,45.5,72.6,2022-10-02T15:56:02.682Z,2022-10-03T06:06:48Z,3815301375,141,65.7,3815301373,140,44.1,3815301381,213,4.4,3815301371,56,Back,3816928175,178,,3815301379,212,4.9,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466605251,688,1,2,81,51,6f27yvbqcngegwsg2ozxxdj4,1,44.1,65.7,2022-10-02T15:56:03.873Z,2022-10-03T06:07:00Z,3816928451,178,,3815301555,213,1.8,3815301547,140,42.5,3815301553,212,8.7,3815301543,56,Back,3815301549,141,78.3,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466605265,689,1,2,81,52,6f27yvbqcngegwsg2ozxxdj4,1,42.4,78.8,2022-10-02T15:56:05.582Z,2022-10-03T06:07:06Z,3815301627,141,93.0,3816928593,178,,3815301629,212,19.7,3815301631,213,0.5,3815301623,140,58.7,3815301621,56,Left,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466605299,690,1,2,81,55,6f27yvbqcngegwsg2ozxxdj4,1,58.5,95.4,2022-10-02T15:56:07.829Z,2022-10-03T06:07:16Z,3815301825,140,34.2,3815301827,141,86.4,3815301835,213,3.4,3816928825,178,,3815301831,212,26.2,3815301823,56,Back,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466605379,691,1,2,81,57,6f27yvbqcngegwsg2ozxxdj4,1,34.2,86.4,2022-10-02T15:56:10.457Z,2022-10-03T06:07:23Z,3816928999,178,,3815302295,213,4.4,3815302287,140,27.3,3815302293,212,26.1,3815302289,141,49.6,3815302285,56,Back,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466605403,692,1,2,82,0,6f27yvbqcngegwsg2ozxxdj4,0,26.4,49.7,2022-10-02T15:56:13.693Z,2022-10-03T06:07:30Z,3815302461,140,48.4,3815302463,141,26.5,3816929123,178,,3815302467,213,5.7,3815302465,212,28.0,3815302459,56,Back,,,,,,,3qrk8nw6nc8o96n7jr1az21ux,J. Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466918237,1394,67,2,82,2,ah8dala7suqqkj04n2l8xz4zd,1,51,75.8,2022-10-02T15:56:15.344Z,2022-10-03T09:00:47Z,3817000719,233,1330,,,,,,,,,,,,,,,,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466918231,1330,67,2,82,2,6f27yvbqcngegwsg2ozxxdj4,0,49,24.2,2022-10-02T15:56:15.345Z,2022-10-03T07:20:46Z,3817000739,233,1394,,,,,,,,,,,,,,,,,,,,,,e3czx0nsuw10acnftbr8ud0bt,Fran Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466605439,728,8,2,82,2,ah8dala7suqqkj04n2l8xz4zd,1,51.9,75.8,2022-10-02T15:56:15.445Z,2022-10-03T09:00:47Z,3815302649,56,Center,3816566209,384,,3816929327,178,,,,,,,,,,,,,,,,,3m7wjcmet9b8sc5tu0ct8j0et,Álex Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466918267,1395,43,2,82,4,ah8dala7suqqkj04n2l8xz4zd,1,0,0,2022-10-02T15:56:17.195Z,2022-10-03T08:46:37Z,3817063555,144,82,3817000845,178,0,,,,,,,,,,,,,,,,,,,8hn7wb9jf6unade238t4vl3o5,Willian José,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466605461,729,49,2,82,4,ah8dala7suqqkj04n2l8xz4zd,1,71.3,68.9,2022-10-02T15:56:17.196Z,2022-10-03T06:07:51Z,,,,,,,,,,,,,,,,,,,,,,,,,8hn7wb9jf6unade238t4vl3o5,Willian José,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466605505,730,1,2,82,6,ah8dala7suqqkj04n2l8xz4zd,1,71.3,68.9,2022-10-02T15:56:19.157Z,2022-10-03T06:07:58Z,3815303063,212,16.8,3816929657,178,,3815303061,141,44.3,3815303057,56,Center,3815303059,140,69.6,3815303067,213,4.6,,,,,,,8hn7wb9jf6unade238t4vl3o5,Willian José,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466605521,693,45,2,82,9,6f27yvbqcngegwsg2ozxxdj4,0,32.4,46.6,2022-10-02T15:56:22.331Z,2022-10-03T06:08:22Z,3815303107,56,Back,3815303189,233,731,3815303109,285,,,,,,,,,,,,,,,,,9g4devlvymukexrvfgkipd6tx,R. Tapia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466605525,731,3,2,82,9,ah8dala7suqqkj04n2l8xz4zd,1,67.6,53.4,2022-10-02T15:56:22.331Z,2022-10-03T06:08:21Z,3815303117,56,Center,3816930097,178,,3815303153,233,693,3815303119,286,,3816566497,464,,,,,,,,,,,9anxnfthjotjwmr3o9j9lzsnp,Joaquín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466605635,732,1,2,82,12,ah8dala7suqqkj04n2l8xz4zd,1,67.5,59,2022-10-02T15:56:24.839Z,2022-10-03T06:08:31Z,3815303593,140,78.7,3815303591,56,Left,3816930285,178,,3815303599,213,0.9,3815303595,141,80.7,3815303597,212,18.9,,,,,,,9anxnfthjotjwmr3o9j9lzsnp,Joaquín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466605649,733,1,2,82,18,ah8dala7suqqkj04n2l8xz4zd,1,71.7,75.8,2022-10-02T15:56:31.130Z,2022-10-03T06:08:39Z,3815303677,213,4.6,3815303669,56,Center,3815303675,212,15.0,3816930453,178,,3815303671,140,69.4,3815303673,141,54.0,,,,,,,75079gtd2efpviyo605ozsd79,Sergio Canales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466605655,734,1,2,82,20,ah8dala7suqqkj04n2l8xz4zd,0,69.4,53.9,2022-10-02T15:56:33.260Z,2022-10-03T06:08:49Z,3815303705,141,51.5,3815304025,233,695,3815303709,213,5.1,3815304029,286,,3815303703,140,70.1,3815304023,236,,3815303707,212,1.8,3815303701,56,Center,dfytsnxfl78jnug9trsa9qv3d,P. Akouokou,3816930613,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466605703,695,74,2,82,20,6f27yvbqcngegwsg2ozxxdj4,1,34.7,60.2,2022-10-02T15:56:33.307Z,2022-10-03T06:08:56Z,3815303985,285,,3816930777,178,,3815303981,56,Back,3815304061,233,734,,,,,,,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
