id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/value,assist,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2512959701,731,50,2,81,48,4jelr92fsge73q39is6qvhxb3,1,22.5,97.3,2023-02-26T16:54:29.522Z,2023-02-27T07:52:59Z,4059856945,285,,4059856943,56,Back,4059857045,233,705,,,,,,,,,,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512959719,705,7,2,81,49,6f27yvbqcngegwsg2ozxxdj4,1,77.5,2.7,2023-02-26T16:54:30.210Z,2023-02-27T07:53:24Z,4061398757,178,,4060902975,383,,4059857025,233,731,4059857023,286,,4059857019,56,Right,,,,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512963765,753,50,2,81,49,6f27yvbqcngegwsg2ozxxdj4,1,74.9,1.3,2023-02-26T16:54:30.665Z,2023-02-27T07:53:49Z,4059878685,56,Right,4059878687,286,,4059878849,233,732,,,,,,,,,,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512959711,732,7,2,81,50,4jelr92fsge73q39is6qvhxb3,1,25.1,98.7,2023-02-26T16:54:30.826Z,2023-02-27T07:54:04Z,4059856983,56,Back,4060903043,383,,4059871037,285,,4059878845,233,753,4061399057,178,,,,,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512959775,706,5,2,81,51,6f27yvbqcngegwsg2ozxxdj4,1,76.4,-2,2023-02-26T16:54:32.382Z,2023-02-27T07:54:12Z,4059857301,347,,4059857339,233,733,4059857299,56,Right,,,,,,,,,,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512959725,733,5,2,81,51,4jelr92fsge73q39is6qvhxb3,0,23.6,102,2023-02-26T16:54:32.382Z,2023-02-27T07:54:13Z,4059857347,233,706,4059857049,347,,4059857047,56,Back,,,,,,,,,,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512959789,707,1,2,81,55,6f27yvbqcngegwsg2ozxxdj4,1,72.8,0,2023-02-26T16:54:35.978Z,2023-02-27T07:54:58Z,4059857407,213,0.9,4059857399,56,Right,4059857397,107,,4059857405,212,14.2,4059857403,141,14.0,4059857401,140,81.5,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512959827,708,1,2,81,56,6f27yvbqcngegwsg2ozxxdj4,1,81.3,13.8,2023-02-26T16:54:37.640Z,2023-02-27T07:55:09Z,4059857581,212,12.7,4059857579,141,15.9,4059857575,56,Right,4059857583,213,0.1,4061399607,178,,4059857577,140,93.3,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512959879,709,1,2,81,58,6f27yvbqcngegwsg2ozxxdj4,1,93.6,16.4,2023-02-26T16:54:39.519Z,2023-02-27T07:56:02Z,4061399637,178,,4059857815,213,1.8,4059857811,141,47.0,4059857807,56,Center,4059858343,210,13,4059857813,212,21.2,4060903337,387,,4059858345,154,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,1,4059857805,155,,4060903339,20,,4060903335,225,,4059857803,2,4059857809,140,,,,,,,,,,,,,,,,,89.7,,,,,,
2512959891,710,13,2,82,0,6f27yvbqcngegwsg2ozxxdj4,1,87.2,49.1,2023-02-26T16:54:41.371Z,2023-02-27T07:56:02Z,4059858365,154,,4059858361,84,,4059858371,102,41.0,4059858375,108,,4059858363,29,,4059858379,230,99.0,4059858373,103,25,4059858055,20,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,4059858377,328,,4059910667,215,,4059857865,56,Center,4059858367,55,4059857861,22,4061399877,388,4059857863,17,,4059858381,231,,,,,,,,,709,,,,50.2,,,
2512959905,711,5,2,82,1,6f27yvbqcngegwsg2ozxxdj4,0,101.4,42.2,2023-02-26T16:54:42.634Z,2023-02-27T07:56:07Z,4059857929,56,Center,4059857985,233,734,4059857933,346,,,,,,,,,,,,,,,,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512959873,734,5,2,82,1,4jelr92fsge73q39is6qvhxb3,1,-1.4,57.8,2023-02-26T16:54:42.634Z,2023-02-27T07:56:07Z,4059857785,346,,4059857783,56,Back,4059857965,233,711,,,,,,,,,,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512960481,735,1,2,82,40,4jelr92fsge73q39is6qvhxb3,1,3.8,50.2,2023-02-26T16:55:21.624Z,2023-02-27T07:56:21Z,4059860915,56,Back,4059860929,237,,4059860917,140,14.7,4059860923,212,26.2,4059860913,124,,4059860925,213,5.2,4059860921,141,15.5,,,,5vyiq10fusxvrx4tajz9lmg9h,Asenjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512960543,737,1,2,82,47,4jelr92fsge73q39is6qvhxb3,0,23.8,13.8,2023-02-26T16:55:28.609Z,2023-02-27T07:56:31Z,4059861251,140,62.3,4059861249,56,Center,4059861257,212,42.6,4061400223,178,,4059861261,213,0.3,4059861253,141,33.7,4059861247,155,,4059861263,1,,81egd7oua1lfq2j8lke5z0ueh,J. El Yamiq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512960565,712,1,2,82,51,6f27yvbqcngegwsg2ozxxdj4,0,37,67.4,2023-02-26T16:55:31.905Z,2023-02-27T07:56:48Z,4059861393,141,61.2,4061400283,388,,4059861387,3,,4059861395,212,15.3,4059861391,140,51.0,4059861397,213,6.0,4059861389,56,Center,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512960611,738,1,2,82,54,4jelr92fsge73q39is6qvhxb3,1,51.7,41.2,2023-02-26T16:55:35.178Z,2023-02-27T07:56:56Z,4059861579,212,12.3,4059861573,140,54.6,4059861581,213,1.3,4059861575,141,58.8,4059861571,56,Center,4061400381,178,,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512960689,739,1,2,82,56,4jelr92fsge73q39is6qvhxb3,1,54.4,65.1,2023-02-26T16:55:37.340Z,2023-02-27T07:57:02Z,4059862013,140,55.6,4059862019,213,1.5,4059862015,141,89.2,4059862011,56,Left,4059862017,212,16.4,4061400441,178,,,,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512960717,740,1,2,83,1,4jelr92fsge73q39is6qvhxb3,1,58.7,91.5,2023-02-26T16:55:42.549Z,2023-02-27T07:57:09Z,4059862201,213,4.6,4059862193,56,Center,4059862199,212,16.2,4061400497,178,,4059862195,140,57.4,4059862197,141,67.7,,,,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512960773,741,1,2,83,4,4jelr92fsge73q39is6qvhxb3,1,59.3,70.8,2023-02-26T16:55:44.807Z,2023-02-27T07:57:15Z,4059862471,213,1.4,4059862467,141,91.5,4059862465,140,61.6,4061400537,178,,4059862469,212,14.3,4059862463,56,Left,,,,,,,b6rbjpzuq9vo9kdil1tlyl2ad,Roque Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512960803,742,1,2,83,7,4jelr92fsge73q39is6qvhxb3,0,64.7,92.2,2023-02-26T16:55:48.293Z,2023-02-27T07:57:39Z,4059862639,2,,4059862647,141,60.0,4059862641,155,,4059862645,140,78.4,4059862649,212,26.2,4060904297,72,,4061400673,178,,4059862643,56,Center,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,4059862651,213,5.3,4060904295,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512960807,713,12,2,83,9,6f27yvbqcngegwsg2ozxxdj4,1,21.1,42.7,2023-02-26T16:55:49.841Z,2023-02-27T07:57:54Z,4059862659,140,33.9,4061400755,178,,4059862663,212,13.8,4059862703,15,,4059862661,141,37.9,4059862665,213,6.0,4059862657,56,Back,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512960869,743,1,2,83,11,4jelr92fsge73q39is6qvhxb3,1,67.4,72.1,2023-02-26T16:55:52.427Z,2023-02-27T07:58:07Z,4061400767,178,,4059862989,141,91.9,4059862991,212,13.5,4059862983,3,,4059862987,140,68.7,4059862993,213,1.5,4059862985,56,Left,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512960883,744,1,2,83,13,4jelr92fsge73q39is6qvhxb3,1,68.7,91.9,2023-02-26T16:55:53.971Z,2023-02-27T07:58:18Z,4061400879,388,,4059863059,140,59.1,4059863063,212,10.2,4059863055,3,,4059863065,213,3.0,4059863061,141,93.8,4059863057,56,Left,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512960903,745,1,2,83,14,4jelr92fsge73q39is6qvhxb3,1,59.1,93.8,2023-02-26T16:55:55.767Z,2023-02-27T07:58:34Z,4059863179,140,66.5,4061400993,178,,4059863181,141,94.4,4059863185,213,0.1,4059863177,56,Left,4059863175,155,,4059863183,212,7.8,,,,9f83clp1v95kvlxdb376tgbth,Javier Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512960979,746,1,2,83,16,4jelr92fsge73q39is6qvhxb3,1,66.5,94.4,2023-02-26T16:55:57.382Z,2023-02-27T07:58:42Z,4059863599,141,81.9,4061401033,178,,4059863601,212,8.8,4059863597,140,64.4,4059863603,213,4.5,4059863595,56,Left,,,,,,,3zyib6lm9w7bi6lbek5m0dbrp,Escudero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512960999,747,1,2,83,20,4jelr92fsge73q39is6qvhxb3,0,61.1,66.3,2023-02-26T16:56:01.752Z,2023-02-27T07:58:50Z,4061401095,178,,4059863733,212,23.7,4059863727,56,Center,4059863735,213,4.8,4059863731,141,31.6,4059863729,140,63.4,,,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512961011,714,49,2,83,22,6f27yvbqcngegwsg2ozxxdj4,1,37,66.3,2023-02-26T16:56:03.141Z,2023-02-27T07:59:03Z,,,,,,,,,,,,,,,,,,,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513153083,874,3,2,83,26,6f27yvbqcngegwsg2ozxxdj4,0,61.1,67.4,2023-02-26T16:56:07.088Z,2023-02-27T07:59:15Z,4060923099,467,1pg0b32xb9230zit0ndyd79ih,4060923097,465,,4060923093,56,Center,4060923095,286,,4061401207,178,,,,,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512961073,715,4,2,83,26,6f27yvbqcngegwsg2ozxxdj4,1,61.5,62.8,2023-02-26T16:56:07.334Z,2023-02-27T07:59:20Z,4059864343,233,748,4059864143,152,,4059864147,286,,4059864139,13,,4059864145,265,,4059864141,56,Center,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512961107,748,4,2,83,26,4jelr92fsge73q39is6qvhxb3,0,38.5,37.2,2023-02-26T16:56:07.335Z,2023-02-27T07:59:20Z,4059864269,56,Back,4059864273,265,,4061401225,178,,4059864267,13,,4059864381,233,715,4059864275,285,,4059864271,152,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512961255,749,17,2,83,31,4jelr92fsge73q39is6qvhxb3,1,0,0,2023-02-26T16:56:12.079Z,2023-02-27T07:59:36Z,4059865147,33,,4059865149,245,,,,,,,,,,,,,,,,,,,,1pg0b32xb9230zit0ndyd79ih,S. Amallah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512961775,716,27,2,84,16,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2023-02-26T16:56:57.237Z,2023-02-27T07:59:47Z,4059867911,53,5ez2huoeh2g3ijpgr7m15lg5,4059867947,233,750,4059867909,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512961753,750,27,2,84,16,4jelr92fsge73q39is6qvhxb3,1,0,0,2023-02-26T16:56:57.237Z,2023-02-27T07:59:47Z,4059867957,233,716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512962347,717,28,2,85,20,6f27yvbqcngegwsg2ozxxdj4,1,0,0,2023-02-26T16:58:01.122Z,2023-02-27T08:01:08Z,4059873351,233,751,4059871027,55,716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512962749,751,28,2,85,20,4jelr92fsge73q39is6qvhxb3,1,0,0,2023-02-26T16:58:01.122Z,2023-02-27T08:01:08Z,4059873113,55,750,4059873387,233,717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512962421,718,1,2,85,32,6f27yvbqcngegwsg2ozxxdj4,1,68.1,62.9,2023-02-26T16:58:13.322Z,2023-02-27T08:03:48Z,4059871455,140,66.5,4059871451,152,,4059871449,5,,4059871461,213,4.5,4059871457,141,51.8,4059871453,56,Center,4059871459,212,7.7,4061401775,178,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512962451,719,1,2,85,34,6f27yvbqcngegwsg2ozxxdj4,1,65.1,53.2,2023-02-26T16:58:15.501Z,2023-02-27T08:03:58Z,4059871581,212,7.8,4059871573,140,66.5,4061402745,178,,4059871577,141,64.5,4059871583,213,1.4,4059871571,56,Center,,,,,,,c60m17adgxbewkrzizwtzd91w,Hugo Sotelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512962471,720,1,2,85,36,6f27yvbqcngegwsg2ozxxdj4,1,68.1,59.4,2023-02-26T16:58:17.013Z,2023-02-27T08:46:36Z,4059871703,140,51.1,4061418871,178,,4059871709,213,3.8,4059871705,141,40.4,4059871701,56,Center,4059871707,212,22.0,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512962493,721,1,2,85,38,6f27yvbqcngegwsg2ozxxdj4,1,51.9,39.6,2023-02-26T16:58:19.211Z,2023-02-27T08:46:43Z,4061418919,178,,4059871813,213,5.3,4059871809,141,22.7,4059871811,212,14.1,4059871805,56,Center,4059871807,140,59.7,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512962509,722,1,2,85,41,6f27yvbqcngegwsg2ozxxdj4,1,59.5,16.2,2023-02-26T16:58:22.161Z,2023-02-27T08:46:50Z,4059871895,141,29.2,4059871891,56,Center,4059871897,212,10.8,4059871893,140,65.4,4059871899,213,1.0,4061418981,178,,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512962527,723,1,2,85,42,6f27yvbqcngegwsg2ozxxdj4,1,65.7,27.4,2023-02-26T16:58:23.080Z,2023-02-27T08:46:59Z,4059871997,141,11.3,4059872001,213,4.6,4059871995,140,64.0,4059871999,212,11.1,4061419049,178,,4059871993,56,Right,,,,,,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512962547,724,1,2,85,44,6f27yvbqcngegwsg2ozxxdj4,1,64,11,2023-02-26T16:58:25.161Z,2023-02-27T08:47:07Z,4059872093,213,5.3,4059872085,56,Right,4061419143,178,,4059872087,140,67.1,4059872091,212,6.2,4059872089,141,3.2,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512962587,725,1,2,85,45,6f27yvbqcngegwsg2ozxxdj4,1,67.1,3.2,2023-02-26T16:58:26.196Z,2023-02-27T08:47:12Z,4059872243,56,Center,4059872251,213,2.2,4059872249,212,15.5,4059872245,140,58.7,4061419181,178,,4059872247,141,21.9,,,,,,,64h0x8sur55l07oaiuog4v2z9,Carles Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512962613,726,1,2,85,47,6f27yvbqcngegwsg2ozxxdj4,1,61.3,27.7,2023-02-26T16:58:28.280Z,2023-02-27T08:47:31Z,4059872385,213,1.6,4059872381,141,50.3,4059872379,140,61.1,4061419349,178,,4059872383,212,15.4,4059872377,56,Center,,,,,,,c60m17adgxbewkrzizwtzd91w,Hugo Sotelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512962631,727,1,2,85,49,6f27yvbqcngegwsg2ozxxdj4,1,60.4,52.8,2023-02-26T16:58:30.249Z,2023-02-27T08:47:39Z,4059872511,213,1.2,4059872505,140,63.3,4059872507,141,65.4,4059872503,56,Center,4059872509,212,9.1,4061419427,178,,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512962655,728,1,2,85,50,6f27yvbqcngegwsg2ozxxdj4,1,65.7,67.2,2023-02-26T16:58:30.949Z,2023-02-27T08:47:45Z,4059872605,56,Center,4059872615,213,3.8,4059872607,140,60.0,4061419483,178,,4059872613,212,7.5,4059872609,141,60.6,,,,,,,5ez2huoeh2g3ijpgr7m15lg5,F. Cervi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512962699,729,1,2,85,52,6f27yvbqcngegwsg2ozxxdj4,1,64.4,58.5,2023-02-26T16:58:32.870Z,2023-02-27T08:48:02Z,4059872839,212,21.1,4059872841,213,5.1,4059872833,56,Center,4059872837,141,29.3,4061419667,178,,4059872835,140,71.1,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512962711,730,1,2,85,55,6f27yvbqcngegwsg2ozxxdj4,1,67.5,22.4,2023-02-26T16:58:36.409Z,2023-02-27T08:48:22Z,4059872897,56,Center,4059872901,141,34.2,4059872905,213,0.7,4059872899,140,76.9,4061419857,178,,4059872903,212,12.7,,,,,,,cs2yx3hiqjsb4i5ul2r5kmdat,Iago Aspas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512962743,731,1,2,85,56,6f27yvbqcngegwsg2ozxxdj4,1,81.5,36.3,2023-02-26T16:58:37.368Z,2023-02-27T08:48:48Z,4059873053,140,79.2,4059874881,210,14,4061419985,178,,4059873059,213,2.7,4059873051,56,Center,4059873055,141,38.0,4059873057,212,2.7,,,,2ge9oa66xgsefhhpvuboua76x,J. Strand Larsen,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512962745,732,14,2,85,57,6f27yvbqcngegwsg2ozxxdj4,1,81.9,38.8,2023-02-26T16:58:38.771Z,2023-02-27T08:48:48Z,4059919397,215,,4059873069,18,,4059874909,55,731,4059873211,20,,4059874905,73,,4059873071,56,Center,4059874917,230,97.7,4059874913,102,55.5,c60m17adgxbewkrzizwtzd91w,Hugo Sotelo,,4061420053,178,,4059874919,231,47.8,4059873067,22,,4059874915,103,4059874907,29,,,,,,,,,,,,,,,,29.1,,,,,,,
2512962751,733,5,2,85,59,6f27yvbqcngegwsg2ozxxdj4,0,100.9,57.8,2023-02-26T16:58:40.061Z,2023-02-27T08:48:54Z,4059873187,233,752,4059873119,56,Center,4059873121,346,,,,,,,,,,,,,,,,,c60m17adgxbewkrzizwtzd91w,Hugo Sotelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512962759,752,5,2,85,59,4jelr92fsge73q39is6qvhxb3,1,-0.9,42.2,2023-02-26T16:58:40.061Z,2023-02-27T08:48:54Z,4059873157,56,Back,4059924399,346,,4059924685,233,733,,,,,,,,,,,,,,,,5vyiq10fusxvrx4tajz9lmg9h,Asenjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512963179,753,1,2,86,31,4jelr92fsge73q39is6qvhxb3,1,3.9,51.9,2023-02-26T16:59:12.214Z,2023-02-27T08:49:08Z,4059875479,56,Left,4059875487,213,0.4,4059875475,124,,4059875485,212,67.1,4059875481,140,63.7,4059875493,74,,4059875489,1,,4059875477,155,,5vyiq10fusxvrx4tajz9lmg9h,Asenjo,,4059875483,141,86.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512963205,754,44,2,86,34,4jelr92fsge73q39is6qvhxb3,1,61.8,89.2,2023-02-26T16:59:15.772Z,2023-02-27T12:21:56Z,4059875665,233,734,4059875641,56,Left,4059875645,286,,,,,,,,,,,,,,,,,3rrges782prcprsn207dk4zit,C. Larin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512963165,734,44,2,86,35,6f27yvbqcngegwsg2ozxxdj4,0,38.2,10.8,2023-02-26T16:59:15.773Z,2023-02-27T08:49:18Z,4059875379,285,,4059875693,233,754,4059875377,56,Back,,,,,,,,,,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512963207,755,61,2,86,37,4jelr92fsge73q39is6qvhxb3,0,64.4,89,2023-02-26T16:59:18.042Z,2023-02-27T10:44:04Z,4061420363,178,,4059875657,56,Left,,,,,,,,,,,,,,,,,,,3rrges782prcprsn207dk4zit,C. Larin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512963215,735,3,2,86,39,6f27yvbqcngegwsg2ozxxdj4,1,34.2,5.8,2023-02-26T16:59:19.850Z,2023-02-27T08:51:41Z,4061421499,178,,4059875707,56,Back,4059875761,233,756,4060912773,464,,4059875709,286,,,,,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512963213,756,45,2,86,39,4jelr92fsge73q39is6qvhxb3,0,65.8,94.2,2023-02-26T16:59:19.850Z,2023-02-27T12:19:38Z,4059875699,285,,4059875697,56,Left,4059875785,233,735,,,,,,,,,,,,,,,,2z101tpx36mno6neclyrym8yd,Óscar Plano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512963221,736,49,2,86,39,6f27yvbqcngegwsg2ozxxdj4,1,31.7,3.8,2023-02-26T16:59:19.999Z,2023-02-27T10:44:47Z,,,,,,,,,,,,,,,,,,,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512963269,737,1,2,86,42,6f27yvbqcngegwsg2ozxxdj4,1,30.2,5.3,2023-02-26T16:59:22.907Z,2023-02-27T08:52:20Z,4061421909,178,,4059876039,212,16.9,4059876041,213,2.7,4059876037,141,16.1,4059876031,56,Back,4059876035,140,15.7,,,,,,,7k2alak95p1u2ysftwwiaqsid,Hugo Mallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512963285,738,1,2,86,46,6f27yvbqcngegwsg2ozxxdj4,1,18.3,26.5,2023-02-26T16:59:27.401Z,2023-02-27T08:52:30Z,4059876157,212,30.2,4059876155,141,70.6,4059876151,56,Back,4059876159,213,1.7,4061422033,178,,4059876153,140,14.6,,,,,,,e8s9ssopq5nmp51zymvqp8jbp,Unai Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512963313,739,1,2,86,49,6f27yvbqcngegwsg2ozxxdj4,1,14.6,70.6,2023-02-26T16:59:29.820Z,2023-02-27T08:52:43Z,4061422191,178,,4059876317,213,0.8,4059876315,212,13.4,4059876311,140,23.5,4059876309,56,Back,4059876313,141,84.7,,,,,,,3sy16pz110zmyq073ao24l1ck,Carlos Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512963329,740,1,2,86,51,6f27yvbqcngegwsg2ozxxdj4,1,24.7,75.9,2023-02-26T16:59:32.736Z,2023-02-27T08:52:52Z,4059876391,213,4.8,4061422299,178,,4059876383,56,Back,4059876389,212,6.6,4059876385,140,25.4,4059876387,141,66.3,,,,,,,40gxfsz7bgrkdudqewlpxzyzt,Javi Galán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512963353,741,1,2,86,52,6f27yvbqcngegwsg2ozxxdj4,1,25.4,66.3,2023-02-26T16:59:33.403Z,2023-02-27T08:52:59Z,4061422423,178,,4059876539,141,75.3,4059876541,212,9.6,4059876537,140,18.3,4059876535,56,Back,4059876543,213,2.5,,,,,,,ea5xlslcii56ycrlmyo6uiimt,Óscar Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512963403,742,1,2,86,55,6f27yvbqcngegwsg2ozxxdj4,1,12.8,72.7,2023-02-26T16:59:36.190Z,2023-02-27T08:53:08Z,4059876773,212,28.1,4059876769,140,10.4,4059876767,56,Back,4059876775,213,4.6,4059876771,141,31.5,4061422539,178,,,,,,,,3sy16pz110zmyq073ao24l1ck,Carlos Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
